nohup: ignoring input
Device: cuda | Experiment: 13 Features | Events: 200000
Starting training...
Epoch 060 | Time: 170.5s | LR: 2.00e-04 | T-Loss: 0.1095 | V-Loss: 0.1095 | T-Prec: 0.7288 | V-Prec: 0.7278 | T-Rec: 0.5305 | V-Rec: 0.5376 | T-P@R0.9: 0.4395 | V-P@R0.9: 0.4411
Epoch 061 | Time: 169.5s | LR: 2.00e-04 | T-Loss: 0.1091 | V-Loss: 0.1091 | T-Prec: 0.7182 | V-Prec: 0.7178 | T-Rec: 0.5549 | V-Rec: 0.5606 | T-P@R0.9: 0.4378 | V-P@R0.9: 0.4385
Epoch 062 | Time: 170.7s | LR: 2.00e-04 | T-Loss: 0.1087 | V-Loss: 0.1087 | T-Prec: 0.7191 | V-Prec: 0.7172 | T-Rec: 0.5552 | V-Rec: 0.5612 | T-P@R0.9: 0.4402 | V-P@R0.9: 0.4420
Epoch 063 | Time: 171.3s | LR: 2.00e-04 | T-Loss: 0.1085 | V-Loss: 0.1085 | T-Prec: 0.7083 | V-Prec: 0.7088 | T-Rec: 0.5740 | V-Rec: 0.5810 | T-P@R0.9: 0.4408 | V-P@R0.9: 0.4423
Epoch 064 | Time: 170.2s | LR: 2.00e-04 | T-Loss: 0.1085 | V-Loss: 0.1085 | T-Prec: 0.7231 | V-Prec: 0.7225 | T-Rec: 0.5497 | V-Rec: 0.5568 | T-P@R0.9: 0.4418 | V-P@R0.9: 0.4426
Epoch 065 | Time: 171.6s | LR: 2.00e-04 | T-Loss: 0.1087 | V-Loss: 0.1087 | T-Prec: 0.7241 | V-Prec: 0.7229 | T-Rec: 0.5475 | V-Rec: 0.5523 | T-P@R0.9: 0.4404 | V-P@R0.9: 0.4423
Epoch 066 | Time: 171.2s | LR: 2.00e-04 | T-Loss: 0.1085 | V-Loss: 0.1086 | T-Prec: 0.7371 | V-Prec: 0.7363 | T-Rec: 0.5230 | V-Rec: 0.5300 | T-P@R0.9: 0.4421 | V-P@R0.9: 0.4434
Epoch 067 | Time: 170.6s | LR: 2.00e-04 | T-Loss: 0.1083 | V-Loss: 0.1084 | T-Prec: 0.7212 | V-Prec: 0.7212 | T-Rec: 0.5536 | V-Rec: 0.5600 | T-P@R0.9: 0.4421 | V-P@R0.9: 0.4426
Epoch 068 | Time: 170.3s | LR: 2.00e-04 | T-Loss: 0.1082 | V-Loss: 0.1083 | T-Prec: 0.7011 | V-Prec: 0.7005 | T-Rec: 0.5914 | V-Rec: 0.5965 | T-P@R0.9: 0.4425 | V-P@R0.9: 0.4440
Epoch 069 | Time: 169.7s | LR: 2.00e-04 | T-Loss: 0.1082 | V-Loss: 0.1083 | T-Prec: 0.7003 | V-Prec: 0.6993 | T-Rec: 0.5952 | V-Rec: 0.6008 | T-P@R0.9: 0.4432 | V-P@R0.9: 0.4437
