Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0550 | 21:09:52 |  30.3s | 1.0e-04 | 0.0179 | 0.9529 | 0.9544 | 0.9566 | 0.0214 | 0.9404 | 0.9421 | 0.9327
0551 | 21:10:38 |  30.5s | 1.0e-04 | 0.0179 | 0.9520 | 0.9543 | 0.9558 | 0.0213 | 0.9433 | 0.9373 | 0.9309
0552 | 21:11:22 |  30.3s | 1.0e-04 | 0.0180 | 0.9517 | 0.9543 | 0.9549 | 0.0214 | 0.9438 | 0.9368 | 0.9314
0553 | 21:12:06 |  38.2s | 1.0e-04 | 0.0180 | 0.9520 | 0.9534 | 0.9550 | 0.0221 | 0.9275 | 0.9477 | 0.9252
0554 | 21:12:58 |  38.4s | 1.0e-04 | 0.0178 | 0.9526 | 0.9546 | 0.9563 | 0.0215 | 0.9469 | 0.9353 | 0.9347
0555 | 21:13:49 |  39.4s | 1.0e-04 | 0.0184 | 0.9500 | 0.9535 | 0.9527 | 0.0213 | 0.9487 | 0.9318 | 0.9333
0556 | 21:14:42 |  30.5s | 1.0e-04 | 0.0180 | 0.9510 | 0.9531 | 0.9537 | 0.0222 | 0.9354 | 0.9408 | 0.9241
0557 | 21:15:28 |  30.4s | 1.0e-04 | 0.0177 | 0.9518 | 0.9535 | 0.9549 | 0.0217 | 0.9482 | 0.9322 | 0.9328
0558 | 21:16:12 |  30.4s | 1.0e-04 | 0.0180 | 0.9514 | 0.9527 | 0.9537 | 0.0217 | 0.9430 | 0.9410 | 0.9335
0559 | 21:16:56 |  30.2s | 1.0e-04 | 0.0181 | 0.9515 | 0.9532 | 0.9544 | 0.0213 | 0.9425 | 0.9342 | 0.9279
0560 | 21:17:41 |  30.6s | 1.0e-04 | 0.0181 | 0.9509 | 0.9517 | 0.9524 | 0.0210 | 0.9449 | 0.9324 | 0.9280
0561 | 21:18:25 |  45.8s | 1.0e-04 | 0.0182 | 0.9523 | 0.9538 | 0.9557 | 0.0216 | 0.9502 | 0.9329 | 0.9342
0562 | 21:19:26 |  30.3s | 1.0e-04 | 0.0172 | 0.9534 | 0.9562 | 0.9582 | 0.0219 | 0.9448 | 0.9331 | 0.9295
0563 | 21:20:12 |  39.8s | 1.0e-04 | 0.0181 | 0.9526 | 0.9540 | 0.9557 | 0.0213 | 0.9427 | 0.9373 | 0.9315
0564 | 21:21:07 |  30.3s | 1.0e-04 | 0.0184 | 0.9527 | 0.9548 | 0.9566 | 0.0215 | 0.9383 | 0.9444 | 0.9328
0565 | 21:21:51 |  30.1s | 1.0e-04 | 0.0182 | 0.9534 | 0.9563 | 0.9586 | 0.0213 | 0.9400 | 0.9419 | 0.9324
0566 | 21:22:35 |  30.4s | 1.0e-04 | 0.0186 | 0.9526 | 0.9542 | 0.9561 | 0.0210 | 0.9353 | 0.9471 | 0.9317
0567 | 21:23:20 |  30.2s | 1.0e-04 | 0.0182 | 0.9531 | 0.9559 | 0.9578 | 0.0212 | 0.9419 | 0.9428 | 0.9352
0568 | 21:24:04 |  30.6s | 1.0e-04 | 0.0182 | 0.9535 | 0.9562 | 0.9585 | 0.0211 | 0.9435 | 0.9322 | 0.9232
0569 | 21:24:48 |  46.7s | 1.0e-04 | 0.0185 | 0.9535 | 0.9557 | 0.9576 | 0.0212 | 0.9355 | 0.9469 | 0.9331
0570 | 21:25:49 |  30.2s | 1.0e-04 | 0.0185 | 0.9536 | 0.9561 | 0.9582 | 0.0206 | 0.9431 | 0.9384 | 0.9318
0571 | 21:26:32 |  39.2s | 1.0e-04 | 0.0184 | 0.9526 | 0.9561 | 0.9576 | 0.0214 | 0.9431 | 0.9410 | 0.9341
0572 | 21:27:25 |  30.3s | 1.0e-04 | 0.0180 | 0.9528 | 0.9574 | 0.9589 | 0.0209 | 0.9481 | 0.9327 | 0.9305
0573 | 21:28:09 |  30.2s | 1.0e-04 | 0.0181 | 0.9541 | 0.9577 | 0.9595 | 0.0211 | 0.9354 | 0.9448 | 0.9289
0574 | 21:28:54 |  30.5s | 1.0e-04 | 0.0184 | 0.9528 | 0.9558 | 0.9573 | 0.0212 | 0.9463 | 0.9326 | 0.9294
0575 | 21:29:40 |  30.2s | 1.0e-04 | 0.0182 | 0.9538 | 0.9546 | 0.9577 | 0.0210 | 0.9374 | 0.9433 | 0.9307
0576 | 21:30:24 |  30.3s | 1.0e-04 | 0.0182 | 0.9536 | 0.9555 | 0.9575 | 0.0217 | 0.9461 | 0.9313 | 0.9276
0577 | 21:31:07 |  46.9s | 1.0e-04 | 0.0186 | 0.9529 | 0.9552 | 0.9572 | 0.0220 | 0.9376 | 0.9441 | 0.9306
0578 | 21:32:08 |  30.5s | 1.0e-04 | 0.0187 | 0.9530 | 0.9561 | 0.9572 | 0.0208 | 0.9418 | 0.9367 | 0.9279
0579 | 21:32:52 |  39.3s | 1.0e-04 | 0.0179 | 0.9542 | 0.9567 | 0.9597 | 0.0210 | 0.9414 | 0.9410 | 0.9324
0580 | 21:33:44 |  30.2s | 1.0e-04 | 0.0180 | 0.9543 | 0.9565 | 0.9593 | 0.0210 | 0.9426 | 0.9353 | 0.9273
0581 | 21:34:31 |  30.1s | 1.0e-04 | 0.0181 | 0.9537 | 0.9572 | 0.9595 | 0.0212 | 0.9413 | 0.9457 | 0.9371
0582 | 21:35:14 |  30.2s | 1.0e-04 | 0.0178 | 0.9547 | 0.9575 | 0.9610 | 0.0213 | 0.9389 | 0.9369 | 0.9258
0583 | 21:35:58 |  30.1s | 1.0e-04 | 0.0177 | 0.9546 | 0.9580 | 0.9607 | 0.0220 | 0.9375 | 0.9450 | 0.9325
0584 | 21:36:43 |  38.1s | 1.0e-04 | 0.0181 | 0.9551 | 0.9571 | 0.9605 | 0.0208 | 0.9366 | 0.9395 | 0.9243
0585 | 21:37:37 |  38.6s | 1.0e-04 | 0.0178 | 0.9539 | 0.9568 | 0.9597 | 0.0217 | 0.9455 | 0.9309 | 0.9252
0586 | 21:38:30 |  39.0s | 1.0e-04 | 0.0177 | 0.9539 | 0.9567 | 0.9593 | 0.0217 | 0.9318 | 0.9496 | 0.9315
0587 | 21:39:23 |  30.2s | 1.0e-04 | 0.0183 | 0.9525 | 0.9554 | 0.9570 | 0.0211 | 0.9418 | 0.9408 | 0.9317
0588 | 21:40:08 |  30.3s | 1.0e-04 | 0.0185 | 0.9528 | 0.9573 | 0.9590 | 0.0214 | 0.9351 | 0.9385 | 0.9212
0589 | 21:40:52 |  30.3s | 1.0e-04 | 0.0181 | 0.9538 | 0.9562 | 0.9587 | 0.0210 | 0.9377 | 0.9473 | 0.9346
0590 | 21:41:36 |  30.0s | 1.0e-04 | 0.0189 | 0.9513 | 0.9554 | 0.9560 | 0.0219 | 0.9440 | 0.9348 | 0.9271
0591 | 21:42:21 |  30.2s | 1.0e-04 | 0.0186 | 0.9535 | 0.9558 | 0.9586 | 0.0218 | 0.9332 | 0.9404 | 0.9222
0592 | 21:43:04 |  38.1s | 1.0e-04 | 0.0182 | 0.9538 | 0.9564 | 0.9586 | 0.0212 | 0.9367 | 0.9445 | 0.9301
0593 | 21:43:56 |  38.1s | 1.0e-04 | 0.0184 | 0.9518 | 0.9553 | 0.9563 | 0.0218 | 0.9289 | 0.9542 | 0.9350
0594 | 21:44:48 |  39.6s | 1.0e-04 | 0.0183 | 0.9533 | 0.9552 | 0.9577 | 0.0223 | 0.9380 | 0.9416 | 0.9290
0595 | 21:45:40 |  30.5s | 1.0e-04 | 0.0184 | 0.9522 | 0.9538 | 0.9553 | 0.0213 | 0.9303 | 0.9521 | 0.9330
0596 | 21:46:27 |  30.7s | 1.0e-04 | 0.0182 | 0.9538 | 0.9553 | 0.9579 | 0.0209 | 0.9397 | 0.9438 | 0.9343
0597 | 21:47:11 |  30.7s | 1.0e-04 | 0.0185 | 0.9522 | 0.9551 | 0.9568 | 0.0210 | 0.9378 | 0.9379 | 0.9243
0598 | 21:47:56 |  30.5s | 1.0e-04 | 0.0180 | 0.9542 | 0.9560 | 0.9592 | 0.0211 | 0.9405 | 0.9423 | 0.9321
0599 | 21:48:39 |  30.7s | 1.0e-04 | 0.0186 | 0.9520 | 0.9542 | 0.9556 | 0.0216 | 0.9386 | 0.9408 | 0.9288
0600 | 21:49:25 |  38.3s | 1.0e-04 | 0.0184 | 0.9526 | 0.9550 | 0.9567 | 0.0216 | 0.9381 | 0.9421 | 0.9303
0601 | 21:50:19 |  30.7s | 1.0e-04 | 0.0180 | 0.9530 | 0.9562 | 0.9580 | 0.0214 | 0.9379 | 0.9397 | 0.9280
0602 | 21:51:03 |  39.7s | 1.0e-04 | 0.0182 | 0.9524 | 0.9561 | 0.9569 | 0.0211 | 0.9392 | 0.9429 | 0.9311
0603 | 21:51:57 |  30.7s | 1.0e-04 | 0.0178 | 0.9531 | 0.9574 | 0.9591 | 0.0217 | 0.9360 | 0.9464 | 0.9315
0604 | 21:52:41 |  30.7s | 1.0e-04 | 0.0178 | 0.9540 | 0.9550 | 0.9582 | 0.0209 | 0.9342 | 0.9454 | 0.9285
0605 | 21:53:27 |  30.9s | 1.0e-04 | 0.0178 | 0.9529 | 0.9565 | 0.9585 | 0.0212 | 0.9302 | 0.9527 | 0.9330
0606 | 21:54:12 |  30.9s | 1.0e-04 | 0.0176 | 0.9541 | 0.9569 | 0.9597 | 0.0212 | 0.9427 | 0.9365 | 0.9282
0607 | 21:54:56 |  30.5s | 1.0e-04 | 0.0178 | 0.9529 | 0.9560 | 0.9576 | 0.0203 | 0.9457 | 0.9405 | 0.9352
0608 | 21:55:42 |  47.5s | 1.0e-04 | 0.0184 | 0.9535 | 0.9552 | 0.9571 | 0.0215 | 0.9253 | 0.9579 | 0.9349
0609 | 21:56:43 |  30.9s | 1.0e-04 | 0.0185 | 0.9528 | 0.9556 | 0.9576 | 0.0208 | 0.9454 | 0.9369 | 0.9348
0610 | 21:57:30 |  41.5s | 1.0e-04 | 0.0181 | 0.9541 | 0.9559 | 0.9587 | 0.0214 | 0.9293 | 0.9461 | 0.9248
0611 | 21:58:25 |  30.2s | 1.0e-04 | 0.0177 | 0.9538 | 0.9577 | 0.9602 | 0.0219 | 0.9326 | 0.9509 | 0.9334
0612 | 21:59:11 |  30.4s | 1.0e-04 | 0.0176 | 0.9554 | 0.9577 | 0.9614 | 0.0206 | 0.9404 | 0.9419 | 0.9328
0613 | 21:59:55 |  30.3s | 1.0e-04 | 0.0179 | 0.9552 | 0.9586 | 0.9617 | 0.0207 | 0.9419 | 0.9400 | 0.9298
0614 | 22:00:39 |  30.4s | 1.0e-04 | 0.0177 | 0.9552 | 0.9577 | 0.9615 | 0.0213 | 0.9402 | 0.9397 | 0.9292
0615 | 22:01:25 |  30.2s | 1.0e-04 | 0.0178 | 0.9547 | 0.9581 | 0.9616 | 0.0207 | 0.9442 | 0.9374 | 0.9319
0616 | 22:02:08 |  45.9s | 1.0e-04 | 0.0173 | 0.9544 | 0.9576 | 0.9608 | 0.0214 | 0.9404 | 0.9370 | 0.9276
0617 | 22:03:08 |  30.4s | 1.0e-04 | 0.0174 | 0.9544 | 0.9564 | 0.9598 | 0.0217 | 0.9270 | 0.9500 | 0.9271
0618 | 22:03:52 |  40.3s | 1.0e-04 | 0.0171 | 0.9555 | 0.9570 | 0.9610 | 0.0214 | 0.9369 | 0.9458 | 0.9312
0619 | 22:04:46 |  30.6s | 1.0e-04 | 0.0175 | 0.9539 | 0.9569 | 0.9594 | 0.0223 | 0.9468 | 0.9288 | 0.9289
0620 | 22:05:31 |  31.0s | 1.0e-04 | 0.0177 | 0.9539 | 0.9555 | 0.9581 | 0.0215 | 0.9356 | 0.9469 | 0.9317
0621 | 22:06:16 |  30.6s | 1.0e-04 | 0.0174 | 0.9538 | 0.9564 | 0.9592 | 0.0209 | 0.9382 | 0.9420 | 0.9305
0622 | 22:07:00 |  31.7s | 1.0e-04 | 0.0172 | 0.9543 | 0.9564 | 0.9597 | 0.0215 | 0.9363 | 0.9441 | 0.9304
0623 | 22:07:48 |  38.4s | 1.0e-04 | 0.0178 | 0.9528 | 0.9565 | 0.9583 | 0.0219 | 0.9424 | 0.9374 | 0.9319
0624 | 22:08:41 |  39.1s | 1.0e-04 | 0.0174 | 0.9533 | 0.9561 | 0.9583 | 0.0219 | 0.9425 | 0.9380 | 0.9277
0625 | 22:09:36 |  30.7s | 1.0e-04 | 0.0174 | 0.9540 | 0.9566 | 0.9596 | 0.0213 | 0.9353 | 0.9444 | 0.9289
0626 | 22:10:22 |  31.0s | 1.0e-04 | 0.0175 | 0.9538 | 0.9566 | 0.9593 | 0.0210 | 0.9379 | 0.9458 | 0.9333
0627 | 22:11:07 |  30.4s | 1.0e-04 | 0.0177 | 0.9536 | 0.9567 | 0.9590 | 0.0219 | 0.9345 | 0.9447 | 0.9279
0628 | 22:11:52 |  30.7s | 1.0e-04 | 0.0175 | 0.9533 | 0.9558 | 0.9583 | 0.0214 | 0.9411 | 0.9392 | 0.9302
0629 | 22:12:36 |  30.8s | 1.0e-04 | 0.0175 | 0.9540 | 0.9574 | 0.9598 | 0.0217 | 0.9377 | 0.9396 | 0.9262
0630 | 22:13:20 |  30.5s | 1.0e-04 | 0.0176 | 0.9540 | 0.9573 | 0.9598 | 0.0209 | 0.9434 | 0.9362 | 0.9288
0631 | 22:14:06 |  38.9s | 1.0e-04 | 0.0175 | 0.9545 | 0.9577 | 0.9604 | 0.0207 | 0.9445 | 0.9403 | 0.9348
0632 | 22:15:00 |  39.2s | 1.0e-04 | 0.0174 | 0.9542 | 0.9551 | 0.9585 | 0.0208 | 0.9409 | 0.9399 | 0.9302
0633 | 22:15:55 |  39.3s | 1.0e-04 | 0.0173 | 0.9543 | 0.9569 | 0.9601 | 0.0213 | 0.9489 | 0.9289 | 0.9305
0634 | 22:16:49 |  30.6s | 1.0e-04 | 0.0167 | 0.9543 | 0.9550 | 0.9588 | 0.0211 | 0.9411 | 0.9412 | 0.9327
0635 | 22:17:33 |  31.0s | 1.0e-04 | 0.0165 | 0.9548 | 0.9560 | 0.9594 | 0.0221 | 0.9369 | 0.9407 | 0.9270
0636 | 22:18:19 |  30.8s | 1.0e-04 | 0.0167 | 0.9533 | 0.9550 | 0.9578 | 0.0218 | 0.9347 | 0.9443 | 0.9290
0637 | 22:19:03 |  31.1s | 1.0e-04 | 0.0168 | 0.9532 | 0.9553 | 0.9575 | 0.0211 | 0.9346 | 0.9462 | 0.9311
0638 | 22:19:48 |  30.9s | 1.0e-04 | 0.0167 | 0.9541 | 0.9567 | 0.9594 | 0.0209 | 0.9413 | 0.9384 | 0.9300
0639 | 22:20:33 |  38.4s | 1.0e-04 | 0.0167 | 0.9538 | 0.9553 | 0.9582 | 0.0215 | 0.9439 | 0.9328 | 0.9267
0640 | 22:21:26 |  38.4s | 1.0e-04 | 0.0164 | 0.9557 | 0.9575 | 0.9619 | 0.0211 | 0.9450 | 0.9356 | 0.9321
0641 | 22:22:19 |  40.0s | 1.0e-04 | 0.0168 | 0.9553 | 0.9578 | 0.9610 | 0.0209 | 0.9341 | 0.9464 | 0.9303
0642 | 22:23:14 |  30.4s | 1.0e-04 | 0.0172 | 0.9551 | 0.9581 | 0.9619 | 0.0215 | 0.9300 | 0.9483 | 0.9281
0643 | 22:23:59 |  30.5s | 1.0e-04 | 0.0174 | 0.9549 | 0.9596 | 0.9622 | 0.0211 | 0.9350 | 0.9457 | 0.9309
0644 | 22:24:43 |  30.2s | 1.0e-04 | 0.0172 | 0.9552 | 0.9583 | 0.9624 | 0.0218 | 0.9356 | 0.9436 | 0.9284
0645 | 22:25:27 |  30.4s | 1.0e-04 | 0.0168 | 0.9567 | 0.9582 | 0.9636 | 0.0222 | 0.9343 | 0.9439 | 0.9279
0646 | 22:26:13 |  30.2s | 1.0e-04 | 0.0171 | 0.9561 | 0.9583 | 0.9624 | 0.0215 | 0.9344 | 0.9477 | 0.9312
0647 | 22:26:58 |  45.8s | 1.0e-04 | 0.0170 | 0.9563 | 0.9584 | 0.9633 | 0.0219 | 0.9342 | 0.9448 | 0.9282
0648 | 22:27:58 |  30.7s | 1.0e-04 | 0.0170 | 0.9563 | 0.9591 | 0.9630 | 0.0214 | 0.9416 | 0.9376 | 0.9287
0649 | 22:28:44 |  40.6s | 1.0e-04 | 0.0169 | 0.9542 | 0.9584 | 0.9609 | 0.0219 | 0.9395 | 0.9359 | 0.9261
0650 | 22:29:40 |  31.1s | 1.0e-04 | 0.0165 | 0.9540 | 0.9563 | 0.9594 | 0.0205 | 0.9361 | 0.9409 | 0.9260
0651 | 22:30:25 |  31.5s | 1.0e-04 | 0.0168 | 0.9539 | 0.9538 | 0.9576 | 0.0219 | 0.9419 | 0.9359 | 0.9270
0652 | 22:31:10 |  31.7s | 1.0e-04 | 0.0162 | 0.9561 | 0.9569 | 0.9618 | 0.0213 | 0.9390 | 0.9417 | 0.9291
0653 | 22:31:55 |  31.4s | 1.0e-04 | 0.0164 | 0.9542 | 0.9560 | 0.9595 | 0.0217 | 0.9393 | 0.9398 | 0.9287
0654 | 22:32:42 |  31.7s | 1.0e-04 | 0.0166 | 0.9531 | 0.9576 | 0.9592 | 0.0216 | 0.9463 | 0.9375 | 0.9327
0655 | 22:33:27 |  48.3s | 1.0e-04 | 0.0171 | 0.9539 | 0.9557 | 0.9587 | 0.0213 | 0.9475 | 0.9322 | 0.9318
0656 | 22:34:31 |  31.8s | 1.0e-04 | 0.0176 | 0.9521 | 0.9544 | 0.9556 | 0.0214 | 0.9378 | 0.9388 | 0.9260
0657 | 22:35:16 |  41.2s | 1.0e-04 | 0.0179 | 0.9533 | 0.9548 | 0.9572 | 0.0212 | 0.9396 | 0.9389 | 0.9271
0658 | 22:36:11 |  31.2s | 1.0e-04 | 0.0181 | 0.9532 | 0.9552 | 0.9577 | 0.0214 | 0.9407 | 0.9395 | 0.9300
0659 | 22:36:58 |  31.6s | 1.0e-04 | 0.0182 | 0.9533 | 0.9543 | 0.9569 | 0.0205 | 0.9378 | 0.9412 | 0.9279
0660 | 22:37:43 |  31.6s | 1.0e-04 | 0.0180 | 0.9533 | 0.9555 | 0.9578 | 0.0211 | 0.9370 | 0.9464 | 0.9332
0661 | 22:38:28 |  31.3s | 1.0e-04 | 0.0184 | 0.9527 | 0.9547 | 0.9565 | 0.0214 | 0.9297 | 0.9508 | 0.9310
0662 | 22:39:15 |  31.2s | 1.0e-04 | 0.0181 | 0.9526 | 0.9556 | 0.9575 | 0.0206 | 0.9453 | 0.9396 | 0.9360
0663 | 22:40:00 |  46.9s | 1.0e-04 | 0.0182 | 0.9536 | 0.9565 | 0.9591 | 0.0212 | 0.9405 | 0.9406 | 0.9311
0664 | 22:41:02 |  31.0s | 1.0e-04 | 0.0183 | 0.9533 | 0.9555 | 0.9583 | 0.0210 | 0.9472 | 0.9306 | 0.9312
0665 | 22:41:46 |  40.5s | 1.0e-04 | 0.0178 | 0.9560 | 0.9580 | 0.9625 | 0.0216 | 0.9377 | 0.9401 | 0.9253
0666 | 22:42:41 |  30.5s | 1.0e-04 | 0.0179 | 0.9550 | 0.9584 | 0.9613 | 0.0214 | 0.9390 | 0.9481 | 0.9369
0667 | 22:43:25 |  30.4s | 1.0e-04 | 0.0177 | 0.9556 | 0.9593 | 0.9622 | 0.0211 | 0.9390 | 0.9435 | 0.9324
0668 | 22:44:10 |  30.4s | 1.0e-04 | 0.0176 | 0.9562 | 0.9587 | 0.9634 | 0.0207 | 0.9419 | 0.9396 | 0.9323
0669 | 22:44:54 |  30.5s | 1.0e-04 | 0.0179 | 0.9558 | 0.9584 | 0.9623 | 0.0207 | 0.9445 | 0.9437 | 0.9388
0670 | 22:45:40 |  37.7s | 1.0e-04 | 0.0177 | 0.9557 | 0.9601 | 0.9632 | 0.0213 | 0.9442 | 0.9377 | 0.9319
0671 | 22:46:33 |  38.2s | 1.0e-04 | 0.0180 | 0.9533 | 0.9581 | 0.9594 | 0.0217 | 0.9379 | 0.9458 | 0.9335
0672 | 22:47:27 |  40.2s | 1.0e-04 | 0.0176 | 0.9549 | 0.9584 | 0.9618 | 0.0209 | 0.9431 | 0.9345 | 0.9279
0673 | 22:48:22 |  30.3s | 1.0e-04 | 0.0185 | 0.9531 | 0.9543 | 0.9564 | 0.0209 | 0.9484 | 0.9360 | 0.9352
0674 | 22:49:06 |  30.4s | 1.0e-04 | 0.0185 | 0.9522 | 0.9552 | 0.9564 | 0.0209 | 0.9427 | 0.9340 | 0.9265
0675 | 22:49:50 |  30.5s | 1.0e-04 | 0.0183 | 0.9525 | 0.9557 | 0.9575 | 0.0216 | 0.9380 | 0.9459 | 0.9333
0676 | 22:50:36 |  30.4s | 1.0e-04 | 0.0181 | 0.9531 | 0.9566 | 0.9589 | 0.0214 | 0.9383 | 0.9431 | 0.9308
0677 | 22:51:20 |  30.3s | 1.0e-04 | 0.0182 | 0.9536 | 0.9553 | 0.9580 | 0.0208 | 0.9379 | 0.9498 | 0.9377
0678 | 22:52:03 |  38.5s | 1.0e-04 | 0.0180 | 0.9536 | 0.9568 | 0.9589 | 0.0215 | 0.9345 | 0.9453 | 0.9285
0679 | 22:52:56 |  38.5s | 1.0e-04 | 0.0172 | 0.9545 | 0.9567 | 0.9601 | 0.0212 | 0.9383 | 0.9450 | 0.9332
0680 | 22:53:48 |  38.2s | 1.0e-04 | 0.0169 | 0.9545 | 0.9560 | 0.9599 | 0.0213 | 0.9489 | 0.9354 | 0.9354
0681 | 22:54:41 |  30.3s | 1.0e-04 | 0.0167 | 0.9541 | 0.9557 | 0.9588 | 0.0206 | 0.9400 | 0.9429 | 0.9320
0682 | 22:55:25 |  30.2s | 1.0e-04 | 0.0165 | 0.9549 | 0.9571 | 0.9604 | 0.0214 | 0.9395 | 0.9436 | 0.9328
0683 | 22:56:11 |  30.2s | 1.0e-04 | 0.0166 | 0.9546 | 0.9563 | 0.9603 | 0.0208 | 0.9476 | 0.9374 | 0.9348
0684 | 22:56:54 |  30.3s | 1.0e-04 | 0.0166 | 0.9546 | 0.9574 | 0.9606 | 0.0213 | 0.9310 | 0.9485 | 0.9291
0685 | 22:57:38 |  30.4s | 1.0e-04 | 0.0165 | 0.9545 | 0.9563 | 0.9590 | 0.0218 | 0.9347 | 0.9436 | 0.9278
0686 | 22:58:24 |  47.6s | 1.0e-04 | 0.0170 | 0.9537 | 0.9557 | 0.9588 | 0.0212 | 0.9387 | 0.9425 | 0.9296
0687 | 22:59:25 |  31.0s | 1.0e-04 | 0.0163 | 0.9553 | 0.9574 | 0.9612 | 0.0213 | 0.9318 | 0.9510 | 0.9330
0688 | 23:00:11 |  42.6s | 1.0e-04 | 0.0170 | 0.9542 | 0.9573 | 0.9602 | 0.0210 | 0.9462 | 0.9363 | 0.9329
0689 | 23:01:09 |  30.9s | 1.0e-04 | 0.0168 | 0.9553 | 0.9571 | 0.9614 | 0.0216 | 0.9372 | 0.9446 | 0.9302
0690 | 23:01:53 |  30.8s | 1.0e-04 | 0.0168 | 0.9559 | 0.9564 | 0.9609 | 0.0220 | 0.9307 | 0.9517 | 0.9326
0691 | 23:02:37 |  31.0s | 1.0e-04 | 0.0168 | 0.9551 | 0.9586 | 0.9620 | 0.0202 | 0.9509 | 0.9357 | 0.9376
0692 | 23:03:23 |  30.9s | 1.0e-04 | 0.0167 | 0.9549 | 0.9577 | 0.9610 | 0.0207 | 0.9422 | 0.9440 | 0.9358
0693 | 23:04:10 |  31.2s | 1.0e-04 | 0.0172 | 0.9556 | 0.9569 | 0.9611 | 0.0210 | 0.9449 | 0.9383 | 0.9336
0694 | 23:04:54 |  47.4s | 1.0e-04 | 0.0168 | 0.9559 | 0.9582 | 0.9621 | 0.0210 | 0.9335 | 0.9486 | 0.9319
0695 | 23:05:55 |  31.1s | 1.0e-04 | 0.0176 | 0.9539 | 0.9583 | 0.9603 | 0.0213 | 0.9298 | 0.9493 | 0.9290
0696 | 23:06:39 |  39.8s | 1.0e-04 | 0.0173 | 0.9549 | 0.9576 | 0.9609 | 0.0210 | 0.9380 | 0.9406 | 0.9270
0697 | 23:07:32 |  30.7s | 1.0e-04 | 0.0177 | 0.9540 | 0.9574 | 0.9601 | 0.0213 | 0.9432 | 0.9392 | 0.9332
0698 | 23:08:18 |  30.9s | 1.0e-04 | 0.0176 | 0.9541 | 0.9579 | 0.9599 | 0.0215 | 0.9295 | 0.9539 | 0.9343
0699 | 23:09:02 |  30.5s | 1.0e-04 | 0.0176 | 0.9549 | 0.9569 | 0.9605 | 0.0215 | 0.9390 | 0.9414 | 0.9302
0700 | 23:09:46 |  30.7s | 1.0e-04 | 0.0173 | 0.9549 | 0.9580 | 0.9613 | 0.0206 | 0.9416 | 0.9426 | 0.9356
0701 | 23:10:32 |  30.8s | 1.0e-04 | 0.0175 | 0.9541 | 0.9567 | 0.9598 | 0.0215 | 0.9327 | 0.9470 | 0.9291
0702 | 23:11:16 |  47.7s | 1.0e-04 | 0.0175 | 0.9529 | 0.9581 | 0.9593 | 0.0214 | 0.9397 | 0.9372 | 0.9271
0703 | 23:12:19 |  30.5s | 1.0e-04 | 0.0175 | 0.9537 | 0.9572 | 0.9597 | 0.0213 | 0.9442 | 0.9395 | 0.9342
0704 | 23:13:03 |  40.6s | 1.0e-04 | 0.0179 | 0.9521 | 0.9558 | 0.9574 | 0.0211 | 0.9405 | 0.9377 | 0.9272
0705 | 23:13:57 |  31.2s | 1.0e-04 | 0.0179 | 0.9528 | 0.9551 | 0.9568 | 0.0209 | 0.9416 | 0.9424 | 0.9344
0706 | 23:14:41 |  31.2s | 1.0e-04 | 0.0179 | 0.9524 | 0.9543 | 0.9560 | 0.0209 | 0.9347 | 0.9519 | 0.9365
0707 | 23:15:26 |  31.1s | 1.0e-04 | 0.0175 | 0.9532 | 0.9550 | 0.9574 | 0.0213 | 0.9469 | 0.9391 | 0.9362
0708 | 23:16:11 |  31.1s | 1.0e-04 | 0.0177 | 0.9525 | 0.9552 | 0.9571 | 0.0201 | 0.9416 | 0.9444 | 0.9363
0709 | 23:16:57 |  38.8s | 1.0e-04 | 0.0173 | 0.9533 | 0.9550 | 0.9575 | 0.0206 | 0.9424 | 0.9432 | 0.9346
0710 | 23:17:49 |  39.7s | 1.0e-04 | 0.0175 | 0.9537 | 0.9564 | 0.9586 | 0.0210 | 0.9379 | 0.9425 | 0.9297
0711 | 23:18:43 |  39.2s | 1.0e-04 | 0.0175 | 0.9533 | 0.9565 | 0.9583 | 0.0203 | 0.9504 | 0.9343 | 0.9369
0712 | 23:19:37 |  30.0s | 1.0e-04 | 0.0181 | 0.9545 | 0.9569 | 0.9602 | 0.0207 | 0.9438 | 0.9416 | 0.9346
0713 | 23:20:20 |  30.5s | 1.0e-04 | 0.0182 | 0.9535 | 0.9562 | 0.9583 | 0.0210 | 0.9367 | 0.9493 | 0.9355
0714 | 23:21:05 |  30.4s | 1.0e-04 | 0.0181 | 0.9530 | 0.9571 | 0.9588 | 0.0207 | 0.9486 | 0.9380 | 0.9378
0715 | 23:21:49 |  30.4s | 1.0e-04 | 0.0178 | 0.9549 | 0.9574 | 0.9605 | 0.0210 | 0.9490 | 0.9375 | 0.9377
0716 | 23:22:33 |  30.1s | 1.0e-04 | 0.0181 | 0.9539 | 0.9569 | 0.9596 | 0.0212 | 0.9453 | 0.9367 | 0.9355
0717 | 23:23:16 |  38.7s | 1.0e-04 | 0.0182 | 0.9534 | 0.9565 | 0.9584 | 0.0200 | 0.9412 | 0.9431 | 0.9343
0718 | 23:24:08 |  38.7s | 1.0e-04 | 0.0188 | 0.9520 | 0.9542 | 0.9553 | 0.0212 | 0.9299 | 0.9487 | 0.9285
