MPNN FC2+Master (attn token), k=4 | cuda:0 | batch=48 | ATTN_DIM=128
Parameters: 3,116,716
0001 | 12:53:22 |  61.8s | 1.0e-04 | 0.1187 | 0.7785 | 0.5814 | 0.2370 | 0.0816 | 0.8631 | 0.6709 | 0.3800
0002 | 12:54:38 |  27.6s | 1.0e-04 | 0.0844 | 0.8453 | 0.7110 | 0.3934 | 0.0779 | 0.8364 | 0.7259 | 0.3765
0003 | 12:55:19 |  27.0s | 1.0e-04 | 0.0771 | 0.8574 | 0.7345 | 0.4214 | 0.0728 | 0.8393 | 0.7570 | 0.4194
0004 | 12:56:00 |  26.5s | 1.0e-04 | 0.0731 | 0.8670 | 0.7565 | 0.4554 | 0.0722 | 0.8327 | 0.7665 | 0.4154
0005 | 12:56:37 |  27.0s | 1.0e-04 | 0.0712 | 0.8691 | 0.7744 | 0.4912 | 0.0692 | 0.8776 | 0.7481 | 0.5035
0006 | 12:57:15 |  17.9s | 1.0e-04 | 0.0645 | 0.8789 | 0.8011 | 0.5462 | 0.0619 | 0.8998 | 0.7453 | 0.4837
0007 | 12:57:42 |  11.9s | 1.0e-04 | 0.0627 | 0.8840 | 0.8126 | 0.5834 | 0.0576 | 0.8830 | 0.8075 | 0.5469
0008 | 12:58:03 |  11.9s | 1.0e-04 | 0.0585 | 0.8896 | 0.8266 | 0.6187 | 0.0534 | 0.8956 | 0.7979 | 0.5510
0009 | 12:58:25 |  12.4s | 1.0e-04 | 0.0579 | 0.8912 | 0.8293 | 0.6316 | 0.0562 | 0.8616 | 0.8231 | 0.5415
0010 | 12:58:47 |  11.9s | 1.0e-04 | 0.0564 | 0.8914 | 0.8339 | 0.6387 | 0.0532 | 0.8643 | 0.8418 | 0.6234
0011 | 12:59:08 |  11.9s | 1.0e-04 | 0.0534 | 0.8952 | 0.8403 | 0.6661 | 0.0520 | 0.8768 | 0.8326 | 0.6302
0012 | 12:59:29 |  11.9s | 1.0e-04 | 0.0511 | 0.8984 | 0.8429 | 0.6785 | 0.0584 | 0.8030 | 0.8881 | 0.6298
