Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0167 | 07:12:32 |  26.8s | 1.0e-04 | 0.0217 | 0.9453 | 0.9457 | 0.9410 | 0.0241 | 0.9271 | 0.9420 | 0.9156
0168 | 07:13:09 |  13.6s | 1.0e-04 | 0.0216 | 0.9459 | 0.9449 | 0.9412 | 0.0261 | 0.9419 | 0.9173 | 0.9123
0169 | 07:13:32 |  12.9s | 1.0e-04 | 0.0216 | 0.9450 | 0.9458 | 0.9413 | 0.0242 | 0.9302 | 0.9328 | 0.9077
0170 | 07:13:55 |  13.0s | 1.0e-04 | 0.0222 | 0.9448 | 0.9436 | 0.9388 | 0.0241 | 0.9257 | 0.9422 | 0.9168
0171 | 07:14:17 |  13.4s | 1.0e-04 | 0.0218 | 0.9457 | 0.9479 | 0.9435 | 0.0247 | 0.9399 | 0.9143 | 0.9045
0172 | 07:14:41 |  13.1s | 1.0e-04 | 0.0217 | 0.9465 | 0.9458 | 0.9423 | 0.0244 | 0.9266 | 0.9423 | 0.9174
0173 | 07:15:03 |  12.9s | 1.0e-04 | 0.0222 | 0.9436 | 0.9431 | 0.9371 | 0.0260 | 0.9315 | 0.9335 | 0.9127
0174 | 07:15:26 |  13.1s | 1.0e-04 | 0.0217 | 0.9452 | 0.9444 | 0.9392 | 0.0241 | 0.9422 | 0.9151 | 0.9109
0175 | 07:15:49 |  13.4s | 1.0e-04 | 0.0218 | 0.9458 | 0.9456 | 0.9408 | 0.0243 | 0.9387 | 0.9304 | 0.9197
0176 | 07:16:12 |  12.9s | 1.0e-04 | 0.0216 | 0.9464 | 0.9450 | 0.9416 | 0.0254 | 0.9293 | 0.9301 | 0.9024
0177 | 07:16:35 |  13.0s | 1.0e-04 | 0.0215 | 0.9467 | 0.9461 | 0.9427 | 0.0255 | 0.9321 | 0.9286 | 0.9041
0178 | 07:16:58 |  13.4s | 1.0e-04 | 0.0215 | 0.9460 | 0.9462 | 0.9420 | 0.0246 | 0.9428 | 0.9262 | 0.9157
0179 | 07:17:21 |  13.3s | 1.0e-04 | 0.0216 | 0.9454 | 0.9434 | 0.9394 | 0.0251 | 0.9184 | 0.9408 | 0.9063
0180 | 07:17:44 |  12.9s | 1.0e-04 | 0.0218 | 0.9450 | 0.9444 | 0.9391 | 0.0260 | 0.9509 | 0.9008 | 0.9122
0181 | 07:18:07 |  12.9s | 1.0e-04 | 0.0215 | 0.9459 | 0.9450 | 0.9417 | 0.0247 | 0.9306 | 0.9333 | 0.9100
0182 | 07:18:29 |  13.0s | 1.0e-04 | 0.0217 | 0.9454 | 0.9465 | 0.9428 | 0.0239 | 0.9327 | 0.9272 | 0.9087
0183 | 07:18:52 |  13.2s | 1.0e-04 | 0.0217 | 0.9459 | 0.9464 | 0.9422 | 0.0247 | 0.9374 | 0.9253 | 0.9087
0184 | 07:19:15 |  13.0s | 1.0e-04 | 0.0214 | 0.9489 | 0.9467 | 0.9457 | 0.0251 | 0.9135 | 0.9444 | 0.9059
0185 | 07:19:37 |  12.9s | 1.0e-04 | 0.0214 | 0.9472 | 0.9466 | 0.9437 | 0.0239 | 0.9263 | 0.9431 | 0.9164
0186 | 07:20:00 |  13.4s | 1.0e-04 | 0.0217 | 0.9458 | 0.9459 | 0.9420 | 0.0241 | 0.9379 | 0.9281 | 0.9120
0187 | 07:20:23 |  13.0s | 1.0e-04 | 0.0216 | 0.9467 | 0.9467 | 0.9430 | 0.0239 | 0.9336 | 0.9355 | 0.9173
0188 | 07:20:46 |  25.2s | 1.0e-04 | 0.0211 | 0.9472 | 0.9481 | 0.9453 | 0.0243 | 0.9424 | 0.9271 | 0.9167
0189 | 07:21:21 |  12.8s | 1.0e-04 | 0.0207 | 0.9478 | 0.9503 | 0.9481 | 0.0249 | 0.9420 | 0.9241 | 0.9201
0190 | 07:21:43 |  12.7s | 1.0e-04 | 0.0213 | 0.9466 | 0.9460 | 0.9435 | 0.0256 | 0.9222 | 0.9373 | 0.9055
0191 | 07:22:06 |  12.9s | 1.0e-04 | 0.0209 | 0.9459 | 0.9483 | 0.9447 | 0.0255 | 0.9309 | 0.9286 | 0.9019
0192 | 07:22:28 |  12.6s | 1.0e-04 | 0.0207 | 0.9484 | 0.9513 | 0.9496 | 0.0248 | 0.9424 | 0.9268 | 0.9174
0193 | 07:22:51 |  12.8s | 1.0e-04 | 0.0214 | 0.9462 | 0.9458 | 0.9429 | 0.0245 | 0.9366 | 0.9232 | 0.9018
0194 | 07:23:13 |  13.0s | 1.0e-04 | 0.0204 | 0.9499 | 0.9509 | 0.9505 | 0.0241 | 0.9293 | 0.9374 | 0.9107
0195 | 07:23:36 |  13.3s | 1.0e-04 | 0.0209 | 0.9486 | 0.9506 | 0.9490 | 0.0242 | 0.9147 | 0.9465 | 0.9093
0196 | 07:23:59 |  12.6s | 1.0e-04 | 0.0201 | 0.9486 | 0.9504 | 0.9490 | 0.0238 | 0.9362 | 0.9293 | 0.9123
0197 | 07:24:21 |  12.7s | 1.0e-04 | 0.0209 | 0.9483 | 0.9473 | 0.9460 | 0.0249 | 0.9153 | 0.9437 | 0.9070
0198 | 07:24:44 |  12.6s | 1.0e-04 | 0.0210 | 0.9482 | 0.9490 | 0.9474 | 0.0247 | 0.9278 | 0.9405 | 0.9170
0199 | 07:25:06 |  12.9s | 1.0e-04 | 0.0210 | 0.9484 | 0.9496 | 0.9481 | 0.0247 | 0.9245 | 0.9402 | 0.9118
0200 | 07:25:29 |  12.7s | 1.0e-04 | 0.0206 | 0.9491 | 0.9499 | 0.9490 | 0.0245 | 0.9252 | 0.9405 | 0.9139
0201 | 07:25:51 |  12.8s | 1.0e-04 | 0.0207 | 0.9485 | 0.9494 | 0.9482 | 0.0248 | 0.9287 | 0.9392 | 0.9150
0202 | 07:26:14 |  12.6s | 1.0e-04 | 0.0204 | 0.9491 | 0.9495 | 0.9486 | 0.0234 | 0.9263 | 0.9390 | 0.9116
0203 | 07:26:36 |  12.7s | 1.0e-04 | 0.0210 | 0.9484 | 0.9495 | 0.9478 | 0.0241 | 0.9227 | 0.9432 | 0.9143
0204 | 07:26:58 |  12.7s | 1.0e-04 | 0.0209 | 0.9487 | 0.9497 | 0.9484 | 0.0254 | 0.9165 | 0.9435 | 0.9054
0205 | 07:27:21 |  12.7s | 1.0e-04 | 0.0206 | 0.9474 | 0.9506 | 0.9479 | 0.0238 | 0.9357 | 0.9363 | 0.9228
0206 | 07:27:43 |  13.1s | 1.0e-04 | 0.0205 | 0.9475 | 0.9495 | 0.9471 | 0.0240 | 0.9297 | 0.9364 | 0.9147
0207 | 07:28:06 |  12.7s | 1.0e-04 | 0.0201 | 0.9508 | 0.9510 | 0.9519 | 0.0253 | 0.9361 | 0.9283 | 0.9089
0208 | 07:28:28 |  12.6s | 1.0e-04 | 0.0210 | 0.9486 | 0.9482 | 0.9469 | 0.0247 | 0.9337 | 0.9304 | 0.9109
0209 | 07:28:51 |  22.4s | 1.0e-04 | 0.0210 | 0.9468 | 0.9487 | 0.9453 | 0.0252 | 0.9350 | 0.9231 | 0.8996
0210 | 07:29:23 |  13.3s | 1.0e-04 | 0.0205 | 0.9477 | 0.9496 | 0.9474 | 0.0237 | 0.9298 | 0.9393 | 0.9164
0211 | 07:29:46 |  12.8s | 1.0e-04 | 0.0209 | 0.9469 | 0.9487 | 0.9456 | 0.0241 | 0.9214 | 0.9427 | 0.9137
0212 | 07:30:09 |  12.6s | 1.0e-04 | 0.0212 | 0.9473 | 0.9459 | 0.9430 | 0.0245 | 0.9308 | 0.9387 | 0.9199
0213 | 07:30:31 |  12.6s | 1.0e-04 | 0.0208 | 0.9470 | 0.9483 | 0.9450 | 0.0246 | 0.9270 | 0.9380 | 0.9092
0214 | 07:30:53 |  12.5s | 1.0e-04 | 0.0208 | 0.9484 | 0.9470 | 0.9450 | 0.0235 | 0.9396 | 0.9344 | 0.9237
0215 | 07:31:15 |  12.5s | 1.0e-04 | 0.0210 | 0.9474 | 0.9473 | 0.9448 | 0.0236 | 0.9312 | 0.9350 | 0.9134
0216 | 07:31:37 |  12.8s | 1.0e-04 | 0.0207 | 0.9472 | 0.9493 | 0.9465 | 0.0262 | 0.9502 | 0.9027 | 0.8980
0217 | 07:32:00 |  12.5s | 1.0e-04 | 0.0206 | 0.9482 | 0.9475 | 0.9460 | 0.0243 | 0.9384 | 0.9281 | 0.9119
0218 | 07:32:22 |  13.4s | 1.0e-04 | 0.0208 | 0.9476 | 0.9470 | 0.9447 | 0.0243 | 0.9346 | 0.9344 | 0.9174
0219 | 07:32:45 |  12.6s | 1.0e-04 | 0.0210 | 0.9465 | 0.9481 | 0.9449 | 0.0255 | 0.9291 | 0.9310 | 0.9040
0220 | 07:33:07 |  12.4s | 1.0e-04 | 0.0203 | 0.9475 | 0.9484 | 0.9460 | 0.0240 | 0.9325 | 0.9343 | 0.9135
0221 | 07:33:30 |  12.6s | 1.0e-04 | 0.0204 | 0.9480 | 0.9494 | 0.9474 | 0.0237 | 0.9308 | 0.9435 | 0.9228
0222 | 07:33:52 |  13.3s | 1.0e-04 | 0.0211 | 0.9471 | 0.9493 | 0.9461 | 0.0236 | 0.9281 | 0.9458 | 0.9233
0223 | 07:34:15 |  12.5s | 1.0e-04 | 0.0207 | 0.9477 | 0.9474 | 0.9453 | 0.0233 | 0.9160 | 0.9454 | 0.9091
0224 | 07:34:37 |  12.5s | 1.0e-04 | 0.0206 | 0.9469 | 0.9491 | 0.9461 | 0.0239 | 0.9374 | 0.9251 | 0.9102
0225 | 07:34:59 |  12.9s | 1.0e-04 | 0.0204 | 0.9478 | 0.9487 | 0.9464 | 0.0255 | 0.9201 | 0.9383 | 0.9061
0226 | 07:35:22 |  12.5s | 1.0e-04 | 0.0210 | 0.9479 | 0.9476 | 0.9455 | 0.0244 | 0.9300 | 0.9404 | 0.9208
0227 | 07:35:44 |  12.3s | 1.0e-04 | 0.0207 | 0.9473 | 0.9481 | 0.9452 | 0.0237 | 0.9319 | 0.9360 | 0.9163
0228 | 07:36:06 |  12.6s | 1.0e-04 | 0.0201 | 0.9487 | 0.9490 | 0.9479 | 0.0256 | 0.9253 | 0.9387 | 0.9095
0229 | 07:36:28 |  12.5s | 1.0e-04 | 0.0202 | 0.9482 | 0.9500 | 0.9483 | 0.0229 | 0.9366 | 0.9364 | 0.9220
0230 | 07:36:51 |  24.2s | 1.0e-04 | 0.0205 | 0.9476 | 0.9475 | 0.9455 | 0.0240 | 0.9318 | 0.9399 | 0.9216
0231 | 07:37:24 |  12.5s | 1.0e-04 | 0.0198 | 0.9489 | 0.9477 | 0.9467 | 0.0234 | 0.9284 | 0.9430 | 0.9203
0232 | 07:37:47 |  12.9s | 1.0e-04 | 0.0189 | 0.9500 | 0.9515 | 0.9514 | 0.0226 | 0.9344 | 0.9414 | 0.9238
0233 | 07:38:09 |  12.5s | 1.0e-04 | 0.0199 | 0.9485 | 0.9472 | 0.9465 | 0.0246 | 0.9377 | 0.9277 | 0.9151
0234 | 07:38:31 |  12.5s | 1.0e-04 | 0.0197 | 0.9483 | 0.9481 | 0.9467 | 0.0239 | 0.9392 | 0.9338 | 0.9197
0235 | 07:38:53 |  12.9s | 1.0e-04 | 0.0197 | 0.9490 | 0.9491 | 0.9483 | 0.0236 | 0.9444 | 0.9206 | 0.9179
0236 | 07:39:16 |  12.7s | 1.0e-04 | 0.0199 | 0.9483 | 0.9500 | 0.9483 | 0.0242 | 0.9336 | 0.9343 | 0.9140
0237 | 07:39:38 |  12.5s | 1.0e-04 | 0.0198 | 0.9483 | 0.9484 | 0.9468 | 0.0253 | 0.9404 | 0.9245 | 0.9098
0238 | 07:40:01 |  12.5s | 1.0e-04 | 0.0193 | 0.9498 | 0.9494 | 0.9491 | 0.0251 | 0.9395 | 0.9282 | 0.9124
0239 | 07:40:23 |  12.6s | 1.0e-04 | 0.0199 | 0.9480 | 0.9475 | 0.9463 | 0.0241 | 0.9278 | 0.9423 | 0.9190
0240 | 07:40:45 |  12.7s | 1.0e-04 | 0.0200 | 0.9481 | 0.9476 | 0.9458 | 0.0238 | 0.9378 | 0.9347 | 0.9230
0241 | 07:41:08 |  12.7s | 1.0e-04 | 0.0194 | 0.9499 | 0.9504 | 0.9504 | 0.0243 | 0.9407 | 0.9221 | 0.9113
0242 | 07:41:30 |  12.4s | 1.0e-04 | 0.0191 | 0.9494 | 0.9495 | 0.9487 | 0.0232 | 0.9383 | 0.9327 | 0.9212
0243 | 07:41:52 |  12.6s | 1.0e-04 | 0.0192 | 0.9495 | 0.9496 | 0.9493 | 0.0235 | 0.9218 | 0.9458 | 0.9168
0244 | 07:42:15 |  12.8s | 1.0e-04 | 0.0194 | 0.9500 | 0.9480 | 0.9479 | 0.0235 | 0.9284 | 0.9404 | 0.9166
0245 | 07:42:37 |  12.9s | 1.0e-04 | 0.0190 | 0.9493 | 0.9483 | 0.9479 | 0.0256 | 0.9455 | 0.9052 | 0.9004
0246 | 07:43:00 |  12.4s | 1.0e-04 | 0.0195 | 0.9499 | 0.9492 | 0.9491 | 0.0239 | 0.9326 | 0.9331 | 0.9106
0247 | 07:43:22 |  12.5s | 1.0e-04 | 0.0193 | 0.9484 | 0.9502 | 0.9488 | 0.0236 | 0.9343 | 0.9371 | 0.9207
0248 | 07:43:44 |  12.4s | 1.0e-04 | 0.0196 | 0.9481 | 0.9502 | 0.9482 | 0.0240 | 0.9316 | 0.9452 | 0.9272
0249 | 07:44:06 |  13.1s | 1.0e-04 | 0.0197 | 0.9483 | 0.9502 | 0.9484 | 0.0229 | 0.9463 | 0.9241 | 0.9234
0250 | 07:44:29 |  12.6s | 1.0e-04 | 0.0188 | 0.9489 | 0.9514 | 0.9501 | 0.0253 | 0.9207 | 0.9455 | 0.9157
0251 | 07:44:53 |  14.9s | 1.0e-04 | 0.0194 | 0.9498 | 0.9516 | 0.9517 | 0.0233 | 0.9432 | 0.9261 | 0.9219
0252 | 07:45:18 |  13.1s | 1.0e-04 | 0.0197 | 0.9490 | 0.9482 | 0.9475 | 0.0235 | 0.9356 | 0.9328 | 0.9157
0253 | 07:45:41 |  12.7s | 1.0e-04 | 0.0191 | 0.9499 | 0.9509 | 0.9508 | 0.0236 | 0.9409 | 0.9307 | 0.9211
0254 | 07:46:03 |  13.2s | 1.0e-04 | 0.0198 | 0.9495 | 0.9488 | 0.9486 | 0.0251 | 0.9424 | 0.9171 | 0.9097
0255 | 07:46:26 |  12.7s | 1.0e-04 | 0.0196 | 0.9471 | 0.9508 | 0.9476 | 0.0229 | 0.9238 | 0.9546 | 0.9298
0256 | 07:46:49 |  12.8s | 1.0e-04 | 0.0196 | 0.9513 | 0.9509 | 0.9519 | 0.0234 | 0.9387 | 0.9317 | 0.9196
0257 | 07:47:11 |  13.0s | 1.0e-04 | 0.0194 | 0.9480 | 0.9496 | 0.9477 | 0.0249 | 0.9410 | 0.9184 | 0.8991
0258 | 07:47:34 |  12.7s | 1.0e-04 | 0.0198 | 0.9472 | 0.9493 | 0.9467 | 0.0226 | 0.9415 | 0.9345 | 0.9252
0259 | 07:47:56 |  13.5s | 1.0e-04 | 0.0191 | 0.9507 | 0.9515 | 0.9519 | 0.0232 | 0.9311 | 0.9363 | 0.9151
0260 | 07:48:19 |  12.8s | 1.0e-04 | 0.0194 | 0.9495 | 0.9507 | 0.9505 | 0.0236 | 0.9343 | 0.9364 | 0.9189
0261 | 07:48:42 |  13.2s | 1.0e-04 | 0.0198 | 0.9498 | 0.9491 | 0.9490 | 0.0240 | 0.9387 | 0.9324 | 0.9187
0262 | 07:49:05 |  12.7s | 1.0e-04 | 0.0200 | 0.9476 | 0.9483 | 0.9458 | 0.0240 | 0.9360 | 0.9273 | 0.9129
0263 | 07:49:27 |  12.9s | 1.0e-04 | 0.0192 | 0.9510 | 0.9521 | 0.9524 | 0.0233 | 0.9424 | 0.9359 | 0.9277
0264 | 07:49:50 |  12.8s | 1.0e-04 | 0.0196 | 0.9493 | 0.9497 | 0.9490 | 0.0236 | 0.9355 | 0.9300 | 0.9125
0265 | 07:50:12 |  12.8s | 1.0e-04 | 0.0193 | 0.9491 | 0.9502 | 0.9491 | 0.0239 | 0.9249 | 0.9433 | 0.9182
0266 | 07:50:35 |  12.7s | 1.0e-04 | 0.0189 | 0.9498 | 0.9517 | 0.9512 | 0.0225 | 0.9468 | 0.9192 | 0.9230
0267 | 07:50:57 |  12.9s | 1.0e-04 | 0.0188 | 0.9499 | 0.9517 | 0.9516 | 0.0246 | 0.9212 | 0.9452 | 0.9146
0268 | 07:51:20 |  13.1s | 1.0e-04 | 0.0190 | 0.9487 | 0.9516 | 0.9504 | 0.0231 | 0.9378 | 0.9330 | 0.9199
0269 | 07:51:42 |  12.9s | 1.0e-04 | 0.0194 | 0.9507 | 0.9496 | 0.9501 | 0.0242 | 0.9380 | 0.9311 | 0.9201
0270 | 07:52:05 |  12.7s | 1.0e-04 | 0.0195 | 0.9484 | 0.9486 | 0.9471 | 0.0241 | 0.9354 | 0.9319 | 0.9178
0271 | 07:52:27 |  21.6s | 1.0e-04 | 0.0191 | 0.9489 | 0.9514 | 0.9502 | 0.0237 | 0.9439 | 0.9170 | 0.9091
0272 | 07:52:59 |  12.6s | 1.0e-04 | 0.0199 | 0.9489 | 0.9484 | 0.9478 | 0.0234 | 0.9222 | 0.9421 | 0.9100
0273 | 07:53:21 |  12.6s | 1.0e-04 | 0.0200 | 0.9483 | 0.9505 | 0.9486 | 0.0230 | 0.9288 | 0.9392 | 0.9160
0274 | 07:53:43 |  12.7s | 1.0e-04 | 0.0202 | 0.9487 | 0.9490 | 0.9477 | 0.0229 | 0.9345 | 0.9355 | 0.9194
0275 | 07:54:05 |  12.8s | 1.0e-04 | 0.0196 | 0.9496 | 0.9502 | 0.9499 | 0.0233 | 0.9289 | 0.9423 | 0.9225
0276 | 07:54:28 |  12.6s | 1.0e-04 | 0.0200 | 0.9486 | 0.9508 | 0.9493 | 0.0237 | 0.9219 | 0.9431 | 0.9084
0277 | 07:54:50 |  12.5s | 1.0e-04 | 0.0202 | 0.9495 | 0.9493 | 0.9488 | 0.0234 | 0.9371 | 0.9307 | 0.9151
0278 | 07:55:12 |  12.6s | 1.0e-04 | 0.0193 | 0.9505 | 0.9518 | 0.9521 | 0.0229 | 0.9319 | 0.9460 | 0.9263
0279 | 07:55:35 |  13.0s | 1.0e-04 | 0.0205 | 0.9476 | 0.9478 | 0.9454 | 0.0231 | 0.9295 | 0.9462 | 0.9258
0280 | 07:55:57 |  12.7s | 1.0e-04 | 0.0204 | 0.9480 | 0.9489 | 0.9468 | 0.0226 | 0.9459 | 0.9234 | 0.9198
0281 | 07:56:20 |  12.6s | 1.0e-04 | 0.0204 | 0.9486 | 0.9495 | 0.9477 | 0.0229 | 0.9372 | 0.9395 | 0.9263
0282 | 07:56:42 |  12.6s | 1.0e-04 | 0.0198 | 0.9490 | 0.9488 | 0.9478 | 0.0233 | 0.9311 | 0.9404 | 0.9182
0283 | 07:57:04 |  12.5s | 1.0e-04 | 0.0198 | 0.9486 | 0.9497 | 0.9482 | 0.0227 | 0.9421 | 0.9271 | 0.9204
0284 | 07:57:26 |  12.8s | 1.0e-04 | 0.0197 | 0.9491 | 0.9509 | 0.9499 | 0.0242 | 0.9437 | 0.9269 | 0.9207
0285 | 07:57:49 |  12.8s | 1.0e-04 | 0.0202 | 0.9473 | 0.9469 | 0.9445 | 0.0234 | 0.9308 | 0.9380 | 0.9141
0286 | 07:58:11 |  12.9s | 1.0e-04 | 0.0198 | 0.9486 | 0.9503 | 0.9490 | 0.0242 | 0.9298 | 0.9388 | 0.9166
0287 | 07:58:34 |  12.5s | 1.0e-04 | 0.0199 | 0.9496 | 0.9486 | 0.9482 | 0.0236 | 0.9387 | 0.9304 | 0.9167
0288 | 07:58:56 |  12.9s | 1.0e-04 | 0.0199 | 0.9480 | 0.9509 | 0.9489 | 0.0241 | 0.9145 | 0.9484 | 0.9132
0289 | 07:59:18 |  13.2s | 1.0e-04 | 0.0197 | 0.9505 | 0.9495 | 0.9501 | 0.0222 | 0.9408 | 0.9357 | 0.9247
0290 | 07:59:41 |  12.7s | 1.0e-04 | 0.0206 | 0.9461 | 0.9493 | 0.9453 | 0.0246 | 0.9249 | 0.9474 | 0.9203
0291 | 08:00:04 |  12.8s | 1.0e-04 | 0.0200 | 0.9493 | 0.9506 | 0.9499 | 0.0235 | 0.9317 | 0.9313 | 0.9077
0292 | 08:00:26 |  25.7s | 1.0e-04 | 0.0202 | 0.9491 | 0.9486 | 0.9477 | 0.0231 | 0.9500 | 0.9146 | 0.9212
0293 | 08:01:01 |  13.0s | 1.0e-04 | 0.0198 | 0.9479 | 0.9506 | 0.9482 | 0.0224 | 0.9432 | 0.9346 | 0.9275
0294 | 08:01:24 |  13.3s | 1.0e-04 | 0.0209 | 0.9464 | 0.9473 | 0.9447 | 0.0228 | 0.9539 | 0.9178 | 0.9230
0295 | 08:01:47 |  13.0s | 1.0e-04 | 0.0209 | 0.9481 | 0.9485 | 0.9470 | 0.0247 | 0.9198 | 0.9485 | 0.9180
0296 | 08:02:10 |  13.6s | 1.0e-04 | 0.0205 | 0.9495 | 0.9487 | 0.9482 | 0.0224 | 0.9365 | 0.9419 | 0.9294
0297 | 08:02:33 |  13.0s | 1.0e-04 | 0.0204 | 0.9485 | 0.9486 | 0.9471 | 0.0231 | 0.9403 | 0.9269 | 0.9161
0298 | 08:02:56 |  13.0s | 1.0e-04 | 0.0200 | 0.9483 | 0.9486 | 0.9470 | 0.0237 | 0.9249 | 0.9397 | 0.9124
0299 | 08:03:18 |  12.9s | 1.0e-04 | 0.0204 | 0.9482 | 0.9495 | 0.9477 | 0.0234 | 0.9396 | 0.9302 | 0.9178
0300 | 08:03:41 |  12.9s | 1.0e-04 | 0.0208 | 0.9499 | 0.9468 | 0.9467 | 0.0238 | 0.9336 | 0.9410 | 0.9248
0301 | 08:04:03 |  13.2s | 1.0e-04 | 0.0206 | 0.9482 | 0.9497 | 0.9480 | 0.0229 | 0.9428 | 0.9305 | 0.9210
0302 | 08:04:26 |  12.9s | 1.0e-04 | 0.0202 | 0.9498 | 0.9490 | 0.9488 | 0.0222 | 0.9327 | 0.9473 | 0.9295
0303 | 08:04:49 |  12.9s | 1.0e-04 | 0.0205 | 0.9489 | 0.9501 | 0.9489 | 0.0227 | 0.9348 | 0.9354 | 0.9189
0304 | 08:05:11 |  12.9s | 1.0e-04 | 0.0204 | 0.9476 | 0.9497 | 0.9473 | 0.0224 | 0.9328 | 0.9374 | 0.9166
0305 | 08:05:34 |  12.8s | 1.0e-04 | 0.0208 | 0.9479 | 0.9490 | 0.9470 | 0.0224 | 0.9480 | 0.9240 | 0.9247
0306 | 08:05:56 |  12.8s | 1.0e-04 | 0.0207 | 0.9469 | 0.9475 | 0.9445 | 0.0226 | 0.9434 | 0.9318 | 0.9273
0307 | 08:06:18 |  12.9s | 1.0e-04 | 0.0209 | 0.9476 | 0.9494 | 0.9470 | 0.0231 | 0.9393 | 0.9310 | 0.9168
0308 | 08:06:41 |  12.9s | 1.0e-04 | 0.0203 | 0.9471 | 0.9480 | 0.9455 | 0.0212 | 0.9439 | 0.9326 | 0.9256
0309 | 08:07:03 |  13.0s | 1.0e-04 | 0.0203 | 0.9493 | 0.9486 | 0.9482 | 0.0222 | 0.9284 | 0.9416 | 0.9178
0310 | 08:07:26 |  13.0s | 1.0e-04 | 0.0207 | 0.9478 | 0.9484 | 0.9462 | 0.0227 | 0.9306 | 0.9397 | 0.9187
0311 | 08:07:49 |  13.2s | 1.0e-04 | 0.0210 | 0.9466 | 0.9480 | 0.9443 | 0.0227 | 0.9337 | 0.9345 | 0.9155
0312 | 08:08:12 |  13.0s | 1.0e-04 | 0.0203 | 0.9471 | 0.9491 | 0.9464 | 0.0221 | 0.9365 | 0.9462 | 0.9312
0313 | 08:08:34 |  22.3s | 1.0e-04 | 0.0198 | 0.9487 | 0.9501 | 0.9488 | 0.0236 | 0.9382 | 0.9303 | 0.9160
0314 | 08:09:06 |  12.7s | 1.0e-04 | 0.0202 | 0.9491 | 0.9500 | 0.9490 | 0.0232 | 0.9283 | 0.9508 | 0.9291
0315 | 08:09:29 |  12.8s | 1.0e-04 | 0.0200 | 0.9486 | 0.9495 | 0.9483 | 0.0232 | 0.9418 | 0.9350 | 0.9235
0316 | 08:09:51 |  13.6s | 1.0e-04 | 0.0202 | 0.9476 | 0.9491 | 0.9470 | 0.0229 | 0.9440 | 0.9275 | 0.9204
0317 | 08:10:14 |  12.7s | 1.0e-04 | 0.0197 | 0.9484 | 0.9493 | 0.9475 | 0.0226 | 0.9455 | 0.9236 | 0.9192
0318 | 08:10:36 |  13.1s | 1.0e-04 | 0.0198 | 0.9487 | 0.9490 | 0.9481 | 0.0231 | 0.9356 | 0.9378 | 0.9213
0319 | 08:10:59 |  12.9s | 1.0e-04 | 0.0197 | 0.9505 | 0.9516 | 0.9524 | 0.0221 | 0.9295 | 0.9419 | 0.9196
0320 | 08:11:22 |  12.7s | 1.0e-04 | 0.0204 | 0.9488 | 0.9489 | 0.9478 | 0.0239 | 0.9318 | 0.9415 | 0.9201
0321 | 08:11:44 |  12.6s | 1.0e-04 | 0.0202 | 0.9509 | 0.9502 | 0.9511 | 0.0219 | 0.9419 | 0.9268 | 0.9202
0322 | 08:12:06 |  12.8s | 1.0e-04 | 0.0199 | 0.9497 | 0.9507 | 0.9503 | 0.0219 | 0.9459 | 0.9226 | 0.9230
0323 | 08:12:29 |  12.7s | 1.0e-04 | 0.0206 | 0.9484 | 0.9469 | 0.9460 | 0.0224 | 0.9303 | 0.9446 | 0.9235
0324 | 08:12:51 |  12.9s | 1.0e-04 | 0.0198 | 0.9501 | 0.9501 | 0.9504 | 0.0235 | 0.9486 | 0.9307 | 0.9305
0325 | 08:13:13 |  13.3s | 1.0e-04 | 0.0200 | 0.9493 | 0.9516 | 0.9507 | 0.0226 | 0.9411 | 0.9362 | 0.9241
0326 | 08:13:37 |  13.0s | 1.0e-04 | 0.0198 | 0.9502 | 0.9501 | 0.9504 | 0.0222 | 0.9400 | 0.9370 | 0.9243
0327 | 08:13:59 |  13.1s | 1.0e-04 | 0.0202 | 0.9486 | 0.9493 | 0.9480 | 0.0226 | 0.9360 | 0.9393 | 0.9228
0328 | 08:14:22 |  12.9s | 1.0e-04 | 0.0203 | 0.9491 | 0.9489 | 0.9482 | 0.0233 | 0.9425 | 0.9269 | 0.9212
0329 | 08:14:44 |  13.0s | 1.0e-04 | 0.0201 | 0.9490 | 0.9498 | 0.9488 | 0.0225 | 0.9400 | 0.9335 | 0.9268
0330 | 08:15:07 |  13.1s | 1.0e-04 | 0.0201 | 0.9490 | 0.9497 | 0.9489 | 0.0238 | 0.9322 | 0.9366 | 0.9160
0331 | 08:15:30 |  12.6s | 1.0e-04 | 0.0195 | 0.9505 | 0.9498 | 0.9502 | 0.0220 | 0.9397 | 0.9394 | 0.9293
0332 | 08:15:52 |  12.8s | 1.0e-04 | 0.0198 | 0.9493 | 0.9507 | 0.9500 | 0.0221 | 0.9402 | 0.9345 | 0.9251
0333 | 08:16:14 |  12.7s | 1.0e-04 | 0.0202 | 0.9469 | 0.9510 | 0.9478 | 0.0219 | 0.9374 | 0.9390 | 0.9245
0334 | 08:16:37 |  22.7s | 1.0e-04 | 0.0194 | 0.9491 | 0.9491 | 0.9482 | 0.0229 | 0.9445 | 0.9260 | 0.9200
0335 | 08:17:09 |  12.6s | 1.0e-04 | 0.0189 | 0.9500 | 0.9506 | 0.9505 | 0.0216 | 0.9433 | 0.9345 | 0.9283
