timestamp,gpu_id,name,utilization_gpu_pct,utilization_mem_pct,memory_used_mib,memory_total_mib,temperature_gpu_c,power_draw_w
2026/03/26 05:52:48.323,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,42,106.77
2026/03/26 05:53:18.375,0,NVIDIA GeForce RTX 4090,51,34,2520,24564,37,227.27
2026/03/26 05:53:18.385,1,NVIDIA GeForce RTX 4080,79,53,2476,16376,55,267.03
2026/03/26 05:53:48.460,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,103.86
2026/03/26 05:53:48.464,1,NVIDIA GeForce RTX 4080,83,56,2476,16376,56,277.91
2026/03/26 05:54:18.551,0,NVIDIA GeForce RTX 4090,28,19,2520,24564,42,89.23
2026/03/26 05:54:18.556,1,NVIDIA GeForce RTX 4080,75,49,2476,16376,50,84.00
2026/03/26 05:54:48.609,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.86
2026/03/26 05:54:48.615,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,43,143.09
2026/03/26 05:55:18.670,0,NVIDIA GeForce RTX 4090,72,50,2520,24564,43,109.01
2026/03/26 05:55:18.679,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,53.83
2026/03/26 05:55:48.730,0,NVIDIA GeForce RTX 4090,66,46,2520,24564,43,171.34
2026/03/26 05:55:48.740,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,53.67
2026/03/26 05:56:18.790,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,128.82
2026/03/26 05:56:18.797,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,59.65
2026/03/26 05:56:48.848,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,74.38
2026/03/26 05:56:48.852,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,42,88.35
2026/03/26 05:57:18.897,0,NVIDIA GeForce RTX 4090,64,44,2520,24564,43,175.55
2026/03/26 05:57:18.905,1,NVIDIA GeForce RTX 4080,81,54,2476,16376,53,262.80
2026/03/26 05:57:48.956,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,123.27
2026/03/26 05:57:48.961,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,60.19
2026/03/26 05:58:19.012,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.16
2026/03/26 05:58:19.018,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,42,132.39
2026/03/26 05:58:49.071,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.47
2026/03/26 05:58:49.077,1,NVIDIA GeForce RTX 4080,84,56,2476,16376,55,281.39
2026/03/26 05:59:19.169,0,NVIDIA GeForce RTX 4090,74,51,2520,24564,45,323.91
2026/03/26 05:59:19.178,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,56.48
2026/03/26 05:59:49.231,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,70.16
2026/03/26 05:59:49.236,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,55.70
2026/03/26 06:00:19.285,0,NVIDIA GeForce RTX 4090,78,54,2520,24564,46,342.16
2026/03/26 06:00:19.295,1,NVIDIA GeForce RTX 4080,82,54,2476,16376,55,269.45
2026/03/26 06:00:49.354,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,73.75
2026/03/26 06:00:49.359,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.94
2026/03/26 06:01:19.411,0,NVIDIA GeForce RTX 4090,65,45,2520,24564,44,313.39
2026/03/26 06:01:19.419,1,NVIDIA GeForce RTX 4080,31,20,2476,16376,46,64.27
2026/03/26 06:01:49.470,0,NVIDIA GeForce RTX 4090,78,54,2520,24564,46,327.20
2026/03/26 06:01:49.479,1,NVIDIA GeForce RTX 4080,85,56,2476,16376,55,274.41
2026/03/26 06:02:19.537,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,72.92
2026/03/26 06:02:19.544,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,93.99
2026/03/26 06:02:49.593,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,116.70
2026/03/26 06:02:49.598,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,42,178.88
2026/03/26 06:03:19.650,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,78.14
2026/03/26 06:03:19.656,1,NVIDIA GeForce RTX 4080,83,56,2476,16376,56,192.77
2026/03/26 06:03:49.711,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,245.94
2026/03/26 06:03:49.716,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,96.43
2026/03/26 06:04:19.768,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.56
2026/03/26 06:04:19.774,1,NVIDIA GeForce RTX 4080,85,57,2476,16376,57,282.13
2026/03/26 06:04:49.827,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,118.54
2026/03/26 06:04:49.834,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,57.65
2026/03/26 06:05:19.889,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,78.15
2026/03/26 06:05:19.893,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,54.11
2026/03/26 06:05:49.943,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,78.95
2026/03/26 06:05:49.948,1,NVIDIA GeForce RTX 4080,86,57,2476,16376,52,107.91
2026/03/26 06:06:20.027,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.29
2026/03/26 06:06:20.032,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.97
2026/03/26 06:06:50.098,0,NVIDIA GeForce RTX 4090,43,29,2520,24564,40,227.10
2026/03/26 06:06:50.104,1,NVIDIA GeForce RTX 4080,80,53,2476,16376,54,174.67
2026/03/26 06:07:20.154,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.67
2026/03/26 06:07:20.160,1,NVIDIA GeForce RTX 4080,55,37,2476,16376,47,87.18
2026/03/26 06:07:50.239,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,72.57
2026/03/26 06:07:50.245,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,54.18
2026/03/26 06:08:20.297,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,40,69.51
2026/03/26 06:08:20.307,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,42,186.21
2026/03/26 06:08:50.356,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,77.33
2026/03/26 06:08:50.361,1,NVIDIA GeForce RTX 4080,86,57,2476,16376,57,283.52
2026/03/26 06:09:20.418,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.62
2026/03/26 06:09:20.423,1,NVIDIA GeForce RTX 4080,82,55,2476,16376,53,262.56
2026/03/26 06:09:50.478,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,73.22
2026/03/26 06:09:50.484,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,66.23
2026/03/26 06:10:20.536,0,NVIDIA GeForce RTX 4090,53,36,2520,24564,40,117.37
2026/03/26 06:10:20.549,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,101.70
2026/03/26 06:10:50.600,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.82
2026/03/26 06:10:50.606,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,41,91.65
2026/03/26 06:11:20.655,0,NVIDIA GeForce RTX 4090,74,51,2520,24564,46,322.82
2026/03/26 06:11:20.661,1,NVIDIA GeForce RTX 4080,82,54,2476,16376,53,277.87
2026/03/26 06:11:50.714,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,77.63
2026/03/26 06:11:50.719,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,91.02
2026/03/26 06:12:20.770,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,35,68.32
2026/03/26 06:12:20.776,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,38,53.97
2026/03/26 06:12:50.830,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,123.11
2026/03/26 06:12:50.836,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,91.40
2026/03/26 06:13:20.887,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,73.52
2026/03/26 06:13:20.893,1,NVIDIA GeForce RTX 4080,80,54,2476,16376,52,191.50
2026/03/26 06:13:50.950,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.78
2026/03/26 06:13:50.957,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.73
2026/03/26 06:14:21.009,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,73.35
2026/03/26 06:14:21.013,1,NVIDIA GeForce RTX 4080,72,49,2476,16376,53,151.80
2026/03/26 06:14:51.064,0,NVIDIA GeForce RTX 4090,64,45,2520,24564,45,306.41
2026/03/26 06:14:51.071,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,60.25
2026/03/26 06:15:21.124,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,77.34
2026/03/26 06:15:21.129,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,65.34
2026/03/26 06:15:51.180,0,NVIDIA GeForce RTX 4090,75,51,2520,24564,45,342.36
2026/03/26 06:15:51.188,1,NVIDIA GeForce RTX 4080,78,53,2476,16376,47,261.89
2026/03/26 06:16:21.284,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,40,68.75
2026/03/26 06:16:21.297,1,NVIDIA GeForce RTX 4080,84,56,2476,16376,52,148.16
2026/03/26 06:16:51.380,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,73.27
2026/03/26 06:16:51.387,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,56.37
2026/03/26 06:17:21.438,0,NVIDIA GeForce RTX 4090,45,30,2520,24564,40,108.25
2026/03/26 06:17:21.444,1,NVIDIA GeForce RTX 4080,82,55,2476,16376,55,269.98
2026/03/26 06:17:51.502,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,225.45
2026/03/26 06:17:51.508,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,64.53
2026/03/26 06:18:21.550,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,122.05
2026/03/26 06:18:21.555,1,NVIDIA GeForce RTX 4080,83,55,2476,16376,57,280.26
2026/03/26 06:18:51.610,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,120.45
2026/03/26 06:18:51.616,1,NVIDIA GeForce RTX 4080,63,44,2476,16376,49,96.06
2026/03/26 06:19:21.672,0,NVIDIA GeForce RTX 4090,66,46,2520,24564,43,324.75
2026/03/26 06:19:21.681,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,41,107.30
2026/03/26 06:19:51.733,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.67
2026/03/26 06:19:51.739,1,NVIDIA GeForce RTX 4080,86,58,2476,16376,56,281.86
2026/03/26 06:20:21.793,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.48
2026/03/26 06:20:21.800,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.98
2026/03/26 06:20:51.851,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,74.28
2026/03/26 06:20:51.856,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,38,53.67
2026/03/26 06:21:21.907,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.47
2026/03/26 06:21:21.912,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,38,53.47
2026/03/26 06:21:51.960,0,NVIDIA GeForce RTX 4090,70,49,2520,24564,43,323.13
2026/03/26 06:21:51.967,1,NVIDIA GeForce RTX 4080,74,48,2476,16376,54,112.78
2026/03/26 06:22:22.024,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,69.83
2026/03/26 06:22:22.029,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,53.96
2026/03/26 06:22:52.082,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,199.84
2026/03/26 06:22:52.089,1,NVIDIA GeForce RTX 4080,87,58,2476,16376,54,276.48
2026/03/26 06:23:22.137,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.36
2026/03/26 06:23:22.144,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,54.56
2026/03/26 06:23:52.193,0,NVIDIA GeForce RTX 4090,78,54,2520,24564,46,320.86
2026/03/26 06:23:52.200,1,NVIDIA GeForce RTX 4080,82,55,2476,16376,55,142.74
2026/03/26 06:24:22.254,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,128.02
2026/03/26 06:24:22.260,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,56.37
2026/03/26 06:24:52.308,0,NVIDIA GeForce RTX 4090,58,40,2520,24564,44,347.48
2026/03/26 06:24:52.318,1,NVIDIA GeForce RTX 4080,77,50,2476,16376,49,85.43
2026/03/26 06:25:22.368,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,219.02
2026/03/26 06:25:22.374,1,NVIDIA GeForce RTX 4080,85,57,2476,16376,57,273.68
2026/03/26 06:25:52.429,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,41,77.67
2026/03/26 06:25:52.441,1,NVIDIA GeForce RTX 4080,78,51,2476,16376,54,93.21
2026/03/26 06:26:22.483,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,77.49
2026/03/26 06:26:22.489,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,38,54.08
2026/03/26 06:26:52.538,0,NVIDIA GeForce RTX 4090,75,52,2520,24564,44,331.24
2026/03/26 06:26:52.544,1,NVIDIA GeForce RTX 4080,81,54,2476,16376,54,270.74
2026/03/26 06:27:22.596,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,109.43
2026/03/26 06:27:22.602,1,NVIDIA GeForce RTX 4080,81,54,2476,16376,56,276.20
2026/03/26 06:27:52.655,0,NVIDIA GeForce RTX 4090,52,35,2520,24564,41,247.21
2026/03/26 06:27:52.662,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,41,102.32
2026/03/26 06:28:22.711,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,70.19
2026/03/26 06:28:22.717,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,54.49
2026/03/26 06:28:52.767,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,119.98
2026/03/26 06:28:52.774,1,NVIDIA GeForce RTX 4080,83,55,2476,16376,55,277.88
2026/03/26 06:29:22.830,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,221.21
2026/03/26 06:29:22.835,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,61.46
2026/03/26 06:29:52.888,0,NVIDIA GeForce RTX 4090,63,44,2520,24564,45,303.50
2026/03/26 06:29:52.894,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,61.06
2026/03/26 06:30:22.937,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,81.97
2026/03/26 06:30:22.942,1,NVIDIA GeForce RTX 4080,82,55,2476,16376,57,279.87
2026/03/26 06:30:52.993,0,NVIDIA GeForce RTX 4090,70,48,2520,24564,46,335.80
2026/03/26 06:30:53.001,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,41,57.63
2026/03/26 06:31:23.048,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,193.84
2026/03/26 06:31:23.057,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,42,145.95
2026/03/26 06:31:53.106,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,35,69.29
2026/03/26 06:31:53.112,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,54.07
2026/03/26 06:32:23.163,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.46
2026/03/26 06:32:23.168,1,NVIDIA GeForce RTX 4080,81,54,2476,16376,54,263.41
2026/03/26 06:32:53.221,0,NVIDIA GeForce RTX 4090,35,25,2520,24564,39,291.23
2026/03/26 06:32:53.229,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,57.44
2026/03/26 06:33:23.277,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,114.60
2026/03/26 06:33:23.282,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,43,196.51
2026/03/26 06:33:53.331,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.41
2026/03/26 06:33:53.337,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,38,53.88
2026/03/26 06:34:23.388,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,68.77
2026/03/26 06:34:23.394,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,59.52
2026/03/26 06:34:53.444,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,35,68.79
2026/03/26 06:34:53.450,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.94
2026/03/26 06:35:23.499,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,163.82
2026/03/26 06:35:23.504,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,56.99
2026/03/26 06:35:53.554,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,139.78
2026/03/26 06:35:53.559,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,64.70
2026/03/26 06:36:23.611,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.38
2026/03/26 06:36:23.616,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.82
2026/03/26 06:36:53.665,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.79
2026/03/26 06:36:53.670,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,59.24
2026/03/26 06:37:23.721,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,69.57
2026/03/26 06:37:23.727,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.95
2026/03/26 06:37:53.776,0,NVIDIA GeForce RTX 4090,64,45,2520,24564,44,324.10
2026/03/26 06:37:53.784,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,57.46
2026/03/26 06:38:23.836,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,78.98
2026/03/26 06:38:23.841,1,NVIDIA GeForce RTX 4080,79,53,2476,16376,54,261.92
2026/03/26 06:38:53.895,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,73.92
2026/03/26 06:38:53.900,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.80
2026/03/26 06:39:23.952,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.11
2026/03/26 06:39:23.957,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,65.46
2026/03/26 06:39:54.006,0,NVIDIA GeForce RTX 4090,50,34,2520,24564,41,178.29
2026/03/26 06:39:54.014,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,41,102.36
2026/03/26 06:40:24.062,0,NVIDIA GeForce RTX 4090,68,47,2520,24564,43,325.18
2026/03/26 06:40:24.071,1,NVIDIA GeForce RTX 4080,85,57,2476,16376,54,282.51
2026/03/26 06:40:54.124,0,NVIDIA GeForce RTX 4090,65,46,2520,24564,45,332.09
2026/03/26 06:40:54.132,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,41,133.07
2026/03/26 06:41:24.183,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,112.73
2026/03/26 06:41:24.187,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,41,101.40
2026/03/26 06:41:54.233,0,NVIDIA GeForce RTX 4090,47,32,2520,24564,40,232.27
2026/03/26 06:41:54.241,1,NVIDIA GeForce RTX 4080,79,51,2476,16376,54,269.83
2026/03/26 06:42:24.292,0,NVIDIA GeForce RTX 4090,69,48,2520,24564,43,318.54
2026/03/26 06:42:24.299,1,NVIDIA GeForce RTX 4080,62,41,2476,16376,50,97.13
2026/03/26 06:42:54.349,0,NVIDIA GeForce RTX 4090,71,49,2520,24564,43,208.53
2026/03/26 06:42:54.364,1,NVIDIA GeForce RTX 4080,56,40,2476,16376,49,189.85
2026/03/26 06:43:24.416,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.44
2026/03/26 06:43:24.422,1,NVIDIA GeForce RTX 4080,80,53,2476,16376,54,165.55
2026/03/26 06:43:54.465,0,NVIDIA GeForce RTX 4090,74,51,2520,24564,42,145.49
2026/03/26 06:43:54.474,1,NVIDIA GeForce RTX 4080,79,53,2476,16376,54,195.42
2026/03/26 06:44:24.532,0,NVIDIA GeForce RTX 4090,35,24,2520,24564,41,81.64
2026/03/26 06:44:24.539,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,60.24
2026/03/26 06:44:54.590,0,NVIDIA GeForce RTX 4090,74,51,2520,24564,44,132.27
2026/03/26 06:44:54.597,1,NVIDIA GeForce RTX 4080,78,53,2476,16376,54,279.22
2026/03/26 06:45:24.653,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,242.68
2026/03/26 06:45:24.659,1,NVIDIA GeForce RTX 4080,86,56,2476,16376,57,281.61
2026/03/26 06:45:54.700,0,NVIDIA GeForce RTX 4090,66,46,2520,24564,42,304.51
2026/03/26 06:45:54.707,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,70.82
2026/03/26 06:46:24.761,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.36
2026/03/26 06:46:24.768,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,55.65
2026/03/26 06:46:54.819,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,211.57
2026/03/26 06:46:54.828,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,57.37
2026/03/26 06:47:24.879,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,73.89
2026/03/26 06:47:24.883,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,38,54.14
2026/03/26 06:47:54.936,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,35,68.86
2026/03/26 06:47:54.941,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,38,53.79
2026/03/26 06:48:24.990,0,NVIDIA GeForce RTX 4090,59,41,2520,24564,43,173.11
2026/03/26 06:48:25.001,1,NVIDIA GeForce RTX 4080,82,54,2476,16376,53,260.42
2026/03/26 06:48:55.053,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,35,69.46
2026/03/26 06:48:55.059,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,38,54.38
2026/03/26 06:49:25.113,0,NVIDIA GeForce RTX 4090,60,42,2520,24564,43,193.78
2026/03/26 06:49:25.122,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,37,67.39
2026/03/26 06:49:55.175,0,NVIDIA GeForce RTX 4090,78,54,2520,24564,42,173.74
2026/03/26 06:49:55.182,1,NVIDIA GeForce RTX 4080,74,49,2476,16376,54,266.32
2026/03/26 06:50:25.235,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,35,69.32
2026/03/26 06:50:25.241,1,NVIDIA GeForce RTX 4080,84,56,2476,16376,53,276.34
2026/03/26 06:50:55.294,0,NVIDIA GeForce RTX 4090,57,40,2520,24564,43,303.39
2026/03/26 06:50:55.300,1,NVIDIA GeForce RTX 4080,45,30,2476,16376,49,74.29
2026/03/26 06:51:25.356,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,78.02
2026/03/26 06:51:25.361,1,NVIDIA GeForce RTX 4080,80,55,2476,16376,52,277.46
2026/03/26 06:51:55.412,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,72.87
2026/03/26 06:51:55.418,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,38,53.86
2026/03/26 06:52:25.468,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.21
2026/03/26 06:52:25.474,1,NVIDIA GeForce RTX 4080,10,7,2476,16376,38,56.43
2026/03/26 06:52:55.524,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,70.05
2026/03/26 06:52:55.531,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,41,93.01
2026/03/26 06:53:25.586,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,70.04
2026/03/26 06:53:25.592,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,59.88
2026/03/26 06:53:55.643,0,NVIDIA GeForce RTX 4090,70,48,2520,24564,44,138.62
2026/03/26 06:53:55.650,1,NVIDIA GeForce RTX 4080,79,53,2476,16376,55,277.04
2026/03/26 06:54:25.707,0,NVIDIA GeForce RTX 4090,75,52,2520,24564,44,324.30
2026/03/26 06:54:25.713,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,41,123.96
2026/03/26 06:54:55.763,0,NVIDIA GeForce RTX 4090,48,32,2520,24564,41,230.09
2026/03/26 06:54:55.769,1,NVIDIA GeForce RTX 4080,85,56,2476,16376,57,281.83
2026/03/26 06:55:25.846,0,NVIDIA GeForce RTX 4090,70,49,2520,24564,45,340.18
2026/03/26 06:55:25.854,1,NVIDIA GeForce RTX 4080,81,54,2476,16376,53,263.11
2026/03/26 06:55:55.936,0,NVIDIA GeForce RTX 4090,74,52,2520,24564,43,257.77
2026/03/26 06:55:55.945,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,43,196.35
2026/03/26 06:56:26.001,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,38,128.44
2026/03/26 06:56:26.008,1,NVIDIA GeForce RTX 4080,87,58,2476,16376,59,286.15
2026/03/26 06:56:56.060,0,NVIDIA GeForce RTX 4090,47,31,2520,24564,41,102.92
2026/03/26 06:56:56.067,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,42,68.53
2026/03/26 06:57:26.107,0,NVIDIA GeForce RTX 4090,66,46,2520,24564,44,328.84
2026/03/26 06:57:26.113,1,NVIDIA GeForce RTX 4080,83,55,2476,16376,54,101.41
2026/03/26 06:57:56.164,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,115.59
2026/03/26 06:57:56.169,1,NVIDIA GeForce RTX 4080,80,54,2476,16376,57,277.86
2026/03/26 06:58:26.250,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,70.26
2026/03/26 06:58:26.255,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,53.42
2026/03/26 06:58:56.308,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,111.34
2026/03/26 06:58:56.314,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,55.18
2026/03/26 06:59:26.358,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,69.19
2026/03/26 06:59:26.364,1,NVIDIA GeForce RTX 4080,85,57,2476,16376,55,281.84
2026/03/26 06:59:56.467,0,NVIDIA GeForce RTX 4090,67,46,2520,24564,44,331.33
2026/03/26 06:59:56.475,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,40,56.96
2026/03/26 07:00:26.528,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,37,158.25
2026/03/26 07:00:26.535,1,NVIDIA GeForce RTX 4080,78,52,2476,16376,56,271.90
2026/03/26 07:00:56.639,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,35,70.16
2026/03/26 07:00:56.644,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.80
2026/03/26 07:01:26.697,0,NVIDIA GeForce RTX 4090,57,39,2520,24564,43,307.51
2026/03/26 07:01:26.704,1,NVIDIA GeForce RTX 4080,79,52,2476,16376,55,272.09
2026/03/26 07:01:56.758,0,NVIDIA GeForce RTX 4090,0,0,2520,24564,36,70.15
2026/03/26 07:01:56.764,1,NVIDIA GeForce RTX 4080,0,0,2476,16376,39,53.59
2026/03/26 07:02:26.806,0,NVIDIA GeForce RTX 4090,68,47,2520,24564,44,188.80
