0001 | 21:10:08 |  36.0s | 1.0e-04 | 0.1742 | 0.6863 | 0.3628 | 0.1923 | 0.1036 | 0.7429 | 0.6094 | 0.3612
0002 | 21:10:59 |  29.2s | 1.0e-04 | 0.0990 | 0.8126 | 0.6080 | 0.4141 | 0.0937 | 0.7831 | 0.6549 | 0.4130
0003 | 21:11:45 |  16.1s | 1.0e-04 | 0.0941 | 0.8300 | 0.6553 | 0.4634 | 0.0883 | 0.8057 | 0.6678 | 0.4349
0004 | 21:12:16 |  25.0s | 1.0e-04 | 0.0898 | 0.8431 | 0.6793 | 0.4887 | 0.0859 | 0.8451 | 0.6639 | 0.4707
0005 | 21:12:57 |  16.1s | 1.0e-04 | 0.0865 | 0.8535 | 0.6987 | 0.5238 | 0.0824 | 0.8615 | 0.6460 | 0.4634
0006 | 21:13:28 |  27.2s | 1.0e-04 | 0.0839 | 0.8589 | 0.7119 | 0.5463 | 0.0774 | 0.8459 | 0.6795 | 0.4786
0007 | 21:14:11 |  16.2s | 1.0e-04 | 0.0766 | 0.8605 | 0.7129 | 0.5420 | 0.0765 | 0.8252 | 0.7307 | 0.5127
0008 | 21:14:42 |  26.3s | 1.0e-04 | 0.0751 | 0.8609 | 0.7244 | 0.5645 | 0.0745 | 0.8619 | 0.7002 | 0.5364
0009 | 21:15:24 |  15.9s | 1.0e-04 | 0.0753 | 0.8655 | 0.7383 | 0.5969 | 0.0731 | 0.8599 | 0.7191 | 0.5579
0010 | 21:15:55 |  25.7s | 1.0e-04 | 0.0731 | 0.8685 | 0.7500 | 0.6239 | 0.0711 | 0.8459 | 0.7427 | 0.5671
0011 | 21:16:36 |  16.2s | 1.0e-04 | 0.0706 | 0.8692 | 0.7581 | 0.6380 | 0.0692 | 0.8685 | 0.7269 | 0.5946
0012 | 21:17:08 |  27.1s | 1.0e-04 | 0.0688 | 0.8716 | 0.7681 | 0.6621 | 0.0678 | 0.8374 | 0.7730 | 0.6050
0013 | 21:17:50 |  16.3s | 1.0e-04 | 0.0677 | 0.8742 | 0.7771 | 0.6841 | 0.0670 | 0.8392 | 0.7828 | 0.6269
0014 | 21:18:22 |  28.1s | 1.0e-04 | 0.0660 | 0.8764 | 0.7847 | 0.7007 | 0.0649 | 0.8548 | 0.7782 | 0.6456
0015 | 21:19:06 |  16.4s | 1.0e-04 | 0.0644 | 0.8788 | 0.7926 | 0.7190 | 0.0645 | 0.8469 | 0.7934 | 0.6618
0016 | 21:19:38 |  26.1s | 1.0e-04 | 0.0624 | 0.8799 | 0.7957 | 0.7252 | 0.0624 | 0.8460 | 0.7921 | 0.6573
0017 | 21:20:19 |  15.8s | 1.0e-04 | 0.0608 | 0.8807 | 0.7975 | 0.7267 | 0.0612 | 0.8751 | 0.7791 | 0.6857
0018 | 21:20:50 |  28.8s | 1.0e-04 | 0.0600 | 0.8821 | 0.8034 | 0.7406 | 0.0606 | 0.8507 | 0.8066 | 0.6923
0019 | 21:21:34 |  16.3s | 1.0e-04 | 0.0595 | 0.8826 | 0.8047 | 0.7427 | 0.0593 | 0.8929 | 0.7661 | 0.7005
0020 | 21:22:06 |  28.9s | 1.0e-04 | 0.0581 | 0.8850 | 0.8108 | 0.7575 | 0.0589 | 0.8847 | 0.7831 | 0.7119
0021 | 21:22:50 |  16.2s | 1.0e-04 | 0.0569 | 0.8870 | 0.8156 | 0.7664 | 0.0584 | 0.8784 | 0.7903 | 0.7040
0022 | 21:23:22 |  28.6s | 1.0e-04 | 0.0569 | 0.8877 | 0.8193 | 0.7746 | 0.0576 | 0.8653 | 0.8040 | 0.7089
0023 | 21:24:06 |  16.2s | 1.0e-04 | 0.0572 | 0.8895 | 0.8252 | 0.7879 | 0.0564 | 0.8658 | 0.8125 | 0.7251
0024 | 21:24:38 |  29.0s | 1.0e-04 | 0.0564 | 0.8904 | 0.8274 | 0.7930 | 0.0572 | 0.8607 | 0.8313 | 0.7466
0025 | 21:25:22 |  16.0s | 1.0e-04 | 0.0561 | 0.8912 | 0.8307 | 0.7988 | 0.0566 | 0.8800 | 0.8075 | 0.7441
0026 | 21:25:53 |  26.1s | 1.0e-04 | 0.0552 | 0.8912 | 0.8298 | 0.7975 | 0.0563 | 0.8623 | 0.8210 | 0.7360
0027 | 21:26:35 |  16.4s | 1.0e-04 | 0.0543 | 0.8921 | 0.8307 | 0.7985 | 0.0541 | 0.8869 | 0.7979 | 0.7386
0028 | 21:27:07 |  26.7s | 1.0e-04 | 0.0538 | 0.8934 | 0.8323 | 0.8025 | 0.0553 | 0.8724 | 0.8152 | 0.7397
0029 | 21:27:49 |  16.2s | 1.0e-04 | 0.0522 | 0.8948 | 0.8368 | 0.8134 | 0.0547 | 0.8800 | 0.8138 | 0.7484
