Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0331 | 16:29:51 |  11.7s | 1.0e-04 | 0.0197 | 0.9498 | 0.9495 | 0.9491 | 0.0229 | 0.9283 | 0.9429 | 0.9201
0332 | 16:30:12 |  12.0s | 1.0e-04 | 0.0203 | 0.9483 | 0.9487 | 0.9471 | 0.0247 | 0.9215 | 0.9431 | 0.9096
0333 | 16:30:33 |  11.8s | 1.0e-04 | 0.0205 | 0.9489 | 0.9477 | 0.9465 | 0.0230 | 0.9317 | 0.9352 | 0.9135
0334 | 16:30:54 |  22.9s | 1.0e-04 | 0.0199 | 0.9506 | 0.9486 | 0.9492 | 0.0242 | 0.9285 | 0.9365 | 0.9118
0335 | 16:31:27 |  11.9s | 1.0e-04 | 0.0205 | 0.9492 | 0.9479 | 0.9475 | 0.0235 | 0.9317 | 0.9377 | 0.9157
0336 | 16:31:48 |  11.9s | 1.0e-04 | 0.0210 | 0.9477 | 0.9483 | 0.9460 | 0.0223 | 0.9432 | 0.9294 | 0.9237
0337 | 16:32:10 |  12.0s | 1.0e-04 | 0.0202 | 0.9492 | 0.9497 | 0.9492 | 0.0216 | 0.9354 | 0.9373 | 0.9228
0338 | 16:32:31 |  11.8s | 1.0e-04 | 0.0203 | 0.9488 | 0.9500 | 0.9488 | 0.0233 | 0.9396 | 0.9265 | 0.9179
0339 | 16:32:52 |  11.8s | 1.0e-04 | 0.0203 | 0.9497 | 0.9500 | 0.9497 | 0.0239 | 0.9323 | 0.9376 | 0.9157
0340 | 16:33:13 |  11.8s | 1.0e-04 | 0.0200 | 0.9485 | 0.9499 | 0.9485 | 0.0231 | 0.9326 | 0.9416 | 0.9240
0341 | 16:33:34 |  11.7s | 1.0e-04 | 0.0204 | 0.9485 | 0.9494 | 0.9479 | 0.0238 | 0.9327 | 0.9300 | 0.9086
0342 | 16:33:55 |  11.8s | 1.0e-04 | 0.0204 | 0.9485 | 0.9506 | 0.9488 | 0.0228 | 0.9349 | 0.9333 | 0.9161
0343 | 16:34:17 |  11.8s | 1.0e-04 | 0.0198 | 0.9488 | 0.9533 | 0.9516 | 0.0229 | 0.9307 | 0.9393 | 0.9176
0344 | 16:34:38 |  11.8s | 1.0e-04 | 0.0205 | 0.9486 | 0.9505 | 0.9494 | 0.0228 | 0.9371 | 0.9292 | 0.9108
0345 | 16:34:59 |  11.8s | 1.0e-04 | 0.0204 | 0.9505 | 0.9499 | 0.9504 | 0.0230 | 0.9383 | 0.9296 | 0.9135
0346 | 16:35:20 |  11.8s | 1.0e-04 | 0.0202 | 0.9480 | 0.9484 | 0.9465 | 0.0250 | 0.9105 | 0.9440 | 0.9042
0347 | 16:35:42 |  11.7s | 1.0e-04 | 0.0203 | 0.9487 | 0.9500 | 0.9487 | 0.0221 | 0.9403 | 0.9314 | 0.9225
0348 | 16:36:03 |  11.9s | 1.0e-04 | 0.0201 | 0.9504 | 0.9529 | 0.9527 | 0.0240 | 0.9290 | 0.9311 | 0.9056
0349 | 16:36:24 |  12.1s | 1.0e-04 | 0.0205 | 0.9484 | 0.9495 | 0.9478 | 0.0229 | 0.9358 | 0.9366 | 0.9191
0350 | 16:36:46 |  11.8s | 1.0e-04 | 0.0206 | 0.9497 | 0.9493 | 0.9491 | 0.0229 | 0.9338 | 0.9363 | 0.9147
0351 | 16:37:07 |  12.1s | 1.0e-04 | 0.0203 | 0.9494 | 0.9506 | 0.9499 | 0.0239 | 0.9291 | 0.9511 | 0.9300
0352 | 16:37:28 |  12.1s | 1.0e-04 | 0.0201 | 0.9491 | 0.9504 | 0.9494 | 0.0239 | 0.9443 | 0.9248 | 0.9195
0353 | 16:37:50 |  11.8s | 1.0e-04 | 0.0198 | 0.9503 | 0.9520 | 0.9520 | 0.0229 | 0.9289 | 0.9400 | 0.9161
0354 | 16:38:11 |  11.8s | 1.0e-04 | 0.0200 | 0.9492 | 0.9496 | 0.9487 | 0.0232 | 0.9257 | 0.9428 | 0.9141
0355 | 16:38:32 |  29.3s | 1.0e-04 | 0.0192 | 0.9486 | 0.9515 | 0.9498 | 0.0225 | 0.9360 | 0.9389 | 0.9246
0356 | 16:39:11 |  12.1s | 1.0e-04 | 0.0197 | 0.9501 | 0.9504 | 0.9503 | 0.0227 | 0.9338 | 0.9465 | 0.9290
0357 | 16:39:33 |  12.3s | 1.0e-04 | 0.0190 | 0.9483 | 0.9505 | 0.9489 | 0.0234 | 0.9294 | 0.9373 | 0.9171
0358 | 16:39:54 |  12.0s | 1.0e-04 | 0.0192 | 0.9509 | 0.9524 | 0.9527 | 0.0238 | 0.9410 | 0.9271 | 0.9218
0359 | 16:40:16 |  12.0s | 1.0e-04 | 0.0196 | 0.9486 | 0.9487 | 0.9474 | 0.0231 | 0.9513 | 0.9173 | 0.9214
0360 | 16:40:37 |  12.0s | 1.0e-04 | 0.0196 | 0.9474 | 0.9478 | 0.9455 | 0.0223 | 0.9455 | 0.9293 | 0.9277
0361 | 16:40:58 |  12.6s | 1.0e-04 | 0.0197 | 0.9475 | 0.9486 | 0.9460 | 0.0236 | 0.9346 | 0.9338 | 0.9182
0362 | 16:41:20 |  12.4s | 1.0e-04 | 0.0196 | 0.9486 | 0.9497 | 0.9484 | 0.0234 | 0.9335 | 0.9442 | 0.9253
0363 | 16:41:42 |  12.0s | 1.0e-04 | 0.0188 | 0.9511 | 0.9519 | 0.9526 | 0.0237 | 0.9412 | 0.9281 | 0.9188
0364 | 16:42:03 |  12.2s | 1.0e-04 | 0.0195 | 0.9483 | 0.9508 | 0.9490 | 0.0245 | 0.9313 | 0.9297 | 0.9046
0365 | 16:42:25 |  12.1s | 1.0e-04 | 0.0197 | 0.9489 | 0.9476 | 0.9471 | 0.0244 | 0.9346 | 0.9304 | 0.9091
0366 | 16:42:46 |  12.0s | 1.0e-04 | 0.0201 | 0.9470 | 0.9472 | 0.9446 | 0.0220 | 0.9389 | 0.9310 | 0.9222
0367 | 16:43:08 |  12.0s | 1.0e-04 | 0.0197 | 0.9499 | 0.9481 | 0.9482 | 0.0248 | 0.9473 | 0.9141 | 0.9125
0368 | 16:43:29 |  12.6s | 1.0e-04 | 0.0195 | 0.9498 | 0.9505 | 0.9503 | 0.0229 | 0.9325 | 0.9361 | 0.9142
0369 | 16:43:51 |  12.0s | 1.0e-04 | 0.0188 | 0.9500 | 0.9507 | 0.9508 | 0.0231 | 0.9402 | 0.9332 | 0.9194
0370 | 16:44:13 |  12.4s | 1.0e-04 | 0.0195 | 0.9481 | 0.9492 | 0.9470 | 0.0227 | 0.9430 | 0.9355 | 0.9269
0371 | 16:44:34 |  12.0s | 1.0e-04 | 0.0195 | 0.9504 | 0.9498 | 0.9500 | 0.0234 | 0.9338 | 0.9330 | 0.9124
0372 | 16:44:56 |  12.0s | 1.0e-04 | 0.0197 | 0.9481 | 0.9500 | 0.9481 | 0.0231 | 0.9452 | 0.9319 | 0.9259
0373 | 16:45:17 |  12.3s | 1.0e-04 | 0.0191 | 0.9509 | 0.9502 | 0.9512 | 0.0237 | 0.9346 | 0.9388 | 0.9206
0374 | 16:45:39 |  12.0s | 1.0e-04 | 0.0194 | 0.9521 | 0.9481 | 0.9504 | 0.0233 | 0.9316 | 0.9454 | 0.9262
0375 | 16:46:01 |  12.0s | 1.0e-04 | 0.0196 | 0.9494 | 0.9499 | 0.9492 | 0.0228 | 0.9427 | 0.9308 | 0.9213
0376 | 16:46:23 |  15.1s | 1.0e-04 | 0.0187 | 0.9502 | 0.9502 | 0.9505 | 0.0225 | 0.9363 | 0.9375 | 0.9219
0377 | 16:46:48 |  12.1s | 1.0e-04 | 0.0194 | 0.9494 | 0.9488 | 0.9479 | 0.0216 | 0.9487 | 0.9216 | 0.9271
0378 | 16:47:10 |  12.1s | 1.0e-04 | 0.0191 | 0.9475 | 0.9500 | 0.9475 | 0.0242 | 0.9201 | 0.9502 | 0.9203
0379 | 16:47:32 |  12.1s | 1.0e-04 | 0.0193 | 0.9475 | 0.9497 | 0.9473 | 0.0228 | 0.9290 | 0.9384 | 0.9153
0380 | 16:47:53 |  12.1s | 1.0e-04 | 0.0189 | 0.9485 | 0.9501 | 0.9485 | 0.0251 | 0.9263 | 0.9393 | 0.9135
0381 | 16:48:15 |  12.2s | 1.0e-04 | 0.0191 | 0.9500 | 0.9507 | 0.9507 | 0.0227 | 0.9373 | 0.9365 | 0.9206
0382 | 16:48:37 |  12.1s | 1.0e-04 | 0.0197 | 0.9483 | 0.9512 | 0.9491 | 0.0213 | 0.9426 | 0.9228 | 0.9163
0383 | 16:48:58 |  12.8s | 1.0e-04 | 0.0196 | 0.9491 | 0.9471 | 0.9468 | 0.0234 | 0.9342 | 0.9404 | 0.9238
0384 | 16:49:20 |  12.3s | 1.0e-04 | 0.0190 | 0.9490 | 0.9491 | 0.9481 | 0.0237 | 0.9392 | 0.9309 | 0.9190
0385 | 16:49:42 |  12.1s | 1.0e-04 | 0.0192 | 0.9496 | 0.9492 | 0.9487 | 0.0228 | 0.9445 | 0.9262 | 0.9215
0386 | 16:50:04 |  12.1s | 1.0e-04 | 0.0195 | 0.9497 | 0.9468 | 0.9462 | 0.0223 | 0.9433 | 0.9198 | 0.9107
0387 | 16:50:25 |  12.1s | 1.0e-04 | 0.0194 | 0.9467 | 0.9481 | 0.9448 | 0.0226 | 0.9499 | 0.9224 | 0.9237
0388 | 16:50:47 |  12.3s | 1.0e-04 | 0.0191 | 0.9484 | 0.9465 | 0.9446 | 0.0232 | 0.9405 | 0.9326 | 0.9235
0389 | 16:51:09 |  12.4s | 1.0e-04 | 0.0191 | 0.9485 | 0.9491 | 0.9474 | 0.0231 | 0.9323 | 0.9372 | 0.9198
0390 | 16:51:31 |  12.1s | 1.0e-04 | 0.0191 | 0.9493 | 0.9486 | 0.9481 | 0.0237 | 0.9439 | 0.9262 | 0.9202
0391 | 16:51:53 |  12.3s | 1.0e-04 | 0.0198 | 0.9494 | 0.9480 | 0.9476 | 0.0225 | 0.9319 | 0.9462 | 0.9266
0392 | 16:52:15 |  12.1s | 1.0e-04 | 0.0193 | 0.9494 | 0.9504 | 0.9496 | 0.0228 | 0.9374 | 0.9423 | 0.9291
0393 | 16:52:37 |  12.1s | 1.0e-04 | 0.0196 | 0.9494 | 0.9475 | 0.9470 | 0.0234 | 0.9466 | 0.9200 | 0.9204
0394 | 16:52:58 |  12.1s | 1.0e-04 | 0.0190 | 0.9489 | 0.9483 | 0.9472 | 0.0224 | 0.9471 | 0.9227 | 0.9204
0395 | 16:53:20 |  12.1s | 1.0e-04 | 0.0193 | 0.9482 | 0.9485 | 0.9472 | 0.0231 | 0.9437 | 0.9300 | 0.9240
0396 | 16:53:42 |  24.6s | 1.0e-04 | 0.0192 | 0.9475 | 0.9501 | 0.9476 | 0.0242 | 0.9260 | 0.9474 | 0.9220
0397 | 16:54:16 |  11.8s | 1.0e-04 | 0.0196 | 0.9502 | 0.9512 | 0.9511 | 0.0228 | 0.9212 | 0.9526 | 0.9241
0398 | 16:54:38 |  11.8s | 1.0e-04 | 0.0199 | 0.9496 | 0.9511 | 0.9503 | 0.0241 | 0.9355 | 0.9371 | 0.9195
0399 | 16:54:59 |  11.7s | 1.0e-04 | 0.0196 | 0.9515 | 0.9522 | 0.9538 | 0.0227 | 0.9403 | 0.9278 | 0.9177
0400 | 16:55:21 |  11.8s | 1.0e-04 | 0.0191 | 0.9515 | 0.9531 | 0.9543 | 0.0223 | 0.9343 | 0.9357 | 0.9192
0401 | 16:55:42 |  12.0s | 1.0e-04 | 0.0196 | 0.9501 | 0.9524 | 0.9518 | 0.0237 | 0.9395 | 0.9290 | 0.9134
0402 | 16:56:04 |  12.3s | 1.0e-04 | 0.0191 | 0.9516 | 0.9521 | 0.9535 | 0.0234 | 0.9441 | 0.9257 | 0.9202
0403 | 16:56:26 |  11.8s | 1.0e-04 | 0.0189 | 0.9519 | 0.9519 | 0.9535 | 0.0235 | 0.9344 | 0.9341 | 0.9190
0404 | 16:56:48 |  11.7s | 1.0e-04 | 0.0194 | 0.9511 | 0.9511 | 0.9522 | 0.0222 | 0.9208 | 0.9525 | 0.9238
0405 | 16:57:09 |  12.1s | 1.0e-04 | 0.0191 | 0.9507 | 0.9519 | 0.9529 | 0.0227 | 0.9416 | 0.9336 | 0.9235
0406 | 16:57:31 |  12.2s | 1.0e-04 | 0.0193 | 0.9516 | 0.9527 | 0.9540 | 0.0251 | 0.9413 | 0.9245 | 0.9132
0407 | 16:57:53 |  11.7s | 1.0e-04 | 0.0196 | 0.9509 | 0.9528 | 0.9531 | 0.0219 | 0.9444 | 0.9279 | 0.9230
0408 | 16:58:14 |  11.7s | 1.0e-04 | 0.0192 | 0.9512 | 0.9520 | 0.9528 | 0.0237 | 0.9334 | 0.9291 | 0.9089
0409 | 16:58:36 |  11.8s | 1.0e-04 | 0.0193 | 0.9515 | 0.9521 | 0.9532 | 0.0237 | 0.9236 | 0.9464 | 0.9193
0410 | 16:58:57 |  11.7s | 1.0e-04 | 0.0184 | 0.9538 | 0.9544 | 0.9576 | 0.0236 | 0.9269 | 0.9519 | 0.9303
0411 | 16:59:19 |  12.0s | 1.0e-04 | 0.0193 | 0.9512 | 0.9503 | 0.9513 | 0.0234 | 0.9421 | 0.9261 | 0.9165
0412 | 16:59:40 |  12.0s | 1.0e-04 | 0.0194 | 0.9511 | 0.9523 | 0.9526 | 0.0227 | 0.9337 | 0.9403 | 0.9224
0413 | 17:00:02 |  11.7s | 1.0e-04 | 0.0191 | 0.9514 | 0.9538 | 0.9545 | 0.0225 | 0.9446 | 0.9244 | 0.9194
0414 | 17:00:23 |  12.0s | 1.0e-04 | 0.0200 | 0.9483 | 0.9486 | 0.9466 | 0.0216 | 0.9312 | 0.9430 | 0.9224
0415 | 17:00:45 |  11.7s | 1.0e-04 | 0.0190 | 0.9514 | 0.9528 | 0.9541 | 0.0227 | 0.9362 | 0.9423 | 0.9278
0416 | 17:01:07 |  11.9s | 1.0e-04 | 0.0194 | 0.9514 | 0.9527 | 0.9540 | 0.0232 | 0.9286 | 0.9395 | 0.9180
0417 | 17:01:28 |  29.2s | 1.0e-04 | 0.0198 | 0.9513 | 0.9521 | 0.9532 | 0.0225 | 0.9368 | 0.9391 | 0.9231
0418 | 17:02:07 |  11.8s | 1.0e-04 | 0.0201 | 0.9493 | 0.9500 | 0.9493 | 0.0223 | 0.9453 | 0.9294 | 0.9249
0419 | 17:02:29 |  12.1s | 1.0e-04 | 0.0201 | 0.9492 | 0.9482 | 0.9480 | 0.0238 | 0.9300 | 0.9309 | 0.9090
0420 | 17:02:51 |  11.9s | 1.0e-04 | 0.0202 | 0.9480 | 0.9496 | 0.9474 | 0.0243 | 0.9394 | 0.9329 | 0.9223
0421 | 17:03:12 |  12.3s | 1.0e-04 | 0.0201 | 0.9495 | 0.9504 | 0.9500 | 0.0214 | 0.9397 | 0.9368 | 0.9264
0422 | 17:03:34 |  11.9s | 1.0e-04 | 0.0202 | 0.9482 | 0.9475 | 0.9456 | 0.0216 | 0.9373 | 0.9456 | 0.9323
0423 | 17:03:56 |  11.8s | 1.0e-04 | 0.0200 | 0.9492 | 0.9506 | 0.9498 | 0.0226 | 0.9383 | 0.9264 | 0.9157
0424 | 17:04:17 |  12.4s | 1.0e-04 | 0.0200 | 0.9483 | 0.9499 | 0.9481 | 0.0231 | 0.9399 | 0.9320 | 0.9204
0425 | 17:04:40 |  11.8s | 1.0e-04 | 0.0196 | 0.9508 | 0.9500 | 0.9507 | 0.0236 | 0.9349 | 0.9380 | 0.9213
0426 | 17:05:01 |  11.8s | 1.0e-04 | 0.0202 | 0.9484 | 0.9467 | 0.9448 | 0.0234 | 0.9313 | 0.9395 | 0.9205
0427 | 17:05:23 |  11.8s | 1.0e-04 | 0.0198 | 0.9490 | 0.9503 | 0.9494 | 0.0231 | 0.9385 | 0.9301 | 0.9218
0428 | 17:05:44 |  11.9s | 1.0e-04 | 0.0194 | 0.9503 | 0.9506 | 0.9512 | 0.0225 | 0.9321 | 0.9347 | 0.9140
0429 | 17:06:06 |  12.3s | 1.0e-04 | 0.0203 | 0.9487 | 0.9479 | 0.9470 | 0.0226 | 0.9423 | 0.9289 | 0.9196
0430 | 17:06:28 |  12.1s | 1.0e-04 | 0.0196 | 0.9486 | 0.9499 | 0.9484 | 0.0225 | 0.9325 | 0.9402 | 0.9232
0431 | 17:06:51 |  12.0s | 1.0e-04 | 0.0199 | 0.9484 | 0.9506 | 0.9490 | 0.0226 | 0.9406 | 0.9272 | 0.9142
0432 | 17:07:12 |  11.8s | 1.0e-04 | 0.0194 | 0.9494 | 0.9505 | 0.9498 | 0.0222 | 0.9542 | 0.9075 | 0.9189
0433 | 17:07:34 |  11.9s | 1.0e-04 | 0.0206 | 0.9499 | 0.9485 | 0.9483 | 0.0222 | 0.9457 | 0.9310 | 0.9245
0434 | 17:07:56 |  12.0s | 1.0e-04 | 0.0200 | 0.9507 | 0.9499 | 0.9505 | 0.0233 | 0.9408 | 0.9333 | 0.9177
0435 | 17:08:17 |  11.9s | 1.0e-04 | 0.0192 | 0.9499 | 0.9517 | 0.9515 | 0.0223 | 0.9310 | 0.9432 | 0.9228
0436 | 17:08:39 |  11.9s | 1.0e-04 | 0.0201 | 0.9490 | 0.9492 | 0.9483 | 0.0224 | 0.9388 | 0.9417 | 0.9284
0437 | 17:09:01 |  12.0s | 1.0e-04 | 0.0198 | 0.9486 | 0.9488 | 0.9475 | 0.0218 | 0.9325 | 0.9449 | 0.9270
0438 | 17:09:22 |  21.2s | 1.0e-04 | 0.0198 | 0.9479 | 0.9501 | 0.9481 | 0.0219 | 0.9427 | 0.9369 | 0.9302
0439 | 17:09:53 |  12.0s | 1.0e-04 | 0.0191 | 0.9487 | 0.9487 | 0.9479 | 0.0226 | 0.9349 | 0.9356 | 0.9197
0440 | 17:10:15 |  12.2s | 1.0e-04 | 0.0196 | 0.9471 | 0.9476 | 0.9445 | 0.0226 | 0.9368 | 0.9331 | 0.9193
0441 | 17:10:37 |  12.1s | 1.0e-04 | 0.0194 | 0.9499 | 0.9471 | 0.9474 | 0.0226 | 0.9467 | 0.9282 | 0.9295
0442 | 17:10:59 |  11.9s | 1.0e-04 | 0.0194 | 0.9491 | 0.9478 | 0.9468 | 0.0231 | 0.9417 | 0.9335 | 0.9228
0443 | 17:11:21 |  11.9s | 1.0e-04 | 0.0191 | 0.9492 | 0.9497 | 0.9490 | 0.0234 | 0.9346 | 0.9415 | 0.9258
0444 | 17:11:42 |  12.0s | 1.0e-04 | 0.0200 | 0.9477 | 0.9467 | 0.9443 | 0.0226 | 0.9342 | 0.9378 | 0.9222
0445 | 17:12:04 |  12.0s | 1.0e-04 | 0.0196 | 0.9488 | 0.9463 | 0.9450 | 0.0237 | 0.9392 | 0.9435 | 0.9323
0446 | 17:12:25 |  12.1s | 1.0e-04 | 0.0197 | 0.9465 | 0.9476 | 0.9446 | 0.0222 | 0.9338 | 0.9382 | 0.9180
0447 | 17:12:47 |  12.5s | 1.0e-04 | 0.0195 | 0.9482 | 0.9472 | 0.9454 | 0.0230 | 0.9221 | 0.9434 | 0.9144
0448 | 17:13:09 |  12.0s | 1.0e-04 | 0.0198 | 0.9462 | 0.9491 | 0.9450 | 0.0231 | 0.9442 | 0.9285 | 0.9220
0449 | 17:13:31 |  11.9s | 1.0e-04 | 0.0194 | 0.9486 | 0.9493 | 0.9480 | 0.0233 | 0.9275 | 0.9456 | 0.9221
0450 | 17:13:53 |  11.9s | 1.0e-04 | 0.0189 | 0.9488 | 0.9487 | 0.9477 | 0.0226 | 0.9230 | 0.9519 | 0.9256
0451 | 17:14:15 |  12.0s | 1.0e-04 | 0.0192 | 0.9490 | 0.9496 | 0.9487 | 0.0229 | 0.9390 | 0.9357 | 0.9259
0452 | 17:14:36 |  11.9s | 1.0e-04 | 0.0192 | 0.9492 | 0.9491 | 0.9482 | 0.0226 | 0.9384 | 0.9294 | 0.9152
0453 | 17:14:58 |  12.2s | 1.0e-04 | 0.0194 | 0.9486 | 0.9485 | 0.9471 | 0.0235 | 0.9351 | 0.9368 | 0.9184
0454 | 17:15:20 |  11.9s | 1.0e-04 | 0.0195 | 0.9481 | 0.9473 | 0.9454 | 0.0228 | 0.9302 | 0.9473 | 0.9267
0455 | 17:15:41 |  12.1s | 1.0e-04 | 0.0196 | 0.9455 | 0.9496 | 0.9449 | 0.0231 | 0.9329 | 0.9374 | 0.9198
0456 | 17:16:03 |  12.2s | 1.0e-04 | 0.0189 | 0.9484 | 0.9500 | 0.9484 | 0.0220 | 0.9412 | 0.9358 | 0.9251
0457 | 17:16:25 |  12.2s | 1.0e-04 | 0.0195 | 0.9475 | 0.9478 | 0.9460 | 0.0227 | 0.9418 | 0.9329 | 0.9237
0458 | 17:16:47 |  11.9s | 1.0e-04 | 0.0189 | 0.9494 | 0.9474 | 0.9473 | 0.0229 | 0.9323 | 0.9404 | 0.9216
0459 | 17:17:09 |  27.5s | 1.0e-04 | 0.0201 | 0.9492 | 0.9501 | 0.9492 | 0.0225 | 0.9446 | 0.9291 | 0.9213
0460 | 17:17:46 |  11.8s | 1.0e-04 | 0.0197 | 0.9516 | 0.9531 | 0.9545 | 0.0217 | 0.9314 | 0.9454 | 0.9253
0461 | 17:18:08 |  11.8s | 1.0e-04 | 0.0198 | 0.9510 | 0.9518 | 0.9527 | 0.0219 | 0.9369 | 0.9472 | 0.9341
0462 | 17:18:29 |  12.4s | 1.0e-04 | 0.0195 | 0.9510 | 0.9529 | 0.9539 | 0.0225 | 0.9269 | 0.9470 | 0.9236
0463 | 17:18:51 |  11.8s | 1.0e-04 | 0.0197 | 0.9505 | 0.9515 | 0.9516 | 0.0228 | 0.9391 | 0.9302 | 0.9178
0464 | 17:19:13 |  11.7s | 1.0e-04 | 0.0196 | 0.9506 | 0.9520 | 0.9521 | 0.0233 | 0.9277 | 0.9414 | 0.9188
0465 | 17:19:34 |  12.4s | 1.0e-04 | 0.0195 | 0.9489 | 0.9524 | 0.9514 | 0.0221 | 0.9401 | 0.9279 | 0.9174
0466 | 17:19:56 |  12.0s | 1.0e-04 | 0.0199 | 0.9498 | 0.9512 | 0.9508 | 0.0229 | 0.9334 | 0.9423 | 0.9231
0467 | 17:20:18 |  11.8s | 1.0e-04 | 0.0200 | 0.9502 | 0.9525 | 0.9527 | 0.0232 | 0.9533 | 0.9194 | 0.9252
0468 | 17:20:40 |  12.1s | 1.0e-04 | 0.0197 | 0.9502 | 0.9514 | 0.9517 | 0.0221 | 0.9432 | 0.9325 | 0.9286
0469 | 17:21:02 |  12.2s | 1.0e-04 | 0.0196 | 0.9516 | 0.9520 | 0.9533 | 0.0220 | 0.9364 | 0.9471 | 0.9331
0470 | 17:21:24 |  12.2s | 1.0e-04 | 0.0200 | 0.9513 | 0.9522 | 0.9530 | 0.0222 | 0.9439 | 0.9313 | 0.9261
0471 | 17:21:46 |  11.7s | 1.0e-04 | 0.0199 | 0.9518 | 0.9526 | 0.9543 | 0.0228 | 0.9296 | 0.9454 | 0.9243
0472 | 17:22:07 |  11.9s | 1.0e-04 | 0.0200 | 0.9513 | 0.9523 | 0.9532 | 0.0212 | 0.9448 | 0.9382 | 0.9337
0473 | 17:22:28 |  11.8s | 1.0e-04 | 0.0195 | 0.9521 | 0.9524 | 0.9543 | 0.0234 | 0.9384 | 0.9367 | 0.9215
0474 | 17:22:50 |  11.9s | 1.0e-04 | 0.0192 | 0.9507 | 0.9516 | 0.9522 | 0.0214 | 0.9361 | 0.9433 | 0.9279
0475 | 17:23:11 |  12.1s | 1.0e-04 | 0.0201 | 0.9499 | 0.9519 | 0.9518 | 0.0227 | 0.9478 | 0.9237 | 0.9217
0476 | 17:23:33 |  11.7s | 1.0e-04 | 0.0198 | 0.9506 | 0.9529 | 0.9532 | 0.0232 | 0.9150 | 0.9518 | 0.9184
0477 | 17:23:54 |  12.0s | 1.0e-04 | 0.0194 | 0.9510 | 0.9531 | 0.9539 | 0.0227 | 0.9340 | 0.9460 | 0.9285
0478 | 17:24:16 |  11.9s | 1.0e-04 | 0.0197 | 0.9507 | 0.9522 | 0.9524 | 0.0216 | 0.9353 | 0.9414 | 0.9275
0479 | 17:24:37 |  11.9s | 1.0e-04 | 0.0193 | 0.9506 | 0.9532 | 0.9537 | 0.0217 | 0.9344 | 0.9380 | 0.9217
0480 | 17:24:59 |  22.1s | 1.0e-04 | 0.0197 | 0.9482 | 0.9507 | 0.9491 | 0.0228 | 0.9334 | 0.9384 | 0.9200
0481 | 17:25:30 |  12.2s | 1.0e-04 | 0.0197 | 0.9507 | 0.9516 | 0.9526 | 0.0218 | 0.9338 | 0.9439 | 0.9264
0482 | 17:25:52 |  12.1s | 1.0e-04 | 0.0198 | 0.9509 | 0.9484 | 0.9492 | 0.0211 | 0.9336 | 0.9421 | 0.9272
0483 | 17:26:14 |  12.1s | 1.0e-04 | 0.0194 | 0.9502 | 0.9510 | 0.9512 | 0.0237 | 0.9346 | 0.9316 | 0.9098
0484 | 17:26:35 |  12.2s | 1.0e-04 | 0.0195 | 0.9503 | 0.9524 | 0.9520 | 0.0227 | 0.9486 | 0.9297 | 0.9311
0485 | 17:26:57 |  12.0s | 1.0e-04 | 0.0196 | 0.9498 | 0.9510 | 0.9506 | 0.0228 | 0.9503 | 0.9264 | 0.9309
0486 | 17:27:19 |  12.1s | 1.0e-04 | 0.0202 | 0.9490 | 0.9505 | 0.9495 | 0.0211 | 0.9434 | 0.9366 | 0.9289
0487 | 17:27:40 |  12.1s | 1.0e-04 | 0.0192 | 0.9497 | 0.9519 | 0.9513 | 0.0217 | 0.9335 | 0.9388 | 0.9224
0488 | 17:28:02 |  12.0s | 1.0e-04 | 0.0196 | 0.9491 | 0.9503 | 0.9496 | 0.0219 | 0.9531 | 0.9273 | 0.9297
0489 | 17:28:23 |  12.1s | 1.0e-04 | 0.0197 | 0.9494 | 0.9504 | 0.9498 | 0.0239 | 0.9444 | 0.9270 | 0.9248
0490 | 17:28:45 |  12.2s | 1.0e-04 | 0.0197 | 0.9500 | 0.9503 | 0.9501 | 0.0228 | 0.9379 | 0.9324 | 0.9173
0491 | 17:29:07 |  12.1s | 1.0e-04 | 0.0198 | 0.9502 | 0.9519 | 0.9523 | 0.0217 | 0.9452 | 0.9288 | 0.9247
0492 | 17:29:29 |  12.1s | 1.0e-04 | 0.0194 | 0.9508 | 0.9520 | 0.9525 | 0.0224 | 0.9348 | 0.9402 | 0.9228
0493 | 17:29:50 |  12.0s | 1.0e-04 | 0.0195 | 0.9505 | 0.9517 | 0.9521 | 0.0220 | 0.9409 | 0.9376 | 0.9273
0494 | 17:30:12 |  12.0s | 1.0e-04 | 0.0199 | 0.9483 | 0.9511 | 0.9488 | 0.0230 | 0.9443 | 0.9198 | 0.9161
0495 | 17:30:33 |  12.0s | 1.0e-04 | 0.0193 | 0.9509 | 0.9514 | 0.9524 | 0.0223 | 0.9281 | 0.9478 | 0.9245
0496 | 17:30:55 |  12.1s | 1.0e-04 | 0.0194 | 0.9492 | 0.9520 | 0.9510 | 0.0216 | 0.9458 | 0.9343 | 0.9303
0497 | 17:31:16 |  12.1s | 1.0e-04 | 0.0198 | 0.9510 | 0.9500 | 0.9510 | 0.0225 | 0.9427 | 0.9268 | 0.9215
0498 | 17:31:38 |  12.2s | 1.0e-04 | 0.0199 | 0.9499 | 0.9496 | 0.9494 | 0.0223 | 0.9397 | 0.9344 | 0.9203
0499 | 17:32:00 |  12.2s | 1.0e-04 | 0.0196 | 0.9515 | 0.9503 | 0.9519 | 0.0222 | 0.9363 | 0.9411 | 0.9243
