Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0430 | 10:47:13 |  23.1s | 1.0e-04 | 0.0267 | 0.9312 | 0.9297 | 0.9510 | 0.0290 | 0.9174 | 0.9217 | 0.9336
0431 | 10:47:47 |   9.8s | 1.0e-04 | 0.0274 | 0.9305 | 0.9280 | 0.9492 | 0.0285 | 0.9201 | 0.9230 | 0.9367
0432 | 10:48:08 |   9.7s | 1.0e-04 | 0.0274 | 0.9297 | 0.9285 | 0.9489 | 0.0280 | 0.9273 | 0.9147 | 0.9372
0433 | 10:48:29 |   9.7s | 1.0e-04 | 0.0271 | 0.9318 | 0.9293 | 0.9512 | 0.0278 | 0.9225 | 0.9210 | 0.9375
0434 | 10:48:51 |   9.8s | 1.0e-04 | 0.0270 | 0.9326 | 0.9304 | 0.9521 | 0.0283 | 0.9219 | 0.9234 | 0.9395
0435 | 10:49:12 |   9.8s | 1.0e-04 | 0.0276 | 0.9297 | 0.9291 | 0.9490 | 0.0287 | 0.9191 | 0.9213 | 0.9362
0436 | 10:49:33 |  19.4s | 1.0e-04 | 0.0279 | 0.9303 | 0.9286 | 0.9487 | 0.0280 | 0.9187 | 0.9215 | 0.9360
0437 | 10:50:04 |   9.9s | 1.0e-04 | 0.0265 | 0.9315 | 0.9312 | 0.9516 | 0.0289 | 0.9248 | 0.9125 | 0.9341
0438 | 10:50:25 |  21.2s | 1.0e-04 | 0.0258 | 0.9320 | 0.9298 | 0.9509 | 0.0284 | 0.9256 | 0.9082 | 0.9315
0439 | 10:50:58 |  10.1s | 1.0e-04 | 0.0253 | 0.9322 | 0.9300 | 0.9520 | 0.0277 | 0.9264 | 0.9173 | 0.9385
0440 | 10:51:19 |  10.1s | 1.0e-04 | 0.0256 | 0.9320 | 0.9295 | 0.9515 | 0.0292 | 0.9208 | 0.9131 | 0.9290
0441 | 10:51:41 |  10.2s | 1.0e-04 | 0.0255 | 0.9313 | 0.9290 | 0.9512 | 0.0286 | 0.9326 | 0.9001 | 0.9327
0442 | 10:52:02 |  10.1s | 1.0e-04 | 0.0255 | 0.9322 | 0.9291 | 0.9517 | 0.0285 | 0.9282 | 0.9101 | 0.9347
0443 | 10:52:24 |  10.1s | 1.0e-04 | 0.0258 | 0.9319 | 0.9280 | 0.9506 | 0.0283 | 0.9255 | 0.9026 | 0.9274
0444 | 10:52:45 |  18.2s | 1.0e-04 | 0.0254 | 0.9321 | 0.9305 | 0.9517 | 0.0272 | 0.9280 | 0.9157 | 0.9386
0445 | 10:53:15 |  10.1s | 1.0e-04 | 0.0259 | 0.9319 | 0.9300 | 0.9510 | 0.0304 | 0.9214 | 0.9107 | 0.9297
0446 | 10:53:36 |  20.5s | 1.0e-04 | 0.0262 | 0.9323 | 0.9318 | 0.9527 | 0.0282 | 0.9240 | 0.9080 | 0.9295
0447 | 10:54:08 |   9.8s | 1.0e-04 | 0.0255 | 0.9341 | 0.9325 | 0.9549 | 0.0285 | 0.9161 | 0.9191 | 0.9319
0448 | 10:54:29 |   9.8s | 1.0e-04 | 0.0258 | 0.9333 | 0.9321 | 0.9536 | 0.0283 | 0.9285 | 0.9070 | 0.9332
0449 | 10:54:51 |   9.8s | 1.0e-04 | 0.0259 | 0.9343 | 0.9322 | 0.9545 | 0.0289 | 0.9277 | 0.9018 | 0.9290
0450 | 10:55:12 |   9.8s | 1.0e-04 | 0.0259 | 0.9332 | 0.9324 | 0.9540 | 0.0294 | 0.9134 | 0.9258 | 0.9348
0451 | 10:55:33 |   9.8s | 1.0e-04 | 0.0256 | 0.9336 | 0.9322 | 0.9542 | 0.0293 | 0.9056 | 0.9379 | 0.9382
0452 | 10:55:54 |  18.5s | 1.0e-04 | 0.0257 | 0.9337 | 0.9316 | 0.9535 | 0.0297 | 0.9165 | 0.9236 | 0.9360
0453 | 10:56:24 |   9.7s | 1.0e-04 | 0.0256 | 0.9326 | 0.9314 | 0.9529 | 0.0286 | 0.9089 | 0.9301 | 0.9358
0454 | 10:56:45 |  18.9s | 1.0e-04 | 0.0273 | 0.9313 | 0.9304 | 0.9512 | 0.0285 | 0.9267 | 0.9076 | 0.9327
0455 | 10:57:15 |   9.7s | 1.0e-04 | 0.0271 | 0.9306 | 0.9296 | 0.9508 | 0.0285 | 0.9215 | 0.9170 | 0.9334
0456 | 10:57:36 |   9.7s | 1.0e-04 | 0.0270 | 0.9308 | 0.9294 | 0.9505 | 0.0287 | 0.9182 | 0.9234 | 0.9351
0457 | 10:57:57 |   9.7s | 1.0e-04 | 0.0275 | 0.9323 | 0.9319 | 0.9528 | 0.0282 | 0.9235 | 0.9079 | 0.9290
0458 | 10:58:19 |   9.8s | 1.0e-04 | 0.0266 | 0.9321 | 0.9310 | 0.9523 | 0.0286 | 0.9149 | 0.9228 | 0.9318
0459 | 10:58:40 |   9.7s | 1.0e-04 | 0.0269 | 0.9327 | 0.9303 | 0.9516 | 0.0284 | 0.9112 | 0.9245 | 0.9317
0460 | 10:59:01 |  19.4s | 1.0e-04 | 0.0265 | 0.9340 | 0.9322 | 0.9545 | 0.0278 | 0.9199 | 0.9205 | 0.9351
0461 | 10:59:32 |  22.0s | 1.0e-04 | 0.0267 | 0.9329 | 0.9304 | 0.9524 | 0.0288 | 0.9035 | 0.9355 | 0.9341
0462 | 11:00:05 |   9.8s | 1.0e-04 | 0.0262 | 0.9349 | 0.9331 | 0.9552 | 0.0281 | 0.9158 | 0.9248 | 0.9353
0463 | 11:00:26 |   9.7s | 1.0e-04 | 0.0264 | 0.9330 | 0.9323 | 0.9535 | 0.0289 | 0.9248 | 0.9102 | 0.9324
0464 | 11:00:47 |   9.7s | 1.0e-04 | 0.0261 | 0.9335 | 0.9329 | 0.9549 | 0.0284 | 0.9265 | 0.9127 | 0.9359
0465 | 11:01:09 |   9.7s | 1.0e-04 | 0.0263 | 0.9330 | 0.9324 | 0.9536 | 0.0284 | 0.9244 | 0.9044 | 0.9278
0466 | 11:01:30 |   9.8s | 1.0e-04 | 0.0259 | 0.9346 | 0.9328 | 0.9551 | 0.0280 | 0.9286 | 0.9084 | 0.9358
0467 | 11:01:51 |   9.8s | 1.0e-04 | 0.0262 | 0.9337 | 0.9320 | 0.9541 | 0.0282 | 0.9252 | 0.9143 | 0.9355
0468 | 11:02:12 |  19.0s | 1.0e-04 | 0.0262 | 0.9345 | 0.9336 | 0.9559 | 0.0286 | 0.9266 | 0.9140 | 0.9359
0469 | 11:02:42 |  23.2s | 1.0e-04 | 0.0260 | 0.9340 | 0.9341 | 0.9560 | 0.0287 | 0.9266 | 0.9071 | 0.9318
0470 | 11:03:17 |   9.9s | 1.0e-04 | 0.0251 | 0.9357 | 0.9355 | 0.9581 | 0.0286 | 0.9350 | 0.9036 | 0.9372
0471 | 11:03:38 |   9.9s | 1.0e-04 | 0.0249 | 0.9367 | 0.9362 | 0.9583 | 0.0285 | 0.9244 | 0.9164 | 0.9359
0472 | 11:03:59 |   9.9s | 1.0e-04 | 0.0251 | 0.9349 | 0.9350 | 0.9565 | 0.0281 | 0.9217 | 0.9161 | 0.9343
0473 | 11:04:21 |   9.9s | 1.0e-04 | 0.0249 | 0.9373 | 0.9369 | 0.9585 | 0.0288 | 0.9136 | 0.9203 | 0.9299
0474 | 11:04:42 |   9.8s | 1.0e-04 | 0.0251 | 0.9353 | 0.9354 | 0.9579 | 0.0288 | 0.9305 | 0.9110 | 0.9380
0475 | 11:05:03 |   9.9s | 1.0e-04 | 0.0247 | 0.9368 | 0.9370 | 0.9589 | 0.0279 | 0.9202 | 0.9213 | 0.9362
0476 | 11:05:25 |  10.0s | 1.0e-04 | 0.0244 | 0.9358 | 0.9357 | 0.9571 | 0.0288 | 0.9176 | 0.9196 | 0.9314
0477 | 11:05:46 |  19.0s | 1.0e-04 | 0.0245 | 0.9354 | 0.9341 | 0.9565 | 0.0298 | 0.9135 | 0.9223 | 0.9321
0478 | 11:06:17 |   9.9s | 1.0e-04 | 0.0246 | 0.9359 | 0.9340 | 0.9574 | 0.0300 | 0.8978 | 0.9379 | 0.9317
0479 | 11:06:38 |   9.9s | 1.0e-04 | 0.0247 | 0.9344 | 0.9331 | 0.9558 | 0.0284 | 0.9186 | 0.9167 | 0.9334
0480 | 11:06:59 |   9.9s | 1.0e-04 | 0.0247 | 0.9342 | 0.9344 | 0.9561 | 0.0286 | 0.9229 | 0.9144 | 0.9315
0481 | 11:07:20 |  10.0s | 1.0e-04 | 0.0243 | 0.9365 | 0.9344 | 0.9573 | 0.0277 | 0.9188 | 0.9200 | 0.9357
0482 | 11:07:42 |   9.9s | 1.0e-04 | 0.0240 | 0.9362 | 0.9355 | 0.9578 | 0.0283 | 0.9215 | 0.9261 | 0.9422
0483 | 11:08:03 |  18.8s | 1.0e-04 | 0.0250 | 0.9345 | 0.9340 | 0.9559 | 0.0280 | 0.9172 | 0.9200 | 0.9340
0484 | 11:08:33 |   9.8s | 1.0e-04 | 0.0255 | 0.9357 | 0.9333 | 0.9553 | 0.0295 | 0.9235 | 0.9091 | 0.9300
0485 | 11:08:54 |  20.0s | 1.0e-04 | 0.0258 | 0.9349 | 0.9342 | 0.9552 | 0.0278 | 0.9183 | 0.9189 | 0.9331
0486 | 11:09:26 |   9.9s | 1.0e-04 | 0.0265 | 0.9336 | 0.9337 | 0.9544 | 0.0285 | 0.9094 | 0.9272 | 0.9333
0487 | 11:09:47 |   9.8s | 1.0e-04 | 0.0258 | 0.9343 | 0.9337 | 0.9556 | 0.0284 | 0.9195 | 0.9247 | 0.9391
0488 | 11:10:08 |   9.9s | 1.0e-04 | 0.0267 | 0.9339 | 0.9332 | 0.9544 | 0.0281 | 0.9244 | 0.9164 | 0.9362
0489 | 11:10:29 |   9.9s | 1.0e-04 | 0.0265 | 0.9342 | 0.9341 | 0.9548 | 0.0282 | 0.9148 | 0.9287 | 0.9371
0490 | 11:10:51 |  10.0s | 1.0e-04 | 0.0262 | 0.9339 | 0.9325 | 0.9547 | 0.0286 | 0.9146 | 0.9127 | 0.9248
0491 | 11:11:12 |  20.3s | 1.0e-04 | 0.0258 | 0.9352 | 0.9356 | 0.9573 | 0.0283 | 0.9057 | 0.9332 | 0.9339
0492 | 11:11:44 |  10.0s | 1.0e-04 | 0.0257 | 0.9349 | 0.9337 | 0.9559 | 0.0299 | 0.9001 | 0.9269 | 0.9232
0493 | 11:12:06 |  22.7s | 1.0e-04 | 0.0259 | 0.9329 | 0.9318 | 0.9533 | 0.0278 | 0.9190 | 0.9210 | 0.9362
0494 | 11:12:41 |  10.0s | 1.0e-04 | 0.0257 | 0.9326 | 0.9313 | 0.9536 | 0.0285 | 0.9348 | 0.9073 | 0.9401
0495 | 11:13:03 |  10.0s | 1.0e-04 | 0.0256 | 0.9336 | 0.9320 | 0.9545 | 0.0293 | 0.9375 | 0.8952 | 0.9345
0496 | 11:13:26 |  10.1s | 1.0e-04 | 0.0257 | 0.9330 | 0.9310 | 0.9532 | 0.0278 | 0.9173 | 0.9262 | 0.9372
0497 | 11:13:48 |  10.3s | 1.0e-04 | 0.0258 | 0.9332 | 0.9319 | 0.9540 | 0.0276 | 0.9291 | 0.9085 | 0.9346
0498 | 11:14:12 |  10.3s | 1.0e-04 | 0.0257 | 0.9343 | 0.9336 | 0.9553 | 0.0282 | 0.9378 | 0.9008 | 0.9384
0499 | 11:14:36 |  20.4s | 1.0e-04 | 0.0258 | 0.9339 | 0.9333 | 0.9547 | 0.0277 | 0.9210 | 0.9233 | 0.9396
0500 | 11:15:11 |  10.3s | 1.0e-04 | 0.0263 | 0.9330 | 0.9325 | 0.9538 | 0.0278 | 0.9200 | 0.9217 | 0.9370
0501 | 11:15:38 |  10.1s | 1.0e-04 | 0.0252 | 0.9355 | 0.9343 | 0.9564 | 0.0284 | 0.9260 | 0.9115 | 0.9341
0502 | 11:16:00 |  10.5s | 1.0e-04 | 0.0250 | 0.9359 | 0.9348 | 0.9577 | 0.0289 | 0.9231 | 0.9110 | 0.9324
0503 | 11:16:23 |  10.9s | 1.0e-04 | 0.0252 | 0.9354 | 0.9349 | 0.9563 | 0.0281 | 0.9173 | 0.9253 | 0.9364
0504 | 11:16:47 |  10.5s | 1.0e-04 | 0.0254 | 0.9345 | 0.9351 | 0.9564 | 0.0277 | 0.9136 | 0.9260 | 0.9346
0505 | 11:17:10 |  10.5s | 1.0e-04 | 0.0254 | 0.9354 | 0.9331 | 0.9566 | 0.0288 | 0.9266 | 0.9125 | 0.9355
0506 | 11:17:33 |  10.5s | 1.0e-04 | 0.0255 | 0.9347 | 0.9351 | 0.9573 | 0.0282 | 0.9217 | 0.9198 | 0.9377
0507 | 11:17:56 |  20.3s | 1.0e-04 | 0.0254 | 0.9349 | 0.9340 | 0.9561 | 0.0280 | 0.9259 | 0.9064 | 0.9308
0508 | 11:18:29 |  23.5s | 1.0e-04 | 0.0255 | 0.9348 | 0.9348 | 0.9563 | 0.0277 | 0.9153 | 0.9249 | 0.9350
0509 | 11:19:05 |  10.3s | 1.0e-04 | 0.0255 | 0.9365 | 0.9370 | 0.9587 | 0.0294 | 0.9055 | 0.9301 | 0.9337
0510 | 11:19:28 |  10.3s | 1.0e-04 | 0.0264 | 0.9340 | 0.9341 | 0.9551 | 0.0277 | 0.9209 | 0.9248 | 0.9393
0511 | 11:19:52 |  10.4s | 1.0e-04 | 0.0258 | 0.9353 | 0.9362 | 0.9573 | 0.0281 | 0.9261 | 0.9162 | 0.9372
0512 | 11:20:15 |  10.4s | 1.0e-04 | 0.0259 | 0.9361 | 0.9358 | 0.9577 | 0.0278 | 0.9218 | 0.9241 | 0.9406
0513 | 11:20:39 |  10.3s | 1.0e-04 | 0.0260 | 0.9356 | 0.9357 | 0.9571 | 0.0278 | 0.9212 | 0.9223 | 0.9389
0514 | 11:21:02 |  10.5s | 1.0e-04 | 0.0257 | 0.9354 | 0.9354 | 0.9567 | 0.0264 | 0.9158 | 0.9275 | 0.9374
0515 | 11:21:26 |  21.0s | 1.0e-04 | 0.0254 | 0.9369 | 0.9367 | 0.9593 | 0.0286 | 0.9046 | 0.9335 | 0.9362
0516 | 11:22:00 |  25.9s | 1.0e-04 | 0.0254 | 0.9358 | 0.9346 | 0.9569 | 0.0282 | 0.9041 | 0.9338 | 0.9347
0517 | 11:22:37 |  10.0s | 1.0e-04 | 0.0247 | 0.9361 | 0.9349 | 0.9574 | 0.0292 | 0.9049 | 0.9385 | 0.9383
0518 | 11:22:59 |   9.9s | 1.0e-04 | 0.0251 | 0.9345 | 0.9345 | 0.9567 | 0.0270 | 0.9233 | 0.9280 | 0.9451
0519 | 11:23:20 |   9.9s | 1.0e-04 | 0.0250 | 0.9347 | 0.9348 | 0.9567 | 0.0280 | 0.9329 | 0.9139 | 0.9425
0520 | 11:23:41 |  10.0s | 1.0e-04 | 0.0249 | 0.9346 | 0.9338 | 0.9559 | 0.0276 | 0.9214 | 0.9274 | 0.9421
0521 | 11:24:03 |   9.9s | 1.0e-04 | 0.0247 | 0.9352 | 0.9323 | 0.9559 | 0.0293 | 0.9159 | 0.9248 | 0.9357
0522 | 11:24:24 |  19.3s | 1.0e-04 | 0.0249 | 0.9353 | 0.9341 | 0.9566 | 0.0275 | 0.9256 | 0.9077 | 0.9313
0523 | 11:24:54 |  10.2s | 1.0e-04 | 0.0251 | 0.9361 | 0.9354 | 0.9580 | 0.0281 | 0.9150 | 0.9348 | 0.9415
0524 | 11:25:16 |  22.1s | 1.0e-04 | 0.0252 | 0.9370 | 0.9366 | 0.9588 | 0.0281 | 0.9220 | 0.9189 | 0.9368
0525 | 11:25:49 |   9.8s | 1.0e-04 | 0.0249 | 0.9373 | 0.9371 | 0.9599 | 0.0285 | 0.9352 | 0.9005 | 0.9358
0526 | 11:26:10 |   9.8s | 1.0e-04 | 0.0246 | 0.9370 | 0.9370 | 0.9590 | 0.0282 | 0.9165 | 0.9253 | 0.9368
0527 | 11:26:32 |   9.8s | 1.0e-04 | 0.0246 | 0.9379 | 0.9362 | 0.9597 | 0.0284 | 0.9193 | 0.9263 | 0.9378
0528 | 11:26:53 |   9.8s | 1.0e-04 | 0.0245 | 0.9378 | 0.9366 | 0.9598 | 0.0285 | 0.9317 | 0.9047 | 0.9353
0529 | 11:27:14 |   9.8s | 1.0e-04 | 0.0246 | 0.9373 | 0.9372 | 0.9587 | 0.0276 | 0.9208 | 0.9280 | 0.9424
0530 | 11:27:35 |  19.1s | 1.0e-04 | 0.0245 | 0.9383 | 0.9386 | 0.9604 | 0.0268 | 0.9264 | 0.9184 | 0.9396
0531 | 11:28:05 |   9.8s | 1.0e-04 | 0.0248 | 0.9358 | 0.9357 | 0.9575 | 0.0275 | 0.9191 | 0.9207 | 0.9358
0532 | 11:28:26 |  20.5s | 1.0e-04 | 0.0248 | 0.9370 | 0.9370 | 0.9595 | 0.0272 | 0.9311 | 0.9135 | 0.9410
0533 | 11:28:58 |   9.8s | 1.0e-04 | 0.0247 | 0.9392 | 0.9371 | 0.9614 | 0.0281 | 0.9185 | 0.9289 | 0.9406
0534 | 11:29:19 |   9.7s | 1.0e-04 | 0.0250 | 0.9362 | 0.9368 | 0.9584 | 0.0279 | 0.9289 | 0.9133 | 0.9392
0535 | 11:29:40 |   9.8s | 1.0e-04 | 0.0247 | 0.9371 | 0.9379 | 0.9597 | 0.0273 | 0.9230 | 0.9192 | 0.9387
0536 | 11:30:01 |   9.7s | 1.0e-04 | 0.0247 | 0.9373 | 0.9368 | 0.9598 | 0.0281 | 0.9198 | 0.9224 | 0.9366
0537 | 11:30:23 |   9.7s | 1.0e-04 | 0.0247 | 0.9378 | 0.9385 | 0.9600 | 0.0277 | 0.9212 | 0.9260 | 0.9412
0538 | 11:30:43 |  18.9s | 1.0e-04 | 0.0247 | 0.9369 | 0.9372 | 0.9591 | 0.0293 | 0.9183 | 0.9242 | 0.9376
0539 | 11:31:14 |   9.7s | 1.0e-04 | 0.0246 | 0.9377 | 0.9363 | 0.9600 | 0.0289 | 0.9067 | 0.9351 | 0.9374
0540 | 11:31:35 |  20.9s | 1.0e-04 | 0.0252 | 0.9366 | 0.9365 | 0.9582 | 0.0288 | 0.9233 | 0.9168 | 0.9343
0541 | 11:32:07 |   9.9s | 1.0e-04 | 0.0256 | 0.9357 | 0.9357 | 0.9572 | 0.0277 | 0.9138 | 0.9268 | 0.9351
0542 | 11:32:28 |   9.9s | 1.0e-04 | 0.0252 | 0.9370 | 0.9374 | 0.9592 | 0.0273 | 0.9140 | 0.9276 | 0.9357
0543 | 11:32:50 |   9.8s | 1.0e-04 | 0.0254 | 0.9358 | 0.9358 | 0.9578 | 0.0273 | 0.9272 | 0.9143 | 0.9375
0544 | 11:33:11 |   9.8s | 1.0e-04 | 0.0252 | 0.9366 | 0.9362 | 0.9581 | 0.0276 | 0.9267 | 0.9162 | 0.9380
0545 | 11:33:32 |   9.8s | 1.0e-04 | 0.0253 | 0.9364 | 0.9352 | 0.9587 | 0.0276 | 0.9313 | 0.9118 | 0.9387
0546 | 11:33:53 |  17.8s | 1.0e-04 | 0.0254 | 0.9366 | 0.9365 | 0.9583 | 0.0282 | 0.9113 | 0.9365 | 0.9403
0547 | 11:34:23 |  22.4s | 1.0e-04 | 0.0257 | 0.9356 | 0.9358 | 0.9571 | 0.0275 | 0.9281 | 0.9202 | 0.9414
0548 | 11:34:56 |   9.8s | 1.0e-04 | 0.0244 | 0.9375 | 0.9375 | 0.9598 | 0.0278 | 0.9301 | 0.9122 | 0.9386
0549 | 11:35:18 |   9.8s | 1.0e-04 | 0.0251 | 0.9370 | 0.9364 | 0.9595 | 0.0281 | 0.9184 | 0.9275 | 0.9385
0550 | 11:35:39 |   9.7s | 1.0e-04 | 0.0248 | 0.9362 | 0.9364 | 0.9584 | 0.0276 | 0.9228 | 0.9172 | 0.9358
0551 | 11:36:00 |   9.8s | 1.0e-04 | 0.0249 | 0.9362 | 0.9372 | 0.9585 | 0.0277 | 0.9222 | 0.9247 | 0.9404
0552 | 11:36:21 |   9.7s | 1.0e-04 | 0.0247 | 0.9366 | 0.9361 | 0.9588 | 0.0281 | 0.9215 | 0.9218 | 0.9390
0553 | 11:36:42 |   9.8s | 1.0e-04 | 0.0248 | 0.9375 | 0.9382 | 0.9602 | 0.0282 | 0.9159 | 0.9239 | 0.9343
0554 | 11:37:03 |  18.9s | 1.0e-04 | 0.0250 | 0.9361 | 0.9379 | 0.9592 | 0.0279 | 0.9262 | 0.9184 | 0.9392
0555 | 11:37:33 |  20.1s | 1.0e-04 | 0.0244 | 0.9373 | 0.9378 | 0.9594 | 0.0276 | 0.9232 | 0.9201 | 0.9391
0556 | 11:38:05 |   9.9s | 1.0e-04 | 0.0247 | 0.9375 | 0.9369 | 0.9600 | 0.0278 | 0.9336 | 0.9080 | 0.9384
0557 | 11:38:26 |   9.9s | 1.0e-04 | 0.0248 | 0.9368 | 0.9361 | 0.9580 | 0.0275 | 0.9228 | 0.9232 | 0.9397
0558 | 11:38:48 |   9.8s | 1.0e-04 | 0.0242 | 0.9372 | 0.9376 | 0.9598 | 0.0267 | 0.9254 | 0.9262 | 0.9427
0559 | 11:39:09 |   9.8s | 1.0e-04 | 0.0244 | 0.9374 | 0.9372 | 0.9595 | 0.0292 | 0.9033 | 0.9315 | 0.9328
0560 | 11:39:30 |   9.8s | 1.0e-04 | 0.0250 | 0.9363 | 0.9368 | 0.9580 | 0.0281 | 0.9298 | 0.9036 | 0.9323
0561 | 11:39:51 |  19.7s | 1.0e-04 | 0.0245 | 0.9361 | 0.9351 | 0.9584 | 0.0267 | 0.9204 | 0.9290 | 0.9423
0562 | 11:40:22 |   9.8s | 1.0e-04 | 0.0237 | 0.9373 | 0.9352 | 0.9593 | 0.0276 | 0.9177 | 0.9312 | 0.9420
0563 | 11:40:43 |  21.6s | 1.0e-04 | 0.0240 | 0.9361 | 0.9365 | 0.9588 | 0.0273 | 0.9143 | 0.9329 | 0.9411
0564 | 11:41:16 |  10.0s | 1.0e-04 | 0.0242 | 0.9374 | 0.9379 | 0.9600 | 0.0278 | 0.9147 | 0.9317 | 0.9402
0565 | 11:41:37 |  10.0s | 1.0e-04 | 0.0246 | 0.9363 | 0.9357 | 0.9586 | 0.0272 | 0.9296 | 0.9053 | 0.9336
0566 | 11:41:59 |  10.0s | 1.0e-04 | 0.0242 | 0.9369 | 0.9358 | 0.9586 | 0.0273 | 0.9204 | 0.9198 | 0.9355
0567 | 11:42:20 |  10.0s | 1.0e-04 | 0.0240 | 0.9387 | 0.9386 | 0.9611 | 0.0273 | 0.9148 | 0.9352 | 0.9413
0568 | 11:42:41 |  10.0s | 1.0e-04 | 0.0243 | 0.9364 | 0.9374 | 0.9593 | 0.0281 | 0.9174 | 0.9262 | 0.9374
0569 | 11:43:03 |  19.2s | 1.0e-04 | 0.0239 | 0.9374 | 0.9371 | 0.9591 | 0.0281 | 0.9253 | 0.9084 | 0.9310
0570 | 11:43:33 |   9.8s | 1.0e-04 | 0.0243 | 0.9374 | 0.9376 | 0.9597 | 0.0272 | 0.9165 | 0.9269 | 0.9389
0571 | 11:43:54 |  19.8s | 1.0e-04 | 0.0243 | 0.9374 | 0.9363 | 0.9602 | 0.0275 | 0.9140 | 0.9322 | 0.9412
0572 | 11:44:25 |   9.7s | 1.0e-04 | 0.0246 | 0.9374 | 0.9365 | 0.9595 | 0.0267 | 0.9207 | 0.9290 | 0.9418
0573 | 11:44:46 |   9.7s | 1.0e-04 | 0.0247 | 0.9364 | 0.9356 | 0.9583 | 0.0279 | 0.9197 | 0.9198 | 0.9332
0574 | 11:45:07 |   9.7s | 1.0e-04 | 0.0248 | 0.9374 | 0.9375 | 0.9596 | 0.0276 | 0.9270 | 0.9228 | 0.9437
0575 | 11:45:28 |   9.7s | 1.0e-04 | 0.0245 | 0.9363 | 0.9373 | 0.9590 | 0.0286 | 0.9152 | 0.9303 | 0.9386
0576 | 11:45:49 |   9.7s | 1.0e-04 | 0.0244 | 0.9365 | 0.9365 | 0.9591 | 0.0281 | 0.9164 | 0.9260 | 0.9359
0577 | 11:46:10 |  19.2s | 1.0e-04 | 0.0248 | 0.9371 | 0.9370 | 0.9594 | 0.0279 | 0.9359 | 0.8978 | 0.9348
0578 | 11:46:41 |   9.9s | 1.0e-04 | 0.0243 | 0.9386 | 0.9379 | 0.9602 | 0.0272 | 0.9205 | 0.9203 | 0.9374
0579 | 11:47:02 |  20.1s | 1.0e-04 | 0.0243 | 0.9376 | 0.9373 | 0.9596 | 0.0278 | 0.9269 | 0.9200 | 0.9406
0580 | 11:47:34 |  10.2s | 1.0e-04 | 0.0244 | 0.9356 | 0.9363 | 0.9578 | 0.0273 | 0.9218 | 0.9275 | 0.9412
0581 | 11:47:55 |  10.3s | 1.0e-04 | 0.0239 | 0.9362 | 0.9363 | 0.9587 | 0.0275 | 0.9090 | 0.9392 | 0.9422
0582 | 11:48:17 |  10.3s | 1.0e-04 | 0.0241 | 0.9363 | 0.9371 | 0.9591 | 0.0269 | 0.9183 | 0.9317 | 0.9418
0583 | 11:48:38 |  10.3s | 1.0e-04 | 0.0241 | 0.9379 | 0.9372 | 0.9599 | 0.0271 | 0.9353 | 0.9104 | 0.9411
0584 | 11:49:00 |  10.3s | 1.0e-04 | 0.0247 | 0.9364 | 0.9357 | 0.9578 | 0.0276 | 0.9231 | 0.9251 | 0.9414
0585 | 11:49:22 |  18.4s | 1.0e-04 | 0.0242 | 0.9367 | 0.9374 | 0.9592 | 0.0279 | 0.9263 | 0.9150 | 0.9365
0586 | 11:49:51 |  20.3s | 1.0e-04 | 0.0245 | 0.9360 | 0.9356 | 0.9584 | 0.0274 | 0.9282 | 0.9145 | 0.9379
0587 | 11:50:23 |  10.0s | 1.0e-04 | 0.0244 | 0.9362 | 0.9341 | 0.9574 | 0.0278 | 0.9248 | 0.9145 | 0.9347
0588 | 11:50:44 |  10.1s | 1.0e-04 | 0.0241 | 0.9363 | 0.9363 | 0.9584 | 0.0272 | 0.9157 | 0.9227 | 0.9337
0589 | 11:51:06 |   9.9s | 1.0e-04 | 0.0244 | 0.9358 | 0.9345 | 0.9570 | 0.0266 | 0.9186 | 0.9205 | 0.9350
0590 | 11:51:27 |   9.9s | 1.0e-04 | 0.0244 | 0.9365 | 0.9356 | 0.9581 | 0.0272 | 0.9246 | 0.9216 | 0.9394
0591 | 11:51:49 |  10.0s | 1.0e-04 | 0.0243 | 0.9363 | 0.9353 | 0.9574 | 0.0275 | 0.9238 | 0.9267 | 0.9432
0592 | 11:52:10 |   9.9s | 1.0e-04 | 0.0245 | 0.9354 | 0.9344 | 0.9564 | 0.0273 | 0.9221 | 0.9252 | 0.9401
0593 | 11:52:31 |  18.3s | 1.0e-04 | 0.0239 | 0.9372 | 0.9363 | 0.9597 | 0.0273 | 0.9231 | 0.9234 | 0.9388
0594 | 11:53:01 |  20.0s | 1.0e-04 | 0.0237 | 0.9389 | 0.9392 | 0.9609 | 0.0272 | 0.9242 | 0.9298 | 0.9445
0595 | 11:53:32 |   9.6s | 1.0e-04 | 0.0243 | 0.9391 | 0.9380 | 0.9617 | 0.0273 | 0.9280 | 0.9118 | 0.9365
0596 | 11:53:53 |   9.7s | 1.0e-04 | 0.0246 | 0.9387 | 0.9390 | 0.9620 | 0.0273 | 0.9336 | 0.9098 | 0.9397
0597 | 11:54:14 |   9.6s | 1.0e-04 | 0.0245 | 0.9379 | 0.9379 | 0.9611 | 0.0278 | 0.9235 | 0.9196 | 0.9369
0598 | 11:54:35 |   9.6s | 1.0e-04 | 0.0247 | 0.9375 | 0.9377 | 0.9591 | 0.0270 | 0.9163 | 0.9318 | 0.9407
