Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0780 | 21:59:18 |  36.2s | 1.0e-04 | 0.0233 | 0.9401 | 0.9406 | 0.9635 | 0.0264 | 0.9327 | 0.9114 | 0.9403
0781 | 22:00:11 |  28.9s | 1.0e-04 | 0.0238 | 0.9386 | 0.9378 | 0.9604 | 0.0275 | 0.9144 | 0.9384 | 0.9476
0782 | 22:00:58 |  42.8s | 1.0e-04 | 0.0245 | 0.9359 | 0.9367 | 0.9580 | 0.0257 | 0.9382 | 0.9115 | 0.9460
0783 | 22:02:01 |  32.2s | 1.0e-04 | 0.0243 | 0.9370 | 0.9366 | 0.9592 | 0.0257 | 0.9322 | 0.9187 | 0.9445
0784 | 22:02:52 |  32.2s | 1.0e-04 | 0.0241 | 0.9371 | 0.9361 | 0.9585 | 0.0262 | 0.9119 | 0.9421 | 0.9443
0785 | 22:03:44 |  32.1s | 1.0e-04 | 0.0246 | 0.9363 | 0.9370 | 0.9589 | 0.0265 | 0.9220 | 0.9358 | 0.9478
0786 | 22:04:35 |  28.3s | 1.0e-04 | 0.0250 | 0.9362 | 0.9365 | 0.9583 | 0.0260 | 0.9318 | 0.9246 | 0.9475
0787 | 22:05:21 |  31.2s | 1.0e-04 | 0.0243 | 0.9366 | 0.9365 | 0.9592 | 0.0260 | 0.9246 | 0.9308 | 0.9462
0788 | 22:06:08 |  35.9s | 1.0e-04 | 0.0238 | 0.9383 | 0.9383 | 0.9601 | 0.0262 | 0.9229 | 0.9300 | 0.9440
0789 | 22:07:01 |  30.8s | 1.0e-04 | 0.0232 | 0.9384 | 0.9399 | 0.9621 | 0.0266 | 0.9255 | 0.9290 | 0.9464
0790 | 22:07:49 |  38.2s | 1.0e-04 | 0.0243 | 0.9384 | 0.9386 | 0.9609 | 0.0260 | 0.9162 | 0.9313 | 0.9391
0791 | 22:08:46 |  28.9s | 1.0e-04 | 0.0236 | 0.9397 | 0.9410 | 0.9627 | 0.0265 | 0.9253 | 0.9233 | 0.9407
0792 | 22:09:33 |  27.8s | 1.0e-04 | 0.0241 | 0.9398 | 0.9406 | 0.9632 | 0.0265 | 0.9151 | 0.9294 | 0.9401
0793 | 22:10:20 |  28.4s | 1.0e-04 | 0.0239 | 0.9385 | 0.9389 | 0.9612 | 0.0269 | 0.9300 | 0.9203 | 0.9432
0794 | 22:11:05 |  28.9s | 1.0e-04 | 0.0242 | 0.9390 | 0.9392 | 0.9620 | 0.0263 | 0.9174 | 0.9376 | 0.9457
0795 | 22:11:51 |  26.2s | 1.0e-04 | 0.0240 | 0.9389 | 0.9405 | 0.9623 | 0.0265 | 0.9283 | 0.9214 | 0.9438
0796 | 22:12:34 |  36.4s | 1.0e-04 | 0.0242 | 0.9394 | 0.9387 | 0.9616 | 0.0257 | 0.9283 | 0.9275 | 0.9459
0797 | 22:13:28 |  38.1s | 1.0e-04 | 0.0242 | 0.9374 | 0.9391 | 0.9600 | 0.0269 | 0.9312 | 0.9250 | 0.9464
0798 | 22:14:25 |  31.6s | 1.0e-04 | 0.0242 | 0.9398 | 0.9405 | 0.9629 | 0.0263 | 0.9151 | 0.9372 | 0.9434
0799 | 22:15:15 |  31.3s | 1.0e-04 | 0.0241 | 0.9398 | 0.9417 | 0.9634 | 0.0255 | 0.9305 | 0.9255 | 0.9470
0800 | 22:16:06 |  31.7s | 1.0e-04 | 0.0243 | 0.9385 | 0.9397 | 0.9615 | 0.0255 | 0.9253 | 0.9363 | 0.9497
0801 | 22:16:58 |  26.9s | 1.0e-04 | 0.0247 | 0.9379 | 0.9388 | 0.9610 | 0.0257 | 0.9184 | 0.9348 | 0.9445
0802 | 22:17:42 |  27.9s | 1.0e-04 | 0.0243 | 0.9403 | 0.9411 | 0.9636 | 0.0265 | 0.9151 | 0.9361 | 0.9458
0803 | 22:18:25 |  25.9s | 1.0e-04 | 0.0244 | 0.9387 | 0.9407 | 0.9618 | 0.0258 | 0.9180 | 0.9251 | 0.9384
0804 | 22:19:10 |  42.9s | 1.0e-04 | 0.0241 | 0.9402 | 0.9415 | 0.9635 | 0.0262 | 0.9223 | 0.9265 | 0.9422
0805 | 22:20:12 |  41.3s | 1.0e-04 | 0.0236 | 0.9409 | 0.9429 | 0.9648 | 0.0253 | 0.9285 | 0.9230 | 0.9434
0806 | 22:21:13 |  28.5s | 1.0e-04 | 0.0236 | 0.9398 | 0.9415 | 0.9630 | 0.0269 | 0.9208 | 0.9347 | 0.9460
0807 | 22:22:01 |  27.7s | 1.0e-04 | 0.0229 | 0.9407 | 0.9424 | 0.9650 | 0.0257 | 0.9219 | 0.9327 | 0.9438
0808 | 22:22:45 |  24.9s | 1.0e-04 | 0.0230 | 0.9417 | 0.9421 | 0.9648 | 0.0266 | 0.9262 | 0.9246 | 0.9430
0809 | 22:23:28 |  27.8s | 1.0e-04 | 0.0231 | 0.9401 | 0.9418 | 0.9642 | 0.0256 | 0.9137 | 0.9405 | 0.9456
0810 | 22:24:15 |  26.0s | 1.0e-04 | 0.0229 | 0.9406 | 0.9413 | 0.9640 | 0.0255 | 0.9191 | 0.9354 | 0.9460
0811 | 22:24:59 |  38.1s | 1.0e-04 | 0.0234 | 0.9412 | 0.9428 | 0.9655 | 0.0266 | 0.9155 | 0.9338 | 0.9425
0812 | 22:25:55 |  29.4s | 1.0e-04 | 0.0245 | 0.9391 | 0.9415 | 0.9622 | 0.0273 | 0.9378 | 0.9045 | 0.9406
0813 | 22:26:42 |  37.2s | 1.0e-04 | 0.0241 | 0.9405 | 0.9433 | 0.9644 | 0.0265 | 0.9339 | 0.9191 | 0.9459
0814 | 22:27:38 |  28.5s | 1.0e-04 | 0.0244 | 0.9402 | 0.9445 | 0.9650 | 0.0267 | 0.9190 | 0.9270 | 0.9408
0815 | 22:28:25 |  25.2s | 1.0e-04 | 0.0244 | 0.9415 | 0.9442 | 0.9656 | 0.0252 | 0.9288 | 0.9204 | 0.9427
0816 | 22:29:09 |  28.9s | 1.0e-04 | 0.0241 | 0.9407 | 0.9432 | 0.9650 | 0.0262 | 0.9211 | 0.9348 | 0.9484
0817 | 22:29:55 |  27.2s | 1.0e-04 | 0.0244 | 0.9396 | 0.9423 | 0.9638 | 0.0256 | 0.9245 | 0.9354 | 0.9494
0818 | 22:30:41 |  31.8s | 1.0e-04 | 0.0238 | 0.9418 | 0.9434 | 0.9663 | 0.0268 | 0.9164 | 0.9351 | 0.9452
0819 | 22:31:31 |  40.6s | 1.0e-04 | 0.0238 | 0.9421 | 0.9450 | 0.9671 | 0.0264 | 0.9251 | 0.9306 | 0.9478
0820 | 22:32:30 |  27.7s | 1.0e-04 | 0.0248 | 0.9396 | 0.9421 | 0.9639 | 0.0278 | 0.9292 | 0.9185 | 0.9419
0821 | 22:33:16 |  40.6s | 1.0e-04 | 0.0245 | 0.9395 | 0.9420 | 0.9637 | 0.0256 | 0.9287 | 0.9249 | 0.9470
0822 | 22:34:15 |  29.5s | 1.0e-04 | 0.0248 | 0.9398 | 0.9417 | 0.9640 | 0.0258 | 0.9346 | 0.9150 | 0.9437
0823 | 22:35:02 |  30.6s | 1.0e-04 | 0.0238 | 0.9408 | 0.9424 | 0.9643 | 0.0255 | 0.9247 | 0.9311 | 0.9461
0824 | 22:35:51 |  27.8s | 1.0e-04 | 0.0238 | 0.9409 | 0.9435 | 0.9646 | 0.0266 | 0.9161 | 0.9353 | 0.9443
0825 | 22:36:37 |  28.7s | 1.0e-04 | 0.0243 | 0.9409 | 0.9428 | 0.9648 | 0.0259 | 0.9327 | 0.9221 | 0.9474
0826 | 22:37:24 |  28.3s | 1.0e-04 | 0.0240 | 0.9414 | 0.9431 | 0.9650 | 0.0261 | 0.9245 | 0.9256 | 0.9434
0827 | 22:38:09 |  36.4s | 1.0e-04 | 0.0234 | 0.9413 | 0.9438 | 0.9654 | 0.0267 | 0.9250 | 0.9250 | 0.9424
0828 | 22:39:04 |  31.0s | 1.0e-04 | 0.0230 | 0.9414 | 0.9433 | 0.9652 | 0.0264 | 0.9186 | 0.9304 | 0.9427
0829 | 22:39:54 |  37.3s | 1.0e-04 | 0.0216 | 0.9437 | 0.9459 | 0.9685 | 0.0262 | 0.9282 | 0.9315 | 0.9496
0830 | 22:40:48 |  27.2s | 1.0e-04 | 0.0221 | 0.9429 | 0.9449 | 0.9670 | 0.0257 | 0.9236 | 0.9326 | 0.9481
0831 | 22:41:34 |  25.1s | 1.0e-04 | 0.0222 | 0.9429 | 0.9437 | 0.9672 | 0.0273 | 0.9148 | 0.9346 | 0.9419
0832 | 22:42:18 |  29.5s | 1.0e-04 | 0.0219 | 0.9431 | 0.9442 | 0.9678 | 0.0271 | 0.9185 | 0.9360 | 0.9439
0833 | 22:43:06 |  29.0s | 1.0e-04 | 0.0222 | 0.9417 | 0.9439 | 0.9664 | 0.0270 | 0.9293 | 0.9223 | 0.9444
0834 | 22:43:53 |  29.6s | 1.0e-04 | 0.0217 | 0.9439 | 0.9472 | 0.9697 | 0.0250 | 0.9257 | 0.9300 | 0.9489
0835 | 22:44:41 |  42.3s | 1.0e-04 | 0.0222 | 0.9429 | 0.9433 | 0.9677 | 0.0258 | 0.9172 | 0.9414 | 0.9490
0836 | 22:45:40 |  37.7s | 1.0e-04 | 0.0220 | 0.9425 | 0.9439 | 0.9670 | 0.0268 | 0.9091 | 0.9434 | 0.9465
0837 | 22:46:36 |  26.7s | 1.0e-04 | 0.0233 | 0.9401 | 0.9409 | 0.9634 | 0.0261 | 0.9243 | 0.9262 | 0.9448
0838 | 22:47:22 |  27.2s | 1.0e-04 | 0.0234 | 0.9407 | 0.9412 | 0.9641 | 0.0265 | 0.9248 | 0.9273 | 0.9433
0839 | 22:48:07 |  30.6s | 1.0e-04 | 0.0230 | 0.9405 | 0.9409 | 0.9641 | 0.0261 | 0.9180 | 0.9352 | 0.9456
0840 | 22:48:56 |  30.9s | 1.0e-04 | 0.0231 | 0.9409 | 0.9421 | 0.9647 | 0.0255 | 0.9349 | 0.9162 | 0.9457
0841 | 22:49:45 |  31.3s | 1.0e-04 | 0.0228 | 0.9421 | 0.9423 | 0.9662 | 0.0254 | 0.9326 | 0.9189 | 0.9455
0842 | 22:50:36 |  31.4s | 1.0e-04 | 0.0235 | 0.9401 | 0.9406 | 0.9640 | 0.0263 | 0.9207 | 0.9390 | 0.9477
0843 | 22:51:27 |  36.8s | 1.0e-04 | 0.0238 | 0.9381 | 0.9393 | 0.9614 | 0.0261 | 0.9184 | 0.9324 | 0.9435
0844 | 22:52:23 |  35.0s | 1.0e-04 | 0.0232 | 0.9390 | 0.9394 | 0.9618 | 0.0256 | 0.9212 | 0.9303 | 0.9450
0845 | 22:53:17 |  27.7s | 1.0e-04 | 0.0230 | 0.9395 | 0.9394 | 0.9626 | 0.0262 | 0.9250 | 0.9229 | 0.9422
0846 | 22:54:03 |  28.3s | 1.0e-04 | 0.0227 | 0.9405 | 0.9393 | 0.9626 | 0.0255 | 0.9348 | 0.9172 | 0.9463
0847 | 22:54:50 |  28.2s | 1.0e-04 | 0.0224 | 0.9405 | 0.9415 | 0.9635 | 0.0264 | 0.9161 | 0.9355 | 0.9435
0848 | 22:55:37 |  27.3s | 1.0e-04 | 0.0227 | 0.9401 | 0.9413 | 0.9634 | 0.0264 | 0.9190 | 0.9287 | 0.9419
0849 | 22:56:22 |  29.0s | 1.0e-04 | 0.0226 | 0.9395 | 0.9401 | 0.9629 | 0.0258 | 0.9346 | 0.9224 | 0.9481
0850 | 22:57:10 |  31.1s | 1.0e-04 | 0.0223 | 0.9411 | 0.9414 | 0.9645 | 0.0253 | 0.9256 | 0.9285 | 0.9449
0851 | 22:57:59 |  31.6s | 1.0e-04 | 0.0231 | 0.9400 | 0.9394 | 0.9625 | 0.0260 | 0.9327 | 0.9111 | 0.9403
0852 | 22:58:49 |  38.3s | 1.0e-04 | 0.0235 | 0.9391 | 0.9396 | 0.9632 | 0.0263 | 0.9213 | 0.9305 | 0.9422
0853 | 22:59:44 |  31.2s | 1.0e-04 | 0.0236 | 0.9404 | 0.9399 | 0.9628 | 0.0254 | 0.9187 | 0.9345 | 0.9440
0854 | 23:00:35 |  31.1s | 1.0e-04 | 0.0238 | 0.9381 | 0.9397 | 0.9618 | 0.0265 | 0.9253 | 0.9243 | 0.9435
0855 | 23:01:25 |  30.0s | 1.0e-04 | 0.0251 | 0.9379 | 0.9383 | 0.9610 | 0.0261 | 0.9318 | 0.9176 | 0.9426
0856 | 23:02:13 |  29.8s | 1.0e-04 | 0.0233 | 0.9403 | 0.9410 | 0.9640 | 0.0256 | 0.9299 | 0.9286 | 0.9480
0857 | 23:03:01 |  30.2s | 1.0e-04 | 0.0240 | 0.9391 | 0.9403 | 0.9625 | 0.0260 | 0.9313 | 0.9252 | 0.9473
0858 | 23:03:50 |  40.2s | 1.0e-04 | 0.0236 | 0.9399 | 0.9408 | 0.9628 | 0.0253 | 0.9247 | 0.9242 | 0.9420
0859 | 23:04:48 |  27.3s | 1.0e-04 | 0.0233 | 0.9413 | 0.9433 | 0.9646 | 0.0255 | 0.9309 | 0.9280 | 0.9497
0860 | 23:05:33 |  40.1s | 1.0e-04 | 0.0237 | 0.9405 | 0.9418 | 0.9647 | 0.0256 | 0.9227 | 0.9239 | 0.9402
0861 | 23:06:29 |  27.5s | 1.0e-04 | 0.0242 | 0.9386 | 0.9406 | 0.9629 | 0.0247 | 0.9312 | 0.9239 | 0.9453
0862 | 23:07:14 |  29.8s | 1.0e-04 | 0.0236 | 0.9415 | 0.9434 | 0.9647 | 0.0259 | 0.9317 | 0.9233 | 0.9465
0863 | 23:08:02 |  31.3s | 1.0e-04 | 0.0240 | 0.9400 | 0.9420 | 0.9642 | 0.0258 | 0.9183 | 0.9305 | 0.9434
0864 | 23:08:52 |  31.4s | 1.0e-04 | 0.0240 | 0.9393 | 0.9403 | 0.9631 | 0.0255 | 0.9214 | 0.9326 | 0.9467
0865 | 23:09:42 |  31.6s | 1.0e-04 | 0.0241 | 0.9399 | 0.9411 | 0.9632 | 0.0263 | 0.9143 | 0.9387 | 0.9457
0866 | 23:10:33 |  39.0s | 1.0e-04 | 0.0239 | 0.9406 | 0.9423 | 0.9643 | 0.0259 | 0.9324 | 0.9227 | 0.9469
0867 | 23:11:30 |  29.7s | 1.0e-04 | 0.0243 | 0.9391 | 0.9408 | 0.9618 | 0.0255 | 0.9239 | 0.9365 | 0.9500
0868 | 23:12:17 |  38.3s | 1.0e-04 | 0.0227 | 0.9416 | 0.9419 | 0.9655 | 0.0273 | 0.9186 | 0.9238 | 0.9357
0869 | 23:13:14 |  29.5s | 1.0e-04 | 0.0227 | 0.9410 | 0.9420 | 0.9647 | 0.0261 | 0.9322 | 0.9217 | 0.9462
0870 | 23:14:03 |  28.5s | 1.0e-04 | 0.0224 | 0.9416 | 0.9419 | 0.9660 | 0.0253 | 0.9248 | 0.9335 | 0.9480
0871 | 23:14:50 |  27.6s | 1.0e-04 | 0.0227 | 0.9412 | 0.9423 | 0.9645 | 0.0264 | 0.9327 | 0.9243 | 0.9481
0872 | 23:15:37 |  28.1s | 1.0e-04 | 0.0226 | 0.9412 | 0.9422 | 0.9652 | 0.0260 | 0.9135 | 0.9362 | 0.9425
0873 | 23:16:22 |  29.2s | 1.0e-04 | 0.0227 | 0.9412 | 0.9427 | 0.9654 | 0.0267 | 0.9322 | 0.9169 | 0.9443
0874 | 23:17:09 |  38.3s | 1.0e-04 | 0.0226 | 0.9422 | 0.9417 | 0.9653 | 0.0268 | 0.9287 | 0.9243 | 0.9462
0875 | 23:18:07 |  24.3s | 1.0e-04 | 0.0228 | 0.9404 | 0.9407 | 0.9635 | 0.0264 | 0.9223 | 0.9298 | 0.9443
0876 | 23:18:47 |  22.2s | 1.0e-04 | 0.0223 | 0.9421 | 0.9431 | 0.9656 | 0.0262 | 0.9325 | 0.9188 | 0.9445
0877 | 23:19:24 |  20.9s | 1.0e-04 | 0.0226 | 0.9419 | 0.9419 | 0.9653 | 0.0257 | 0.9259 | 0.9280 | 0.9469
0878 | 23:20:00 |  20.6s | 1.0e-04 | 0.0225 | 0.9413 | 0.9434 | 0.9653 | 0.0259 | 0.9176 | 0.9360 | 0.9462
0879 | 23:20:36 |  20.7s | 1.0e-04 | 0.0229 | 0.9415 | 0.9423 | 0.9645 | 0.0259 | 0.9147 | 0.9399 | 0.9446
0880 | 23:21:13 |  20.6s | 1.0e-04 | 0.0225 | 0.9419 | 0.9423 | 0.9657 | 0.0265 | 0.9231 | 0.9326 | 0.9483
0881 | 23:21:48 |  20.8s | 1.0e-04 | 0.0227 | 0.9416 | 0.9418 | 0.9648 | 0.0248 | 0.9279 | 0.9305 | 0.9500
0882 | 23:22:24 |  29.4s | 1.0e-04 | 0.0224 | 0.9424 | 0.9429 | 0.9658 | 0.0257 | 0.9325 | 0.9240 | 0.9493
0883 | 23:23:10 |  28.1s | 1.0e-04 | 0.0224 | 0.9413 | 0.9428 | 0.9654 | 0.0259 | 0.9190 | 0.9406 | 0.9505
0884 | 23:23:53 |  20.9s | 1.0e-04 | 0.0230 | 0.9405 | 0.9407 | 0.9641 | 0.0260 | 0.9333 | 0.9226 | 0.9464
0885 | 23:24:29 |  20.6s | 1.0e-04 | 0.0226 | 0.9419 | 0.9429 | 0.9656 | 0.0261 | 0.9172 | 0.9363 | 0.9435
0886 | 23:25:05 |  20.7s | 1.0e-04 | 0.0231 | 0.9403 | 0.9416 | 0.9640 | 0.0261 | 0.9209 | 0.9345 | 0.9450
0887 | 23:25:42 |  20.7s | 1.0e-04 | 0.0229 | 0.9405 | 0.9427 | 0.9641 | 0.0260 | 0.9252 | 0.9301 | 0.9470
0888 | 23:26:18 |  20.9s | 1.0e-04 | 0.0232 | 0.9406 | 0.9416 | 0.9636 | 0.0261 | 0.9225 | 0.9354 | 0.9481
0889 | 23:26:55 |  20.6s | 1.0e-04 | 0.0233 | 0.9399 | 0.9422 | 0.9636 | 0.0263 | 0.9190 | 0.9350 | 0.9434
0890 | 23:27:32 |  31.0s | 1.0e-04 | 0.0224 | 0.9416 | 0.9430 | 0.9660 | 0.0254 | 0.9266 | 0.9307 | 0.9482
0891 | 23:28:17 |  30.3s | 1.0e-04 | 0.0221 | 0.9430 | 0.9450 | 0.9677 | 0.0257 | 0.9293 | 0.9261 | 0.9477
0892 | 23:29:03 |  20.7s | 1.0e-04 | 0.0223 | 0.9428 | 0.9440 | 0.9669 | 0.0259 | 0.9195 | 0.9331 | 0.9434
0893 | 23:29:40 |  20.7s | 1.0e-04 | 0.0221 | 0.9418 | 0.9439 | 0.9663 | 0.0263 | 0.9258 | 0.9278 | 0.9462
0894 | 23:30:16 |  21.0s | 1.0e-04 | 0.0221 | 0.9436 | 0.9448 | 0.9681 | 0.0267 | 0.9285 | 0.9289 | 0.9481
0895 | 23:30:53 |  20.6s | 1.0e-04 | 0.0221 | 0.9420 | 0.9437 | 0.9667 | 0.0269 | 0.9132 | 0.9379 | 0.9453
0896 | 23:31:29 |  20.6s | 1.0e-04 | 0.0224 | 0.9414 | 0.9429 | 0.9660 | 0.0267 | 0.9163 | 0.9304 | 0.9385
0897 | 23:32:06 |  29.9s | 1.0e-04 | 0.0226 | 0.9418 | 0.9425 | 0.9659 | 0.0260 | 0.9250 | 0.9334 | 0.9479
0898 | 23:32:52 |  20.9s | 1.0e-04 | 0.0228 | 0.9402 | 0.9407 | 0.9634 | 0.0255 | 0.9338 | 0.9247 | 0.9496
0899 | 23:33:28 |  29.4s | 1.0e-04 | 0.0228 | 0.9402 | 0.9411 | 0.9640 | 0.0259 | 0.9296 | 0.9254 | 0.9467
0900 | 23:34:13 |  20.7s | 1.0e-04 | 0.0231 | 0.9397 | 0.9395 | 0.9624 | 0.0265 | 0.9243 | 0.9342 | 0.9473
0901 | 23:34:49 |  20.8s | 1.0e-04 | 0.0225 | 0.9402 | 0.9418 | 0.9644 | 0.0265 | 0.9225 | 0.9259 | 0.9410
0902 | 23:35:26 |  20.9s | 1.0e-04 | 0.0232 | 0.9391 | 0.9407 | 0.9623 | 0.0254 | 0.9235 | 0.9372 | 0.9488
0903 | 23:36:02 |  21.1s | 1.0e-04 | 0.0230 | 0.9392 | 0.9408 | 0.9624 | 0.0258 | 0.9288 | 0.9244 | 0.9450
0904 | 23:36:39 |  20.3s | 1.0e-04 | 0.0227 | 0.9405 | 0.9409 | 0.9635 | 0.0256 | 0.9084 | 0.9445 | 0.9465
0905 | 23:37:15 |  30.1s | 1.0e-04 | 0.0231 | 0.9400 | 0.9422 | 0.9638 | 0.0259 | 0.9370 | 0.9166 | 0.9478
0906 | 23:38:01 |  20.4s | 1.0e-04 | 0.0229 | 0.9427 | 0.9447 | 0.9673 | 0.0257 | 0.9265 | 0.9321 | 0.9482
0907 | 23:38:37 |  30.2s | 1.0e-04 | 0.0230 | 0.9404 | 0.9428 | 0.9645 | 0.0254 | 0.9247 | 0.9285 | 0.9450
0908 | 23:39:23 |  20.8s | 1.0e-04 | 0.0230 | 0.9403 | 0.9415 | 0.9632 | 0.0256 | 0.9194 | 0.9318 | 0.9435
0909 | 23:39:59 |  20.8s | 1.0e-04 | 0.0230 | 0.9396 | 0.9412 | 0.9634 | 0.0255 | 0.9291 | 0.9310 | 0.9504
0910 | 23:40:35 |  20.7s | 1.0e-04 | 0.0231 | 0.9403 | 0.9401 | 0.9635 | 0.0249 | 0.9150 | 0.9392 | 0.9467
0911 | 23:41:12 |  20.7s | 1.0e-04 | 0.0228 | 0.9411 | 0.9423 | 0.9653 | 0.0270 | 0.9191 | 0.9378 | 0.9461
0912 | 23:41:49 |  20.8s | 1.0e-04 | 0.0229 | 0.9417 | 0.9418 | 0.9650 | 0.0261 | 0.9289 | 0.9283 | 0.9476
0913 | 23:42:25 |  29.8s | 1.0e-04 | 0.0233 | 0.9392 | 0.9406 | 0.9636 | 0.0252 | 0.9329 | 0.9156 | 0.9427
0914 | 23:43:11 |  20.7s | 1.0e-04 | 0.0230 | 0.9389 | 0.9396 | 0.9622 | 0.0260 | 0.9250 | 0.9283 | 0.9443
0915 | 23:43:47 |  32.0s | 1.0e-04 | 0.0234 | 0.9407 | 0.9395 | 0.9632 | 0.0254 | 0.9304 | 0.9264 | 0.9467
0916 | 23:44:35 |  20.9s | 1.0e-04 | 0.0232 | 0.9401 | 0.9426 | 0.9640 | 0.0259 | 0.9175 | 0.9386 | 0.9489
0917 | 23:45:12 |  20.5s | 1.0e-04 | 0.0234 | 0.9394 | 0.9408 | 0.9630 | 0.0254 | 0.9220 | 0.9310 | 0.9455
0918 | 23:45:47 |  20.4s | 1.0e-04 | 0.0233 | 0.9402 | 0.9410 | 0.9640 | 0.0255 | 0.9354 | 0.9255 | 0.9503
0919 | 23:46:23 |  20.6s | 1.0e-04 | 0.0237 | 0.9398 | 0.9406 | 0.9634 | 0.0245 | 0.9331 | 0.9265 | 0.9515
0920 | 23:47:00 |  20.6s | 1.0e-04 | 0.0234 | 0.9401 | 0.9413 | 0.9629 | 0.0259 | 0.9356 | 0.9233 | 0.9508
0921 | 23:47:36 |  28.7s | 1.0e-04 | 0.0233 | 0.9416 | 0.9419 | 0.9648 | 0.0255 | 0.9307 | 0.9257 | 0.9483
0922 | 23:48:21 |  30.2s | 1.0e-04 | 0.0231 | 0.9421 | 0.9439 | 0.9653 | 0.0259 | 0.9241 | 0.9330 | 0.9471
0923 | 23:49:07 |  20.4s | 1.0e-04 | 0.0239 | 0.9412 | 0.9432 | 0.9653 | 0.0258 | 0.9310 | 0.9315 | 0.9523
0924 | 23:49:43 |  20.4s | 1.0e-04 | 0.0239 | 0.9405 | 0.9440 | 0.9652 | 0.0255 | 0.9290 | 0.9283 | 0.9469
0925 | 23:50:19 |  20.6s | 1.0e-04 | 0.0236 | 0.9425 | 0.9454 | 0.9663 | 0.0250 | 0.9256 | 0.9313 | 0.9486
0926 | 23:50:56 |  20.9s | 1.0e-04 | 0.0241 | 0.9416 | 0.9446 | 0.9662 | 0.0268 | 0.9402 | 0.9080 | 0.9440
0927 | 23:51:32 |  20.3s | 1.0e-04 | 0.0236 | 0.9424 | 0.9447 | 0.9665 | 0.0254 | 0.9205 | 0.9353 | 0.9463
0928 | 23:52:08 |  20.4s | 1.0e-04 | 0.0236 | 0.9422 | 0.9439 | 0.9659 | 0.0263 | 0.9224 | 0.9267 | 0.9432
0929 | 23:52:45 |  29.1s | 1.0e-04 | 0.0232 | 0.9416 | 0.9429 | 0.9663 | 0.0260 | 0.9247 | 0.9321 | 0.9484
0930 | 23:53:30 |  29.9s | 1.0e-04 | 0.0230 | 0.9427 | 0.9441 | 0.9662 | 0.0262 | 0.9124 | 0.9353 | 0.9404
0931 | 23:54:15 |  20.2s | 1.0e-04 | 0.0224 | 0.9422 | 0.9425 | 0.9658 | 0.0262 | 0.9211 | 0.9316 | 0.9433
0932 | 23:54:51 |  20.4s | 1.0e-04 | 0.0227 | 0.9414 | 0.9430 | 0.9654 | 0.0251 | 0.9214 | 0.9398 | 0.9509
0933 | 23:55:28 |  20.7s | 1.0e-04 | 0.0223 | 0.9423 | 0.9429 | 0.9664 | 0.0266 | 0.9226 | 0.9339 | 0.9483
0934 | 23:56:04 |  20.7s | 1.0e-04 | 0.0223 | 0.9428 | 0.9448 | 0.9670 | 0.0266 | 0.9175 | 0.9367 | 0.9447
0935 | 23:56:40 |  20.6s | 1.0e-04 | 0.0223 | 0.9419 | 0.9428 | 0.9662 | 0.0256 | 0.9325 | 0.9167 | 0.9443
0936 | 23:57:16 |  29.6s | 1.0e-04 | 0.0227 | 0.9417 | 0.9426 | 0.9654 | 0.0250 | 0.9260 | 0.9272 | 0.9453
0937 | 23:58:01 |  20.8s | 1.0e-04 | 0.0227 | 0.9400 | 0.9407 | 0.9633 | 0.0256 | 0.9438 | 0.9125 | 0.9518
0938 | 23:58:38 |  29.6s | 1.0e-04 | 0.0223 | 0.9400 | 0.9412 | 0.9642 | 0.0263 | 0.9384 | 0.9218 | 0.9501
0939 | 23:59:23 |  20.7s | 1.0e-04 | 0.0221 | 0.9404 | 0.9389 | 0.9631 | 0.0259 | 0.9321 | 0.9246 | 0.9490
0940 | 00:00:00 |  20.9s | 1.0e-04 | 0.0222 | 0.9391 | 0.9392 | 0.9618 | 0.0249 | 0.9200 | 0.9346 | 0.9481
0941 | 00:00:36 |  20.8s | 1.0e-04 | 0.0221 | 0.9400 | 0.9399 | 0.9629 | 0.0258 | 0.9263 | 0.9313 | 0.9495
0942 | 00:01:13 |  20.6s | 1.0e-04 | 0.0221 | 0.9401 | 0.9394 | 0.9623 | 0.0254 | 0.9308 | 0.9310 | 0.9514
0943 | 00:01:49 |  20.5s | 1.0e-04 | 0.0223 | 0.9382 | 0.9385 | 0.9613 | 0.0257 | 0.9348 | 0.9251 | 0.9497
0944 | 00:02:25 |  29.3s | 1.0e-04 | 0.0224 | 0.9392 | 0.9384 | 0.9622 | 0.0277 | 0.9420 | 0.8912 | 0.9373
0945 | 00:03:09 |  20.7s | 1.0e-04 | 0.0218 | 0.9423 | 0.9429 | 0.9666 | 0.0258 | 0.9292 | 0.9232 | 0.9455
0946 | 00:03:46 |  29.7s | 1.0e-04 | 0.0229 | 0.9409 | 0.9415 | 0.9644 | 0.0254 | 0.9283 | 0.9273 | 0.9478
0947 | 00:04:31 |  20.5s | 1.0e-04 | 0.0233 | 0.9406 | 0.9418 | 0.9637 | 0.0254 | 0.9292 | 0.9351 | 0.9521
0948 | 00:05:07 |  20.7s | 1.0e-04 | 0.0231 | 0.9408 | 0.9418 | 0.9642 | 0.0267 | 0.9245 | 0.9291 | 0.9461
