Starting Dynamic Input Edge Rewiring Experiment on cuda:0
0001 | 11:11:45 |  23.6s | 1.0e-04 | 0.3217 | 0.1539 | 0.0514 | 0.0934 | 0.1795 | 0.7112 | 0.0463 | 0.1497
0002 | 11:12:24 |  30.1s | 1.0e-04 | 0.1633 | 0.7554 | 0.3104 | 0.2111 | 0.1264 | 0.7776 | 0.4423 | 0.2811
0003 | 11:13:13 |  29.0s | 1.0e-04 | 0.1328 | 0.7736 | 0.5178 | 0.3328 | 0.1091 | 0.7922 | 0.5472 | 0.3481
0004 | 11:14:00 |  26.8s | 1.0e-04 | 0.1158 | 0.7939 | 0.5806 | 0.3861 | 0.0980 | 0.8089 | 0.5588 | 0.3628
0005 | 11:14:48 |  29.9s | 1.0e-04 | 0.1035 | 0.8156 | 0.6152 | 0.4234 | 0.0945 | 0.7804 | 0.6214 | 0.3679
0006 | 11:15:37 |  28.7s | 1.0e-04 | 0.1019 | 0.8196 | 0.6299 | 0.4339 | 0.0944 | 0.8241 | 0.6179 | 0.4160
0007 | 11:16:24 |  29.4s | 1.0e-04 | 0.0974 | 0.8289 | 0.6472 | 0.4490 | 0.0926 | 0.8142 | 0.6438 | 0.4210
0008 | 11:17:12 |  40.2s | 1.0e-04 | 0.0962 | 0.8277 | 0.6545 | 0.4606 | 0.0906 | 0.8265 | 0.6377 | 0.4219
0009 | 11:18:09 |  32.1s | 1.0e-04 | 0.0933 | 0.8341 | 0.6685 | 0.4739 | 0.0884 | 0.8069 | 0.6786 | 0.4461
0010 | 11:18:59 |  32.1s | 1.0e-04 | 0.0909 | 0.8387 | 0.6792 | 0.4853 | 0.0891 | 0.8100 | 0.6729 | 0.4602
0011 | 11:19:50 |  29.0s | 1.0e-04 | 0.0888 | 0.8377 | 0.6907 | 0.4993 | 0.0846 | 0.8093 | 0.7077 | 0.4649
0012 | 11:20:36 |  29.4s | 1.0e-04 | 0.0858 | 0.8432 | 0.6983 | 0.5158 | 0.0828 | 0.8413 | 0.6789 | 0.4717
0013 | 11:21:22 |  30.1s | 1.0e-04 | 0.0829 | 0.8488 | 0.7073 | 0.5264 | 0.0818 | 0.8308 | 0.7023 | 0.4891
0014 | 11:22:09 |  30.8s | 1.0e-04 | 0.0806 | 0.8507 | 0.7155 | 0.5457 | 0.0794 | 0.8484 | 0.7067 | 0.5204
0015 | 11:22:57 |  31.8s | 1.0e-04 | 0.0792 | 0.8528 | 0.7208 | 0.5578 | 0.0779 | 0.8561 | 0.6743 | 0.5027
0016 | 11:23:49 |  39.4s | 1.0e-04 | 0.0780 | 0.8561 | 0.7312 | 0.5813 | 0.0742 | 0.8568 | 0.6982 | 0.5385
0017 | 11:24:48 |  28.8s | 1.0e-04 | 0.0772 | 0.8573 | 0.7379 | 0.5950 | 0.0743 | 0.8583 | 0.7081 | 0.5658
0018 | 11:25:36 |  27.4s | 1.0e-04 | 0.0755 | 0.8594 | 0.7437 | 0.6051 | 0.0735 | 0.8189 | 0.7463 | 0.5495
0019 | 11:26:22 |  29.8s | 1.0e-04 | 0.0737 | 0.8593 | 0.7474 | 0.6155 | 0.0714 | 0.8382 | 0.7446 | 0.5759
0020 | 11:27:12 |  29.5s | 1.0e-04 | 0.0727 | 0.8592 | 0.7549 | 0.6332 | 0.0701 | 0.8490 | 0.7531 | 0.6125
0021 | 11:28:00 |  28.3s | 1.0e-04 | 0.0707 | 0.8614 | 0.7590 | 0.6446 | 0.0692 | 0.8333 | 0.7706 | 0.6084
0022 | 11:28:44 |  29.9s | 1.0e-04 | 0.0712 | 0.8609 | 0.7637 | 0.6526 | 0.0675 | 0.8660 | 0.7369 | 0.6308
0023 | 11:29:32 |  29.8s | 1.0e-04 | 0.0691 | 0.8637 | 0.7689 | 0.6677 | 0.0666 | 0.8450 | 0.7589 | 0.6217
0024 | 11:30:19 |  42.1s | 1.0e-04 | 0.0693 | 0.8650 | 0.7748 | 0.6760 | 0.0654 | 0.8574 | 0.7451 | 0.6283
0025 | 11:31:21 |  30.6s | 1.0e-04 | 0.0675 | 0.8677 | 0.7777 | 0.6835 | 0.0634 | 0.8693 | 0.7468 | 0.6485
0026 | 11:32:10 |  31.5s | 1.0e-04 | 0.0669 | 0.8700 | 0.7831 | 0.6990 | 0.0662 | 0.8051 | 0.8240 | 0.6671
0027 | 11:33:02 |  32.7s | 1.0e-04 | 0.0652 | 0.8712 | 0.7869 | 0.7032 | 0.0632 | 0.8542 | 0.7913 | 0.6891
0028 | 11:33:54 |  32.5s | 1.0e-04 | 0.0648 | 0.8717 | 0.7914 | 0.7184 | 0.0627 | 0.8579 | 0.7718 | 0.6642
0029 | 11:34:47 |  31.9s | 1.0e-04 | 0.0635 | 0.8726 | 0.7937 | 0.7218 | 0.0636 | 0.8141 | 0.8295 | 0.6861
0030 | 11:35:37 |  31.4s | 1.0e-04 | 0.0638 | 0.8720 | 0.7960 | 0.7244 | 0.0605 | 0.8741 | 0.7803 | 0.6970
0031 | 11:36:28 |  30.6s | 1.0e-04 | 0.0624 | 0.8754 | 0.8014 | 0.7382 | 0.0604 | 0.8288 | 0.8175 | 0.6946
0032 | 11:37:17 |  39.3s | 1.0e-04 | 0.0606 | 0.8749 | 0.8043 | 0.7462 | 0.0597 | 0.8851 | 0.7626 | 0.7120
0033 | 11:38:14 |  24.5s | 1.0e-04 | 0.0603 | 0.8759 | 0.8061 | 0.7448 | 0.0579 | 0.8502 | 0.8119 | 0.7109
0034 | 11:38:57 |  27.8s | 1.0e-04 | 0.0599 | 0.8764 | 0.8057 | 0.7452 | 0.0571 | 0.8569 | 0.8179 | 0.7393
0035 | 11:39:43 |  27.9s | 1.0e-04 | 0.0592 | 0.8774 | 0.8102 | 0.7570 | 0.0569 | 0.8409 | 0.8257 | 0.7277
0036 | 11:40:30 |  28.8s | 1.0e-04 | 0.0579 | 0.8774 | 0.8126 | 0.7618 | 0.0553 | 0.8665 | 0.8053 | 0.7253
0037 | 11:41:17 |  28.8s | 1.0e-04 | 0.0579 | 0.8801 | 0.8148 | 0.7687 | 0.0570 | 0.8376 | 0.8349 | 0.7347
0038 | 11:42:02 |  29.7s | 1.0e-04 | 0.0571 | 0.8803 | 0.8187 | 0.7725 | 0.0552 | 0.8697 | 0.8154 | 0.7539
0039 | 11:42:49 |  31.1s | 1.0e-04 | 0.0567 | 0.8791 | 0.8178 | 0.7718 | 0.0548 | 0.8548 | 0.8258 | 0.7446
0040 | 11:43:37 |  36.5s | 1.0e-04 | 0.0551 | 0.8828 | 0.8235 | 0.7829 | 0.0532 | 0.8626 | 0.8129 | 0.7386
0041 | 11:44:30 |  31.7s | 1.0e-04 | 0.0550 | 0.8816 | 0.8229 | 0.7806 | 0.0539 | 0.8886 | 0.7850 | 0.7487
0042 | 11:45:20 |  31.8s | 1.0e-04 | 0.0547 | 0.8845 | 0.8259 | 0.7900 | 0.0526 | 0.8600 | 0.8331 | 0.7663
0043 | 11:46:11 |  32.1s | 1.0e-04 | 0.0541 | 0.8840 | 0.8272 | 0.7923 | 0.0529 | 0.8649 | 0.8235 | 0.7591
0044 | 11:47:03 |  32.0s | 1.0e-04 | 0.0535 | 0.8830 | 0.8254 | 0.7899 | 0.0525 | 0.8433 | 0.8446 | 0.7607
0045 | 11:47:52 |  32.0s | 1.0e-04 | 0.0526 | 0.8852 | 0.8294 | 0.7971 | 0.0522 | 0.8678 | 0.8376 | 0.7768
0046 | 11:48:44 |  31.8s | 1.0e-04 | 0.0523 | 0.8853 | 0.8301 | 0.7953 | 0.0517 | 0.8842 | 0.8202 | 0.7829
0047 | 11:49:34 |  46.1s | 1.0e-04 | 0.0519 | 0.8883 | 0.8362 | 0.8098 | 0.0532 | 0.8955 | 0.7899 | 0.7652
0048 | 11:50:37 |  27.1s | 1.0e-04 | 0.0524 | 0.8894 | 0.8401 | 0.8175 | 0.0519 | 0.8478 | 0.8466 | 0.7613
0049 | 11:51:22 |  27.1s | 1.0e-04 | 0.0519 | 0.8900 | 0.8427 | 0.8223 | 0.0510 | 0.8657 | 0.8270 | 0.7664
0050 | 11:52:07 |  28.6s | 1.0e-04 | 0.0512 | 0.8903 | 0.8451 | 0.8270 | 0.0500 | 0.8709 | 0.8366 | 0.7909
0051 | 11:52:54 |  28.4s | 1.0e-04 | 0.0506 | 0.8911 | 0.8469 | 0.8299 | 0.0507 | 0.8633 | 0.8376 | 0.7766
0052 | 11:53:39 |  29.3s | 1.0e-04 | 0.0506 | 0.8921 | 0.8469 | 0.8291 | 0.0526 | 0.8387 | 0.8667 | 0.7862
0053 | 11:54:25 |  30.4s | 1.0e-04 | 0.0504 | 0.8909 | 0.8479 | 0.8320 | 0.0506 | 0.9045 | 0.7879 | 0.7859
0054 | 11:55:11 |  30.8s | 1.0e-04 | 0.0496 | 0.8935 | 0.8525 | 0.8405 | 0.0506 | 0.8869 | 0.8248 | 0.7969
0055 | 11:55:58 |  47.1s | 1.0e-04 | 0.0486 | 0.8937 | 0.8506 | 0.8358 | 0.0481 | 0.8751 | 0.8276 | 0.7835
0056 | 11:57:01 |  31.1s | 1.0e-04 | 0.0483 | 0.8899 | 0.8434 | 0.8242 | 0.0483 | 0.8623 | 0.8408 | 0.7861
0057 | 11:57:49 |  31.7s | 1.0e-04 | 0.0470 | 0.8905 | 0.8440 | 0.8248 | 0.0475 | 0.8773 | 0.8410 | 0.7984
0058 | 11:58:38 |  32.3s | 1.0e-04 | 0.0466 | 0.8914 | 0.8479 | 0.8305 | 0.0483 | 0.8961 | 0.8196 | 0.8074
0059 | 11:59:28 |  32.0s | 1.0e-04 | 0.0462 | 0.8938 | 0.8493 | 0.8356 | 0.0476 | 0.8641 | 0.8600 | 0.8120
0060 | 12:00:19 |  32.5s | 1.0e-04 | 0.0465 | 0.8922 | 0.8501 | 0.8345 | 0.0473 | 0.8777 | 0.8481 | 0.8156
0061 | 12:01:11 |  32.0s | 1.0e-04 | 0.0462 | 0.8922 | 0.8514 | 0.8361 | 0.0462 | 0.8878 | 0.8314 | 0.8060
0062 | 12:02:02 |  31.4s | 1.0e-04 | 0.0455 | 0.8937 | 0.8525 | 0.8431 | 0.0466 | 0.8747 | 0.8548 | 0.8196
0063 | 12:02:52 |  36.1s | 1.0e-04 | 0.0464 | 0.8935 | 0.8551 | 0.8433 | 0.0458 | 0.8877 | 0.8497 | 0.8320
0064 | 12:03:45 |  28.6s | 1.0e-04 | 0.0469 | 0.8952 | 0.8580 | 0.8499 | 0.0466 | 0.8778 | 0.8495 | 0.8139
0065 | 12:04:31 |  27.5s | 1.0e-04 | 0.0460 | 0.8945 | 0.8621 | 0.8560 | 0.0449 | 0.8820 | 0.8455 | 0.8190
0066 | 12:05:16 |  28.9s | 1.0e-04 | 0.0455 | 0.8963 | 0.8616 | 0.8568 | 0.0456 | 0.8818 | 0.8411 | 0.8152
0067 | 12:06:01 |  28.5s | 1.0e-04 | 0.0458 | 0.8954 | 0.8621 | 0.8564 | 0.0443 | 0.8851 | 0.8447 | 0.8264
0068 | 12:06:45 |  30.3s | 1.0e-04 | 0.0452 | 0.8966 | 0.8645 | 0.8598 | 0.0448 | 0.9057 | 0.8230 | 0.8326
0069 | 12:07:31 |  30.4s | 1.0e-04 | 0.0451 | 0.8982 | 0.8660 | 0.8641 | 0.0450 | 0.8588 | 0.8634 | 0.8128
0070 | 12:08:19 |  30.3s | 1.0e-04 | 0.0444 | 0.8977 | 0.8678 | 0.8650 | 0.0449 | 0.8741 | 0.8738 | 0.8436
0071 | 12:09:05 |  39.2s | 1.0e-04 | 0.0448 | 0.8974 | 0.8686 | 0.8658 | 0.0475 | 0.8370 | 0.8944 | 0.8297
0072 | 12:10:01 |  26.4s | 1.0e-04 | 0.0436 | 0.8987 | 0.8690 | 0.8671 | 0.0446 | 0.8743 | 0.8588 | 0.8255
0073 | 12:10:46 |  27.4s | 1.0e-04 | 0.0443 | 0.8966 | 0.8684 | 0.8654 | 0.0454 | 0.8499 | 0.8977 | 0.8471
0074 | 12:11:32 |  27.9s | 1.0e-04 | 0.0429 | 0.9011 | 0.8739 | 0.8751 | 0.0449 | 0.9158 | 0.8194 | 0.8417
0075 | 12:12:17 |  29.1s | 1.0e-04 | 0.0433 | 0.9010 | 0.8734 | 0.8742 | 0.0439 | 0.8986 | 0.8423 | 0.8413
0076 | 12:13:03 |  30.7s | 1.0e-04 | 0.0431 | 0.9003 | 0.8760 | 0.8766 | 0.0440 | 0.8995 | 0.8418 | 0.8432
0077 | 12:13:49 |  27.4s | 1.0e-04 | 0.0428 | 0.9022 | 0.8740 | 0.8763 | 0.0418 | 0.8772 | 0.8696 | 0.8439
0078 | 12:14:33 |  27.9s | 1.0e-04 | 0.0430 | 0.8989 | 0.8741 | 0.8729 | 0.0449 | 0.9147 | 0.8177 | 0.8450
0079 | 12:15:18 |  42.3s | 1.0e-04 | 0.0421 | 0.9012 | 0.8743 | 0.8757 | 0.0435 | 0.9019 | 0.8327 | 0.8404
0080 | 12:16:19 |  31.5s | 1.0e-04 | 0.0418 | 0.8994 | 0.8737 | 0.8738 | 0.0428 | 0.8559 | 0.8971 | 0.8514
0081 | 12:17:10 |  30.6s | 1.0e-04 | 0.0417 | 0.8999 | 0.8738 | 0.8744 | 0.0408 | 0.8999 | 0.8497 | 0.8549
0082 | 12:17:58 |  30.9s | 1.0e-04 | 0.0419 | 0.8984 | 0.8744 | 0.8751 | 0.0426 | 0.8625 | 0.8837 | 0.8433
0083 | 12:18:47 |  30.0s | 1.0e-04 | 0.0415 | 0.8989 | 0.8749 | 0.8754 | 0.0422 | 0.8991 | 0.8442 | 0.8400
0084 | 12:19:35 |  26.8s | 1.0e-04 | 0.0413 | 0.8993 | 0.8741 | 0.8741 | 0.0422 | 0.8786 | 0.8709 | 0.8466
0085 | 12:20:21 |  31.6s | 1.0e-04 | 0.0411 | 0.8997 | 0.8769 | 0.8769 | 0.0405 | 0.8898 | 0.8684 | 0.8580
0086 | 12:21:10 |  46.3s | 1.0e-04 | 0.0412 | 0.9017 | 0.8780 | 0.8806 | 0.0414 | 0.8928 | 0.8512 | 0.8445
0087 | 12:22:15 |  28.4s | 1.0e-04 | 0.0410 | 0.9031 | 0.8815 | 0.8860 | 0.0417 | 0.8801 | 0.8779 | 0.8549
0088 | 12:23:02 |  29.0s | 1.0e-04 | 0.0411 | 0.9008 | 0.8827 | 0.8852 | 0.0411 | 0.9043 | 0.8573 | 0.8646
0089 | 12:23:46 |  29.6s | 1.0e-04 | 0.0404 | 0.9031 | 0.8834 | 0.8876 | 0.0403 | 0.8893 | 0.8567 | 0.8451
0090 | 12:24:33 |  30.2s | 1.0e-04 | 0.0402 | 0.9033 | 0.8842 | 0.8889 | 0.0410 | 0.8975 | 0.8504 | 0.8522
0091 | 12:25:20 |  27.9s | 1.0e-04 | 0.0403 | 0.9041 | 0.8853 | 0.8911 | 0.0408 | 0.8884 | 0.8692 | 0.8582
0092 | 12:26:05 |  27.0s | 1.0e-04 | 0.0400 | 0.9038 | 0.8862 | 0.8919 | 0.0448 | 0.9244 | 0.8076 | 0.8515
0093 | 12:26:49 |  27.3s | 1.0e-04 | 0.0400 | 0.9026 | 0.8850 | 0.8889 | 0.0401 | 0.8934 | 0.8600 | 0.8581
0094 | 12:27:34 |  41.3s | 1.0e-04 | 0.0395 | 0.9034 | 0.8869 | 0.8919 | 0.0411 | 0.8917 | 0.8657 | 0.8573
0095 | 12:28:34 |  28.2s | 1.0e-04 | 0.0379 | 0.9048 | 0.8871 | 0.8933 | 0.0417 | 0.8842 | 0.8748 | 0.8574
0096 | 12:29:21 |  25.8s | 1.0e-04 | 0.0380 | 0.9050 | 0.8878 | 0.8943 | 0.0413 | 0.8937 | 0.8714 | 0.8678
0097 | 12:30:04 |  27.3s | 1.0e-04 | 0.0378 | 0.9061 | 0.8905 | 0.8974 | 0.0405 | 0.9017 | 0.8527 | 0.8570
0098 | 12:30:47 |  26.3s | 1.0e-04 | 0.0373 | 0.9040 | 0.8882 | 0.8931 | 0.0398 | 0.9010 | 0.8615 | 0.8676
