Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0793 | 14:54:59 |  21.3s | 1.0e-04 | 0.0220 | 0.9436 | 0.9448 | 0.9677 | 0.0243 | 0.9220 | 0.9317 | 0.9451
0794 | 14:55:37 |  21.6s | 1.0e-04 | 0.0220 | 0.9441 | 0.9460 | 0.9682 | 0.0239 | 0.9320 | 0.9327 | 0.9539
0795 | 14:56:13 |  21.7s | 1.0e-04 | 0.0218 | 0.9447 | 0.9466 | 0.9690 | 0.0248 | 0.9367 | 0.9265 | 0.9526
0796 | 14:56:51 |  21.6s | 1.0e-04 | 0.0219 | 0.9452 | 0.9475 | 0.9702 | 0.0253 | 0.9222 | 0.9401 | 0.9512
0797 | 14:57:28 |  43.2s | 1.0e-04 | 0.0222 | 0.9450 | 0.9463 | 0.9691 | 0.0250 | 0.9387 | 0.9200 | 0.9509
0798 | 14:58:26 |  21.1s | 1.0e-04 | 0.0216 | 0.9460 | 0.9481 | 0.9708 | 0.0241 | 0.9373 | 0.9230 | 0.9510
0799 | 14:59:00 |  21.0s | 1.0e-04 | 0.0217 | 0.9451 | 0.9468 | 0.9704 | 0.0246 | 0.9243 | 0.9395 | 0.9530
0800 | 14:59:36 |  21.1s | 1.0e-04 | 0.0220 | 0.9448 | 0.9470 | 0.9694 | 0.0253 | 0.9201 | 0.9397 | 0.9495
0801 | 15:00:12 |  20.9s | 1.0e-04 | 0.0216 | 0.9450 | 0.9474 | 0.9698 | 0.0250 | 0.9331 | 0.9244 | 0.9494
0802 | 15:00:48 |  21.0s | 1.0e-04 | 0.0214 | 0.9463 | 0.9489 | 0.9708 | 0.0250 | 0.9319 | 0.9327 | 0.9540
0803 | 15:01:24 |  20.9s | 1.0e-04 | 0.0222 | 0.9444 | 0.9470 | 0.9686 | 0.0245 | 0.9278 | 0.9284 | 0.9485
0804 | 15:02:01 |  21.1s | 1.0e-04 | 0.0222 | 0.9452 | 0.9464 | 0.9702 | 0.0248 | 0.9292 | 0.9359 | 0.9545
0805 | 15:02:37 |  40.5s | 1.0e-04 | 0.0216 | 0.9445 | 0.9467 | 0.9695 | 0.0237 | 0.9396 | 0.9303 | 0.9573
0806 | 15:03:33 |  20.5s | 1.0e-04 | 0.0207 | 0.9454 | 0.9460 | 0.9699 | 0.0253 | 0.9246 | 0.9399 | 0.9540
0807 | 15:04:08 |  20.4s | 1.0e-04 | 0.0216 | 0.9440 | 0.9448 | 0.9680 | 0.0254 | 0.9152 | 0.9497 | 0.9540
0808 | 15:04:42 |  20.4s | 1.0e-04 | 0.0211 | 0.9441 | 0.9464 | 0.9690 | 0.0245 | 0.9301 | 0.9285 | 0.9495
0809 | 15:05:18 |  20.5s | 1.0e-04 | 0.0212 | 0.9447 | 0.9472 | 0.9687 | 0.0249 | 0.9171 | 0.9476 | 0.9542
0810 | 15:05:54 |  20.4s | 1.0e-04 | 0.0211 | 0.9446 | 0.9451 | 0.9687 | 0.0243 | 0.9385 | 0.9244 | 0.9546
0811 | 15:06:29 |  20.5s | 1.0e-04 | 0.0217 | 0.9436 | 0.9452 | 0.9686 | 0.0240 | 0.9356 | 0.9258 | 0.9520
0812 | 15:07:04 |  20.4s | 1.0e-04 | 0.0209 | 0.9459 | 0.9461 | 0.9706 | 0.0242 | 0.9308 | 0.9336 | 0.9545
0813 | 15:07:39 |  41.1s | 1.0e-04 | 0.0210 | 0.9456 | 0.9469 | 0.9697 | 0.0239 | 0.9321 | 0.9359 | 0.9562
0814 | 15:08:35 |  20.6s | 1.0e-04 | 0.0216 | 0.9456 | 0.9469 | 0.9699 | 0.0252 | 0.9267 | 0.9371 | 0.9539
0815 | 15:09:11 |  20.5s | 1.0e-04 | 0.0214 | 0.9451 | 0.9477 | 0.9700 | 0.0254 | 0.9228 | 0.9380 | 0.9511
0816 | 15:09:48 |  20.7s | 1.0e-04 | 0.0217 | 0.9452 | 0.9473 | 0.9694 | 0.0242 | 0.9477 | 0.9161 | 0.9564
0817 | 15:10:24 |  20.5s | 1.0e-04 | 0.0216 | 0.9444 | 0.9465 | 0.9697 | 0.0247 | 0.9476 | 0.9209 | 0.9578
0818 | 15:10:58 |  20.6s | 1.0e-04 | 0.0213 | 0.9455 | 0.9473 | 0.9699 | 0.0250 | 0.9283 | 0.9288 | 0.9481
0819 | 15:11:33 |  20.6s | 1.0e-04 | 0.0216 | 0.9447 | 0.9460 | 0.9695 | 0.0243 | 0.9349 | 0.9347 | 0.9557
0820 | 15:12:09 |  29.1s | 1.0e-04 | 0.0215 | 0.9452 | 0.9483 | 0.9704 | 0.0244 | 0.9251 | 0.9423 | 0.9557
0821 | 15:12:53 |  33.0s | 1.0e-04 | 0.0214 | 0.9436 | 0.9453 | 0.9685 | 0.0248 | 0.9324 | 0.9355 | 0.9572
0822 | 15:13:41 |  20.8s | 1.0e-04 | 0.0220 | 0.9430 | 0.9439 | 0.9662 | 0.0243 | 0.9386 | 0.9298 | 0.9565
0823 | 15:14:16 |  21.0s | 1.0e-04 | 0.0213 | 0.9437 | 0.9455 | 0.9682 | 0.0247 | 0.9249 | 0.9311 | 0.9510
0824 | 15:14:53 |  21.0s | 1.0e-04 | 0.0216 | 0.9428 | 0.9439 | 0.9674 | 0.0256 | 0.9149 | 0.9461 | 0.9505
0825 | 15:15:29 |  20.9s | 1.0e-04 | 0.0222 | 0.9427 | 0.9441 | 0.9660 | 0.0244 | 0.9262 | 0.9390 | 0.9547
0826 | 15:16:05 |  21.0s | 1.0e-04 | 0.0215 | 0.9440 | 0.9447 | 0.9689 | 0.0240 | 0.9311 | 0.9350 | 0.9538
0827 | 15:16:42 |  21.1s | 1.0e-04 | 0.0212 | 0.9448 | 0.9469 | 0.9688 | 0.0238 | 0.9278 | 0.9340 | 0.9515
0828 | 15:17:18 |  29.5s | 1.0e-04 | 0.0213 | 0.9451 | 0.9452 | 0.9691 | 0.0238 | 0.9395 | 0.9289 | 0.9541
0829 | 15:18:02 |  34.2s | 1.0e-04 | 0.0222 | 0.9452 | 0.9488 | 0.9704 | 0.0244 | 0.9365 | 0.9250 | 0.9517
0830 | 15:18:53 |  20.7s | 1.0e-04 | 0.0220 | 0.9459 | 0.9493 | 0.9711 | 0.0244 | 0.9319 | 0.9313 | 0.9526
0831 | 15:19:29 |  20.9s | 1.0e-04 | 0.0222 | 0.9451 | 0.9482 | 0.9696 | 0.0239 | 0.9238 | 0.9428 | 0.9568
0832 | 15:20:05 |  21.0s | 1.0e-04 | 0.0225 | 0.9450 | 0.9482 | 0.9696 | 0.0237 | 0.9225 | 0.9402 | 0.9526
0833 | 15:20:41 |  20.7s | 1.0e-04 | 0.0224 | 0.9449 | 0.9471 | 0.9701 | 0.0246 | 0.9386 | 0.9258 | 0.9540
0834 | 15:21:18 |  20.9s | 1.0e-04 | 0.0219 | 0.9457 | 0.9487 | 0.9714 | 0.0241 | 0.9276 | 0.9400 | 0.9534
0835 | 15:21:54 |  21.1s | 1.0e-04 | 0.0218 | 0.9459 | 0.9496 | 0.9714 | 0.0240 | 0.9269 | 0.9402 | 0.9555
0836 | 15:22:29 |  44.7s | 1.0e-04 | 0.0216 | 0.9462 | 0.9482 | 0.9712 | 0.0248 | 0.9228 | 0.9380 | 0.9526
0837 | 15:23:28 |  20.8s | 1.0e-04 | 0.0210 | 0.9456 | 0.9463 | 0.9697 | 0.0246 | 0.9371 | 0.9299 | 0.9558
0838 | 15:24:04 |  20.8s | 1.0e-04 | 0.0205 | 0.9461 | 0.9481 | 0.9711 | 0.0242 | 0.9341 | 0.9391 | 0.9580
0839 | 15:24:40 |  21.1s | 1.0e-04 | 0.0207 | 0.9454 | 0.9484 | 0.9697 | 0.0239 | 0.9363 | 0.9290 | 0.9540
0840 | 15:25:13 |  20.5s | 1.0e-04 | 0.0204 | 0.9463 | 0.9477 | 0.9711 | 0.0245 | 0.9394 | 0.9206 | 0.9518
0841 | 15:25:46 |  20.5s | 1.0e-04 | 0.0204 | 0.9459 | 0.9475 | 0.9712 | 0.0257 | 0.9270 | 0.9305 | 0.9498
0842 | 15:26:19 |  20.5s | 1.0e-04 | 0.0202 | 0.9471 | 0.9496 | 0.9711 | 0.0243 | 0.9173 | 0.9431 | 0.9509
0843 | 15:26:51 |  20.5s | 1.0e-04 | 0.0204 | 0.9462 | 0.9480 | 0.9708 | 0.0253 | 0.9379 | 0.9192 | 0.9497
0844 | 15:27:24 |  43.7s | 1.0e-04 | 0.0204 | 0.9452 | 0.9467 | 0.9701 | 0.0245 | 0.9316 | 0.9287 | 0.9503
0845 | 15:28:20 |  21.4s | 1.0e-04 | 0.0208 | 0.9453 | 0.9457 | 0.9695 | 0.0243 | 0.9214 | 0.9410 | 0.9501
0846 | 15:28:53 |  21.3s | 1.0e-04 | 0.0210 | 0.9448 | 0.9462 | 0.9690 | 0.0234 | 0.9382 | 0.9275 | 0.9552
0847 | 15:29:27 |  21.2s | 1.0e-04 | 0.0208 | 0.9458 | 0.9476 | 0.9703 | 0.0248 | 0.9389 | 0.9222 | 0.9516
0848 | 15:30:00 |  21.4s | 1.0e-04 | 0.0210 | 0.9448 | 0.9449 | 0.9696 | 0.0253 | 0.9243 | 0.9316 | 0.9482
0849 | 15:30:34 |  21.3s | 1.0e-04 | 0.0208 | 0.9440 | 0.9460 | 0.9685 | 0.0240 | 0.9362 | 0.9271 | 0.9544
0850 | 15:31:07 |  21.4s | 1.0e-04 | 0.0210 | 0.9440 | 0.9452 | 0.9686 | 0.0240 | 0.9274 | 0.9424 | 0.9573
0851 | 15:31:40 |  21.3s | 1.0e-04 | 0.0204 | 0.9457 | 0.9468 | 0.9704 | 0.0244 | 0.9357 | 0.9305 | 0.9551
0852 | 15:32:14 |  37.1s | 1.0e-04 | 0.0222 | 0.9420 | 0.9432 | 0.9656 | 0.0233 | 0.9354 | 0.9333 | 0.9553
0853 | 15:33:03 |  20.5s | 1.0e-04 | 0.0231 | 0.9425 | 0.9451 | 0.9671 | 0.0244 | 0.9232 | 0.9399 | 0.9542
0854 | 15:33:35 |  20.5s | 1.0e-04 | 0.0229 | 0.9424 | 0.9450 | 0.9672 | 0.0244 | 0.9321 | 0.9358 | 0.9551
0855 | 15:34:08 |  20.5s | 1.0e-04 | 0.0230 | 0.9428 | 0.9455 | 0.9677 | 0.0242 | 0.9363 | 0.9312 | 0.9542
0856 | 15:34:40 |  20.4s | 1.0e-04 | 0.0230 | 0.9415 | 0.9437 | 0.9662 | 0.0248 | 0.9176 | 0.9395 | 0.9482
0857 | 15:35:13 |  20.5s | 1.0e-04 | 0.0228 | 0.9425 | 0.9448 | 0.9671 | 0.0237 | 0.9274 | 0.9379 | 0.9553
0858 | 15:35:45 |  20.5s | 1.0e-04 | 0.0228 | 0.9435 | 0.9441 | 0.9675 | 0.0236 | 0.9405 | 0.9276 | 0.9565
0859 | 15:36:18 |  29.1s | 1.0e-04 | 0.0227 | 0.9434 | 0.9459 | 0.9673 | 0.0240 | 0.9289 | 0.9400 | 0.9566
0860 | 15:36:59 |  31.5s | 1.0e-04 | 0.0213 | 0.9462 | 0.9491 | 0.9720 | 0.0249 | 0.9230 | 0.9397 | 0.9515
0861 | 15:37:43 |  20.8s | 1.0e-04 | 0.0208 | 0.9467 | 0.9488 | 0.9716 | 0.0249 | 0.9289 | 0.9330 | 0.9507
0862 | 15:38:15 |  20.8s | 1.0e-04 | 0.0209 | 0.9471 | 0.9489 | 0.9720 | 0.0247 | 0.9368 | 0.9267 | 0.9522
0863 | 15:38:48 |  20.8s | 1.0e-04 | 0.0211 | 0.9458 | 0.9476 | 0.9708 | 0.0246 | 0.9332 | 0.9269 | 0.9502
0864 | 15:39:21 |  20.9s | 1.0e-04 | 0.0210 | 0.9468 | 0.9490 | 0.9714 | 0.0237 | 0.9235 | 0.9449 | 0.9544
0865 | 15:39:54 |  20.8s | 1.0e-04 | 0.0210 | 0.9460 | 0.9491 | 0.9708 | 0.0245 | 0.9254 | 0.9411 | 0.9562
0866 | 15:40:27 |  20.8s | 1.0e-04 | 0.0208 | 0.9471 | 0.9496 | 0.9722 | 0.0244 | 0.9402 | 0.9253 | 0.9540
0867 | 15:41:00 |  29.1s | 1.0e-04 | 0.0206 | 0.9474 | 0.9491 | 0.9720 | 0.0242 | 0.9405 | 0.9199 | 0.9514
0868 | 15:41:41 |  31.2s | 1.0e-04 | 0.0208 | 0.9468 | 0.9493 | 0.9718 | 0.0248 | 0.9256 | 0.9405 | 0.9543
0869 | 15:42:24 |  20.3s | 1.0e-04 | 0.0209 | 0.9462 | 0.9494 | 0.9715 | 0.0243 | 0.9333 | 0.9301 | 0.9532
0870 | 15:42:57 |  20.2s | 1.0e-04 | 0.0207 | 0.9470 | 0.9483 | 0.9715 | 0.0246 | 0.9221 | 0.9425 | 0.9530
0871 | 15:43:29 |  20.5s | 1.0e-04 | 0.0209 | 0.9469 | 0.9492 | 0.9717 | 0.0244 | 0.9276 | 0.9370 | 0.9537
0872 | 15:44:01 |  20.2s | 1.0e-04 | 0.0209 | 0.9465 | 0.9495 | 0.9714 | 0.0247 | 0.9304 | 0.9328 | 0.9533
0873 | 15:44:33 |  20.2s | 1.0e-04 | 0.0208 | 0.9460 | 0.9481 | 0.9722 | 0.0237 | 0.9315 | 0.9341 | 0.9538
0874 | 15:45:06 |  20.3s | 1.0e-04 | 0.0208 | 0.9466 | 0.9498 | 0.9716 | 0.0244 | 0.9207 | 0.9452 | 0.9563
0875 | 15:45:38 |  28.0s | 1.0e-04 | 0.0208 | 0.9470 | 0.9498 | 0.9717 | 0.0236 | 0.9344 | 0.9342 | 0.9561
0876 | 15:46:22 |  20.6s | 1.0e-04 | 0.0203 | 0.9442 | 0.9463 | 0.9690 | 0.0233 | 0.9292 | 0.9414 | 0.9576
0877 | 15:46:55 |  20.6s | 1.0e-04 | 0.0197 | 0.9459 | 0.9477 | 0.9708 | 0.0241 | 0.9320 | 0.9365 | 0.9558
0878 | 15:47:27 |  20.6s | 1.0e-04 | 0.0198 | 0.9460 | 0.9470 | 0.9701 | 0.0235 | 0.9241 | 0.9448 | 0.9569
0879 | 15:48:00 |  20.6s | 1.0e-04 | 0.0199 | 0.9454 | 0.9468 | 0.9703 | 0.0241 | 0.9263 | 0.9343 | 0.9514
0880 | 15:48:32 |  20.5s | 1.0e-04 | 0.0199 | 0.9464 | 0.9469 | 0.9714 | 0.0244 | 0.9242 | 0.9336 | 0.9486
0881 | 15:49:05 |  20.5s | 1.0e-04 | 0.0202 | 0.9460 | 0.9464 | 0.9703 | 0.0236 | 0.9348 | 0.9349 | 0.9569
0882 | 15:49:37 |  20.6s | 1.0e-04 | 0.0199 | 0.9455 | 0.9467 | 0.9707 | 0.0243 | 0.9357 | 0.9256 | 0.9512
0883 | 15:50:10 |  37.2s | 1.0e-04 | 0.0202 | 0.9450 | 0.9462 | 0.9691 | 0.0248 | 0.9380 | 0.9262 | 0.9545
0884 | 15:50:59 |  20.4s | 1.0e-04 | 0.0214 | 0.9448 | 0.9466 | 0.9690 | 0.0234 | 0.9274 | 0.9431 | 0.9586
0885 | 15:51:32 |  20.4s | 1.0e-04 | 0.0212 | 0.9446 | 0.9474 | 0.9695 | 0.0248 | 0.9240 | 0.9372 | 0.9511
0886 | 15:52:04 |  20.6s | 1.0e-04 | 0.0214 | 0.9452 | 0.9451 | 0.9698 | 0.0246 | 0.9314 | 0.9240 | 0.9487
0887 | 15:52:37 |  20.4s | 1.0e-04 | 0.0209 | 0.9455 | 0.9468 | 0.9697 | 0.0236 | 0.9276 | 0.9423 | 0.9561
0888 | 15:53:09 |  20.5s | 1.0e-04 | 0.0210 | 0.9440 | 0.9471 | 0.9693 | 0.0244 | 0.9359 | 0.9253 | 0.9522
0889 | 15:53:42 |  20.4s | 1.0e-04 | 0.0211 | 0.9449 | 0.9469 | 0.9698 | 0.0230 | 0.9318 | 0.9374 | 0.9563
0890 | 15:54:14 |  20.5s | 1.0e-04 | 0.0209 | 0.9457 | 0.9478 | 0.9710 | 0.0239 | 0.9313 | 0.9339 | 0.9543
0891 | 15:54:47 |  37.3s | 1.0e-04 | 0.0213 | 0.9450 | 0.9480 | 0.9701 | 0.0249 | 0.9288 | 0.9319 | 0.9522
0892 | 15:55:36 |  20.4s | 1.0e-04 | 0.0214 | 0.9461 | 0.9492 | 0.9712 | 0.0250 | 0.9374 | 0.9164 | 0.9484
0893 | 15:56:08 |  20.4s | 1.0e-04 | 0.0212 | 0.9462 | 0.9496 | 0.9714 | 0.0232 | 0.9284 | 0.9402 | 0.9550
0894 | 15:56:41 |  20.4s | 1.0e-04 | 0.0212 | 0.9473 | 0.9491 | 0.9728 | 0.0250 | 0.9367 | 0.9227 | 0.9512
0895 | 15:57:13 |  20.6s | 1.0e-04 | 0.0213 | 0.9464 | 0.9494 | 0.9716 | 0.0234 | 0.9253 | 0.9398 | 0.9549
0896 | 15:57:46 |  20.7s | 1.0e-04 | 0.0207 | 0.9472 | 0.9496 | 0.9727 | 0.0238 | 0.9204 | 0.9429 | 0.9527
0897 | 15:58:20 |  20.6s | 1.0e-04 | 0.0205 | 0.9473 | 0.9508 | 0.9724 | 0.0245 | 0.9322 | 0.9344 | 0.9547
0898 | 15:58:53 |  29.1s | 1.0e-04 | 0.0212 | 0.9480 | 0.9501 | 0.9720 | 0.0248 | 0.9177 | 0.9477 | 0.9541
0899 | 15:59:34 |  32.7s | 1.0e-04 | 0.0211 | 0.9444 | 0.9466 | 0.9689 | 0.0254 | 0.9177 | 0.9429 | 0.9528
0900 | 16:00:19 |  20.1s | 1.0e-04 | 0.0208 | 0.9443 | 0.9451 | 0.9687 | 0.0241 | 0.9349 | 0.9320 | 0.9556
0901 | 16:00:51 |  20.2s | 1.0e-04 | 0.0211 | 0.9427 | 0.9430 | 0.9666 | 0.0240 | 0.9292 | 0.9373 | 0.9553
0902 | 16:01:23 |  20.3s | 1.0e-04 | 0.0209 | 0.9439 | 0.9445 | 0.9682 | 0.0247 | 0.9229 | 0.9401 | 0.9536
0903 | 16:01:55 |  20.0s | 1.0e-04 | 0.0205 | 0.9444 | 0.9444 | 0.9678 | 0.0240 | 0.9326 | 0.9332 | 0.9542
0904 | 16:02:28 |  20.2s | 1.0e-04 | 0.0208 | 0.9452 | 0.9457 | 0.9694 | 0.0243 | 0.9310 | 0.9275 | 0.9496
0905 | 16:03:00 |  20.1s | 1.0e-04 | 0.0207 | 0.9436 | 0.9446 | 0.9681 | 0.0234 | 0.9325 | 0.9301 | 0.9526
0906 | 16:03:32 |  29.1s | 1.0e-04 | 0.0206 | 0.9448 | 0.9452 | 0.9687 | 0.0247 | 0.9134 | 0.9504 | 0.9544
0907 | 16:04:13 |  29.5s | 1.0e-04 | 0.0200 | 0.9479 | 0.9493 | 0.9722 | 0.0237 | 0.9382 | 0.9250 | 0.9539
0908 | 16:04:55 |  21.3s | 1.0e-04 | 0.0202 | 0.9470 | 0.9490 | 0.9723 | 0.0251 | 0.9076 | 0.9540 | 0.9554
0909 | 16:05:28 |  21.2s | 1.0e-04 | 0.0204 | 0.9461 | 0.9497 | 0.9710 | 0.0237 | 0.9317 | 0.9326 | 0.9522
0910 | 16:06:02 |  21.2s | 1.0e-04 | 0.0204 | 0.9466 | 0.9487 | 0.9715 | 0.0245 | 0.9274 | 0.9358 | 0.9531
0911 | 16:06:35 |  21.2s | 1.0e-04 | 0.0202 | 0.9472 | 0.9496 | 0.9712 | 0.0249 | 0.9370 | 0.9272 | 0.9523
0912 | 16:07:08 |  21.2s | 1.0e-04 | 0.0203 | 0.9471 | 0.9498 | 0.9723 | 0.0243 | 0.9363 | 0.9319 | 0.9550
0913 | 16:07:41 |  21.1s | 1.0e-04 | 0.0199 | 0.9475 | 0.9498 | 0.9729 | 0.0243 | 0.9356 | 0.9354 | 0.9566
0914 | 16:08:15 |  28.6s | 1.0e-04 | 0.0202 | 0.9468 | 0.9492 | 0.9723 | 0.0241 | 0.9329 | 0.9259 | 0.9504
0915 | 16:08:55 |  32.6s | 1.0e-04 | 0.0214 | 0.9427 | 0.9436 | 0.9662 | 0.0242 | 0.9377 | 0.9258 | 0.9549
0916 | 16:09:40 |  21.2s | 1.0e-04 | 0.0213 | 0.9442 | 0.9455 | 0.9688 | 0.0244 | 0.9215 | 0.9439 | 0.9535
0917 | 16:10:13 |  21.2s | 1.0e-04 | 0.0214 | 0.9440 | 0.9457 | 0.9687 | 0.0236 | 0.9304 | 0.9368 | 0.9570
0918 | 16:10:47 |  21.3s | 1.0e-04 | 0.0212 | 0.9435 | 0.9449 | 0.9684 | 0.0240 | 0.9318 | 0.9353 | 0.9565
0919 | 16:11:20 |  21.4s | 1.0e-04 | 0.0215 | 0.9442 | 0.9450 | 0.9687 | 0.0237 | 0.9268 | 0.9389 | 0.9553
0920 | 16:11:54 |  21.2s | 1.0e-04 | 0.0213 | 0.9443 | 0.9455 | 0.9690 | 0.0243 | 0.9364 | 0.9300 | 0.9563
0921 | 16:12:27 |  21.2s | 1.0e-04 | 0.0217 | 0.9435 | 0.9439 | 0.9668 | 0.0236 | 0.9329 | 0.9309 | 0.9533
0922 | 16:13:00 |  39.7s | 1.0e-04 | 0.0213 | 0.9448 | 0.9463 | 0.9688 | 0.0241 | 0.9323 | 0.9380 | 0.9559
0923 | 16:13:52 |  20.9s | 1.0e-04 | 0.0201 | 0.9479 | 0.9501 | 0.9730 | 0.0251 | 0.9376 | 0.9268 | 0.9537
0924 | 16:14:25 |  20.9s | 1.0e-04 | 0.0203 | 0.9469 | 0.9491 | 0.9716 | 0.0249 | 0.9312 | 0.9323 | 0.9517
0925 | 16:14:58 |  21.0s | 1.0e-04 | 0.0206 | 0.9466 | 0.9483 | 0.9717 | 0.0239 | 0.9388 | 0.9287 | 0.9559
0926 | 16:15:31 |  21.0s | 1.0e-04 | 0.0203 | 0.9470 | 0.9491 | 0.9711 | 0.0239 | 0.9365 | 0.9324 | 0.9566
0927 | 16:16:04 |  20.9s | 1.0e-04 | 0.0203 | 0.9463 | 0.9488 | 0.9720 | 0.0248 | 0.9386 | 0.9239 | 0.9521
0928 | 16:16:37 |  20.8s | 1.0e-04 | 0.0203 | 0.9466 | 0.9490 | 0.9717 | 0.0244 | 0.9371 | 0.9280 | 0.9539
0929 | 16:17:09 |  20.8s | 1.0e-04 | 0.0201 | 0.9467 | 0.9491 | 0.9720 | 0.0246 | 0.9177 | 0.9475 | 0.9535
0930 | 16:17:42 |  38.0s | 1.0e-04 | 0.0205 | 0.9464 | 0.9486 | 0.9712 | 0.0243 | 0.9312 | 0.9308 | 0.9505
0931 | 16:18:32 |  20.4s | 1.0e-04 | 0.0214 | 0.9446 | 0.9460 | 0.9686 | 0.0238 | 0.9294 | 0.9372 | 0.9526
0932 | 16:19:05 |  20.4s | 1.0e-04 | 0.0211 | 0.9449 | 0.9476 | 0.9695 | 0.0238 | 0.9308 | 0.9390 | 0.9542
0933 | 16:19:37 |  20.3s | 1.0e-04 | 0.0213 | 0.9445 | 0.9460 | 0.9694 | 0.0242 | 0.9393 | 0.9253 | 0.9553
0934 | 16:20:10 |  20.4s | 1.0e-04 | 0.0211 | 0.9443 | 0.9463 | 0.9694 | 0.0243 | 0.9274 | 0.9337 | 0.9503
0935 | 16:20:42 |  20.4s | 1.0e-04 | 0.0213 | 0.9442 | 0.9478 | 0.9691 | 0.0238 | 0.9308 | 0.9335 | 0.9522
0936 | 16:21:15 |  20.4s | 1.0e-04 | 0.0213 | 0.9454 | 0.9458 | 0.9701 | 0.0232 | 0.9377 | 0.9324 | 0.9567
0937 | 16:21:47 |  20.4s | 1.0e-04 | 0.0215 | 0.9437 | 0.9455 | 0.9687 | 0.0232 | 0.9287 | 0.9385 | 0.9549
0938 | 16:22:20 |  42.8s | 1.0e-04 | 0.0206 | 0.9467 | 0.9487 | 0.9715 | 0.0231 | 0.9383 | 0.9277 | 0.9551
0939 | 16:23:14 |  21.1s | 1.0e-04 | 0.0206 | 0.9479 | 0.9499 | 0.9733 | 0.0238 | 0.9362 | 0.9286 | 0.9550
0940 | 16:23:48 |  20.9s | 1.0e-04 | 0.0208 | 0.9465 | 0.9494 | 0.9721 | 0.0245 | 0.9266 | 0.9378 | 0.9546
0941 | 16:24:20 |  21.1s | 1.0e-04 | 0.0211 | 0.9460 | 0.9488 | 0.9713 | 0.0235 | 0.9267 | 0.9412 | 0.9544
0942 | 16:24:54 |  21.2s | 1.0e-04 | 0.0204 | 0.9477 | 0.9502 | 0.9727 | 0.0239 | 0.9340 | 0.9339 | 0.9540
0943 | 16:25:27 |  21.1s | 1.0e-04 | 0.0209 | 0.9462 | 0.9490 | 0.9712 | 0.0237 | 0.9321 | 0.9372 | 0.9572
0944 | 16:26:00 |  21.0s | 1.0e-04 | 0.0206 | 0.9463 | 0.9497 | 0.9721 | 0.0237 | 0.9359 | 0.9309 | 0.9545
0945 | 16:26:33 |  28.9s | 1.0e-04 | 0.0206 | 0.9477 | 0.9495 | 0.9729 | 0.0238 | 0.9313 | 0.9298 | 0.9510
0946 | 16:27:14 |  30.1s | 1.0e-04 | 0.0209 | 0.9473 | 0.9496 | 0.9724 | 0.0247 | 0.9328 | 0.9286 | 0.9506
0947 | 16:27:56 |  20.3s | 1.0e-04 | 0.0205 | 0.9468 | 0.9499 | 0.9726 | 0.0245 | 0.9372 | 0.9256 | 0.9524
0948 | 16:28:28 |  20.0s | 1.0e-04 | 0.0204 | 0.9484 | 0.9492 | 0.9727 | 0.0242 | 0.9354 | 0.9241 | 0.9496
0949 | 16:29:01 |  20.0s | 1.0e-04 | 0.0210 | 0.9469 | 0.9489 | 0.9716 | 0.0230 | 0.9299 | 0.9404 | 0.9569
0950 | 16:29:33 |  20.2s | 1.0e-04 | 0.0206 | 0.9474 | 0.9499 | 0.9727 | 0.0239 | 0.9314 | 0.9310 | 0.9537
0951 | 16:30:05 |  20.3s | 1.0e-04 | 0.0206 | 0.9474 | 0.9512 | 0.9724 | 0.0243 | 0.9393 | 0.9230 | 0.9532
0952 | 16:30:38 |  20.2s | 1.0e-04 | 0.0204 | 0.9476 | 0.9506 | 0.9729 | 0.0246 | 0.9268 | 0.9383 | 0.9558
0953 | 16:31:10 |  28.4s | 1.0e-04 | 0.0210 | 0.9461 | 0.9495 | 0.9710 | 0.0242 | 0.9343 | 0.9279 | 0.9516
0954 | 16:31:50 |  32.4s | 1.0e-04 | 0.0213 | 0.9465 | 0.9489 | 0.9714 | 0.0246 | 0.9259 | 0.9389 | 0.9550
0955 | 16:32:35 |  20.0s | 1.0e-04 | 0.0216 | 0.9453 | 0.9471 | 0.9703 | 0.0240 | 0.9338 | 0.9271 | 0.9508
0956 | 16:33:07 |  20.0s | 1.0e-04 | 0.0214 | 0.9457 | 0.9480 | 0.9713 | 0.0227 | 0.9297 | 0.9386 | 0.9553
0957 | 16:33:39 |  19.9s | 1.0e-04 | 0.0214 | 0.9452 | 0.9478 | 0.9701 | 0.0237 | 0.9303 | 0.9398 | 0.9571
0958 | 16:34:11 |  20.4s | 1.0e-04 | 0.0215 | 0.9453 | 0.9482 | 0.9706 | 0.0235 | 0.9282 | 0.9368 | 0.9530
0959 | 16:34:44 |  20.0s | 1.0e-04 | 0.0213 | 0.9456 | 0.9479 | 0.9705 | 0.0234 | 0.9315 | 0.9363 | 0.9567
0960 | 16:35:16 |  20.3s | 1.0e-04 | 0.0215 | 0.9460 | 0.9483 | 0.9710 | 0.0231 | 0.9336 | 0.9406 | 0.9590
0961 | 16:35:48 |  40.5s | 1.0e-04 | 0.0211 | 0.9459 | 0.9494 | 0.9715 | 0.0238 | 0.9421 | 0.9277 | 0.9588
