MPNN master (mean) + edge3_learn8 (3x8=24D), all 4 layers | cuda:0 | batch=48 | EDGE_VEC_DIM=8
Parameters: 3,121,506
0001 | 15:41:12 |  26.8s | 1.0e-04 | 0.1238 | 0.7427 | 0.5856 | 0.2363 | 0.0840 | 0.8494 | 0.6773 | 0.3590
0002 | 15:41:51 |  18.0s | 1.0e-04 | 0.0816 | 0.8460 | 0.7123 | 0.3976 | 0.0774 | 0.8395 | 0.7184 | 0.3956
0003 | 15:42:23 |  17.4s | 1.0e-04 | 0.0749 | 0.8582 | 0.7354 | 0.4297 | 0.0714 | 0.8599 | 0.7416 | 0.4232
0004 | 15:42:55 |  17.3s | 1.0e-04 | 0.0713 | 0.8642 | 0.7647 | 0.4709 | 0.0700 | 0.8906 | 0.6968 | 0.4111
0005 | 15:43:24 |  17.5s | 1.0e-04 | 0.0649 | 0.8743 | 0.7891 | 0.5152 | 0.0616 | 0.8337 | 0.8206 | 0.4904
0006 | 15:43:54 |  17.5s | 1.0e-04 | 0.0609 | 0.8816 | 0.8068 | 0.5583 | 0.0600 | 0.8967 | 0.7847 | 0.5352
0007 | 15:44:25 |  17.4s | 1.0e-04 | 0.0613 | 0.8862 | 0.8234 | 0.5941 | 0.0599 | 0.8428 | 0.8278 | 0.5010
0008 | 15:44:56 |  17.5s | 1.0e-04 | 0.0555 | 0.8926 | 0.8340 | 0.6371 | 0.0547 | 0.9022 | 0.8030 | 0.5473
0009 | 15:45:26 |  17.7s | 1.0e-04 | 0.0538 | 0.8940 | 0.8348 | 0.6331 | 0.0538 | 0.8787 | 0.8236 | 0.5566
0010 | 15:45:56 |  17.4s | 1.0e-04 | 0.0536 | 0.8967 | 0.8395 | 0.6538 | 0.0508 | 0.9069 | 0.7994 | 0.5877
0011 | 15:46:26 |  17.5s | 1.0e-04 | 0.0501 | 0.9017 | 0.8507 | 0.6931 | 0.0482 | 0.8867 | 0.8390 | 0.6627
0012 | 15:46:58 |  17.4s | 1.0e-04 | 0.0485 | 0.8991 | 0.8486 | 0.6896 | 0.0475 | 0.8898 | 0.8394 | 0.6472
0013 | 15:47:28 |  17.5s | 1.0e-04 | 0.0481 | 0.9010 | 0.8550 | 0.7196 | 0.0448 | 0.8731 | 0.8538 | 0.6776
