Starting NORMALIZED 21-FEATURE Marathon on cuda
Epoch 0422 | Time: 48.1s | Val P@R0.9: 0.8824
Epoch 0423 | Time: 29.9s | Val P@R0.9: 0.8918
Epoch 0424 | Time: 48.0s | Val P@R0.9: 0.8830
Epoch 0425 | Time: 31.0s | Val P@R0.9: 0.8804
Epoch 0426 | Time: 47.1s | Val P@R0.9: 0.8804
Epoch 0427 | Time: 30.2s | Val P@R0.9: 0.8786
Epoch 0428 | Time: 54.4s | Val P@R0.9: 0.8767
Epoch 0429 | Time: 29.8s | Val P@R0.9: 0.8774
Epoch 0430 | Time: 55.6s | Val P@R0.9: 0.8800
Epoch 0431 | Time: 30.2s | Val P@R0.9: 0.8799
Epoch 0432 | Time: 53.5s | Val P@R0.9: 0.8815
Epoch 0433 | Time: 29.9s | Val P@R0.9: 0.8921
Epoch 0434 | Time: 52.9s | Val P@R0.9: 0.8913
Epoch 0435 | Time: 30.4s | Val P@R0.9: 0.8925
Epoch 0436 | Time: 56.1s | Val P@R0.9: 0.8791
Epoch 0437 | Time: 30.6s | Val P@R0.9: 0.8777
Epoch 0438 | Time: 56.4s | Val P@R0.9: 0.8718
Epoch 0439 | Time: 29.8s | Val P@R0.9: 0.8936
Epoch 0440 | Time: 53.9s | Val P@R0.9: 0.8813
Epoch 0441 | Time: 30.4s | Val P@R0.9: 0.8822
Epoch 0442 | Time: 46.2s | Val P@R0.9: 0.8892
Epoch 0443 | Time: 40.5s | Val P@R0.9: 0.8802
Epoch 0444 | Time: 46.4s | Val P@R0.9: 0.8827
Epoch 0445 | Time: 42.6s | Val P@R0.9: 0.8943
Epoch 0446 | Time: 46.8s | Val P@R0.9: 0.8807
Epoch 0447 | Time: 43.1s | Val P@R0.9: 0.9004
Epoch 0448 | Time: 45.4s | Val P@R0.9: 0.8805
Epoch 0449 | Time: 40.0s | Val P@R0.9: 0.8814
Epoch 0450 | Time: 47.7s | Val P@R0.9: 0.8721
Epoch 0451 | Time: 39.7s | Val P@R0.9: 0.8844
Epoch 0452 | Time: 45.9s | Val P@R0.9: 0.8716
Epoch 0453 | Time: 38.8s | Val P@R0.9: 0.8881
Epoch 0454 | Time: 38.1s | Val P@R0.9: 0.8664
Epoch 0455 | Time: 46.6s | Val P@R0.9: 0.8672
Epoch 0456 | Time: 38.3s | Val P@R0.9: 0.8810
Epoch 0457 | Time: 48.2s | Val P@R0.9: 0.8837
Epoch 0458 | Time: 30.3s | Val P@R0.9: 0.8687
Epoch 0459 | Time: 56.1s | Val P@R0.9: 0.8793
Epoch 0460 | Time: 30.5s | Val P@R0.9: 0.8811
Epoch 0461 | Time: 53.4s | Val P@R0.9: 0.8845
Epoch 0462 | Time: 30.4s | Val P@R0.9: 0.8945
Epoch 0463 | Time: 56.0s | Val P@R0.9: 0.8948
Epoch 0464 | Time: 30.6s | Val P@R0.9: 0.8707
Epoch 0465 | Time: 55.4s | Val P@R0.9: 0.8723
Epoch 0466 | Time: 29.1s | Val P@R0.9: 0.9042
Epoch 0467 | Time: 56.5s | Val P@R0.9: 0.8925
Epoch 0468 | Time: 30.6s | Val P@R0.9: 0.8732
Epoch 0469 | Time: 53.5s | Val P@R0.9: 0.9035
Epoch 0470 | Time: 30.9s | Val P@R0.9: 0.8695
Epoch 0471 | Time: 54.8s | Val P@R0.9: 0.8839
Epoch 0472 | Time: 30.4s | Val P@R0.9: 0.8912
Epoch 0473 | Time: 54.7s | Val P@R0.9: 0.8765
Epoch 0474 | Time: 30.6s | Val P@R0.9: 0.8760
Epoch 0475 | Time: 53.4s | Val P@R0.9: 0.8751
Epoch 0476 | Time: 29.9s | Val P@R0.9: 0.9031
Epoch 0477 | Time: 57.8s | Val P@R0.9: 0.8828
Epoch 0478 | Time: 30.7s | Val P@R0.9: 0.8698
Epoch 0479 | Time: 53.5s | Val P@R0.9: 0.8729
Epoch 0480 | Time: 30.3s | Val P@R0.9: 0.8848
Epoch 0481 | Time: 55.2s | Val P@R0.9: 0.8768
Epoch 0482 | Time: 31.5s | Val P@R0.9: 0.8775
Epoch 0483 | Time: 45.2s | Val P@R0.9: 0.8945
Epoch 0484 | Time: 38.8s | Val P@R0.9: 0.8956
Epoch 0485 | Time: 46.1s | Val P@R0.9: 0.8929
Epoch 0486 | Time: 39.1s | Val P@R0.9: 0.8559
Epoch 0487 | Time: 46.0s | Val P@R0.9: 0.8837
Epoch 0488 | Time: 40.3s | Val P@R0.9: 0.8849
Epoch 0489 | Time: 46.6s | Val P@R0.9: 0.9046
Epoch 0490 | Time: 39.4s | Val P@R0.9: 0.8965
Epoch 0491 | Time: 46.2s | Val P@R0.9: 0.8743
Epoch 0492 | Time: 38.1s | Val P@R0.9: 0.8744
Epoch 0493 | Time: 45.3s | Val P@R0.9: 0.8627
Epoch 0494 | Time: 39.2s | Val P@R0.9: 0.8757
Epoch 0495 | Time: 37.8s | Val P@R0.9: 0.8942
Epoch 0496 | Time: 48.3s | Val P@R0.9: 0.8930
Epoch 0497 | Time: 37.1s | Val P@R0.9: 0.8951
Epoch 0498 | Time: 46.0s | Val P@R0.9: 0.8965
Epoch 0499 | Time: 38.8s | Val P@R0.9: 0.8861
Epoch 0500 | Time: 47.1s | Val P@R0.9: 0.8864
Epoch 0501 | Time: 30.9s | Val P@R0.9: 0.8749
Epoch 0502 | Time: 55.4s | Val P@R0.9: 0.8855
Epoch 0503 | Time: 30.4s | Val P@R0.9: 0.8968
Epoch 0504 | Time: 54.3s | Val P@R0.9: 0.8974
Epoch 0505 | Time: 30.5s | Val P@R0.9: 0.8645
Epoch 0506 | Time: 54.6s | Val P@R0.9: 0.8760
Epoch 0507 | Time: 30.2s | Val P@R0.9: 0.8879
Epoch 0508 | Time: 54.4s | Val P@R0.9: 0.8888
Epoch 0509 | Time: 30.7s | Val P@R0.9: 0.8879
Epoch 0510 | Time: 55.8s | Val P@R0.9: 0.8883
Epoch 0511 | Time: 30.7s | Val P@R0.9: 0.8741
Epoch 0512 | Time: 56.9s | Val P@R0.9: 0.8746
Epoch 0513 | Time: 30.2s | Val P@R0.9: 0.8939
Epoch 0514 | Time: 52.5s | Val P@R0.9: 0.8857
Epoch 0515 | Time: 30.2s | Val P@R0.9: 0.8877
Epoch 0516 | Time: 55.2s | Val P@R0.9: 0.8829
Epoch 0517 | Time: 30.5s | Val P@R0.9: 0.8610
Epoch 0518 | Time: 54.4s | Val P@R0.9: 0.8619
Epoch 0519 | Time: 30.3s | Val P@R0.9: 0.8867
Epoch 0520 | Time: 55.7s | Val P@R0.9: 0.8772
Epoch 0521 | Time: 30.9s | Val P@R0.9: 0.8639
Epoch 0522 | Time: 53.7s | Val P@R0.9: 0.8743
Epoch 0523 | Time: 30.5s | Val P@R0.9: 0.8962
Epoch 0524 | Time: 55.8s | Val P@R0.9: 0.8840
Epoch 0525 | Time: 30.3s | Val P@R0.9: 0.9023
Epoch 0526 | Time: 46.6s | Val P@R0.9: 0.8864
Epoch 0527 | Time: 38.8s | Val P@R0.9: 0.8947
Epoch 0528 | Time: 45.3s | Val P@R0.9: 0.8936
Epoch 0529 | Time: 40.0s | Val P@R0.9: 0.8847
Epoch 0530 | Time: 45.9s | Val P@R0.9: 0.8849
Epoch 0531 | Time: 39.9s | Val P@R0.9: 0.8876
Epoch 0532 | Time: 45.7s | Val P@R0.9: 0.8958
Epoch 0533 | Time: 40.0s | Val P@R0.9: 0.8884
Epoch 0534 | Time: 47.5s | Val P@R0.9: 0.8751
Epoch 0535 | Time: 38.5s | Val P@R0.9: 0.8976
Epoch 0536 | Time: 45.0s | Val P@R0.9: 0.8976
Epoch 0537 | Time: 48.8s | Val P@R0.9: 0.8622
Epoch 0538 | Time: 38.7s | Val P@R0.9: 0.8755
Epoch 0539 | Time: 47.3s | Val P@R0.9: 0.8859
Epoch 0540 | Time: 38.4s | Val P@R0.9: 0.8865
Epoch 0541 | Time: 50.1s | Val P@R0.9: 0.8793
Epoch 0542 | Time: 30.0s | Val P@R0.9: 0.8899
Epoch 0543 | Time: 55.8s | Val P@R0.9: 0.8977
Epoch 0544 | Time: 30.4s | Val P@R0.9: 0.8636
Epoch 0545 | Time: 55.0s | Val P@R0.9: 0.8763
Epoch 0546 | Time: 30.3s | Val P@R0.9: 0.8845
Epoch 0547 | Time: 53.8s | Val P@R0.9: 0.9048
Epoch 0548 | Time: 30.8s | Val P@R0.9: 0.8789
Epoch 0549 | Time: 55.0s | Val P@R0.9: 0.8749
Epoch 0550 | Time: 30.3s | Val P@R0.9: 0.8768
Epoch 0551 | Time: 55.1s | Val P@R0.9: 0.8769
Epoch 0552 | Time: 30.1s | Val P@R0.9: 0.8883
Epoch 0553 | Time: 55.6s | Val P@R0.9: 0.8890
Epoch 0554 | Time: 30.2s | Val P@R0.9: 0.8886
Epoch 0555 | Time: 53.4s | Val P@R0.9: 0.9072
Epoch 0556 | Time: 30.6s | Val P@R0.9: 0.8888
Epoch 0557 | Time: 55.2s | Val P@R0.9: 0.8989
Epoch 0558 | Time: 30.5s | Val P@R0.9: 0.8897
Epoch 0559 | Time: 55.4s | Val P@R0.9: 0.8811
Epoch 0560 | Time: 30.3s | Val P@R0.9: 0.8913
Epoch 0561 | Time: 54.4s | Val P@R0.9: 0.8907
Epoch 0562 | Time: 30.5s | Val P@R0.9: 0.8795
Epoch 0563 | Time: 54.2s | Val P@R0.9: 0.8854
Epoch 0564 | Time: 30.3s | Val P@R0.9: 0.8764
Epoch 0565 | Time: 55.2s | Val P@R0.9: 0.8992
Epoch 0566 | Time: 30.4s | Val P@R0.9: 0.8999
Epoch 0567 | Time: 45.8s | Val P@R0.9: 0.8995
Epoch 0568 | Time: 46.5s | Val P@R0.9: 0.8988
Epoch 0569 | Time: 46.2s | Val P@R0.9: 0.8768
Epoch 0570 | Time: 45.7s | Val P@R0.9: 0.8889
Epoch 0571 | Time: 47.3s | Val P@R0.9: 0.8696
Epoch 0572 | Time: 46.1s | Val P@R0.9: 0.8986
Epoch 0573 | Time: 45.2s | Val P@R0.9: 0.8883
Epoch 0574 | Time: 46.2s | Val P@R0.9: 0.9060
Epoch 0575 | Time: 47.9s | Val P@R0.9: 0.8734
Epoch 0576 | Time: 46.9s | Val P@R0.9: 0.8760
Epoch 0577 | Time: 45.6s | Val P@R0.9: 0.8985
Epoch 0578 | Time: 45.8s | Val P@R0.9: 0.8887
Epoch 0579 | Time: 37.5s | Val P@R0.9: 0.8995
Epoch 0580 | Time: 53.5s | Val P@R0.9: 0.8816
Epoch 0581 | Time: 39.4s | Val P@R0.9: 0.8811
Epoch 0582 | Time: 55.2s | Val P@R0.9: 0.9019
Epoch 0583 | Time: 30.6s | Val P@R0.9: 0.8806
Epoch 0584 | Time: 63.1s | Val P@R0.9: 0.8894
Epoch 0585 | Time: 30.7s | Val P@R0.9: 0.8807
Epoch 0586 | Time: 60.8s | Val P@R0.9: 0.8621
Epoch 0587 | Time: 30.0s | Val P@R0.9: 0.8875
Epoch 0588 | Time: 62.5s | Val P@R0.9: 0.8905
Epoch 0589 | Time: 30.3s | Val P@R0.9: 0.8988
Epoch 0590 | Time: 62.2s | Val P@R0.9: 0.9000
Epoch 0591 | Time: 31.1s | Val P@R0.9: 0.8780
Epoch 0592 | Time: 61.9s | Val P@R0.9: 0.8798
Epoch 0593 | Time: 30.6s | Val P@R0.9: 0.9005
Epoch 0594 | Time: 60.4s | Val P@R0.9: 0.9007
Epoch 0595 | Time: 30.4s | Val P@R0.9: 0.8812
Epoch 0596 | Time: 62.4s | Val P@R0.9: 0.9002
Epoch 0597 | Time: 30.8s | Val P@R0.9: 0.8907
Epoch 0598 | Time: 62.7s | Val P@R0.9: 0.8932
Epoch 0599 | Time: 30.1s | Val P@R0.9: 0.9028
Epoch 0600 | Time: 60.6s | Val P@R0.9: 0.8869
Epoch 0601 | Time: 30.5s | Val P@R0.9: 0.8653
Epoch 0602 | Time: 63.1s | Val P@R0.9: 0.8694
Epoch 0603 | Time: 30.2s | Val P@R0.9: 0.8901
Epoch 0604 | Time: 54.5s | Val P@R0.9: 0.8948
Epoch 0605 | Time: 38.8s | Val P@R0.9: 0.9032
Epoch 0606 | Time: 54.5s | Val P@R0.9: 0.8699
Epoch 0607 | Time: 38.5s | Val P@R0.9: 0.9028
Epoch 0608 | Time: 45.6s | Val P@R0.9: 0.8805
Epoch 0609 | Time: 40.8s | Val P@R0.9: 0.8673
Epoch 0610 | Time: 47.8s | Val P@R0.9: 0.8930
Epoch 0611 | Time: 40.9s | Val P@R0.9: 0.8909
Epoch 0612 | Time: 46.6s | Val P@R0.9: 0.8944
Epoch 0613 | Time: 39.8s | Val P@R0.9: 0.8832
Epoch 0614 | Time: 45.7s | Val P@R0.9: 0.8933
Epoch 0615 | Time: 38.6s | Val P@R0.9: 0.8930
Epoch 0616 | Time: 47.4s | Val P@R0.9: 0.8795
Epoch 0617 | Time: 39.1s | Val P@R0.9: 0.8696
Epoch 0618 | Time: 44.6s | Val P@R0.9: 0.9012
Epoch 0619 | Time: 40.0s | Val P@R0.9: 0.8906
Epoch 0620 | Time: 38.0s | Val P@R0.9: 0.9020
Epoch 0621 | Time: 46.6s | Val P@R0.9: 0.8915
Epoch 0622 | Time: 38.5s | Val P@R0.9: 0.8792
Epoch 0623 | Time: 46.9s | Val P@R0.9: 0.8984
Epoch 0624 | Time: 39.3s | Val P@R0.9: 0.8913
Epoch 0625 | Time: 47.7s | Val P@R0.9: 0.8888
Epoch 0626 | Time: 29.5s | Val P@R0.9: 0.9068
Epoch 0627 | Time: 55.4s | Val P@R0.9: 0.8760
Epoch 0628 | Time: 30.5s | Val P@R0.9: 0.8977
Epoch 0629 | Time: 55.5s | Val P@R0.9: 0.8916
Epoch 0630 | Time: 30.2s | Val P@R0.9: 0.9006
Epoch 0631 | Time: 53.5s | Val P@R0.9: 0.9012
Epoch 0632 | Time: 30.8s | Val P@R0.9: 0.8816
Epoch 0633 | Time: 53.6s | Val P@R0.9: 0.8829
Epoch 0634 | Time: 29.6s | Val P@R0.9: 0.8817
Epoch 0635 | Time: 47.3s | Val P@R0.9: 0.8830
Epoch 0636 | Time: 30.4s | Val P@R0.9: 0.8823
Epoch 0637 | Time: 47.4s | Val P@R0.9: 0.8998
Epoch 0638 | Time: 31.1s | Val P@R0.9: 0.8893
Epoch 0639 | Time: 47.1s | Val P@R0.9: 0.8913
Epoch 0640 | Time: 30.6s | Val P@R0.9: 0.8700
Epoch 0641 | Time: 47.6s | Val P@R0.9: 0.9093
Epoch 0642 | Time: 30.1s | Val P@R0.9: 0.8905
Epoch 0643 | Time: 50.1s | Val P@R0.9: 0.8945
Epoch 0644 | Time: 30.7s | Val P@R0.9: 0.9011
Epoch 0645 | Time: 38.2s | Val P@R0.9: 0.8938
Epoch 0646 | Time: 42.7s | Val P@R0.9: 0.8917
Epoch 0647 | Time: 36.9s | Val P@R0.9: 0.9035
Epoch 0648 | Time: 43.8s | Val P@R0.9: 0.9005
Epoch 0649 | Time: 38.1s | Val P@R0.9: 0.8918
Epoch 0650 | Time: 41.8s | Val P@R0.9: 0.8818
Epoch 0651 | Time: 39.3s | Val P@R0.9: 0.8816
Epoch 0652 | Time: 40.3s | Val P@R0.9: 0.8707
Epoch 0653 | Time: 38.6s | Val P@R0.9: 0.8930
Epoch 0654 | Time: 43.2s | Val P@R0.9: 0.8935
Epoch 0655 | Time: 38.2s | Val P@R0.9: 0.9102
Epoch 0656 | Time: 40.4s | Val P@R0.9: 0.8802
Epoch 0657 | Time: 37.5s | Val P@R0.9: 0.8832
Epoch 0658 | Time: 39.3s | Val P@R0.9: 0.9021
Epoch 0659 | Time: 38.2s | Val P@R0.9: 0.8916
Epoch 0660 | Time: 42.1s | Val P@R0.9: 0.8807
Epoch 0661 | Time: 39.7s | Val P@R0.9: 0.8926
Epoch 0662 | Time: 49.0s | Val P@R0.9: 0.8846
Epoch 0663 | Time: 30.8s | Val P@R0.9: 0.8920
Epoch 0664 | Time: 47.0s | Val P@R0.9: 0.8922
Epoch 0665 | Time: 30.6s | Val P@R0.9: 0.8886
Epoch 0666 | Time: 47.5s | Val P@R0.9: 0.8898
Epoch 0667 | Time: 30.5s | Val P@R0.9: 0.8922
Epoch 0668 | Time: 49.5s | Val P@R0.9: 0.8731
Epoch 0669 | Time: 30.6s | Val P@R0.9: 0.8952
Epoch 0670 | Time: 48.4s | Val P@R0.9: 0.8831
Epoch 0671 | Time: 30.5s | Val P@R0.9: 0.8940
Epoch 0672 | Time: 47.6s | Val P@R0.9: 0.8827
Epoch 0673 | Time: 30.5s | Val P@R0.9: 0.8703
Epoch 0674 | Time: 49.7s | Val P@R0.9: 0.8823
Epoch 0675 | Time: 30.3s | Val P@R0.9: 0.8956
Epoch 0676 | Time: 47.8s | Val P@R0.9: 0.8703
Epoch 0677 | Time: 31.0s | Val P@R0.9: 0.8922
Epoch 0678 | Time: 48.9s | Val P@R0.9: 0.8949
Epoch 0679 | Time: 30.5s | Val P@R0.9: 0.9035
Epoch 0680 | Time: 49.0s | Val P@R0.9: 0.8862
Epoch 0681 | Time: 30.4s | Val P@R0.9: 0.8727
Epoch 0682 | Time: 47.3s | Val P@R0.9: 0.9025
Epoch 0683 | Time: 29.8s | Val P@R0.9: 0.9110
Epoch 0684 | Time: 50.5s | Val P@R0.9: 0.8846
Epoch 0685 | Time: 31.0s | Val P@R0.9: 0.8836
Epoch 0686 | Time: 49.1s | Val P@R0.9: 0.8837
Epoch 0687 | Time: 40.1s | Val P@R0.9: 0.8801
Epoch 0688 | Time: 38.7s | Val P@R0.9: 0.9023
Epoch 0689 | Time: 41.9s | Val P@R0.9: 0.8939
Epoch 0690 | Time: 38.3s | Val P@R0.9: 0.8971
Epoch 0691 | Time: 39.5s | Val P@R0.9: 0.8870
Epoch 0692 | Time: 38.9s | Val P@R0.9: 0.8847
Epoch 0693 | Time: 42.1s | Val P@R0.9: 0.8955
Epoch 0694 | Time: 38.5s | Val P@R0.9: 0.8968
Epoch 0695 | Time: 38.0s | Val P@R0.9: 0.9028
Epoch 0696 | Time: 38.6s | Val P@R0.9: 0.9019
Epoch 0697 | Time: 39.2s | Val P@R0.9: 0.8732
Epoch 0698 | Time: 38.5s | Val P@R0.9: 0.9041
Epoch 0699 | Time: 39.1s | Val P@R0.9: 0.8948
Epoch 0700 | Time: 37.4s | Val P@R0.9: 0.8820
Epoch 0701 | Time: 42.0s | Val P@R0.9: 0.8930
Epoch 0702 | Time: 38.5s | Val P@R0.9: 0.8936
Epoch 0703 | Time: 40.4s | Val P@R0.9: 0.8946
Epoch 0704 | Time: 30.3s | Val P@R0.9: 0.9041
Epoch 0705 | Time: 48.6s | Val P@R0.9: 0.9032
Epoch 0706 | Time: 30.9s | Val P@R0.9: 0.8846
Epoch 0707 | Time: 50.6s | Val P@R0.9: 0.8842
Epoch 0708 | Time: 29.8s | Val P@R0.9: 0.8834
Epoch 0709 | Time: 48.3s | Val P@R0.9: 0.9027
Epoch 0710 | Time: 30.9s | Val P@R0.9: 0.8824
Epoch 0711 | Time: 47.9s | Val P@R0.9: 0.9131
Epoch 0712 | Time: 30.5s | Val P@R0.9: 0.8961
Epoch 0713 | Time: 48.4s | Val P@R0.9: 0.8831
Epoch 0714 | Time: 30.3s | Val P@R0.9: 0.8932
Epoch 0715 | Time: 48.9s | Val P@R0.9: 0.8951
Epoch 0716 | Time: 30.7s | Val P@R0.9: 0.9044
Epoch 0717 | Time: 39.1s | Val P@R0.9: 0.8853
Epoch 0718 | Time: 29.8s | Val P@R0.9: 0.8829
Epoch 0719 | Time: 41.2s | Val P@R0.9: 0.8844
Epoch 0720 | Time: 30.6s | Val P@R0.9: 0.8978
Epoch 0721 | Time: 44.8s | Val P@R0.9: 0.8955
Epoch 0722 | Time: 30.1s | Val P@R0.9: 0.8931
Epoch 0723 | Time: 44.3s | Val P@R0.9: 0.8918
Epoch 0724 | Time: 30.0s | Val P@R0.9: 0.9021
Epoch 0725 | Time: 47.8s | Val P@R0.9: 0.8965
Epoch 0726 | Time: 30.5s | Val P@R0.9: 0.8965
Epoch 0727 | Time: 43.2s | Val P@R0.9: 0.9143
Epoch 0728 | Time: 32.8s | Val P@R0.9: 0.8869
Epoch 0729 | Time: 30.6s | Val P@R0.9: 0.8967
Epoch 0730 | Time: 42.4s | Val P@R0.9: 0.8738
Epoch 0731 | Time: 30.5s | Val P@R0.9: 0.8963
Epoch 0732 | Time: 42.7s | Val P@R0.9: 0.9057
Epoch 0733 | Time: 30.3s | Val P@R0.9: 0.9051
Epoch 0734 | Time: 40.9s | Val P@R0.9: 0.9051
Epoch 0735 | Time: 30.0s | Val P@R0.9: 0.9045
Epoch 0736 | Time: 43.3s | Val P@R0.9: 0.8846
Epoch 0737 | Time: 30.6s | Val P@R0.9: 0.8943
Epoch 0738 | Time: 41.1s | Val P@R0.9: 0.9032
Epoch 0739 | Time: 30.3s | Val P@R0.9: 0.8948
Epoch 0740 | Time: 40.5s | Val P@R0.9: 0.8830
Epoch 0741 | Time: 30.0s | Val P@R0.9: 0.9054
Epoch 0742 | Time: 40.6s | Val P@R0.9: 0.9070
Epoch 0743 | Time: 30.2s | Val P@R0.9: 0.9137
Epoch 0744 | Time: 41.7s | Val P@R0.9: 0.8859
Epoch 0745 | Time: 30.2s | Val P@R0.9: 0.9071
Epoch 0746 | Time: 49.0s | Val P@R0.9: 0.8872
Epoch 0747 | Time: 30.4s | Val P@R0.9: 0.9075
Epoch 0748 | Time: 40.5s | Val P@R0.9: 0.8957
Epoch 0749 | Time: 30.1s | Val P@R0.9: 0.8956
Epoch 0750 | Time: 41.8s | Val P@R0.9: 0.8831
Epoch 0751 | Time: 30.0s | Val P@R0.9: 0.9060
Epoch 0752 | Time: 42.4s | Val P@R0.9: 0.8753
Epoch 0753 | Time: 30.3s | Val P@R0.9: 0.9072
Epoch 0754 | Time: 39.9s | Val P@R0.9: 0.9048
Epoch 0755 | Time: 31.2s | Val P@R0.9: 0.8729
Epoch 0756 | Time: 41.5s | Val P@R0.9: 0.9044
Epoch 0757 | Time: 30.1s | Val P@R0.9: 0.9061
Epoch 0758 | Time: 41.1s | Val P@R0.9: 0.9128
Epoch 0759 | Time: 30.3s | Val P@R0.9: 0.8965
Epoch 0760 | Time: 44.9s | Val P@R0.9: 0.8998
Epoch 0761 | Time: 31.1s | Val P@R0.9: 0.8889
Epoch 0762 | Time: 40.1s | Val P@R0.9: 0.8944
Epoch 0763 | Time: 30.0s | Val P@R0.9: 0.8932
Epoch 0764 | Time: 40.3s | Val P@R0.9: 0.8938
Epoch 0765 | Time: 30.4s | Val P@R0.9: 0.8950
Epoch 0766 | Time: 39.5s | Val P@R0.9: 0.9043
Epoch 0767 | Time: 29.7s | Val P@R0.9: 0.9045
Epoch 0768 | Time: 44.4s | Val P@R0.9: 0.8943
Epoch 0769 | Time: 32.3s | Val P@R0.9: 0.9057
Epoch 0770 | Time: 30.8s | Val P@R0.9: 0.8883
Epoch 0771 | Time: 43.3s | Val P@R0.9: 0.8762
Epoch 0772 | Time: 30.6s | Val P@R0.9: 0.8883
Epoch 0773 | Time: 43.0s | Val P@R0.9: 0.9049
Epoch 0774 | Time: 30.0s | Val P@R0.9: 0.9049
Epoch 0775 | Time: 39.7s | Val P@R0.9: 0.8870
Epoch 0776 | Time: 30.6s | Val P@R0.9: 0.9055
Epoch 0777 | Time: 42.4s | Val P@R0.9: 0.8993
Epoch 0778 | Time: 29.9s | Val P@R0.9: 0.9140
Epoch 0779 | Time: 42.2s | Val P@R0.9: 0.8906
Epoch 0780 | Time: 29.8s | Val P@R0.9: 0.9157
Epoch 0781 | Time: 43.8s | Val P@R0.9: 0.8988
Epoch 0782 | Time: 30.8s | Val P@R0.9: 0.8979
Epoch 0783 | Time: 42.5s | Val P@R0.9: 0.9073
Epoch 0784 | Time: 29.7s | Val P@R0.9: 0.9064
Epoch 0785 | Time: 43.7s | Val P@R0.9: 0.8994
Epoch 0786 | Time: 29.9s | Val P@R0.9: 0.9165
Epoch 0787 | Time: 41.0s | Val P@R0.9: 0.9094
Epoch 0788 | Time: 29.8s | Val P@R0.9: 0.8993
Epoch 0789 | Time: 44.5s | Val P@R0.9: 0.9072
Epoch 0790 | Time: 29.6s | Val P@R0.9: 0.9064
Epoch 0791 | Time: 41.6s | Val P@R0.9: 0.8853
Epoch 0792 | Time: 31.0s | Val P@R0.9: 0.8956
Epoch 0793 | Time: 40.5s | Val P@R0.9: 0.9067
Epoch 0794 | Time: 30.5s | Val P@R0.9: 0.8977
Epoch 0795 | Time: 42.5s | Val P@R0.9: 0.8870
Epoch 0796 | Time: 29.6s | Val P@R0.9: 0.9078
Epoch 0797 | Time: 39.7s | Val P@R0.9: 0.8947
Epoch 0798 | Time: 30.4s | Val P@R0.9: 0.8848
Epoch 0799 | Time: 41.8s | Val P@R0.9: 0.8986
Epoch 0800 | Time: 30.1s | Val P@R0.9: 0.9086
Epoch 0801 | Time: 42.9s | Val P@R0.9: 0.8978
Epoch 0802 | Time: 30.3s | Val P@R0.9: 0.8994
Epoch 0803 | Time: 41.5s | Val P@R0.9: 0.9079
Epoch 0804 | Time: 31.0s | Val P@R0.9: 0.8984
Epoch 0805 | Time: 42.0s | Val P@R0.9: 0.9065
Epoch 0806 | Time: 30.6s | Val P@R0.9: 0.8991
Epoch 0807 | Time: 44.8s | Val P@R0.9: 0.8996
Epoch 0808 | Time: 30.4s | Val P@R0.9: 0.9081
Epoch 0809 | Time: 44.9s | Val P@R0.9: 0.9084
Epoch 0810 | Time: 30.9s | Val P@R0.9: 0.8905
Epoch 0811 | Time: 43.2s | Val P@R0.9: 0.8788
Epoch 0812 | Time: 40.7s | Val P@R0.9: 0.8879
Epoch 0813 | Time: 30.3s | Val P@R0.9: 0.8878
Epoch 0814 | Time: 47.9s | Val P@R0.9: 0.8998
Epoch 0815 | Time: 29.9s | Val P@R0.9: 0.8907
Epoch 0816 | Time: 43.7s | Val P@R0.9: 0.8995
Epoch 0817 | Time: 30.7s | Val P@R0.9: 0.8999
Epoch 0818 | Time: 40.3s | Val P@R0.9: 0.9082
Epoch 0819 | Time: 30.2s | Val P@R0.9: 0.9092
Epoch 0820 | Time: 40.6s | Val P@R0.9: 0.9171
Epoch 0821 | Time: 30.8s | Val P@R0.9: 0.8969
Epoch 0822 | Time: 41.9s | Val P@R0.9: 0.8990
Epoch 0823 | Time: 30.0s | Val P@R0.9: 0.9085
Epoch 0824 | Time: 43.2s | Val P@R0.9: 0.9014
Epoch 0825 | Time: 29.9s | Val P@R0.9: 0.9106
Epoch 0826 | Time: 40.1s | Val P@R0.9: 0.8799
Epoch 0827 | Time: 30.3s | Val P@R0.9: 0.8994
Epoch 0828 | Time: 44.0s | Val P@R0.9: 0.8762
Epoch 0829 | Time: 30.2s | Val P@R0.9: 0.9136
Epoch 0830 | Time: 40.5s | Val P@R0.9: 0.9076
Epoch 0831 | Time: 30.6s | Val P@R0.9: 0.8882
Epoch 0832 | Time: 44.6s | Val P@R0.9: 0.8989
Epoch 0833 | Time: 30.4s | Val P@R0.9: 0.9072
Epoch 0834 | Time: 42.8s | Val P@R0.9: 0.8960
Epoch 0835 | Time: 30.4s | Val P@R0.9: 0.8971
Epoch 0836 | Time: 43.8s | Val P@R0.9: 0.8897
Epoch 0837 | Time: 30.4s | Val P@R0.9: 0.8772
Epoch 0838 | Time: 43.7s | Val P@R0.9: 0.8967
Epoch 0839 | Time: 30.7s | Val P@R0.9: 0.8855
Epoch 0840 | Time: 43.2s | Val P@R0.9: 0.8985
Epoch 0841 | Time: 38.6s | Val P@R0.9: 0.9144
Epoch 0842 | Time: 40.4s | Val P@R0.9: 0.8897
Epoch 0843 | Time: 38.0s | Val P@R0.9: 0.8894
Epoch 0844 | Time: 43.1s | Val P@R0.9: 0.8998
