Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0699 | 23:46:35 |  10.4s | 1.0e-04 | 0.0257 | 0.9376 | 0.9340 | 0.9588 | 0.0264 | 0.9306 | 0.9193 | 0.9447
0700 | 23:46:56 |  10.4s | 1.0e-04 | 0.0259 | 0.9364 | 0.9328 | 0.9577 | 0.0280 | 0.9277 | 0.9111 | 0.9359
0701 | 23:47:17 |  10.2s | 1.0e-04 | 0.0261 | 0.9367 | 0.9341 | 0.9576 | 0.0274 | 0.9182 | 0.9278 | 0.9393
0702 | 23:47:38 |  18.5s | 1.0e-04 | 0.0261 | 0.9366 | 0.9322 | 0.9576 | 0.0284 | 0.9139 | 0.9269 | 0.9357
0703 | 23:48:07 |  20.4s | 1.0e-04 | 0.0257 | 0.9366 | 0.9323 | 0.9569 | 0.0269 | 0.9270 | 0.9178 | 0.9402
0704 | 23:48:38 |  19.3s | 1.0e-04 | 0.0249 | 0.9363 | 0.9314 | 0.9564 | 0.0276 | 0.9252 | 0.9181 | 0.9379
0705 | 23:49:08 |  10.6s | 1.0e-04 | 0.0246 | 0.9369 | 0.9311 | 0.9571 | 0.0276 | 0.9236 | 0.9242 | 0.9435
0706 | 23:49:29 |  10.7s | 1.0e-04 | 0.0247 | 0.9366 | 0.9309 | 0.9569 | 0.0285 | 0.9223 | 0.9185 | 0.9374
0707 | 23:49:50 |  10.6s | 1.0e-04 | 0.0248 | 0.9356 | 0.9309 | 0.9566 | 0.0278 | 0.9201 | 0.9206 | 0.9360
0708 | 23:50:11 |  10.5s | 1.0e-04 | 0.0243 | 0.9379 | 0.9319 | 0.9583 | 0.0284 | 0.9175 | 0.9232 | 0.9360
0709 | 23:50:32 |  17.9s | 1.0e-04 | 0.0244 | 0.9373 | 0.9323 | 0.9576 | 0.0280 | 0.9252 | 0.9153 | 0.9358
0710 | 23:51:00 |  10.5s | 1.0e-04 | 0.0236 | 0.9390 | 0.9352 | 0.9606 | 0.0273 | 0.9208 | 0.9224 | 0.9378
0711 | 23:51:21 |  28.6s | 1.0e-04 | 0.0237 | 0.9382 | 0.9338 | 0.9597 | 0.0290 | 0.9172 | 0.9197 | 0.9314
0712 | 23:52:00 |  10.6s | 1.0e-04 | 0.0239 | 0.9385 | 0.9354 | 0.9599 | 0.0282 | 0.9291 | 0.9120 | 0.9372
0713 | 23:52:22 |  10.8s | 1.0e-04 | 0.0238 | 0.9391 | 0.9345 | 0.9604 | 0.0279 | 0.9173 | 0.9192 | 0.9315
0714 | 23:52:43 |  10.7s | 1.0e-04 | 0.0240 | 0.9381 | 0.9346 | 0.9601 | 0.0281 | 0.9205 | 0.9181 | 0.9337
0715 | 23:53:04 |  10.6s | 1.0e-04 | 0.0238 | 0.9381 | 0.9339 | 0.9590 | 0.0285 | 0.9343 | 0.9042 | 0.9375
0716 | 23:53:25 |  10.2s | 1.0e-04 | 0.0237 | 0.9403 | 0.9349 | 0.9608 | 0.0286 | 0.9278 | 0.9084 | 0.9346
0717 | 23:53:46 |  19.6s | 1.0e-04 | 0.0239 | 0.9379 | 0.9333 | 0.9588 | 0.0279 | 0.9295 | 0.9163 | 0.9411
0718 | 23:54:16 |  10.7s | 1.0e-04 | 0.0234 | 0.9385 | 0.9328 | 0.9596 | 0.0278 | 0.9295 | 0.9120 | 0.9386
0719 | 23:54:37 |  28.6s | 1.0e-04 | 0.0245 | 0.9371 | 0.9332 | 0.9579 | 0.0288 | 0.9163 | 0.9286 | 0.9403
0720 | 23:55:16 |  10.6s | 1.0e-04 | 0.0245 | 0.9382 | 0.9350 | 0.9603 | 0.0277 | 0.9303 | 0.9183 | 0.9437
0721 | 23:55:37 |  10.5s | 1.0e-04 | 0.0243 | 0.9393 | 0.9375 | 0.9615 | 0.0276 | 0.9372 | 0.9054 | 0.9407
0722 | 23:55:58 |  10.5s | 1.0e-04 | 0.0243 | 0.9389 | 0.9356 | 0.9609 | 0.0273 | 0.9323 | 0.9127 | 0.9406
0723 | 23:56:19 |  10.5s | 1.0e-04 | 0.0245 | 0.9393 | 0.9346 | 0.9604 | 0.0275 | 0.9214 | 0.9211 | 0.9367
0724 | 23:56:40 |  10.2s | 1.0e-04 | 0.0245 | 0.9389 | 0.9358 | 0.9607 | 0.0285 | 0.9324 | 0.9041 | 0.9349
0725 | 23:57:01 |  18.4s | 1.0e-04 | 0.0248 | 0.9386 | 0.9356 | 0.9610 | 0.0272 | 0.9262 | 0.9118 | 0.9360
0726 | 23:57:29 |  10.4s | 1.0e-04 | 0.0245 | 0.9397 | 0.9362 | 0.9621 | 0.0285 | 0.9133 | 0.9255 | 0.9350
0727 | 23:57:50 |  26.0s | 1.0e-04 | 0.0249 | 0.9380 | 0.9331 | 0.9593 | 0.0291 | 0.9330 | 0.9070 | 0.9385
0728 | 23:58:26 |  10.2s | 1.0e-04 | 0.0244 | 0.9369 | 0.9340 | 0.9583 | 0.0275 | 0.9138 | 0.9285 | 0.9389
0729 | 23:58:47 |  10.3s | 1.0e-04 | 0.0244 | 0.9369 | 0.9333 | 0.9589 | 0.0281 | 0.9251 | 0.9151 | 0.9375
0730 | 23:59:07 |  10.2s | 1.0e-04 | 0.0246 | 0.9377 | 0.9331 | 0.9586 | 0.0278 | 0.9190 | 0.9200 | 0.9358
0731 | 23:59:28 |  10.1s | 1.0e-04 | 0.0244 | 0.9389 | 0.9344 | 0.9596 | 0.0279 | 0.9330 | 0.9119 | 0.9402
0732 | 23:59:48 |  10.2s | 1.0e-04 | 0.0246 | 0.9376 | 0.9326 | 0.9584 | 0.0290 | 0.9044 | 0.9355 | 0.9346
0733 | 00:00:09 |  18.4s | 1.0e-04 | 0.0250 | 0.9362 | 0.9321 | 0.9566 | 0.0272 | 0.9224 | 0.9162 | 0.9365
0734 | 00:00:37 |  18.9s | 1.0e-04 | 0.0240 | 0.9382 | 0.9347 | 0.9602 | 0.0287 | 0.9245 | 0.9183 | 0.9377
0735 | 00:01:07 |  18.9s | 1.0e-04 | 0.0247 | 0.9384 | 0.9332 | 0.9590 | 0.0275 | 0.9254 | 0.9137 | 0.9355
0736 | 00:01:36 |  10.0s | 1.0e-04 | 0.0245 | 0.9382 | 0.9334 | 0.9593 | 0.0280 | 0.9308 | 0.9139 | 0.9414
0737 | 00:01:56 |  10.0s | 1.0e-04 | 0.0246 | 0.9383 | 0.9333 | 0.9596 | 0.0276 | 0.9289 | 0.9124 | 0.9379
0738 | 00:02:16 |  10.0s | 1.0e-04 | 0.0248 | 0.9378 | 0.9338 | 0.9593 | 0.0284 | 0.9205 | 0.9255 | 0.9398
0739 | 00:02:36 |   9.9s | 1.0e-04 | 0.0244 | 0.9388 | 0.9352 | 0.9607 | 0.0282 | 0.9209 | 0.9218 | 0.9372
0740 | 00:02:56 |  10.0s | 1.0e-04 | 0.0248 | 0.9382 | 0.9334 | 0.9592 | 0.0282 | 0.9210 | 0.9197 | 0.9372
0741 | 00:03:17 |  18.2s | 1.0e-04 | 0.0246 | 0.9385 | 0.9359 | 0.9609 | 0.0285 | 0.9316 | 0.9151 | 0.9417
0742 | 00:03:45 |  19.5s | 1.0e-04 | 0.0246 | 0.9393 | 0.9352 | 0.9607 | 0.0278 | 0.9275 | 0.9181 | 0.9407
0743 | 00:04:15 |  18.5s | 1.0e-04 | 0.0238 | 0.9414 | 0.9382 | 0.9649 | 0.0282 | 0.9215 | 0.9150 | 0.9331
0744 | 00:04:44 |  10.2s | 1.0e-04 | 0.0240 | 0.9417 | 0.9393 | 0.9648 | 0.0282 | 0.9319 | 0.9072 | 0.9366
0745 | 00:05:04 |  10.2s | 1.0e-04 | 0.0239 | 0.9413 | 0.9376 | 0.9637 | 0.0297 | 0.9107 | 0.9203 | 0.9279
0746 | 00:05:25 |  10.2s | 1.0e-04 | 0.0240 | 0.9416 | 0.9384 | 0.9646 | 0.0286 | 0.9096 | 0.9224 | 0.9294
0747 | 00:05:45 |  10.2s | 1.0e-04 | 0.0237 | 0.9413 | 0.9386 | 0.9642 | 0.0281 | 0.9345 | 0.9097 | 0.9412
0748 | 00:06:06 |  18.6s | 1.0e-04 | 0.0237 | 0.9417 | 0.9385 | 0.9652 | 0.0268 | 0.9238 | 0.9178 | 0.9384
0749 | 00:06:35 |  10.2s | 1.0e-04 | 0.0250 | 0.9398 | 0.9370 | 0.9622 | 0.0288 | 0.9230 | 0.9198 | 0.9382
0750 | 00:06:55 |  21.3s | 1.0e-04 | 0.0246 | 0.9410 | 0.9373 | 0.9629 | 0.0280 | 0.9176 | 0.9251 | 0.9373
0751 | 00:07:27 |  10.3s | 1.0e-04 | 0.0246 | 0.9396 | 0.9355 | 0.9613 | 0.0279 | 0.9144 | 0.9327 | 0.9414
0752 | 00:07:48 |  10.4s | 1.0e-04 | 0.0242 | 0.9402 | 0.9365 | 0.9618 | 0.0284 | 0.9106 | 0.9270 | 0.9356
0753 | 00:08:08 |  10.2s | 1.0e-04 | 0.0248 | 0.9373 | 0.9330 | 0.9589 | 0.0271 | 0.9256 | 0.9274 | 0.9448
0754 | 00:08:29 |  10.2s | 1.0e-04 | 0.0241 | 0.9393 | 0.9356 | 0.9616 | 0.0274 | 0.9339 | 0.9050 | 0.9375
0755 | 00:08:49 |  10.3s | 1.0e-04 | 0.0244 | 0.9391 | 0.9353 | 0.9610 | 0.0275 | 0.9201 | 0.9253 | 0.9417
0756 | 00:09:10 |  18.6s | 1.0e-04 | 0.0248 | 0.9384 | 0.9356 | 0.9598 | 0.0279 | 0.9169 | 0.9281 | 0.9404
0757 | 00:09:39 |  10.2s | 1.0e-04 | 0.0243 | 0.9375 | 0.9336 | 0.9590 | 0.0273 | 0.9221 | 0.9222 | 0.9389
0758 | 00:09:59 |  27.8s | 1.0e-04 | 0.0244 | 0.9385 | 0.9340 | 0.9601 | 0.0273 | 0.9274 | 0.9125 | 0.9368
0759 | 00:10:37 |  10.3s | 1.0e-04 | 0.0249 | 0.9381 | 0.9347 | 0.9597 | 0.0278 | 0.9251 | 0.9206 | 0.9407
0760 | 00:10:58 |  10.3s | 1.0e-04 | 0.0247 | 0.9394 | 0.9351 | 0.9611 | 0.0273 | 0.9265 | 0.9139 | 0.9366
0761 | 00:11:18 |  10.2s | 1.0e-04 | 0.0248 | 0.9386 | 0.9366 | 0.9609 | 0.0275 | 0.9181 | 0.9268 | 0.9390
0762 | 00:11:39 |  10.2s | 1.0e-04 | 0.0246 | 0.9388 | 0.9355 | 0.9611 | 0.0270 | 0.9282 | 0.9146 | 0.9375
0763 | 00:11:59 |  10.3s | 1.0e-04 | 0.0257 | 0.9363 | 0.9325 | 0.9570 | 0.0277 | 0.9232 | 0.9151 | 0.9340
0764 | 00:12:20 |  19.4s | 1.0e-04 | 0.0243 | 0.9401 | 0.9356 | 0.9614 | 0.0269 | 0.9218 | 0.9257 | 0.9421
0765 | 00:12:50 |  10.5s | 1.0e-04 | 0.0240 | 0.9397 | 0.9351 | 0.9614 | 0.0275 | 0.9143 | 0.9347 | 0.9439
0766 | 00:13:10 |  26.3s | 1.0e-04 | 0.0250 | 0.9373 | 0.9341 | 0.9585 | 0.0267 | 0.9227 | 0.9164 | 0.9349
0767 | 00:13:47 |  10.7s | 1.0e-04 | 0.0253 | 0.9372 | 0.9333 | 0.9581 | 0.0277 | 0.9123 | 0.9246 | 0.9343
0768 | 00:14:08 |  10.7s | 1.0e-04 | 0.0251 | 0.9377 | 0.9341 | 0.9591 | 0.0272 | 0.9197 | 0.9235 | 0.9377
0769 | 00:14:29 |  10.7s | 1.0e-04 | 0.0250 | 0.9379 | 0.9351 | 0.9598 | 0.0270 | 0.9235 | 0.9161 | 0.9355
0770 | 00:14:50 |  10.6s | 1.0e-04 | 0.0249 | 0.9379 | 0.9342 | 0.9588 | 0.0281 | 0.9216 | 0.9210 | 0.9378
0771 | 00:15:11 |  10.6s | 1.0e-04 | 0.0245 | 0.9381 | 0.9342 | 0.9595 | 0.0263 | 0.9274 | 0.9204 | 0.9414
0772 | 00:15:32 |  28.1s | 1.0e-04 | 0.0254 | 0.9384 | 0.9348 | 0.9600 | 0.0272 | 0.9283 | 0.9194 | 0.9407
0773 | 00:16:10 |  22.1s | 1.0e-04 | 0.0252 | 0.9391 | 0.9364 | 0.9612 | 0.0278 | 0.9295 | 0.9136 | 0.9382
0774 | 00:16:43 |  10.1s | 1.0e-04 | 0.0249 | 0.9390 | 0.9341 | 0.9601 | 0.0278 | 0.9279 | 0.9150 | 0.9386
0775 | 00:17:03 |  10.6s | 1.0e-04 | 0.0247 | 0.9386 | 0.9351 | 0.9611 | 0.0278 | 0.9310 | 0.9168 | 0.9429
0776 | 00:17:24 |  10.5s | 1.0e-04 | 0.0251 | 0.9369 | 0.9338 | 0.9587 | 0.0277 | 0.9323 | 0.9119 | 0.9404
0777 | 00:17:45 |  10.5s | 1.0e-04 | 0.0249 | 0.9379 | 0.9345 | 0.9596 | 0.0280 | 0.9327 | 0.9112 | 0.9411
0778 | 00:18:05 |  10.5s | 1.0e-04 | 0.0251 | 0.9385 | 0.9344 | 0.9600 | 0.0271 | 0.9252 | 0.9170 | 0.9387
0779 | 00:18:26 |  10.6s | 1.0e-04 | 0.0247 | 0.9386 | 0.9347 | 0.9604 | 0.0276 | 0.9290 | 0.9184 | 0.9410
0780 | 00:18:47 |  24.8s | 1.0e-04 | 0.0244 | 0.9395 | 0.9351 | 0.9609 | 0.0271 | 0.9147 | 0.9309 | 0.9404
0781 | 00:19:22 |  20.7s | 1.0e-04 | 0.0247 | 0.9374 | 0.9341 | 0.9586 | 0.0280 | 0.9259 | 0.9210 | 0.9413
0782 | 00:19:53 |  10.6s | 1.0e-04 | 0.0246 | 0.9373 | 0.9329 | 0.9583 | 0.0272 | 0.9149 | 0.9267 | 0.9367
0783 | 00:20:14 |  10.5s | 1.0e-04 | 0.0248 | 0.9373 | 0.9319 | 0.9578 | 0.0273 | 0.9247 | 0.9141 | 0.9350
0784 | 00:20:35 |  10.5s | 1.0e-04 | 0.0244 | 0.9386 | 0.9344 | 0.9603 | 0.0274 | 0.9375 | 0.9090 | 0.9440
0785 | 00:20:56 |  10.5s | 1.0e-04 | 0.0242 | 0.9388 | 0.9336 | 0.9599 | 0.0277 | 0.9289 | 0.9168 | 0.9420
0786 | 00:21:17 |  10.6s | 1.0e-04 | 0.0246 | 0.9370 | 0.9332 | 0.9584 | 0.0275 | 0.9238 | 0.9192 | 0.9378
0787 | 00:21:38 |  10.2s | 1.0e-04 | 0.0242 | 0.9377 | 0.9339 | 0.9594 | 0.0268 | 0.9369 | 0.9114 | 0.9441
0788 | 00:21:58 |  27.9s | 1.0e-04 | 0.0246 | 0.9382 | 0.9334 | 0.9599 | 0.0264 | 0.9296 | 0.9166 | 0.9409
0789 | 00:22:36 |  19.6s | 1.0e-04 | 0.0250 | 0.9383 | 0.9342 | 0.9599 | 0.0266 | 0.9339 | 0.9129 | 0.9425
0790 | 00:23:06 |  10.5s | 1.0e-04 | 0.0258 | 0.9371 | 0.9330 | 0.9578 | 0.0265 | 0.9295 | 0.9223 | 0.9444
0791 | 00:23:27 |  10.5s | 1.0e-04 | 0.0259 | 0.9370 | 0.9344 | 0.9581 | 0.0273 | 0.9153 | 0.9280 | 0.9411
0792 | 00:23:48 |  10.3s | 1.0e-04 | 0.0257 | 0.9365 | 0.9330 | 0.9575 | 0.0274 | 0.9253 | 0.9157 | 0.9359
0793 | 00:24:08 |  10.4s | 1.0e-04 | 0.0257 | 0.9384 | 0.9348 | 0.9604 | 0.0281 | 0.9342 | 0.9072 | 0.9387
0794 | 00:24:29 |  10.0s | 1.0e-04 | 0.0261 | 0.9371 | 0.9333 | 0.9581 | 0.0264 | 0.9214 | 0.9325 | 0.9472
0795 | 00:24:49 |  18.9s | 1.0e-04 | 0.0257 | 0.9372 | 0.9334 | 0.9581 | 0.0269 | 0.9261 | 0.9192 | 0.9403
0796 | 00:25:18 |  18.2s | 1.0e-04 | 0.0256 | 0.9377 | 0.9338 | 0.9580 | 0.0271 | 0.9330 | 0.9146 | 0.9431
0797 | 00:25:47 |  19.3s | 1.0e-04 | 0.0256 | 0.9376 | 0.9326 | 0.9575 | 0.0273 | 0.9156 | 0.9270 | 0.9402
0798 | 00:26:17 |  10.4s | 1.0e-04 | 0.0252 | 0.9377 | 0.9355 | 0.9588 | 0.0272 | 0.9251 | 0.9253 | 0.9431
0799 | 00:26:37 |  10.5s | 1.0e-04 | 0.0257 | 0.9378 | 0.9336 | 0.9585 | 0.0262 | 0.9248 | 0.9221 | 0.9397
0800 | 00:26:58 |  10.5s | 1.0e-04 | 0.0255 | 0.9381 | 0.9340 | 0.9587 | 0.0272 | 0.9218 | 0.9212 | 0.9387
0801 | 00:27:19 |  10.4s | 1.0e-04 | 0.0255 | 0.9368 | 0.9338 | 0.9578 | 0.0282 | 0.9047 | 0.9320 | 0.9361
0802 | 00:27:39 |  10.5s | 1.0e-04 | 0.0255 | 0.9374 | 0.9345 | 0.9583 | 0.0271 | 0.9378 | 0.9068 | 0.9411
0803 | 00:28:00 |  17.4s | 1.0e-04 | 0.0252 | 0.9380 | 0.9338 | 0.9592 | 0.0271 | 0.9239 | 0.9208 | 0.9396
0804 | 00:28:28 |  19.3s | 1.0e-04 | 0.0254 | 0.9366 | 0.9329 | 0.9575 | 0.0266 | 0.9288 | 0.9222 | 0.9449
0805 | 00:28:58 |  20.4s | 1.0e-04 | 0.0255 | 0.9365 | 0.9318 | 0.9562 | 0.0278 | 0.9174 | 0.9280 | 0.9399
0806 | 00:29:28 |  10.5s | 1.0e-04 | 0.0251 | 0.9365 | 0.9317 | 0.9565 | 0.0269 | 0.9306 | 0.9147 | 0.9410
0807 | 00:29:49 |  10.5s | 1.0e-04 | 0.0251 | 0.9363 | 0.9316 | 0.9568 | 0.0275 | 0.9258 | 0.9228 | 0.9425
0808 | 00:30:10 |  10.5s | 1.0e-04 | 0.0248 | 0.9375 | 0.9333 | 0.9581 | 0.0263 | 0.9326 | 0.9153 | 0.9436
0809 | 00:30:31 |  10.6s | 1.0e-04 | 0.0247 | 0.9367 | 0.9328 | 0.9577 | 0.0271 | 0.9206 | 0.9239 | 0.9394
0810 | 00:30:52 |  10.6s | 1.0e-04 | 0.0248 | 0.9377 | 0.9333 | 0.9587 | 0.0273 | 0.9170 | 0.9291 | 0.9403
0811 | 00:31:13 |  26.6s | 1.0e-04 | 0.0250 | 0.9370 | 0.9329 | 0.9580 | 0.0276 | 0.9308 | 0.9145 | 0.9410
0812 | 00:31:49 |  10.6s | 1.0e-04 | 0.0245 | 0.9375 | 0.9345 | 0.9594 | 0.0269 | 0.9351 | 0.9150 | 0.9447
0813 | 00:32:10 |  18.9s | 1.0e-04 | 0.0244 | 0.9388 | 0.9353 | 0.9610 | 0.0275 | 0.9156 | 0.9218 | 0.9355
0814 | 00:32:39 |  10.6s | 1.0e-04 | 0.0245 | 0.9405 | 0.9366 | 0.9623 | 0.0274 | 0.9182 | 0.9280 | 0.9402
0815 | 00:33:00 |  10.4s | 1.0e-04 | 0.0248 | 0.9396 | 0.9357 | 0.9610 | 0.0265 | 0.9214 | 0.9301 | 0.9466
0816 | 00:33:21 |  10.3s | 1.0e-04 | 0.0243 | 0.9398 | 0.9368 | 0.9619 | 0.0263 | 0.9195 | 0.9230 | 0.9388
0817 | 00:33:42 |  10.6s | 1.0e-04 | 0.0247 | 0.9390 | 0.9366 | 0.9614 | 0.0276 | 0.9263 | 0.9249 | 0.9439
0818 | 00:34:03 |  10.7s | 1.0e-04 | 0.0247 | 0.9393 | 0.9361 | 0.9614 | 0.0275 | 0.9342 | 0.9079 | 0.9401
0819 | 00:34:23 |  27.3s | 1.0e-04 | 0.0239 | 0.9393 | 0.9355 | 0.9613 | 0.0278 | 0.9166 | 0.9326 | 0.9446
0820 | 00:35:01 |  20.6s | 1.0e-04 | 0.0240 | 0.9402 | 0.9355 | 0.9625 | 0.0275 | 0.9301 | 0.9115 | 0.9377
0821 | 00:35:32 |  10.5s | 1.0e-04 | 0.0236 | 0.9403 | 0.9364 | 0.9613 | 0.0277 | 0.9302 | 0.9179 | 0.9441
0822 | 00:35:53 |  10.4s | 1.0e-04 | 0.0236 | 0.9398 | 0.9358 | 0.9624 | 0.0287 | 0.9305 | 0.9063 | 0.9348
0823 | 00:36:13 |  10.2s | 1.0e-04 | 0.0231 | 0.9406 | 0.9371 | 0.9636 | 0.0272 | 0.9337 | 0.9108 | 0.9404
0824 | 00:36:34 |  10.4s | 1.0e-04 | 0.0239 | 0.9394 | 0.9364 | 0.9617 | 0.0279 | 0.9234 | 0.9211 | 0.9406
0825 | 00:36:54 |  10.4s | 1.0e-04 | 0.0235 | 0.9393 | 0.9350 | 0.9608 | 0.0283 | 0.9182 | 0.9293 | 0.9422
0826 | 00:37:15 |  10.5s | 1.0e-04 | 0.0235 | 0.9405 | 0.9380 | 0.9628 | 0.0273 | 0.9246 | 0.9147 | 0.9362
0827 | 00:37:36 |  27.3s | 1.0e-04 | 0.0234 | 0.9416 | 0.9380 | 0.9640 | 0.0278 | 0.9369 | 0.9090 | 0.9429
0828 | 00:38:13 |  19.7s | 1.0e-04 | 0.0234 | 0.9416 | 0.9391 | 0.9653 | 0.0274 | 0.9215 | 0.9213 | 0.9374
0829 | 00:38:43 |  10.6s | 1.0e-04 | 0.0245 | 0.9402 | 0.9376 | 0.9619 | 0.0268 | 0.9225 | 0.9258 | 0.9448
0830 | 00:39:04 |  10.5s | 1.0e-04 | 0.0244 | 0.9399 | 0.9366 | 0.9625 | 0.0278 | 0.9325 | 0.9066 | 0.9365
0831 | 00:39:25 |  10.5s | 1.0e-04 | 0.0244 | 0.9395 | 0.9367 | 0.9621 | 0.0271 | 0.9257 | 0.9181 | 0.9403
0832 | 00:39:46 |  10.5s | 1.0e-04 | 0.0239 | 0.9408 | 0.9381 | 0.9643 | 0.0265 | 0.9258 | 0.9221 | 0.9428
0833 | 00:40:07 |  10.6s | 1.0e-04 | 0.0241 | 0.9411 | 0.9382 | 0.9637 | 0.0267 | 0.9233 | 0.9240 | 0.9442
0834 | 00:40:27 |  18.7s | 1.0e-04 | 0.0241 | 0.9406 | 0.9389 | 0.9633 | 0.0278 | 0.9249 | 0.9175 | 0.9393
0835 | 00:40:56 |  17.8s | 1.0e-04 | 0.0244 | 0.9401 | 0.9376 | 0.9624 | 0.0264 | 0.9354 | 0.9151 | 0.9441
0836 | 00:41:24 |  22.4s | 1.0e-04 | 0.0246 | 0.9397 | 0.9371 | 0.9618 | 0.0270 | 0.9268 | 0.9156 | 0.9395
0837 | 00:41:57 |  10.6s | 1.0e-04 | 0.0242 | 0.9401 | 0.9371 | 0.9634 | 0.0270 | 0.9259 | 0.9200 | 0.9401
0838 | 00:42:18 |  10.5s | 1.0e-04 | 0.0241 | 0.9406 | 0.9373 | 0.9632 | 0.0272 | 0.9337 | 0.9200 | 0.9464
0839 | 00:42:39 |  10.5s | 1.0e-04 | 0.0245 | 0.9389 | 0.9357 | 0.9610 | 0.0275 | 0.9299 | 0.9150 | 0.9413
0840 | 00:43:00 |  10.4s | 1.0e-04 | 0.0245 | 0.9389 | 0.9360 | 0.9613 | 0.0272 | 0.9218 | 0.9259 | 0.9420
0841 | 00:43:20 |  10.5s | 1.0e-04 | 0.0250 | 0.9388 | 0.9364 | 0.9605 | 0.0275 | 0.9339 | 0.9114 | 0.9416
0842 | 00:43:41 |  18.9s | 1.0e-04 | 0.0243 | 0.9394 | 0.9369 | 0.9606 | 0.0269 | 0.9195 | 0.9222 | 0.9374
0843 | 00:44:10 |  18.7s | 1.0e-04 | 0.0255 | 0.9374 | 0.9351 | 0.9592 | 0.0272 | 0.9254 | 0.9236 | 0.9429
0844 | 00:44:39 |  20.5s | 1.0e-04 | 0.0238 | 0.9418 | 0.9394 | 0.9643 | 0.0276 | 0.9228 | 0.9134 | 0.9325
0845 | 00:45:10 |  10.4s | 1.0e-04 | 0.0233 | 0.9420 | 0.9378 | 0.9642 | 0.0288 | 0.9297 | 0.9106 | 0.9366
0846 | 00:45:31 |  10.3s | 1.0e-04 | 0.0231 | 0.9412 | 0.9389 | 0.9643 | 0.0275 | 0.9325 | 0.9110 | 0.9394
0847 | 00:45:51 |  10.3s | 1.0e-04 | 0.0239 | 0.9410 | 0.9378 | 0.9637 | 0.0291 | 0.9294 | 0.9063 | 0.9339
0848 | 00:46:12 |  10.4s | 1.0e-04 | 0.0234 | 0.9417 | 0.9389 | 0.9647 | 0.0288 | 0.9371 | 0.8943 | 0.9336
0849 | 00:46:32 |  10.4s | 1.0e-04 | 0.0235 | 0.9414 | 0.9375 | 0.9631 | 0.0272 | 0.9298 | 0.9168 | 0.9410
0850 | 00:46:53 |  18.3s | 1.0e-04 | 0.0233 | 0.9417 | 0.9394 | 0.9641 | 0.0277 | 0.9221 | 0.9191 | 0.9364
0851 | 00:47:22 |  10.3s | 1.0e-04 | 0.0237 | 0.9405 | 0.9362 | 0.9628 | 0.0271 | 0.9256 | 0.9228 | 0.9411
0852 | 00:47:42 |  19.0s | 1.0e-04 | 0.0241 | 0.9374 | 0.9341 | 0.9595 | 0.0280 | 0.9258 | 0.9173 | 0.9389
0853 | 00:48:11 |  10.6s | 1.0e-04 | 0.0243 | 0.9387 | 0.9333 | 0.9599 | 0.0267 | 0.9255 | 0.9235 | 0.9429
0854 | 00:48:32 |  10.5s | 1.0e-04 | 0.0245 | 0.9379 | 0.9333 | 0.9589 | 0.0264 | 0.9301 | 0.9150 | 0.9393
0855 | 00:48:53 |  10.6s | 1.0e-04 | 0.0242 | 0.9375 | 0.9335 | 0.9591 | 0.0273 | 0.9305 | 0.9200 | 0.9446
0856 | 00:49:14 |  10.6s | 1.0e-04 | 0.0239 | 0.9399 | 0.9347 | 0.9614 | 0.0270 | 0.9274 | 0.9196 | 0.9416
0857 | 00:49:35 |  10.6s | 1.0e-04 | 0.0240 | 0.9387 | 0.9335 | 0.9589 | 0.0277 | 0.9150 | 0.9275 | 0.9370
0858 | 00:49:56 |  28.9s | 1.0e-04 | 0.0240 | 0.9384 | 0.9350 | 0.9608 | 0.0274 | 0.9354 | 0.9113 | 0.9427
0859 | 00:50:35 |  20.7s | 1.0e-04 | 0.0234 | 0.9412 | 0.9368 | 0.9635 | 0.0270 | 0.9277 | 0.9191 | 0.9423
0860 | 00:51:06 |  10.3s | 1.0e-04 | 0.0247 | 0.9395 | 0.9363 | 0.9617 | 0.0267 | 0.9140 | 0.9294 | 0.9385
0861 | 00:51:26 |  10.3s | 1.0e-04 | 0.0244 | 0.9396 | 0.9368 | 0.9622 | 0.0274 | 0.9256 | 0.9216 | 0.9410
0862 | 00:51:47 |  10.3s | 1.0e-04 | 0.0245 | 0.9401 | 0.9367 | 0.9622 | 0.0276 | 0.9227 | 0.9241 | 0.9418
0863 | 00:52:07 |  10.3s | 1.0e-04 | 0.0242 | 0.9407 | 0.9373 | 0.9631 | 0.0279 | 0.9121 | 0.9297 | 0.9387
0864 | 00:52:28 |  10.3s | 1.0e-04 | 0.0244 | 0.9400 | 0.9372 | 0.9622 | 0.0274 | 0.9208 | 0.9247 | 0.9399
0865 | 00:52:48 |  10.3s | 1.0e-04 | 0.0246 | 0.9401 | 0.9373 | 0.9618 | 0.0279 | 0.9280 | 0.9184 | 0.9411
0866 | 00:53:09 |  25.5s | 1.0e-04 | 0.0247 | 0.9397 | 0.9371 | 0.9631 | 0.0281 | 0.9183 | 0.9295 | 0.9417
0867 | 00:53:44 |  19.2s | 1.0e-04 | 0.0252 | 0.9389 | 0.9374 | 0.9617 | 0.0272 | 0.9240 | 0.9241 | 0.9420
