Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0731 | 14:22:13 |  14.7s | 1.0e-04 | 0.0225 | 0.9411 | 0.9428 | 0.9650 | 0.0246 | 0.9328 | 0.9287 | 0.9515
0732 | 14:22:39 |  14.7s | 1.0e-04 | 0.0223 | 0.9420 | 0.9428 | 0.9658 | 0.0254 | 0.9186 | 0.9444 | 0.9529
0733 | 14:23:05 |  14.7s | 1.0e-04 | 0.0225 | 0.9409 | 0.9419 | 0.9639 | 0.0244 | 0.9276 | 0.9329 | 0.9510
0734 | 14:23:31 |  23.5s | 1.0e-04 | 0.0225 | 0.9414 | 0.9432 | 0.9649 | 0.0249 | 0.9286 | 0.9304 | 0.9488
0735 | 14:24:06 |  23.6s | 1.0e-04 | 0.0213 | 0.9439 | 0.9467 | 0.9687 | 0.0246 | 0.9325 | 0.9269 | 0.9509
0736 | 14:24:41 |  15.0s | 1.0e-04 | 0.0215 | 0.9440 | 0.9484 | 0.9688 | 0.0247 | 0.9266 | 0.9325 | 0.9490
0737 | 14:25:07 |  15.0s | 1.0e-04 | 0.0216 | 0.9439 | 0.9464 | 0.9683 | 0.0244 | 0.9297 | 0.9322 | 0.9511
0738 | 14:25:34 |  15.0s | 1.0e-04 | 0.0217 | 0.9432 | 0.9467 | 0.9683 | 0.0245 | 0.9261 | 0.9394 | 0.9536
0739 | 14:26:00 |  14.9s | 1.0e-04 | 0.0216 | 0.9436 | 0.9472 | 0.9686 | 0.0250 | 0.9292 | 0.9303 | 0.9509
0740 | 14:26:27 |  15.0s | 1.0e-04 | 0.0215 | 0.9435 | 0.9480 | 0.9690 | 0.0247 | 0.9263 | 0.9293 | 0.9478
0741 | 14:26:53 |  14.9s | 1.0e-04 | 0.0211 | 0.9446 | 0.9481 | 0.9697 | 0.0247 | 0.9301 | 0.9283 | 0.9488
0742 | 14:27:19 |  22.5s | 1.0e-04 | 0.0212 | 0.9442 | 0.9473 | 0.9692 | 0.0249 | 0.9372 | 0.9269 | 0.9541
0743 | 14:27:53 |  23.0s | 1.0e-04 | 0.0213 | 0.9433 | 0.9464 | 0.9679 | 0.0251 | 0.9289 | 0.9324 | 0.9502
0744 | 14:28:27 |  14.6s | 1.0e-04 | 0.0212 | 0.9442 | 0.9467 | 0.9693 | 0.0249 | 0.9190 | 0.9410 | 0.9495
0745 | 14:28:53 |  14.7s | 1.0e-04 | 0.0207 | 0.9448 | 0.9480 | 0.9697 | 0.0258 | 0.9319 | 0.9247 | 0.9491
0746 | 14:29:20 |  14.6s | 1.0e-04 | 0.0211 | 0.9435 | 0.9467 | 0.9694 | 0.0250 | 0.9255 | 0.9332 | 0.9475
0747 | 14:29:46 |  14.7s | 1.0e-04 | 0.0208 | 0.9445 | 0.9476 | 0.9698 | 0.0241 | 0.9248 | 0.9382 | 0.9529
0748 | 14:30:12 |  14.6s | 1.0e-04 | 0.0210 | 0.9431 | 0.9468 | 0.9683 | 0.0250 | 0.9254 | 0.9350 | 0.9503
0749 | 14:30:38 |  14.7s | 1.0e-04 | 0.0210 | 0.9442 | 0.9469 | 0.9695 | 0.0246 | 0.9383 | 0.9262 | 0.9535
0750 | 14:31:03 |  22.5s | 1.0e-04 | 0.0213 | 0.9441 | 0.9465 | 0.9687 | 0.0252 | 0.9376 | 0.9283 | 0.9539
0751 | 14:31:40 |  14.6s | 1.0e-04 | 0.0230 | 0.9421 | 0.9459 | 0.9670 | 0.0248 | 0.9340 | 0.9245 | 0.9492
0752 | 14:32:05 |  14.6s | 1.0e-04 | 0.0230 | 0.9415 | 0.9466 | 0.9667 | 0.0249 | 0.9351 | 0.9233 | 0.9512
0753 | 14:32:31 |  14.7s | 1.0e-04 | 0.0230 | 0.9419 | 0.9442 | 0.9663 | 0.0246 | 0.9323 | 0.9364 | 0.9546
0754 | 14:32:57 |  14.6s | 1.0e-04 | 0.0229 | 0.9426 | 0.9452 | 0.9674 | 0.0256 | 0.9267 | 0.9300 | 0.9477
0755 | 14:33:23 |  14.6s | 1.0e-04 | 0.0230 | 0.9420 | 0.9452 | 0.9665 | 0.0245 | 0.9376 | 0.9260 | 0.9520
0756 | 14:33:49 |  14.7s | 1.0e-04 | 0.0235 | 0.9417 | 0.9446 | 0.9664 | 0.0251 | 0.9167 | 0.9455 | 0.9535
0757 | 14:34:15 |  14.7s | 1.0e-04 | 0.0231 | 0.9431 | 0.9447 | 0.9676 | 0.0243 | 0.9316 | 0.9288 | 0.9504
0758 | 14:34:41 |  33.1s | 1.0e-04 | 0.0227 | 0.9432 | 0.9458 | 0.9673 | 0.0250 | 0.9320 | 0.9349 | 0.9538
0759 | 14:35:25 |  14.8s | 1.0e-04 | 0.0220 | 0.9424 | 0.9453 | 0.9671 | 0.0251 | 0.9313 | 0.9326 | 0.9518
0760 | 14:35:51 |  14.8s | 1.0e-04 | 0.0221 | 0.9428 | 0.9442 | 0.9664 | 0.0246 | 0.9280 | 0.9370 | 0.9519
0761 | 14:36:17 |  14.8s | 1.0e-04 | 0.0218 | 0.9432 | 0.9455 | 0.9675 | 0.0252 | 0.9188 | 0.9427 | 0.9512
0762 | 14:36:43 |  14.9s | 1.0e-04 | 0.0215 | 0.9435 | 0.9461 | 0.9686 | 0.0241 | 0.9382 | 0.9200 | 0.9500
0763 | 14:37:09 |  14.8s | 1.0e-04 | 0.0217 | 0.9432 | 0.9453 | 0.9679 | 0.0242 | 0.9297 | 0.9340 | 0.9514
0764 | 14:37:35 |  15.0s | 1.0e-04 | 0.0223 | 0.9427 | 0.9443 | 0.9665 | 0.0241 | 0.9263 | 0.9432 | 0.9582
0765 | 14:38:01 |  14.8s | 1.0e-04 | 0.0215 | 0.9437 | 0.9449 | 0.9675 | 0.0253 | 0.9385 | 0.9142 | 0.9473
0766 | 14:38:27 |  34.9s | 1.0e-04 | 0.0216 | 0.9424 | 0.9436 | 0.9663 | 0.0244 | 0.9379 | 0.9263 | 0.9539
0767 | 14:39:13 |  15.0s | 1.0e-04 | 0.0213 | 0.9429 | 0.9442 | 0.9668 | 0.0248 | 0.9306 | 0.9295 | 0.9507
0768 | 14:39:39 |  15.0s | 1.0e-04 | 0.0214 | 0.9426 | 0.9448 | 0.9673 | 0.0253 | 0.9226 | 0.9408 | 0.9510
0769 | 14:40:06 |  15.0s | 1.0e-04 | 0.0211 | 0.9431 | 0.9439 | 0.9676 | 0.0252 | 0.9240 | 0.9361 | 0.9500
0770 | 14:40:32 |  15.1s | 1.0e-04 | 0.0211 | 0.9428 | 0.9444 | 0.9676 | 0.0244 | 0.9284 | 0.9345 | 0.9522
0771 | 14:40:58 |  15.0s | 1.0e-04 | 0.0213 | 0.9425 | 0.9440 | 0.9666 | 0.0244 | 0.9333 | 0.9361 | 0.9559
0772 | 14:41:24 |  15.0s | 1.0e-04 | 0.0213 | 0.9435 | 0.9449 | 0.9670 | 0.0245 | 0.9356 | 0.9194 | 0.9469
0773 | 14:41:50 |  24.3s | 1.0e-04 | 0.0209 | 0.9434 | 0.9450 | 0.9673 | 0.0255 | 0.9187 | 0.9315 | 0.9422
0774 | 14:42:26 |  24.3s | 1.0e-04 | 0.0214 | 0.9454 | 0.9480 | 0.9691 | 0.0243 | 0.9286 | 0.9352 | 0.9524
0775 | 14:43:01 |  15.1s | 1.0e-04 | 0.0211 | 0.9449 | 0.9493 | 0.9703 | 0.0242 | 0.9301 | 0.9301 | 0.9497
0776 | 14:43:28 |  15.0s | 1.0e-04 | 0.0210 | 0.9451 | 0.9494 | 0.9702 | 0.0243 | 0.9396 | 0.9247 | 0.9528
0777 | 14:43:54 |  15.1s | 1.0e-04 | 0.0212 | 0.9445 | 0.9496 | 0.9695 | 0.0242 | 0.9201 | 0.9388 | 0.9502
0778 | 14:44:20 |  15.1s | 1.0e-04 | 0.0214 | 0.9439 | 0.9482 | 0.9699 | 0.0249 | 0.9402 | 0.9170 | 0.9507
0779 | 14:44:47 |  15.0s | 1.0e-04 | 0.0213 | 0.9457 | 0.9495 | 0.9709 | 0.0254 | 0.9214 | 0.9398 | 0.9521
0780 | 14:45:13 |  15.2s | 1.0e-04 | 0.0213 | 0.9446 | 0.9492 | 0.9692 | 0.0246 | 0.9311 | 0.9235 | 0.9459
0781 | 14:45:39 |  23.2s | 1.0e-04 | 0.0208 | 0.9458 | 0.9487 | 0.9714 | 0.0248 | 0.9244 | 0.9378 | 0.9501
0782 | 14:46:14 |  24.5s | 1.0e-04 | 0.0211 | 0.9426 | 0.9448 | 0.9667 | 0.0244 | 0.9302 | 0.9364 | 0.9551
0783 | 14:46:49 |  14.9s | 1.0e-04 | 0.0213 | 0.9424 | 0.9436 | 0.9659 | 0.0254 | 0.9200 | 0.9457 | 0.9542
0784 | 14:47:15 |  14.9s | 1.0e-04 | 0.0216 | 0.9420 | 0.9432 | 0.9657 | 0.0243 | 0.9209 | 0.9429 | 0.9524
0785 | 14:47:41 |  15.0s | 1.0e-04 | 0.0215 | 0.9426 | 0.9432 | 0.9669 | 0.0252 | 0.9289 | 0.9304 | 0.9484
0786 | 14:48:07 |  14.9s | 1.0e-04 | 0.0216 | 0.9413 | 0.9418 | 0.9652 | 0.0239 | 0.9318 | 0.9330 | 0.9532
0787 | 14:48:34 |  15.0s | 1.0e-04 | 0.0219 | 0.9409 | 0.9419 | 0.9639 | 0.0244 | 0.9284 | 0.9354 | 0.9525
0788 | 14:49:00 |  15.0s | 1.0e-04 | 0.0310 | 0.9366 | 0.9373 | 0.9594 | 0.0268 | 0.9149 | 0.9341 | 0.9420
0789 | 14:49:26 |  23.1s | 1.0e-04 | 0.0243 | 0.9359 | 0.9319 | 0.9562 | 0.0266 | 0.9201 | 0.9340 | 0.9451
0790 | 14:50:00 |  24.2s | 1.0e-04 | 0.0233 | 0.9383 | 0.9386 | 0.9616 | 0.0250 | 0.9278 | 0.9370 | 0.9517
0791 | 14:50:35 |  14.6s | 1.0e-04 | 0.0229 | 0.9397 | 0.9382 | 0.9618 | 0.0252 | 0.9244 | 0.9383 | 0.9515
0792 | 14:51:01 |  14.5s | 1.0e-04 | 0.0227 | 0.9404 | 0.9412 | 0.9639 | 0.0249 | 0.9364 | 0.9232 | 0.9491
0793 | 14:51:27 |  14.6s | 1.0e-04 | 0.0225 | 0.9407 | 0.9418 | 0.9640 | 0.0248 | 0.9339 | 0.9242 | 0.9490
0794 | 14:51:53 |  14.6s | 1.0e-04 | 0.0221 | 0.9429 | 0.9428 | 0.9663 | 0.0248 | 0.9324 | 0.9320 | 0.9509
0795 | 14:52:18 |  14.6s | 1.0e-04 | 0.0225 | 0.9412 | 0.9424 | 0.9645 | 0.0253 | 0.9305 | 0.9323 | 0.9523
0796 | 14:52:44 |  14.6s | 1.0e-04 | 0.0224 | 0.9408 | 0.9419 | 0.9646 | 0.0245 | 0.9285 | 0.9334 | 0.9520
0797 | 14:53:10 |  32.1s | 1.0e-04 | 0.0233 | 0.9387 | 0.9401 | 0.9619 | 0.0245 | 0.9314 | 0.9319 | 0.9522
0798 | 14:53:53 |  14.7s | 1.0e-04 | 0.0216 | 0.9414 | 0.9445 | 0.9664 | 0.0254 | 0.9252 | 0.9372 | 0.9512
0799 | 14:54:19 |  14.8s | 1.0e-04 | 0.0218 | 0.9411 | 0.9446 | 0.9662 | 0.0252 | 0.9280 | 0.9347 | 0.9511
0800 | 14:54:45 |  14.7s | 1.0e-04 | 0.0214 | 0.9433 | 0.9449 | 0.9674 | 0.0242 | 0.9295 | 0.9333 | 0.9510
0801 | 14:55:11 |  14.8s | 1.0e-04 | 0.0210 | 0.9435 | 0.9467 | 0.9678 | 0.0246 | 0.9294 | 0.9308 | 0.9509
0802 | 14:55:37 |  14.8s | 1.0e-04 | 0.0215 | 0.9430 | 0.9454 | 0.9671 | 0.0242 | 0.9309 | 0.9364 | 0.9564
0803 | 14:56:03 |  14.8s | 1.0e-04 | 0.0214 | 0.9434 | 0.9465 | 0.9682 | 0.0241 | 0.9276 | 0.9329 | 0.9495
0804 | 14:56:29 |  15.0s | 1.0e-04 | 0.0209 | 0.9441 | 0.9471 | 0.9685 | 0.0247 | 0.9287 | 0.9335 | 0.9517
0805 | 14:56:55 |  31.1s | 1.0e-04 | 0.0210 | 0.9444 | 0.9463 | 0.9690 | 0.0245 | 0.9402 | 0.9188 | 0.9511
0806 | 14:57:37 |  14.6s | 1.0e-04 | 0.0211 | 0.9449 | 0.9459 | 0.9696 | 0.0246 | 0.9302 | 0.9284 | 0.9504
0807 | 14:58:03 |  14.5s | 1.0e-04 | 0.0213 | 0.9444 | 0.9474 | 0.9690 | 0.0250 | 0.9145 | 0.9450 | 0.9493
0808 | 14:58:29 |  14.5s | 1.0e-04 | 0.0216 | 0.9425 | 0.9464 | 0.9679 | 0.0245 | 0.9363 | 0.9255 | 0.9513
0809 | 14:58:54 |  14.5s | 1.0e-04 | 0.0215 | 0.9442 | 0.9478 | 0.9691 | 0.0246 | 0.9196 | 0.9428 | 0.9532
0810 | 14:59:20 |  14.6s | 1.0e-04 | 0.0215 | 0.9440 | 0.9473 | 0.9690 | 0.0251 | 0.9262 | 0.9343 | 0.9485
0811 | 14:59:46 |  14.6s | 1.0e-04 | 0.0213 | 0.9450 | 0.9477 | 0.9692 | 0.0246 | 0.9281 | 0.9339 | 0.9510
0812 | 15:00:11 |  14.5s | 1.0e-04 | 0.0212 | 0.9445 | 0.9469 | 0.9690 | 0.0255 | 0.9239 | 0.9365 | 0.9490
0813 | 15:00:37 |  33.6s | 1.0e-04 | 0.0213 | 0.9445 | 0.9466 | 0.9684 | 0.0246 | 0.9191 | 0.9424 | 0.9539
0814 | 15:01:22 |  14.9s | 1.0e-04 | 0.0211 | 0.9432 | 0.9457 | 0.9678 | 0.0249 | 0.9177 | 0.9394 | 0.9497
0815 | 15:01:48 |  15.1s | 1.0e-04 | 0.0213 | 0.9441 | 0.9453 | 0.9676 | 0.0240 | 0.9265 | 0.9369 | 0.9518
0816 | 15:02:14 |  14.9s | 1.0e-04 | 0.0214 | 0.9433 | 0.9456 | 0.9678 | 0.0246 | 0.9286 | 0.9353 | 0.9535
0817 | 15:02:40 |  14.9s | 1.0e-04 | 0.0210 | 0.9440 | 0.9457 | 0.9683 | 0.0239 | 0.9282 | 0.9273 | 0.9481
0818 | 15:03:06 |  15.0s | 1.0e-04 | 0.0209 | 0.9440 | 0.9469 | 0.9688 | 0.0252 | 0.9296 | 0.9366 | 0.9540
0819 | 15:03:33 |  15.0s | 1.0e-04 | 0.0209 | 0.9443 | 0.9462 | 0.9689 | 0.0241 | 0.9312 | 0.9295 | 0.9508
0820 | 15:03:59 |  22.8s | 1.0e-04 | 0.0212 | 0.9437 | 0.9459 | 0.9683 | 0.0247 | 0.9210 | 0.9328 | 0.9474
0821 | 15:04:33 |  24.0s | 1.0e-04 | 0.0212 | 0.9443 | 0.9465 | 0.9694 | 0.0254 | 0.9187 | 0.9422 | 0.9508
0822 | 15:05:08 |  14.5s | 1.0e-04 | 0.0212 | 0.9436 | 0.9475 | 0.9684 | 0.0243 | 0.9404 | 0.9158 | 0.9505
0823 | 15:05:34 |  14.4s | 1.0e-04 | 0.0209 | 0.9450 | 0.9467 | 0.9696 | 0.0247 | 0.9296 | 0.9361 | 0.9542
0824 | 15:05:59 |  14.5s | 1.0e-04 | 0.0212 | 0.9451 | 0.9478 | 0.9698 | 0.0241 | 0.9288 | 0.9373 | 0.9531
0825 | 15:06:25 |  14.5s | 1.0e-04 | 0.0211 | 0.9448 | 0.9481 | 0.9698 | 0.0254 | 0.9263 | 0.9331 | 0.9469
0826 | 15:06:50 |  14.4s | 1.0e-04 | 0.0214 | 0.9431 | 0.9455 | 0.9676 | 0.0248 | 0.9274 | 0.9370 | 0.9527
0827 | 15:07:16 |  14.5s | 1.0e-04 | 0.0212 | 0.9448 | 0.9469 | 0.9690 | 0.0239 | 0.9217 | 0.9463 | 0.9571
0828 | 15:07:41 |  22.9s | 1.0e-04 | 0.0211 | 0.9438 | 0.9465 | 0.9689 | 0.0250 | 0.9325 | 0.9323 | 0.9537
0829 | 15:08:15 |  25.5s | 1.0e-04 | 0.0207 | 0.9446 | 0.9477 | 0.9697 | 0.0238 | 0.9268 | 0.9409 | 0.9555
0830 | 15:08:52 |  15.0s | 1.0e-04 | 0.0208 | 0.9444 | 0.9473 | 0.9696 | 0.0243 | 0.9199 | 0.9441 | 0.9542
0831 | 15:09:18 |  14.9s | 1.0e-04 | 0.0206 | 0.9444 | 0.9472 | 0.9684 | 0.0243 | 0.9368 | 0.9227 | 0.9510
0832 | 15:09:44 |  14.9s | 1.0e-04 | 0.0206 | 0.9443 | 0.9470 | 0.9688 | 0.0246 | 0.9290 | 0.9348 | 0.9517
0833 | 15:10:10 |  14.9s | 1.0e-04 | 0.0209 | 0.9434 | 0.9460 | 0.9684 | 0.0242 | 0.9364 | 0.9291 | 0.9531
0834 | 15:10:36 |  14.9s | 1.0e-04 | 0.0210 | 0.9423 | 0.9460 | 0.9672 | 0.0243 | 0.9286 | 0.9302 | 0.9497
0835 | 15:11:02 |  15.0s | 1.0e-04 | 0.0211 | 0.9427 | 0.9457 | 0.9669 | 0.0251 | 0.9252 | 0.9325 | 0.9475
0836 | 15:11:29 |  32.5s | 1.0e-04 | 0.0211 | 0.9437 | 0.9447 | 0.9685 | 0.0243 | 0.9246 | 0.9442 | 0.9564
0837 | 15:12:12 |  14.7s | 1.0e-04 | 0.0229 | 0.9425 | 0.9454 | 0.9665 | 0.0240 | 0.9319 | 0.9353 | 0.9552
0838 | 15:12:38 |  14.7s | 1.0e-04 | 0.0225 | 0.9428 | 0.9466 | 0.9675 | 0.0238 | 0.9215 | 0.9429 | 0.9541
0839 | 15:13:04 |  14.7s | 1.0e-04 | 0.0230 | 0.9426 | 0.9459 | 0.9673 | 0.0248 | 0.9190 | 0.9371 | 0.9480
0840 | 15:13:30 |  14.7s | 1.0e-04 | 0.0226 | 0.9429 | 0.9465 | 0.9671 | 0.0245 | 0.9366 | 0.9273 | 0.9543
0841 | 15:13:56 |  14.8s | 1.0e-04 | 0.0227 | 0.9428 | 0.9463 | 0.9667 | 0.0245 | 0.9299 | 0.9339 | 0.9530
0842 | 15:14:21 |  14.7s | 1.0e-04 | 0.0227 | 0.9439 | 0.9463 | 0.9689 | 0.0245 | 0.9315 | 0.9333 | 0.9536
0843 | 15:14:47 |  14.7s | 1.0e-04 | 0.0226 | 0.9435 | 0.9464 | 0.9685 | 0.0240 | 0.9337 | 0.9329 | 0.9543
0844 | 15:15:13 |  32.4s | 1.0e-04 | 0.0220 | 0.9433 | 0.9468 | 0.9687 | 0.0245 | 0.9326 | 0.9356 | 0.9553
0845 | 15:15:57 |  14.7s | 1.0e-04 | 0.0206 | 0.9456 | 0.9509 | 0.9706 | 0.0251 | 0.9222 | 0.9407 | 0.9535
0846 | 15:16:23 |  14.7s | 1.0e-04 | 0.0203 | 0.9457 | 0.9506 | 0.9709 | 0.0243 | 0.9318 | 0.9306 | 0.9513
0847 | 15:16:49 |  14.7s | 1.0e-04 | 0.0205 | 0.9462 | 0.9499 | 0.9719 | 0.0240 | 0.9223 | 0.9443 | 0.9547
0848 | 15:17:14 |  14.8s | 1.0e-04 | 0.0205 | 0.9463 | 0.9500 | 0.9713 | 0.0249 | 0.9430 | 0.9117 | 0.9488
0849 | 15:17:40 |  14.7s | 1.0e-04 | 0.0204 | 0.9466 | 0.9492 | 0.9714 | 0.0249 | 0.9273 | 0.9397 | 0.9539
0850 | 15:18:06 |  14.7s | 1.0e-04 | 0.0204 | 0.9475 | 0.9512 | 0.9725 | 0.0252 | 0.9173 | 0.9401 | 0.9472
0851 | 15:18:32 |  14.7s | 1.0e-04 | 0.0207 | 0.9460 | 0.9498 | 0.9717 | 0.0237 | 0.9389 | 0.9307 | 0.9574
0852 | 15:18:58 |  32.8s | 1.0e-04 | 0.0213 | 0.9442 | 0.9464 | 0.9694 | 0.0244 | 0.9323 | 0.9308 | 0.9520
0853 | 15:19:42 |  15.0s | 1.0e-04 | 0.0220 | 0.9417 | 0.9437 | 0.9659 | 0.0239 | 0.9351 | 0.9261 | 0.9522
0854 | 15:20:08 |  15.0s | 1.0e-04 | 0.0218 | 0.9418 | 0.9446 | 0.9664 | 0.0244 | 0.9244 | 0.9407 | 0.9528
0855 | 15:20:34 |  14.9s | 1.0e-04 | 0.0216 | 0.9437 | 0.9445 | 0.9676 | 0.0242 | 0.9209 | 0.9408 | 0.9501
0856 | 15:21:00 |  14.9s | 1.0e-04 | 0.0220 | 0.9429 | 0.9449 | 0.9680 | 0.0241 | 0.9307 | 0.9353 | 0.9543
0857 | 15:21:26 |  15.0s | 1.0e-04 | 0.0217 | 0.9422 | 0.9444 | 0.9670 | 0.0242 | 0.9224 | 0.9402 | 0.9535
0858 | 15:21:52 |  14.9s | 1.0e-04 | 0.0214 | 0.9436 | 0.9459 | 0.9683 | 0.0244 | 0.9320 | 0.9320 | 0.9527
0859 | 15:22:18 |  23.5s | 1.0e-04 | 0.0217 | 0.9431 | 0.9452 | 0.9677 | 0.0255 | 0.9218 | 0.9428 | 0.9523
0860 | 15:22:53 |  26.2s | 1.0e-04 | 0.0218 | 0.9427 | 0.9453 | 0.9677 | 0.0239 | 0.9324 | 0.9378 | 0.9559
0861 | 15:23:30 |  14.8s | 1.0e-04 | 0.0214 | 0.9430 | 0.9456 | 0.9684 | 0.0237 | 0.9316 | 0.9298 | 0.9518
0862 | 15:23:56 |  14.8s | 1.0e-04 | 0.0219 | 0.9430 | 0.9458 | 0.9669 | 0.0240 | 0.9286 | 0.9409 | 0.9552
0863 | 15:24:22 |  14.8s | 1.0e-04 | 0.0215 | 0.9448 | 0.9456 | 0.9685 | 0.0244 | 0.9255 | 0.9433 | 0.9539
0864 | 15:24:48 |  14.7s | 1.0e-04 | 0.0211 | 0.9444 | 0.9461 | 0.9686 | 0.0248 | 0.9415 | 0.9264 | 0.9550
0865 | 15:25:14 |  14.8s | 1.0e-04 | 0.0214 | 0.9442 | 0.9462 | 0.9684 | 0.0235 | 0.9302 | 0.9327 | 0.9522
0866 | 15:25:40 |  14.8s | 1.0e-04 | 0.0219 | 0.9419 | 0.9454 | 0.9667 | 0.0242 | 0.9387 | 0.9296 | 0.9560
0867 | 15:26:06 |  22.8s | 1.0e-04 | 0.0214 | 0.9438 | 0.9467 | 0.9685 | 0.0250 | 0.9220 | 0.9427 | 0.9528
0868 | 15:26:40 |  24.1s | 1.0e-04 | 0.0216 | 0.9447 | 0.9494 | 0.9696 | 0.0243 | 0.9325 | 0.9287 | 0.9509
0869 | 15:27:15 |  15.0s | 1.0e-04 | 0.0216 | 0.9460 | 0.9497 | 0.9712 | 0.0240 | 0.9233 | 0.9419 | 0.9538
0870 | 15:27:41 |  14.8s | 1.0e-04 | 0.0216 | 0.9456 | 0.9506 | 0.9713 | 0.0243 | 0.9295 | 0.9324 | 0.9523
0871 | 15:28:07 |  14.8s | 1.0e-04 | 0.0214 | 0.9466 | 0.9496 | 0.9720 | 0.0249 | 0.9285 | 0.9346 | 0.9507
0872 | 15:28:33 |  14.8s | 1.0e-04 | 0.0213 | 0.9460 | 0.9518 | 0.9718 | 0.0249 | 0.9327 | 0.9282 | 0.9510
0873 | 15:28:59 |  14.8s | 1.0e-04 | 0.0211 | 0.9464 | 0.9502 | 0.9711 | 0.0250 | 0.9231 | 0.9445 | 0.9548
0874 | 15:29:25 |  14.8s | 1.0e-04 | 0.0212 | 0.9462 | 0.9498 | 0.9710 | 0.0246 | 0.9350 | 0.9317 | 0.9556
0875 | 15:29:51 |  22.7s | 1.0e-04 | 0.0214 | 0.9462 | 0.9496 | 0.9716 | 0.0242 | 0.9333 | 0.9318 | 0.9540
0876 | 15:30:27 |  15.3s | 1.0e-04 | 0.0221 | 0.9441 | 0.9471 | 0.9691 | 0.0249 | 0.9214 | 0.9404 | 0.9507
0877 | 15:30:53 |  15.2s | 1.0e-04 | 0.0218 | 0.9448 | 0.9468 | 0.9697 | 0.0239 | 0.9322 | 0.9291 | 0.9505
0878 | 15:31:19 |  15.2s | 1.0e-04 | 0.0222 | 0.9444 | 0.9477 | 0.9697 | 0.0243 | 0.9386 | 0.9262 | 0.9534
0879 | 15:31:46 |  15.3s | 1.0e-04 | 0.0219 | 0.9444 | 0.9478 | 0.9691 | 0.0243 | 0.9321 | 0.9361 | 0.9551
0880 | 15:32:12 |  15.2s | 1.0e-04 | 0.0221 | 0.9444 | 0.9483 | 0.9695 | 0.0234 | 0.9262 | 0.9387 | 0.9550
0881 | 15:32:39 |  15.2s | 1.0e-04 | 0.0219 | 0.9445 | 0.9477 | 0.9694 | 0.0239 | 0.9312 | 0.9345 | 0.9540
0882 | 15:33:05 |  15.2s | 1.0e-04 | 0.0220 | 0.9439 | 0.9473 | 0.9695 | 0.0251 | 0.9335 | 0.9231 | 0.9496
0883 | 15:33:31 |  34.9s | 1.0e-04 | 0.0216 | 0.9445 | 0.9480 | 0.9699 | 0.0240 | 0.9281 | 0.9362 | 0.9524
0884 | 15:34:18 |  15.1s | 1.0e-04 | 0.0210 | 0.9451 | 0.9465 | 0.9691 | 0.0237 | 0.9330 | 0.9350 | 0.9556
0885 | 15:34:44 |  15.2s | 1.0e-04 | 0.0208 | 0.9449 | 0.9478 | 0.9699 | 0.0243 | 0.9276 | 0.9393 | 0.9517
0886 | 15:35:10 |  15.1s | 1.0e-04 | 0.0208 | 0.9447 | 0.9472 | 0.9698 | 0.0243 | 0.9322 | 0.9327 | 0.9529
0887 | 15:35:36 |  15.2s | 1.0e-04 | 0.0209 | 0.9449 | 0.9468 | 0.9690 | 0.0248 | 0.9319 | 0.9371 | 0.9539
0888 | 15:36:03 |  15.1s | 1.0e-04 | 0.0208 | 0.9441 | 0.9474 | 0.9688 | 0.0244 | 0.9349 | 0.9348 | 0.9571
0889 | 15:36:29 |  15.2s | 1.0e-04 | 0.0210 | 0.9445 | 0.9469 | 0.9692 | 0.0243 | 0.9207 | 0.9393 | 0.9501
0890 | 15:36:55 |  15.1s | 1.0e-04 | 0.0207 | 0.9453 | 0.9481 | 0.9705 | 0.0251 | 0.9145 | 0.9450 | 0.9480
0891 | 15:37:22 |  34.5s | 1.0e-04 | 0.0211 | 0.9440 | 0.9476 | 0.9693 | 0.0239 | 0.9393 | 0.9200 | 0.9512
0892 | 15:38:07 |  15.0s | 1.0e-04 | 0.0208 | 0.9454 | 0.9485 | 0.9704 | 0.0239 | 0.9298 | 0.9363 | 0.9560
0893 | 15:38:33 |  15.0s | 1.0e-04 | 0.0210 | 0.9444 | 0.9476 | 0.9692 | 0.0242 | 0.9281 | 0.9368 | 0.9535
0894 | 15:39:00 |  15.0s | 1.0e-04 | 0.0210 | 0.9443 | 0.9475 | 0.9687 | 0.0239 | 0.9255 | 0.9327 | 0.9469
0895 | 15:39:26 |  15.0s | 1.0e-04 | 0.0211 | 0.9443 | 0.9471 | 0.9693 | 0.0238 | 0.9380 | 0.9259 | 0.9539
0896 | 15:39:52 |  15.0s | 1.0e-04 | 0.0209 | 0.9455 | 0.9473 | 0.9703 | 0.0241 | 0.9313 | 0.9354 | 0.9550
0897 | 15:40:18 |  15.0s | 1.0e-04 | 0.0207 | 0.9455 | 0.9477 | 0.9708 | 0.0243 | 0.9264 | 0.9372 | 0.9531
0898 | 15:40:44 |  22.9s | 1.0e-04 | 0.0207 | 0.9449 | 0.9478 | 0.9701 | 0.0243 | 0.9382 | 0.9271 | 0.9540
0899 | 15:41:18 |  23.5s | 1.0e-04 | 0.0214 | 0.9437 | 0.9457 | 0.9683 | 0.0245 | 0.9291 | 0.9329 | 0.9521
