Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0350 | 09:27:46 |  15.9s | 1.0e-04 | 0.0272 | 0.9291 | 0.9287 | 0.9484 | 0.0281 | 0.9103 | 0.9279 | 0.9324
0351 | 09:28:15 |  15.9s | 1.0e-04 | 0.0273 | 0.9299 | 0.9308 | 0.9492 | 0.0303 | 0.9039 | 0.9257 | 0.9274
0352 | 09:28:45 |  35.8s | 1.0e-04 | 0.0267 | 0.9303 | 0.9288 | 0.9489 | 0.0288 | 0.9151 | 0.9141 | 0.9258
0353 | 09:29:34 |  15.5s | 1.0e-04 | 0.0256 | 0.9316 | 0.9307 | 0.9512 | 0.0296 | 0.9159 | 0.9163 | 0.9277
0354 | 09:30:03 |  15.6s | 1.0e-04 | 0.0259 | 0.9310 | 0.9308 | 0.9515 | 0.0284 | 0.9321 | 0.9025 | 0.9340
0355 | 09:30:32 |  15.7s | 1.0e-04 | 0.0258 | 0.9328 | 0.9322 | 0.9534 | 0.0301 | 0.9016 | 0.9315 | 0.9295
0356 | 09:31:02 |  15.4s | 1.0e-04 | 0.0258 | 0.9313 | 0.9293 | 0.9509 | 0.0285 | 0.9119 | 0.9280 | 0.9352
0357 | 09:31:32 |  15.4s | 1.0e-04 | 0.0261 | 0.9306 | 0.9308 | 0.9504 | 0.0287 | 0.9197 | 0.9133 | 0.9302
0358 | 09:32:01 |  15.6s | 1.0e-04 | 0.0257 | 0.9316 | 0.9294 | 0.9506 | 0.0294 | 0.9180 | 0.9195 | 0.9336
0359 | 09:32:30 |  26.9s | 1.0e-04 | 0.0255 | 0.9313 | 0.9305 | 0.9513 | 0.0297 | 0.9184 | 0.9096 | 0.9258
0360 | 09:33:10 |  32.0s | 1.0e-04 | 0.0259 | 0.9307 | 0.9310 | 0.9504 | 0.0299 | 0.9111 | 0.9215 | 0.9294
0361 | 09:33:55 |  16.0s | 1.0e-04 | 0.0261 | 0.9303 | 0.9290 | 0.9500 | 0.0284 | 0.9098 | 0.9271 | 0.9328
0362 | 09:34:24 |  16.0s | 1.0e-04 | 0.0263 | 0.9301 | 0.9277 | 0.9484 | 0.0293 | 0.9173 | 0.9168 | 0.9311
0363 | 09:34:52 |  15.9s | 1.0e-04 | 0.0261 | 0.9300 | 0.9294 | 0.9490 | 0.0290 | 0.9258 | 0.9008 | 0.9261
0364 | 09:35:23 |  15.8s | 1.0e-04 | 0.0260 | 0.9311 | 0.9287 | 0.9494 | 0.0289 | 0.9152 | 0.9197 | 0.9314
0365 | 09:35:53 |  15.7s | 1.0e-04 | 0.0261 | 0.9294 | 0.9280 | 0.9482 | 0.0286 | 0.9253 | 0.9142 | 0.9360
0366 | 09:36:22 |  15.8s | 1.0e-04 | 0.0263 | 0.9300 | 0.9272 | 0.9473 | 0.0296 | 0.9054 | 0.9292 | 0.9312
0367 | 09:36:52 |  24.8s | 1.0e-04 | 0.0262 | 0.9295 | 0.9272 | 0.9483 | 0.0289 | 0.9095 | 0.9333 | 0.9376
0368 | 09:37:29 |  28.2s | 1.0e-04 | 0.0263 | 0.9316 | 0.9298 | 0.9515 | 0.0287 | 0.9187 | 0.9301 | 0.9408
0369 | 09:38:11 |  15.5s | 1.0e-04 | 0.0263 | 0.9329 | 0.9325 | 0.9536 | 0.0286 | 0.9276 | 0.9119 | 0.9364
0370 | 09:38:40 |  15.5s | 1.0e-04 | 0.0261 | 0.9314 | 0.9313 | 0.9517 | 0.0289 | 0.9212 | 0.9125 | 0.9297
0371 | 09:39:10 |  15.5s | 1.0e-04 | 0.0260 | 0.9328 | 0.9322 | 0.9524 | 0.0288 | 0.9235 | 0.9091 | 0.9299
0372 | 09:39:39 |  15.6s | 1.0e-04 | 0.0262 | 0.9311 | 0.9307 | 0.9513 | 0.0291 | 0.9134 | 0.9202 | 0.9307
0373 | 09:40:08 |  15.7s | 1.0e-04 | 0.0258 | 0.9325 | 0.9322 | 0.9534 | 0.0292 | 0.9087 | 0.9304 | 0.9338
0374 | 09:40:37 |  15.6s | 1.0e-04 | 0.0260 | 0.9325 | 0.9324 | 0.9531 | 0.0295 | 0.9248 | 0.9133 | 0.9345
0375 | 09:41:06 |  24.4s | 1.0e-04 | 0.0260 | 0.9328 | 0.9341 | 0.9534 | 0.0282 | 0.9185 | 0.9225 | 0.9357
0376 | 09:41:46 |  15.2s | 1.0e-04 | 0.0278 | 0.9324 | 0.9348 | 0.9540 | 0.0291 | 0.9078 | 0.9287 | 0.9324
0377 | 09:42:15 |  15.1s | 1.0e-04 | 0.0273 | 0.9337 | 0.9363 | 0.9548 | 0.0284 | 0.9285 | 0.9108 | 0.9368
0378 | 09:42:45 |  15.4s | 1.0e-04 | 0.0279 | 0.9320 | 0.9352 | 0.9543 | 0.0285 | 0.9174 | 0.9165 | 0.9325
0379 | 09:43:14 |  15.2s | 1.0e-04 | 0.0275 | 0.9334 | 0.9343 | 0.9551 | 0.0280 | 0.9162 | 0.9277 | 0.9378
0380 | 09:43:44 |  15.1s | 1.0e-04 | 0.0276 | 0.9334 | 0.9340 | 0.9543 | 0.0290 | 0.9158 | 0.9203 | 0.9309
0381 | 09:44:13 |  15.1s | 1.0e-04 | 0.0275 | 0.9334 | 0.9345 | 0.9546 | 0.0289 | 0.9038 | 0.9359 | 0.9380
0382 | 09:44:41 |  15.3s | 1.0e-04 | 0.0276 | 0.9333 | 0.9356 | 0.9545 | 0.0279 | 0.9175 | 0.9265 | 0.9364
0383 | 09:45:09 |  34.2s | 1.0e-04 | 0.0273 | 0.9314 | 0.9353 | 0.9533 | 0.0282 | 0.9245 | 0.9150 | 0.9353
0384 | 09:45:56 |  15.9s | 1.0e-04 | 0.0262 | 0.9327 | 0.9343 | 0.9542 | 0.0283 | 0.9121 | 0.9278 | 0.9349
0385 | 09:46:25 |  15.9s | 1.0e-04 | 0.0265 | 0.9322 | 0.9320 | 0.9527 | 0.0280 | 0.9147 | 0.9294 | 0.9392
0386 | 09:46:54 |  15.7s | 1.0e-04 | 0.0260 | 0.9334 | 0.9341 | 0.9550 | 0.0280 | 0.9192 | 0.9284 | 0.9418
0387 | 09:47:24 |  15.7s | 1.0e-04 | 0.0260 | 0.9334 | 0.9349 | 0.9548 | 0.0287 | 0.9200 | 0.9213 | 0.9352
0388 | 09:47:54 |  15.9s | 1.0e-04 | 0.0258 | 0.9341 | 0.9357 | 0.9562 | 0.0279 | 0.9177 | 0.9254 | 0.9378
0389 | 09:48:23 |  15.8s | 1.0e-04 | 0.0263 | 0.9325 | 0.9347 | 0.9544 | 0.0284 | 0.9075 | 0.9265 | 0.9322
0390 | 09:48:52 |  15.7s | 1.0e-04 | 0.0259 | 0.9337 | 0.9341 | 0.9549 | 0.0275 | 0.9142 | 0.9248 | 0.9360
0391 | 09:49:22 |  37.4s | 1.0e-04 | 0.0261 | 0.9321 | 0.9352 | 0.9549 | 0.0285 | 0.9098 | 0.9323 | 0.9380
0392 | 09:50:13 |  15.9s | 1.0e-04 | 0.0251 | 0.9342 | 0.9357 | 0.9558 | 0.0291 | 0.9308 | 0.9057 | 0.9343
0393 | 09:50:41 |  15.7s | 1.0e-04 | 0.0249 | 0.9352 | 0.9360 | 0.9569 | 0.0283 | 0.9144 | 0.9221 | 0.9336
0394 | 09:51:12 |  15.6s | 1.0e-04 | 0.0250 | 0.9351 | 0.9365 | 0.9575 | 0.0279 | 0.9215 | 0.9189 | 0.9368
0395 | 09:51:43 |  15.7s | 1.0e-04 | 0.0251 | 0.9347 | 0.9362 | 0.9568 | 0.0286 | 0.9198 | 0.9198 | 0.9347
0396 | 09:52:12 |  15.6s | 1.0e-04 | 0.0248 | 0.9349 | 0.9368 | 0.9571 | 0.0284 | 0.9068 | 0.9279 | 0.9310
0397 | 09:52:42 |  15.6s | 1.0e-04 | 0.0252 | 0.9332 | 0.9346 | 0.9549 | 0.0280 | 0.9252 | 0.9106 | 0.9328
0398 | 09:53:13 |  23.9s | 1.0e-04 | 0.0253 | 0.9352 | 0.9357 | 0.9566 | 0.0283 | 0.9135 | 0.9210 | 0.9305
0399 | 09:53:51 |  28.0s | 1.0e-04 | 0.0252 | 0.9346 | 0.9343 | 0.9559 | 0.0273 | 0.9218 | 0.9239 | 0.9393
0400 | 09:54:32 |  15.2s | 1.0e-04 | 0.0260 | 0.9346 | 0.9352 | 0.9558 | 0.0276 | 0.9177 | 0.9284 | 0.9408
0401 | 09:55:02 |  15.3s | 1.0e-04 | 0.0263 | 0.9327 | 0.9330 | 0.9537 | 0.0281 | 0.9231 | 0.9182 | 0.9364
0402 | 09:55:31 |  15.3s | 1.0e-04 | 0.0267 | 0.9318 | 0.9343 | 0.9533 | 0.0278 | 0.9261 | 0.9151 | 0.9366
0403 | 09:56:00 |  15.3s | 1.0e-04 | 0.0260 | 0.9343 | 0.9341 | 0.9552 | 0.0278 | 0.9130 | 0.9272 | 0.9360
0404 | 09:56:28 |  15.5s | 1.0e-04 | 0.0257 | 0.9331 | 0.9353 | 0.9553 | 0.0283 | 0.9200 | 0.9245 | 0.9394
0405 | 09:56:56 |  15.2s | 1.0e-04 | 0.0259 | 0.9350 | 0.9356 | 0.9560 | 0.0281 | 0.9230 | 0.9169 | 0.9366
0406 | 09:57:25 |  24.8s | 1.0e-04 | 0.0261 | 0.9345 | 0.9349 | 0.9561 | 0.0278 | 0.9158 | 0.9259 | 0.9373
0407 | 09:58:04 |  27.6s | 1.0e-04 | 0.0261 | 0.9324 | 0.9339 | 0.9542 | 0.0280 | 0.9194 | 0.9204 | 0.9344
0408 | 09:58:46 |  15.8s | 1.0e-04 | 0.0258 | 0.9331 | 0.9345 | 0.9545 | 0.0276 | 0.9263 | 0.9157 | 0.9365
0409 | 09:59:16 |  15.9s | 1.0e-04 | 0.0255 | 0.9343 | 0.9362 | 0.9565 | 0.0269 | 0.9206 | 0.9275 | 0.9411
0410 | 09:59:45 |  16.0s | 1.0e-04 | 0.0256 | 0.9336 | 0.9346 | 0.9553 | 0.0279 | 0.9192 | 0.9276 | 0.9399
0411 | 10:00:14 |  15.8s | 1.0e-04 | 0.0254 | 0.9344 | 0.9348 | 0.9554 | 0.0282 | 0.9358 | 0.8992 | 0.9351
0412 | 10:00:42 |  15.8s | 1.0e-04 | 0.0259 | 0.9337 | 0.9332 | 0.9546 | 0.0285 | 0.9233 | 0.9105 | 0.9310
0413 | 10:01:12 |  25.3s | 1.0e-04 | 0.0262 | 0.9334 | 0.9336 | 0.9543 | 0.0286 | 0.9311 | 0.9061 | 0.9362
0414 | 10:01:49 |  27.7s | 1.0e-04 | 0.0257 | 0.9337 | 0.9348 | 0.9556 | 0.0288 | 0.9214 | 0.9171 | 0.9348
0415 | 10:02:31 |  26.5s | 1.0e-04 | 0.0261 | 0.9340 | 0.9350 | 0.9549 | 0.0291 | 0.9052 | 0.9348 | 0.9353
0416 | 10:03:12 |  15.2s | 1.0e-04 | 0.0254 | 0.9358 | 0.9351 | 0.9568 | 0.0271 | 0.9268 | 0.9126 | 0.9360
0417 | 10:03:41 |  15.3s | 1.0e-04 | 0.0259 | 0.9340 | 0.9345 | 0.9560 | 0.0269 | 0.9199 | 0.9281 | 0.9405
0418 | 10:04:10 |  15.5s | 1.0e-04 | 0.0254 | 0.9337 | 0.9342 | 0.9550 | 0.0276 | 0.9175 | 0.9272 | 0.9385
0419 | 10:04:38 |  15.5s | 1.0e-04 | 0.0258 | 0.9341 | 0.9343 | 0.9561 | 0.0276 | 0.9287 | 0.9170 | 0.9409
0420 | 10:05:07 |  15.2s | 1.0e-04 | 0.0257 | 0.9335 | 0.9358 | 0.9550 | 0.0274 | 0.9284 | 0.9123 | 0.9366
0421 | 10:05:36 |  24.1s | 1.0e-04 | 0.0253 | 0.9347 | 0.9364 | 0.9569 | 0.0281 | 0.9246 | 0.9167 | 0.9365
0422 | 10:06:14 |  34.6s | 1.0e-04 | 0.0250 | 0.9339 | 0.9355 | 0.9564 | 0.0277 | 0.9210 | 0.9257 | 0.9399
0423 | 10:07:02 |  15.4s | 1.0e-04 | 0.0239 | 0.9368 | 0.9375 | 0.9589 | 0.0274 | 0.9193 | 0.9271 | 0.9402
0424 | 10:07:32 |  15.4s | 1.0e-04 | 0.0241 | 0.9360 | 0.9376 | 0.9594 | 0.0287 | 0.9270 | 0.9148 | 0.9375
0425 | 10:08:01 |  15.6s | 1.0e-04 | 0.0235 | 0.9388 | 0.9407 | 0.9624 | 0.0274 | 0.9186 | 0.9245 | 0.9381
0426 | 10:08:30 |  15.5s | 1.0e-04 | 0.0236 | 0.9374 | 0.9384 | 0.9599 | 0.0294 | 0.9108 | 0.9226 | 0.9286
0427 | 10:08:58 |  15.5s | 1.0e-04 | 0.0236 | 0.9376 | 0.9386 | 0.9601 | 0.0281 | 0.9093 | 0.9331 | 0.9372
0428 | 10:09:28 |  15.4s | 1.0e-04 | 0.0242 | 0.9359 | 0.9373 | 0.9593 | 0.0296 | 0.9148 | 0.9244 | 0.9329
0429 | 10:09:57 |  24.1s | 1.0e-04 | 0.0238 | 0.9375 | 0.9383 | 0.9597 | 0.0285 | 0.9058 | 0.9312 | 0.9339
0430 | 10:10:37 |  33.2s | 1.0e-04 | 0.0244 | 0.9364 | 0.9376 | 0.9588 | 0.0282 | 0.9140 | 0.9237 | 0.9321
0431 | 10:11:24 |  16.0s | 1.0e-04 | 0.0261 | 0.9335 | 0.9332 | 0.9537 | 0.0271 | 0.9169 | 0.9325 | 0.9410
0432 | 10:11:54 |  16.0s | 1.0e-04 | 0.0259 | 0.9334 | 0.9337 | 0.9543 | 0.0281 | 0.9401 | 0.8963 | 0.9381
0433 | 10:12:24 |  16.1s | 1.0e-04 | 0.0263 | 0.9322 | 0.9331 | 0.9535 | 0.0267 | 0.9203 | 0.9252 | 0.9404
0434 | 10:12:53 |  16.0s | 1.0e-04 | 0.0267 | 0.9302 | 0.9316 | 0.9503 | 0.0280 | 0.9120 | 0.9314 | 0.9383
0435 | 10:13:22 |  15.9s | 1.0e-04 | 0.0262 | 0.9319 | 0.9337 | 0.9531 | 0.0276 | 0.9268 | 0.9189 | 0.9402
0436 | 10:13:53 |  24.5s | 1.0e-04 | 0.0259 | 0.9334 | 0.9331 | 0.9550 | 0.0275 | 0.9125 | 0.9357 | 0.9426
0437 | 10:14:32 |  15.7s | 1.0e-04 | 0.0266 | 0.9334 | 0.9346 | 0.9546 | 0.0267 | 0.9185 | 0.9261 | 0.9376
0438 | 10:15:03 |  38.3s | 1.0e-04 | 0.0250 | 0.9346 | 0.9349 | 0.9568 | 0.0270 | 0.9134 | 0.9315 | 0.9374
0439 | 10:15:55 |  16.2s | 1.0e-04 | 0.0247 | 0.9361 | 0.9376 | 0.9585 | 0.0271 | 0.9128 | 0.9279 | 0.9354
0440 | 10:16:25 |  16.0s | 1.0e-04 | 0.0252 | 0.9348 | 0.9365 | 0.9572 | 0.0277 | 0.9056 | 0.9367 | 0.9383
0441 | 10:16:55 |  15.9s | 1.0e-04 | 0.0251 | 0.9344 | 0.9370 | 0.9571 | 0.0276 | 0.9136 | 0.9311 | 0.9390
0442 | 10:17:25 |  15.9s | 1.0e-04 | 0.0251 | 0.9354 | 0.9361 | 0.9569 | 0.0270 | 0.9276 | 0.9210 | 0.9418
0443 | 10:17:54 |  16.1s | 1.0e-04 | 0.0250 | 0.9347 | 0.9368 | 0.9579 | 0.0272 | 0.9224 | 0.9223 | 0.9388
0444 | 10:18:24 |  25.4s | 1.0e-04 | 0.0245 | 0.9356 | 0.9377 | 0.9578 | 0.0272 | 0.9239 | 0.9225 | 0.9380
0445 | 10:19:02 |  26.9s | 1.0e-04 | 0.0241 | 0.9361 | 0.9366 | 0.9577 | 0.0270 | 0.9228 | 0.9121 | 0.9320
0446 | 10:19:42 |  24.1s | 1.0e-04 | 0.0237 | 0.9383 | 0.9408 | 0.9617 | 0.0291 | 0.9329 | 0.8958 | 0.9303
0447 | 10:20:19 |  15.0s | 1.0e-04 | 0.0236 | 0.9381 | 0.9394 | 0.9613 | 0.0277 | 0.9159 | 0.9259 | 0.9368
0448 | 10:20:49 |  15.0s | 1.0e-04 | 0.0238 | 0.9383 | 0.9391 | 0.9608 | 0.0277 | 0.9285 | 0.9139 | 0.9377
0449 | 10:21:19 |  14.9s | 1.0e-04 | 0.0238 | 0.9373 | 0.9391 | 0.9608 | 0.0279 | 0.9286 | 0.9140 | 0.9395
0450 | 10:21:47 |  15.0s | 1.0e-04 | 0.0235 | 0.9383 | 0.9405 | 0.9621 | 0.0283 | 0.9172 | 0.9171 | 0.9303
0451 | 10:22:17 |  14.9s | 1.0e-04 | 0.0232 | 0.9386 | 0.9408 | 0.9621 | 0.0277 | 0.9185 | 0.9256 | 0.9376
0452 | 10:22:46 |  24.4s | 1.0e-04 | 0.0233 | 0.9383 | 0.9399 | 0.9608 | 0.0273 | 0.9181 | 0.9256 | 0.9390
0453 | 10:23:25 |  25.0s | 1.0e-04 | 0.0238 | 0.9372 | 0.9388 | 0.9606 | 0.0268 | 0.9212 | 0.9281 | 0.9431
0454 | 10:24:03 |  24.6s | 1.0e-04 | 0.0250 | 0.9339 | 0.9353 | 0.9560 | 0.0264 | 0.9308 | 0.9152 | 0.9406
0455 | 10:24:40 |  15.5s | 1.0e-04 | 0.0278 | 0.9285 | 0.9295 | 0.9472 | 0.0269 | 0.9205 | 0.9284 | 0.9400
0456 | 10:25:10 |  15.5s | 1.0e-04 | 0.0255 | 0.9342 | 0.9349 | 0.9555 | 0.0267 | 0.9134 | 0.9382 | 0.9441
0457 | 10:25:41 |  15.4s | 1.0e-04 | 0.0288 | 0.9284 | 0.9310 | 0.9489 | 0.0280 | 0.9118 | 0.9333 | 0.9389
0458 | 10:26:10 |  15.6s | 1.0e-04 | 0.0254 | 0.9332 | 0.9347 | 0.9551 | 0.0273 | 0.9228 | 0.9194 | 0.9379
0459 | 10:26:39 |  15.7s | 1.0e-04 | 0.0253 | 0.9333 | 0.9349 | 0.9545 | 0.0269 | 0.9262 | 0.9190 | 0.9389
0460 | 10:27:09 |  24.7s | 1.0e-04 | 0.0256 | 0.9339 | 0.9369 | 0.9561 | 0.0269 | 0.9292 | 0.9208 | 0.9425
0461 | 10:27:47 |  35.8s | 1.0e-04 | 0.0251 | 0.9359 | 0.9378 | 0.9592 | 0.0274 | 0.9255 | 0.9240 | 0.9428
0462 | 10:28:35 |  15.9s | 1.0e-04 | 0.0254 | 0.9360 | 0.9379 | 0.9588 | 0.0274 | 0.9278 | 0.9135 | 0.9378
0463 | 10:29:04 |  15.7s | 1.0e-04 | 0.0257 | 0.9369 | 0.9389 | 0.9596 | 0.0270 | 0.9267 | 0.9136 | 0.9356
0464 | 10:29:34 |  15.7s | 1.0e-04 | 0.0255 | 0.9355 | 0.9386 | 0.9583 | 0.0260 | 0.9238 | 0.9277 | 0.9446
0465 | 10:30:04 |  15.6s | 1.0e-04 | 0.0253 | 0.9361 | 0.9389 | 0.9592 | 0.0264 | 0.9227 | 0.9310 | 0.9455
0466 | 10:30:32 |  15.8s | 1.0e-04 | 0.0254 | 0.9375 | 0.9385 | 0.9598 | 0.0273 | 0.9207 | 0.9225 | 0.9379
0467 | 10:31:01 |  15.7s | 1.0e-04 | 0.0253 | 0.9355 | 0.9390 | 0.9585 | 0.0266 | 0.9273 | 0.9254 | 0.9431
0468 | 10:31:29 |  25.0s | 1.0e-04 | 0.0250 | 0.9366 | 0.9395 | 0.9601 | 0.0276 | 0.9206 | 0.9265 | 0.9401
0469 | 10:32:07 |  35.2s | 1.0e-04 | 0.0246 | 0.9375 | 0.9395 | 0.9610 | 0.0268 | 0.9271 | 0.9238 | 0.9418
0470 | 10:32:54 |  15.1s | 1.0e-04 | 0.0238 | 0.9376 | 0.9405 | 0.9611 | 0.0271 | 0.9127 | 0.9347 | 0.9409
0471 | 10:33:22 |  15.2s | 1.0e-04 | 0.0233 | 0.9391 | 0.9407 | 0.9620 | 0.0276 | 0.9080 | 0.9361 | 0.9390
0472 | 10:33:51 |  15.0s | 1.0e-04 | 0.0237 | 0.9382 | 0.9412 | 0.9618 | 0.0259 | 0.9280 | 0.9265 | 0.9450
0473 | 10:34:22 |  15.0s | 1.0e-04 | 0.0234 | 0.9387 | 0.9404 | 0.9621 | 0.0286 | 0.9158 | 0.9248 | 0.9359
0474 | 10:34:49 |  15.0s | 1.0e-04 | 0.0236 | 0.9379 | 0.9398 | 0.9613 | 0.0279 | 0.9209 | 0.9284 | 0.9400
0475 | 10:35:17 |  15.3s | 1.0e-04 | 0.0238 | 0.9383 | 0.9398 | 0.9611 | 0.0273 | 0.9259 | 0.9230 | 0.9426
0476 | 10:35:47 |  15.1s | 1.0e-04 | 0.0232 | 0.9390 | 0.9408 | 0.9631 | 0.0276 | 0.9288 | 0.9222 | 0.9413
0477 | 10:36:15 |  35.8s | 1.0e-04 | 0.0236 | 0.9386 | 0.9387 | 0.9612 | 0.0274 | 0.9225 | 0.9203 | 0.9381
0478 | 10:37:06 |  15.8s | 1.0e-04 | 0.0246 | 0.9368 | 0.9381 | 0.9591 | 0.0265 | 0.9269 | 0.9316 | 0.9490
0479 | 10:37:36 |  15.8s | 1.0e-04 | 0.0242 | 0.9362 | 0.9384 | 0.9590 | 0.0270 | 0.9217 | 0.9258 | 0.9408
0480 | 10:38:06 |  15.9s | 1.0e-04 | 0.0243 | 0.9369 | 0.9378 | 0.9596 | 0.0261 | 0.9251 | 0.9271 | 0.9467
0481 | 10:38:35 |  16.1s | 1.0e-04 | 0.0243 | 0.9377 | 0.9389 | 0.9607 | 0.0271 | 0.9155 | 0.9423 | 0.9479
0482 | 10:39:04 |  16.1s | 1.0e-04 | 0.0239 | 0.9381 | 0.9408 | 0.9611 | 0.0272 | 0.9173 | 0.9252 | 0.9386
0483 | 10:39:34 |  26.3s | 1.0e-04 | 0.0241 | 0.9368 | 0.9381 | 0.9588 | 0.0262 | 0.9229 | 0.9319 | 0.9458
0484 | 10:40:13 |  24.3s | 1.0e-04 | 0.0236 | 0.9367 | 0.9378 | 0.9593 | 0.0271 | 0.9283 | 0.9216 | 0.9439
0485 | 10:40:50 |  27.7s | 1.0e-04 | 0.0233 | 0.9377 | 0.9389 | 0.9611 | 0.0270 | 0.9210 | 0.9239 | 0.9388
0486 | 10:41:33 |  15.7s | 1.0e-04 | 0.0231 | 0.9378 | 0.9374 | 0.9607 | 0.0274 | 0.9242 | 0.9210 | 0.9392
0487 | 10:42:02 |  15.5s | 1.0e-04 | 0.0231 | 0.9383 | 0.9386 | 0.9610 | 0.0275 | 0.9231 | 0.9273 | 0.9430
0488 | 10:42:32 |  15.5s | 1.0e-04 | 0.0228 | 0.9387 | 0.9395 | 0.9618 | 0.0269 | 0.9255 | 0.9217 | 0.9416
0489 | 10:43:01 |  15.5s | 1.0e-04 | 0.0229 | 0.9388 | 0.9396 | 0.9619 | 0.0263 | 0.9297 | 0.9239 | 0.9450
0490 | 10:43:29 |  15.8s | 1.0e-04 | 0.0226 | 0.9389 | 0.9397 | 0.9621 | 0.0272 | 0.9220 | 0.9288 | 0.9425
0491 | 10:43:58 |  26.4s | 1.0e-04 | 0.0230 | 0.9388 | 0.9406 | 0.9615 | 0.0274 | 0.9233 | 0.9248 | 0.9422
0492 | 10:44:38 |  25.8s | 1.0e-04 | 0.0232 | 0.9389 | 0.9401 | 0.9619 | 0.0280 | 0.9090 | 0.9361 | 0.9405
0493 | 10:45:16 |  26.4s | 1.0e-04 | 0.0249 | 0.9367 | 0.9398 | 0.9605 | 0.0264 | 0.9083 | 0.9385 | 0.9403
0494 | 10:45:58 |  15.7s | 1.0e-04 | 0.0247 | 0.9373 | 0.9402 | 0.9599 | 0.0258 | 0.9225 | 0.9335 | 0.9467
0495 | 10:46:29 |  15.8s | 1.0e-04 | 0.0242 | 0.9387 | 0.9414 | 0.9622 | 0.0271 | 0.9112 | 0.9382 | 0.9433
0496 | 10:46:58 |  15.7s | 1.0e-04 | 0.0251 | 0.9363 | 0.9396 | 0.9605 | 0.0262 | 0.9179 | 0.9373 | 0.9441
0497 | 10:47:29 |  15.5s | 1.0e-04 | 0.0246 | 0.9368 | 0.9393 | 0.9591 | 0.0269 | 0.9181 | 0.9295 | 0.9396
0498 | 10:47:58 |  15.6s | 1.0e-04 | 0.0246 | 0.9370 | 0.9400 | 0.9604 | 0.0269 | 0.9197 | 0.9288 | 0.9429
0499 | 10:48:26 |  26.0s | 1.0e-04 | 0.0240 | 0.9390 | 0.9413 | 0.9620 | 0.0273 | 0.9287 | 0.9212 | 0.9437
0500 | 10:49:07 |  24.4s | 1.0e-04 | 0.0232 | 0.9392 | 0.9427 | 0.9633 | 0.0260 | 0.9135 | 0.9342 | 0.9400
0501 | 10:49:47 |  15.5s | 1.0e-04 | 0.0225 | 0.9414 | 0.9443 | 0.9655 | 0.0270 | 0.9297 | 0.9238 | 0.9453
0502 | 10:50:16 |  15.5s | 1.0e-04 | 0.0231 | 0.9395 | 0.9435 | 0.9638 | 0.0278 | 0.9366 | 0.9008 | 0.9372
0503 | 10:50:45 |  15.6s | 1.0e-04 | 0.0244 | 0.9370 | 0.9397 | 0.9604 | 0.0273 | 0.9225 | 0.9216 | 0.9386
0504 | 10:51:13 |  15.6s | 1.0e-04 | 0.0235 | 0.9389 | 0.9408 | 0.9624 | 0.0275 | 0.9178 | 0.9304 | 0.9417
0505 | 10:51:42 |  15.6s | 1.0e-04 | 0.0229 | 0.9408 | 0.9438 | 0.9649 | 0.0270 | 0.9192 | 0.9237 | 0.9381
0506 | 10:52:10 |  15.5s | 1.0e-04 | 0.0229 | 0.9400 | 0.9427 | 0.9645 | 0.0271 | 0.9116 | 0.9373 | 0.9433
0507 | 10:52:39 |  23.9s | 1.0e-04 | 0.0227 | 0.9394 | 0.9433 | 0.9639 | 0.0272 | 0.9146 | 0.9377 | 0.9431
0508 | 10:53:15 |  33.4s | 1.0e-04 | 0.0235 | 0.9385 | 0.9402 | 0.9616 | 0.0267 | 0.9261 | 0.9206 | 0.9401
0509 | 10:54:02 |  15.2s | 1.0e-04 | 0.0241 | 0.9363 | 0.9371 | 0.9592 | 0.0258 | 0.9299 | 0.9247 | 0.9469
0510 | 10:54:29 |  15.3s | 1.0e-04 | 0.0240 | 0.9373 | 0.9379 | 0.9593 | 0.0269 | 0.9389 | 0.9095 | 0.9446
0511 | 10:54:57 |  15.2s | 1.0e-04 | 0.0239 | 0.9380 | 0.9377 | 0.9612 | 0.0273 | 0.9159 | 0.9324 | 0.9421
0512 | 10:55:26 |  15.1s | 1.0e-04 | 0.0237 | 0.9369 | 0.9387 | 0.9595 | 0.0271 | 0.9284 | 0.9185 | 0.9414
0513 | 10:55:57 |  15.2s | 1.0e-04 | 0.0241 | 0.9373 | 0.9383 | 0.9597 | 0.0263 | 0.9313 | 0.9200 | 0.9447
0514 | 10:56:24 |  15.5s | 1.0e-04 | 0.0237 | 0.9371 | 0.9385 | 0.9597 | 0.0262 | 0.9166 | 0.9365 | 0.9466
0515 | 10:56:53 |  23.8s | 1.0e-04 | 0.0245 | 0.9371 | 0.9383 | 0.9604 | 0.0257 | 0.9163 | 0.9318 | 0.9402
0516 | 10:57:30 |  35.6s | 1.0e-04 | 0.0242 | 0.9378 | 0.9391 | 0.9602 | 0.0259 | 0.9314 | 0.9177 | 0.9442
0517 | 10:58:20 |  15.9s | 1.0e-04 | 0.0248 | 0.9368 | 0.9387 | 0.9602 | 0.0271 | 0.9105 | 0.9339 | 0.9394
0518 | 10:58:49 |  15.9s | 1.0e-04 | 0.0248 | 0.9371 | 0.9390 | 0.9598 | 0.0261 | 0.9224 | 0.9243 | 0.9392
