2026/03/28 11:10:35.786,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,55,382.62
2026/03/28 11:10:35.792,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.48
2026/03/28 11:10:36.846,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,52,380.46
2026/03/28 11:10:36.855,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.68
2026/03/28 11:10:37.906,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,54,383.45
2026/03/28 11:10:37.915,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.60
2026/03/28 11:10:38.968,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,53,384.13
2026/03/28 11:10:38.978,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.40
2026/03/28 11:10:40.029,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,53,384.17
2026/03/28 11:10:40.038,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.48
2026/03/28 11:10:41.094,0,NVIDIA GeForce RTX 4090,94,74,9298,24564,57,385.54
2026/03/28 11:10:41.100,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.44
2026/03/28 11:10:42.152,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,54,380.97
2026/03/28 11:10:42.161,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.45
2026/03/28 11:10:43.214,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,54,384.31
2026/03/28 11:10:43.225,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.41
2026/03/28 11:10:44.279,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,57,383.05
2026/03/28 11:10:44.288,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.37
2026/03/28 11:10:45.340,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,56,383.25
2026/03/28 11:10:45.385,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.53
2026/03/28 11:10:46.435,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,48,327.31
2026/03/28 11:10:46.448,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.60
2026/03/28 11:10:47.499,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,136.30
2026/03/28 11:10:47.503,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.08
2026/03/28 11:10:48.555,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,81.82
2026/03/28 11:10:48.560,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.90
2026/03/28 11:10:49.611,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,76.88
2026/03/28 11:10:49.616,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.99
2026/03/28 11:10:50.666,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,72.20
2026/03/28 11:10:50.671,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.86
2026/03/28 11:10:51.723,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.39
2026/03/28 11:10:51.728,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.89
2026/03/28 11:10:52.778,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.48
2026/03/28 11:10:52.783,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.88
2026/03/28 11:10:53.834,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.42
2026/03/28 11:10:53.839,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.79
2026/03/28 11:10:54.889,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.33
2026/03/28 11:10:54.894,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.89
2026/03/28 11:10:55.943,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.16
2026/03/28 11:10:55.948,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.98
2026/03/28 11:10:56.996,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.18
2026/03/28 11:10:57.001,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.86
2026/03/28 11:10:58.052,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,80.12
2026/03/28 11:10:58.061,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.99
2026/03/28 11:10:59.112,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,82.32
2026/03/28 11:10:59.117,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.28
2026/03/28 11:11:00.169,0,NVIDIA GeForce RTX 4090,72,56,9298,24564,50,171.18
2026/03/28 11:11:00.175,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.48
2026/03/28 11:11:01.233,0,NVIDIA GeForce RTX 4090,77,62,9298,24564,50,315.24
2026/03/28 11:11:01.241,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.12
2026/03/28 11:11:02.295,0,NVIDIA GeForce RTX 4090,72,56,9298,24564,50,314.53
2026/03/28 11:11:02.313,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.31
2026/03/28 11:11:03.365,0,NVIDIA GeForce RTX 4090,9,7,9298,24564,45,241.32
2026/03/28 11:11:03.370,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.24
2026/03/28 11:11:04.423,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,98.35
2026/03/28 11:11:04.428,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.83
2026/03/28 11:11:05.480,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,80.17
2026/03/28 11:11:05.484,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.40
2026/03/28 11:11:06.535,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,75.69
2026/03/28 11:11:06.540,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.34
2026/03/28 11:11:07.591,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.50
2026/03/28 11:11:07.596,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.27
2026/03/28 11:11:08.647,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.64
2026/03/28 11:11:08.652,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.30
2026/03/28 11:11:09.703,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.43
2026/03/28 11:11:09.708,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.34
2026/03/28 11:11:10.760,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.27
2026/03/28 11:11:10.764,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.15
2026/03/28 11:11:11.818,0,NVIDIA GeForce RTX 4090,32,25,9298,24564,48,106.46
2026/03/28 11:11:11.828,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.12
2026/03/28 11:11:12.881,0,NVIDIA GeForce RTX 4090,73,57,9298,24564,50,318.29
2026/03/28 11:11:12.890,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.43
2026/03/28 11:11:13.941,0,NVIDIA GeForce RTX 4090,72,57,9298,24564,48,309.22
2026/03/28 11:11:13.948,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.77
2026/03/28 11:11:15.002,0,NVIDIA GeForce RTX 4090,74,58,9298,24564,52,318.06
2026/03/28 11:11:15.009,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.86
2026/03/28 11:11:16.062,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,167.99
2026/03/28 11:11:16.067,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.40
2026/03/28 11:11:17.119,0,NVIDIA GeForce RTX 4090,14,11,9298,24564,51,121.70
2026/03/28 11:11:17.154,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.07
2026/03/28 11:11:18.205,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,53,384.09
2026/03/28 11:11:18.217,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.41
2026/03/28 11:11:19.270,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,52,381.58
2026/03/28 11:11:19.281,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.67
2026/03/28 11:11:20.337,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,52,382.03
2026/03/28 11:11:20.347,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.59
2026/03/28 11:11:21.399,0,NVIDIA GeForce RTX 4090,92,74,9298,24564,51,382.31
2026/03/28 11:11:21.407,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.47
2026/03/28 11:11:22.459,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,55,379.04
2026/03/28 11:11:22.469,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.45
2026/03/28 11:11:23.519,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,54,379.09
2026/03/28 11:11:23.526,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.45
2026/03/28 11:11:24.578,0,NVIDIA GeForce RTX 4090,93,72,9298,24564,53,378.63
2026/03/28 11:11:24.587,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.41
2026/03/28 11:11:25.640,0,NVIDIA GeForce RTX 4090,93,72,9298,24564,55,380.26
2026/03/28 11:11:25.650,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.41
2026/03/28 11:11:26.702,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,56,378.30
2026/03/28 11:11:26.715,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.42
2026/03/28 11:11:27.767,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,55,383.58
2026/03/28 11:11:27.775,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.35
2026/03/28 11:11:28.828,0,NVIDIA GeForce RTX 4090,91,72,9298,24564,54,379.02
2026/03/28 11:11:28.838,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.43
2026/03/28 11:11:29.889,0,NVIDIA GeForce RTX 4090,8,8,9298,24564,47,332.24
2026/03/28 11:11:29.895,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.48
2026/03/28 11:11:30.946,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,117.86
2026/03/28 11:11:30.951,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.30
2026/03/28 11:11:32.000,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,81.24
2026/03/28 11:11:32.005,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.16
2026/03/28 11:11:33.056,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,76.81
2026/03/28 11:11:33.062,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.49
2026/03/28 11:11:34.112,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.49
2026/03/28 11:11:34.117,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.38
2026/03/28 11:11:35.167,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.43
2026/03/28 11:11:35.173,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.31
2026/03/28 11:11:36.223,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.48
2026/03/28 11:11:36.228,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.30
2026/03/28 11:11:37.280,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.37
2026/03/28 11:11:37.285,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.16
2026/03/28 11:11:38.336,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.18
2026/03/28 11:11:38.341,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.33
2026/03/28 11:11:39.391,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.04
2026/03/28 11:11:39.396,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.55
2026/03/28 11:11:40.447,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.16
2026/03/28 11:11:40.452,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.49
2026/03/28 11:11:41.503,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,76.15
2026/03/28 11:11:41.509,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.49
2026/03/28 11:11:42.560,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,78.77
2026/03/28 11:11:42.567,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.21
2026/03/28 11:11:43.618,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,78.88
2026/03/28 11:11:43.624,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.91
2026/03/28 11:11:44.675,0,NVIDIA GeForce RTX 4090,79,62,9298,24564,51,108.40
2026/03/28 11:11:44.688,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.94
2026/03/28 11:11:45.744,0,NVIDIA GeForce RTX 4090,75,61,9298,24564,48,307.44
2026/03/28 11:11:45.751,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.36
2026/03/28 11:11:46.805,0,NVIDIA GeForce RTX 4090,76,59,9298,24564,53,302.30
2026/03/28 11:11:46.812,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.85
2026/03/28 11:11:47.863,0,NVIDIA GeForce RTX 4090,74,58,9298,24564,51,312.91
2026/03/28 11:11:47.874,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.97
2026/03/28 11:11:48.927,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,121.67
2026/03/28 11:11:48.932,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.01
2026/03/28 11:11:49.984,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,81.48
2026/03/28 11:11:49.990,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.64
2026/03/28 11:11:51.041,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,76.77
2026/03/28 11:11:51.046,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.26
2026/03/28 11:11:52.097,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,72.13
2026/03/28 11:11:52.103,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.70
2026/03/28 11:11:53.154,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,72.13
2026/03/28 11:11:53.159,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.82
2026/03/28 11:11:54.209,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,72.11
2026/03/28 11:11:54.215,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.06
2026/03/28 11:11:55.266,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.93
2026/03/28 11:11:55.271,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.05
2026/03/28 11:11:56.322,0,NVIDIA GeForce RTX 4090,16,12,9298,24564,46,95.29
2026/03/28 11:11:56.332,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.92
2026/03/28 11:11:57.386,0,NVIDIA GeForce RTX 4090,81,63,9298,24564,49,312.96
2026/03/28 11:11:57.396,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.13
2026/03/28 11:11:58.447,0,NVIDIA GeForce RTX 4090,72,57,9298,24564,52,323.57
2026/03/28 11:11:58.457,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.56
2026/03/28 11:11:59.509,0,NVIDIA GeForce RTX 4090,75,60,9298,24564,50,312.75
2026/03/28 11:11:59.519,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.53
2026/03/28 11:12:00.571,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,182.69
2026/03/28 11:12:00.577,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.34
2026/03/28 11:12:01.632,0,NVIDIA GeForce RTX 4090,7,6,9298,24564,50,84.83
2026/03/28 11:12:01.645,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.93
2026/03/28 11:12:02.697,0,NVIDIA GeForce RTX 4090,93,73,9298,24564,50,376.69
2026/03/28 11:12:02.706,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.86
2026/03/28 11:12:03.760,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,53,380.81
2026/03/28 11:12:03.768,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.15
2026/03/28 11:12:04.821,0,NVIDIA GeForce RTX 4090,93,73,9298,24564,54,381.13
2026/03/28 11:12:04.832,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.33
2026/03/28 11:12:05.886,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,51,380.92
2026/03/28 11:12:05.897,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.39
2026/03/28 11:12:06.952,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,54,378.39
2026/03/28 11:12:06.981,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.40
2026/03/28 11:12:08.033,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,52,380.17
2026/03/28 11:12:08.046,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.27
2026/03/28 11:12:09.097,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,56,381.91
2026/03/28 11:12:09.104,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.23
2026/03/28 11:12:10.163,0,NVIDIA GeForce RTX 4090,94,74,9298,24564,53,381.53
2026/03/28 11:12:10.173,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.23
2026/03/28 11:12:11.226,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,54,384.04
2026/03/28 11:12:11.236,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.38
2026/03/28 11:12:12.288,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,53,380.81
2026/03/28 11:12:12.302,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.44
2026/03/28 11:12:13.354,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,57,381.52
2026/03/28 11:12:13.362,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.30
2026/03/28 11:12:14.416,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,54,382.85
2026/03/28 11:12:14.425,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.20
2026/03/28 11:12:15.476,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,151.86
2026/03/28 11:12:15.482,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.10
2026/03/28 11:12:16.532,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,82.11
2026/03/28 11:12:16.538,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.75
2026/03/28 11:12:17.587,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,77.57
2026/03/28 11:12:17.593,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.24
2026/03/28 11:12:18.643,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,73.08
2026/03/28 11:12:18.649,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.10
2026/03/28 11:12:19.699,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.90
2026/03/28 11:12:19.705,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.34
2026/03/28 11:12:20.755,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.73
2026/03/28 11:12:20.761,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.44
2026/03/28 11:12:21.811,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.67
2026/03/28 11:12:21.817,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.57
2026/03/28 11:12:22.868,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.53
2026/03/28 11:12:22.874,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.83
2026/03/28 11:12:23.925,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.46
2026/03/28 11:12:23.931,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.79
2026/03/28 11:12:24.982,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.33
2026/03/28 11:12:24.988,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.45
2026/03/28 11:12:26.038,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.25
2026/03/28 11:12:26.044,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.47
2026/03/28 11:12:27.094,0,NVIDIA GeForce RTX 4090,53,42,9298,24564,49,108.24
2026/03/28 11:12:27.106,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.64
2026/03/28 11:12:28.157,0,NVIDIA GeForce RTX 4090,71,55,9298,24564,52,314.94
2026/03/28 11:12:28.167,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.16
2026/03/28 11:12:29.217,0,NVIDIA GeForce RTX 4090,75,58,9298,24564,50,313.41
2026/03/28 11:12:29.228,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.68
2026/03/28 11:12:30.280,0,NVIDIA GeForce RTX 4090,77,62,9298,24564,50,317.17
2026/03/28 11:12:30.297,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.82
2026/03/28 11:12:31.347,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,125.22
2026/03/28 11:12:31.353,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.33
2026/03/28 11:12:32.404,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,80.49
2026/03/28 11:12:32.413,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.79
2026/03/28 11:12:33.462,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,76.29
2026/03/28 11:12:33.468,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.58
2026/03/28 11:12:34.517,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.28
2026/03/28 11:12:34.523,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.59
2026/03/28 11:12:35.573,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,72.06
2026/03/28 11:12:35.579,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.82
2026/03/28 11:12:36.629,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.92
2026/03/28 11:12:36.635,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.75
2026/03/28 11:12:37.684,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.96
2026/03/28 11:12:37.690,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.62
2026/03/28 11:12:38.740,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.88
2026/03/28 11:12:38.746,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.72
2026/03/28 11:12:39.798,0,NVIDIA GeForce RTX 4090,81,63,9298,24564,48,327.95
2026/03/28 11:12:39.810,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.67
2026/03/28 11:12:40.862,0,NVIDIA GeForce RTX 4090,78,61,9298,24564,46,322.64
2026/03/28 11:12:40.871,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.04
2026/03/28 11:12:41.920,0,NVIDIA GeForce RTX 4090,77,62,9298,24564,50,308.54
2026/03/28 11:12:41.930,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.54
2026/03/28 11:12:42.978,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,232.78
2026/03/28 11:12:42.989,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.72
2026/03/28 11:12:44.039,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,106.42
2026/03/28 11:12:44.045,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.95
2026/03/28 11:12:45.096,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,52,268.24
2026/03/28 11:12:45.106,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.05
2026/03/28 11:12:46.156,0,NVIDIA GeForce RTX 4090,94,74,9298,24564,51,380.56
2026/03/28 11:12:46.172,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.34
2026/03/28 11:12:47.222,0,NVIDIA GeForce RTX 4090,95,75,9298,24564,54,382.93
2026/03/28 11:12:47.233,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.37
2026/03/28 11:12:48.283,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,52,383.90
2026/03/28 11:12:48.292,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.32
2026/03/28 11:12:49.342,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,53,384.23
2026/03/28 11:12:49.351,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.32
2026/03/28 11:12:50.402,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,55,382.49
2026/03/28 11:12:50.411,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.52
2026/03/28 11:12:51.461,0,NVIDIA GeForce RTX 4090,95,75,9298,24564,53,383.99
2026/03/28 11:12:51.470,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.59
2026/03/28 11:12:52.522,0,NVIDIA GeForce RTX 4090,95,75,9298,24564,55,383.22
2026/03/28 11:12:52.529,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.38
2026/03/28 11:12:53.582,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,53,384.86
2026/03/28 11:12:53.588,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.15
2026/03/28 11:12:54.640,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,56,384.36
2026/03/28 11:12:54.646,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.22
2026/03/28 11:12:55.697,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,55,384.59
2026/03/28 11:12:55.754,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.42
2026/03/28 11:12:56.802,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,54,381.25
2026/03/28 11:12:56.810,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.37
2026/03/28 11:12:57.861,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,145.62
2026/03/28 11:12:57.866,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.17
2026/03/28 11:12:58.914,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,81.57
2026/03/28 11:12:58.919,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.72
2026/03/28 11:12:59.968,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,77.38
2026/03/28 11:12:59.973,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.50
2026/03/28 11:13:01.022,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,73.29
2026/03/28 11:13:01.027,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.74
2026/03/28 11:13:02.077,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,73.10
2026/03/28 11:13:02.082,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.45
2026/03/28 11:13:03.132,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.56
2026/03/28 11:13:03.136,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.45
2026/03/28 11:13:04.185,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.02
2026/03/28 11:13:04.189,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.68
