Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0363 | 09:08:15 |  13.3s | 1.0e-04 | 0.0200 | 0.9494 | 0.9492 | 0.9487 | 0.0232 | 0.9306 | 0.9339 | 0.9080
0364 | 09:08:38 |  13.3s | 1.0e-04 | 0.0198 | 0.9509 | 0.9525 | 0.9528 | 0.0229 | 0.9418 | 0.9282 | 0.9166
0365 | 09:09:01 |  13.2s | 1.0e-04 | 0.0194 | 0.9507 | 0.9509 | 0.9513 | 0.0226 | 0.9342 | 0.9405 | 0.9232
0366 | 09:09:24 |  12.9s | 1.0e-04 | 0.0196 | 0.9495 | 0.9493 | 0.9487 | 0.0229 | 0.9420 | 0.9290 | 0.9197
0367 | 09:09:46 |  12.9s | 1.0e-04 | 0.0200 | 0.9494 | 0.9503 | 0.9495 | 0.0227 | 0.9459 | 0.9364 | 0.9325
0368 | 09:10:08 |  13.0s | 1.0e-04 | 0.0193 | 0.9504 | 0.9515 | 0.9515 | 0.0226 | 0.9436 | 0.9346 | 0.9266
0369 | 09:10:31 |  12.9s | 1.0e-04 | 0.0197 | 0.9497 | 0.9511 | 0.9504 | 0.0234 | 0.9232 | 0.9482 | 0.9204
0370 | 09:10:53 |  13.0s | 1.0e-04 | 0.0196 | 0.9496 | 0.9498 | 0.9494 | 0.0235 | 0.9289 | 0.9408 | 0.9134
0371 | 09:11:16 |  22.0s | 1.0e-04 | 0.0194 | 0.9499 | 0.9492 | 0.9493 | 0.0246 | 0.9387 | 0.9281 | 0.9158
0372 | 09:11:47 |  12.9s | 1.0e-04 | 0.0182 | 0.9511 | 0.9511 | 0.9519 | 0.0241 | 0.9446 | 0.9206 | 0.9159
0373 | 09:12:10 |  13.4s | 1.0e-04 | 0.0193 | 0.9491 | 0.9490 | 0.9485 | 0.0234 | 0.9372 | 0.9362 | 0.9220
0374 | 09:12:33 |  21.2s | 1.0e-04 | 0.0189 | 0.9491 | 0.9496 | 0.9487 | 0.0234 | 0.9298 | 0.9423 | 0.9211
0375 | 09:13:03 |  13.0s | 1.0e-04 | 0.0190 | 0.9490 | 0.9518 | 0.9503 | 0.0251 | 0.9328 | 0.9346 | 0.9155
0376 | 09:13:26 |  13.6s | 1.0e-04 | 0.0197 | 0.9483 | 0.9499 | 0.9481 | 0.0231 | 0.9430 | 0.9244 | 0.9185
0377 | 09:13:49 |  13.1s | 1.0e-04 | 0.0193 | 0.9495 | 0.9492 | 0.9489 | 0.0223 | 0.9287 | 0.9466 | 0.9253
0378 | 09:14:12 |  13.3s | 1.0e-04 | 0.0202 | 0.9473 | 0.9469 | 0.9446 | 0.0225 | 0.9388 | 0.9353 | 0.9213
0379 | 09:14:35 |  13.1s | 1.0e-04 | 0.0199 | 0.9481 | 0.9482 | 0.9463 | 0.0229 | 0.9414 | 0.9265 | 0.9177
0380 | 09:14:57 |  13.0s | 1.0e-04 | 0.0197 | 0.9475 | 0.9487 | 0.9465 | 0.0236 | 0.9319 | 0.9460 | 0.9257
0381 | 09:15:20 |  13.3s | 1.0e-04 | 0.0193 | 0.9470 | 0.9480 | 0.9454 | 0.0225 | 0.9353 | 0.9312 | 0.9082
0382 | 09:15:43 |  13.0s | 1.0e-04 | 0.0197 | 0.9503 | 0.9505 | 0.9507 | 0.0228 | 0.9353 | 0.9392 | 0.9232
0383 | 09:16:05 |  13.1s | 1.0e-04 | 0.0195 | 0.9492 | 0.9480 | 0.9474 | 0.0234 | 0.9287 | 0.9414 | 0.9179
0384 | 09:16:28 |  13.1s | 1.0e-04 | 0.0200 | 0.9478 | 0.9472 | 0.9454 | 0.0231 | 0.9430 | 0.9272 | 0.9202
0385 | 09:16:51 |  13.1s | 1.0e-04 | 0.0198 | 0.9467 | 0.9494 | 0.9464 | 0.0234 | 0.9308 | 0.9378 | 0.9172
0386 | 09:17:13 |  13.4s | 1.0e-04 | 0.0199 | 0.9478 | 0.9495 | 0.9474 | 0.0236 | 0.9304 | 0.9352 | 0.9154
0387 | 09:17:36 |  13.0s | 1.0e-04 | 0.0204 | 0.9463 | 0.9494 | 0.9459 | 0.0235 | 0.9452 | 0.9281 | 0.9235
0388 | 09:17:59 |  13.1s | 1.0e-04 | 0.0200 | 0.9458 | 0.9474 | 0.9433 | 0.0235 | 0.9409 | 0.9360 | 0.9244
0389 | 09:18:21 |  13.1s | 1.0e-04 | 0.0195 | 0.9474 | 0.9482 | 0.9458 | 0.0239 | 0.9325 | 0.9351 | 0.9178
0390 | 09:18:44 |  12.9s | 1.0e-04 | 0.0200 | 0.9451 | 0.9475 | 0.9427 | 0.0224 | 0.9425 | 0.9341 | 0.9226
0391 | 09:19:06 |  13.4s | 1.0e-04 | 0.0205 | 0.9483 | 0.9462 | 0.9439 | 0.0234 | 0.9330 | 0.9381 | 0.9217
0392 | 09:19:29 |  21.4s | 1.0e-04 | 0.0197 | 0.9468 | 0.9485 | 0.9449 | 0.0245 | 0.9417 | 0.9258 | 0.9192
0393 | 09:20:00 |  12.9s | 1.0e-04 | 0.0197 | 0.9485 | 0.9510 | 0.9493 | 0.0231 | 0.9434 | 0.9243 | 0.9189
0394 | 09:20:23 |  12.8s | 1.0e-04 | 0.0199 | 0.9487 | 0.9487 | 0.9475 | 0.0242 | 0.9370 | 0.9310 | 0.9167
0395 | 09:20:45 |  21.1s | 1.0e-04 | 0.0198 | 0.9482 | 0.9517 | 0.9498 | 0.0230 | 0.9464 | 0.9279 | 0.9209
0396 | 09:21:16 |  23.4s | 1.0e-04 | 0.0206 | 0.9474 | 0.9486 | 0.9463 | 0.0211 | 0.9383 | 0.9424 | 0.9299
0397 | 09:21:48 |  12.6s | 1.0e-04 | 0.0196 | 0.9487 | 0.9513 | 0.9496 | 0.0228 | 0.9389 | 0.9314 | 0.9208
0398 | 09:22:11 |  13.1s | 1.0e-04 | 0.0203 | 0.9493 | 0.9479 | 0.9472 | 0.0218 | 0.9413 | 0.9381 | 0.9302
0399 | 09:22:33 |  12.6s | 1.0e-04 | 0.0200 | 0.9499 | 0.9499 | 0.9498 | 0.0236 | 0.9193 | 0.9511 | 0.9202
0400 | 09:22:55 |  12.7s | 1.0e-04 | 0.0198 | 0.9487 | 0.9503 | 0.9491 | 0.0227 | 0.9400 | 0.9343 | 0.9234
0401 | 09:23:18 |  12.6s | 1.0e-04 | 0.0197 | 0.9484 | 0.9486 | 0.9471 | 0.0233 | 0.9423 | 0.9266 | 0.9197
0402 | 09:23:40 |  12.7s | 1.0e-04 | 0.0197 | 0.9495 | 0.9489 | 0.9487 | 0.0227 | 0.9339 | 0.9324 | 0.9128
0403 | 09:24:02 |  12.6s | 1.0e-04 | 0.0195 | 0.9509 | 0.9513 | 0.9522 | 0.0224 | 0.9405 | 0.9323 | 0.9226
0404 | 09:24:24 |  12.6s | 1.0e-04 | 0.0194 | 0.9486 | 0.9505 | 0.9490 | 0.0239 | 0.9240 | 0.9457 | 0.9177
0405 | 09:24:47 |  12.6s | 1.0e-04 | 0.0198 | 0.9489 | 0.9511 | 0.9500 | 0.0232 | 0.9407 | 0.9363 | 0.9294
0406 | 09:25:09 |  12.9s | 1.0e-04 | 0.0197 | 0.9476 | 0.9491 | 0.9469 | 0.0227 | 0.9399 | 0.9313 | 0.9192
0407 | 09:25:31 |  12.5s | 1.0e-04 | 0.0196 | 0.9507 | 0.9500 | 0.9507 | 0.0230 | 0.9305 | 0.9480 | 0.9282
0408 | 09:25:53 |  12.7s | 1.0e-04 | 0.0192 | 0.9501 | 0.9527 | 0.9523 | 0.0237 | 0.9295 | 0.9356 | 0.9130
0409 | 09:26:16 |  12.6s | 1.0e-04 | 0.0196 | 0.9483 | 0.9524 | 0.9503 | 0.0222 | 0.9298 | 0.9464 | 0.9244
0410 | 09:26:38 |  12.6s | 1.0e-04 | 0.0193 | 0.9510 | 0.9529 | 0.9530 | 0.0218 | 0.9370 | 0.9354 | 0.9231
0411 | 09:27:00 |  12.7s | 1.0e-04 | 0.0198 | 0.9499 | 0.9515 | 0.9511 | 0.0239 | 0.9426 | 0.9239 | 0.9187
0412 | 09:27:23 |  12.7s | 1.0e-04 | 0.0198 | 0.9493 | 0.9506 | 0.9497 | 0.0225 | 0.9411 | 0.9345 | 0.9240
0413 | 09:27:45 |  21.2s | 1.0e-04 | 0.0201 | 0.9476 | 0.9489 | 0.9464 | 0.0219 | 0.9448 | 0.9319 | 0.9250
0414 | 09:28:16 |  12.7s | 1.0e-04 | 0.0197 | 0.9501 | 0.9494 | 0.9498 | 0.0223 | 0.9362 | 0.9401 | 0.9228
0415 | 09:28:39 |  12.6s | 1.0e-04 | 0.0195 | 0.9481 | 0.9503 | 0.9482 | 0.0218 | 0.9377 | 0.9391 | 0.9274
0416 | 09:29:01 |  20.5s | 1.0e-04 | 0.0203 | 0.9477 | 0.9509 | 0.9483 | 0.0216 | 0.9369 | 0.9411 | 0.9277
0417 | 09:29:31 |  21.9s | 1.0e-04 | 0.0202 | 0.9487 | 0.9497 | 0.9485 | 0.0230 | 0.9346 | 0.9401 | 0.9239
0418 | 09:30:03 |  13.0s | 1.0e-04 | 0.0196 | 0.9476 | 0.9517 | 0.9490 | 0.0233 | 0.9385 | 0.9276 | 0.9155
0419 | 09:30:25 |  12.9s | 1.0e-04 | 0.0201 | 0.9482 | 0.9494 | 0.9473 | 0.0217 | 0.9383 | 0.9381 | 0.9236
0420 | 09:30:48 |  13.1s | 1.0e-04 | 0.0199 | 0.9496 | 0.9480 | 0.9475 | 0.0235 | 0.9314 | 0.9369 | 0.9145
0421 | 09:31:11 |  12.9s | 1.0e-04 | 0.0203 | 0.9488 | 0.9496 | 0.9484 | 0.0225 | 0.9214 | 0.9513 | 0.9233
0422 | 09:31:34 |  13.6s | 1.0e-04 | 0.0200 | 0.9490 | 0.9522 | 0.9511 | 0.0234 | 0.9396 | 0.9309 | 0.9197
0423 | 09:31:58 |  13.1s | 1.0e-04 | 0.0199 | 0.9487 | 0.9499 | 0.9486 | 0.0228 | 0.9385 | 0.9342 | 0.9206
0424 | 09:32:20 |  13.0s | 1.0e-04 | 0.0199 | 0.9489 | 0.9491 | 0.9478 | 0.0208 | 0.9391 | 0.9337 | 0.9214
0425 | 09:32:43 |  12.9s | 1.0e-04 | 0.0195 | 0.9488 | 0.9484 | 0.9474 | 0.0221 | 0.9386 | 0.9306 | 0.9176
0426 | 09:33:06 |  13.3s | 1.0e-04 | 0.0198 | 0.9479 | 0.9504 | 0.9481 | 0.0239 | 0.9221 | 0.9542 | 0.9281
0427 | 09:33:29 |  13.0s | 1.0e-04 | 0.0202 | 0.9489 | 0.9485 | 0.9475 | 0.0233 | 0.9427 | 0.9280 | 0.9223
0428 | 09:33:53 |  12.9s | 1.0e-04 | 0.0195 | 0.9518 | 0.9504 | 0.9522 | 0.0220 | 0.9302 | 0.9452 | 0.9240
0429 | 09:34:16 |  13.2s | 1.0e-04 | 0.0198 | 0.9489 | 0.9505 | 0.9493 | 0.0226 | 0.9549 | 0.9170 | 0.9228
0430 | 09:34:39 |  13.5s | 1.0e-04 | 0.0199 | 0.9500 | 0.9489 | 0.9490 | 0.0232 | 0.9448 | 0.9270 | 0.9243
0431 | 09:35:03 |  13.7s | 1.0e-04 | 0.0198 | 0.9505 | 0.9501 | 0.9507 | 0.0239 | 0.9259 | 0.9346 | 0.9065
0432 | 09:35:27 |  13.1s | 1.0e-04 | 0.0195 | 0.9487 | 0.9517 | 0.9504 | 0.0232 | 0.9400 | 0.9341 | 0.9203
0433 | 09:35:50 |  13.0s | 1.0e-04 | 0.0200 | 0.9488 | 0.9491 | 0.9480 | 0.0237 | 0.9295 | 0.9391 | 0.9153
0434 | 09:36:13 |  21.2s | 1.0e-04 | 0.0192 | 0.9502 | 0.9508 | 0.9513 | 0.0231 | 0.9377 | 0.9436 | 0.9313
0435 | 09:36:44 |  13.6s | 1.0e-04 | 0.0196 | 0.9499 | 0.9508 | 0.9506 | 0.0219 | 0.9404 | 0.9407 | 0.9312
0436 | 09:37:08 |  13.4s | 1.0e-04 | 0.0200 | 0.9479 | 0.9478 | 0.9456 | 0.0230 | 0.9337 | 0.9332 | 0.9140
0437 | 09:37:31 |  21.5s | 1.0e-04 | 0.0196 | 0.9498 | 0.9491 | 0.9489 | 0.0217 | 0.9468 | 0.9315 | 0.9280
0438 | 09:38:02 |  22.3s | 1.0e-04 | 0.0187 | 0.9514 | 0.9534 | 0.9541 | 0.0219 | 0.9401 | 0.9325 | 0.9230
0439 | 09:38:35 |  12.6s | 1.0e-04 | 0.0190 | 0.9508 | 0.9523 | 0.9523 | 0.0233 | 0.9346 | 0.9371 | 0.9220
0440 | 09:38:57 |  12.8s | 1.0e-04 | 0.0181 | 0.9516 | 0.9542 | 0.9556 | 0.0234 | 0.9344 | 0.9363 | 0.9173
0441 | 09:39:20 |  12.6s | 1.0e-04 | 0.0180 | 0.9537 | 0.9551 | 0.9585 | 0.0227 | 0.9416 | 0.9331 | 0.9256
0442 | 09:39:42 |  12.6s | 1.0e-04 | 0.0185 | 0.9535 | 0.9528 | 0.9560 | 0.0218 | 0.9352 | 0.9364 | 0.9206
0443 | 09:40:05 |  13.1s | 1.0e-04 | 0.0182 | 0.9518 | 0.9540 | 0.9551 | 0.0235 | 0.9473 | 0.9206 | 0.9202
0444 | 09:40:28 |  12.6s | 1.0e-04 | 0.0185 | 0.9512 | 0.9549 | 0.9553 | 0.0222 | 0.9306 | 0.9487 | 0.9283
0445 | 09:40:51 |  12.7s | 1.0e-04 | 0.0180 | 0.9524 | 0.9534 | 0.9552 | 0.0229 | 0.9463 | 0.9251 | 0.9182
0446 | 09:41:13 |  12.9s | 1.0e-04 | 0.0189 | 0.9513 | 0.9524 | 0.9536 | 0.0224 | 0.9298 | 0.9419 | 0.9225
0447 | 09:41:36 |  12.6s | 1.0e-04 | 0.0180 | 0.9527 | 0.9551 | 0.9569 | 0.0228 | 0.9411 | 0.9340 | 0.9239
0448 | 09:41:58 |  12.6s | 1.0e-04 | 0.0183 | 0.9533 | 0.9529 | 0.9555 | 0.0218 | 0.9333 | 0.9484 | 0.9312
0449 | 09:42:21 |  12.5s | 1.0e-04 | 0.0181 | 0.9535 | 0.9532 | 0.9565 | 0.0230 | 0.9459 | 0.9226 | 0.9185
0450 | 09:42:43 |  12.9s | 1.0e-04 | 0.0187 | 0.9515 | 0.9523 | 0.9534 | 0.0227 | 0.9251 | 0.9504 | 0.9257
0451 | 09:43:06 |  12.6s | 1.0e-04 | 0.0191 | 0.9502 | 0.9520 | 0.9522 | 0.0236 | 0.9354 | 0.9221 | 0.9058
0452 | 09:43:28 |  12.6s | 1.0e-04 | 0.0182 | 0.9516 | 0.9535 | 0.9552 | 0.0230 | 0.9290 | 0.9383 | 0.9134
0453 | 09:43:51 |  12.7s | 1.0e-04 | 0.0189 | 0.9506 | 0.9522 | 0.9527 | 0.0220 | 0.9314 | 0.9420 | 0.9230
0454 | 09:44:14 |  12.8s | 1.0e-04 | 0.0183 | 0.9529 | 0.9540 | 0.9566 | 0.0217 | 0.9276 | 0.9489 | 0.9262
0455 | 09:44:36 |  20.8s | 1.0e-04 | 0.0185 | 0.9500 | 0.9517 | 0.9518 | 0.0219 | 0.9396 | 0.9308 | 0.9194
0456 | 09:45:07 |  12.6s | 1.0e-04 | 0.0180 | 0.9523 | 0.9542 | 0.9555 | 0.0222 | 0.9323 | 0.9411 | 0.9237
0457 | 09:45:30 |  12.4s | 1.0e-04 | 0.0186 | 0.9527 | 0.9531 | 0.9553 | 0.0230 | 0.9424 | 0.9282 | 0.9205
0458 | 09:45:52 |  21.4s | 1.0e-04 | 0.0176 | 0.9540 | 0.9558 | 0.9591 | 0.0232 | 0.9451 | 0.9229 | 0.9175
0459 | 09:46:23 |  21.6s | 1.0e-04 | 0.0188 | 0.9511 | 0.9523 | 0.9525 | 0.0230 | 0.9376 | 0.9362 | 0.9220
0460 | 09:46:55 |  12.5s | 1.0e-04 | 0.0194 | 0.9499 | 0.9512 | 0.9506 | 0.0228 | 0.9349 | 0.9370 | 0.9162
0461 | 09:47:17 |  12.6s | 1.0e-04 | 0.0197 | 0.9495 | 0.9498 | 0.9492 | 0.0230 | 0.9255 | 0.9418 | 0.9135
0462 | 09:47:40 |  12.6s | 1.0e-04 | 0.0191 | 0.9504 | 0.9510 | 0.9515 | 0.0222 | 0.9332 | 0.9429 | 0.9266
0463 | 09:48:02 |  12.6s | 1.0e-04 | 0.0193 | 0.9503 | 0.9504 | 0.9507 | 0.0228 | 0.9336 | 0.9369 | 0.9187
0464 | 09:48:25 |  12.6s | 1.0e-04 | 0.0196 | 0.9494 | 0.9513 | 0.9507 | 0.0218 | 0.9415 | 0.9346 | 0.9232
0465 | 09:48:47 |  12.7s | 1.0e-04 | 0.0197 | 0.9497 | 0.9488 | 0.9487 | 0.0232 | 0.9290 | 0.9427 | 0.9205
0466 | 09:49:10 |  12.6s | 1.0e-04 | 0.0193 | 0.9500 | 0.9497 | 0.9497 | 0.0234 | 0.9401 | 0.9402 | 0.9288
0467 | 09:49:32 |  12.7s | 1.0e-04 | 0.0195 | 0.9490 | 0.9516 | 0.9502 | 0.0229 | 0.9406 | 0.9318 | 0.9217
0468 | 09:49:55 |  12.9s | 1.0e-04 | 0.0192 | 0.9488 | 0.9516 | 0.9503 | 0.0242 | 0.9134 | 0.9562 | 0.9223
0469 | 09:50:17 |  12.9s | 1.0e-04 | 0.0198 | 0.9505 | 0.9519 | 0.9521 | 0.0217 | 0.9312 | 0.9419 | 0.9208
0470 | 09:50:40 |  13.1s | 1.0e-04 | 0.0194 | 0.9489 | 0.9526 | 0.9516 | 0.0225 | 0.9331 | 0.9371 | 0.9172
0471 | 09:51:03 |  12.5s | 1.0e-04 | 0.0193 | 0.9501 | 0.9525 | 0.9522 | 0.0232 | 0.9446 | 0.9323 | 0.9266
0472 | 09:51:26 |  12.6s | 1.0e-04 | 0.0201 | 0.9491 | 0.9493 | 0.9486 | 0.0219 | 0.9386 | 0.9291 | 0.9125
0473 | 09:51:48 |  12.7s | 1.0e-04 | 0.0190 | 0.9495 | 0.9509 | 0.9502 | 0.0228 | 0.9363 | 0.9302 | 0.9152
0474 | 09:52:11 |  12.6s | 1.0e-04 | 0.0199 | 0.9494 | 0.9512 | 0.9504 | 0.0222 | 0.9359 | 0.9397 | 0.9256
0475 | 09:52:33 |  12.6s | 1.0e-04 | 0.0193 | 0.9505 | 0.9526 | 0.9527 | 0.0235 | 0.9435 | 0.9274 | 0.9231
0476 | 09:52:56 |  12.8s | 1.0e-04 | 0.0198 | 0.9510 | 0.9504 | 0.9512 | 0.0217 | 0.9368 | 0.9431 | 0.9300
0477 | 09:53:18 |  12.7s | 1.0e-04 | 0.0196 | 0.9500 | 0.9520 | 0.9520 | 0.0211 | 0.9418 | 0.9373 | 0.9308
0478 | 09:53:41 |  21.7s | 1.0e-04 | 0.0200 | 0.9495 | 0.9506 | 0.9500 | 0.0226 | 0.9386 | 0.9349 | 0.9221
0479 | 09:54:13 |  12.7s | 1.0e-04 | 0.0197 | 0.9509 | 0.9529 | 0.9532 | 0.0212 | 0.9320 | 0.9493 | 0.9313
0480 | 09:54:35 |  22.3s | 1.0e-04 | 0.0194 | 0.9519 | 0.9525 | 0.9537 | 0.0231 | 0.9462 | 0.9270 | 0.9209
0481 | 09:55:08 |  12.9s | 1.0e-04 | 0.0197 | 0.9505 | 0.9531 | 0.9535 | 0.0228 | 0.9364 | 0.9379 | 0.9238
0482 | 09:55:31 |  13.1s | 1.0e-04 | 0.0199 | 0.9517 | 0.9529 | 0.9538 | 0.0217 | 0.9445 | 0.9317 | 0.9290
0483 | 09:55:54 |  14.1s | 1.0e-04 | 0.0197 | 0.9503 | 0.9531 | 0.9527 | 0.0212 | 0.9333 | 0.9382 | 0.9168
0484 | 09:56:18 |  12.5s | 1.0e-04 | 0.0196 | 0.9499 | 0.9517 | 0.9512 | 0.0219 | 0.9439 | 0.9313 | 0.9246
0485 | 09:56:40 |  12.6s | 1.0e-04 | 0.0199 | 0.9499 | 0.9517 | 0.9518 | 0.0222 | 0.9277 | 0.9492 | 0.9262
0486 | 09:57:03 |  13.1s | 1.0e-04 | 0.0200 | 0.9486 | 0.9524 | 0.9505 | 0.0221 | 0.9337 | 0.9424 | 0.9242
0487 | 09:57:26 |  12.8s | 1.0e-04 | 0.0191 | 0.9509 | 0.9537 | 0.9536 | 0.0226 | 0.9352 | 0.9383 | 0.9232
0488 | 09:57:49 |  12.6s | 1.0e-04 | 0.0194 | 0.9511 | 0.9517 | 0.9526 | 0.0217 | 0.9457 | 0.9340 | 0.9304
0489 | 09:58:11 |  13.1s | 1.0e-04 | 0.0196 | 0.9508 | 0.9518 | 0.9526 | 0.0231 | 0.9270 | 0.9429 | 0.9183
0490 | 09:58:44 |  35.8s | 1.0e-04 | 0.0196 | 0.9510 | 0.9528 | 0.9531 | 0.0230 | 0.9369 | 0.9356 | 0.9213
0491 | 09:59:36 |  13.7s | 1.0e-04 | 0.0197 | 0.9508 | 0.9533 | 0.9537 | 0.0216 | 0.9320 | 0.9511 | 0.9332
0492 | 10:00:06 |  13.5s | 1.0e-04 | 0.0197 | 0.9504 | 0.9528 | 0.9528 | 0.0223 | 0.9297 | 0.9386 | 0.9147
0493 | 10:00:35 |  13.7s | 1.0e-04 | 0.0198 | 0.9495 | 0.9534 | 0.9524 | 0.0229 | 0.9351 | 0.9339 | 0.9191
0494 | 10:01:03 |  13.9s | 1.0e-04 | 0.0197 | 0.9502 | 0.9514 | 0.9515 | 0.0215 | 0.9303 | 0.9513 | 0.9317
0495 | 10:01:33 |  13.9s | 1.0e-04 | 0.0194 | 0.9501 | 0.9528 | 0.9525 | 0.0215 | 0.9410 | 0.9341 | 0.9266
0496 | 10:02:03 |  25.7s | 1.0e-04 | 0.0195 | 0.9511 | 0.9544 | 0.9548 | 0.0225 | 0.9383 | 0.9328 | 0.9188
0497 | 10:02:42 |  21.4s | 1.0e-04 | 0.0201 | 0.9501 | 0.9535 | 0.9527 | 0.0228 | 0.9401 | 0.9295 | 0.9224
0498 | 10:03:19 |  19.8s | 1.0e-04 | 0.0202 | 0.9511 | 0.9528 | 0.9541 | 0.0232 | 0.9372 | 0.9386 | 0.9270
0499 | 10:03:56 |  30.8s | 1.0e-04 | 0.0196 | 0.9503 | 0.9512 | 0.9517 | 0.0228 | 0.9377 | 0.9399 | 0.9290
0500 | 10:04:41 |  22.3s | 1.0e-04 | 0.0195 | 0.9500 | 0.9538 | 0.9539 | 0.0228 | 0.9376 | 0.9333 | 0.9166
0501 | 10:05:18 |  19.8s | 1.0e-04 | 0.0188 | 0.9517 | 0.9535 | 0.9545 | 0.0229 | 0.9432 | 0.9267 | 0.9184
0502 | 10:05:55 |  17.7s | 1.0e-04 | 0.0189 | 0.9518 | 0.9537 | 0.9545 | 0.0215 | 0.9383 | 0.9420 | 0.9274
0503 | 10:06:28 |  18.6s | 1.0e-04 | 0.0187 | 0.9517 | 0.9526 | 0.9539 | 0.0222 | 0.9490 | 0.9334 | 0.9350
0504 | 10:07:01 |  19.5s | 1.0e-04 | 0.0189 | 0.9547 | 0.9526 | 0.9568 | 0.0219 | 0.9455 | 0.9294 | 0.9247
0505 | 10:07:35 |  22.3s | 1.0e-04 | 0.0187 | 0.9522 | 0.9534 | 0.9548 | 0.0221 | 0.9439 | 0.9307 | 0.9213
0506 | 10:08:14 |  20.1s | 1.0e-04 | 0.0187 | 0.9528 | 0.9550 | 0.9568 | 0.0211 | 0.9306 | 0.9482 | 0.9286
0507 | 10:08:48 |  20.2s | 1.0e-04 | 0.0187 | 0.9538 | 0.9534 | 0.9568 | 0.0221 | 0.9428 | 0.9335 | 0.9269
0508 | 10:09:24 |  18.8s | 1.0e-04 | 0.0180 | 0.9546 | 0.9548 | 0.9590 | 0.0224 | 0.9383 | 0.9411 | 0.9297
0509 | 10:09:58 |  21.8s | 1.0e-04 | 0.0186 | 0.9508 | 0.9533 | 0.9535 | 0.0217 | 0.9449 | 0.9350 | 0.9284
0510 | 10:10:34 |  21.1s | 1.0e-04 | 0.0189 | 0.9530 | 0.9527 | 0.9554 | 0.0219 | 0.9368 | 0.9359 | 0.9161
0511 | 10:11:10 |  18.2s | 1.0e-04 | 0.0188 | 0.9524 | 0.9543 | 0.9561 | 0.0227 | 0.9343 | 0.9362 | 0.9152
0512 | 10:11:45 |  17.3s | 1.0e-04 | 0.0181 | 0.9527 | 0.9569 | 0.9578 | 0.0222 | 0.9258 | 0.9485 | 0.9241
0513 | 10:12:17 |  17.8s | 1.0e-04 | 0.0192 | 0.9518 | 0.9543 | 0.9550 | 0.0216 | 0.9381 | 0.9361 | 0.9233
0514 | 10:12:51 |  20.2s | 1.0e-04 | 0.0187 | 0.9511 | 0.9532 | 0.9538 | 0.0225 | 0.9335 | 0.9463 | 0.9277
0515 | 10:13:24 |  22.2s | 1.0e-04 | 0.0189 | 0.9511 | 0.9535 | 0.9545 | 0.0220 | 0.9395 | 0.9414 | 0.9293
0516 | 10:14:03 |  18.6s | 1.0e-04 | 0.0184 | 0.9530 | 0.9549 | 0.9565 | 0.0225 | 0.9421 | 0.9318 | 0.9262
0517 | 10:14:37 |  28.8s | 1.0e-04 | 0.0185 | 0.9500 | 0.9548 | 0.9534 | 0.0219 | 0.9359 | 0.9449 | 0.9282
0518 | 10:15:19 |  21.8s | 1.0e-04 | 0.0183 | 0.9516 | 0.9521 | 0.9534 | 0.0225 | 0.9418 | 0.9341 | 0.9233
0519 | 10:15:56 |  20.6s | 1.0e-04 | 0.0180 | 0.9511 | 0.9523 | 0.9529 | 0.0239 | 0.9176 | 0.9507 | 0.9186
0520 | 10:16:31 |  30.9s | 1.0e-04 | 0.0183 | 0.9515 | 0.9521 | 0.9536 | 0.0206 | 0.9340 | 0.9440 | 0.9276
0521 | 10:17:16 |  32.0s | 1.0e-04 | 0.0187 | 0.9505 | 0.9522 | 0.9525 | 0.0226 | 0.9312 | 0.9409 | 0.9199
0522 | 10:18:04 |  21.2s | 1.0e-04 | 0.0195 | 0.9500 | 0.9528 | 0.9526 | 0.0222 | 0.9411 | 0.9356 | 0.9273
0523 | 10:18:40 |  22.1s | 1.0e-04 | 0.0192 | 0.9516 | 0.9499 | 0.9516 | 0.0212 | 0.9407 | 0.9339 | 0.9247
0524 | 10:19:18 |  20.4s | 1.0e-04 | 0.0193 | 0.9503 | 0.9515 | 0.9513 | 0.0235 | 0.9331 | 0.9396 | 0.9215
0525 | 10:19:55 |  21.7s | 1.0e-04 | 0.0193 | 0.9498 | 0.9511 | 0.9508 | 0.0219 | 0.9434 | 0.9358 | 0.9298
0526 | 10:20:32 |  20.5s | 1.0e-04 | 0.0194 | 0.9485 | 0.9500 | 0.9485 | 0.0226 | 0.9345 | 0.9372 | 0.9206
0527 | 10:21:07 |  20.3s | 1.0e-04 | 0.0191 | 0.9497 | 0.9503 | 0.9499 | 0.0212 | 0.9397 | 0.9436 | 0.9334
0528 | 10:21:42 |  21.2s | 1.0e-04 | 0.0190 | 0.9518 | 0.9518 | 0.9533 | 0.0224 | 0.9323 | 0.9463 | 0.9275
0529 | 10:22:19 |  21.9s | 1.0e-04 | 0.0194 | 0.9488 | 0.9508 | 0.9493 | 0.0213 | 0.9433 | 0.9416 | 0.9326
0530 | 10:22:57 |  20.9s | 1.0e-04 | 0.0192 | 0.9481 | 0.9520 | 0.9500 | 0.0216 | 0.9273 | 0.9422 | 0.9173
0531 | 10:23:34 |  20.8s | 1.0e-04 | 0.0193 | 0.9501 | 0.9517 | 0.9515 | 0.0228 | 0.9333 | 0.9437 | 0.9242
