Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0684 | 20:42:12 |  12.7s | 1.0e-04 | 0.0193 | 0.9514 | 0.9534 | 0.9545 | 0.0221 | 0.9430 | 0.9318 | 0.9263
0685 | 20:42:35 |  12.7s | 1.0e-04 | 0.0198 | 0.9516 | 0.9548 | 0.9552 | 0.0207 | 0.9431 | 0.9457 | 0.9398
0686 | 20:43:00 |  12.3s | 1.0e-04 | 0.0196 | 0.9504 | 0.9512 | 0.9518 | 0.0216 | 0.9386 | 0.9374 | 0.9267
0687 | 20:43:26 |  12.5s | 1.0e-04 | 0.0200 | 0.9507 | 0.9496 | 0.9503 | 0.0209 | 0.9447 | 0.9388 | 0.9329
0688 | 20:43:50 |  24.4s | 1.0e-04 | 0.0188 | 0.9526 | 0.9529 | 0.9548 | 0.0213 | 0.9386 | 0.9350 | 0.9207
0689 | 20:44:28 |  12.6s | 1.0e-04 | 0.0182 | 0.9531 | 0.9563 | 0.9586 | 0.0214 | 0.9458 | 0.9320 | 0.9302
0690 | 20:44:53 |  12.7s | 1.0e-04 | 0.0188 | 0.9529 | 0.9545 | 0.9561 | 0.0222 | 0.9365 | 0.9437 | 0.9277
0691 | 20:45:17 |  12.9s | 1.0e-04 | 0.0180 | 0.9529 | 0.9546 | 0.9567 | 0.0209 | 0.9425 | 0.9374 | 0.9292
0692 | 20:45:40 |  12.6s | 1.0e-04 | 0.0180 | 0.9544 | 0.9554 | 0.9595 | 0.0228 | 0.9388 | 0.9368 | 0.9244
0693 | 20:46:05 |  12.8s | 1.0e-04 | 0.0187 | 0.9529 | 0.9562 | 0.9573 | 0.0215 | 0.9421 | 0.9307 | 0.9206
0694 | 20:46:29 |  12.5s | 1.0e-04 | 0.0184 | 0.9533 | 0.9543 | 0.9574 | 0.0214 | 0.9314 | 0.9468 | 0.9259
0695 | 20:46:53 |  12.9s | 1.0e-04 | 0.0183 | 0.9540 | 0.9560 | 0.9584 | 0.0218 | 0.9481 | 0.9300 | 0.9294
0696 | 20:47:17 |  12.5s | 1.0e-04 | 0.0181 | 0.9541 | 0.9572 | 0.9598 | 0.0221 | 0.9411 | 0.9418 | 0.9320
0697 | 20:47:43 |  12.5s | 1.0e-04 | 0.0179 | 0.9548 | 0.9561 | 0.9595 | 0.0216 | 0.9382 | 0.9395 | 0.9261
0698 | 20:48:08 |  12.6s | 1.0e-04 | 0.0180 | 0.9552 | 0.9551 | 0.9589 | 0.0232 | 0.9447 | 0.9343 | 0.9295
0699 | 20:48:33 |  12.9s | 1.0e-04 | 0.0178 | 0.9523 | 0.9557 | 0.9572 | 0.0211 | 0.9473 | 0.9294 | 0.9280
0700 | 20:48:57 |  12.5s | 1.0e-04 | 0.0181 | 0.9539 | 0.9574 | 0.9591 | 0.0220 | 0.9399 | 0.9455 | 0.9331
0701 | 20:49:21 |  12.6s | 1.0e-04 | 0.0182 | 0.9526 | 0.9552 | 0.9573 | 0.0222 | 0.9246 | 0.9519 | 0.9275
0702 | 20:49:46 |  12.2s | 1.0e-04 | 0.0179 | 0.9536 | 0.9572 | 0.9594 | 0.0219 | 0.9399 | 0.9359 | 0.9266
0703 | 20:50:11 |  12.6s | 1.0e-04 | 0.0183 | 0.9530 | 0.9571 | 0.9581 | 0.0209 | 0.9442 | 0.9439 | 0.9391
0704 | 20:50:36 |  12.9s | 1.0e-04 | 0.0181 | 0.9550 | 0.9569 | 0.9609 | 0.0219 | 0.9486 | 0.9278 | 0.9260
0705 | 20:51:00 |  12.8s | 1.0e-04 | 0.0186 | 0.9540 | 0.9536 | 0.9573 | 0.0219 | 0.9314 | 0.9403 | 0.9176
0706 | 20:51:24 |  12.3s | 1.0e-04 | 0.0181 | 0.9533 | 0.9543 | 0.9566 | 0.0215 | 0.9352 | 0.9464 | 0.9310
0707 | 20:51:50 |  12.7s | 1.0e-04 | 0.0182 | 0.9542 | 0.9548 | 0.9580 | 0.0211 | 0.9391 | 0.9451 | 0.9339
0708 | 20:52:16 |  12.8s | 1.0e-04 | 0.0174 | 0.9553 | 0.9575 | 0.9614 | 0.0215 | 0.9404 | 0.9377 | 0.9274
0709 | 20:52:41 |  26.8s | 1.0e-04 | 0.0186 | 0.9528 | 0.9542 | 0.9561 | 0.0211 | 0.9419 | 0.9374 | 0.9257
0710 | 20:53:22 |  12.2s | 1.0e-04 | 0.0185 | 0.9521 | 0.9537 | 0.9549 | 0.0219 | 0.9422 | 0.9383 | 0.9316
0711 | 20:53:46 |  12.5s | 1.0e-04 | 0.0187 | 0.9517 | 0.9526 | 0.9542 | 0.0217 | 0.9326 | 0.9463 | 0.9283
0712 | 20:54:10 |  13.6s | 1.0e-04 | 0.0182 | 0.9544 | 0.9548 | 0.9584 | 0.0217 | 0.9475 | 0.9353 | 0.9306
0713 | 20:54:41 |  12.6s | 1.0e-04 | 0.0178 | 0.9534 | 0.9555 | 0.9580 | 0.0229 | 0.9370 | 0.9388 | 0.9268
0714 | 20:55:08 |  13.2s | 1.0e-04 | 0.0183 | 0.9529 | 0.9548 | 0.9564 | 0.0208 | 0.9322 | 0.9551 | 0.9375
0715 | 20:55:36 |  12.1s | 1.0e-04 | 0.0181 | 0.9533 | 0.9549 | 0.9578 | 0.0211 | 0.9404 | 0.9386 | 0.9289
0716 | 20:56:01 |  12.2s | 1.0e-04 | 0.0185 | 0.9533 | 0.9538 | 0.9563 | 0.0216 | 0.9433 | 0.9339 | 0.9281
0717 | 20:56:25 |  12.6s | 1.0e-04 | 0.0186 | 0.9518 | 0.9560 | 0.9569 | 0.0212 | 0.9371 | 0.9389 | 0.9227
0718 | 20:56:50 |  13.5s | 1.0e-04 | 0.0187 | 0.9535 | 0.9556 | 0.9578 | 0.0209 | 0.9339 | 0.9457 | 0.9289
0719 | 20:57:22 |  14.1s | 1.0e-04 | 0.0179 | 0.9526 | 0.9567 | 0.9584 | 0.0218 | 0.9394 | 0.9384 | 0.9282
0720 | 20:57:49 |  12.7s | 1.0e-04 | 0.0185 | 0.9537 | 0.9557 | 0.9580 | 0.0223 | 0.9322 | 0.9378 | 0.9202
0721 | 20:58:19 |  14.1s | 1.0e-04 | 0.0181 | 0.9535 | 0.9552 | 0.9577 | 0.0206 | 0.9444 | 0.9395 | 0.9336
0722 | 20:58:48 |  12.2s | 1.0e-04 | 0.0191 | 0.9522 | 0.9541 | 0.9554 | 0.0213 | 0.9408 | 0.9411 | 0.9334
0723 | 20:59:14 |  13.2s | 1.0e-04 | 0.0182 | 0.9531 | 0.9545 | 0.9569 | 0.0209 | 0.9305 | 0.9510 | 0.9314
0724 | 20:59:41 |  12.3s | 1.0e-04 | 0.0186 | 0.9530 | 0.9549 | 0.9571 | 0.0209 | 0.9391 | 0.9368 | 0.9219
0725 | 21:00:05 |  12.6s | 1.0e-04 | 0.0188 | 0.9510 | 0.9557 | 0.9558 | 0.0209 | 0.9473 | 0.9360 | 0.9327
0726 | 21:00:30 |  12.5s | 1.0e-04 | 0.0190 | 0.9525 | 0.9538 | 0.9558 | 0.0215 | 0.9424 | 0.9343 | 0.9257
0727 | 21:00:54 |  12.3s | 1.0e-04 | 0.0184 | 0.9533 | 0.9536 | 0.9561 | 0.0213 | 0.9339 | 0.9402 | 0.9256
0728 | 21:01:19 |  12.2s | 1.0e-04 | 0.0188 | 0.9534 | 0.9524 | 0.9555 | 0.0215 | 0.9414 | 0.9405 | 0.9311
0729 | 21:01:45 |  12.2s | 1.0e-04 | 0.0176 | 0.9555 | 0.9563 | 0.9608 | 0.0205 | 0.9394 | 0.9443 | 0.9332
0730 | 21:02:09 |  29.3s | 1.0e-04 | 0.0187 | 0.9516 | 0.9550 | 0.9557 | 0.0216 | 0.9294 | 0.9487 | 0.9273
0731 | 21:02:53 |  12.8s | 1.0e-04 | 0.0178 | 0.9549 | 0.9578 | 0.9615 | 0.0220 | 0.9281 | 0.9462 | 0.9236
0732 | 21:03:20 |  12.9s | 1.0e-04 | 0.0183 | 0.9528 | 0.9558 | 0.9573 | 0.0224 | 0.9330 | 0.9481 | 0.9310
0733 | 21:03:45 |  13.0s | 1.0e-04 | 0.0179 | 0.9540 | 0.9567 | 0.9593 | 0.0211 | 0.9471 | 0.9393 | 0.9348
0734 | 21:04:10 |  13.1s | 1.0e-04 | 0.0182 | 0.9534 | 0.9557 | 0.9578 | 0.0219 | 0.9384 | 0.9396 | 0.9292
0735 | 21:04:34 |  12.8s | 1.0e-04 | 0.0180 | 0.9539 | 0.9557 | 0.9584 | 0.0216 | 0.9384 | 0.9364 | 0.9222
0736 | 21:05:01 |  12.6s | 1.0e-04 | 0.0187 | 0.9527 | 0.9554 | 0.9568 | 0.0223 | 0.9401 | 0.9373 | 0.9266
0737 | 21:05:28 |  12.5s | 1.0e-04 | 0.0183 | 0.9542 | 0.9560 | 0.9592 | 0.0209 | 0.9401 | 0.9389 | 0.9264
0738 | 21:05:55 |  12.5s | 1.0e-04 | 0.0180 | 0.9526 | 0.9548 | 0.9563 | 0.0224 | 0.9381 | 0.9360 | 0.9209
0739 | 21:06:19 |  12.8s | 1.0e-04 | 0.0179 | 0.9538 | 0.9552 | 0.9582 | 0.0214 | 0.9423 | 0.9362 | 0.9282
0740 | 21:06:44 |  12.9s | 1.0e-04 | 0.0183 | 0.9528 | 0.9564 | 0.9585 | 0.0204 | 0.9504 | 0.9396 | 0.9404
0741 | 21:07:08 |  12.8s | 1.0e-04 | 0.0184 | 0.9541 | 0.9550 | 0.9582 | 0.0217 | 0.9428 | 0.9325 | 0.9234
0742 | 21:07:33 |  12.6s | 1.0e-04 | 0.0182 | 0.9529 | 0.9547 | 0.9573 | 0.0212 | 0.9384 | 0.9362 | 0.9242
0743 | 21:08:00 |  12.9s | 1.0e-04 | 0.0178 | 0.9541 | 0.9566 | 0.9588 | 0.0220 | 0.9285 | 0.9514 | 0.9317
0744 | 21:08:26 |  12.8s | 1.0e-04 | 0.0186 | 0.9538 | 0.9558 | 0.9582 | 0.0211 | 0.9403 | 0.9375 | 0.9256
0745 | 21:08:51 |  12.6s | 1.0e-04 | 0.0182 | 0.9535 | 0.9564 | 0.9589 | 0.0217 | 0.9358 | 0.9457 | 0.9283
0746 | 21:09:17 |  12.3s | 1.0e-04 | 0.0181 | 0.9546 | 0.9557 | 0.9589 | 0.0212 | 0.9324 | 0.9553 | 0.9363
0747 | 21:09:43 |  12.5s | 1.0e-04 | 0.0184 | 0.9532 | 0.9560 | 0.9586 | 0.0216 | 0.9326 | 0.9478 | 0.9298
0748 | 21:10:07 |  12.7s | 1.0e-04 | 0.0183 | 0.9533 | 0.9548 | 0.9574 | 0.0219 | 0.9344 | 0.9431 | 0.9282
0749 | 21:10:31 |  12.9s | 1.0e-04 | 0.0187 | 0.9521 | 0.9554 | 0.9565 | 0.0214 | 0.9420 | 0.9451 | 0.9361
0750 | 21:10:55 |  12.4s | 1.0e-04 | 0.0182 | 0.9532 | 0.9565 | 0.9587 | 0.0207 | 0.9323 | 0.9485 | 0.9298
0751 | 21:11:24 |  12.6s | 1.0e-04 | 0.0179 | 0.9521 | 0.9553 | 0.9561 | 0.0215 | 0.9408 | 0.9358 | 0.9274
0752 | 21:11:51 |  12.6s | 1.0e-04 | 0.0177 | 0.9532 | 0.9566 | 0.9591 | 0.0215 | 0.9392 | 0.9404 | 0.9302
0753 | 21:12:15 |  12.7s | 1.0e-04 | 0.0171 | 0.9553 | 0.9579 | 0.9617 | 0.0210 | 0.9416 | 0.9431 | 0.9336
0754 | 21:12:39 |  12.8s | 1.0e-04 | 0.0176 | 0.9539 | 0.9568 | 0.9594 | 0.0205 | 0.9404 | 0.9446 | 0.9341
0755 | 21:13:03 |  12.6s | 1.0e-04 | 0.0173 | 0.9546 | 0.9571 | 0.9603 | 0.0220 | 0.9428 | 0.9361 | 0.9274
0756 | 21:13:28 |  12.3s | 1.0e-04 | 0.0180 | 0.9521 | 0.9542 | 0.9556 | 0.0227 | 0.9338 | 0.9406 | 0.9259
0757 | 21:13:55 |  12.3s | 1.0e-04 | 0.0173 | 0.9548 | 0.9577 | 0.9602 | 0.0221 | 0.9461 | 0.9354 | 0.9314
0758 | 21:14:19 |  12.6s | 1.0e-04 | 0.0182 | 0.9524 | 0.9553 | 0.9562 | 0.0199 | 0.9439 | 0.9456 | 0.9380
0759 | 21:14:43 |  12.8s | 1.0e-04 | 0.0177 | 0.9535 | 0.9569 | 0.9588 | 0.0228 | 0.9312 | 0.9417 | 0.9246
0760 | 21:15:08 |  12.9s | 1.0e-04 | 0.0172 | 0.9552 | 0.9574 | 0.9606 | 0.0216 | 0.9470 | 0.9361 | 0.9314
0761 | 21:15:32 |  12.6s | 1.0e-04 | 0.0172 | 0.9559 | 0.9580 | 0.9617 | 0.0212 | 0.9322 | 0.9439 | 0.9253
0762 | 21:15:58 |  12.4s | 1.0e-04 | 0.0177 | 0.9540 | 0.9551 | 0.9587 | 0.0219 | 0.9303 | 0.9471 | 0.9274
0763 | 21:16:23 |  12.6s | 1.0e-04 | 0.0169 | 0.9563 | 0.9594 | 0.9629 | 0.0222 | 0.9277 | 0.9502 | 0.9279
0764 | 21:16:48 |  12.8s | 1.0e-04 | 0.0169 | 0.9546 | 0.9587 | 0.9617 | 0.0220 | 0.9397 | 0.9415 | 0.9309
0765 | 21:17:12 |  12.8s | 1.0e-04 | 0.0177 | 0.9550 | 0.9546 | 0.9594 | 0.0217 | 0.9309 | 0.9455 | 0.9246
0766 | 21:17:36 |  12.5s | 1.0e-04 | 0.0176 | 0.9537 | 0.9566 | 0.9594 | 0.0219 | 0.9363 | 0.9439 | 0.9314
0767 | 21:18:01 |  12.3s | 1.0e-04 | 0.0173 | 0.9558 | 0.9581 | 0.9614 | 0.0218 | 0.9433 | 0.9390 | 0.9306
0768 | 21:18:27 |  13.1s | 1.0e-04 | 0.0171 | 0.9554 | 0.9573 | 0.9615 | 0.0212 | 0.9419 | 0.9435 | 0.9350
0769 | 21:18:53 |  12.5s | 1.0e-04 | 0.0169 | 0.9552 | 0.9587 | 0.9620 | 0.0219 | 0.9459 | 0.9358 | 0.9330
0770 | 21:19:16 |  14.1s | 1.0e-04 | 0.0172 | 0.9536 | 0.9549 | 0.9583 | 0.0206 | 0.9323 | 0.9514 | 0.9342
0771 | 21:19:42 |  25.9s | 1.0e-04 | 0.0177 | 0.9526 | 0.9594 | 0.9593 | 0.0226 | 0.9290 | 0.9507 | 0.9298
0772 | 21:20:19 |  12.8s | 1.0e-04 | 0.0180 | 0.9547 | 0.9563 | 0.9598 | 0.0213 | 0.9431 | 0.9362 | 0.9278
0773 | 21:20:44 |  12.6s | 1.0e-04 | 0.0178 | 0.9547 | 0.9573 | 0.9603 | 0.0210 | 0.9421 | 0.9404 | 0.9317
0774 | 21:21:08 |  12.2s | 1.0e-04 | 0.0176 | 0.9551 | 0.9584 | 0.9618 | 0.0218 | 0.9320 | 0.9406 | 0.9204
0775 | 21:21:34 |  12.8s | 1.0e-04 | 0.0178 | 0.9538 | 0.9571 | 0.9601 | 0.0208 | 0.9406 | 0.9389 | 0.9279
0776 | 21:22:01 |  12.7s | 1.0e-04 | 0.0179 | 0.9549 | 0.9581 | 0.9610 | 0.0218 | 0.9399 | 0.9365 | 0.9257
0777 | 21:22:26 |  13.0s | 1.0e-04 | 0.0179 | 0.9552 | 0.9586 | 0.9622 | 0.0215 | 0.9377 | 0.9418 | 0.9298
0778 | 21:22:51 |  12.7s | 1.0e-04 | 0.0183 | 0.9546 | 0.9556 | 0.9584 | 0.0221 | 0.9438 | 0.9354 | 0.9311
0779 | 21:23:15 |  12.6s | 1.0e-04 | 0.0180 | 0.9529 | 0.9567 | 0.9580 | 0.0226 | 0.9379 | 0.9396 | 0.9266
0780 | 21:23:40 |  12.5s | 1.0e-04 | 0.0182 | 0.9554 | 0.9570 | 0.9608 | 0.0216 | 0.9290 | 0.9488 | 0.9274
0781 | 21:24:07 |  12.3s | 1.0e-04 | 0.0177 | 0.9563 | 0.9590 | 0.9636 | 0.0219 | 0.9410 | 0.9341 | 0.9253
0782 | 21:24:31 |  12.7s | 1.0e-04 | 0.0180 | 0.9555 | 0.9574 | 0.9611 | 0.0207 | 0.9453 | 0.9346 | 0.9317
0783 | 21:24:55 |  12.7s | 1.0e-04 | 0.0177 | 0.9556 | 0.9562 | 0.9605 | 0.0206 | 0.9341 | 0.9530 | 0.9370
0784 | 21:25:19 |  12.9s | 1.0e-04 | 0.0177 | 0.9548 | 0.9579 | 0.9614 | 0.0226 | 0.9446 | 0.9327 | 0.9228
0785 | 21:25:45 |  13.3s | 1.0e-04 | 0.0179 | 0.9548 | 0.9575 | 0.9611 | 0.0214 | 0.9448 | 0.9357 | 0.9317
0786 | 21:26:14 |  12.6s | 1.0e-04 | 0.0177 | 0.9544 | 0.9577 | 0.9606 | 0.0201 | 0.9380 | 0.9488 | 0.9367
0787 | 21:26:40 |  12.5s | 1.0e-04 | 0.0182 | 0.9544 | 0.9563 | 0.9601 | 0.0196 | 0.9369 | 0.9433 | 0.9299
0788 | 21:27:05 |  21.8s | 1.0e-04 | 0.0176 | 0.9548 | 0.9588 | 0.9608 | 0.0205 | 0.9400 | 0.9432 | 0.9333
0789 | 21:27:39 |  12.7s | 1.0e-04 | 0.0182 | 0.9547 | 0.9569 | 0.9607 | 0.0208 | 0.9488 | 0.9334 | 0.9339
0790 | 21:28:04 |  12.9s | 1.0e-04 | 0.0175 | 0.9555 | 0.9594 | 0.9631 | 0.0211 | 0.9323 | 0.9439 | 0.9245
0791 | 21:28:28 |  12.8s | 1.0e-04 | 0.0177 | 0.9546 | 0.9584 | 0.9607 | 0.0209 | 0.9397 | 0.9391 | 0.9293
0792 | 21:28:52 |  25.2s | 1.0e-04 | 0.0178 | 0.9550 | 0.9585 | 0.9609 | 0.0214 | 0.9394 | 0.9426 | 0.9317
0793 | 21:29:29 |  12.9s | 1.0e-04 | 0.0192 | 0.9509 | 0.9527 | 0.9537 | 0.0212 | 0.9357 | 0.9482 | 0.9341
0794 | 21:29:53 |  12.5s | 1.0e-04 | 0.0184 | 0.9511 | 0.9537 | 0.9543 | 0.0222 | 0.9383 | 0.9355 | 0.9230
0795 | 21:30:18 |  12.6s | 1.0e-04 | 0.0185 | 0.9509 | 0.9546 | 0.9553 | 0.0208 | 0.9420 | 0.9396 | 0.9295
0796 | 21:30:42 |  12.8s | 1.0e-04 | 0.0187 | 0.9522 | 0.9537 | 0.9556 | 0.0202 | 0.9424 | 0.9418 | 0.9357
0797 | 21:31:06 |  12.7s | 1.0e-04 | 0.0184 | 0.9526 | 0.9554 | 0.9572 | 0.0211 | 0.9445 | 0.9419 | 0.9375
0798 | 21:31:30 |  12.4s | 1.0e-04 | 0.0179 | 0.9526 | 0.9536 | 0.9558 | 0.0204 | 0.9368 | 0.9457 | 0.9326
0799 | 21:31:56 |  12.6s | 1.0e-04 | 0.0182 | 0.9526 | 0.9527 | 0.9546 | 0.0221 | 0.9315 | 0.9414 | 0.9197
0800 | 21:32:22 |  12.4s | 1.0e-04 | 0.0176 | 0.9532 | 0.9557 | 0.9579 | 0.0219 | 0.9385 | 0.9391 | 0.9277
0801 | 21:32:46 |  12.8s | 1.0e-04 | 0.0182 | 0.9521 | 0.9556 | 0.9569 | 0.0216 | 0.9358 | 0.9436 | 0.9297
0802 | 21:33:10 |  12.6s | 1.0e-04 | 0.0179 | 0.9531 | 0.9557 | 0.9575 | 0.0221 | 0.9455 | 0.9363 | 0.9348
0803 | 21:33:34 |  12.7s | 1.0e-04 | 0.0182 | 0.9527 | 0.9554 | 0.9576 | 0.0208 | 0.9376 | 0.9453 | 0.9331
0804 | 21:33:59 |  12.6s | 1.0e-04 | 0.0179 | 0.9537 | 0.9543 | 0.9573 | 0.0218 | 0.9446 | 0.9396 | 0.9330
0805 | 21:34:26 |  12.3s | 1.0e-04 | 0.0180 | 0.9543 | 0.9557 | 0.9594 | 0.0221 | 0.9469 | 0.9355 | 0.9340
0806 | 21:34:51 |  12.6s | 1.0e-04 | 0.0185 | 0.9512 | 0.9538 | 0.9542 | 0.0231 | 0.9496 | 0.9310 | 0.9308
0807 | 21:35:15 |  12.9s | 1.0e-04 | 0.0184 | 0.9521 | 0.9547 | 0.9558 | 0.0213 | 0.9394 | 0.9339 | 0.9212
0808 | 21:35:39 |  12.6s | 1.0e-04 | 0.0180 | 0.9535 | 0.9547 | 0.9575 | 0.0210 | 0.9415 | 0.9427 | 0.9344
0809 | 21:36:03 |  22.6s | 1.0e-04 | 0.0182 | 0.9523 | 0.9562 | 0.9568 | 0.0215 | 0.9372 | 0.9467 | 0.9340
0810 | 21:36:37 |  12.6s | 1.0e-04 | 0.0182 | 0.9510 | 0.9520 | 0.9529 | 0.0210 | 0.9400 | 0.9439 | 0.9351
0811 | 21:37:01 |  12.5s | 1.0e-04 | 0.0177 | 0.9532 | 0.9540 | 0.9565 | 0.0210 | 0.9468 | 0.9301 | 0.9271
0812 | 21:37:27 |  12.2s | 1.0e-04 | 0.0176 | 0.9545 | 0.9543 | 0.9577 | 0.0215 | 0.9469 | 0.9338 | 0.9322
0813 | 21:37:52 |  23.9s | 1.0e-04 | 0.0183 | 0.9511 | 0.9526 | 0.9527 | 0.0216 | 0.9395 | 0.9399 | 0.9288
0814 | 21:38:29 |  12.6s | 1.0e-04 | 0.0181 | 0.9501 | 0.9539 | 0.9532 | 0.0220 | 0.9461 | 0.9326 | 0.9317
0815 | 21:38:56 |  12.5s | 1.0e-04 | 0.0180 | 0.9519 | 0.9545 | 0.9557 | 0.0214 | 0.9398 | 0.9421 | 0.9313
0816 | 21:39:21 |  13.0s | 1.0e-04 | 0.0183 | 0.9480 | 0.9539 | 0.9519 | 0.0205 | 0.9406 | 0.9423 | 0.9320
0817 | 21:39:46 |  12.7s | 1.0e-04 | 0.0182 | 0.9508 | 0.9523 | 0.9527 | 0.0209 | 0.9420 | 0.9382 | 0.9298
0818 | 21:40:10 |  12.8s | 1.0e-04 | 0.0181 | 0.9513 | 0.9526 | 0.9537 | 0.0211 | 0.9329 | 0.9519 | 0.9348
0819 | 21:40:34 |  12.7s | 1.0e-04 | 0.0181 | 0.9502 | 0.9525 | 0.9526 | 0.0221 | 0.9303 | 0.9512 | 0.9317
0820 | 21:40:58 |  12.7s | 1.0e-04 | 0.0183 | 0.9508 | 0.9523 | 0.9531 | 0.0216 | 0.9355 | 0.9416 | 0.9285
0821 | 21:41:23 |  12.6s | 1.0e-04 | 0.0179 | 0.9537 | 0.9535 | 0.9562 | 0.0214 | 0.9488 | 0.9310 | 0.9326
0822 | 21:41:46 |  12.9s | 1.0e-04 | 0.0178 | 0.9515 | 0.9540 | 0.9550 | 0.0218 | 0.9457 | 0.9366 | 0.9358
0823 | 21:42:12 |  12.5s | 1.0e-04 | 0.0177 | 0.9526 | 0.9540 | 0.9563 | 0.0215 | 0.9396 | 0.9404 | 0.9281
0824 | 21:42:38 |  12.5s | 1.0e-04 | 0.0181 | 0.9510 | 0.9539 | 0.9539 | 0.0220 | 0.9497 | 0.9322 | 0.9347
0825 | 21:43:03 |  12.6s | 1.0e-04 | 0.0184 | 0.9514 | 0.9523 | 0.9532 | 0.0217 | 0.9395 | 0.9381 | 0.9253
0826 | 21:43:27 |  12.8s | 1.0e-04 | 0.0182 | 0.9521 | 0.9540 | 0.9557 | 0.0212 | 0.9368 | 0.9446 | 0.9325
0827 | 21:43:51 |  12.6s | 1.0e-04 | 0.0181 | 0.9527 | 0.9516 | 0.9539 | 0.0210 | 0.9382 | 0.9464 | 0.9330
0828 | 21:44:15 |  12.5s | 1.0e-04 | 0.0179 | 0.9528 | 0.9524 | 0.9552 | 0.0211 | 0.9345 | 0.9480 | 0.9319
0829 | 21:44:41 |  12.3s | 1.0e-04 | 0.0177 | 0.9511 | 0.9529 | 0.9547 | 0.0215 | 0.9481 | 0.9383 | 0.9358
0830 | 21:45:07 |  22.2s | 1.0e-04 | 0.0181 | 0.9522 | 0.9537 | 0.9554 | 0.0209 | 0.9404 | 0.9346 | 0.9269
0831 | 21:45:43 |  12.3s | 1.0e-04 | 0.0182 | 0.9524 | 0.9524 | 0.9546 | 0.0216 | 0.9409 | 0.9376 | 0.9276
0832 | 21:46:08 |  12.6s | 1.0e-04 | 0.0180 | 0.9519 | 0.9551 | 0.9556 | 0.0218 | 0.9294 | 0.9506 | 0.9316
0833 | 21:46:32 |  12.6s | 1.0e-04 | 0.0181 | 0.9519 | 0.9545 | 0.9562 | 0.0208 | 0.9507 | 0.9327 | 0.9309
0834 | 21:46:55 |  25.5s | 1.0e-04 | 0.0178 | 0.9539 | 0.9521 | 0.9556 | 0.0217 | 0.9391 | 0.9427 | 0.9302
0835 | 21:47:32 |  12.8s | 1.0e-04 | 0.0177 | 0.9534 | 0.9573 | 0.9591 | 0.0213 | 0.9388 | 0.9396 | 0.9300
0836 | 21:47:56 |  12.4s | 1.0e-04 | 0.0177 | 0.9542 | 0.9574 | 0.9607 | 0.0213 | 0.9452 | 0.9302 | 0.9261
0837 | 21:48:19 |  12.3s | 1.0e-04 | 0.0175 | 0.9547 | 0.9571 | 0.9603 | 0.0202 | 0.9413 | 0.9459 | 0.9367
0838 | 21:48:45 |  12.3s | 1.0e-04 | 0.0175 | 0.9563 | 0.9574 | 0.9617 | 0.0209 | 0.9324 | 0.9495 | 0.9322
0839 | 21:49:11 |  12.6s | 1.0e-04 | 0.0174 | 0.9529 | 0.9572 | 0.9588 | 0.0222 | 0.9340 | 0.9551 | 0.9400
0840 | 21:49:35 |  12.5s | 1.0e-04 | 0.0178 | 0.9546 | 0.9543 | 0.9583 | 0.0208 | 0.9454 | 0.9335 | 0.9260
0841 | 21:49:59 |  12.8s | 1.0e-04 | 0.0176 | 0.9537 | 0.9571 | 0.9598 | 0.0205 | 0.9337 | 0.9500 | 0.9333
0842 | 21:50:23 |  12.6s | 1.0e-04 | 0.0178 | 0.9551 | 0.9571 | 0.9607 | 0.0224 | 0.9390 | 0.9360 | 0.9237
0843 | 21:50:47 |  12.3s | 1.0e-04 | 0.0178 | 0.9527 | 0.9556 | 0.9578 | 0.0221 | 0.9418 | 0.9348 | 0.9271
0844 | 21:51:13 |  12.7s | 1.0e-04 | 0.0170 | 0.9551 | 0.9572 | 0.9608 | 0.0207 | 0.9435 | 0.9375 | 0.9319
0845 | 21:51:39 |  12.4s | 1.0e-04 | 0.0174 | 0.9536 | 0.9551 | 0.9578 | 0.0214 | 0.9379 | 0.9463 | 0.9338
0846 | 21:52:04 |  12.5s | 1.0e-04 | 0.0175 | 0.9549 | 0.9572 | 0.9606 | 0.0205 | 0.9447 | 0.9334 | 0.9268
0847 | 21:52:30 |  12.1s | 1.0e-04 | 0.0175 | 0.9534 | 0.9554 | 0.9584 | 0.0213 | 0.9375 | 0.9362 | 0.9243
0848 | 21:52:54 |  12.4s | 1.0e-04 | 0.0172 | 0.9552 | 0.9578 | 0.9622 | 0.0210 | 0.9449 | 0.9336 | 0.9278
0849 | 21:53:18 |  12.5s | 1.0e-04 | 0.0174 | 0.9536 | 0.9566 | 0.9590 | 0.0207 | 0.9413 | 0.9402 | 0.9307
0850 | 21:53:42 |  12.4s | 1.0e-04 | 0.0171 | 0.9536 | 0.9563 | 0.9596 | 0.0214 | 0.9457 | 0.9315 | 0.9284
0851 | 21:54:07 |  12.4s | 1.0e-04 | 0.0176 | 0.9568 | 0.9566 | 0.9624 | 0.0210 | 0.9399 | 0.9365 | 0.9286
0852 | 21:54:33 |  12.2s | 1.0e-04 | 0.0176 | 0.9539 | 0.9557 | 0.9587 | 0.0208 | 0.9424 | 0.9391 | 0.9306
