Timestamp, GPU_ID, Temp, Power, Usage, Mem_Used
2026/03/18 23:37:02.726, 0, 43, 26.08, 0, 2
2026/03/18 23:37:02.732, 1, 34, 28.94, 0, 2
2026/03/18 23:37:20.502, 0, 43, 26.27, 0, 2
2026/03/18 23:37:20.508, 1, 34, 30.07, 0, 2
2026/03/18 23:37:32.786, 0, 43, 26.11, 0, 2
2026/03/18 23:37:32.792, 1, 34, 30.73, 0, 2
2026/03/18 23:37:50.562, 0, 43, 26.12, 0, 2
2026/03/18 23:37:50.568, 1, 35, 29.30, 0, 2
2026/03/18 23:38:02.847, 0, 43, 26.16, 0, 2
2026/03/18 23:38:02.853, 1, 35, 30.01, 0, 2
2026/03/18 23:38:20.623, 0, 43, 25.83, 0, 2
2026/03/18 23:38:20.629, 1, 35, 30.55, 0, 2
2026/03/18 23:38:32.907, 0, 43, 25.89, 0, 2
2026/03/18 23:38:32.913, 1, 35, 30.19, 0, 2
2026/03/18 23:38:50.682, 0, 43, 25.93, 0, 2
2026/03/18 23:38:50.688, 1, 35, 29.93, 0, 2
2026/03/18 23:39:02.968, 0, 43, 26.03, 0, 2
2026/03/18 23:39:02.975, 1, 35, 29.27, 0, 2
2026/03/18 23:39:20.742, 0, 43, 26.10, 0, 2
2026/03/18 23:39:20.748, 1, 35, 30.16, 0, 2
2026/03/18 23:39:33.030, 0, 43, 26.00, 0, 2
2026/03/18 23:39:33.036, 1, 36, 31.33, 0, 2
2026/03/18 23:39:50.803, 0, 43, 25.98, 0, 2
2026/03/18 23:39:50.809, 1, 36, 30.88, 0, 2
2026/03/18 23:40:03.091, 0, 43, 26.12, 0, 2
2026/03/18 23:40:03.098, 1, 36, 30.62, 0, 2
2026/03/18 23:40:20.864, 0, 43, 26.28, 0, 2
2026/03/18 23:40:20.870, 1, 36, 31.13, 0, 2
2026/03/18 23:40:33.152, 0, 43, 26.24, 0, 2
2026/03/18 23:40:33.159, 1, 36, 32.24, 0, 2
2026/03/18 23:40:50.926, 0, 43, 26.32, 0, 2
2026/03/18 23:40:50.932, 1, 36, 31.72, 0, 2
2026/03/18 23:41:03.213, 0, 43, 26.32, 0, 2
2026/03/18 23:41:03.219, 1, 36, 32.00, 0, 2
2026/03/18 23:41:20.988, 0, 43, 26.24, 0, 2
2026/03/18 23:41:20.995, 1, 36, 32.62, 0, 2
2026/03/18 23:41:33.273, 0, 43, 26.39, 0, 2
2026/03/18 23:41:33.279, 1, 36, 32.44, 0, 2
2026/03/18 23:41:51.050, 0, 43, 26.50, 0, 2
2026/03/18 23:41:51.057, 1, 37, 30.91, 0, 2
2026/03/18 23:42:03.339, 0, 43, 26.62, 0, 2
2026/03/18 23:42:03.345, 1, 37, 30.87, 0, 2
2026/03/18 23:42:21.113, 0, 43, 26.33, 0, 2
2026/03/18 23:42:21.120, 1, 37, 31.06, 0, 2
2026/03/18 23:42:33.401, 0, 43, 26.49, 0, 2
2026/03/18 23:42:33.408, 1, 37, 31.21, 0, 2
2026/03/18 23:42:51.174, 0, 43, 26.17, 0, 2
2026/03/18 23:42:51.181, 1, 37, 30.74, 0, 2
2026/03/18 23:43:03.463, 0, 43, 26.22, 0, 2
2026/03/18 23:43:03.470, 1, 37, 32.28, 0, 2
2026/03/18 23:43:21.235, 0, 43, 26.31, 0, 2
2026/03/18 23:43:21.242, 1, 37, 32.27, 0, 2
2026/03/18 23:43:33.526, 0, 43, 26.08, 0, 2
2026/03/18 23:43:33.532, 1, 37, 32.19, 0, 2
2026/03/18 23:43:51.297, 0, 43, 26.33, 0, 2
2026/03/18 23:43:51.304, 1, 37, 31.51, 0, 2
2026/03/18 23:44:03.588, 0, 43, 25.95, 0, 2
2026/03/18 23:44:03.595, 1, 37, 31.65, 0, 2
2026/03/18 23:44:21.362, 0, 43, 25.88, 0, 2
2026/03/18 23:44:21.369, 1, 37, 31.41, 0, 2
2026/03/18 23:44:33.651, 0, 43, 25.95, 0, 2
2026/03/18 23:44:33.658, 1, 37, 32.06, 0, 2
2026/03/18 23:44:51.424, 0, 43, 26.15, 0, 2
2026/03/18 23:44:51.431, 1, 37, 31.62, 0, 2
2026/03/18 23:45:03.713, 0, 43, 26.29, 0, 2
2026/03/18 23:45:03.720, 1, 38, 31.15, 0, 2
2026/03/18 23:45:21.485, 0, 43, 26.23, 0, 2
2026/03/18 23:45:21.492, 1, 38, 31.42, 0, 2
2026/03/18 23:45:33.775, 0, 43, 25.99, 0, 2
2026/03/18 23:45:33.782, 1, 38, 31.23, 0, 2
2026/03/18 23:45:51.547, 0, 43, 26.25, 0, 2
2026/03/18 23:45:51.554, 1, 38, 31.05, 0, 2
2026/03/18 23:46:03.838, 0, 43, 26.20, 0, 2
2026/03/18 23:46:03.845, 1, 38, 31.32, 0, 2
2026/03/18 23:46:21.609, 0, 43, 26.15, 0, 2
2026/03/18 23:46:21.616, 1, 38, 30.90, 0, 2
2026/03/18 23:46:33.901, 0, 43, 26.64, 0, 2
2026/03/18 23:46:33.908, 1, 38, 31.60, 0, 2
2026/03/18 23:46:51.672, 0, 43, 26.09, 0, 2
2026/03/18 23:46:51.680, 1, 38, 33.05, 0, 2
2026/03/18 23:47:03.963, 0, 43, 26.37, 0, 2
2026/03/18 23:47:03.971, 1, 38, 33.16, 0, 2
2026/03/18 23:47:21.735, 0, 43, 26.30, 0, 2
2026/03/18 23:47:21.742, 1, 38, 31.62, 0, 2
2026/03/18 23:47:34.026, 0, 43, 26.19, 0, 2
2026/03/18 23:47:34.033, 1, 38, 31.96, 0, 2
2026/03/18 23:47:51.797, 0, 43, 26.19, 0, 2
2026/03/18 23:47:51.805, 1, 38, 32.62, 0, 2
2026/03/18 23:48:04.087, 0, 43, 26.25, 0, 2
2026/03/18 23:48:04.095, 1, 38, 32.28, 0, 2
2026/03/18 23:48:21.861, 0, 43, 26.08, 0, 2
2026/03/18 23:48:21.868, 1, 38, 32.06, 0, 2
2026/03/18 23:48:34.151, 0, 43, 26.32, 0, 2
2026/03/18 23:48:34.159, 1, 38, 31.96, 0, 2
2026/03/18 23:48:51.925, 0, 43, 26.36, 0, 2
2026/03/18 23:48:51.936, 1, 38, 31.72, 0, 2
2026/03/18 23:49:04.215, 0, 43, 25.91, 0, 2
2026/03/18 23:49:04.223, 1, 38, 31.69, 0, 2
2026/03/18 23:49:21.991, 0, 43, 26.18, 0, 2
2026/03/18 23:49:21.999, 1, 38, 31.73, 0, 2
2026/03/18 23:49:34.279, 0, 43, 26.15, 0, 2
2026/03/18 23:49:34.287, 1, 38, 32.10, 0, 2
2026/03/18 23:49:52.056, 0, 43, 26.08, 0, 2
2026/03/18 23:49:52.064, 1, 39, 32.01, 0, 2
2026/03/18 23:50:04.342, 0, 43, 26.05, 0, 2
2026/03/18 23:50:04.350, 1, 39, 31.98, 0, 2
2026/03/18 23:50:22.119, 0, 44, 26.21, 0, 2
2026/03/18 23:50:22.124, 1, 39, 31.82, 0, 2
2026/03/18 23:50:34.406, 0, 44, 25.94, 0, 2
2026/03/18 23:50:34.411, 1, 39, 32.10, 0, 2
2026/03/18 23:50:52.180, 0, 44, 26.29, 0, 2
2026/03/18 23:50:52.186, 1, 39, 32.19, 0, 2
2026/03/18 23:51:04.468, 0, 44, 26.14, 0, 2
2026/03/18 23:51:04.474, 1, 39, 31.91, 0, 2
2026/03/18 23:51:22.241, 0, 44, 26.30, 0, 2
2026/03/18 23:51:22.247, 1, 39, 32.39, 0, 2
2026/03/18 23:51:34.530, 0, 44, 26.21, 0, 2
2026/03/18 23:51:34.536, 1, 39, 31.51, 0, 2
2026/03/18 23:51:52.300, 0, 44, 26.16, 0, 2
2026/03/18 23:51:52.306, 1, 39, 31.94, 0, 2
2026/03/18 23:52:04.590, 0, 44, 25.93, 0, 2
2026/03/18 23:52:04.596, 1, 39, 31.36, 0, 2
2026/03/18 23:52:22.360, 0, 44, 26.27, 0, 2
2026/03/18 23:52:22.365, 1, 39, 32.30, 0, 2
2026/03/18 23:52:34.651, 0, 44, 26.07, 0, 2
2026/03/18 23:52:34.657, 1, 39, 31.38, 0, 2
2026/03/18 23:52:52.419, 0, 44, 25.94, 0, 2
2026/03/18 23:52:52.425, 1, 39, 31.90, 0, 2
2026/03/18 23:53:04.712, 0, 44, 25.96, 0, 2
2026/03/18 23:53:04.718, 1, 39, 32.35, 0, 2
2026/03/18 23:53:22.480, 0, 44, 26.05, 0, 2
2026/03/18 23:53:22.486, 1, 39, 31.97, 0, 2
2026/03/18 23:53:34.772, 0, 44, 26.00, 0, 2
2026/03/18 23:53:34.778, 1, 39, 32.59, 0, 2
2026/03/18 23:53:52.541, 0, 44, 26.20, 0, 2
2026/03/18 23:53:52.546, 1, 39, 31.94, 0, 2
2026/03/18 23:54:04.832, 0, 44, 26.24, 0, 2
2026/03/18 23:54:04.838, 1, 39, 32.25, 0, 2
2026/03/18 23:54:22.601, 0, 44, 26.30, 0, 2
2026/03/18 23:54:22.606, 1, 39, 32.92, 0, 2
2026/03/18 23:54:34.891, 0, 44, 26.32, 0, 2
2026/03/18 23:54:34.897, 1, 39, 32.89, 0, 2
2026/03/18 23:54:52.660, 0, 44, 26.18, 0, 2
2026/03/18 23:54:52.666, 1, 39, 33.05, 0, 2
2026/03/18 23:55:04.951, 0, 44, 26.00, 0, 2
2026/03/18 23:55:04.957, 1, 39, 31.47, 0, 2
2026/03/18 23:55:22.720, 0, 44, 25.98, 0, 2
2026/03/18 23:55:22.726, 1, 39, 31.19, 0, 2
2026/03/18 23:55:35.012, 0, 44, 26.09, 0, 2
2026/03/18 23:55:35.019, 1, 39, 32.01, 0, 2
2026/03/18 23:55:52.780, 0, 44, 26.49, 0, 2
2026/03/18 23:55:52.787, 1, 39, 31.66, 0, 2
2026/03/18 23:56:05.072, 0, 44, 26.38, 0, 2
2026/03/18 23:56:05.078, 1, 39, 31.74, 0, 2
2026/03/18 23:56:22.841, 0, 44, 26.22, 0, 2
2026/03/18 23:56:22.848, 1, 39, 31.94, 0, 2
2026/03/18 23:56:35.133, 0, 44, 26.25, 0, 2
2026/03/18 23:56:35.139, 1, 39, 32.37, 0, 2
2026/03/18 23:56:52.901, 0, 44, 26.23, 0, 2
2026/03/18 23:56:52.907, 1, 39, 32.70, 0, 2
2026/03/18 23:57:05.195, 0, 44, 26.31, 0, 2
2026/03/18 23:57:05.201, 1, 39, 32.64, 0, 2
2026/03/18 23:57:22.962, 0, 44, 26.50, 0, 2
2026/03/18 23:57:22.968, 1, 40, 32.41, 0, 2
2026/03/18 23:57:35.256, 0, 44, 26.16, 0, 2
2026/03/18 23:57:35.263, 1, 40, 31.38, 0, 2
2026/03/18 23:57:53.022, 0, 44, 26.53, 0, 2
2026/03/18 23:57:53.028, 1, 40, 32.15, 0, 2
2026/03/18 23:58:05.317, 0, 44, 26.16, 0, 2
2026/03/18 23:58:05.324, 1, 40, 31.81, 0, 2
2026/03/18 23:58:23.084, 0, 44, 26.32, 0, 2
2026/03/18 23:58:23.091, 1, 40, 33.17, 0, 2
2026/03/18 23:58:35.379, 0, 44, 26.43, 0, 2
2026/03/18 23:58:35.385, 1, 40, 32.78, 0, 2
2026/03/18 23:58:53.145, 0, 44, 26.67, 0, 2
2026/03/18 23:58:53.152, 1, 40, 33.28, 0, 2
2026/03/18 23:59:05.438, 0, 44, 26.55, 0, 2
2026/03/18 23:59:05.445, 1, 40, 32.88, 0, 2
2026/03/18 23:59:23.206, 0, 44, 26.61, 0, 2
2026/03/18 23:59:23.213, 1, 40, 32.89, 0, 2
2026/03/18 23:59:35.500, 0, 44, 26.48, 0, 2
2026/03/18 23:59:35.507, 1, 40, 31.95, 0, 2
2026/03/18 23:59:53.269, 0, 44, 26.43, 0, 2
2026/03/18 23:59:53.276, 1, 40, 32.61, 0, 2
2026/03/19 00:00:05.562, 0, 44, 26.32, 0, 2
2026/03/19 00:00:05.570, 1, 40, 32.36, 0, 2
2026/03/19 00:00:23.331, 0, 44, 26.43, 0, 2
2026/03/19 00:00:23.338, 1, 40, 31.73, 0, 2
2026/03/19 00:00:35.625, 0, 44, 26.69, 0, 2
2026/03/19 00:00:35.632, 1, 40, 31.94, 0, 2
2026/03/19 00:00:53.394, 0, 44, 26.64, 0, 2
2026/03/19 00:00:53.401, 1, 40, 32.79, 0, 2
2026/03/19 00:01:05.687, 0, 44, 26.38, 0, 2
2026/03/19 00:01:05.695, 1, 40, 32.97, 0, 2
2026/03/19 00:01:23.456, 0, 44, 26.41, 0, 2
2026/03/19 00:01:23.463, 1, 40, 32.44, 0, 2
2026/03/19 00:01:35.752, 0, 44, 26.54, 0, 2
2026/03/19 00:01:35.759, 1, 40, 32.43, 0, 2
2026/03/19 00:01:53.518, 0, 44, 26.31, 0, 2
2026/03/19 00:01:53.525, 1, 40, 33.13, 0, 2
2026/03/19 00:02:05.814, 0, 44, 26.66, 0, 2
2026/03/19 00:02:05.821, 1, 40, 32.11, 0, 2
2026/03/19 00:02:23.581, 0, 44, 26.63, 0, 2
2026/03/19 00:02:23.588, 1, 40, 32.72, 0, 2
2026/03/19 00:02:35.876, 0, 44, 26.60, 0, 2
2026/03/19 00:02:35.883, 1, 40, 33.19, 0, 2
2026/03/19 00:02:53.643, 0, 44, 26.46, 0, 2
2026/03/19 00:02:53.651, 1, 40, 33.05, 0, 2
2026/03/19 00:03:05.940, 0, 44, 26.74, 0, 2
2026/03/19 00:03:05.947, 1, 40, 32.34, 0, 2
2026/03/19 00:03:23.705, 0, 44, 26.39, 0, 2
2026/03/19 00:03:23.713, 1, 40, 32.43, 0, 2
2026/03/19 00:03:36.001, 0, 44, 26.61, 0, 2
2026/03/19 00:03:36.009, 1, 40, 31.99, 0, 2
2026/03/19 00:03:53.768, 0, 44, 26.45, 0, 2
2026/03/19 00:03:53.775, 1, 40, 31.90, 0, 2
2026/03/19 00:04:06.063, 0, 44, 26.60, 0, 2
2026/03/19 00:04:06.071, 1, 40, 32.80, 0, 2
2026/03/19 00:04:23.830, 0, 44, 26.62, 0, 2
2026/03/19 00:04:23.837, 1, 40, 32.53, 0, 2
2026/03/19 00:04:36.126, 0, 44, 26.37, 0, 2
2026/03/19 00:04:36.134, 1, 40, 31.74, 0, 2
2026/03/19 00:04:53.894, 0, 44, 26.51, 0, 2
2026/03/19 00:04:53.901, 1, 40, 32.39, 0, 2
2026/03/19 00:05:06.188, 0, 44, 26.41, 0, 2
2026/03/19 00:05:06.195, 1, 40, 32.12, 0, 2
2026/03/19 00:05:23.957, 0, 44, 26.51, 0, 2
2026/03/19 00:05:23.965, 1, 40, 32.56, 0, 2
2026/03/19 00:05:36.250, 0, 44, 26.62, 0, 2
2026/03/19 00:05:36.258, 1, 40, 32.29, 0, 2
2026/03/19 00:05:54.021, 0, 44, 26.53, 0, 2
2026/03/19 00:05:54.029, 1, 40, 33.19, 0, 2
2026/03/19 00:06:06.313, 0, 44, 26.59, 0, 2
2026/03/19 00:06:06.321, 1, 40, 33.19, 0, 2
2026/03/19 00:06:24.085, 0, 44, 26.58, 0, 2
2026/03/19 00:06:24.093, 1, 40, 33.25, 0, 2
2026/03/19 00:06:36.375, 0, 44, 26.60, 0, 2
2026/03/19 00:06:36.383, 1, 40, 32.44, 0, 2
2026/03/19 00:06:54.149, 0, 44, 26.23, 0, 2
2026/03/19 00:06:54.155, 1, 40, 33.92, 0, 2
2026/03/19 00:07:06.440, 0, 44, 26.36, 0, 2
2026/03/19 00:07:06.445, 1, 40, 32.90, 0, 2
2026/03/19 00:07:24.212, 0, 44, 26.26, 0, 2
2026/03/19 00:07:24.217, 1, 40, 33.76, 0, 2
2026/03/19 00:07:36.502, 0, 44, 26.40, 0, 2
2026/03/19 00:07:36.507, 1, 40, 33.92, 0, 2
2026/03/19 00:07:54.272, 0, 44, 26.60, 0, 2
2026/03/19 00:07:54.278, 1, 40, 32.74, 0, 2
2026/03/19 00:08:06.564, 0, 44, 26.66, 0, 2
2026/03/19 00:08:06.569, 1, 40, 33.04, 0, 2
2026/03/19 00:08:24.333, 0, 44, 26.56, 0, 2
2026/03/19 00:08:24.339, 1, 40, 33.14, 0, 2
2026/03/19 00:08:36.623, 0, 44, 26.57, 0, 2
2026/03/19 00:08:36.628, 1, 40, 33.99, 0, 2
2026/03/19 00:08:54.393, 0, 44, 26.60, 0, 2
2026/03/19 00:08:54.399, 1, 40, 33.96, 0, 2
2026/03/19 00:09:06.682, 0, 44, 26.28, 0, 2
2026/03/19 00:09:06.688, 1, 40, 33.84, 0, 2
2026/03/19 00:09:24.452, 0, 44, 26.74, 0, 2
2026/03/19 00:09:24.458, 1, 40, 33.19, 0, 2
2026/03/19 00:09:36.742, 0, 44, 26.55, 0, 2
2026/03/19 00:09:36.748, 1, 40, 33.01, 0, 2
2026/03/19 00:09:54.513, 0, 44, 26.37, 0, 2
2026/03/19 00:09:54.518, 1, 40, 32.49, 0, 2
2026/03/19 00:10:06.807, 0, 44, 26.54, 0, 2
2026/03/19 00:10:06.813, 1, 40, 32.72, 0, 2
2026/03/19 00:10:24.571, 0, 44, 26.39, 0, 2
2026/03/19 00:10:24.577, 1, 40, 32.52, 0, 2
2026/03/19 00:10:36.867, 0, 44, 26.51, 0, 2
2026/03/19 00:10:36.873, 1, 40, 31.98, 0, 2
2026/03/19 00:10:54.629, 0, 44, 26.43, 0, 2
2026/03/19 00:10:54.635, 1, 40, 32.25, 0, 2
2026/03/19 00:11:06.927, 0, 44, 26.31, 0, 2
2026/03/19 00:11:06.933, 1, 40, 31.52, 0, 2
2026/03/19 00:11:24.690, 0, 44, 26.22, 0, 2
2026/03/19 00:11:24.696, 1, 40, 32.07, 0, 2
2026/03/19 00:11:36.987, 0, 44, 26.50, 0, 2
2026/03/19 00:11:36.993, 1, 40, 32.61, 0, 2
2026/03/19 00:11:54.751, 0, 44, 26.43, 0, 2
2026/03/19 00:11:54.758, 1, 40, 31.40, 0, 2
2026/03/19 00:12:07.048, 0, 44, 26.49, 0, 2
2026/03/19 00:12:07.054, 1, 40, 31.29, 0, 2
2026/03/19 00:12:24.812, 0, 44, 26.37, 0, 2
2026/03/19 00:12:24.819, 1, 40, 30.97, 0, 2
2026/03/19 00:12:37.110, 0, 44, 26.30, 0, 2
2026/03/19 00:12:37.116, 1, 40, 31.31, 0, 2
2026/03/19 00:12:54.872, 0, 44, 26.63, 0, 2
2026/03/19 00:12:54.878, 1, 40, 31.61, 0, 2
2026/03/19 00:13:07.171, 0, 44, 26.48, 0, 2
2026/03/19 00:13:07.177, 1, 40, 31.53, 0, 2
2026/03/19 00:13:24.935, 0, 44, 26.89, 0, 2
2026/03/19 00:13:24.941, 1, 40, 30.84, 0, 2
2026/03/19 00:13:37.232, 0, 44, 26.57, 0, 2
2026/03/19 00:13:37.238, 1, 40, 31.97, 0, 2
2026/03/19 00:13:54.997, 0, 44, 26.69, 0, 2
2026/03/19 00:13:55.003, 1, 40, 31.21, 0, 2
2026/03/19 00:14:07.292, 0, 44, 26.61, 0, 2
2026/03/19 00:14:07.299, 1, 40, 31.46, 0, 2
2026/03/19 00:14:25.058, 0, 44, 26.97, 0, 2
2026/03/19 00:14:25.065, 1, 40, 32.44, 0, 2
2026/03/19 00:14:37.352, 0, 44, 26.74, 0, 2
2026/03/19 00:14:37.359, 1, 40, 32.49, 0, 2
2026/03/19 00:14:55.119, 0, 44, 27.16, 0, 2
2026/03/19 00:14:55.126, 1, 40, 33.21, 0, 2
2026/03/19 00:15:07.414, 0, 44, 27.17, 0, 2
2026/03/19 00:15:07.421, 1, 40, 31.82, 0, 2
2026/03/19 00:15:25.182, 0, 44, 26.65, 0, 2
2026/03/19 00:15:25.189, 1, 40, 31.66, 0, 2
2026/03/19 00:15:37.476, 0, 44, 26.92, 0, 2
2026/03/19 00:15:37.483, 1, 40, 31.94, 0, 2
2026/03/19 00:15:55.244, 0, 44, 26.95, 0, 2
2026/03/19 00:15:55.251, 1, 40, 32.54, 0, 2
2026/03/19 00:16:07.537, 0, 44, 26.49, 0, 2
2026/03/19 00:16:07.544, 1, 40, 32.27, 0, 2
2026/03/19 00:16:25.305, 0, 44, 26.50, 0, 2
2026/03/19 00:16:25.312, 1, 40, 32.27, 0, 2
2026/03/19 00:16:37.599, 0, 44, 26.82, 0, 2
2026/03/19 00:16:37.606, 1, 40, 33.24, 0, 2
2026/03/19 00:16:55.368, 0, 44, 27.00, 0, 2
2026/03/19 00:16:55.375, 1, 40, 32.66, 0, 2
2026/03/19 00:17:07.659, 0, 44, 26.75, 0, 2
2026/03/19 00:17:07.667, 1, 40, 32.77, 0, 2
2026/03/19 00:17:25.430, 0, 44, 26.59, 0, 2
2026/03/19 00:17:25.437, 1, 40, 32.01, 0, 2
2026/03/19 00:17:37.721, 0, 44, 26.51, 0, 2
2026/03/19 00:17:37.728, 1, 40, 32.69, 0, 2
2026/03/19 00:17:55.492, 0, 44, 26.36, 0, 2
2026/03/19 00:17:55.499, 1, 40, 33.01, 0, 2
2026/03/19 00:18:07.783, 0, 44, 26.41, 0, 2
2026/03/19 00:18:07.790, 1, 40, 33.54, 0, 2
2026/03/19 00:18:25.554, 0, 44, 26.49, 0, 2
2026/03/19 00:18:25.561, 1, 40, 33.22, 0, 2
2026/03/19 00:18:37.845, 0, 44, 26.43, 0, 2
2026/03/19 00:18:37.852, 1, 40, 33.34, 0, 2
2026/03/19 00:18:55.617, 0, 44, 26.33, 0, 2
2026/03/19 00:18:55.624, 1, 40, 34.32, 0, 2
2026/03/19 00:19:07.906, 0, 44, 26.75, 0, 2
2026/03/19 00:19:07.913, 1, 40, 34.26, 0, 2
2026/03/19 00:19:25.680, 0, 44, 26.61, 0, 2
2026/03/19 00:19:25.688, 1, 40, 34.12, 0, 2
2026/03/19 00:19:37.968, 0, 44, 26.98, 0, 2
2026/03/19 00:19:37.976, 1, 40, 33.81, 0, 2
2026/03/19 00:19:55.742, 0, 44, 26.76, 0, 2
2026/03/19 00:19:55.749, 1, 40, 34.40, 0, 2
2026/03/19 00:20:08.029, 0, 44, 26.55, 0, 2
2026/03/19 00:20:08.037, 1, 40, 34.07, 0, 2
2026/03/19 00:20:25.805, 0, 44, 26.92, 0, 2
2026/03/19 00:20:25.812, 1, 40, 33.99, 0, 2
2026/03/19 00:20:38.093, 0, 44, 26.53, 0, 2
2026/03/19 00:20:38.100, 1, 40, 34.23, 0, 2
2026/03/19 00:20:55.867, 0, 44, 26.39, 0, 2
2026/03/19 00:20:55.875, 1, 40, 33.65, 0, 2
2026/03/19 00:21:08.156, 0, 44, 26.45, 0, 2
2026/03/19 00:21:08.163, 1, 40, 33.40, 0, 2
2026/03/19 00:21:25.931, 0, 44, 26.35, 0, 2
2026/03/19 00:21:25.938, 1, 40, 32.73, 0, 2
2026/03/19 00:21:38.219, 0, 44, 26.25, 0, 2
2026/03/19 00:21:38.227, 1, 40, 32.62, 0, 2
2026/03/19 00:21:55.994, 0, 44, 26.56, 0, 2
2026/03/19 00:21:56.002, 1, 40, 32.16, 0, 2
2026/03/19 00:22:08.283, 0, 44, 26.46, 0, 2
2026/03/19 00:22:08.290, 1, 40, 32.78, 0, 2
2026/03/19 00:22:26.057, 0, 44, 26.86, 0, 2
2026/03/19 00:22:26.065, 1, 40, 32.92, 0, 2
2026/03/19 00:22:38.346, 0, 44, 26.46, 0, 2
2026/03/19 00:22:38.353, 1, 40, 32.20, 0, 2
2026/03/19 00:22:56.121, 0, 44, 26.55, 0, 2
2026/03/19 00:22:56.129, 1, 40, 32.45, 0, 2
2026/03/19 00:23:08.409, 0, 44, 26.45, 0, 2
2026/03/19 00:23:08.417, 1, 40, 32.24, 0, 2
2026/03/19 00:23:26.185, 0, 44, 26.94, 0, 2
2026/03/19 00:23:26.193, 1, 40, 31.99, 0, 2
2026/03/19 00:23:38.471, 0, 44, 26.87, 0, 2
2026/03/19 00:23:38.476, 1, 40, 31.86, 0, 2
2026/03/19 00:23:56.248, 0, 44, 26.60, 0, 2
2026/03/19 00:23:56.253, 1, 40, 32.60, 0, 2
2026/03/19 00:24:08.532, 0, 44, 26.39, 0, 2
2026/03/19 00:24:08.538, 1, 40, 32.64, 0, 2
2026/03/19 00:24:26.311, 0, 44, 26.90, 0, 2
2026/03/19 00:24:26.316, 1, 40, 32.52, 0, 2
2026/03/19 00:24:38.594, 0, 44, 26.68, 0, 2
2026/03/19 00:24:38.599, 1, 40, 32.29, 0, 2
2026/03/19 00:24:56.372, 0, 44, 26.29, 0, 2
2026/03/19 00:24:56.378, 1, 40, 32.37, 0, 2
2026/03/19 00:25:08.653, 0, 44, 26.50, 0, 2
2026/03/19 00:25:08.658, 1, 40, 33.12, 0, 2
2026/03/19 00:25:26.433, 0, 44, 26.50, 0, 2
2026/03/19 00:25:26.439, 1, 40, 32.51, 0, 2
2026/03/19 00:25:38.712, 0, 44, 26.63, 0, 2
2026/03/19 00:25:38.718, 1, 40, 33.57, 0, 2
2026/03/19 00:25:56.493, 0, 44, 26.53, 0, 2
2026/03/19 00:25:56.499, 1, 40, 33.70, 0, 2
2026/03/19 00:26:08.772, 0, 44, 26.49, 0, 2
2026/03/19 00:26:08.778, 1, 40, 33.42, 0, 2
2026/03/19 00:26:26.552, 0, 44, 26.82, 0, 2
2026/03/19 00:26:26.558, 1, 40, 33.45, 0, 2
2026/03/19 00:26:38.831, 0, 44, 26.83, 0, 2
2026/03/19 00:26:38.837, 1, 40, 33.79, 0, 2
2026/03/19 00:26:56.612, 0, 44, 26.71, 0, 2
2026/03/19 00:26:56.618, 1, 40, 33.82, 0, 2
2026/03/19 00:27:08.891, 0, 44, 26.45, 0, 2
2026/03/19 00:27:08.897, 1, 40, 33.94, 0, 2
2026/03/19 00:27:26.672, 0, 44, 26.59, 0, 2
2026/03/19 00:27:26.677, 1, 40, 33.19, 0, 2
2026/03/19 00:27:38.950, 0, 44, 26.66, 0, 2
2026/03/19 00:27:38.956, 1, 40, 33.07, 0, 2
2026/03/19 00:27:56.731, 0, 44, 26.49, 0, 2
2026/03/19 00:27:56.737, 1, 40, 33.57, 0, 2
2026/03/19 00:28:09.009, 0, 44, 26.43, 0, 2
2026/03/19 00:28:09.015, 1, 40, 33.67, 0, 2
2026/03/19 00:28:26.793, 0, 44, 26.57, 0, 2
2026/03/19 00:28:26.799, 1, 40, 32.83, 0, 2
2026/03/19 00:28:39.071, 0, 44, 26.54, 0, 2
2026/03/19 00:28:39.077, 1, 40, 32.91, 0, 2
2026/03/19 00:28:56.854, 0, 44, 26.25, 0, 2
2026/03/19 00:28:56.860, 1, 40, 32.71, 0, 2
2026/03/19 00:29:09.130, 0, 44, 26.63, 0, 2
2026/03/19 00:29:09.137, 1, 40, 33.16, 0, 2
2026/03/19 00:29:26.915, 0, 44, 26.28, 0, 2
2026/03/19 00:29:26.922, 1, 40, 32.92, 0, 2
2026/03/19 00:29:39.190, 0, 44, 26.49, 0, 2
2026/03/19 00:29:39.196, 1, 40, 32.74, 0, 2
2026/03/19 00:29:56.977, 0, 44, 26.48, 0, 2
2026/03/19 00:29:56.983, 1, 40, 32.33, 0, 2
2026/03/19 00:30:09.250, 0, 44, 26.57, 0, 2
2026/03/19 00:30:09.256, 1, 40, 32.47, 0, 2
2026/03/19 00:30:27.038, 0, 44, 26.55, 0, 2
2026/03/19 00:30:27.044, 1, 40, 33.26, 0, 2
2026/03/19 00:30:39.312, 0, 44, 26.61, 0, 2
2026/03/19 00:30:39.318, 1, 40, 32.51, 0, 2
2026/03/19 00:30:57.099, 0, 44, 26.68, 0, 2
2026/03/19 00:30:57.106, 1, 40, 32.17, 0, 2
2026/03/19 00:31:09.373, 0, 44, 26.59, 0, 2
2026/03/19 00:31:09.380, 1, 40, 31.91, 0, 2
2026/03/19 00:31:27.162, 0, 44, 26.53, 0, 2
2026/03/19 00:31:27.168, 1, 40, 32.24, 0, 2
