Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0501 | 11:07:02 |  23.7s | 1.0e-04 | 0.0245 | 0.9370 | 0.9368 | 0.9595 | 0.0267 | 0.9159 | 0.9276 | 0.9378
0502 | 11:07:42 |  23.7s | 1.0e-04 | 0.0240 | 0.9388 | 0.9383 | 0.9608 | 0.0291 | 0.9071 | 0.9267 | 0.9294
0503 | 11:08:21 |  24.3s | 1.0e-04 | 0.0245 | 0.9372 | 0.9365 | 0.9597 | 0.0269 | 0.9184 | 0.9293 | 0.9414
0504 | 11:09:02 |  24.2s | 1.0e-04 | 0.0243 | 0.9372 | 0.9368 | 0.9587 | 0.0274 | 0.9254 | 0.9201 | 0.9385
0505 | 11:09:42 |  24.8s | 1.0e-04 | 0.0246 | 0.9371 | 0.9370 | 0.9597 | 0.0263 | 0.9362 | 0.9096 | 0.9428
0506 | 11:10:23 |  33.2s | 1.0e-04 | 0.0245 | 0.9379 | 0.9362 | 0.9588 | 0.0279 | 0.9303 | 0.9116 | 0.9380
0507 | 11:11:12 |  22.7s | 1.0e-04 | 0.0241 | 0.9378 | 0.9370 | 0.9601 | 0.0276 | 0.9382 | 0.9046 | 0.9411
0508 | 11:11:52 |  36.5s | 1.0e-04 | 0.0242 | 0.9373 | 0.9379 | 0.9595 | 0.0276 | 0.9157 | 0.9258 | 0.9366
0509 | 11:12:44 |  24.0s | 1.0e-04 | 0.0242 | 0.9373 | 0.9378 | 0.9597 | 0.0275 | 0.9251 | 0.9159 | 0.9368
0510 | 11:13:25 |  23.6s | 1.0e-04 | 0.0249 | 0.9369 | 0.9377 | 0.9598 | 0.0283 | 0.9202 | 0.9228 | 0.9379
0511 | 11:14:05 |  24.4s | 1.0e-04 | 0.0248 | 0.9388 | 0.9384 | 0.9612 | 0.0276 | 0.9147 | 0.9293 | 0.9383
0512 | 11:14:45 |  24.6s | 1.0e-04 | 0.0248 | 0.9372 | 0.9375 | 0.9596 | 0.0282 | 0.9155 | 0.9304 | 0.9387
0513 | 11:15:25 |  24.1s | 1.0e-04 | 0.0246 | 0.9375 | 0.9380 | 0.9597 | 0.0273 | 0.9200 | 0.9202 | 0.9368
0514 | 11:16:06 |  32.7s | 1.0e-04 | 0.0243 | 0.9373 | 0.9388 | 0.9594 | 0.0267 | 0.9313 | 0.9185 | 0.9422
0515 | 11:16:55 |  24.3s | 1.0e-04 | 0.0254 | 0.9356 | 0.9349 | 0.9567 | 0.0272 | 0.9188 | 0.9288 | 0.9400
0516 | 11:17:36 |  37.4s | 1.0e-04 | 0.0256 | 0.9356 | 0.9347 | 0.9571 | 0.0270 | 0.9357 | 0.9160 | 0.9468
0517 | 11:18:29 |  23.6s | 1.0e-04 | 0.0258 | 0.9354 | 0.9355 | 0.9573 | 0.0277 | 0.9335 | 0.9050 | 0.9366
0518 | 11:19:10 |  23.8s | 1.0e-04 | 0.0261 | 0.9343 | 0.9344 | 0.9554 | 0.0275 | 0.9190 | 0.9307 | 0.9428
0519 | 11:19:52 |  23.4s | 1.0e-04 | 0.0259 | 0.9345 | 0.9335 | 0.9559 | 0.0276 | 0.9132 | 0.9319 | 0.9383
0520 | 11:20:34 |  24.2s | 1.0e-04 | 0.0263 | 0.9336 | 0.9333 | 0.9549 | 0.0266 | 0.9272 | 0.9228 | 0.9428
0521 | 11:21:14 |  23.9s | 1.0e-04 | 0.0259 | 0.9356 | 0.9362 | 0.9571 | 0.0267 | 0.9230 | 0.9226 | 0.9386
0522 | 11:21:55 |  32.9s | 1.0e-04 | 0.0253 | 0.9362 | 0.9356 | 0.9578 | 0.0266 | 0.9242 | 0.9235 | 0.9401
0523 | 11:22:44 |  24.1s | 1.0e-04 | 0.0251 | 0.9376 | 0.9371 | 0.9597 | 0.0271 | 0.9229 | 0.9250 | 0.9419
0524 | 11:23:23 |  37.3s | 1.0e-04 | 0.0248 | 0.9372 | 0.9385 | 0.9595 | 0.0278 | 0.9231 | 0.9225 | 0.9402
0525 | 11:24:16 |  23.2s | 1.0e-04 | 0.0248 | 0.9380 | 0.9380 | 0.9599 | 0.0272 | 0.9176 | 0.9251 | 0.9391
0526 | 11:24:56 |  23.3s | 1.0e-04 | 0.0247 | 0.9369 | 0.9374 | 0.9596 | 0.0267 | 0.9255 | 0.9186 | 0.9385
0527 | 11:25:37 |  23.5s | 1.0e-04 | 0.0244 | 0.9377 | 0.9387 | 0.9609 | 0.0282 | 0.9370 | 0.8990 | 0.9364
0528 | 11:26:17 |  24.1s | 1.0e-04 | 0.0243 | 0.9384 | 0.9392 | 0.9612 | 0.0275 | 0.9089 | 0.9360 | 0.9394
0529 | 11:26:57 |  24.8s | 1.0e-04 | 0.0250 | 0.9366 | 0.9367 | 0.9586 | 0.0276 | 0.9206 | 0.9204 | 0.9356
0530 | 11:27:38 |  32.0s | 1.0e-04 | 0.0253 | 0.9350 | 0.9346 | 0.9567 | 0.0272 | 0.9197 | 0.9261 | 0.9397
0531 | 11:28:26 |  23.6s | 1.0e-04 | 0.0254 | 0.9366 | 0.9348 | 0.9576 | 0.0265 | 0.9135 | 0.9311 | 0.9367
0532 | 11:29:07 |  34.2s | 1.0e-04 | 0.0248 | 0.9356 | 0.9346 | 0.9571 | 0.0268 | 0.9249 | 0.9250 | 0.9422
0533 | 11:29:57 |  23.4s | 1.0e-04 | 0.0241 | 0.9365 | 0.9356 | 0.9583 | 0.0267 | 0.9247 | 0.9211 | 0.9402
0534 | 11:30:38 |  23.0s | 1.0e-04 | 0.0240 | 0.9367 | 0.9351 | 0.9591 | 0.0280 | 0.9149 | 0.9307 | 0.9410
0535 | 11:31:19 |  23.1s | 1.0e-04 | 0.0243 | 0.9358 | 0.9353 | 0.9570 | 0.0260 | 0.9279 | 0.9190 | 0.9424
0536 | 11:31:58 |  24.2s | 1.0e-04 | 0.0241 | 0.9364 | 0.9351 | 0.9574 | 0.0270 | 0.9196 | 0.9254 | 0.9385
0537 | 11:32:37 |  22.3s | 1.0e-04 | 0.0242 | 0.9350 | 0.9333 | 0.9559 | 0.0273 | 0.9273 | 0.9222 | 0.9416
0538 | 11:33:16 |  33.0s | 1.0e-04 | 0.0234 | 0.9381 | 0.9368 | 0.9596 | 0.0285 | 0.9345 | 0.8988 | 0.9340
0539 | 11:34:06 |  23.4s | 1.0e-04 | 0.0230 | 0.9391 | 0.9387 | 0.9609 | 0.0276 | 0.9298 | 0.9086 | 0.9358
0540 | 11:34:47 |  35.8s | 1.0e-04 | 0.0228 | 0.9389 | 0.9384 | 0.9625 | 0.0286 | 0.9242 | 0.9198 | 0.9379
0541 | 11:35:40 |  23.4s | 1.0e-04 | 0.0229 | 0.9390 | 0.9394 | 0.9617 | 0.0269 | 0.9265 | 0.9202 | 0.9415
0542 | 11:36:21 |  23.5s | 1.0e-04 | 0.0231 | 0.9381 | 0.9384 | 0.9611 | 0.0273 | 0.9391 | 0.9078 | 0.9441
0543 | 11:37:02 |  24.4s | 1.0e-04 | 0.0231 | 0.9392 | 0.9383 | 0.9622 | 0.0275 | 0.9241 | 0.9237 | 0.9410
0544 | 11:37:43 |  25.1s | 1.0e-04 | 0.0230 | 0.9389 | 0.9387 | 0.9612 | 0.0275 | 0.9160 | 0.9194 | 0.9319
0545 | 11:38:25 |  33.2s | 1.0e-04 | 0.0229 | 0.9386 | 0.9385 | 0.9614 | 0.0272 | 0.9312 | 0.9200 | 0.9449
0546 | 11:39:14 |  24.4s | 1.0e-04 | 0.0237 | 0.9366 | 0.9353 | 0.9580 | 0.0272 | 0.9084 | 0.9377 | 0.9414
0547 | 11:39:55 |  35.6s | 1.0e-04 | 0.0241 | 0.9363 | 0.9361 | 0.9582 | 0.0264 | 0.9263 | 0.9194 | 0.9402
0548 | 11:40:48 |  24.3s | 1.0e-04 | 0.0246 | 0.9380 | 0.9368 | 0.9604 | 0.0284 | 0.8952 | 0.9444 | 0.9382
0549 | 11:41:29 |  24.6s | 1.0e-04 | 0.0246 | 0.9379 | 0.9380 | 0.9607 | 0.0271 | 0.9206 | 0.9192 | 0.9363
0550 | 11:42:10 |  24.3s | 1.0e-04 | 0.0246 | 0.9384 | 0.9382 | 0.9609 | 0.0272 | 0.9236 | 0.9190 | 0.9381
0551 | 11:42:51 |  23.0s | 1.0e-04 | 0.0245 | 0.9384 | 0.9373 | 0.9610 | 0.0273 | 0.9385 | 0.8994 | 0.9381
0552 | 11:43:31 |  22.9s | 1.0e-04 | 0.0246 | 0.9376 | 0.9377 | 0.9597 | 0.0269 | 0.9210 | 0.9307 | 0.9428
0553 | 11:44:09 |  33.3s | 1.0e-04 | 0.0241 | 0.9393 | 0.9402 | 0.9619 | 0.0277 | 0.9378 | 0.9023 | 0.9395
0554 | 11:44:59 |  24.2s | 1.0e-04 | 0.0240 | 0.9392 | 0.9413 | 0.9627 | 0.0273 | 0.9223 | 0.9257 | 0.9429
0555 | 11:45:39 |  37.2s | 1.0e-04 | 0.0241 | 0.9383 | 0.9395 | 0.9608 | 0.0279 | 0.9242 | 0.9123 | 0.9339
0556 | 11:46:33 |  24.1s | 1.0e-04 | 0.0244 | 0.9383 | 0.9395 | 0.9611 | 0.0285 | 0.9025 | 0.9390 | 0.9390
0557 | 11:47:13 |  23.9s | 1.0e-04 | 0.0240 | 0.9387 | 0.9394 | 0.9620 | 0.0264 | 0.9331 | 0.9129 | 0.9416
0558 | 11:47:54 |  23.2s | 1.0e-04 | 0.0241 | 0.9391 | 0.9399 | 0.9615 | 0.0271 | 0.9140 | 0.9309 | 0.9410
0559 | 11:48:34 |  23.9s | 1.0e-04 | 0.0243 | 0.9376 | 0.9390 | 0.9606 | 0.0274 | 0.9268 | 0.9246 | 0.9447
0560 | 11:49:15 |  23.7s | 1.0e-04 | 0.0241 | 0.9386 | 0.9395 | 0.9613 | 0.0279 | 0.9208 | 0.9237 | 0.9377
0561 | 11:49:56 |  32.5s | 1.0e-04 | 0.0244 | 0.9374 | 0.9382 | 0.9607 | 0.0265 | 0.9183 | 0.9360 | 0.9467
0562 | 11:50:46 |  24.5s | 1.0e-04 | 0.0246 | 0.9374 | 0.9393 | 0.9599 | 0.0269 | 0.9209 | 0.9275 | 0.9419
0563 | 11:51:27 |  37.1s | 1.0e-04 | 0.0239 | 0.9393 | 0.9385 | 0.9623 | 0.0268 | 0.9292 | 0.9222 | 0.9439
0564 | 11:52:20 |  24.5s | 1.0e-04 | 0.0237 | 0.9383 | 0.9376 | 0.9605 | 0.0267 | 0.9170 | 0.9284 | 0.9402
0565 | 11:53:01 |  23.5s | 1.0e-04 | 0.0240 | 0.9379 | 0.9370 | 0.9604 | 0.0272 | 0.9341 | 0.9148 | 0.9438
0566 | 11:53:42 |  23.4s | 1.0e-04 | 0.0241 | 0.9374 | 0.9376 | 0.9598 | 0.0259 | 0.9232 | 0.9361 | 0.9495
0567 | 11:54:23 |  23.1s | 1.0e-04 | 0.0241 | 0.9374 | 0.9368 | 0.9592 | 0.0271 | 0.9320 | 0.9162 | 0.9438
0568 | 11:55:02 |  24.0s | 1.0e-04 | 0.0244 | 0.9371 | 0.9374 | 0.9594 | 0.0274 | 0.9259 | 0.9241 | 0.9418
0569 | 11:55:43 |  33.5s | 1.0e-04 | 0.0238 | 0.9377 | 0.9382 | 0.9601 | 0.0281 | 0.9207 | 0.9263 | 0.9423
0570 | 11:56:32 |  23.6s | 1.0e-04 | 0.0236 | 0.9382 | 0.9380 | 0.9614 | 0.0275 | 0.9266 | 0.9192 | 0.9395
0571 | 11:57:12 |  34.2s | 1.0e-04 | 0.0242 | 0.9379 | 0.9400 | 0.9603 | 0.0273 | 0.9346 | 0.9112 | 0.9410
0572 | 11:58:03 |  22.8s | 1.0e-04 | 0.0239 | 0.9388 | 0.9405 | 0.9625 | 0.0266 | 0.9320 | 0.9146 | 0.9417
0573 | 11:58:42 |  23.0s | 1.0e-04 | 0.0243 | 0.9392 | 0.9406 | 0.9623 | 0.0267 | 0.9223 | 0.9330 | 0.9469
0574 | 11:59:22 |  24.1s | 1.0e-04 | 0.0243 | 0.9400 | 0.9398 | 0.9635 | 0.0272 | 0.9117 | 0.9355 | 0.9406
0575 | 12:00:02 |  24.0s | 1.0e-04 | 0.0242 | 0.9393 | 0.9400 | 0.9619 | 0.0273 | 0.9178 | 0.9360 | 0.9473
0576 | 12:00:42 |  23.0s | 1.0e-04 | 0.0250 | 0.9384 | 0.9390 | 0.9606 | 0.0263 | 0.9155 | 0.9362 | 0.9439
0577 | 12:01:21 |  33.0s | 1.0e-04 | 0.0245 | 0.9380 | 0.9385 | 0.9608 | 0.0276 | 0.9243 | 0.9122 | 0.9339
0578 | 12:02:11 |  23.8s | 1.0e-04 | 0.0244 | 0.9387 | 0.9390 | 0.9614 | 0.0274 | 0.9270 | 0.9216 | 0.9430
0579 | 12:02:50 |  34.2s | 1.0e-04 | 0.0235 | 0.9372 | 0.9360 | 0.9581 | 0.0271 | 0.9362 | 0.9043 | 0.9386
0580 | 12:03:40 |  23.5s | 1.0e-04 | 0.0234 | 0.9349 | 0.9335 | 0.9561 | 0.0264 | 0.9201 | 0.9250 | 0.9391
0581 | 12:04:20 |  23.3s | 1.0e-04 | 0.0233 | 0.9364 | 0.9353 | 0.9582 | 0.0278 | 0.9100 | 0.9324 | 0.9378
0582 | 12:05:00 |  24.0s | 1.0e-04 | 0.0237 | 0.9359 | 0.9344 | 0.9571 | 0.0270 | 0.9311 | 0.9080 | 0.9367
0583 | 12:05:39 |  23.7s | 1.0e-04 | 0.0236 | 0.9354 | 0.9341 | 0.9573 | 0.0271 | 0.9370 | 0.9164 | 0.9465
0584 | 12:06:19 |  32.2s | 1.0e-04 | 0.0235 | 0.9367 | 0.9337 | 0.9572 | 0.0274 | 0.9078 | 0.9396 | 0.9413
0585 | 12:07:09 |  23.7s | 1.0e-04 | 0.0236 | 0.9374 | 0.9354 | 0.9591 | 0.0285 | 0.9103 | 0.9388 | 0.9430
0586 | 12:07:48 |  38.1s | 1.0e-04 | 0.0237 | 0.9373 | 0.9354 | 0.9589 | 0.0269 | 0.9184 | 0.9343 | 0.9456
0587 | 12:08:42 |  24.8s | 1.0e-04 | 0.0247 | 0.9394 | 0.9420 | 0.9625 | 0.0277 | 0.9080 | 0.9394 | 0.9422
0588 | 12:09:22 |  24.5s | 1.0e-04 | 0.0252 | 0.9383 | 0.9403 | 0.9618 | 0.0267 | 0.9223 | 0.9290 | 0.9437
0589 | 12:10:03 |  22.9s | 1.0e-04 | 0.0249 | 0.9389 | 0.9402 | 0.9622 | 0.0269 | 0.9173 | 0.9261 | 0.9384
0590 | 12:10:44 |  23.7s | 1.0e-04 | 0.0246 | 0.9391 | 0.9414 | 0.9620 | 0.0268 | 0.9346 | 0.9130 | 0.9424
0591 | 12:11:24 |  24.1s | 1.0e-04 | 0.0248 | 0.9398 | 0.9406 | 0.9631 | 0.0266 | 0.9293 | 0.9250 | 0.9469
0592 | 12:12:04 |  33.7s | 1.0e-04 | 0.0248 | 0.9389 | 0.9408 | 0.9622 | 0.0268 | 0.9244 | 0.9251 | 0.9424
0593 | 12:12:54 |  25.0s | 1.0e-04 | 0.0242 | 0.9403 | 0.9415 | 0.9631 | 0.0266 | 0.9344 | 0.9169 | 0.9451
0594 | 12:13:35 |  36.7s | 1.0e-04 | 0.0242 | 0.9397 | 0.9406 | 0.9634 | 0.0266 | 0.9254 | 0.9226 | 0.9400
0595 | 12:14:28 |  25.0s | 1.0e-04 | 0.0249 | 0.9374 | 0.9367 | 0.9593 | 0.0264 | 0.9326 | 0.9182 | 0.9450
0596 | 12:15:08 |  22.2s | 1.0e-04 | 0.0247 | 0.9374 | 0.9376 | 0.9597 | 0.0259 | 0.9153 | 0.9305 | 0.9397
0597 | 12:15:47 |  23.3s | 1.0e-04 | 0.0246 | 0.9388 | 0.9392 | 0.9612 | 0.0266 | 0.9253 | 0.9252 | 0.9451
0598 | 12:16:29 |  23.1s | 1.0e-04 | 0.0242 | 0.9386 | 0.9394 | 0.9618 | 0.0271 | 0.9197 | 0.9293 | 0.9425
0599 | 12:17:08 |  23.9s | 1.0e-04 | 0.0245 | 0.9375 | 0.9377 | 0.9601 | 0.0265 | 0.9272 | 0.9203 | 0.9412
0600 | 12:17:48 |  32.6s | 1.0e-04 | 0.0238 | 0.9392 | 0.9389 | 0.9620 | 0.0267 | 0.9264 | 0.9243 | 0.9438
0601 | 12:18:38 |  24.4s | 1.0e-04 | 0.0240 | 0.9391 | 0.9402 | 0.9622 | 0.0274 | 0.9175 | 0.9306 | 0.9400
0602 | 12:19:19 |  36.2s | 1.0e-04 | 0.0244 | 0.9375 | 0.9386 | 0.9600 | 0.0263 | 0.9280 | 0.9240 | 0.9445
0603 | 12:20:12 |  24.4s | 1.0e-04 | 0.0241 | 0.9380 | 0.9379 | 0.9616 | 0.0284 | 0.9364 | 0.9063 | 0.9407
0604 | 12:20:52 |  24.0s | 1.0e-04 | 0.0240 | 0.9384 | 0.9383 | 0.9611 | 0.0272 | 0.9267 | 0.9254 | 0.9441
0605 | 12:21:33 |  23.4s | 1.0e-04 | 0.0264 | 0.9357 | 0.9348 | 0.9571 | 0.0273 | 0.9185 | 0.9260 | 0.9390
0606 | 12:22:13 |  23.0s | 1.0e-04 | 0.0241 | 0.9384 | 0.9380 | 0.9602 | 0.0271 | 0.9175 | 0.9343 | 0.9450
0607 | 12:22:52 |  24.6s | 1.0e-04 | 0.0243 | 0.9375 | 0.9390 | 0.9599 | 0.0260 | 0.9301 | 0.9185 | 0.9425
0608 | 12:23:32 |  34.4s | 1.0e-04 | 0.0238 | 0.9395 | 0.9406 | 0.9626 | 0.0263 | 0.9214 | 0.9338 | 0.9453
0609 | 12:24:22 |  22.7s | 1.0e-04 | 0.0239 | 0.9385 | 0.9394 | 0.9617 | 0.0262 | 0.9315 | 0.9171 | 0.9443
0610 | 12:25:02 |  36.6s | 1.0e-04 | 0.0239 | 0.9376 | 0.9380 | 0.9600 | 0.0265 | 0.9184 | 0.9342 | 0.9440
0611 | 12:25:55 |  23.2s | 1.0e-04 | 0.0229 | 0.9394 | 0.9397 | 0.9629 | 0.0275 | 0.9195 | 0.9243 | 0.9391
0612 | 12:26:36 |  23.0s | 1.0e-04 | 0.0229 | 0.9394 | 0.9402 | 0.9619 | 0.0271 | 0.9248 | 0.9244 | 0.9417
0613 | 12:27:16 |  23.1s | 1.0e-04 | 0.0233 | 0.9381 | 0.9394 | 0.9607 | 0.0259 | 0.9222 | 0.9305 | 0.9431
0614 | 12:27:55 |  23.8s | 1.0e-04 | 0.0229 | 0.9404 | 0.9387 | 0.9624 | 0.0267 | 0.9307 | 0.9171 | 0.9429
0615 | 12:28:35 |  24.7s | 1.0e-04 | 0.0229 | 0.9402 | 0.9391 | 0.9628 | 0.0264 | 0.9183 | 0.9335 | 0.9458
0616 | 12:29:15 |  31.6s | 1.0e-04 | 0.0239 | 0.9381 | 0.9392 | 0.9606 | 0.0274 | 0.9078 | 0.9388 | 0.9392
0617 | 12:30:03 |  24.8s | 1.0e-04 | 0.0244 | 0.9374 | 0.9388 | 0.9601 | 0.0257 | 0.9262 | 0.9297 | 0.9468
0618 | 12:30:44 |  35.9s | 1.0e-04 | 0.0240 | 0.9393 | 0.9403 | 0.9633 | 0.0260 | 0.9230 | 0.9287 | 0.9439
0619 | 12:31:37 |  23.3s | 1.0e-04 | 0.0240 | 0.9396 | 0.9397 | 0.9621 | 0.0276 | 0.9106 | 0.9369 | 0.9394
0620 | 12:32:19 |  23.6s | 1.0e-04 | 0.0240 | 0.9387 | 0.9399 | 0.9622 | 0.0259 | 0.9313 | 0.9271 | 0.9499
0621 | 12:32:58 |  23.9s | 1.0e-04 | 0.0244 | 0.9399 | 0.9404 | 0.9626 | 0.0258 | 0.9387 | 0.9065 | 0.9426
0622 | 12:33:37 |  24.7s | 1.0e-04 | 0.0244 | 0.9390 | 0.9389 | 0.9616 | 0.0274 | 0.9141 | 0.9390 | 0.9457
0623 | 12:34:18 |  32.9s | 1.0e-04 | 0.0243 | 0.9381 | 0.9406 | 0.9618 | 0.0265 | 0.9208 | 0.9312 | 0.9428
0624 | 12:35:07 |  24.0s | 1.0e-04 | 0.0243 | 0.9378 | 0.9390 | 0.9604 | 0.0255 | 0.9237 | 0.9314 | 0.9460
0625 | 12:35:47 |  24.2s | 1.0e-04 | 0.0244 | 0.9373 | 0.9381 | 0.9594 | 0.0255 | 0.9363 | 0.9179 | 0.9465
0626 | 12:36:31 |  23.2s | 1.0e-04 | 0.0235 | 0.9382 | 0.9397 | 0.9615 | 0.0263 | 0.9215 | 0.9304 | 0.9422
0627 | 12:37:13 |  23.8s | 1.0e-04 | 0.0236 | 0.9382 | 0.9390 | 0.9612 | 0.0263 | 0.9282 | 0.9249 | 0.9458
0628 | 12:37:52 |  24.0s | 1.0e-04 | 0.0237 | 0.9387 | 0.9403 | 0.9622 | 0.0262 | 0.9350 | 0.9154 | 0.9447
0629 | 12:38:33 |  24.7s | 1.0e-04 | 0.0240 | 0.9382 | 0.9378 | 0.9603 | 0.0275 | 0.9104 | 0.9353 | 0.9408
0630 | 12:39:13 |  25.0s | 1.0e-04 | 0.0236 | 0.9394 | 0.9398 | 0.9624 | 0.0277 | 0.9138 | 0.9340 | 0.9416
0631 | 12:39:54 |  32.1s | 1.0e-04 | 0.0237 | 0.9383 | 0.9393 | 0.9622 | 0.0267 | 0.9129 | 0.9415 | 0.9465
0632 | 12:40:43 |  23.5s | 1.0e-04 | 0.0231 | 0.9404 | 0.9401 | 0.9629 | 0.0263 | 0.9135 | 0.9320 | 0.9403
0633 | 12:41:24 |  36.9s | 1.0e-04 | 0.0232 | 0.9395 | 0.9400 | 0.9629 | 0.0270 | 0.9336 | 0.9184 | 0.9447
0634 | 12:42:17 |  23.0s | 1.0e-04 | 0.0240 | 0.9405 | 0.9402 | 0.9625 | 0.0277 | 0.9119 | 0.9425 | 0.9450
0635 | 12:42:57 |  23.3s | 1.0e-04 | 0.0239 | 0.9393 | 0.9397 | 0.9619 | 0.0271 | 0.9284 | 0.9293 | 0.9487
0636 | 12:43:37 |  25.0s | 1.0e-04 | 0.0235 | 0.9400 | 0.9409 | 0.9631 | 0.0274 | 0.9230 | 0.9222 | 0.9406
0637 | 12:44:20 |  23.6s | 1.0e-04 | 0.0236 | 0.9393 | 0.9405 | 0.9630 | 0.0265 | 0.9317 | 0.9187 | 0.9441
0638 | 12:44:59 |  24.4s | 1.0e-04 | 0.0239 | 0.9394 | 0.9398 | 0.9630 | 0.0278 | 0.8968 | 0.9479 | 0.9424
0639 | 12:45:40 |  34.1s | 1.0e-04 | 0.0245 | 0.9370 | 0.9380 | 0.9602 | 0.0265 | 0.9259 | 0.9187 | 0.9390
0640 | 12:46:30 |  23.5s | 1.0e-04 | 0.0248 | 0.9377 | 0.9376 | 0.9606 | 0.0271 | 0.9113 | 0.9407 | 0.9454
0641 | 12:47:10 |  34.4s | 1.0e-04 | 0.0243 | 0.9392 | 0.9400 | 0.9621 | 0.0268 | 0.9331 | 0.9097 | 0.9395
0642 | 12:48:01 |  23.5s | 1.0e-04 | 0.0238 | 0.9391 | 0.9402 | 0.9625 | 0.0271 | 0.9257 | 0.9210 | 0.9388
0643 | 12:48:42 |  23.2s | 1.0e-04 | 0.0236 | 0.9394 | 0.9394 | 0.9625 | 0.0265 | 0.9201 | 0.9341 | 0.9463
0644 | 12:49:23 |  24.4s | 1.0e-04 | 0.0235 | 0.9394 | 0.9403 | 0.9621 | 0.0273 | 0.9387 | 0.9051 | 0.9415
0645 | 12:50:04 |  22.4s | 1.0e-04 | 0.0233 | 0.9401 | 0.9409 | 0.9638 | 0.0263 | 0.9254 | 0.9271 | 0.9433
0646 | 12:50:44 |  23.8s | 1.0e-04 | 0.0238 | 0.9396 | 0.9403 | 0.9630 | 0.0263 | 0.9276 | 0.9239 | 0.9444
0647 | 12:51:26 |  31.0s | 1.0e-04 | 0.0233 | 0.9403 | 0.9420 | 0.9635 | 0.0263 | 0.9259 | 0.9277 | 0.9440
0648 | 12:52:14 |  23.9s | 1.0e-04 | 0.0228 | 0.9413 | 0.9429 | 0.9658 | 0.0261 | 0.9333 | 0.9155 | 0.9430
0649 | 12:52:56 |  33.7s | 1.0e-04 | 0.0220 | 0.9425 | 0.9440 | 0.9665 | 0.0257 | 0.9251 | 0.9257 | 0.9436
0650 | 12:53:48 |  23.5s | 1.0e-04 | 0.0220 | 0.9410 | 0.9425 | 0.9655 | 0.0277 | 0.9369 | 0.9069 | 0.9413
0651 | 12:54:29 |  23.1s | 1.0e-04 | 0.0218 | 0.9425 | 0.9429 | 0.9662 | 0.0277 | 0.9130 | 0.9347 | 0.9423
0652 | 12:55:10 |  24.4s | 1.0e-04 | 0.0224 | 0.9407 | 0.9411 | 0.9635 | 0.0281 | 0.9123 | 0.9309 | 0.9372
0653 | 12:55:50 |  24.2s | 1.0e-04 | 0.0221 | 0.9421 | 0.9435 | 0.9658 | 0.0269 | 0.9222 | 0.9334 | 0.9451
0654 | 12:56:31 |  22.6s | 1.0e-04 | 0.0220 | 0.9418 | 0.9430 | 0.9654 | 0.0257 | 0.9243 | 0.9287 | 0.9457
0655 | 12:57:13 |  31.7s | 1.0e-04 | 0.0224 | 0.9410 | 0.9427 | 0.9637 | 0.0273 | 0.9141 | 0.9344 | 0.9405
0656 | 12:58:01 |  23.7s | 1.0e-04 | 0.0218 | 0.9410 | 0.9438 | 0.9659 | 0.0276 | 0.9310 | 0.9103 | 0.9388
0657 | 12:58:43 |  35.5s | 1.0e-04 | 0.0231 | 0.9394 | 0.9393 | 0.9619 | 0.0265 | 0.9267 | 0.9235 | 0.9435
0658 | 12:59:36 |  23.1s | 1.0e-04 | 0.0231 | 0.9394 | 0.9411 | 0.9642 | 0.0273 | 0.9443 | 0.8995 | 0.9440
0659 | 13:00:17 |  23.6s | 1.0e-04 | 0.0232 | 0.9405 | 0.9406 | 0.9634 | 0.0266 | 0.9303 | 0.9263 | 0.9468
0660 | 13:00:58 |  23.5s | 1.0e-04 | 0.0235 | 0.9386 | 0.9407 | 0.9621 | 0.0269 | 0.9413 | 0.9110 | 0.9473
0661 | 13:01:38 |  23.6s | 1.0e-04 | 0.0234 | 0.9399 | 0.9409 | 0.9634 | 0.0263 | 0.9302 | 0.9222 | 0.9456
0662 | 13:02:17 |  24.7s | 1.0e-04 | 0.0229 | 0.9401 | 0.9411 | 0.9644 | 0.0259 | 0.9259 | 0.9317 | 0.9482
0663 | 13:02:58 |  31.1s | 1.0e-04 | 0.0236 | 0.9410 | 0.9427 | 0.9647 | 0.0260 | 0.9337 | 0.9129 | 0.9425
0664 | 13:03:46 |  23.7s | 1.0e-04 | 0.0240 | 0.9394 | 0.9409 | 0.9622 | 0.0274 | 0.9359 | 0.9096 | 0.9419
0665 | 13:04:28 |  33.4s | 1.0e-04 | 0.0229 | 0.9404 | 0.9417 | 0.9638 | 0.0279 | 0.9010 | 0.9490 | 0.9448
0666 | 13:05:20 |  23.4s | 1.0e-04 | 0.0226 | 0.9403 | 0.9417 | 0.9644 | 0.0269 | 0.9118 | 0.9412 | 0.9428
0667 | 13:06:02 |  23.3s | 1.0e-04 | 0.0224 | 0.9398 | 0.9416 | 0.9635 | 0.0268 | 0.9327 | 0.9187 | 0.9443
0668 | 13:06:41 |  23.8s | 1.0e-04 | 0.0226 | 0.9408 | 0.9412 | 0.9644 | 0.0267 | 0.9366 | 0.9123 | 0.9434
0669 | 13:07:22 |  24.9s | 1.0e-04 | 0.0231 | 0.9398 | 0.9399 | 0.9626 | 0.0263 | 0.9133 | 0.9327 | 0.9399
