Starting Diff-Weights Rewiring Experiment on cuda:0
0001 | 17:41:54 |  32.5s | 1.0e-04 | 0.2882 | 0.1934 | 0.0599 | 0.0965 | 0.1522 | 0.8509 | 0.2192 | 0.1794
0002 | 17:42:41 |  28.5s | 1.0e-04 | 0.2143 | 0.7647 | 0.4037 | 0.2547 | 0.1167 | 0.8097 | 0.4295 | 0.3044
0003 | 17:43:27 |  28.3s | 1.0e-04 | 0.1255 | 0.7787 | 0.5226 | 0.3437 | 0.1060 | 0.7916 | 0.5399 | 0.3548
0004 | 17:44:11 |  27.1s | 1.0e-04 | 0.1067 | 0.8005 | 0.5924 | 0.3996 | 0.0976 | 0.7841 | 0.6130 | 0.3772
0005 | 17:44:55 |  28.5s | 1.0e-04 | 0.1026 | 0.8093 | 0.6146 | 0.4176 | 0.0938 | 0.8073 | 0.6022 | 0.3897
0006 | 17:45:41 |  28.1s | 1.0e-04 | 0.0990 | 0.8195 | 0.6356 | 0.4381 | 0.0931 | 0.8064 | 0.6374 | 0.4165
0007 | 17:46:26 |  28.5s | 1.0e-04 | 0.0938 | 0.8248 | 0.6499 | 0.4545 | 0.0892 | 0.8122 | 0.6598 | 0.4303
0008 | 17:47:12 |  41.6s | 1.0e-04 | 0.0915 | 0.8300 | 0.6630 | 0.4686 | 0.0862 | 0.8358 | 0.6442 | 0.4546
0009 | 17:48:10 |  27.9s | 1.0e-04 | 0.0891 | 0.8360 | 0.6750 | 0.4780 | 0.0868 | 0.8188 | 0.6682 | 0.4597
0010 | 17:48:55 |  28.1s | 1.0e-04 | 0.0859 | 0.8398 | 0.6845 | 0.5021 | 0.0843 | 0.8300 | 0.6816 | 0.4865
0011 | 17:49:41 |  28.0s | 1.0e-04 | 0.0843 | 0.8435 | 0.6958 | 0.5142 | 0.0824 | 0.8329 | 0.6884 | 0.4922
0012 | 17:50:27 |  27.8s | 1.0e-04 | 0.0819 | 0.8463 | 0.7068 | 0.5345 | 0.0815 | 0.8464 | 0.6822 | 0.4985
0013 | 17:51:11 |  28.3s | 1.0e-04 | 0.0813 | 0.8499 | 0.7139 | 0.5422 | 0.0779 | 0.8409 | 0.6932 | 0.5009
0014 | 17:51:56 |  27.1s | 1.0e-04 | 0.0789 | 0.8518 | 0.7192 | 0.5555 | 0.0778 | 0.8295 | 0.7221 | 0.5303
0015 | 17:52:40 |  27.4s | 1.0e-04 | 0.0774 | 0.8546 | 0.7287 | 0.5744 | 0.0758 | 0.8316 | 0.7261 | 0.5288
0016 | 17:53:24 |  37.8s | 1.0e-04 | 0.0792 | 0.8529 | 0.7334 | 0.5831 | 0.0782 | 0.8432 | 0.7182 | 0.5338
0017 | 17:54:20 |  27.8s | 1.0e-04 | 0.0765 | 0.8598 | 0.7451 | 0.6122 | 0.0729 | 0.8618 | 0.7082 | 0.5575
0018 | 17:55:05 |  29.0s | 1.0e-04 | 0.0754 | 0.8627 | 0.7555 | 0.6258 | 0.0730 | 0.8384 | 0.7373 | 0.5601
0019 | 17:55:50 |  28.7s | 1.0e-04 | 0.0738 | 0.8619 | 0.7529 | 0.6229 | 0.0729 | 0.8187 | 0.7582 | 0.5584
0020 | 17:56:35 |  28.9s | 1.0e-04 | 0.0731 | 0.8643 | 0.7632 | 0.6482 | 0.0694 | 0.8434 | 0.7347 | 0.5551
0021 | 17:57:21 |  28.6s | 1.0e-04 | 0.0710 | 0.8663 | 0.7691 | 0.6595 | 0.0696 | 0.8403 | 0.7530 | 0.5953
0022 | 17:58:06 |  28.4s | 1.0e-04 | 0.0706 | 0.8664 | 0.7736 | 0.6704 | 0.0695 | 0.8420 | 0.7513 | 0.5891
0023 | 17:58:52 |  28.2s | 1.0e-04 | 0.0697 | 0.8678 | 0.7784 | 0.6809 | 0.0690 | 0.8428 | 0.7620 | 0.6084
0024 | 17:59:37 |  39.7s | 1.0e-04 | 0.0694 | 0.8649 | 0.7739 | 0.6718 | 0.0680 | 0.8608 | 0.7510 | 0.6240
0025 | 18:00:33 |  27.7s | 1.0e-04 | 0.0661 | 0.8679 | 0.7761 | 0.6750 | 0.0680 | 0.8657 | 0.7472 | 0.6270
0026 | 18:01:18 |  27.9s | 1.0e-04 | 0.0656 | 0.8686 | 0.7799 | 0.6857 | 0.0649 | 0.8638 | 0.7409 | 0.6159
0027 | 18:02:04 |  28.7s | 1.0e-04 | 0.0638 | 0.8704 | 0.7810 | 0.6856 | 0.0653 | 0.8623 | 0.7700 | 0.6609
0028 | 18:02:52 |  28.6s | 1.0e-04 | 0.0632 | 0.8715 | 0.7858 | 0.6985 | 0.0646 | 0.8611 | 0.7683 | 0.6445
0029 | 18:03:37 |  28.6s | 1.0e-04 | 0.0628 | 0.8700 | 0.7831 | 0.6936 | 0.0632 | 0.8489 | 0.7829 | 0.6555
0030 | 18:04:22 |  28.1s | 1.0e-04 | 0.0628 | 0.8710 | 0.7893 | 0.7066 | 0.0636 | 0.8381 | 0.7882 | 0.6508
0031 | 18:05:06 |  29.5s | 1.0e-04 | 0.0610 | 0.8729 | 0.7948 | 0.7234 | 0.0622 | 0.8450 | 0.7891 | 0.6633
0032 | 18:05:53 |  42.0s | 1.0e-04 | 0.0612 | 0.8736 | 0.7958 | 0.7174 | 0.0616 | 0.8695 | 0.7734 | 0.6727
0033 | 18:06:52 |  29.1s | 1.0e-04 | 0.0612 | 0.8752 | 0.7996 | 0.7299 | 0.0604 | 0.8471 | 0.8016 | 0.6824
0034 | 18:07:38 |  27.8s | 1.0e-04 | 0.0603 | 0.8751 | 0.8036 | 0.7380 | 0.0598 | 0.8717 | 0.7647 | 0.6746
0035 | 18:08:23 |  28.4s | 1.0e-04 | 0.0600 | 0.8747 | 0.8041 | 0.7390 | 0.0584 | 0.8531 | 0.8045 | 0.7048
0036 | 18:09:08 |  28.9s | 1.0e-04 | 0.0595 | 0.8768 | 0.8074 | 0.7511 | 0.0585 | 0.8553 | 0.8115 | 0.7181
0037 | 18:09:54 |  28.2s | 1.0e-04 | 0.0583 | 0.8774 | 0.8095 | 0.7543 | 0.0574 | 0.8734 | 0.7936 | 0.7352
0038 | 18:10:40 |  28.6s | 1.0e-04 | 0.0576 | 0.8793 | 0.8126 | 0.7596 | 0.0575 | 0.8848 | 0.7856 | 0.7352
0039 | 18:11:24 |  28.0s | 1.0e-04 | 0.0574 | 0.8784 | 0.8150 | 0.7629 | 0.0568 | 0.8881 | 0.7733 | 0.7290
0040 | 18:12:10 |  47.8s | 1.0e-04 | 0.0579 | 0.8833 | 0.8274 | 0.7907 | 0.0555 | 0.8910 | 0.7721 | 0.7362
0041 | 18:13:13 |  28.1s | 1.0e-04 | 0.0570 | 0.8831 | 0.8294 | 0.7919 | 0.0573 | 0.8478 | 0.8375 | 0.7498
0042 | 18:13:57 |  28.7s | 1.0e-04 | 0.0563 | 0.8838 | 0.8285 | 0.7949 | 0.0544 | 0.8776 | 0.8044 | 0.7460
0043 | 18:14:44 |  27.8s | 1.0e-04 | 0.0560 | 0.8838 | 0.8297 | 0.7956 | 0.0567 | 0.8428 | 0.8430 | 0.7519
0044 | 18:15:30 |  28.3s | 1.0e-04 | 0.0549 | 0.8845 | 0.8325 | 0.8009 | 0.0549 | 0.8467 | 0.8421 | 0.7619
0045 | 18:16:15 |  28.1s | 1.0e-04 | 0.0548 | 0.8857 | 0.8337 | 0.8015 | 0.0532 | 0.8775 | 0.8038 | 0.7549
0046 | 18:17:00 |  28.9s | 1.0e-04 | 0.0545 | 0.8872 | 0.8363 | 0.8089 | 0.0532 | 0.8560 | 0.8301 | 0.7515
0047 | 18:17:47 |  41.5s | 1.0e-04 | 0.0539 | 0.8872 | 0.8373 | 0.8106 | 0.0529 | 0.8952 | 0.7977 | 0.7740
0048 | 18:18:46 |  27.4s | 1.0e-04 | 0.0520 | 0.8892 | 0.8372 | 0.8091 | 0.0548 | 0.8429 | 0.8580 | 0.7771
0049 | 18:19:31 |  28.5s | 1.0e-04 | 0.0516 | 0.8876 | 0.8364 | 0.8121 | 0.0519 | 0.8792 | 0.8195 | 0.7769
0050 | 18:20:16 |  27.5s | 1.0e-04 | 0.0519 | 0.8874 | 0.8415 | 0.8178 | 0.0523 | 0.8663 | 0.8416 | 0.7867
0051 | 18:20:59 |  27.8s | 1.0e-04 | 0.0517 | 0.8879 | 0.8376 | 0.8120 | 0.0513 | 0.8702 | 0.8342 | 0.7777
0052 | 18:21:44 |  29.1s | 1.0e-04 | 0.0502 | 0.8898 | 0.8425 | 0.8222 | 0.0528 | 0.8662 | 0.8316 | 0.7761
0053 | 18:22:31 |  27.6s | 1.0e-04 | 0.0503 | 0.8916 | 0.8444 | 0.8228 | 0.0503 | 0.8525 | 0.8437 | 0.7733
0054 | 18:23:15 |  29.1s | 1.0e-04 | 0.0498 | 0.8924 | 0.8470 | 0.8318 | 0.0507 | 0.8868 | 0.8183 | 0.7896
0055 | 18:24:03 |  40.4s | 1.0e-04 | 0.0499 | 0.8910 | 0.8454 | 0.8255 | 0.0509 | 0.8583 | 0.8537 | 0.7918
0056 | 18:25:00 |  29.1s | 1.0e-04 | 0.0506 | 0.8890 | 0.8461 | 0.8259 | 0.0488 | 0.8662 | 0.8341 | 0.7805
0057 | 18:25:45 |  28.6s | 1.0e-04 | 0.0497 | 0.8919 | 0.8467 | 0.8278 | 0.0486 | 0.8736 | 0.8323 | 0.7880
0058 | 18:26:31 |  28.0s | 1.0e-04 | 0.0491 | 0.8925 | 0.8489 | 0.8331 | 0.0503 | 0.8499 | 0.8562 | 0.7852
0059 | 18:27:16 |  28.4s | 1.0e-04 | 0.0493 | 0.8925 | 0.8508 | 0.8367 | 0.0506 | 0.8475 | 0.8672 | 0.7987
0060 | 18:28:02 |  27.7s | 1.0e-04 | 0.0487 | 0.8912 | 0.8516 | 0.8382 | 0.0486 | 0.8780 | 0.8461 | 0.8129
0061 | 18:28:47 |  28.4s | 1.0e-04 | 0.0480 | 0.8922 | 0.8526 | 0.8389 | 0.0490 | 0.8791 | 0.8368 | 0.8049
0062 | 18:29:34 |  28.7s | 1.0e-04 | 0.0477 | 0.8954 | 0.8541 | 0.8436 | 0.0505 | 0.9029 | 0.7884 | 0.7877
0063 | 18:30:20 |  41.2s | 1.0e-04 | 0.0478 | 0.8935 | 0.8510 | 0.8391 | 0.0494 | 0.8498 | 0.8548 | 0.7855
0064 | 18:31:20 |  28.0s | 1.0e-04 | 0.0464 | 0.8955 | 0.8555 | 0.8458 | 0.0475 | 0.8930 | 0.8229 | 0.8102
0065 | 18:32:04 |  27.2s | 1.0e-04 | 0.0460 | 0.8947 | 0.8573 | 0.8482 | 0.0475 | 0.8695 | 0.8547 | 0.8111
0066 | 18:32:47 |  27.6s | 1.0e-04 | 0.0456 | 0.8955 | 0.8549 | 0.8471 | 0.0463 | 0.8896 | 0.8337 | 0.8145
0067 | 18:33:33 |  27.6s | 1.0e-04 | 0.0461 | 0.8944 | 0.8558 | 0.8464 | 0.0473 | 0.8642 | 0.8613 | 0.8151
0068 | 18:34:17 |  28.8s | 1.0e-04 | 0.0453 | 0.8972 | 0.8603 | 0.8553 | 0.0474 | 0.9040 | 0.8136 | 0.8120
0069 | 18:35:02 |  28.7s | 1.0e-04 | 0.0453 | 0.8965 | 0.8595 | 0.8530 | 0.0462 | 0.8784 | 0.8434 | 0.8103
0070 | 18:35:50 |  27.6s | 1.0e-04 | 0.0448 | 0.8970 | 0.8618 | 0.8561 | 0.0481 | 0.9049 | 0.7930 | 0.8077
0071 | 18:36:36 |  38.8s | 1.0e-04 | 0.0455 | 0.8970 | 0.8596 | 0.8560 | 0.0467 | 0.8873 | 0.8505 | 0.8306
0072 | 18:37:31 |  28.4s | 1.0e-04 | 0.0463 | 0.8946 | 0.8586 | 0.8489 | 0.0448 | 0.8813 | 0.8475 | 0.8157
0073 | 18:38:16 |  27.0s | 1.0e-04 | 0.0458 | 0.8960 | 0.8625 | 0.8557 | 0.0461 | 0.8914 | 0.8329 | 0.8192
0074 | 18:39:00 |  27.3s | 1.0e-04 | 0.0450 | 0.8965 | 0.8627 | 0.8576 | 0.0453 | 0.8810 | 0.8632 | 0.8383
0075 | 18:39:44 |  27.4s | 1.0e-04 | 0.0448 | 0.8969 | 0.8632 | 0.8592 | 0.0440 | 0.8668 | 0.8731 | 0.8345
0076 | 18:40:29 |  27.7s | 1.0e-04 | 0.0449 | 0.8956 | 0.8654 | 0.8605 | 0.0449 | 0.8865 | 0.8498 | 0.8345
0077 | 18:41:15 |  27.6s | 1.0e-04 | 0.0454 | 0.8959 | 0.8619 | 0.8561 | 0.0440 | 0.8933 | 0.8380 | 0.8276
0078 | 18:41:58 |  27.8s | 1.0e-04 | 0.0443 | 0.8973 | 0.8658 | 0.8637 | 0.0454 | 0.8713 | 0.8786 | 0.8451
0079 | 18:42:42 |  39.5s | 1.0e-04 | 0.0438 | 0.8984 | 0.8692 | 0.8679 | 0.0458 | 0.8607 | 0.8806 | 0.8361
0080 | 18:43:40 |  28.0s | 1.0e-04 | 0.0441 | 0.8987 | 0.8691 | 0.8673 | 0.0446 | 0.8753 | 0.8609 | 0.8305
0081 | 18:44:26 |  28.5s | 1.0e-04 | 0.0432 | 0.8997 | 0.8721 | 0.8714 | 0.0449 | 0.8954 | 0.8360 | 0.8292
0082 | 18:45:12 |  28.8s | 1.0e-04 | 0.0428 | 0.8991 | 0.8739 | 0.8745 | 0.0440 | 0.8972 | 0.8356 | 0.8352
0083 | 18:45:56 |  28.1s | 1.0e-04 | 0.0430 | 0.8994 | 0.8738 | 0.8738 | 0.0441 | 0.8948 | 0.8401 | 0.8342
0084 | 18:46:41 |  28.0s | 1.0e-04 | 0.0430 | 0.9002 | 0.8710 | 0.8714 | 0.0448 | 0.8838 | 0.8481 | 0.8276
0085 | 18:47:26 |  28.4s | 1.0e-04 | 0.0429 | 0.8995 | 0.8733 | 0.8727 | 0.0439 | 0.8741 | 0.8777 | 0.8480
0086 | 18:48:14 |  45.1s | 1.0e-04 | 0.0422 | 0.9009 | 0.8741 | 0.8752 | 0.0438 | 0.8822 | 0.8759 | 0.8575
0087 | 18:49:16 |  28.0s | 1.0e-04 | 0.0419 | 0.8978 | 0.8702 | 0.8676 | 0.0421 | 0.8782 | 0.8688 | 0.8454
0088 | 18:50:01 |  28.4s | 1.0e-04 | 0.0419 | 0.8955 | 0.8676 | 0.8632 | 0.0432 | 0.9113 | 0.8315 | 0.8507
0089 | 18:50:47 |  28.2s | 1.0e-04 | 0.0415 | 0.8985 | 0.8702 | 0.8693 | 0.0417 | 0.8836 | 0.8643 | 0.8433
0090 | 18:51:32 |  28.1s | 1.0e-04 | 0.0411 | 0.8987 | 0.8730 | 0.8722 | 0.0418 | 0.8937 | 0.8580 | 0.8492
0091 | 18:52:19 |  27.8s | 1.0e-04 | 0.0410 | 0.8984 | 0.8712 | 0.8702 | 0.0440 | 0.8956 | 0.8592 | 0.8548
0092 | 18:53:04 |  28.7s | 1.0e-04 | 0.0413 | 0.8985 | 0.8704 | 0.8701 | 0.0413 | 0.9064 | 0.8526 | 0.8653
0093 | 18:53:51 |  28.4s | 1.0e-04 | 0.0412 | 0.8983 | 0.8718 | 0.8693 | 0.0413 | 0.8686 | 0.8878 | 0.8555
0094 | 18:54:36 |  42.1s | 1.0e-04 | 0.0410 | 0.8987 | 0.8760 | 0.8763 | 0.0412 | 0.8921 | 0.8609 | 0.8539
0095 | 18:55:35 |  27.7s | 1.0e-04 | 0.0420 | 0.9020 | 0.8850 | 0.8889 | 0.0430 | 0.8878 | 0.8630 | 0.8457
0096 | 18:56:22 |  27.5s | 1.0e-04 | 0.0416 | 0.9027 | 0.8844 | 0.8891 | 0.0424 | 0.8733 | 0.8824 | 0.8534
0097 | 18:57:07 |  28.8s | 1.0e-04 | 0.0430 | 0.9004 | 0.8815 | 0.8819 | 0.0456 | 0.9202 | 0.8012 | 0.8402
0098 | 18:57:52 |  28.6s | 1.0e-04 | 0.0422 | 0.9020 | 0.8830 | 0.8861 | 0.0415 | 0.8914 | 0.8642 | 0.8525
0099 | 18:58:38 |  29.4s | 1.0e-04 | 0.0414 | 0.9026 | 0.8863 | 0.8905 | 0.0417 | 0.8853 | 0.8711 | 0.8553
0100 | 18:59:24 |  27.8s | 1.0e-04 | 0.0413 | 0.9028 | 0.8869 | 0.8905 | 0.0425 | 0.8897 | 0.8573 | 0.8453
0101 | 19:00:10 |  27.2s | 1.0e-04 | 0.0418 | 0.9014 | 0.8846 | 0.8873 | 0.0421 | 0.8936 | 0.8477 | 0.8389
0102 | 19:00:57 |  42.3s | 1.0e-04 | 0.0406 | 0.9046 | 0.8892 | 0.8945 | 0.0406 | 0.8924 | 0.8554 | 0.8496
0103 | 19:01:56 |  27.6s | 1.0e-04 | 0.0413 | 0.9032 | 0.8856 | 0.8903 | 0.0411 | 0.9081 | 0.8518 | 0.8616
0104 | 19:02:40 |  28.0s | 1.0e-04 | 0.0413 | 0.9018 | 0.8874 | 0.8907 | 0.0425 | 0.9016 | 0.8472 | 0.8542
0105 | 19:03:25 |  28.2s | 1.0e-04 | 0.0408 | 0.9040 | 0.8867 | 0.8917 | 0.0413 | 0.8644 | 0.8929 | 0.8549
0106 | 19:04:14 |  27.6s | 1.0e-04 | 0.0409 | 0.9030 | 0.8849 | 0.8879 | 0.0405 | 0.8744 | 0.8895 | 0.8634
0107 | 19:05:00 |  28.0s | 1.0e-04 | 0.0403 | 0.9041 | 0.8870 | 0.8925 | 0.0406 | 0.8790 | 0.8719 | 0.8494
0108 | 19:05:45 |  28.9s | 1.0e-04 | 0.0409 | 0.9042 | 0.8882 | 0.8934 | 0.0410 | 0.8848 | 0.8722 | 0.8576
0109 | 19:06:31 |  28.6s | 1.0e-04 | 0.0400 | 0.9043 | 0.8892 | 0.8950 | 0.0412 | 0.8728 | 0.8956 | 0.8683
0110 | 19:07:16 |  43.0s | 1.0e-04 | 0.0401 | 0.9033 | 0.8911 | 0.8954 | 0.0402 | 0.8846 | 0.8729 | 0.8566
0111 | 19:08:16 |  27.7s | 1.0e-04 | 0.0399 | 0.9053 | 0.8923 | 0.8984 | 0.0420 | 0.8656 | 0.8887 | 0.8521
0112 | 19:09:01 |  28.5s | 1.0e-04 | 0.0399 | 0.9054 | 0.8911 | 0.8978 | 0.0414 | 0.9014 | 0.8593 | 0.8619
0113 | 19:09:46 |  28.7s | 1.0e-04 | 0.0391 | 0.9070 | 0.8938 | 0.9014 | 0.0404 | 0.9014 | 0.8452 | 0.8522
