Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0803 | 15:46:01 |  39.1s | 1.0e-04 | 0.0225 | 0.9418 | 0.9417 | 0.9661 | 0.0258 | 0.9342 | 0.9239 | 0.9490
0804 | 15:46:57 |  28.5s | 1.0e-04 | 0.0227 | 0.9415 | 0.9416 | 0.9652 | 0.0263 | 0.9176 | 0.9347 | 0.9433
0805 | 15:47:42 |  44.6s | 1.0e-04 | 0.0228 | 0.9408 | 0.9416 | 0.9646 | 0.0268 | 0.9308 | 0.9255 | 0.9485
0806 | 15:48:45 |  26.8s | 1.0e-04 | 0.0227 | 0.9426 | 0.9440 | 0.9663 | 0.0261 | 0.9235 | 0.9249 | 0.9425
0807 | 15:49:31 |  28.1s | 1.0e-04 | 0.0227 | 0.9430 | 0.9449 | 0.9671 | 0.0265 | 0.9325 | 0.9230 | 0.9488
0808 | 15:50:16 |  27.2s | 1.0e-04 | 0.0224 | 0.9426 | 0.9436 | 0.9669 | 0.0275 | 0.9439 | 0.9035 | 0.9469
0809 | 15:51:00 |  27.6s | 1.0e-04 | 0.0221 | 0.9431 | 0.9437 | 0.9668 | 0.0254 | 0.9319 | 0.9207 | 0.9462
0810 | 15:51:45 |  27.9s | 1.0e-04 | 0.0223 | 0.9431 | 0.9441 | 0.9672 | 0.0262 | 0.9186 | 0.9323 | 0.9428
0811 | 15:52:30 |  35.5s | 1.0e-04 | 0.0228 | 0.9420 | 0.9419 | 0.9661 | 0.0264 | 0.9157 | 0.9362 | 0.9459
0812 | 15:53:24 |  27.7s | 1.0e-04 | 0.0232 | 0.9409 | 0.9421 | 0.9651 | 0.0261 | 0.9331 | 0.9228 | 0.9470
0813 | 15:54:10 |  45.9s | 1.0e-04 | 0.0236 | 0.9395 | 0.9407 | 0.9626 | 0.0265 | 0.9244 | 0.9274 | 0.9449
0814 | 15:55:14 |  27.1s | 1.0e-04 | 0.0241 | 0.9391 | 0.9397 | 0.9618 | 0.0255 | 0.9307 | 0.9273 | 0.9489
0815 | 15:55:59 |  26.7s | 1.0e-04 | 0.0245 | 0.9391 | 0.9400 | 0.9627 | 0.0273 | 0.9120 | 0.9351 | 0.9420
0816 | 15:56:43 |  27.9s | 1.0e-04 | 0.0241 | 0.9408 | 0.9413 | 0.9639 | 0.0256 | 0.9159 | 0.9307 | 0.9397
0817 | 15:57:29 |  28.6s | 1.0e-04 | 0.0244 | 0.9387 | 0.9388 | 0.9618 | 0.0257 | 0.9330 | 0.9235 | 0.9485
0818 | 15:58:17 |  27.2s | 1.0e-04 | 0.0243 | 0.9386 | 0.9385 | 0.9615 | 0.0267 | 0.9164 | 0.9313 | 0.9418
0819 | 15:59:03 |  37.8s | 1.0e-04 | 0.0236 | 0.9404 | 0.9408 | 0.9636 | 0.0265 | 0.9316 | 0.9255 | 0.9479
0820 | 15:59:58 |  35.9s | 1.0e-04 | 0.0233 | 0.9410 | 0.9417 | 0.9647 | 0.0273 | 0.9070 | 0.9426 | 0.9450
0821 | 16:00:52 |  35.1s | 1.0e-04 | 0.0231 | 0.9418 | 0.9419 | 0.9653 | 0.0269 | 0.9204 | 0.9330 | 0.9473
0822 | 16:01:45 |  27.9s | 1.0e-04 | 0.0227 | 0.9419 | 0.9425 | 0.9657 | 0.0269 | 0.9293 | 0.9186 | 0.9424
0823 | 16:02:30 |  27.7s | 1.0e-04 | 0.0227 | 0.9421 | 0.9408 | 0.9653 | 0.0256 | 0.9330 | 0.9205 | 0.9464
0824 | 16:03:16 |  27.5s | 1.0e-04 | 0.0227 | 0.9422 | 0.9421 | 0.9659 | 0.0257 | 0.9231 | 0.9344 | 0.9483
0825 | 16:04:00 |  27.2s | 1.0e-04 | 0.0230 | 0.9409 | 0.9413 | 0.9646 | 0.0258 | 0.9321 | 0.9203 | 0.9452
0826 | 16:04:47 |  28.1s | 1.0e-04 | 0.0227 | 0.9421 | 0.9417 | 0.9655 | 0.0261 | 0.9144 | 0.9291 | 0.9390
0827 | 16:05:33 |  35.5s | 1.0e-04 | 0.0226 | 0.9426 | 0.9444 | 0.9666 | 0.0266 | 0.9253 | 0.9305 | 0.9474
0828 | 16:06:25 |  36.6s | 1.0e-04 | 0.0226 | 0.9430 | 0.9431 | 0.9667 | 0.0268 | 0.9091 | 0.9439 | 0.9455
0829 | 16:07:20 |  37.5s | 1.0e-04 | 0.0233 | 0.9403 | 0.9397 | 0.9630 | 0.0264 | 0.9162 | 0.9371 | 0.9469
0830 | 16:08:17 |  27.5s | 1.0e-04 | 0.0236 | 0.9399 | 0.9403 | 0.9628 | 0.0260 | 0.9278 | 0.9261 | 0.9454
0831 | 16:09:02 |  27.2s | 1.0e-04 | 0.0233 | 0.9399 | 0.9398 | 0.9632 | 0.0258 | 0.9270 | 0.9246 | 0.9438
0832 | 16:09:47 |  27.5s | 1.0e-04 | 0.0237 | 0.9406 | 0.9409 | 0.9633 | 0.0250 | 0.9332 | 0.9277 | 0.9511
0833 | 16:10:33 |  28.6s | 1.0e-04 | 0.0233 | 0.9420 | 0.9430 | 0.9657 | 0.0257 | 0.9254 | 0.9322 | 0.9474
0834 | 16:11:19 |  35.5s | 1.0e-04 | 0.0231 | 0.9410 | 0.9417 | 0.9655 | 0.0263 | 0.9164 | 0.9359 | 0.9432
0835 | 16:12:11 |  28.2s | 1.0e-04 | 0.0235 | 0.9402 | 0.9402 | 0.9636 | 0.0257 | 0.9234 | 0.9344 | 0.9481
0836 | 16:12:57 |  47.0s | 1.0e-04 | 0.0238 | 0.9398 | 0.9392 | 0.9626 | 0.0268 | 0.9370 | 0.9198 | 0.9492
0837 | 16:14:02 |  27.6s | 1.0e-04 | 0.0237 | 0.9420 | 0.9420 | 0.9656 | 0.0263 | 0.9163 | 0.9351 | 0.9433
0838 | 16:14:47 |  27.5s | 1.0e-04 | 0.0237 | 0.9405 | 0.9411 | 0.9645 | 0.0250 | 0.9309 | 0.9251 | 0.9489
0839 | 16:15:32 |  27.5s | 1.0e-04 | 0.0235 | 0.9414 | 0.9416 | 0.9648 | 0.0250 | 0.9366 | 0.9195 | 0.9487
0840 | 16:16:19 |  27.6s | 1.0e-04 | 0.0241 | 0.9406 | 0.9409 | 0.9639 | 0.0256 | 0.9157 | 0.9392 | 0.9461
0841 | 16:17:04 |  28.5s | 1.0e-04 | 0.0235 | 0.9413 | 0.9415 | 0.9656 | 0.0258 | 0.9301 | 0.9285 | 0.9493
0842 | 16:17:49 |  38.6s | 1.0e-04 | 0.0237 | 0.9417 | 0.9419 | 0.9645 | 0.0258 | 0.9341 | 0.9179 | 0.9461
0843 | 16:18:44 |  27.5s | 1.0e-04 | 0.0233 | 0.9424 | 0.9443 | 0.9659 | 0.0265 | 0.9239 | 0.9263 | 0.9436
0844 | 16:19:29 |  47.3s | 1.0e-04 | 0.0234 | 0.9409 | 0.9421 | 0.9642 | 0.0259 | 0.9315 | 0.9283 | 0.9506
0845 | 16:20:34 |  27.6s | 1.0e-04 | 0.0234 | 0.9420 | 0.9407 | 0.9644 | 0.0263 | 0.9337 | 0.9208 | 0.9478
0846 | 16:21:20 |  27.1s | 1.0e-04 | 0.0236 | 0.9405 | 0.9413 | 0.9646 | 0.0260 | 0.9271 | 0.9270 | 0.9458
0847 | 16:22:05 |  27.3s | 1.0e-04 | 0.0233 | 0.9412 | 0.9411 | 0.9644 | 0.0251 | 0.9355 | 0.9215 | 0.9487
0848 | 16:22:50 |  28.4s | 1.0e-04 | 0.0236 | 0.9402 | 0.9410 | 0.9634 | 0.0250 | 0.9249 | 0.9340 | 0.9500
0849 | 16:23:35 |  27.3s | 1.0e-04 | 0.0232 | 0.9406 | 0.9410 | 0.9644 | 0.0263 | 0.9344 | 0.9221 | 0.9492
0850 | 16:24:19 |  37.7s | 1.0e-04 | 0.0236 | 0.9410 | 0.9414 | 0.9651 | 0.0259 | 0.9136 | 0.9419 | 0.9474
0851 | 16:25:14 |  28.3s | 1.0e-04 | 0.0230 | 0.9418 | 0.9427 | 0.9650 | 0.0270 | 0.9191 | 0.9385 | 0.9470
0852 | 16:25:59 |  53.1s | 1.0e-04 | 0.0237 | 0.9409 | 0.9416 | 0.9642 | 0.0265 | 0.9338 | 0.9210 | 0.9478
0853 | 16:27:11 |  28.1s | 1.0e-04 | 0.0233 | 0.9417 | 0.9425 | 0.9653 | 0.0263 | 0.9190 | 0.9314 | 0.9434
0854 | 16:27:56 |  28.0s | 1.0e-04 | 0.0234 | 0.9407 | 0.9423 | 0.9646 | 0.0261 | 0.9345 | 0.9113 | 0.9415
0855 | 16:28:41 |  28.3s | 1.0e-04 | 0.0234 | 0.9415 | 0.9419 | 0.9655 | 0.0256 | 0.9285 | 0.9277 | 0.9468
0856 | 16:29:26 |  28.4s | 1.0e-04 | 0.0237 | 0.9397 | 0.9412 | 0.9633 | 0.0254 | 0.9292 | 0.9298 | 0.9498
0857 | 16:30:11 |  28.0s | 1.0e-04 | 0.0235 | 0.9424 | 0.9422 | 0.9655 | 0.0257 | 0.9175 | 0.9300 | 0.9440
0858 | 16:30:56 |  36.4s | 1.0e-04 | 0.0233 | 0.9419 | 0.9430 | 0.9654 | 0.0252 | 0.9331 | 0.9249 | 0.9495
0859 | 16:31:49 |  37.5s | 1.0e-04 | 0.0234 | 0.9406 | 0.9420 | 0.9644 | 0.0253 | 0.9286 | 0.9331 | 0.9513
0860 | 16:32:44 |  37.9s | 1.0e-04 | 0.0230 | 0.9420 | 0.9435 | 0.9662 | 0.0261 | 0.9382 | 0.9171 | 0.9502
0861 | 16:33:38 |  28.0s | 1.0e-04 | 0.0234 | 0.9417 | 0.9417 | 0.9648 | 0.0258 | 0.9265 | 0.9234 | 0.9434
0862 | 16:34:24 |  27.5s | 1.0e-04 | 0.0230 | 0.9432 | 0.9431 | 0.9672 | 0.0266 | 0.9261 | 0.9268 | 0.9466
0863 | 16:35:08 |  28.2s | 1.0e-04 | 0.0230 | 0.9426 | 0.9431 | 0.9660 | 0.0266 | 0.9201 | 0.9370 | 0.9470
0864 | 16:35:51 |  28.0s | 1.0e-04 | 0.0236 | 0.9413 | 0.9415 | 0.9645 | 0.0256 | 0.9198 | 0.9333 | 0.9442
0865 | 16:36:36 |  28.2s | 1.0e-04 | 0.0236 | 0.9419 | 0.9428 | 0.9650 | 0.0259 | 0.9340 | 0.9139 | 0.9440
0866 | 16:37:21 |  39.5s | 1.0e-04 | 0.0230 | 0.9429 | 0.9438 | 0.9669 | 0.0261 | 0.9343 | 0.9235 | 0.9495
0867 | 16:38:18 |  35.9s | 1.0e-04 | 0.0233 | 0.9419 | 0.9435 | 0.9655 | 0.0263 | 0.9383 | 0.9113 | 0.9451
0868 | 16:39:13 |  35.9s | 1.0e-04 | 0.0239 | 0.9401 | 0.9389 | 0.9620 | 0.0266 | 0.9119 | 0.9428 | 0.9461
0869 | 16:40:06 |  27.8s | 1.0e-04 | 0.0233 | 0.9417 | 0.9411 | 0.9644 | 0.0266 | 0.9211 | 0.9347 | 0.9472
0870 | 16:40:50 |  28.7s | 1.0e-04 | 0.0232 | 0.9401 | 0.9406 | 0.9639 | 0.0254 | 0.9359 | 0.9232 | 0.9487
0871 | 16:41:36 |  27.8s | 1.0e-04 | 0.0236 | 0.9415 | 0.9410 | 0.9645 | 0.0260 | 0.9162 | 0.9367 | 0.9451
0872 | 16:42:20 |  28.3s | 1.0e-04 | 0.0235 | 0.9404 | 0.9407 | 0.9636 | 0.0250 | 0.9331 | 0.9263 | 0.9505
0873 | 16:43:06 |  38.3s | 1.0e-04 | 0.0235 | 0.9396 | 0.9409 | 0.9641 | 0.0259 | 0.9441 | 0.8984 | 0.9433
0874 | 16:44:02 |  29.0s | 1.0e-04 | 0.0227 | 0.9402 | 0.9400 | 0.9632 | 0.0258 | 0.9394 | 0.9167 | 0.9505
0875 | 16:44:48 |  35.6s | 1.0e-04 | 0.0227 | 0.9404 | 0.9403 | 0.9635 | 0.0255 | 0.9213 | 0.9365 | 0.9489
0876 | 16:45:43 |  27.6s | 1.0e-04 | 0.0220 | 0.9424 | 0.9413 | 0.9662 | 0.0262 | 0.9244 | 0.9322 | 0.9487
0877 | 16:46:27 |  27.5s | 1.0e-04 | 0.0218 | 0.9435 | 0.9431 | 0.9667 | 0.0261 | 0.9207 | 0.9364 | 0.9471
0878 | 16:47:12 |  27.8s | 1.0e-04 | 0.0218 | 0.9421 | 0.9432 | 0.9661 | 0.0253 | 0.9255 | 0.9282 | 0.9465
0879 | 16:47:57 |  28.2s | 1.0e-04 | 0.0221 | 0.9417 | 0.9412 | 0.9653 | 0.0262 | 0.9280 | 0.9208 | 0.9424
0880 | 16:48:41 |  27.2s | 1.0e-04 | 0.0217 | 0.9430 | 0.9422 | 0.9669 | 0.0265 | 0.9354 | 0.9247 | 0.9516
0881 | 16:49:25 |  35.8s | 1.0e-04 | 0.0221 | 0.9412 | 0.9422 | 0.9661 | 0.0257 | 0.9338 | 0.9238 | 0.9505
0882 | 16:50:18 |  27.7s | 1.0e-04 | 0.0215 | 0.9429 | 0.9417 | 0.9660 | 0.0264 | 0.9285 | 0.9221 | 0.9441
0883 | 16:51:03 |  47.3s | 1.0e-04 | 0.0219 | 0.9412 | 0.9402 | 0.9640 | 0.0261 | 0.9131 | 0.9404 | 0.9467
0884 | 16:52:08 |  29.1s | 1.0e-04 | 0.0222 | 0.9430 | 0.9429 | 0.9669 | 0.0250 | 0.9290 | 0.9338 | 0.9510
0885 | 16:52:53 |  27.6s | 1.0e-04 | 0.0223 | 0.9421 | 0.9402 | 0.9653 | 0.0263 | 0.9206 | 0.9350 | 0.9481
0886 | 16:53:37 |  28.5s | 1.0e-04 | 0.0222 | 0.9414 | 0.9426 | 0.9657 | 0.0253 | 0.9297 | 0.9242 | 0.9468
0887 | 16:54:23 |  29.7s | 1.0e-04 | 0.0225 | 0.9407 | 0.9413 | 0.9639 | 0.0266 | 0.9123 | 0.9377 | 0.9435
0888 | 16:55:10 |  28.5s | 1.0e-04 | 0.0224 | 0.9415 | 0.9412 | 0.9656 | 0.0257 | 0.9250 | 0.9380 | 0.9524
0889 | 16:55:55 |  36.2s | 1.0e-04 | 0.0227 | 0.9408 | 0.9404 | 0.9632 | 0.0255 | 0.9284 | 0.9233 | 0.9446
0890 | 16:56:48 |  28.2s | 1.0e-04 | 0.0228 | 0.9410 | 0.9414 | 0.9648 | 0.0258 | 0.9179 | 0.9366 | 0.9482
0891 | 16:57:33 |  47.1s | 1.0e-04 | 0.0229 | 0.9407 | 0.9403 | 0.9632 | 0.0249 | 0.9246 | 0.9342 | 0.9501
0892 | 16:58:37 |  27.7s | 1.0e-04 | 0.0232 | 0.9398 | 0.9396 | 0.9623 | 0.0253 | 0.9255 | 0.9332 | 0.9504
0893 | 16:59:22 |  28.4s | 1.0e-04 | 0.0232 | 0.9398 | 0.9397 | 0.9623 | 0.0261 | 0.9371 | 0.9136 | 0.9454
0894 | 17:00:08 |  28.2s | 1.0e-04 | 0.0234 | 0.9399 | 0.9384 | 0.9623 | 0.0260 | 0.9199 | 0.9341 | 0.9463
0895 | 17:00:53 |  27.8s | 1.0e-04 | 0.0229 | 0.9396 | 0.9391 | 0.9623 | 0.0252 | 0.9284 | 0.9300 | 0.9479
0896 | 17:01:38 |  28.0s | 1.0e-04 | 0.0228 | 0.9404 | 0.9399 | 0.9633 | 0.0248 | 0.9268 | 0.9302 | 0.9494
0897 | 17:02:23 |  38.0s | 1.0e-04 | 0.0232 | 0.9406 | 0.9403 | 0.9633 | 0.0260 | 0.9336 | 0.9264 | 0.9507
0898 | 17:03:17 |  34.5s | 1.0e-04 | 0.0229 | 0.9407 | 0.9400 | 0.9639 | 0.0255 | 0.9272 | 0.9257 | 0.9464
0899 | 17:04:11 |  37.9s | 1.0e-04 | 0.0230 | 0.9412 | 0.9405 | 0.9643 | 0.0257 | 0.9365 | 0.9181 | 0.9474
0900 | 17:05:06 |  28.9s | 1.0e-04 | 0.0225 | 0.9421 | 0.9424 | 0.9659 | 0.0260 | 0.9242 | 0.9323 | 0.9475
0901 | 17:05:51 |  27.6s | 1.0e-04 | 0.0232 | 0.9409 | 0.9414 | 0.9644 | 0.0249 | 0.9294 | 0.9299 | 0.9510
0902 | 17:06:35 |  27.4s | 1.0e-04 | 0.0228 | 0.9423 | 0.9417 | 0.9651 | 0.0254 | 0.9166 | 0.9360 | 0.9455
0903 | 17:07:18 |  26.1s | 1.0e-04 | 0.0224 | 0.9427 | 0.9437 | 0.9663 | 0.0261 | 0.9281 | 0.9220 | 0.9435
0904 | 17:08:01 |  27.6s | 1.0e-04 | 0.0226 | 0.9414 | 0.9423 | 0.9655 | 0.0265 | 0.9178 | 0.9404 | 0.9502
0905 | 17:08:44 |  35.2s | 1.0e-04 | 0.0220 | 0.9426 | 0.9431 | 0.9668 | 0.0253 | 0.9338 | 0.9297 | 0.9536
0906 | 17:09:35 |  35.3s | 1.0e-04 | 0.0223 | 0.9424 | 0.9432 | 0.9669 | 0.0256 | 0.9186 | 0.9366 | 0.9475
0907 | 17:10:27 |  36.2s | 1.0e-04 | 0.0229 | 0.9418 | 0.9422 | 0.9659 | 0.0256 | 0.9339 | 0.9224 | 0.9489
0908 | 17:11:19 |  26.3s | 1.0e-04 | 0.0230 | 0.9417 | 0.9410 | 0.9658 | 0.0246 | 0.9248 | 0.9355 | 0.9510
0909 | 17:12:01 |  26.7s | 1.0e-04 | 0.0228 | 0.9420 | 0.9412 | 0.9652 | 0.0255 | 0.9297 | 0.9307 | 0.9508
0910 | 17:12:43 |  27.4s | 1.0e-04 | 0.0231 | 0.9417 | 0.9416 | 0.9652 | 0.0259 | 0.9252 | 0.9309 | 0.9490
0911 | 17:13:27 |  26.8s | 1.0e-04 | 0.0236 | 0.9406 | 0.9410 | 0.9640 | 0.0248 | 0.9343 | 0.9228 | 0.9494
0912 | 17:14:10 |  27.5s | 1.0e-04 | 0.0227 | 0.9421 | 0.9430 | 0.9667 | 0.0258 | 0.9327 | 0.9282 | 0.9518
0913 | 17:14:53 |  34.5s | 1.0e-04 | 0.0227 | 0.9418 | 0.9416 | 0.9654 | 0.0261 | 0.9182 | 0.9405 | 0.9505
0914 | 17:15:44 |  33.9s | 1.0e-04 | 0.0225 | 0.9433 | 0.9431 | 0.9668 | 0.0262 | 0.9207 | 0.9338 | 0.9461
0915 | 17:16:34 |  35.9s | 1.0e-04 | 0.0224 | 0.9424 | 0.9434 | 0.9669 | 0.0257 | 0.9356 | 0.9212 | 0.9490
0916 | 17:17:26 |  27.8s | 1.0e-04 | 0.0227 | 0.9423 | 0.9424 | 0.9664 | 0.0267 | 0.9149 | 0.9397 | 0.9472
0917 | 17:18:10 |  28.8s | 1.0e-04 | 0.0227 | 0.9426 | 0.9435 | 0.9667 | 0.0257 | 0.9372 | 0.9158 | 0.9469
0918 | 17:18:54 |  27.8s | 1.0e-04 | 0.0226 | 0.9423 | 0.9431 | 0.9660 | 0.0262 | 0.9317 | 0.9244 | 0.9473
0919 | 17:19:39 |  28.2s | 1.0e-04 | 0.0226 | 0.9428 | 0.9436 | 0.9673 | 0.0259 | 0.9358 | 0.9187 | 0.9479
0920 | 17:20:23 |  36.2s | 1.0e-04 | 0.0227 | 0.9424 | 0.9422 | 0.9660 | 0.0264 | 0.9157 | 0.9333 | 0.9424
0921 | 17:21:15 |  36.1s | 1.0e-04 | 0.0232 | 0.9417 | 0.9424 | 0.9659 | 0.0249 | 0.9296 | 0.9276 | 0.9490
0922 | 17:22:07 |  43.6s | 1.0e-04 | 0.0234 | 0.9422 | 0.9439 | 0.9667 | 0.0252 | 0.9348 | 0.9265 | 0.9499
0923 | 17:23:06 |  27.5s | 1.0e-04 | 0.0240 | 0.9408 | 0.9421 | 0.9646 | 0.0255 | 0.9257 | 0.9350 | 0.9495
0924 | 17:23:50 |  27.6s | 1.0e-04 | 0.0236 | 0.9429 | 0.9448 | 0.9666 | 0.0262 | 0.9370 | 0.9121 | 0.9440
0925 | 17:24:33 |  28.3s | 1.0e-04 | 0.0237 | 0.9412 | 0.9442 | 0.9657 | 0.0260 | 0.9182 | 0.9361 | 0.9465
0926 | 17:25:18 |  27.0s | 1.0e-04 | 0.0237 | 0.9422 | 0.9436 | 0.9663 | 0.0252 | 0.9229 | 0.9296 | 0.9468
0927 | 17:26:00 |  27.3s | 1.0e-04 | 0.0237 | 0.9427 | 0.9437 | 0.9670 | 0.0258 | 0.9178 | 0.9346 | 0.9457
0928 | 17:26:44 |  34.2s | 1.0e-04 | 0.0236 | 0.9433 | 0.9448 | 0.9677 | 0.0257 | 0.9261 | 0.9278 | 0.9469
0929 | 17:27:34 |  34.3s | 1.0e-04 | 0.0235 | 0.9430 | 0.9445 | 0.9674 | 0.0256 | 0.9403 | 0.9140 | 0.9492
0930 | 17:28:25 |  42.8s | 1.0e-04 | 0.0231 | 0.9419 | 0.9436 | 0.9651 | 0.0252 | 0.9157 | 0.9374 | 0.9480
0931 | 17:29:24 |  26.8s | 1.0e-04 | 0.0223 | 0.9422 | 0.9433 | 0.9660 | 0.0258 | 0.9173 | 0.9417 | 0.9506
0932 | 17:30:07 |  27.6s | 1.0e-04 | 0.0225 | 0.9418 | 0.9433 | 0.9660 | 0.0260 | 0.9274 | 0.9233 | 0.9443
0933 | 17:30:51 |  27.4s | 1.0e-04 | 0.0223 | 0.9429 | 0.9436 | 0.9672 | 0.0254 | 0.9341 | 0.9221 | 0.9488
0934 | 17:31:35 |  27.6s | 1.0e-04 | 0.0223 | 0.9425 | 0.9427 | 0.9671 | 0.0251 | 0.9244 | 0.9354 | 0.9499
0935 | 17:32:19 |  26.9s | 1.0e-04 | 0.0224 | 0.9422 | 0.9438 | 0.9658 | 0.0256 | 0.9278 | 0.9275 | 0.9476
0936 | 17:33:02 |  44.3s | 1.0e-04 | 0.0224 | 0.9429 | 0.9442 | 0.9667 | 0.0251 | 0.9386 | 0.9164 | 0.9486
0937 | 17:34:02 |  27.4s | 1.0e-04 | 0.0231 | 0.9415 | 0.9438 | 0.9657 | 0.0252 | 0.9228 | 0.9309 | 0.9470
0938 | 17:34:45 |  44.0s | 1.0e-04 | 0.0223 | 0.9437 | 0.9448 | 0.9689 | 0.0265 | 0.9221 | 0.9334 | 0.9468
0939 | 17:35:45 |  27.3s | 1.0e-04 | 0.0228 | 0.9425 | 0.9437 | 0.9676 | 0.0265 | 0.9166 | 0.9400 | 0.9464
0940 | 17:36:29 |  27.4s | 1.0e-04 | 0.0228 | 0.9427 | 0.9449 | 0.9673 | 0.0250 | 0.9246 | 0.9343 | 0.9512
0941 | 17:37:12 |  27.8s | 1.0e-04 | 0.0227 | 0.9438 | 0.9449 | 0.9684 | 0.0257 | 0.9208 | 0.9355 | 0.9481
0942 | 17:37:55 |  27.1s | 1.0e-04 | 0.0231 | 0.9427 | 0.9439 | 0.9671 | 0.0267 | 0.9435 | 0.9036 | 0.9458
0943 | 17:38:38 |  28.0s | 1.0e-04 | 0.0231 | 0.9428 | 0.9446 | 0.9671 | 0.0260 | 0.9199 | 0.9341 | 0.9463
0944 | 17:39:22 |  42.2s | 1.0e-04 | 0.0223 | 0.9441 | 0.9461 | 0.9689 | 0.0252 | 0.9302 | 0.9277 | 0.9500
