Device: cuda | GCN Back to Basics (k=2) | Events: 100000
Starting training...
Epoch 047 | Time: 47.1s | LR: 2.00e-04 | T-Loss: 0.0837 | V-Loss: 0.0847 | T-Prec: 0.8395 | V-Prec: 0.8303 | T-Rec: 0.7148 | V-Rec: 0.7025 | T-P@R0.9: 0.5389 | V-P@R0.9: 0.5208
Epoch 048 | Time: 47.2s | LR: 2.00e-04 | T-Loss: 0.0836 | V-Loss: 0.0846 | T-Prec: 0.8430 | V-Prec: 0.8338 | T-Rec: 0.7127 | V-Rec: 0.7015 | T-P@R0.9: 0.5363 | V-P@R0.9: 0.5172
Epoch 049 | Time: 47.3s | LR: 2.00e-04 | T-Loss: 0.0830 | V-Loss: 0.0842 | T-Prec: 0.8372 | V-Prec: 0.8288 | T-Rec: 0.7217 | V-Rec: 0.7081 | T-P@R0.9: 0.5416 | V-P@R0.9: 0.5238
Epoch 050 | Time: 46.9s | LR: 2.00e-04 | T-Loss: 0.0830 | V-Loss: 0.0843 | T-Prec: 0.8462 | V-Prec: 0.8359 | T-Rec: 0.7126 | V-Rec: 0.7003 | T-P@R0.9: 0.5406 | V-P@R0.9: 0.5202
Epoch 051 | Time: 47.5s | LR: 2.00e-04 | T-Loss: 0.0836 | V-Loss: 0.0850 | T-Prec: 0.8412 | V-Prec: 0.8321 | T-Rec: 0.7131 | V-Rec: 0.7011 | T-P@R0.9: 0.5394 | V-P@R0.9: 0.5180
Epoch 052 | Time: 47.3s | LR: 2.00e-04 | T-Loss: 0.0826 | V-Loss: 0.0842 | T-Prec: 0.8274 | V-Prec: 0.8180 | T-Rec: 0.7374 | V-Rec: 0.7253 | T-P@R0.9: 0.5470 | V-P@R0.9: 0.5234
Epoch 053 | Time: 47.6s | LR: 2.00e-04 | T-Loss: 0.0828 | V-Loss: 0.0844 | T-Prec: 0.8451 | V-Prec: 0.8362 | T-Rec: 0.7132 | V-Rec: 0.6999 | T-P@R0.9: 0.5498 | V-P@R0.9: 0.5236
Epoch 054 | Time: 47.0s | LR: 2.00e-04 | T-Loss: 0.0824 | V-Loss: 0.0842 | T-Prec: 0.8467 | V-Prec: 0.8365 | T-Rec: 0.7126 | V-Rec: 0.6992 | T-P@R0.9: 0.5479 | V-P@R0.9: 0.5242
Epoch 055 | Time: 47.3s | LR: 2.00e-04 | T-Loss: 0.0817 | V-Loss: 0.0837 | T-Prec: 0.8496 | V-Prec: 0.8387 | T-Rec: 0.7164 | V-Rec: 0.7034 | T-P@R0.9: 0.5527 | V-P@R0.9: 0.5244
Epoch 056 | Time: 47.1s | LR: 2.00e-04 | T-Loss: 0.0816 | V-Loss: 0.0836 | T-Prec: 0.8448 | V-Prec: 0.8347 | T-Rec: 0.7206 | V-Rec: 0.7065 | T-P@R0.9: 0.5530 | V-P@R0.9: 0.5296
