Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0326 | 22:21:49 |  14.3s | 1.0e-04 | 0.0221 | 0.9473 | 0.9388 | 0.9343 | 0.0265 | 0.9353 | 0.9130 | 0.8919
0327 | 22:22:13 |  14.2s | 1.0e-04 | 0.0223 | 0.9422 | 0.9374 | 0.9279 | 0.0258 | 0.9216 | 0.9277 | 0.8944
0328 | 22:22:37 |  14.2s | 1.0e-04 | 0.0228 | 0.9445 | 0.9375 | 0.9321 | 0.0260 | 0.9241 | 0.9314 | 0.8949
0329 | 22:23:01 |  14.1s | 1.0e-04 | 0.0213 | 0.9471 | 0.9404 | 0.9377 | 0.0255 | 0.9335 | 0.9247 | 0.9043
0330 | 22:23:25 |  14.3s | 1.0e-04 | 0.0213 | 0.9468 | 0.9412 | 0.9373 | 0.0255 | 0.9312 | 0.9208 | 0.8937
0331 | 22:23:49 |  14.4s | 1.0e-04 | 0.0223 | 0.9474 | 0.9418 | 0.9381 | 0.0262 | 0.9413 | 0.9233 | 0.9073
0332 | 22:24:13 |  14.5s | 1.0e-04 | 0.0220 | 0.9442 | 0.9382 | 0.9335 | 0.0263 | 0.9220 | 0.9310 | 0.8963
0333 | 22:24:38 |  14.2s | 1.0e-04 | 0.0219 | 0.9436 | 0.9413 | 0.9358 | 0.0242 | 0.9423 | 0.9175 | 0.9038
0334 | 22:25:02 |  14.3s | 1.0e-04 | 0.0218 | 0.9462 | 0.9408 | 0.9363 | 0.0254 | 0.9226 | 0.9375 | 0.9030
0335 | 22:25:26 |  14.2s | 1.0e-04 | 0.0211 | 0.9471 | 0.9413 | 0.9367 | 0.0258 | 0.9239 | 0.9395 | 0.9045
0336 | 22:25:50 |  14.2s | 1.0e-04 | 0.0221 | 0.9438 | 0.9401 | 0.9326 | 0.0259 | 0.9410 | 0.9092 | 0.8899
0337 | 22:26:14 |  14.4s | 1.0e-04 | 0.0226 | 0.9429 | 0.9388 | 0.9299 | 0.0249 | 0.9383 | 0.9180 | 0.8988
0338 | 22:26:38 |  14.3s | 1.0e-04 | 0.0231 | 0.9414 | 0.9391 | 0.9303 | 0.0257 | 0.9283 | 0.9247 | 0.8956
0339 | 22:27:03 |  14.2s | 1.0e-04 | 0.0218 | 0.9434 | 0.9414 | 0.9352 | 0.0245 | 0.9269 | 0.9337 | 0.9051
0340 | 22:27:27 |  14.2s | 1.0e-04 | 0.0218 | 0.9454 | 0.9399 | 0.9346 | 0.0241 | 0.9354 | 0.9273 | 0.9065
0341 | 22:27:51 |  14.4s | 1.0e-04 | 0.0223 | 0.9454 | 0.9368 | 0.9329 | 0.0259 | 0.9312 | 0.9227 | 0.8972
0342 | 22:28:15 |  14.4s | 1.0e-04 | 0.0222 | 0.9443 | 0.9380 | 0.9313 | 0.0253 | 0.9424 | 0.9200 | 0.9054
0343 | 22:28:39 |  14.1s | 1.0e-04 | 0.0216 | 0.9456 | 0.9427 | 0.9383 | 0.0260 | 0.9317 | 0.9216 | 0.8937
0344 | 22:29:03 |  28.3s | 1.0e-04 | 0.0218 | 0.9473 | 0.9413 | 0.9380 | 0.0259 | 0.9205 | 0.9349 | 0.9029
0345 | 22:29:41 |  14.2s | 1.0e-04 | 0.0221 | 0.9480 | 0.9417 | 0.9401 | 0.0253 | 0.9218 | 0.9386 | 0.9058
0346 | 22:30:05 |  14.1s | 1.0e-04 | 0.0231 | 0.9441 | 0.9440 | 0.9373 | 0.0256 | 0.9403 | 0.9207 | 0.9052
0347 | 22:30:29 |  14.3s | 1.0e-04 | 0.0224 | 0.9465 | 0.9404 | 0.9371 | 0.0256 | 0.9239 | 0.9416 | 0.9121
0348 | 22:30:54 |  14.2s | 1.0e-04 | 0.0226 | 0.9435 | 0.9408 | 0.9349 | 0.0246 | 0.9339 | 0.9196 | 0.8975
0349 | 22:31:18 |  14.2s | 1.0e-04 | 0.0225 | 0.9450 | 0.9423 | 0.9386 | 0.0254 | 0.9299 | 0.9327 | 0.9052
0350 | 22:31:42 |  14.1s | 1.0e-04 | 0.0223 | 0.9449 | 0.9437 | 0.9385 | 0.0251 | 0.9307 | 0.9160 | 0.8853
0351 | 22:32:06 |  14.1s | 1.0e-04 | 0.0225 | 0.9461 | 0.9419 | 0.9378 | 0.0271 | 0.9522 | 0.8963 | 0.9056
0352 | 22:32:29 |  14.2s | 1.0e-04 | 0.0223 | 0.9449 | 0.9441 | 0.9389 | 0.0249 | 0.9365 | 0.9202 | 0.8982
0353 | 22:32:54 |  14.3s | 1.0e-04 | 0.0221 | 0.9473 | 0.9422 | 0.9402 | 0.0254 | 0.9282 | 0.9265 | 0.9077
0354 | 22:33:18 |  14.1s | 1.0e-04 | 0.0220 | 0.9448 | 0.9431 | 0.9385 | 0.0243 | 0.9351 | 0.9298 | 0.9051
0355 | 22:33:42 |  14.4s | 1.0e-04 | 0.0222 | 0.9452 | 0.9429 | 0.9381 | 0.0243 | 0.9402 | 0.9299 | 0.9184
0356 | 22:34:06 |  14.2s | 1.0e-04 | 0.0217 | 0.9468 | 0.9454 | 0.9424 | 0.0244 | 0.9445 | 0.9232 | 0.9173
0357 | 22:34:30 |  14.2s | 1.0e-04 | 0.0218 | 0.9484 | 0.9466 | 0.9449 | 0.0242 | 0.9295 | 0.9354 | 0.9103
0358 | 22:34:54 |  14.1s | 1.0e-04 | 0.0231 | 0.9444 | 0.9429 | 0.9371 | 0.0255 | 0.9376 | 0.9172 | 0.8942
0359 | 22:35:18 |  14.2s | 1.0e-04 | 0.0213 | 0.9481 | 0.9463 | 0.9443 | 0.0249 | 0.9365 | 0.9170 | 0.8993
0360 | 22:35:42 |  14.3s | 1.0e-04 | 0.0219 | 0.9463 | 0.9427 | 0.9400 | 0.0265 | 0.9288 | 0.9191 | 0.8857
0361 | 22:36:06 |  14.2s | 1.0e-04 | 0.0216 | 0.9476 | 0.9448 | 0.9433 | 0.0245 | 0.9338 | 0.9333 | 0.9158
0362 | 22:36:30 |  14.1s | 1.0e-04 | 0.0220 | 0.9467 | 0.9444 | 0.9406 | 0.0276 | 0.9393 | 0.9128 | 0.9008
0363 | 22:36:54 |  14.3s | 1.0e-04 | 0.0227 | 0.9456 | 0.9434 | 0.9392 | 0.0240 | 0.9320 | 0.9323 | 0.9100
0364 | 22:37:18 |  14.4s | 1.0e-04 | 0.0224 | 0.9449 | 0.9419 | 0.9375 | 0.0266 | 0.9156 | 0.9376 | 0.8967
0365 | 22:37:43 |  14.2s | 1.0e-04 | 0.0221 | 0.9437 | 0.9441 | 0.9375 | 0.0243 | 0.9308 | 0.9337 | 0.9093
0366 | 22:38:07 |  14.1s | 1.0e-04 | 0.0221 | 0.9462 | 0.9437 | 0.9401 | 0.0249 | 0.9336 | 0.9235 | 0.8998
0367 | 22:38:31 |  14.2s | 1.0e-04 | 0.0214 | 0.9488 | 0.9469 | 0.9461 | 0.0268 | 0.9188 | 0.9272 | 0.8833
0368 | 22:38:55 |  14.7s | 1.0e-04 | 0.0218 | 0.9468 | 0.9438 | 0.9410 | 0.0255 | 0.9225 | 0.9283 | 0.8933
0369 | 22:39:19 |  14.2s | 1.0e-04 | 0.0216 | 0.9480 | 0.9441 | 0.9422 | 0.0253 | 0.9233 | 0.9324 | 0.9036
0370 | 22:39:43 |  14.1s | 1.0e-04 | 0.0217 | 0.9486 | 0.9446 | 0.9434 | 0.0242 | 0.9218 | 0.9377 | 0.9039
0371 | 22:40:07 |  14.1s | 1.0e-04 | 0.0220 | 0.9455 | 0.9407 | 0.9365 | 0.0251 | 0.9313 | 0.9191 | 0.8935
0372 | 22:40:31 |  14.0s | 1.0e-04 | 0.0220 | 0.9466 | 0.9426 | 0.9403 | 0.0245 | 0.9322 | 0.9241 | 0.8970
0373 | 22:40:55 |  14.2s | 1.0e-04 | 0.0220 | 0.9468 | 0.9441 | 0.9413 | 0.0255 | 0.9272 | 0.9250 | 0.8946
0374 | 22:41:19 |  14.1s | 1.0e-04 | 0.0211 | 0.9485 | 0.9461 | 0.9446 | 0.0256 | 0.9240 | 0.9370 | 0.9078
0375 | 22:41:43 |  14.3s | 1.0e-04 | 0.0223 | 0.9454 | 0.9421 | 0.9372 | 0.0249 | 0.9303 | 0.9266 | 0.9029
0376 | 22:42:09 |  15.9s | 1.0e-04 | 0.0220 | 0.9469 | 0.9381 | 0.9330 | 0.0264 | 0.9335 | 0.9196 | 0.8949
0377 | 22:42:35 |  14.1s | 1.0e-04 | 0.0218 | 0.9456 | 0.9408 | 0.9362 | 0.0252 | 0.9293 | 0.9260 | 0.9018
0378 | 22:42:59 |  14.0s | 1.0e-04 | 0.0219 | 0.9443 | 0.9407 | 0.9348 | 0.0262 | 0.9457 | 0.9091 | 0.9018
0379 | 22:43:23 |  14.1s | 1.0e-04 | 0.0221 | 0.9447 | 0.9384 | 0.9324 | 0.0254 | 0.9151 | 0.9515 | 0.9174
0380 | 22:43:46 |  14.4s | 1.0e-04 | 0.0222 | 0.9453 | 0.9424 | 0.9374 | 0.0236 | 0.9378 | 0.9319 | 0.9222
0381 | 22:44:11 |  14.1s | 1.0e-04 | 0.0216 | 0.9439 | 0.9425 | 0.9376 | 0.0238 | 0.9307 | 0.9360 | 0.9138
0382 | 22:44:35 |  14.3s | 1.0e-04 | 0.0217 | 0.9468 | 0.9438 | 0.9413 | 0.0257 | 0.9228 | 0.9343 | 0.9028
0383 | 22:44:59 |  14.4s | 1.0e-04 | 0.0218 | 0.9443 | 0.9425 | 0.9370 | 0.0247 | 0.9372 | 0.9096 | 0.8911
0384 | 22:45:23 |  14.1s | 1.0e-04 | 0.0226 | 0.9453 | 0.9390 | 0.9326 | 0.0252 | 0.9260 | 0.9349 | 0.9007
0385 | 22:45:47 |  14.1s | 1.0e-04 | 0.0213 | 0.9467 | 0.9410 | 0.9367 | 0.0252 | 0.9249 | 0.9312 | 0.8991
0386 | 22:46:11 |  14.3s | 1.0e-04 | 0.0219 | 0.9452 | 0.9388 | 0.9346 | 0.0244 | 0.9252 | 0.9329 | 0.8982
0387 | 22:46:35 |  14.3s | 1.0e-04 | 0.0224 | 0.9445 | 0.9397 | 0.9333 | 0.0263 | 0.9177 | 0.9430 | 0.9082
0388 | 22:46:59 |  14.0s | 1.0e-04 | 0.0219 | 0.9460 | 0.9403 | 0.9350 | 0.0244 | 0.9350 | 0.9205 | 0.9004
0389 | 22:47:23 |  14.3s | 1.0e-04 | 0.0218 | 0.9458 | 0.9426 | 0.9387 | 0.0255 | 0.9132 | 0.9428 | 0.9036
0390 | 22:47:47 |  14.0s | 1.0e-04 | 0.0224 | 0.9444 | 0.9412 | 0.9356 | 0.0245 | 0.9363 | 0.9213 | 0.9034
0391 | 22:48:11 |  14.2s | 1.0e-04 | 0.0215 | 0.9468 | 0.9421 | 0.9387 | 0.0261 | 0.9148 | 0.9338 | 0.8946
0392 | 22:48:35 |  14.2s | 1.0e-04 | 0.0219 | 0.9442 | 0.9415 | 0.9348 | 0.0250 | 0.9245 | 0.9307 | 0.9037
0393 | 22:48:59 |  14.4s | 1.0e-04 | 0.0220 | 0.9443 | 0.9395 | 0.9332 | 0.0244 | 0.9266 | 0.9331 | 0.9090
0394 | 22:49:23 |  14.2s | 1.0e-04 | 0.0218 | 0.9466 | 0.9433 | 0.9401 | 0.0251 | 0.9257 | 0.9393 | 0.9101
0395 | 22:49:47 |  14.3s | 1.0e-04 | 0.0213 | 0.9469 | 0.9418 | 0.9384 | 0.0262 | 0.9108 | 0.9385 | 0.8952
0396 | 22:50:12 |  14.2s | 1.0e-04 | 0.0218 | 0.9456 | 0.9426 | 0.9392 | 0.0255 | 0.9316 | 0.9200 | 0.8976
0397 | 22:50:36 |  14.3s | 1.0e-04 | 0.0212 | 0.9483 | 0.9423 | 0.9409 | 0.0258 | 0.9355 | 0.9268 | 0.9042
0398 | 22:51:00 |  14.1s | 1.0e-04 | 0.0220 | 0.9466 | 0.9435 | 0.9404 | 0.0236 | 0.9428 | 0.9214 | 0.9154
0399 | 22:51:24 |  14.1s | 1.0e-04 | 0.0223 | 0.9450 | 0.9399 | 0.9328 | 0.0250 | 0.9293 | 0.9381 | 0.9143
0400 | 22:51:48 |  14.1s | 1.0e-04 | 0.0219 | 0.9451 | 0.9435 | 0.9393 | 0.0241 | 0.9411 | 0.9171 | 0.9035
0401 | 22:52:11 |  14.0s | 1.0e-04 | 0.0218 | 0.9464 | 0.9416 | 0.9377 | 0.0257 | 0.9240 | 0.9245 | 0.8844
0402 | 22:52:35 |  14.1s | 1.0e-04 | 0.0224 | 0.9432 | 0.9423 | 0.9360 | 0.0230 | 0.9312 | 0.9370 | 0.9141
0403 | 22:52:59 |  14.2s | 1.0e-04 | 0.0222 | 0.9446 | 0.9413 | 0.9364 | 0.0249 | 0.9285 | 0.9212 | 0.8955
0404 | 22:53:24 |  14.1s | 1.0e-04 | 0.0213 | 0.9474 | 0.9432 | 0.9417 | 0.0252 | 0.9282 | 0.9275 | 0.8993
0405 | 22:53:47 |  14.1s | 1.0e-04 | 0.0214 | 0.9440 | 0.9434 | 0.9383 | 0.0243 | 0.9367 | 0.9184 | 0.8993
0406 | 22:54:11 |  14.1s | 1.0e-04 | 0.0220 | 0.9458 | 0.9428 | 0.9378 | 0.0234 | 0.9301 | 0.9246 | 0.8979
0407 | 22:54:35 |  27.6s | 1.0e-04 | 0.0214 | 0.9459 | 0.9395 | 0.9357 | 0.0249 | 0.9285 | 0.9258 | 0.9016
0408 | 22:55:13 |  14.4s | 1.0e-04 | 0.0217 | 0.9439 | 0.9390 | 0.9320 | 0.0229 | 0.9386 | 0.9288 | 0.9210
0409 | 22:55:37 |  14.2s | 1.0e-04 | 0.0217 | 0.9451 | 0.9414 | 0.9352 | 0.0237 | 0.9362 | 0.9281 | 0.9121
0410 | 22:56:01 |  14.1s | 1.0e-04 | 0.0216 | 0.9435 | 0.9398 | 0.9335 | 0.0241 | 0.9276 | 0.9380 | 0.9135
0411 | 22:56:25 |  14.1s | 1.0e-04 | 0.0211 | 0.9449 | 0.9419 | 0.9364 | 0.0247 | 0.9278 | 0.9273 | 0.9005
0412 | 22:56:50 |  14.3s | 1.0e-04 | 0.0212 | 0.9441 | 0.9410 | 0.9357 | 0.0244 | 0.9232 | 0.9346 | 0.9049
0413 | 22:57:14 |  14.2s | 1.0e-04 | 0.0208 | 0.9459 | 0.9425 | 0.9386 | 0.0236 | 0.9234 | 0.9428 | 0.9161
0414 | 22:57:38 |  14.1s | 1.0e-04 | 0.0210 | 0.9459 | 0.9411 | 0.9350 | 0.0236 | 0.9286 | 0.9306 | 0.9054
0415 | 22:58:02 |  14.5s | 1.0e-04 | 0.0214 | 0.9430 | 0.9384 | 0.9305 | 0.0237 | 0.9342 | 0.9264 | 0.9031
0416 | 22:58:26 |  14.2s | 1.0e-04 | 0.0210 | 0.9473 | 0.9405 | 0.9369 | 0.0242 | 0.9382 | 0.9337 | 0.9181
0417 | 22:58:51 |  14.2s | 1.0e-04 | 0.0216 | 0.9435 | 0.9373 | 0.9312 | 0.0253 | 0.9238 | 0.9359 | 0.9028
0418 | 22:59:15 |  14.4s | 1.0e-04 | 0.0217 | 0.9429 | 0.9386 | 0.9311 | 0.0255 | 0.9313 | 0.9352 | 0.9151
0419 | 22:59:39 |  14.3s | 1.0e-04 | 0.0220 | 0.9460 | 0.9394 | 0.9339 | 0.0254 | 0.9381 | 0.9203 | 0.8992
0420 | 23:00:03 |  14.1s | 1.0e-04 | 0.0214 | 0.9479 | 0.9422 | 0.9397 | 0.0237 | 0.9276 | 0.9307 | 0.9034
0421 | 23:00:28 |  14.2s | 1.0e-04 | 0.0216 | 0.9433 | 0.9393 | 0.9316 | 0.0234 | 0.9345 | 0.9260 | 0.9077
0422 | 23:00:52 |  14.2s | 1.0e-04 | 0.0219 | 0.9446 | 0.9370 | 0.9299 | 0.0252 | 0.9394 | 0.9221 | 0.9028
0423 | 23:01:16 |  14.4s | 1.0e-04 | 0.0217 | 0.9456 | 0.9389 | 0.9352 | 0.0243 | 0.9287 | 0.9267 | 0.9020
0424 | 23:01:41 |  14.2s | 1.0e-04 | 0.0216 | 0.9442 | 0.9385 | 0.9317 | 0.0238 | 0.9116 | 0.9428 | 0.9003
0425 | 23:02:05 |  14.4s | 1.0e-04 | 0.0211 | 0.9446 | 0.9410 | 0.9352 | 0.0252 | 0.9387 | 0.9248 | 0.9113
0426 | 23:02:30 |  14.2s | 1.0e-04 | 0.0215 | 0.9458 | 0.9394 | 0.9340 | 0.0240 | 0.9227 | 0.9435 | 0.9149
0427 | 23:02:54 |  14.3s | 1.0e-04 | 0.0212 | 0.9467 | 0.9405 | 0.9361 | 0.0238 | 0.9366 | 0.9188 | 0.9044
0428 | 23:03:19 |  14.4s | 1.0e-04 | 0.0214 | 0.9448 | 0.9378 | 0.9313 | 0.0255 | 0.9343 | 0.9299 | 0.9061
0429 | 23:03:43 |  14.2s | 1.0e-04 | 0.0218 | 0.9451 | 0.9384 | 0.9330 | 0.0242 | 0.9210 | 0.9364 | 0.9033
0430 | 23:04:07 |  14.1s | 1.0e-04 | 0.0214 | 0.9425 | 0.9413 | 0.9334 | 0.0252 | 0.9415 | 0.9237 | 0.9067
0431 | 23:04:32 |  14.1s | 1.0e-04 | 0.0207 | 0.9459 | 0.9430 | 0.9395 | 0.0243 | 0.9282 | 0.9385 | 0.9133
0432 | 23:04:56 |  14.3s | 1.0e-04 | 0.0213 | 0.9440 | 0.9401 | 0.9334 | 0.0247 | 0.9387 | 0.9155 | 0.8998
0433 | 23:05:21 |  14.1s | 1.0e-04 | 0.0216 | 0.9456 | 0.9401 | 0.9375 | 0.0235 | 0.9365 | 0.9225 | 0.9063
0434 | 23:05:45 |  14.1s | 1.0e-04 | 0.0210 | 0.9448 | 0.9416 | 0.9370 | 0.0248 | 0.9390 | 0.9213 | 0.9099
0435 | 23:06:09 |  14.4s | 1.0e-04 | 0.0206 | 0.9462 | 0.9421 | 0.9383 | 0.0255 | 0.9316 | 0.9185 | 0.8996
0436 | 23:06:34 |  14.2s | 1.0e-04 | 0.0212 | 0.9440 | 0.9398 | 0.9338 | 0.0236 | 0.9460 | 0.9243 | 0.9214
0437 | 23:06:58 |  14.1s | 1.0e-04 | 0.0217 | 0.9441 | 0.9399 | 0.9341 | 0.0240 | 0.9346 | 0.9262 | 0.9046
0438 | 23:07:22 |  23.9s | 1.0e-04 | 0.0205 | 0.9459 | 0.9457 | 0.9422 | 0.0263 | 0.9354 | 0.9239 | 0.9026
0439 | 23:07:57 |  14.4s | 1.0e-04 | 0.0206 | 0.9479 | 0.9457 | 0.9432 | 0.0240 | 0.9281 | 0.9414 | 0.9160
0440 | 23:08:21 |  14.3s | 1.0e-04 | 0.0204 | 0.9469 | 0.9460 | 0.9430 | 0.0236 | 0.9368 | 0.9350 | 0.9179
0441 | 23:08:46 |  14.5s | 1.0e-04 | 0.0207 | 0.9481 | 0.9458 | 0.9443 | 0.0243 | 0.9355 | 0.9292 | 0.9095
0442 | 23:09:10 |  14.2s | 1.0e-04 | 0.0207 | 0.9477 | 0.9420 | 0.9397 | 0.0250 | 0.9287 | 0.9312 | 0.9068
0443 | 23:09:35 |  14.6s | 1.0e-04 | 0.0207 | 0.9471 | 0.9467 | 0.9438 | 0.0240 | 0.9274 | 0.9434 | 0.9166
0444 | 23:09:59 |  14.1s | 1.0e-04 | 0.0204 | 0.9481 | 0.9440 | 0.9427 | 0.0244 | 0.9322 | 0.9361 | 0.9128
0445 | 23:10:23 |  14.1s | 1.0e-04 | 0.0202 | 0.9484 | 0.9479 | 0.9458 | 0.0244 | 0.9206 | 0.9414 | 0.9105
0446 | 23:10:48 |  14.3s | 1.0e-04 | 0.0206 | 0.9460 | 0.9442 | 0.9404 | 0.0240 | 0.9314 | 0.9262 | 0.8989
0447 | 23:11:12 |  14.2s | 1.0e-04 | 0.0208 | 0.9450 | 0.9451 | 0.9399 | 0.0254 | 0.9392 | 0.9177 | 0.9044
0448 | 23:11:36 |  14.2s | 1.0e-04 | 0.0207 | 0.9495 | 0.9440 | 0.9442 | 0.0252 | 0.9346 | 0.9186 | 0.8965
0449 | 23:12:01 |  14.2s | 1.0e-04 | 0.0202 | 0.9498 | 0.9437 | 0.9436 | 0.0242 | 0.9305 | 0.9397 | 0.9179
0450 | 23:12:25 |  14.3s | 1.0e-04 | 0.0205 | 0.9482 | 0.9451 | 0.9436 | 0.0246 | 0.9344 | 0.9241 | 0.9103
0451 | 23:12:50 |  14.3s | 1.0e-04 | 0.0200 | 0.9503 | 0.9458 | 0.9459 | 0.0253 | 0.9264 | 0.9323 | 0.8988
0452 | 23:13:14 |  14.3s | 1.0e-04 | 0.0211 | 0.9480 | 0.9458 | 0.9439 | 0.0248 | 0.9311 | 0.9269 | 0.9024
0453 | 23:13:39 |  14.2s | 1.0e-04 | 0.0205 | 0.9470 | 0.9443 | 0.9413 | 0.0247 | 0.9185 | 0.9345 | 0.8993
0454 | 23:14:03 |  14.3s | 1.0e-04 | 0.0204 | 0.9494 | 0.9443 | 0.9432 | 0.0247 | 0.9295 | 0.9302 | 0.9052
0455 | 23:14:27 |  14.2s | 1.0e-04 | 0.0207 | 0.9477 | 0.9440 | 0.9427 | 0.0242 | 0.9335 | 0.9328 | 0.9094
0456 | 23:14:52 |  14.1s | 1.0e-04 | 0.0211 | 0.9489 | 0.9429 | 0.9414 | 0.0247 | 0.9465 | 0.9103 | 0.9030
0457 | 23:15:16 |  14.2s | 1.0e-04 | 0.0208 | 0.9499 | 0.9449 | 0.9448 | 0.0253 | 0.9403 | 0.9166 | 0.9082
0458 | 23:15:40 |  14.3s | 1.0e-04 | 0.0207 | 0.9504 | 0.9434 | 0.9440 | 0.0254 | 0.9297 | 0.9332 | 0.9110
0459 | 23:16:05 |  14.0s | 1.0e-04 | 0.0206 | 0.9490 | 0.9448 | 0.9440 | 0.0256 | 0.9252 | 0.9356 | 0.9056
0460 | 23:16:29 |  14.3s | 1.0e-04 | 0.0197 | 0.9490 | 0.9461 | 0.9454 | 0.0249 | 0.9405 | 0.9171 | 0.9038
0461 | 23:16:53 |  14.3s | 1.0e-04 | 0.0203 | 0.9481 | 0.9466 | 0.9450 | 0.0245 | 0.9268 | 0.9331 | 0.9053
0462 | 23:17:18 |  14.4s | 1.0e-04 | 0.0198 | 0.9496 | 0.9461 | 0.9457 | 0.0249 | 0.9346 | 0.9254 | 0.9055
0463 | 23:17:42 |  14.1s | 1.0e-04 | 0.0200 | 0.9486 | 0.9474 | 0.9457 | 0.0252 | 0.9314 | 0.9181 | 0.8915
0464 | 23:18:07 |  14.0s | 1.0e-04 | 0.0206 | 0.9476 | 0.9426 | 0.9395 | 0.0247 | 0.9395 | 0.9227 | 0.9059
0465 | 23:18:31 |  14.4s | 1.0e-04 | 0.0202 | 0.9474 | 0.9445 | 0.9418 | 0.0237 | 0.9376 | 0.9313 | 0.9138
0466 | 23:18:55 |  14.2s | 1.0e-04 | 0.0209 | 0.9488 | 0.9452 | 0.9439 | 0.0246 | 0.9374 | 0.9174 | 0.8972
0467 | 23:19:20 |  14.7s | 1.0e-04 | 0.0201 | 0.9502 | 0.9467 | 0.9483 | 0.0260 | 0.9208 | 0.9448 | 0.9137
0468 | 23:19:45 |  14.2s | 1.0e-04 | 0.0202 | 0.9483 | 0.9448 | 0.9426 | 0.0245 | 0.9403 | 0.9184 | 0.8993
0469 | 23:20:09 |  25.8s | 1.0e-04 | 0.0210 | 0.9478 | 0.9435 | 0.9409 | 0.0264 | 0.9187 | 0.9417 | 0.9081
0470 | 23:20:45 |  14.1s | 1.0e-04 | 0.0201 | 0.9478 | 0.9464 | 0.9444 | 0.0253 | 0.9346 | 0.9311 | 0.9068
0471 | 23:21:09 |  14.0s | 1.0e-04 | 0.0205 | 0.9478 | 0.9454 | 0.9434 | 0.0242 | 0.9225 | 0.9386 | 0.9064
0472 | 23:21:34 |  14.2s | 1.0e-04 | 0.0208 | 0.9480 | 0.9441 | 0.9423 | 0.0244 | 0.9278 | 0.9316 | 0.9067
0473 | 23:21:58 |  14.2s | 1.0e-04 | 0.0201 | 0.9476 | 0.9440 | 0.9423 | 0.0240 | 0.9421 | 0.9185 | 0.9143
0474 | 23:22:22 |  14.1s | 1.0e-04 | 0.0202 | 0.9468 | 0.9442 | 0.9408 | 0.0255 | 0.9390 | 0.9133 | 0.9025
0475 | 23:22:47 |  13.8s | 1.0e-04 | 0.0204 | 0.9485 | 0.9425 | 0.9421 | 0.0253 | 0.9143 | 0.9483 | 0.9091
0476 | 23:23:11 |  13.8s | 1.0e-04 | 0.0218 | 0.9457 | 0.9418 | 0.9363 | 0.0241 | 0.9342 | 0.9270 | 0.9056
0477 | 23:23:35 |  13.9s | 1.0e-04 | 0.0203 | 0.9480 | 0.9441 | 0.9433 | 0.0235 | 0.9446 | 0.9247 | 0.9155
0478 | 23:23:59 |  13.9s | 1.0e-04 | 0.0201 | 0.9455 | 0.9435 | 0.9392 | 0.0248 | 0.9281 | 0.9380 | 0.9098
0479 | 23:24:23 |  13.7s | 1.0e-04 | 0.0208 | 0.9468 | 0.9445 | 0.9415 | 0.0245 | 0.9260 | 0.9327 | 0.9069
0480 | 23:24:47 |  13.9s | 1.0e-04 | 0.0206 | 0.9479 | 0.9446 | 0.9436 | 0.0255 | 0.9224 | 0.9386 | 0.9081
0481 | 23:25:11 |  14.0s | 1.0e-04 | 0.0205 | 0.9483 | 0.9447 | 0.9430 | 0.0245 | 0.9245 | 0.9391 | 0.9041
0482 | 23:25:35 |  13.8s | 1.0e-04 | 0.0200 | 0.9483 | 0.9470 | 0.9450 | 0.0243 | 0.9301 | 0.9368 | 0.9147
0483 | 23:25:59 |  14.2s | 1.0e-04 | 0.0208 | 0.9438 | 0.9442 | 0.9383 | 0.0263 | 0.9376 | 0.9102 | 0.8912
0484 | 23:26:23 |  14.0s | 1.0e-04 | 0.0196 | 0.9494 | 0.9478 | 0.9479 | 0.0247 | 0.9369 | 0.9271 | 0.9152
0485 | 23:26:47 |  14.1s | 1.0e-04 | 0.0198 | 0.9470 | 0.9460 | 0.9430 | 0.0233 | 0.9283 | 0.9356 | 0.9111
0486 | 23:27:11 |  14.2s | 1.0e-04 | 0.0200 | 0.9488 | 0.9457 | 0.9451 | 0.0249 | 0.9474 | 0.9099 | 0.9084
0487 | 23:27:36 |  14.0s | 1.0e-04 | 0.0203 | 0.9480 | 0.9424 | 0.9404 | 0.0253 | 0.9391 | 0.9098 | 0.8955
0488 | 23:28:00 |  14.0s | 1.0e-04 | 0.0208 | 0.9478 | 0.9432 | 0.9410 | 0.0224 | 0.9373 | 0.9323 | 0.9158
0489 | 23:28:24 |  14.1s | 1.0e-04 | 0.0207 | 0.9454 | 0.9457 | 0.9415 | 0.0253 | 0.9220 | 0.9308 | 0.8947
0490 | 23:28:48 |  14.0s | 1.0e-04 | 0.0199 | 0.9480 | 0.9469 | 0.9450 | 0.0225 | 0.9479 | 0.9161 | 0.9150
0491 | 23:29:12 |  14.1s | 1.0e-04 | 0.0205 | 0.9484 | 0.9434 | 0.9411 | 0.0227 | 0.9271 | 0.9369 | 0.9122
0492 | 23:29:36 |  14.0s | 1.0e-04 | 0.0203 | 0.9464 | 0.9433 | 0.9391 | 0.0245 | 0.9232 | 0.9442 | 0.9136
0493 | 23:30:01 |  13.9s | 1.0e-04 | 0.0203 | 0.9459 | 0.9452 | 0.9412 | 0.0253 | 0.9314 | 0.9270 | 0.8978
0494 | 23:30:25 |  14.0s | 1.0e-04 | 0.0201 | 0.9501 | 0.9467 | 0.9469 | 0.0250 | 0.9273 | 0.9381 | 0.9143
