0001 | 09:46:07 |  19.1s | 1.0e-04 | 0.1554 | 0.7401 | 0.4532 | 0.2389 | 0.0987 | 0.8198 | 0.5901 | 0.3969
0002 | 09:46:36 |   8.3s | 1.0e-04 | 0.0950 | 0.8366 | 0.6640 | 0.4698 | 0.0856 | 0.8547 | 0.6322 | 0.4434
0003 | 09:46:54 |   8.4s | 1.0e-04 | 0.0837 | 0.8578 | 0.7088 | 0.5321 | 0.0792 | 0.8325 | 0.7202 | 0.4935
0004 | 09:47:12 |   8.2s | 1.0e-04 | 0.0786 | 0.8655 | 0.7372 | 0.5840 | 0.0729 | 0.8704 | 0.6898 | 0.4945
0005 | 09:47:30 |   8.3s | 1.0e-04 | 0.0755 | 0.8713 | 0.7493 | 0.6039 | 0.0734 | 0.8242 | 0.7684 | 0.5501
0006 | 09:47:48 |   8.3s | 1.0e-04 | 0.0724 | 0.8748 | 0.7602 | 0.6351 | 0.0712 | 0.8529 | 0.7628 | 0.5850
0007 | 09:48:06 |   8.3s | 1.0e-04 | 0.0699 | 0.8776 | 0.7706 | 0.6577 | 0.0699 | 0.8547 | 0.7582 | 0.5854
0008 | 09:48:24 |  21.0s | 1.0e-04 | 0.0683 | 0.8799 | 0.7725 | 0.6558 | 0.0681 | 0.8501 | 0.7576 | 0.5701
0009 | 09:48:54 |   8.3s | 1.0e-04 | 0.0654 | 0.8813 | 0.7784 | 0.6700 | 0.0653 | 0.8576 | 0.7745 | 0.6196
0010 | 09:49:12 |   8.4s | 1.0e-04 | 0.0651 | 0.8832 | 0.7812 | 0.6807 | 0.0657 | 0.8783 | 0.7505 | 0.5984
0011 | 09:49:31 |   8.4s | 1.0e-04 | 0.0640 | 0.8823 | 0.7854 | 0.6896 | 0.0652 | 0.8407 | 0.7932 | 0.6269
0012 | 09:49:49 |   8.3s | 1.0e-04 | 0.0638 | 0.8833 | 0.7855 | 0.6844 | 0.0645 | 0.8754 | 0.7703 | 0.6557
0013 | 09:50:07 |   8.3s | 1.0e-04 | 0.0625 | 0.8828 | 0.7876 | 0.6993 | 0.0637 | 0.8626 | 0.7780 | 0.6313
