Starting WIDE GATv2 on cuda:0 (Batch 128)
Epoch 0120 | 11:01:56 |   8.6s | 1.0e-04 | 0.0452 | 0.9125 | 0.8542 | 0.8526 | 0.0488 | 0.9007 | 0.8342 | 0.8088
Epoch 0121 | 11:02:14 |   8.5s | 1.0e-04 | 0.0451 | 0.9132 | 0.8546 | 0.8529 | 0.0480 | 0.9018 | 0.8304 | 0.8032
Epoch 0122 | 11:02:33 |   8.6s | 1.0e-04 | 0.0451 | 0.9131 | 0.8577 | 0.8597 | 0.0485 | 0.9055 | 0.8321 | 0.8088
Epoch 0123 | 11:02:51 |   8.5s | 1.0e-04 | 0.0450 | 0.9130 | 0.8569 | 0.8572 | 0.0485 | 0.9052 | 0.8393 | 0.8209
Epoch 0124 | 11:03:09 |   8.6s | 1.0e-04 | 0.0453 | 0.9110 | 0.8541 | 0.8528 | 0.0475 | 0.8949 | 0.8427 | 0.8039
Epoch 0125 | 11:03:27 |   8.6s | 1.0e-04 | 0.0451 | 0.9128 | 0.8567 | 0.8578 | 0.0478 | 0.8974 | 0.8424 | 0.8137
Epoch 0126 | 11:03:48 |  11.2s | 1.0e-04 | 0.0449 | 0.9172 | 0.8644 | 0.8732 | 0.0484 | 0.8924 | 0.8515 | 0.8185
Epoch 0127 | 11:04:09 |   8.5s | 1.0e-04 | 0.0453 | 0.9141 | 0.8641 | 0.8714 | 0.0475 | 0.9024 | 0.8405 | 0.8189
Epoch 0128 | 11:04:27 |   8.5s | 1.0e-04 | 0.0446 | 0.9153 | 0.8644 | 0.8728 | 0.0489 | 0.8885 | 0.8430 | 0.7975
Epoch 0129 | 11:04:45 |   8.4s | 1.0e-04 | 0.0457 | 0.9147 | 0.8620 | 0.8670 | 0.0478 | 0.8965 | 0.8428 | 0.8091
Epoch 0130 | 11:05:03 |   8.4s | 1.0e-04 | 0.0449 | 0.9156 | 0.8624 | 0.8698 | 0.0479 | 0.9047 | 0.8333 | 0.8090
Epoch 0131 | 11:05:21 |   8.4s | 1.0e-04 | 0.0452 | 0.9165 | 0.8647 | 0.8734 | 0.0485 | 0.9014 | 0.8288 | 0.7930
Epoch 0132 | 11:05:39 |   8.4s | 1.0e-04 | 0.0443 | 0.9172 | 0.8664 | 0.8759 | 0.0467 | 0.8897 | 0.8401 | 0.7989
Epoch 0133 | 11:05:58 |  20.1s | 1.0e-04 | 0.0451 | 0.9165 | 0.8642 | 0.8725 | 0.0488 | 0.9055 | 0.8185 | 0.7861
Epoch 0134 | 11:06:27 |   8.4s | 1.0e-04 | 0.0451 | 0.9144 | 0.8606 | 0.8651 | 0.0479 | 0.9121 | 0.8242 | 0.8108
Epoch 0135 | 11:06:45 |   8.3s | 1.0e-04 | 0.0452 | 0.9133 | 0.8603 | 0.8631 | 0.0477 | 0.8892 | 0.8467 | 0.8010
Epoch 0136 | 11:07:03 |   8.3s | 1.0e-04 | 0.0449 | 0.9147 | 0.8617 | 0.8671 | 0.0488 | 0.9003 | 0.8376 | 0.8111
Epoch 0137 | 11:07:21 |   8.3s | 1.0e-04 | 0.0456 | 0.9131 | 0.8583 | 0.8605 | 0.0472 | 0.9087 | 0.8294 | 0.8073
Epoch 0138 | 11:07:39 |   8.3s | 1.0e-04 | 0.0448 | 0.9139 | 0.8600 | 0.8638 | 0.0463 | 0.9009 | 0.8462 | 0.8275
Epoch 0139 | 11:07:58 |   8.3s | 1.0e-04 | 0.0444 | 0.9157 | 0.8626 | 0.8702 | 0.0477 | 0.9031 | 0.8333 | 0.8009
Epoch 0140 | 11:08:16 |   8.3s | 1.0e-04 | 0.0454 | 0.9137 | 0.8609 | 0.8658 | 0.0464 | 0.9068 | 0.8410 | 0.8249
Epoch 0141 | 11:08:34 |  22.4s | 1.0e-04 | 0.0454 | 0.9164 | 0.8631 | 0.8708 | 0.0467 | 0.8954 | 0.8534 | 0.8245
Epoch 0142 | 11:09:06 |   8.4s | 1.0e-04 | 0.0450 | 0.9165 | 0.8659 | 0.8745 | 0.0477 | 0.8929 | 0.8462 | 0.8048
Epoch 0143 | 11:09:24 |   8.4s | 1.0e-04 | 0.0453 | 0.9152 | 0.8628 | 0.8698 | 0.0466 | 0.9018 | 0.8309 | 0.8046
Epoch 0144 | 11:09:42 |   8.4s | 1.0e-04 | 0.0451 | 0.9150 | 0.8634 | 0.8703 | 0.0486 | 0.8784 | 0.8524 | 0.7944
Epoch 0145 | 11:10:00 |   8.4s | 1.0e-04 | 0.0451 | 0.9153 | 0.8645 | 0.8704 | 0.0471 | 0.9013 | 0.8371 | 0.8064
Epoch 0146 | 11:10:19 |   8.3s | 1.0e-04 | 0.0448 | 0.9167 | 0.8661 | 0.8756 | 0.0470 | 0.8962 | 0.8569 | 0.8347
Epoch 0147 | 11:10:37 |   8.4s | 1.0e-04 | 0.0443 | 0.9158 | 0.8676 | 0.8781 | 0.0484 | 0.8960 | 0.8424 | 0.8064
Epoch 0148 | 11:10:55 |   8.4s | 1.0e-04 | 0.0449 | 0.9165 | 0.8653 | 0.8748 | 0.0479 | 0.8988 | 0.8455 | 0.8191
Epoch 0149 | 11:11:13 |  20.9s | 1.0e-04 | 0.0440 | 0.9138 | 0.8621 | 0.8670 | 0.0468 | 0.9020 | 0.8449 | 0.8257
Epoch 0150 | 11:11:43 |   8.3s | 1.0e-04 | 0.0435 | 0.9133 | 0.8569 | 0.8592 | 0.0454 | 0.9054 | 0.8451 | 0.8334
Epoch 0151 | 11:12:02 |   8.3s | 1.0e-04 | 0.0432 | 0.9154 | 0.8603 | 0.8659 | 0.0464 | 0.9111 | 0.8287 | 0.8203
Epoch 0152 | 11:12:20 |   8.3s | 1.0e-04 | 0.0434 | 0.9141 | 0.8609 | 0.8674 | 0.0467 | 0.8938 | 0.8491 | 0.8173
Epoch 0153 | 11:12:38 |   8.3s | 1.0e-04 | 0.0427 | 0.9152 | 0.8586 | 0.8646 | 0.0467 | 0.9094 | 0.8322 | 0.8158
Epoch 0154 | 11:12:56 |   8.3s | 1.0e-04 | 0.0433 | 0.9153 | 0.8586 | 0.8612 | 0.0466 | 0.9052 | 0.8405 | 0.8199
Epoch 0155 | 11:13:14 |   8.3s | 1.0e-04 | 0.0440 | 0.9137 | 0.8586 | 0.8614 | 0.0461 | 0.9092 | 0.8385 | 0.8178
Epoch 0156 | 11:13:32 |   8.3s | 1.0e-04 | 0.0434 | 0.9141 | 0.8595 | 0.8616 | 0.0463 | 0.9054 | 0.8441 | 0.8300
Epoch 0157 | 11:13:50 |  20.9s | 1.0e-04 | 0.0443 | 0.9162 | 0.8627 | 0.8699 | 0.0464 | 0.9042 | 0.8418 | 0.8219
Epoch 0158 | 11:14:21 |   8.4s | 1.0e-04 | 0.0444 | 0.9173 | 0.8650 | 0.8753 | 0.0457 | 0.9031 | 0.8484 | 0.8234
Epoch 0159 | 11:14:40 |   8.3s | 1.0e-04 | 0.0444 | 0.9169 | 0.8672 | 0.8773 | 0.0465 | 0.8941 | 0.8582 | 0.8294
Epoch 0160 | 11:14:58 |   8.4s | 1.0e-04 | 0.0445 | 0.9158 | 0.8659 | 0.8753 | 0.0463 | 0.9001 | 0.8384 | 0.8084
Epoch 0161 | 11:15:16 |   8.3s | 1.0e-04 | 0.0443 | 0.9162 | 0.8672 | 0.8771 | 0.0470 | 0.8999 | 0.8461 | 0.8230
Epoch 0162 | 11:15:34 |   8.3s | 1.0e-04 | 0.0441 | 0.9161 | 0.8648 | 0.8754 | 0.0467 | 0.9060 | 0.8446 | 0.8305
Epoch 0163 | 11:15:52 |   8.4s | 1.0e-04 | 0.0435 | 0.9184 | 0.8677 | 0.8798 | 0.0465 | 0.8960 | 0.8505 | 0.8240
Epoch 0164 | 11:16:11 |   8.4s | 1.0e-04 | 0.0437 | 0.9181 | 0.8663 | 0.8771 | 0.0463 | 0.9012 | 0.8390 | 0.8160
Epoch 0165 | 11:16:29 |  22.2s | 1.0e-04 | 0.0447 | 0.9165 | 0.8646 | 0.8748 | 0.0446 | 0.9022 | 0.8526 | 0.8376
Epoch 0166 | 11:17:02 |   8.4s | 1.0e-04 | 0.0446 | 0.9135 | 0.8635 | 0.8714 | 0.0456 | 0.8980 | 0.8492 | 0.8223
Epoch 0167 | 11:17:20 |   8.5s | 1.0e-04 | 0.0449 | 0.9133 | 0.8611 | 0.8670 | 0.0443 | 0.9160 | 0.8313 | 0.8299
Epoch 0168 | 11:17:38 |   8.4s | 1.0e-04 | 0.0449 | 0.9155 | 0.8622 | 0.8680 | 0.0456 | 0.9004 | 0.8577 | 0.8434
Epoch 0169 | 11:17:57 |   8.5s | 1.0e-04 | 0.0447 | 0.9143 | 0.8631 | 0.8690 | 0.0458 | 0.9065 | 0.8457 | 0.8260
Epoch 0170 | 11:18:15 |   8.4s | 1.0e-04 | 0.0446 | 0.9157 | 0.8649 | 0.8733 | 0.0454 | 0.9091 | 0.8417 | 0.8275
Epoch 0171 | 11:18:34 |   8.4s | 1.0e-04 | 0.0446 | 0.9138 | 0.8613 | 0.8666 | 0.0453 | 0.9006 | 0.8449 | 0.8238
Epoch 0172 | 11:18:52 |  17.9s | 1.0e-04 | 0.0439 | 0.9160 | 0.8654 | 0.8755 | 0.0459 | 0.8991 | 0.8568 | 0.8379
Epoch 0173 | 11:19:20 |   8.4s | 1.0e-04 | 0.0424 | 0.9174 | 0.8646 | 0.8738 | 0.0467 | 0.8884 | 0.8562 | 0.8174
Epoch 0174 | 11:19:39 |   8.5s | 1.0e-04 | 0.0418 | 0.9166 | 0.8634 | 0.8720 | 0.0463 | 0.8994 | 0.8493 | 0.8305
Epoch 0175 | 11:19:57 |   8.5s | 1.0e-04 | 0.0418 | 0.9185 | 0.8648 | 0.8739 | 0.0454 | 0.9111 | 0.8370 | 0.8288
Epoch 0176 | 11:20:16 |   8.5s | 1.0e-04 | 0.0421 | 0.9172 | 0.8656 | 0.8744 | 0.0462 | 0.9014 | 0.8419 | 0.8127
Epoch 0177 | 11:20:34 |   8.6s | 1.0e-04 | 0.0421 | 0.9164 | 0.8675 | 0.8790 | 0.0467 | 0.9056 | 0.8466 | 0.8295
Epoch 0178 | 11:20:53 |   8.5s | 1.0e-04 | 0.0419 | 0.9164 | 0.8664 | 0.8761 | 0.0456 | 0.9175 | 0.8426 | 0.8436
Epoch 0179 | 11:21:12 |   8.5s | 1.0e-04 | 0.0415 | 0.9185 | 0.8672 | 0.8800 | 0.0456 | 0.9052 | 0.8451 | 0.8263
Epoch 0180 | 11:21:30 |  21.6s | 1.0e-04 | 0.0420 | 0.9180 | 0.8669 | 0.8784 | 0.0454 | 0.9058 | 0.8412 | 0.8252
Epoch 0181 | 11:22:02 |   8.6s | 1.0e-04 | 0.0436 | 0.9145 | 0.8598 | 0.8618 | 0.0462 | 0.9076 | 0.8421 | 0.8267
Epoch 0182 | 11:22:20 |   8.5s | 1.0e-04 | 0.0427 | 0.9162 | 0.8642 | 0.8728 | 0.0446 | 0.9025 | 0.8511 | 0.8323
Epoch 0183 | 11:22:39 |   8.5s | 1.0e-04 | 0.0424 | 0.9167 | 0.8654 | 0.8747 | 0.0463 | 0.9112 | 0.8489 | 0.8438
Epoch 0184 | 11:22:58 |   8.6s | 1.0e-04 | 0.0426 | 0.9169 | 0.8653 | 0.8746 | 0.0451 | 0.9062 | 0.8325 | 0.8156
Epoch 0185 | 11:23:16 |   8.6s | 1.0e-04 | 0.0421 | 0.9167 | 0.8660 | 0.8760 | 0.0468 | 0.8965 | 0.8487 | 0.8218
Epoch 0186 | 11:23:35 |   8.5s | 1.0e-04 | 0.0428 | 0.9157 | 0.8637 | 0.8712 | 0.0465 | 0.9068 | 0.8341 | 0.8166
Epoch 0187 | 11:23:54 |   8.5s | 1.0e-04 | 0.0424 | 0.9178 | 0.8652 | 0.8751 | 0.0464 | 0.9203 | 0.8323 | 0.8336
Epoch 0188 | 11:24:12 |  17.9s | 1.0e-04 | 0.0435 | 0.9172 | 0.8686 | 0.8811 | 0.0456 | 0.8940 | 0.8601 | 0.8336
Epoch 0189 | 11:24:40 |   8.4s | 1.0e-04 | 0.0440 | 0.9183 | 0.8727 | 0.8869 | 0.0447 | 0.8887 | 0.8524 | 0.8089
Epoch 0190 | 11:24:58 |   8.4s | 1.0e-04 | 0.0446 | 0.9175 | 0.8718 | 0.8846 | 0.0448 | 0.8914 | 0.8575 | 0.8206
Epoch 0191 | 11:25:17 |   8.4s | 1.0e-04 | 0.0446 | 0.9174 | 0.8713 | 0.8846 | 0.0442 | 0.9069 | 0.8514 | 0.8438
Epoch 0192 | 11:25:35 |   8.3s | 1.0e-04 | 0.0444 | 0.9173 | 0.8719 | 0.8849 | 0.0450 | 0.8941 | 0.8588 | 0.8370
Epoch 0193 | 11:25:54 |   8.4s | 1.0e-04 | 0.0442 | 0.9172 | 0.8715 | 0.8856 | 0.0443 | 0.9044 | 0.8542 | 0.8456
Epoch 0194 | 11:26:12 |   8.4s | 1.0e-04 | 0.0442 | 0.9170 | 0.8725 | 0.8860 | 0.0451 | 0.9052 | 0.8504 | 0.8363
Epoch 0195 | 11:26:30 |   8.3s | 1.0e-04 | 0.0442 | 0.9176 | 0.8719 | 0.8857 | 0.0448 | 0.9038 | 0.8429 | 0.8186
Epoch 0196 | 11:26:49 |  18.6s | 1.0e-04 | 0.0430 | 0.9181 | 0.8712 | 0.8852 | 0.0456 | 0.8961 | 0.8633 | 0.8423
Epoch 0197 | 11:27:17 |   8.4s | 1.0e-04 | 0.0427 | 0.9177 | 0.8674 | 0.8792 | 0.0447 | 0.9052 | 0.8555 | 0.8470
Epoch 0198 | 11:27:36 |   8.4s | 1.0e-04 | 0.0419 | 0.9186 | 0.8699 | 0.8837 | 0.0453 | 0.9132 | 0.8426 | 0.8389
Epoch 0199 | 11:27:54 |   8.5s | 1.0e-04 | 0.0428 | 0.9184 | 0.8693 | 0.8827 | 0.0449 | 0.9004 | 0.8407 | 0.8180
Epoch 0200 | 11:28:13 |   8.4s | 1.0e-04 | 0.0422 | 0.9174 | 0.8696 | 0.8829 | 0.0448 | 0.9035 | 0.8528 | 0.8373
Epoch 0201 | 11:28:31 |   8.4s | 1.0e-04 | 0.0427 | 0.9171 | 0.8689 | 0.8801 | 0.0442 | 0.9030 | 0.8566 | 0.8432
Epoch 0202 | 11:28:50 |   8.5s | 1.0e-04 | 0.0428 | 0.9180 | 0.8716 | 0.8854 | 0.0449 | 0.9056 | 0.8449 | 0.8253
Epoch 0203 | 11:29:09 |   8.5s | 1.0e-04 | 0.0419 | 0.9176 | 0.8717 | 0.8854 | 0.0448 | 0.9130 | 0.8422 | 0.8424
Epoch 0204 | 11:29:27 |  20.1s | 1.0e-04 | 0.0419 | 0.9180 | 0.8687 | 0.8818 | 0.0447 | 0.9005 | 0.8598 | 0.8398
Epoch 0205 | 11:29:57 |   8.5s | 1.0e-04 | 0.0417 | 0.9172 | 0.8671 | 0.8792 | 0.0456 | 0.9022 | 0.8493 | 0.8305
Epoch 0206 | 11:30:16 |   8.5s | 1.0e-04 | 0.0415 | 0.9171 | 0.8679 | 0.8802 | 0.0447 | 0.8984 | 0.8601 | 0.8362
Epoch 0207 | 11:30:34 |   8.5s | 1.0e-04 | 0.0417 | 0.9186 | 0.8671 | 0.8790 | 0.0453 | 0.8925 | 0.8509 | 0.8112
Epoch 0208 | 11:30:53 |   8.5s | 1.0e-04 | 0.0413 | 0.9179 | 0.8683 | 0.8816 | 0.0452 | 0.8933 | 0.8603 | 0.8339
Epoch 0209 | 11:31:12 |   8.5s | 1.0e-04 | 0.0420 | 0.9185 | 0.8695 | 0.8825 | 0.0436 | 0.9046 | 0.8496 | 0.8361
Epoch 0210 | 11:31:30 |   8.6s | 1.0e-04 | 0.0416 | 0.9192 | 0.8703 | 0.8840 | 0.0446 | 0.8981 | 0.8497 | 0.8237
Epoch 0211 | 11:31:49 |  22.1s | 1.0e-04 | 0.0411 | 0.9181 | 0.8689 | 0.8799 | 0.0450 | 0.9051 | 0.8484 | 0.8392
Epoch 0212 | 11:32:21 |   8.5s | 1.0e-04 | 0.0412 | 0.9188 | 0.8702 | 0.8843 | 0.0455 | 0.9131 | 0.8523 | 0.8529
Epoch 0213 | 11:32:40 |   8.4s | 1.0e-04 | 0.0416 | 0.9194 | 0.8717 | 0.8881 | 0.0437 | 0.9030 | 0.8543 | 0.8377
Epoch 0214 | 11:32:58 |   8.4s | 1.0e-04 | 0.0415 | 0.9190 | 0.8716 | 0.8852 | 0.0444 | 0.9102 | 0.8452 | 0.8353
Epoch 0215 | 11:33:16 |   8.4s | 1.0e-04 | 0.0413 | 0.9192 | 0.8722 | 0.8866 | 0.0442 | 0.9017 | 0.8534 | 0.8373
Epoch 0216 | 11:33:35 |   8.5s | 1.0e-04 | 0.0415 | 0.9195 | 0.8723 | 0.8858 | 0.0453 | 0.9015 | 0.8653 | 0.8525
Epoch 0217 | 11:33:54 |   8.3s | 1.0e-04 | 0.0410 | 0.9196 | 0.8722 | 0.8875 | 0.0439 | 0.9130 | 0.8436 | 0.8377
Epoch 0218 | 11:34:12 |   8.5s | 1.0e-04 | 0.0410 | 0.9204 | 0.8714 | 0.8883 | 0.0438 | 0.9006 | 0.8497 | 0.8262
Epoch 0219 | 11:34:30 |  21.1s | 1.0e-04 | 0.0406 | 0.9192 | 0.8728 | 0.8871 | 0.0443 | 0.9122 | 0.8543 | 0.8523
Epoch 0220 | 11:35:02 |   8.5s | 1.0e-04 | 0.0405 | 0.9201 | 0.8708 | 0.8854 | 0.0453 | 0.8997 | 0.8511 | 0.8298
Epoch 0221 | 11:35:20 |   8.5s | 1.0e-04 | 0.0413 | 0.9192 | 0.8692 | 0.8821 | 0.0444 | 0.8998 | 0.8541 | 0.8360
Epoch 0222 | 11:35:39 |   8.4s | 1.0e-04 | 0.0408 | 0.9196 | 0.8710 | 0.8862 | 0.0433 | 0.9106 | 0.8527 | 0.8505
Epoch 0223 | 11:35:58 |   8.5s | 1.0e-04 | 0.0405 | 0.9194 | 0.8714 | 0.8855 | 0.0442 | 0.9028 | 0.8587 | 0.8427
Epoch 0224 | 11:36:17 |   8.5s | 1.0e-04 | 0.0402 | 0.9204 | 0.8733 | 0.8888 | 0.0451 | 0.9016 | 0.8627 | 0.8483
Epoch 0225 | 11:36:35 |   8.5s | 1.0e-04 | 0.0403 | 0.9191 | 0.8698 | 0.8850 | 0.0438 | 0.9103 | 0.8504 | 0.8450
Epoch 0226 | 11:36:54 |   8.5s | 1.0e-04 | 0.0402 | 0.9199 | 0.8708 | 0.8871 | 0.0442 | 0.9083 | 0.8597 | 0.8552
Epoch 0227 | 11:37:13 |  21.0s | 1.0e-04 | 0.0407 | 0.9199 | 0.8744 | 0.8905 | 0.0450 | 0.8985 | 0.8586 | 0.8370
Epoch 0228 | 11:37:44 |   8.4s | 1.0e-04 | 0.0410 | 0.9212 | 0.8774 | 0.8966 | 0.0450 | 0.9019 | 0.8560 | 0.8384
Epoch 0229 | 11:38:02 |   8.4s | 1.0e-04 | 0.0407 | 0.9220 | 0.8790 | 0.8989 | 0.0450 | 0.9080 | 0.8505 | 0.8431
Epoch 0230 | 11:38:20 |   8.4s | 1.0e-04 | 0.0399 | 0.9216 | 0.8782 | 0.8979 | 0.0437 | 0.8939 | 0.8569 | 0.8295
Epoch 0231 | 11:38:39 |   8.3s | 1.0e-04 | 0.0404 | 0.9226 | 0.8797 | 0.9001 | 0.0445 | 0.8893 | 0.8637 | 0.8361
Epoch 0232 | 11:38:57 |   8.4s | 1.0e-04 | 0.0408 | 0.9217 | 0.8766 | 0.8947 | 0.0442 | 0.9011 | 0.8601 | 0.8448
Epoch 0233 | 11:39:16 |   8.5s | 1.0e-04 | 0.0402 | 0.9229 | 0.8784 | 0.8982 | 0.0439 | 0.8936 | 0.8592 | 0.8322
Epoch 0234 | 11:39:34 |   8.5s | 1.0e-04 | 0.0408 | 0.9215 | 0.8757 | 0.8941 | 0.0442 | 0.9023 | 0.8637 | 0.8564
Epoch 0235 | 11:39:53 |  22.4s | 1.0e-04 | 0.0412 | 0.9215 | 0.8774 | 0.8952 | 0.0437 | 0.9083 | 0.8487 | 0.8358
Epoch 0236 | 11:40:25 |   8.6s | 1.0e-04 | 0.0414 | 0.9216 | 0.8785 | 0.8987 | 0.0444 | 0.8992 | 0.8608 | 0.8417
Epoch 0237 | 11:40:44 |   8.6s | 1.0e-04 | 0.0414 | 0.9225 | 0.8768 | 0.8960 | 0.0439 | 0.8969 | 0.8604 | 0.8396
Epoch 0238 | 11:41:03 |   8.5s | 1.0e-04 | 0.0412 | 0.9226 | 0.8788 | 0.8995 | 0.0437 | 0.9086 | 0.8546 | 0.8472
Epoch 0239 | 11:41:21 |   8.5s | 1.0e-04 | 0.0412 | 0.9207 | 0.8771 | 0.8961 | 0.0441 | 0.9033 | 0.8608 | 0.8465
Epoch 0240 | 11:41:40 |   8.5s | 1.0e-04 | 0.0411 | 0.9218 | 0.8787 | 0.8978 | 0.0449 | 0.9071 | 0.8480 | 0.8402
Epoch 0241 | 11:41:58 |   8.5s | 1.0e-04 | 0.0410 | 0.9222 | 0.8787 | 0.8999 | 0.0437 | 0.9219 | 0.8385 | 0.8424
Epoch 0242 | 11:42:17 |   8.5s | 1.0e-04 | 0.0407 | 0.9222 | 0.8785 | 0.8993 | 0.0452 | 0.9143 | 0.8439 | 0.8431
Epoch 0243 | 11:42:35 |  17.5s | 1.0e-04 | 0.0411 | 0.9210 | 0.8723 | 0.8897 | 0.0446 | 0.9003 | 0.8638 | 0.8489
Epoch 0244 | 11:43:03 |   8.3s | 1.0e-04 | 0.0412 | 0.9194 | 0.8722 | 0.8875 | 0.0436 | 0.9042 | 0.8610 | 0.8524
Epoch 0245 | 11:43:21 |   8.4s | 1.0e-04 | 0.0413 | 0.9206 | 0.8733 | 0.8897 | 0.0435 | 0.9047 | 0.8566 | 0.8470
Epoch 0246 | 11:43:39 |   8.4s | 1.0e-04 | 0.0405 | 0.9212 | 0.8745 | 0.8928 | 0.0450 | 0.9032 | 0.8593 | 0.8460
Epoch 0247 | 11:43:58 |   8.4s | 1.0e-04 | 0.0408 | 0.9221 | 0.8744 | 0.8911 | 0.0434 | 0.8984 | 0.8608 | 0.8416
Epoch 0248 | 11:44:16 |   8.3s | 1.0e-04 | 0.0404 | 0.9191 | 0.8734 | 0.8892 | 0.0439 | 0.9074 | 0.8464 | 0.8418
Epoch 0249 | 11:44:35 |  16.1s | 1.0e-04 | 0.0406 | 0.9220 | 0.8758 | 0.8949 | 0.0445 | 0.8967 | 0.8620 | 0.8413
Epoch 0250 | 11:45:01 |   8.4s | 1.0e-04 | 0.0411 | 0.9208 | 0.8777 | 0.8977 | 0.0439 | 0.9046 | 0.8489 | 0.8327
Epoch 0251 | 11:45:21 |   8.4s | 1.0e-04 | 0.0412 | 0.9232 | 0.8790 | 0.9005 | 0.0443 | 0.9117 | 0.8588 | 0.8585
Epoch 0252 | 11:45:40 |   8.4s | 1.0e-04 | 0.0411 | 0.9221 | 0.8794 | 0.8998 | 0.0430 | 0.9076 | 0.8562 | 0.8477
Epoch 0253 | 11:45:58 |   8.5s | 1.0e-04 | 0.0414 | 0.9217 | 0.8789 | 0.8990 | 0.0431 | 0.9130 | 0.8521 | 0.8506
Epoch 0254 | 11:46:17 |   8.3s | 1.0e-04 | 0.0416 | 0.9208 | 0.8796 | 0.8984 | 0.0440 | 0.9059 | 0.8583 | 0.8521
Epoch 0255 | 11:46:35 |   8.4s | 1.0e-04 | 0.0415 | 0.9227 | 0.8783 | 0.8989 | 0.0447 | 0.9010 | 0.8626 | 0.8468
Epoch 0256 | 11:46:54 |   8.4s | 1.0e-04 | 0.0411 | 0.9223 | 0.8798 | 0.9002 | 0.0447 | 0.9027 | 0.8668 | 0.8557
Epoch 0257 | 11:47:12 |  15.6s | 1.0e-04 | 0.0414 | 0.9215 | 0.8761 | 0.8944 | 0.0424 | 0.9123 | 0.8618 | 0.8632
Epoch 0258 | 11:47:38 |  18.8s | 1.0e-04 | 0.0415 | 0.9202 | 0.8738 | 0.8901 | 0.0433 | 0.8952 | 0.8629 | 0.8402
Epoch 0259 | 11:48:07 |   8.6s | 1.0e-04 | 0.0402 | 0.9214 | 0.8748 | 0.8930 | 0.0437 | 0.8989 | 0.8591 | 0.8349
Epoch 0260 | 11:48:26 |   8.6s | 1.0e-04 | 0.0396 | 0.9224 | 0.8768 | 0.8953 | 0.0427 | 0.9157 | 0.8441 | 0.8373
Epoch 0261 | 11:48:45 |   8.5s | 1.0e-04 | 0.0398 | 0.9215 | 0.8748 | 0.8923 | 0.0433 | 0.9122 | 0.8515 | 0.8513
Epoch 0262 | 11:49:03 |   8.6s | 1.0e-04 | 0.0398 | 0.9211 | 0.8755 | 0.8927 | 0.0423 | 0.9012 | 0.8615 | 0.8477
Epoch 0263 | 11:49:22 |   8.6s | 1.0e-04 | 0.0399 | 0.9218 | 0.8740 | 0.8926 | 0.0434 | 0.9027 | 0.8514 | 0.8332
Epoch 0264 | 11:49:41 |   8.6s | 1.0e-04 | 0.0398 | 0.9220 | 0.8760 | 0.8949 | 0.0422 | 0.9101 | 0.8575 | 0.8525
Epoch 0265 | 11:50:00 |  16.5s | 1.0e-04 | 0.0386 | 0.9223 | 0.8771 | 0.8967 | 0.0437 | 0.9147 | 0.8549 | 0.8622
Epoch 0266 | 11:50:26 |  17.3s | 1.0e-04 | 0.0396 | 0.9223 | 0.8787 | 0.8985 | 0.0425 | 0.9076 | 0.8500 | 0.8444
Epoch 0267 | 11:50:54 |   8.3s | 1.0e-04 | 0.0398 | 0.9237 | 0.8821 | 0.9038 | 0.0436 | 0.9114 | 0.8558 | 0.8587
Epoch 0268 | 11:51:12 |   8.3s | 1.0e-04 | 0.0406 | 0.9241 | 0.8814 | 0.9043 | 0.0438 | 0.9039 | 0.8626 | 0.8509
Epoch 0269 | 11:51:30 |   8.3s | 1.0e-04 | 0.0407 | 0.9220 | 0.8789 | 0.8994 | 0.0432 | 0.8995 | 0.8722 | 0.8602
Epoch 0270 | 11:51:49 |   8.2s | 1.0e-04 | 0.0404 | 0.9217 | 0.8790 | 0.8987 | 0.0435 | 0.8943 | 0.8674 | 0.8485
Epoch 0271 | 11:52:07 |   8.3s | 1.0e-04 | 0.0404 | 0.9235 | 0.8812 | 0.9027 | 0.0439 | 0.8956 | 0.8672 | 0.8476
Epoch 0272 | 11:52:25 |  17.1s | 1.0e-04 | 0.0401 | 0.9226 | 0.8797 | 0.9011 | 0.0438 | 0.9038 | 0.8705 | 0.8636
Epoch 0273 | 11:52:52 |   8.4s | 1.0e-04 | 0.0411 | 0.9223 | 0.8797 | 0.8990 | 0.0431 | 0.9017 | 0.8600 | 0.8468
Epoch 0274 | 11:53:11 |  19.1s | 1.0e-04 | 0.0407 | 0.9244 | 0.8834 | 0.9078 | 0.0427 | 0.9093 | 0.8591 | 0.8620
Epoch 0275 | 11:53:40 |   8.4s | 1.0e-04 | 0.0404 | 0.9253 | 0.8831 | 0.9063 | 0.0435 | 0.8966 | 0.8654 | 0.8510
Epoch 0276 | 11:53:58 |   8.3s | 1.0e-04 | 0.0402 | 0.9248 | 0.8851 | 0.9105 | 0.0436 | 0.8964 | 0.8560 | 0.8382
Epoch 0277 | 11:54:16 |   8.3s | 1.0e-04 | 0.0402 | 0.9242 | 0.8844 | 0.9075 | 0.0440 | 0.9107 | 0.8508 | 0.8456
Epoch 0278 | 11:54:35 |   8.3s | 1.0e-04 | 0.0400 | 0.9254 | 0.8854 | 0.9112 | 0.0433 | 0.8973 | 0.8591 | 0.8359
Epoch 0279 | 11:54:53 |   8.3s | 1.0e-04 | 0.0403 | 0.9246 | 0.8869 | 0.9111 | 0.0424 | 0.9086 | 0.8599 | 0.8603
