0495 | 07:21:35 |  24.1s | 1.0e-04 | 0.0452 | 0.9090 | 0.8656 | 0.8695 | 0.0466 | 0.8892 | 0.8441 | 0.8121
0541 | 07:21:42 |  50.3s | 1.0e-04 | 0.0426 | 0.9110 | 0.8737 | 0.8827 | 0.0442 | 0.8948 | 0.8611 | 0.8458
0496 | 07:22:18 |  50.2s | 1.0e-04 | 0.0441 | 0.9089 | 0.8641 | 0.8678 | 0.0468 | 0.9001 | 0.8310 | 0.8110
0542 | 07:22:50 |  20.3s | 1.0e-04 | 0.0426 | 0.9120 | 0.8755 | 0.8860 | 0.0443 | 0.9014 | 0.8468 | 0.8367
0497 | 07:23:27 |  22.1s | 1.0e-04 | 0.0444 | 0.9064 | 0.8602 | 0.8593 | 0.0470 | 0.8985 | 0.8441 | 0.8292
0543 | 07:23:30 |  57.6s | 1.0e-04 | 0.0424 | 0.9117 | 0.8734 | 0.8832 | 0.0447 | 0.8984 | 0.8531 | 0.8409
0498 | 07:24:06 |  39.5s | 1.0e-04 | 0.0450 | 0.9073 | 0.8616 | 0.8625 | 0.0461 | 0.8954 | 0.8417 | 0.8177
0544 | 07:24:45 |  15.2s | 1.0e-04 | 0.0413 | 0.9121 | 0.8728 | 0.8826 | 0.0443 | 0.9028 | 0.8498 | 0.8426
0499 | 07:25:04 |  17.3s | 1.0e-04 | 0.0457 | 0.9077 | 0.8635 | 0.8653 | 0.0466 | 0.9024 | 0.8413 | 0.8281
0545 | 07:25:21 |  44.2s | 1.0e-04 | 0.0419 | 0.9118 | 0.8739 | 0.8838 | 0.0447 | 0.9051 | 0.8426 | 0.8385
0500 | 07:25:37 |  42.0s | 1.0e-04 | 0.0446 | 0.9075 | 0.8631 | 0.8656 | 0.0458 | 0.9037 | 0.8430 | 0.8304
0546 | 07:26:24 |  17.5s | 1.0e-04 | 0.0423 | 0.9112 | 0.8739 | 0.8835 | 0.0445 | 0.8945 | 0.8595 | 0.8425
0501 | 07:26:40 |  16.9s | 1.0e-04 | 0.0446 | 0.9081 | 0.8636 | 0.8664 | 0.0469 | 0.9041 | 0.8421 | 0.8346
0547 | 07:26:59 |  37.9s | 1.0e-04 | 0.0416 | 0.9128 | 0.8761 | 0.8873 | 0.0448 | 0.8895 | 0.8558 | 0.8321
0502 | 07:27:15 |  44.2s | 1.0e-04 | 0.0445 | 0.9076 | 0.8637 | 0.8662 | 0.0473 | 0.8930 | 0.8466 | 0.8220
0548 | 07:27:54 |  17.5s | 1.0e-04 | 0.0410 | 0.9139 | 0.8773 | 0.8902 | 0.0444 | 0.8896 | 0.8540 | 0.8285
0503 | 07:28:16 |  18.3s | 1.0e-04 | 0.0428 | 0.9090 | 0.8629 | 0.8662 | 0.0465 | 0.9046 | 0.8275 | 0.8108
0549 | 07:28:32 |  40.1s | 1.0e-04 | 0.0413 | 0.9117 | 0.8731 | 0.8822 | 0.0437 | 0.8953 | 0.8544 | 0.8376
0504 | 07:28:53 |  39.6s | 1.0e-04 | 0.0444 | 0.9079 | 0.8618 | 0.8624 | 0.0466 | 0.8909 | 0.8540 | 0.8291
0550 | 07:29:28 |  17.1s | 1.0e-04 | 0.0414 | 0.9116 | 0.8737 | 0.8835 | 0.0435 | 0.8901 | 0.8581 | 0.8367
0505 | 07:29:51 |  19.0s | 1.0e-04 | 0.0450 | 0.9087 | 0.8644 | 0.8681 | 0.0465 | 0.8882 | 0.8570 | 0.8295
