Starting GATv2 NO-RES (No JK) on cuda:1
Epoch 0029 | 00:16:20 |  34.2s | 1.0e-04 | 0.0837 | 0.8442 | 0.7146 | 0.5445 | 0.0815 | 0.8310 | 0.6859 | 0.4768
Epoch 0030 | 00:17:17 |  33.3s | 1.0e-04 | 0.0851 | 0.8452 | 0.7171 | 0.5515 | 0.0799 | 0.8225 | 0.6966 | 0.4749
Epoch 0031 | 00:18:12 |  31.6s | 1.0e-04 | 0.0847 | 0.8449 | 0.7155 | 0.5498 | 0.0798 | 0.8109 | 0.7111 | 0.4749
Epoch 0032 | 00:19:04 |  32.5s | 1.0e-04 | 0.0833 | 0.8485 | 0.7242 | 0.5664 | 0.0811 | 0.8105 | 0.7195 | 0.4906
Epoch 0033 | 00:19:56 |  25.2s | 1.0e-04 | 0.0830 | 0.8492 | 0.7279 | 0.5762 | 0.0797 | 0.8318 | 0.7023 | 0.4942
Epoch 0034 | 00:20:39 |  27.4s | 1.0e-04 | 0.0810 | 0.8500 | 0.7295 | 0.5785 | 0.0793 | 0.8364 | 0.7021 | 0.5082
Epoch 0035 | 00:21:26 |  35.3s | 1.0e-04 | 0.0804 | 0.8521 | 0.7273 | 0.5728 | 0.0788 | 0.8422 | 0.7020 | 0.5081
Epoch 0036 | 00:22:22 |  37.6s | 1.0e-04 | 0.0793 | 0.8535 | 0.7300 | 0.5789 | 0.0768 | 0.8429 | 0.6958 | 0.4979
Epoch 0037 | 00:23:19 |  34.6s | 1.0e-04 | 0.0787 | 0.8539 | 0.7338 | 0.5862 | 0.0785 | 0.8570 | 0.6862 | 0.5211
Epoch 0038 | 00:24:12 |  33.9s | 1.0e-04 | 0.0777 | 0.8551 | 0.7325 | 0.5836 | 0.0779 | 0.8514 | 0.6988 | 0.5219
Epoch 0039 | 00:25:08 |  30.9s | 1.0e-04 | 0.0756 | 0.8576 | 0.7340 | 0.5849 | 0.0755 | 0.8516 | 0.6990 | 0.5207
Epoch 0040 | 00:25:57 |  42.6s | 1.0e-04 | 0.0742 | 0.8588 | 0.7349 | 0.5889 | 0.0749 | 0.8373 | 0.7087 | 0.5058
Epoch 0041 | 00:26:58 |  30.0s | 1.0e-04 | 0.0740 | 0.8599 | 0.7396 | 0.5999 | 0.0750 | 0.8399 | 0.7128 | 0.5185
Epoch 0042 | 00:27:46 |  26.9s | 1.0e-04 | 0.0761 | 0.8597 | 0.7425 | 0.6072 | 0.0753 | 0.8313 | 0.7288 | 0.5350
Epoch 0043 | 00:28:33 |  40.6s | 1.0e-04 | 0.0763 | 0.8599 | 0.7430 | 0.6086 | 0.0751 | 0.8361 | 0.7264 | 0.5351
Epoch 0044 | 00:29:34 |  25.5s | 1.0e-04 | 0.0759 | 0.8606 | 0.7477 | 0.6207 | 0.0746 | 0.8251 | 0.7390 | 0.5389
Epoch 0045 | 00:30:17 |  42.9s | 1.0e-04 | 0.0755 | 0.8610 | 0.7502 | 0.6249 | 0.0720 | 0.8412 | 0.7207 | 0.5289
Epoch 0046 | 00:31:21 |  28.6s | 1.0e-04 | 0.0753 | 0.8603 | 0.7457 | 0.6128 | 0.0750 | 0.8400 | 0.7291 | 0.5486
Epoch 0047 | 00:32:11 |  45.8s | 1.0e-04 | 0.0750 | 0.8624 | 0.7498 | 0.6230 | 0.0733 | 0.8338 | 0.7393 | 0.5531
Epoch 0048 | 00:33:17 |  20.8s | 1.0e-04 | 0.0734 | 0.8636 | 0.7522 | 0.6253 | 0.0731 | 0.8451 | 0.7306 | 0.5522
Epoch 0049 | 00:33:58 |  53.5s | 1.0e-04 | 0.0724 | 0.8646 | 0.7538 | 0.6320 | 0.0734 | 0.8141 | 0.7490 | 0.5285
Epoch 0050 | 00:35:15 |  24.8s | 1.0e-04 | 0.0717 | 0.8673 | 0.7581 | 0.6392 | 0.0718 | 0.8679 | 0.7015 | 0.5526
Epoch 0051 | 00:35:57 |  41.7s | 1.0e-04 | 0.0715 | 0.8665 | 0.7539 | 0.6313 | 0.0745 | 0.8173 | 0.7674 | 0.5668
Epoch 0052 | 00:36:58 |  25.0s | 1.0e-04 | 0.0715 | 0.8651 | 0.7501 | 0.6205 | 0.0713 | 0.8452 | 0.7420 | 0.5711
Epoch 0053 | 00:37:46 |  43.2s | 1.0e-04 | 0.0724 | 0.8648 | 0.7524 | 0.6256 | 0.0727 | 0.8750 | 0.7075 | 0.5777
Epoch 0054 | 00:38:50 |  15.5s | 1.0e-04 | 0.0726 | 0.8670 | 0.7603 | 0.6446 | 0.0710 | 0.8474 | 0.7441 | 0.5737
Epoch 0055 | 00:39:23 |  39.1s | 1.0e-04 | 0.0717 | 0.8686 | 0.7638 | 0.6523 | 0.0720 | 0.8466 | 0.7463 | 0.5844
Epoch 0056 | 00:40:22 |  20.0s | 1.0e-04 | 0.0715 | 0.8682 | 0.7642 | 0.6545 | 0.0708 | 0.8349 | 0.7552 | 0.5754
Epoch 0057 | 00:41:03 |  43.8s | 1.0e-04 | 0.0712 | 0.8679 | 0.7619 | 0.6491 | 0.0715 | 0.8525 | 0.7433 | 0.5810
Epoch 0058 | 00:42:05 |  20.3s | 1.0e-04 | 0.0698 | 0.8699 | 0.7635 | 0.6491 | 0.0698 | 0.8581 | 0.7389 | 0.5874
Epoch 0059 | 00:42:43 |  43.9s | 1.0e-04 | 0.0704 | 0.8700 | 0.7674 | 0.6582 | 0.0704 | 0.8483 | 0.7468 | 0.5827
Epoch 0060 | 00:43:48 |  23.2s | 1.0e-04 | 0.0702 | 0.8675 | 0.7714 | 0.6671 | 0.0703 | 0.8448 | 0.7451 | 0.5751
Epoch 0061 | 00:44:32 |  40.8s | 1.0e-04 | 0.0689 | 0.8685 | 0.7679 | 0.6555 | 0.0692 | 0.8579 | 0.7428 | 0.5921
Epoch 0062 | 00:45:34 |  16.8s | 1.0e-04 | 0.0683 | 0.8695 | 0.7652 | 0.6532 | 0.0698 | 0.8491 | 0.7592 | 0.5985
Epoch 0063 | 00:46:09 |  53.4s | 1.0e-04 | 0.0679 | 0.8715 | 0.7697 | 0.6623 | 0.0693 | 0.8605 | 0.7426 | 0.5973
Epoch 0064 | 00:47:21 |  23.0s | 1.0e-04 | 0.0669 | 0.8713 | 0.7693 | 0.6626 | 0.0690 | 0.8738 | 0.7300 | 0.5967
Epoch 0065 | 00:48:01 |  53.4s | 1.0e-04 | 0.0682 | 0.8716 | 0.7721 | 0.6697 | 0.0691 | 0.8546 | 0.7590 | 0.6161
Epoch 0066 | 00:49:18 |  24.7s | 1.0e-04 | 0.0688 | 0.8715 | 0.7736 | 0.6742 | 0.0683 | 0.8444 | 0.7569 | 0.5876
Epoch 0067 | 00:50:04 |  36.2s | 1.0e-04 | 0.0695 | 0.8734 | 0.7789 | 0.6863 | 0.0680 | 0.8379 | 0.7648 | 0.5892
Epoch 0068 | 00:51:00 |  38.3s | 1.0e-04 | 0.0688 | 0.8739 | 0.7826 | 0.6963 | 0.0687 | 0.8585 | 0.7499 | 0.6022
Epoch 0069 | 00:52:00 |  30.7s | 1.0e-04 | 0.0664 | 0.8750 | 0.7785 | 0.6857 | 0.0669 | 0.8414 | 0.7657 | 0.5915
Epoch 0070 | 00:52:49 |  29.7s | 1.0e-04 | 0.0661 | 0.8754 | 0.7765 | 0.6810 | 0.0668 | 0.8501 | 0.7632 | 0.6048
Epoch 0071 | 00:53:38 |  35.8s | 1.0e-04 | 0.0653 | 0.8747 | 0.7751 | 0.6750 | 0.0677 | 0.8711 | 0.7490 | 0.6260
Epoch 0072 | 00:54:32 |  30.2s | 1.0e-04 | 0.0657 | 0.8755 | 0.7791 | 0.6832 | 0.0674 | 0.8446 | 0.7661 | 0.6064
Epoch 0073 | 00:55:24 |  41.0s | 1.0e-04 | 0.0649 | 0.8746 | 0.7728 | 0.6703 | 0.0657 | 0.8689 | 0.7437 | 0.6071
Epoch 0074 | 00:56:23 |  34.1s | 1.0e-04 | 0.0638 | 0.8767 | 0.7771 | 0.6793 | 0.0658 | 0.8527 | 0.7630 | 0.6088
Epoch 0075 | 00:57:14 |  34.8s | 1.0e-04 | 0.0669 | 0.8750 | 0.7812 | 0.6909 | 0.0687 | 0.8366 | 0.7893 | 0.6297
Epoch 0076 | 00:58:12 |  39.4s | 1.0e-04 | 0.0664 | 0.8764 | 0.7844 | 0.6961 | 0.0663 | 0.8631 | 0.7576 | 0.6191
Epoch 0077 | 00:59:12 |  29.7s | 1.0e-04 | 0.0661 | 0.8774 | 0.7856 | 0.6989 | 0.0659 | 0.8528 | 0.7681 | 0.6193
Epoch 0078 | 01:00:01 |  32.8s | 1.0e-04 | 0.0655 | 0.8791 | 0.7896 | 0.7092 | 0.0652 | 0.8651 | 0.7522 | 0.6126
Epoch 0079 | 01:00:51 |  29.0s | 1.0e-04 | 0.0642 | 0.8794 | 0.7899 | 0.7091 | 0.0656 | 0.8612 | 0.7642 | 0.6313
Epoch 0080 | 01:01:39 |  36.3s | 1.0e-04 | 0.0637 | 0.8798 | 0.7900 | 0.7112 | 0.0653 | 0.8487 | 0.7716 | 0.6087
Epoch 0081 | 01:02:31 |  31.6s | 1.0e-04 | 0.0662 | 0.8790 | 0.7931 | 0.7158 | 0.0652 | 0.8388 | 0.7918 | 0.6321
Epoch 0082 | 01:03:23 |  40.2s | 1.0e-04 | 0.0659 | 0.8796 | 0.7947 | 0.7218 | 0.0658 | 0.8585 | 0.7787 | 0.6470
Epoch 0083 | 01:04:25 |  16.7s | 1.0e-04 | 0.0636 | 0.8804 | 0.7903 | 0.7104 | 0.0652 | 0.8564 | 0.7757 | 0.6329
Epoch 0084 | 01:05:04 |  46.4s | 1.0e-04 | 0.0628 | 0.8807 | 0.7908 | 0.7112 | 0.0639 | 0.8654 | 0.7632 | 0.6340
Epoch 0085 | 01:06:10 |  27.6s | 1.0e-04 | 0.0625 | 0.8797 | 0.7907 | 0.7094 | 0.0644 | 0.8696 | 0.7580 | 0.6379
Epoch 0086 | 01:06:56 |  44.9s | 1.0e-04 | 0.0631 | 0.8806 | 0.7908 | 0.7108 | 0.0645 | 0.8465 | 0.7816 | 0.6292
Epoch 0087 | 01:08:01 |  26.0s | 1.0e-04 | 0.0646 | 0.8807 | 0.7976 | 0.7255 | 0.0651 | 0.8766 | 0.7656 | 0.6636
Epoch 0088 | 01:08:49 |  48.4s | 1.0e-04 | 0.0641 | 0.8807 | 0.7947 | 0.7192 | 0.0636 | 0.8742 | 0.7639 | 0.6568
Epoch 0089 | 01:09:56 |  19.7s | 1.0e-04 | 0.0625 | 0.8816 | 0.7957 | 0.7212 | 0.0642 | 0.8805 | 0.7528 | 0.6422
Epoch 0090 | 01:10:36 |  44.8s | 1.0e-04 | 0.0627 | 0.8823 | 0.7969 | 0.7211 | 0.0640 | 0.8537 | 0.7798 | 0.6369
Epoch 0091 | 01:11:38 |  17.0s | 1.0e-04 | 0.0633 | 0.8820 | 0.7965 | 0.7217 | 0.0638 | 0.8733 | 0.7603 | 0.6536
Epoch 0092 | 01:12:14 |  37.9s | 1.0e-04 | 0.0636 | 0.8819 | 0.7988 | 0.7278 | 0.0631 | 0.8618 | 0.7781 | 0.6512
Epoch 0093 | 01:13:10 |  20.1s | 1.0e-04 | 0.0626 | 0.8828 | 0.8031 | 0.7364 | 0.0629 | 0.8724 | 0.7704 | 0.6617
Epoch 0094 | 01:13:50 |  43.1s | 1.0e-04 | 0.0612 | 0.8845 | 0.8007 | 0.7317 | 0.0624 | 0.8596 | 0.7793 | 0.6451
Epoch 0095 | 01:14:54 |  23.5s | 1.0e-04 | 0.0615 | 0.8834 | 0.7993 | 0.7293 | 0.0691 | 0.8127 | 0.8115 | 0.6497
Epoch 0096 | 01:15:38 |  45.7s | 1.0e-04 | 0.0628 | 0.8773 | 0.7987 | 0.7226 | 0.0628 | 0.8536 | 0.7871 | 0.6460
Epoch 0097 | 01:16:43 |  19.5s | 1.0e-04 | 0.0627 | 0.8808 | 0.7972 | 0.7240 | 0.0628 | 0.8781 | 0.7649 | 0.6633
Epoch 0098 | 01:17:20 |  42.3s | 1.0e-04 | 0.0614 | 0.8835 | 0.8015 | 0.7339 | 0.0619 | 0.8640 | 0.7875 | 0.6666
Epoch 0099 | 01:18:23 |  22.6s | 1.0e-04 | 0.0603 | 0.8840 | 0.8019 | 0.7317 | 0.0627 | 0.8657 | 0.7838 | 0.6656
Epoch 0100 | 01:19:06 |  44.0s | 1.0e-04 | 0.0614 | 0.8840 | 0.8013 | 0.7316 | 0.0615 | 0.8789 | 0.7695 | 0.6741
Epoch 0101 | 01:20:08 |  24.0s | 1.0e-04 | 0.0619 | 0.8838 | 0.8026 | 0.7362 | 0.0619 | 0.8848 | 0.7626 | 0.6713
Epoch 0102 | 01:20:52 |  42.8s | 1.0e-04 | 0.0622 | 0.8835 | 0.8069 | 0.7452 | 0.0615 | 0.8741 | 0.7773 | 0.6676
Epoch 0103 | 01:21:53 |  23.4s | 1.0e-04 | 0.0623 | 0.8843 | 0.8057 | 0.7412 | 0.0611 | 0.8693 | 0.7922 | 0.6812
Epoch 0104 | 01:22:38 |  41.5s | 1.0e-04 | 0.0611 | 0.8842 | 0.8051 | 0.7389 | 0.0618 | 0.8775 | 0.7746 | 0.6719
Epoch 0105 | 01:23:38 |  16.7s | 1.0e-04 | 0.0605 | 0.8854 | 0.8085 | 0.7471 | 0.0617 | 0.8598 | 0.7997 | 0.6779
Epoch 0106 | 01:24:14 |  58.1s | 1.0e-04 | 0.0606 | 0.8847 | 0.8076 | 0.7468 | 0.0606 | 0.8772 | 0.7803 | 0.6815
Epoch 0107 | 01:25:31 |  22.9s | 1.0e-04 | 0.0598 | 0.8855 | 0.8064 | 0.7433 | 0.0615 | 0.8591 | 0.8010 | 0.6877
Epoch 0108 | 01:26:15 |  33.6s | 1.0e-04 | 0.0592 | 0.8860 | 0.8057 | 0.7420 | 0.0605 | 0.8460 | 0.8113 | 0.6733
Epoch 0109 | 01:27:06 |  31.7s | 1.0e-04 | 0.0588 | 0.8859 | 0.8061 | 0.7414 | 0.0604 | 0.8557 | 0.8048 | 0.6776
Epoch 0110 | 01:27:58 |  37.3s | 1.0e-04 | 0.0588 | 0.8883 | 0.8124 | 0.7579 | 0.0606 | 0.8624 | 0.7905 | 0.6580
Epoch 0111 | 01:28:53 |  31.4s | 1.0e-04 | 0.0587 | 0.8894 | 0.8149 | 0.7628 | 0.0607 | 0.8749 | 0.7814 | 0.6731
Epoch 0112 | 01:29:45 |  36.6s | 1.0e-04 | 0.0583 | 0.8894 | 0.8150 | 0.7631 | 0.0614 | 0.8735 | 0.7865 | 0.6854
Epoch 0113 | 01:30:40 |  33.1s | 1.0e-04 | 0.0582 | 0.8897 | 0.8157 | 0.7633 | 0.0609 | 0.8563 | 0.8084 | 0.6862
Epoch 0114 | 01:31:33 |  40.1s | 1.0e-04 | 0.0585 | 0.8868 | 0.8084 | 0.7455 | 0.0607 | 0.8728 | 0.7910 | 0.6853
Epoch 0115 | 01:32:34 |  32.1s | 1.0e-04 | 0.0582 | 0.8868 | 0.8091 | 0.7478 | 0.0616 | 0.8626 | 0.8057 | 0.6978
Epoch 0116 | 01:33:23 |  37.7s | 1.0e-04 | 0.0580 | 0.8893 | 0.8143 | 0.7597 | 0.0607 | 0.8428 | 0.8178 | 0.6858
Epoch 0117 | 01:34:21 |  36.0s | 1.0e-04 | 0.0578 | 0.8898 | 0.8156 | 0.7618 | 0.0606 | 0.8709 | 0.7964 | 0.6967
Epoch 0118 | 01:35:16 |  39.6s | 1.0e-04 | 0.0593 | 0.8892 | 0.8193 | 0.7724 | 0.0594 | 0.8587 | 0.8025 | 0.6780
Epoch 0119 | 01:36:17 |  29.8s | 1.0e-04 | 0.0592 | 0.8899 | 0.8206 | 0.7742 | 0.0605 | 0.8550 | 0.8105 | 0.6922
Epoch 0120 | 01:37:04 |  30.8s | 1.0e-04 | 0.0571 | 0.8880 | 0.8124 | 0.7538 | 0.0603 | 0.8825 | 0.7840 | 0.6954
Epoch 0121 | 01:37:54 |  43.7s | 1.0e-04 | 0.0569 | 0.8893 | 0.8129 | 0.7562 | 0.0591 | 0.8759 | 0.7916 | 0.6943
Epoch 0122 | 01:38:58 |  33.0s | 1.0e-04 | 0.0586 | 0.8893 | 0.8186 | 0.7704 | 0.0592 | 0.8739 | 0.8048 | 0.7146
Epoch 0123 | 01:39:53 |  51.8s | 1.0e-04 | 0.0581 | 0.8899 | 0.8171 | 0.7667 | 0.0584 | 0.8794 | 0.7900 | 0.6959
Epoch 0124 | 01:41:04 |  32.7s | 1.0e-04 | 0.0573 | 0.8904 | 0.8178 | 0.7675 | 0.0580 | 0.8652 | 0.7982 | 0.6859
Epoch 0125 | 01:41:55 |  44.3s | 1.0e-04 | 0.0574 | 0.8911 | 0.8188 | 0.7700 | 0.0584 | 0.8682 | 0.8109 | 0.7145
Epoch 0126 | 01:43:03 |  24.4s | 1.0e-04 | 0.0577 | 0.8906 | 0.8209 | 0.7745 | 0.0587 | 0.8884 | 0.7786 | 0.6962
Epoch 0127 | 01:43:47 |  48.4s | 1.0e-04 | 0.0581 | 0.8900 | 0.8224 | 0.7774 | 0.0592 | 0.8891 | 0.7913 | 0.7262
Epoch 0128 | 01:44:54 |  16.9s | 1.0e-04 | 0.0589 | 0.8904 | 0.8225 | 0.7779 | 0.0582 | 0.8639 | 0.8086 | 0.7017
Epoch 0129 | 01:45:29 |  53.7s | 1.0e-04 | 0.0585 | 0.8901 | 0.8205 | 0.7733 | 0.0585 | 0.8635 | 0.8129 | 0.7122
Epoch 0130 | 01:46:42 |  17.9s | 1.0e-04 | 0.0580 | 0.8895 | 0.8200 | 0.7726 | 0.0598 | 0.8510 | 0.8288 | 0.7177
Epoch 0131 | 01:47:20 |  55.4s | 1.0e-04 | 0.0580 | 0.8912 | 0.8214 | 0.7756 | 0.0578 | 0.8839 | 0.7826 | 0.6994
Epoch 0132 | 01:48:35 |  27.6s | 1.0e-04 | 0.0577 | 0.8915 | 0.8225 | 0.7781 | 0.0581 | 0.8719 | 0.8006 | 0.7019
Epoch 0133 | 01:49:22 |  52.4s | 1.0e-04 | 0.0572 | 0.8913 | 0.8226 | 0.7775 | 0.0576 | 0.8787 | 0.8024 | 0.7140
Epoch 0134 | 01:50:33 |  16.4s | 1.0e-04 | 0.0567 | 0.8924 | 0.8233 | 0.7816 | 0.0588 | 0.8696 | 0.8163 | 0.7262
Epoch 0135 | 01:51:08 |  50.4s | 1.0e-04 | 0.0566 | 0.8924 | 0.8253 | 0.7854 | 0.0592 | 0.8904 | 0.7927 | 0.7283
Epoch 0136 | 01:52:17 |  21.3s | 1.0e-04 | 0.0575 | 0.8922 | 0.8270 | 0.7895 | 0.0585 | 0.8748 | 0.8092 | 0.7246
Epoch 0137 | 01:52:58 |  58.9s | 1.0e-04 | 0.0572 | 0.8920 | 0.8249 | 0.7828 | 0.0579 | 0.8772 | 0.8078 | 0.7245
Epoch 0138 | 01:54:17 |  20.9s | 1.0e-04 | 0.0567 | 0.8917 | 0.8209 | 0.7741 | 0.0564 | 0.8743 | 0.8071 | 0.7168
Epoch 0139 | 01:54:57 |  62.4s | 1.0e-04 | 0.0570 | 0.8900 | 0.8212 | 0.7743 | 0.0568 | 0.8713 | 0.8101 | 0.7193
Epoch 0140 | 01:56:20 |  27.0s | 1.0e-04 | 0.0559 | 0.8920 | 0.8217 | 0.7760 | 0.0562 | 0.8679 | 0.8052 | 0.7051
Epoch 0141 | 01:57:09 |  60.8s | 1.0e-04 | 0.0559 | 0.8923 | 0.8240 | 0.7819 | 0.0565 | 0.8810 | 0.7972 | 0.7147
Epoch 0142 | 01:58:28 |  19.5s | 1.0e-04 | 0.0567 | 0.8929 | 0.8261 | 0.7869 | 0.0576 | 0.8807 | 0.8051 | 0.7310
Epoch 0143 | 01:59:07 |  51.9s | 1.0e-04 | 0.0552 | 0.8924 | 0.8233 | 0.7800 | 0.0573 | 0.8856 | 0.7994 | 0.7245
Epoch 0144 | 02:00:17 |  25.6s | 1.0e-04 | 0.0548 | 0.8919 | 0.8234 | 0.7786 | 0.0570 | 0.8586 | 0.8180 | 0.7058
Epoch 0145 | 02:01:03 |  43.1s | 1.0e-04 | 0.0552 | 0.8924 | 0.8251 | 0.7835 | 0.0585 | 0.8524 | 0.8285 | 0.7185
Epoch 0146 | 02:02:10 |  33.1s | 1.0e-04 | 0.0552 | 0.8933 | 0.8269 | 0.7875 | 0.0565 | 0.8813 | 0.8056 | 0.7267
Epoch 0147 | 02:03:01 |  45.0s | 1.0e-04 | 0.0557 | 0.8930 | 0.8282 | 0.7912 | 0.0567 | 0.8797 | 0.8131 | 0.7346
Epoch 0148 | 02:04:08 |  45.8s | 1.0e-04 | 0.0559 | 0.8937 | 0.8296 | 0.7948 | 0.0571 | 0.8895 | 0.7908 | 0.7217
Epoch 0149 | 02:05:13 |  43.3s | 1.0e-04 | 0.0547 | 0.8927 | 0.8236 | 0.7817 | 0.0570 | 0.8860 | 0.8078 | 0.7441
Epoch 0150 | 02:06:16 |  31.2s | 1.0e-04 | 0.0547 | 0.8927 | 0.8248 | 0.7817 | 0.0558 | 0.8751 | 0.8058 | 0.7186
Epoch 0151 | 02:07:11 |  28.9s | 1.0e-04 | 0.0571 | 0.8920 | 0.8266 | 0.7872 | 0.0558 | 0.8776 | 0.8024 | 0.7177
Epoch 0152 | 02:07:58 |  38.5s | 1.0e-04 | 0.0575 | 0.8899 | 0.8234 | 0.7796 | 0.0567 | 0.8857 | 0.8046 | 0.7384
Epoch 0153 | 02:09:00 |  33.2s | 1.0e-04 | 0.0543 | 0.8945 | 0.8276 | 0.7892 | 0.0561 | 0.8820 | 0.8049 | 0.7225
Epoch 0154 | 02:09:56 |  40.3s | 1.0e-04 | 0.0535 | 0.8950 | 0.8309 | 0.7975 | 0.0570 | 0.8816 | 0.8076 | 0.7266
Epoch 0155 | 02:10:56 |  35.9s | 1.0e-04 | 0.0545 | 0.8926 | 0.8272 | 0.7875 | 0.0568 | 0.8860 | 0.7952 | 0.7158
Epoch 0156 | 02:11:51 |  51.1s | 1.0e-04 | 0.0543 | 0.8927 | 0.8239 | 0.7808 | 0.0568 | 0.8951 | 0.7876 | 0.7279
Epoch 0157 | 02:13:01 |  27.1s | 1.0e-04 | 0.0548 | 0.8932 | 0.8256 | 0.7862 | 0.0560 | 0.8681 | 0.8150 | 0.7177
Epoch 0158 | 02:13:50 |  37.5s | 1.0e-04 | 0.0546 | 0.8939 | 0.8295 | 0.7929 | 0.0559 | 0.8825 | 0.8057 | 0.7282
Epoch 0159 | 02:14:47 |  35.0s | 1.0e-04 | 0.0538 | 0.8958 | 0.8336 | 0.8035 | 0.0549 | 0.8856 | 0.7937 | 0.7140
Epoch 0160 | 02:15:42 |  35.8s | 1.0e-04 | 0.0540 | 0.8948 | 0.8309 | 0.7968 | 0.0561 | 0.8716 | 0.8129 | 0.7207
Epoch 0161 | 02:16:41 |  30.2s | 1.0e-04 | 0.0535 | 0.8942 | 0.8231 | 0.7791 | 0.0563 | 0.8725 | 0.8197 | 0.7410
Epoch 0162 | 02:17:31 |  44.3s | 1.0e-04 | 0.0532 | 0.8945 | 0.8246 | 0.7828 | 0.0562 | 0.8831 | 0.8133 | 0.7429
Epoch 0163 | 02:18:33 |  27.2s | 1.0e-04 | 0.0538 | 0.8954 | 0.8306 | 0.7956 | 0.0560 | 0.8676 | 0.8155 | 0.7210
Epoch 0164 | 02:19:19 |  40.2s | 1.0e-04 | 0.0541 | 0.8951 | 0.8300 | 0.7958 | 0.0569 | 0.8728 | 0.8284 | 0.7497
Epoch 0165 | 02:20:20 |  38.3s | 1.0e-04 | 0.0551 | 0.8940 | 0.8288 | 0.7920 | 0.0555 | 0.8938 | 0.8004 | 0.7409
Epoch 0166 | 02:21:19 |  47.3s | 1.0e-04 | 0.0555 | 0.8944 | 0.8289 | 0.7927 | 0.0559 | 0.8903 | 0.8064 | 0.7474
Epoch 0167 | 02:22:27 |  17.9s | 1.0e-04 | 0.0546 | 0.8925 | 0.8260 | 0.7852 | 0.0554 | 0.8725 | 0.8238 | 0.7433
Epoch 0168 | 02:23:04 |  45.7s | 1.0e-04 | 0.0541 | 0.8943 | 0.8288 | 0.7921 | 0.0548 | 0.8837 | 0.8076 | 0.7380
Epoch 0169 | 02:24:06 |  22.3s | 1.0e-04 | 0.0544 | 0.8960 | 0.8345 | 0.8047 | 0.0553 | 0.8682 | 0.8210 | 0.7321
Epoch 0170 | 02:24:52 |  56.5s | 1.0e-04 | 0.0540 | 0.8964 | 0.8341 | 0.8052 | 0.0557 | 0.8744 | 0.8156 | 0.7311
Epoch 0171 | 02:26:05 |  21.8s | 1.0e-04 | 0.0544 | 0.8924 | 0.8300 | 0.7932 | 0.0555 | 0.8840 | 0.8105 | 0.7378
Epoch 0172 | 02:26:48 |  49.7s | 1.0e-04 | 0.0540 | 0.8948 | 0.8340 | 0.8037 | 0.0561 | 0.8940 | 0.7963 | 0.7409
Epoch 0173 | 02:27:58 |  17.6s | 1.0e-04 | 0.0544 | 0.8965 | 0.8376 | 0.8115 | 0.0559 | 0.8829 | 0.8091 | 0.7325
Epoch 0174 | 02:28:36 |  55.9s | 1.0e-04 | 0.0544 | 0.8957 | 0.8321 | 0.8000 | 0.0541 | 0.8812 | 0.8132 | 0.7404
Epoch 0175 | 02:29:51 |  20.2s | 1.0e-04 | 0.0552 | 0.8933 | 0.8279 | 0.7907 | 0.0549 | 0.8649 | 0.8252 | 0.7341
Epoch 0176 | 02:30:30 |  53.0s | 1.0e-04 | 0.0538 | 0.8949 | 0.8282 | 0.7926 | 0.0542 | 0.8918 | 0.7948 | 0.7296
Epoch 0177 | 02:31:47 |  16.4s | 1.0e-04 | 0.0527 | 0.8955 | 0.8298 | 0.7951 | 0.0549 | 0.8914 | 0.7985 | 0.7397
Epoch 0178 | 02:32:22 |  49.7s | 1.0e-04 | 0.0517 | 0.8949 | 0.8250 | 0.7825 | 0.0544 | 0.8872 | 0.8088 | 0.7472
Epoch 0179 | 02:33:30 |  18.5s | 1.0e-04 | 0.0518 | 0.8943 | 0.8259 | 0.7861 | 0.0548 | 0.8839 | 0.8157 | 0.7454
Epoch 0180 | 02:34:08 |  51.5s | 1.0e-04 | 0.0537 | 0.8961 | 0.8328 | 0.8016 | 0.0549 | 0.8786 | 0.8162 | 0.7430
Epoch 0181 | 02:35:21 |  24.1s | 1.0e-04 | 0.0537 | 0.8955 | 0.8330 | 0.8031 | 0.0550 | 0.8899 | 0.8033 | 0.7380
Epoch 0182 | 02:36:04 |  62.4s | 1.0e-04 | 0.0533 | 0.8966 | 0.8365 | 0.8096 | 0.0546 | 0.8805 | 0.8105 | 0.7332
Epoch 0183 | 02:37:29 |  29.0s | 1.0e-04 | 0.0536 | 0.8973 | 0.8367 | 0.8101 | 0.0558 | 0.8768 | 0.8192 | 0.7459
Epoch 0184 | 02:38:16 |  50.4s | 1.0e-04 | 0.0542 | 0.8954 | 0.8344 | 0.8044 | 0.0551 | 0.8865 | 0.8029 | 0.7375
Epoch 0185 | 02:39:27 |  16.3s | 1.0e-04 | 0.0532 | 0.8957 | 0.8346 | 0.8061 | 0.0541 | 0.8896 | 0.8068 | 0.7454
Epoch 0186 | 02:40:04 |  53.4s | 1.0e-04 | 0.0533 | 0.8970 | 0.8357 | 0.8084 | 0.0542 | 0.8688 | 0.8304 | 0.7516
Epoch 0187 | 02:41:18 |  27.6s | 1.0e-04 | 0.0528 | 0.8965 | 0.8335 | 0.8032 | 0.0545 | 0.8803 | 0.8242 | 0.7589
Epoch 0188 | 02:42:06 |  41.6s | 1.0e-04 | 0.0534 | 0.8963 | 0.8340 | 0.8046 | 0.0543 | 0.8930 | 0.8080 | 0.7588
