Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0675 | 21:44:40 |  17.5s | 1.0e-04 | 0.0178 | 0.9545 | 0.9553 | 0.9599 | 0.0216 | 0.9434 | 0.9322 | 0.9252
0676 | 21:45:11 |  17.6s | 1.0e-04 | 0.0181 | 0.9531 | 0.9534 | 0.9562 | 0.0217 | 0.9496 | 0.9319 | 0.9349
0677 | 21:45:43 |  17.5s | 1.0e-04 | 0.0183 | 0.9536 | 0.9538 | 0.9569 | 0.0217 | 0.9329 | 0.9437 | 0.9260
0678 | 21:46:13 |  17.5s | 1.0e-04 | 0.0182 | 0.9543 | 0.9553 | 0.9580 | 0.0207 | 0.9415 | 0.9460 | 0.9375
0679 | 21:46:43 |  17.4s | 1.0e-04 | 0.0181 | 0.9534 | 0.9549 | 0.9575 | 0.0211 | 0.9439 | 0.9413 | 0.9341
0680 | 21:47:13 |  17.8s | 1.0e-04 | 0.0181 | 0.9529 | 0.9557 | 0.9575 | 0.0209 | 0.9359 | 0.9421 | 0.9304
0681 | 21:47:43 |  17.4s | 1.0e-04 | 0.0187 | 0.9515 | 0.9552 | 0.9556 | 0.0199 | 0.9438 | 0.9417 | 0.9338
0682 | 21:48:12 |  17.5s | 1.0e-04 | 0.0184 | 0.9538 | 0.9533 | 0.9567 | 0.0219 | 0.9304 | 0.9510 | 0.9314
0683 | 21:48:43 |  17.5s | 1.0e-04 | 0.0187 | 0.9516 | 0.9537 | 0.9548 | 0.0223 | 0.9381 | 0.9370 | 0.9254
0684 | 21:49:14 |  17.6s | 1.0e-04 | 0.0179 | 0.9519 | 0.9556 | 0.9562 | 0.0205 | 0.9362 | 0.9409 | 0.9260
0685 | 21:49:44 |  17.6s | 1.0e-04 | 0.0180 | 0.9520 | 0.9549 | 0.9560 | 0.0204 | 0.9496 | 0.9350 | 0.9371
0686 | 21:50:13 |  17.7s | 1.0e-04 | 0.0182 | 0.9522 | 0.9543 | 0.9560 | 0.0195 | 0.9437 | 0.9481 | 0.9418
0687 | 21:50:43 |  17.5s | 1.0e-04 | 0.0180 | 0.9522 | 0.9558 | 0.9569 | 0.0200 | 0.9477 | 0.9397 | 0.9357
0688 | 21:51:15 |  32.6s | 1.0e-04 | 0.0176 | 0.9537 | 0.9546 | 0.9571 | 0.0214 | 0.9456 | 0.9347 | 0.9317
0689 | 21:52:00 |  17.8s | 1.0e-04 | 0.0177 | 0.9536 | 0.9527 | 0.9562 | 0.0218 | 0.9440 | 0.9363 | 0.9303
0690 | 21:52:32 |  17.7s | 1.0e-04 | 0.0174 | 0.9532 | 0.9557 | 0.9570 | 0.0219 | 0.9392 | 0.9418 | 0.9306
0691 | 21:53:02 |  17.9s | 1.0e-04 | 0.0171 | 0.9545 | 0.9552 | 0.9602 | 0.0205 | 0.9381 | 0.9471 | 0.9352
0692 | 21:53:32 |  17.8s | 1.0e-04 | 0.0172 | 0.9550 | 0.9555 | 0.9602 | 0.0219 | 0.9438 | 0.9400 | 0.9332
0693 | 21:54:03 |  17.6s | 1.0e-04 | 0.0171 | 0.9549 | 0.9575 | 0.9613 | 0.0217 | 0.9356 | 0.9379 | 0.9198
0694 | 21:54:35 |  17.7s | 1.0e-04 | 0.0172 | 0.9546 | 0.9566 | 0.9606 | 0.0220 | 0.9446 | 0.9377 | 0.9314
0695 | 21:55:04 |  17.9s | 1.0e-04 | 0.0178 | 0.9522 | 0.9543 | 0.9559 | 0.0208 | 0.9432 | 0.9392 | 0.9345
0696 | 21:55:34 |  18.0s | 1.0e-04 | 0.0173 | 0.9539 | 0.9545 | 0.9579 | 0.0215 | 0.9413 | 0.9382 | 0.9274
0697 | 21:56:04 |  18.0s | 1.0e-04 | 0.0173 | 0.9543 | 0.9561 | 0.9594 | 0.0223 | 0.9251 | 0.9535 | 0.9278
0698 | 21:56:34 |  17.8s | 1.0e-04 | 0.0173 | 0.9534 | 0.9571 | 0.9592 | 0.0209 | 0.9483 | 0.9366 | 0.9345
0699 | 21:57:04 |  17.7s | 1.0e-04 | 0.0170 | 0.9544 | 0.9547 | 0.9585 | 0.0215 | 0.9374 | 0.9430 | 0.9281
0700 | 21:57:37 |  17.9s | 1.0e-04 | 0.0175 | 0.9544 | 0.9557 | 0.9590 | 0.0215 | 0.9357 | 0.9385 | 0.9239
0701 | 21:58:07 |  17.8s | 1.0e-04 | 0.0174 | 0.9550 | 0.9555 | 0.9589 | 0.0226 | 0.9333 | 0.9437 | 0.9256
0702 | 21:58:37 |  17.9s | 1.0e-04 | 0.0171 | 0.9530 | 0.9555 | 0.9574 | 0.0216 | 0.9333 | 0.9372 | 0.9212
0703 | 21:59:07 |  17.7s | 1.0e-04 | 0.0175 | 0.9533 | 0.9556 | 0.9580 | 0.0194 | 0.9380 | 0.9504 | 0.9381
0704 | 21:59:39 |  17.6s | 1.0e-04 | 0.0173 | 0.9541 | 0.9559 | 0.9587 | 0.0215 | 0.9430 | 0.9362 | 0.9270
0705 | 22:00:09 |  17.8s | 1.0e-04 | 0.0174 | 0.9531 | 0.9562 | 0.9580 | 0.0210 | 0.9344 | 0.9440 | 0.9271
0706 | 22:00:39 |  17.8s | 1.0e-04 | 0.0172 | 0.9550 | 0.9554 | 0.9589 | 0.0206 | 0.9440 | 0.9402 | 0.9348
0707 | 22:01:11 |  17.8s | 1.0e-04 | 0.0170 | 0.9548 | 0.9560 | 0.9593 | 0.0205 | 0.9447 | 0.9419 | 0.9366
0708 | 22:01:42 |  17.9s | 1.0e-04 | 0.0174 | 0.9531 | 0.9554 | 0.9574 | 0.0213 | 0.9467 | 0.9346 | 0.9326
0709 | 22:02:12 |  30.4s | 1.0e-04 | 0.0178 | 0.9532 | 0.9544 | 0.9563 | 0.0213 | 0.9341 | 0.9471 | 0.9311
0710 | 22:02:54 |  16.8s | 1.0e-04 | 0.0169 | 0.9541 | 0.9568 | 0.9595 | 0.0228 | 0.9494 | 0.9316 | 0.9303
0711 | 22:03:25 |  16.8s | 1.0e-04 | 0.0172 | 0.9552 | 0.9569 | 0.9612 | 0.0214 | 0.9398 | 0.9425 | 0.9327
0712 | 22:03:56 |  17.0s | 1.0e-04 | 0.0176 | 0.9535 | 0.9552 | 0.9573 | 0.0210 | 0.9367 | 0.9465 | 0.9327
0713 | 22:04:25 |  17.7s | 1.0e-04 | 0.0177 | 0.9527 | 0.9551 | 0.9577 | 0.0212 | 0.9468 | 0.9320 | 0.9285
0714 | 22:04:55 |  17.2s | 1.0e-04 | 0.0179 | 0.9546 | 0.9531 | 0.9569 | 0.0213 | 0.9362 | 0.9471 | 0.9334
0715 | 22:05:24 |  17.0s | 1.0e-04 | 0.0178 | 0.9539 | 0.9545 | 0.9575 | 0.0209 | 0.9370 | 0.9406 | 0.9288
0716 | 22:05:55 |  17.0s | 1.0e-04 | 0.0177 | 0.9540 | 0.9554 | 0.9586 | 0.0224 | 0.9428 | 0.9410 | 0.9351
0717 | 22:06:26 |  17.0s | 1.0e-04 | 0.0176 | 0.9542 | 0.9565 | 0.9591 | 0.0215 | 0.9428 | 0.9414 | 0.9317
0718 | 22:06:55 |  17.2s | 1.0e-04 | 0.0177 | 0.9523 | 0.9544 | 0.9561 | 0.0215 | 0.9347 | 0.9511 | 0.9355
0719 | 22:07:25 |  17.1s | 1.0e-04 | 0.0182 | 0.9522 | 0.9540 | 0.9554 | 0.0196 | 0.9441 | 0.9429 | 0.9384
0720 | 22:07:54 |  17.0s | 1.0e-04 | 0.0176 | 0.9525 | 0.9539 | 0.9567 | 0.0209 | 0.9425 | 0.9408 | 0.9351
0721 | 22:08:23 |  17.0s | 1.0e-04 | 0.0174 | 0.9552 | 0.9562 | 0.9599 | 0.0222 | 0.9397 | 0.9406 | 0.9327
0722 | 22:08:54 |  17.0s | 1.0e-04 | 0.0171 | 0.9535 | 0.9570 | 0.9591 | 0.0207 | 0.9421 | 0.9349 | 0.9290
0723 | 22:09:23 |  16.8s | 1.0e-04 | 0.0177 | 0.9526 | 0.9565 | 0.9585 | 0.0217 | 0.9474 | 0.9346 | 0.9319
0724 | 22:09:52 |  17.0s | 1.0e-04 | 0.0180 | 0.9524 | 0.9553 | 0.9566 | 0.0211 | 0.9445 | 0.9339 | 0.9285
0725 | 22:10:23 |  16.9s | 1.0e-04 | 0.0174 | 0.9527 | 0.9546 | 0.9566 | 0.0210 | 0.9459 | 0.9373 | 0.9320
0726 | 22:10:54 |  17.0s | 1.0e-04 | 0.0174 | 0.9528 | 0.9563 | 0.9577 | 0.0208 | 0.9406 | 0.9415 | 0.9301
0727 | 22:11:24 |  16.8s | 1.0e-04 | 0.0175 | 0.9543 | 0.9562 | 0.9601 | 0.0225 | 0.9328 | 0.9520 | 0.9348
0728 | 22:11:55 |  16.8s | 1.0e-04 | 0.0177 | 0.9535 | 0.9561 | 0.9580 | 0.0208 | 0.9374 | 0.9450 | 0.9301
0729 | 22:12:24 |  17.3s | 1.0e-04 | 0.0178 | 0.9530 | 0.9557 | 0.9579 | 0.0224 | 0.9470 | 0.9263 | 0.9218
0730 | 22:12:54 |  29.5s | 1.0e-04 | 0.0184 | 0.9537 | 0.9543 | 0.9575 | 0.0204 | 0.9487 | 0.9379 | 0.9374
0731 | 22:13:36 |  17.3s | 1.0e-04 | 0.0185 | 0.9536 | 0.9550 | 0.9572 | 0.0207 | 0.9312 | 0.9545 | 0.9358
0732 | 22:14:08 |  17.3s | 1.0e-04 | 0.0181 | 0.9548 | 0.9556 | 0.9593 | 0.0212 | 0.9437 | 0.9431 | 0.9364
0733 | 22:14:38 |  17.5s | 1.0e-04 | 0.0179 | 0.9544 | 0.9573 | 0.9602 | 0.0222 | 0.9332 | 0.9447 | 0.9276
0734 | 22:15:08 |  17.4s | 1.0e-04 | 0.0178 | 0.9533 | 0.9581 | 0.9596 | 0.0221 | 0.9263 | 0.9528 | 0.9300
0735 | 22:15:40 |  17.3s | 1.0e-04 | 0.0177 | 0.9553 | 0.9570 | 0.9609 | 0.0208 | 0.9462 | 0.9370 | 0.9311
0736 | 22:16:10 |  17.4s | 1.0e-04 | 0.0180 | 0.9552 | 0.9561 | 0.9591 | 0.0211 | 0.9382 | 0.9453 | 0.9335
0737 | 22:16:40 |  17.3s | 1.0e-04 | 0.0179 | 0.9540 | 0.9565 | 0.9592 | 0.0208 | 0.9388 | 0.9462 | 0.9359
0738 | 22:17:09 |  17.3s | 1.0e-04 | 0.0185 | 0.9526 | 0.9554 | 0.9571 | 0.0215 | 0.9312 | 0.9474 | 0.9284
0739 | 22:17:41 |  17.2s | 1.0e-04 | 0.0182 | 0.9527 | 0.9555 | 0.9573 | 0.0213 | 0.9378 | 0.9486 | 0.9368
0740 | 22:18:12 |  17.3s | 1.0e-04 | 0.0180 | 0.9536 | 0.9553 | 0.9580 | 0.0216 | 0.9395 | 0.9448 | 0.9328
0741 | 22:18:42 |  17.3s | 1.0e-04 | 0.0180 | 0.9545 | 0.9557 | 0.9590 | 0.0214 | 0.9388 | 0.9407 | 0.9289
0742 | 22:19:11 |  17.3s | 1.0e-04 | 0.0185 | 0.9535 | 0.9546 | 0.9567 | 0.0210 | 0.9353 | 0.9487 | 0.9336
0743 | 22:19:43 |  17.4s | 1.0e-04 | 0.0181 | 0.9540 | 0.9548 | 0.9579 | 0.0215 | 0.9381 | 0.9398 | 0.9280
0744 | 22:20:14 |  17.2s | 1.0e-04 | 0.0178 | 0.9535 | 0.9571 | 0.9591 | 0.0215 | 0.9430 | 0.9349 | 0.9287
0745 | 22:20:45 |  17.4s | 1.0e-04 | 0.0185 | 0.9515 | 0.9553 | 0.9559 | 0.0214 | 0.9499 | 0.9280 | 0.9303
0746 | 22:21:16 |  17.4s | 1.0e-04 | 0.0182 | 0.9537 | 0.9539 | 0.9569 | 0.0208 | 0.9458 | 0.9337 | 0.9274
0747 | 22:21:45 |  17.2s | 1.0e-04 | 0.0174 | 0.9547 | 0.9583 | 0.9611 | 0.0207 | 0.9356 | 0.9533 | 0.9403
0748 | 22:22:17 |  17.2s | 1.0e-04 | 0.0178 | 0.9548 | 0.9556 | 0.9596 | 0.0205 | 0.9374 | 0.9431 | 0.9286
0749 | 22:22:47 |  17.3s | 1.0e-04 | 0.0180 | 0.9533 | 0.9571 | 0.9590 | 0.0201 | 0.9432 | 0.9450 | 0.9379
0750 | 22:23:18 |  17.1s | 1.0e-04 | 0.0178 | 0.9522 | 0.9559 | 0.9576 | 0.0205 | 0.9401 | 0.9483 | 0.9384
0751 | 22:23:51 |  17.7s | 1.0e-04 | 0.0182 | 0.9526 | 0.9541 | 0.9565 | 0.0218 | 0.9429 | 0.9291 | 0.9208
0752 | 22:24:21 |  17.4s | 1.0e-04 | 0.0177 | 0.9538 | 0.9549 | 0.9572 | 0.0221 | 0.9345 | 0.9454 | 0.9295
0753 | 22:24:51 |  17.6s | 1.0e-04 | 0.0185 | 0.9504 | 0.9516 | 0.9515 | 0.0206 | 0.9433 | 0.9447 | 0.9376
0754 | 22:25:22 |  17.5s | 1.0e-04 | 0.0184 | 0.9532 | 0.9539 | 0.9569 | 0.0209 | 0.9501 | 0.9307 | 0.9316
0755 | 22:25:54 |  17.4s | 1.0e-04 | 0.0181 | 0.9521 | 0.9536 | 0.9547 | 0.0213 | 0.9353 | 0.9484 | 0.9340
0756 | 22:26:23 |  17.6s | 1.0e-04 | 0.0183 | 0.9519 | 0.9534 | 0.9546 | 0.0224 | 0.9326 | 0.9432 | 0.9251
0757 | 22:26:53 |  17.6s | 1.0e-04 | 0.0183 | 0.9518 | 0.9543 | 0.9550 | 0.0202 | 0.9400 | 0.9514 | 0.9417
0758 | 22:27:24 |  17.5s | 1.0e-04 | 0.0186 | 0.9503 | 0.9537 | 0.9530 | 0.0210 | 0.9396 | 0.9368 | 0.9263
0759 | 22:27:56 |  17.6s | 1.0e-04 | 0.0188 | 0.9507 | 0.9535 | 0.9543 | 0.0213 | 0.9408 | 0.9407 | 0.9294
0760 | 22:28:27 |  17.6s | 1.0e-04 | 0.0184 | 0.9515 | 0.9529 | 0.9538 | 0.0205 | 0.9419 | 0.9424 | 0.9350
0761 | 22:28:57 |  17.8s | 1.0e-04 | 0.0180 | 0.9525 | 0.9552 | 0.9562 | 0.0199 | 0.9489 | 0.9368 | 0.9370
0762 | 22:29:26 |  17.8s | 1.0e-04 | 0.0186 | 0.9526 | 0.9524 | 0.9553 | 0.0214 | 0.9444 | 0.9311 | 0.9293
0763 | 22:29:57 |  17.9s | 1.0e-04 | 0.0179 | 0.9528 | 0.9553 | 0.9580 | 0.0211 | 0.9232 | 0.9558 | 0.9311
0764 | 22:30:29 |  17.7s | 1.0e-04 | 0.0182 | 0.9532 | 0.9547 | 0.9571 | 0.0218 | 0.9342 | 0.9478 | 0.9308
0765 | 22:31:02 |  17.7s | 1.0e-04 | 0.0185 | 0.9515 | 0.9529 | 0.9538 | 0.0214 | 0.9497 | 0.9375 | 0.9353
0766 | 22:31:34 |  17.6s | 1.0e-04 | 0.0185 | 0.9520 | 0.9533 | 0.9548 | 0.0202 | 0.9393 | 0.9451 | 0.9343
0767 | 22:32:04 |  17.8s | 1.0e-04 | 0.0182 | 0.9531 | 0.9547 | 0.9571 | 0.0219 | 0.9431 | 0.9425 | 0.9379
0768 | 22:32:36 |  17.7s | 1.0e-04 | 0.0182 | 0.9521 | 0.9534 | 0.9547 | 0.0203 | 0.9536 | 0.9357 | 0.9423
0769 | 22:33:06 |  17.8s | 1.0e-04 | 0.0184 | 0.9514 | 0.9531 | 0.9538 | 0.0210 | 0.9421 | 0.9333 | 0.9240
0770 | 22:33:36 |  17.6s | 1.0e-04 | 0.0179 | 0.9544 | 0.9554 | 0.9591 | 0.0207 | 0.9432 | 0.9377 | 0.9308
0771 | 22:34:08 |  32.5s | 1.0e-04 | 0.0174 | 0.9530 | 0.9554 | 0.9576 | 0.0205 | 0.9367 | 0.9403 | 0.9270
0772 | 22:34:53 |  17.1s | 1.0e-04 | 0.0170 | 0.9575 | 0.9594 | 0.9647 | 0.0207 | 0.9506 | 0.9396 | 0.9399
0773 | 22:35:24 |  16.7s | 1.0e-04 | 0.0173 | 0.9569 | 0.9600 | 0.9644 | 0.0221 | 0.9373 | 0.9454 | 0.9315
0774 | 22:35:55 |  17.0s | 1.0e-04 | 0.0177 | 0.9556 | 0.9585 | 0.9617 | 0.0201 | 0.9431 | 0.9514 | 0.9447
0775 | 22:36:24 |  16.9s | 1.0e-04 | 0.0178 | 0.9563 | 0.9591 | 0.9627 | 0.0219 | 0.9420 | 0.9350 | 0.9292
0776 | 22:36:53 |  16.8s | 1.0e-04 | 0.0172 | 0.9569 | 0.9593 | 0.9645 | 0.0205 | 0.9423 | 0.9398 | 0.9333
0777 | 22:37:23 |  17.0s | 1.0e-04 | 0.0170 | 0.9559 | 0.9594 | 0.9638 | 0.0223 | 0.9347 | 0.9441 | 0.9285
0778 | 22:37:55 |  16.9s | 1.0e-04 | 0.0173 | 0.9554 | 0.9601 | 0.9638 | 0.0206 | 0.9520 | 0.9311 | 0.9345
0779 | 22:38:25 |  16.8s | 1.0e-04 | 0.0172 | 0.9568 | 0.9594 | 0.9635 | 0.0221 | 0.9388 | 0.9417 | 0.9305
0780 | 22:38:57 |  17.1s | 1.0e-04 | 0.0171 | 0.9564 | 0.9593 | 0.9644 | 0.0223 | 0.9409 | 0.9402 | 0.9293
0781 | 22:39:26 |  17.1s | 1.0e-04 | 0.0176 | 0.9562 | 0.9585 | 0.9634 | 0.0224 | 0.9538 | 0.9275 | 0.9337
0782 | 22:39:55 |  17.1s | 1.0e-04 | 0.0172 | 0.9579 | 0.9599 | 0.9654 | 0.0214 | 0.9435 | 0.9432 | 0.9372
0783 | 22:40:28 |  17.6s | 1.0e-04 | 0.0176 | 0.9557 | 0.9596 | 0.9631 | 0.0197 | 0.9469 | 0.9410 | 0.9396
0784 | 22:40:58 |  17.0s | 1.0e-04 | 0.0174 | 0.9564 | 0.9579 | 0.9632 | 0.0207 | 0.9507 | 0.9338 | 0.9348
0785 | 22:41:27 |  16.8s | 1.0e-04 | 0.0179 | 0.9552 | 0.9574 | 0.9616 | 0.0206 | 0.9456 | 0.9384 | 0.9323
0786 | 22:41:58 |  17.0s | 1.0e-04 | 0.0175 | 0.9570 | 0.9607 | 0.9646 | 0.0205 | 0.9457 | 0.9368 | 0.9302
0787 | 22:42:29 |  17.1s | 1.0e-04 | 0.0174 | 0.9566 | 0.9602 | 0.9629 | 0.0208 | 0.9464 | 0.9335 | 0.9293
0788 | 22:42:59 |  17.0s | 1.0e-04 | 0.0172 | 0.9570 | 0.9596 | 0.9651 | 0.0220 | 0.9443 | 0.9267 | 0.9194
0789 | 22:43:28 |  17.0s | 1.0e-04 | 0.0170 | 0.9569 | 0.9588 | 0.9632 | 0.0206 | 0.9338 | 0.9485 | 0.9320
0790 | 22:43:57 |  16.8s | 1.0e-04 | 0.0172 | 0.9560 | 0.9586 | 0.9633 | 0.0217 | 0.9373 | 0.9390 | 0.9264
0791 | 22:44:28 |  17.0s | 1.0e-04 | 0.0175 | 0.9559 | 0.9583 | 0.9622 | 0.0216 | 0.9392 | 0.9394 | 0.9271
0792 | 22:44:59 |  30.0s | 1.0e-04 | 0.0171 | 0.9564 | 0.9599 | 0.9636 | 0.0217 | 0.9466 | 0.9299 | 0.9260
0793 | 22:45:43 |  17.4s | 1.0e-04 | 0.0173 | 0.9560 | 0.9582 | 0.9628 | 0.0210 | 0.9469 | 0.9338 | 0.9313
0794 | 22:46:14 |  17.8s | 1.0e-04 | 0.0168 | 0.9559 | 0.9584 | 0.9632 | 0.0211 | 0.9450 | 0.9337 | 0.9305
0795 | 22:46:44 |  17.6s | 1.0e-04 | 0.0168 | 0.9567 | 0.9583 | 0.9642 | 0.0205 | 0.9399 | 0.9437 | 0.9326
0796 | 22:47:14 |  17.8s | 1.0e-04 | 0.0171 | 0.9550 | 0.9596 | 0.9636 | 0.0212 | 0.9384 | 0.9464 | 0.9353
0797 | 22:47:45 |  17.4s | 1.0e-04 | 0.0169 | 0.9576 | 0.9594 | 0.9643 | 0.0213 | 0.9456 | 0.9341 | 0.9321
0798 | 22:48:17 |  17.8s | 1.0e-04 | 0.0170 | 0.9562 | 0.9580 | 0.9624 | 0.0208 | 0.9427 | 0.9396 | 0.9320
0799 | 22:48:47 |  17.4s | 1.0e-04 | 0.0172 | 0.9556 | 0.9582 | 0.9625 | 0.0216 | 0.9420 | 0.9358 | 0.9282
0800 | 22:49:17 |  17.5s | 1.0e-04 | 0.0172 | 0.9574 | 0.9578 | 0.9637 | 0.0224 | 0.9413 | 0.9336 | 0.9251
0801 | 22:49:46 |  17.5s | 1.0e-04 | 0.0168 | 0.9567 | 0.9594 | 0.9646 | 0.0210 | 0.9392 | 0.9444 | 0.9327
0802 | 22:50:16 |  17.7s | 1.0e-04 | 0.0170 | 0.9554 | 0.9583 | 0.9618 | 0.0208 | 0.9397 | 0.9442 | 0.9306
0803 | 22:50:47 |  17.5s | 1.0e-04 | 0.0173 | 0.9550 | 0.9598 | 0.9622 | 0.0209 | 0.9401 | 0.9442 | 0.9331
0804 | 22:51:19 |  17.4s | 1.0e-04 | 0.0168 | 0.9579 | 0.9588 | 0.9650 | 0.0223 | 0.9372 | 0.9414 | 0.9295
0805 | 22:51:49 |  17.4s | 1.0e-04 | 0.0174 | 0.9542 | 0.9582 | 0.9608 | 0.0212 | 0.9356 | 0.9441 | 0.9311
0806 | 22:52:18 |  17.7s | 1.0e-04 | 0.0172 | 0.9558 | 0.9595 | 0.9629 | 0.0207 | 0.9440 | 0.9496 | 0.9434
0807 | 22:52:49 |  17.9s | 1.0e-04 | 0.0167 | 0.9558 | 0.9586 | 0.9633 | 0.0204 | 0.9443 | 0.9351 | 0.9303
0808 | 22:53:21 |  17.6s | 1.0e-04 | 0.0168 | 0.9574 | 0.9598 | 0.9640 | 0.0219 | 0.9413 | 0.9368 | 0.9264
0809 | 22:53:51 |  17.8s | 1.0e-04 | 0.0172 | 0.9556 | 0.9587 | 0.9629 | 0.0209 | 0.9397 | 0.9402 | 0.9309
0810 | 22:54:21 |  17.5s | 1.0e-04 | 0.0170 | 0.9560 | 0.9604 | 0.9638 | 0.0215 | 0.9323 | 0.9425 | 0.9265
0811 | 22:54:52 |  17.3s | 1.0e-04 | 0.0169 | 0.9564 | 0.9587 | 0.9631 | 0.0230 | 0.9488 | 0.9344 | 0.9339
0812 | 22:55:24 |  17.7s | 1.0e-04 | 0.0174 | 0.9548 | 0.9586 | 0.9616 | 0.0210 | 0.9437 | 0.9396 | 0.9337
0813 | 22:55:54 |  27.6s | 1.0e-04 | 0.0168 | 0.9546 | 0.9579 | 0.9608 | 0.0214 | 0.9394 | 0.9417 | 0.9293
0814 | 22:56:33 |  17.2s | 1.0e-04 | 0.0162 | 0.9564 | 0.9583 | 0.9626 | 0.0216 | 0.9352 | 0.9436 | 0.9286
0815 | 22:57:04 |  16.9s | 1.0e-04 | 0.0174 | 0.9531 | 0.9560 | 0.9581 | 0.0212 | 0.9404 | 0.9382 | 0.9271
0816 | 22:57:35 |  17.4s | 1.0e-04 | 0.0168 | 0.9547 | 0.9563 | 0.9600 | 0.0214 | 0.9405 | 0.9367 | 0.9268
0817 | 22:58:08 |  17.2s | 1.0e-04 | 0.0168 | 0.9540 | 0.9567 | 0.9595 | 0.0204 | 0.9430 | 0.9385 | 0.9344
0818 | 22:58:37 |  17.1s | 1.0e-04 | 0.0167 | 0.9555 | 0.9578 | 0.9619 | 0.0209 | 0.9420 | 0.9476 | 0.9404
0819 | 22:59:06 |  17.3s | 1.0e-04 | 0.0169 | 0.9543 | 0.9581 | 0.9607 | 0.0205 | 0.9419 | 0.9420 | 0.9330
0820 | 22:59:37 |  16.9s | 1.0e-04 | 0.0168 | 0.9544 | 0.9584 | 0.9611 | 0.0214 | 0.9446 | 0.9354 | 0.9280
0821 | 23:00:09 |  17.2s | 1.0e-04 | 0.0167 | 0.9546 | 0.9581 | 0.9611 | 0.0212 | 0.9383 | 0.9404 | 0.9267
0822 | 23:00:38 |  17.3s | 1.0e-04 | 0.0166 | 0.9538 | 0.9583 | 0.9600 | 0.0206 | 0.9405 | 0.9410 | 0.9307
0823 | 23:01:07 |  17.1s | 1.0e-04 | 0.0173 | 0.9536 | 0.9563 | 0.9584 | 0.0201 | 0.9389 | 0.9485 | 0.9367
0824 | 23:01:37 |  17.0s | 1.0e-04 | 0.0168 | 0.9563 | 0.9563 | 0.9614 | 0.0205 | 0.9293 | 0.9550 | 0.9368
0825 | 23:02:09 |  17.1s | 1.0e-04 | 0.0173 | 0.9529 | 0.9560 | 0.9581 | 0.0207 | 0.9371 | 0.9480 | 0.9350
0826 | 23:02:39 |  16.9s | 1.0e-04 | 0.0169 | 0.9563 | 0.9553 | 0.9606 | 0.0206 | 0.9471 | 0.9426 | 0.9397
0827 | 23:03:08 |  17.2s | 1.0e-04 | 0.0168 | 0.9555 | 0.9566 | 0.9606 | 0.0205 | 0.9394 | 0.9473 | 0.9373
0828 | 23:03:38 |  17.0s | 1.0e-04 | 0.0165 | 0.9553 | 0.9585 | 0.9625 | 0.0213 | 0.9439 | 0.9315 | 0.9279
0829 | 23:04:09 |  17.0s | 1.0e-04 | 0.0166 | 0.9555 | 0.9574 | 0.9610 | 0.0213 | 0.9410 | 0.9354 | 0.9250
0830 | 23:04:40 |  17.0s | 1.0e-04 | 0.0170 | 0.9560 | 0.9568 | 0.9611 | 0.0205 | 0.9373 | 0.9509 | 0.9376
0831 | 23:05:11 |  17.2s | 1.0e-04 | 0.0170 | 0.9546 | 0.9564 | 0.9607 | 0.0225 | 0.9370 | 0.9440 | 0.9279
0832 | 23:05:42 |  17.2s | 1.0e-04 | 0.0168 | 0.9546 | 0.9561 | 0.9594 | 0.0221 | 0.9411 | 0.9418 | 0.9339
0833 | 23:06:11 |  17.1s | 1.0e-04 | 0.0174 | 0.9544 | 0.9566 | 0.9602 | 0.0208 | 0.9407 | 0.9433 | 0.9340
0834 | 23:06:40 |  30.9s | 1.0e-04 | 0.0162 | 0.9569 | 0.9602 | 0.9649 | 0.0206 | 0.9353 | 0.9538 | 0.9397
0835 | 23:07:25 |  17.2s | 1.0e-04 | 0.0162 | 0.9576 | 0.9598 | 0.9647 | 0.0207 | 0.9492 | 0.9265 | 0.9311
0836 | 23:07:56 |  17.4s | 1.0e-04 | 0.0160 | 0.9567 | 0.9613 | 0.9656 | 0.0205 | 0.9443 | 0.9415 | 0.9352
0837 | 23:08:26 |  17.3s | 1.0e-04 | 0.0162 | 0.9570 | 0.9589 | 0.9644 | 0.0219 | 0.9348 | 0.9476 | 0.9316
0838 | 23:08:55 |  17.5s | 1.0e-04 | 0.0161 | 0.9571 | 0.9600 | 0.9654 | 0.0219 | 0.9353 | 0.9500 | 0.9354
0839 | 23:09:26 |  17.4s | 1.0e-04 | 0.0163 | 0.9579 | 0.9594 | 0.9652 | 0.0204 | 0.9433 | 0.9446 | 0.9377
0840 | 23:09:58 |  17.3s | 1.0e-04 | 0.0159 | 0.9559 | 0.9603 | 0.9639 | 0.0209 | 0.9401 | 0.9411 | 0.9295
0841 | 23:10:28 |  17.6s | 1.0e-04 | 0.0163 | 0.9564 | 0.9612 | 0.9648 | 0.0216 | 0.9422 | 0.9335 | 0.9234
0842 | 23:10:57 |  17.6s | 1.0e-04 | 0.0163 | 0.9580 | 0.9599 | 0.9652 | 0.0216 | 0.9377 | 0.9464 | 0.9321
0843 | 23:11:28 |  17.4s | 1.0e-04 | 0.0159 | 0.9593 | 0.9619 | 0.9668 | 0.0207 | 0.9360 | 0.9480 | 0.9333
