Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0689 | 13:44:17 |  28.7s | 1.0e-04 | 0.0182 | 0.9551 | 0.9587 | 0.9805 | 0.0213 | 0.9390 | 0.9456 | 0.9659
0690 | 13:44:58 |  28.5s | 1.0e-04 | 0.0182 | 0.9548 | 0.9592 | 0.9808 | 0.0211 | 0.9387 | 0.9436 | 0.9644
0691 | 13:45:39 |  28.9s | 1.0e-04 | 0.0183 | 0.9551 | 0.9588 | 0.9805 | 0.0216 | 0.9397 | 0.9397 | 0.9629
0692 | 13:46:21 |  28.3s | 1.0e-04 | 0.0181 | 0.9557 | 0.9582 | 0.9810 | 0.0208 | 0.9425 | 0.9438 | 0.9699
0693 | 13:47:02 |  28.7s | 1.0e-04 | 0.0183 | 0.9555 | 0.9591 | 0.9806 | 0.0216 | 0.9428 | 0.9394 | 0.9662
0694 | 13:47:43 |  36.4s | 1.0e-04 | 0.0183 | 0.9550 | 0.9568 | 0.9805 | 0.0214 | 0.9413 | 0.9428 | 0.9675
0695 | 13:48:32 |  36.7s | 1.0e-04 | 0.0179 | 0.9543 | 0.9577 | 0.9800 | 0.0212 | 0.9383 | 0.9429 | 0.9630
0696 | 13:49:21 |  36.3s | 1.0e-04 | 0.0175 | 0.9546 | 0.9579 | 0.9807 | 0.0207 | 0.9420 | 0.9374 | 0.9627
0697 | 13:50:10 |  28.8s | 1.0e-04 | 0.0173 | 0.9557 | 0.9586 | 0.9810 | 0.0209 | 0.9388 | 0.9375 | 0.9632
0698 | 13:50:52 |  28.6s | 1.0e-04 | 0.0174 | 0.9549 | 0.9567 | 0.9807 | 0.0214 | 0.9417 | 0.9384 | 0.9650
0699 | 13:51:33 |  28.7s | 1.0e-04 | 0.0171 | 0.9553 | 0.9581 | 0.9809 | 0.0209 | 0.9429 | 0.9449 | 0.9675
0700 | 13:52:14 |  28.8s | 1.0e-04 | 0.0170 | 0.9571 | 0.9591 | 0.9819 | 0.0213 | 0.9325 | 0.9440 | 0.9612
0701 | 13:52:56 |  29.0s | 1.0e-04 | 0.0171 | 0.9551 | 0.9588 | 0.9813 | 0.0211 | 0.9464 | 0.9370 | 0.9670
0702 | 13:53:37 |  36.9s | 1.0e-04 | 0.0175 | 0.9547 | 0.9574 | 0.9803 | 0.0207 | 0.9421 | 0.9413 | 0.9640
0703 | 13:54:27 |  36.9s | 1.0e-04 | 0.0181 | 0.9543 | 0.9556 | 0.9795 | 0.0196 | 0.9411 | 0.9467 | 0.9677
0704 | 13:55:17 |  35.5s | 1.0e-04 | 0.0182 | 0.9511 | 0.9533 | 0.9761 | 0.0211 | 0.9411 | 0.9403 | 0.9632
0705 | 13:56:05 |  28.8s | 1.0e-04 | 0.0179 | 0.9514 | 0.9534 | 0.9772 | 0.0206 | 0.9407 | 0.9403 | 0.9644
0706 | 13:56:46 |  28.3s | 1.0e-04 | 0.0180 | 0.9508 | 0.9527 | 0.9761 | 0.0214 | 0.9412 | 0.9434 | 0.9669
0707 | 13:57:27 |  28.7s | 1.0e-04 | 0.0179 | 0.9512 | 0.9538 | 0.9769 | 0.0209 | 0.9437 | 0.9393 | 0.9665
0708 | 13:58:08 |  28.4s | 1.0e-04 | 0.0180 | 0.9519 | 0.9526 | 0.9776 | 0.0208 | 0.9459 | 0.9375 | 0.9655
0709 | 13:58:49 |  28.4s | 1.0e-04 | 0.0180 | 0.9524 | 0.9529 | 0.9773 | 0.0204 | 0.9481 | 0.9343 | 0.9647
0710 | 13:59:30 |  35.6s | 1.0e-04 | 0.0176 | 0.9524 | 0.9535 | 0.9776 | 0.0218 | 0.9384 | 0.9448 | 0.9631
0711 | 14:00:18 |  45.5s | 1.0e-04 | 0.0181 | 0.9527 | 0.9529 | 0.9774 | 0.0209 | 0.9451 | 0.9367 | 0.9659
0712 | 14:01:16 |  29.3s | 1.0e-04 | 0.0181 | 0.9532 | 0.9564 | 0.9786 | 0.0215 | 0.9360 | 0.9459 | 0.9644
0713 | 14:01:58 |  29.0s | 1.0e-04 | 0.0179 | 0.9542 | 0.9569 | 0.9797 | 0.0215 | 0.9444 | 0.9379 | 0.9654
0714 | 14:02:40 |  28.8s | 1.0e-04 | 0.0181 | 0.9530 | 0.9558 | 0.9792 | 0.0208 | 0.9345 | 0.9493 | 0.9656
0715 | 14:03:22 |  28.9s | 1.0e-04 | 0.0179 | 0.9537 | 0.9566 | 0.9796 | 0.0206 | 0.9404 | 0.9467 | 0.9657
0716 | 14:04:03 |  29.0s | 1.0e-04 | 0.0181 | 0.9541 | 0.9563 | 0.9797 | 0.0208 | 0.9433 | 0.9391 | 0.9660
0717 | 14:04:45 |  29.0s | 1.0e-04 | 0.0179 | 0.9538 | 0.9566 | 0.9794 | 0.0210 | 0.9468 | 0.9371 | 0.9665
0718 | 14:05:26 |  36.8s | 1.0e-04 | 0.0179 | 0.9542 | 0.9566 | 0.9795 | 0.0209 | 0.9400 | 0.9399 | 0.9637
0719 | 14:06:16 |  46.5s | 1.0e-04 | 0.0180 | 0.9528 | 0.9546 | 0.9784 | 0.0214 | 0.9397 | 0.9420 | 0.9634
0720 | 14:07:15 |  29.0s | 1.0e-04 | 0.0184 | 0.9524 | 0.9554 | 0.9780 | 0.0217 | 0.9442 | 0.9316 | 0.9617
0721 | 14:07:56 |  29.1s | 1.0e-04 | 0.0181 | 0.9530 | 0.9562 | 0.9789 | 0.0207 | 0.9444 | 0.9374 | 0.9657
0722 | 14:08:38 |  29.0s | 1.0e-04 | 0.0179 | 0.9532 | 0.9551 | 0.9791 | 0.0213 | 0.9377 | 0.9458 | 0.9655
0723 | 14:09:20 |  29.2s | 1.0e-04 | 0.0182 | 0.9532 | 0.9565 | 0.9785 | 0.0212 | 0.9450 | 0.9373 | 0.9665
0724 | 14:10:01 |  29.0s | 1.0e-04 | 0.0184 | 0.9526 | 0.9554 | 0.9782 | 0.0209 | 0.9434 | 0.9399 | 0.9646
0725 | 14:10:43 |  28.8s | 1.0e-04 | 0.0180 | 0.9536 | 0.9545 | 0.9788 | 0.0204 | 0.9445 | 0.9401 | 0.9653
0726 | 14:11:25 |  29.1s | 1.0e-04 | 0.0179 | 0.9533 | 0.9560 | 0.9786 | 0.0209 | 0.9449 | 0.9382 | 0.9669
0727 | 14:12:06 |  45.5s | 1.0e-04 | 0.0175 | 0.9527 | 0.9537 | 0.9777 | 0.0207 | 0.9436 | 0.9401 | 0.9669
0728 | 14:13:05 |  29.5s | 1.0e-04 | 0.0169 | 0.9522 | 0.9542 | 0.9779 | 0.0207 | 0.9468 | 0.9372 | 0.9672
0729 | 14:13:47 |  29.8s | 1.0e-04 | 0.0171 | 0.9524 | 0.9538 | 0.9778 | 0.0207 | 0.9331 | 0.9491 | 0.9618
0730 | 14:14:29 |  29.6s | 1.0e-04 | 0.0169 | 0.9532 | 0.9541 | 0.9786 | 0.0202 | 0.9430 | 0.9412 | 0.9668
0731 | 14:15:11 |  29.3s | 1.0e-04 | 0.0170 | 0.9533 | 0.9545 | 0.9788 | 0.0206 | 0.9495 | 0.9375 | 0.9685
0732 | 14:15:53 |  29.4s | 1.0e-04 | 0.0171 | 0.9534 | 0.9540 | 0.9784 | 0.0213 | 0.9362 | 0.9488 | 0.9642
0733 | 14:16:35 |  37.5s | 1.0e-04 | 0.0172 | 0.9528 | 0.9536 | 0.9784 | 0.0208 | 0.9416 | 0.9407 | 0.9656
0734 | 14:17:25 |  38.0s | 1.0e-04 | 0.0171 | 0.9523 | 0.9533 | 0.9777 | 0.0210 | 0.9391 | 0.9414 | 0.9637
0735 | 14:18:16 |  36.8s | 1.0e-04 | 0.0180 | 0.9533 | 0.9556 | 0.9787 | 0.0209 | 0.9406 | 0.9447 | 0.9649
0736 | 14:19:05 |  29.3s | 1.0e-04 | 0.0180 | 0.9533 | 0.9556 | 0.9789 | 0.0212 | 0.9400 | 0.9442 | 0.9672
0737 | 14:19:47 |  29.1s | 1.0e-04 | 0.0178 | 0.9542 | 0.9548 | 0.9789 | 0.0209 | 0.9507 | 0.9289 | 0.9668
0738 | 14:20:29 |  29.5s | 1.0e-04 | 0.0178 | 0.9537 | 0.9553 | 0.9787 | 0.0209 | 0.9394 | 0.9412 | 0.9667
0739 | 14:21:11 |  29.2s | 1.0e-04 | 0.0179 | 0.9530 | 0.9549 | 0.9786 | 0.0204 | 0.9439 | 0.9434 | 0.9684
0740 | 14:21:53 |  29.0s | 1.0e-04 | 0.0176 | 0.9546 | 0.9556 | 0.9798 | 0.0219 | 0.9322 | 0.9465 | 0.9623
0741 | 14:22:34 |  37.6s | 1.0e-04 | 0.0178 | 0.9540 | 0.9547 | 0.9790 | 0.0210 | 0.9423 | 0.9416 | 0.9652
0742 | 14:23:25 |  37.2s | 1.0e-04 | 0.0172 | 0.9548 | 0.9560 | 0.9798 | 0.0214 | 0.9329 | 0.9445 | 0.9616
0743 | 14:24:14 |  36.1s | 1.0e-04 | 0.0167 | 0.9539 | 0.9563 | 0.9798 | 0.0205 | 0.9411 | 0.9384 | 0.9633
0744 | 14:25:03 |  28.4s | 1.0e-04 | 0.0166 | 0.9546 | 0.9570 | 0.9799 | 0.0207 | 0.9375 | 0.9436 | 0.9633
0745 | 14:25:44 |  28.5s | 1.0e-04 | 0.0167 | 0.9538 | 0.9552 | 0.9794 | 0.0204 | 0.9409 | 0.9432 | 0.9638
0746 | 14:26:25 |  28.9s | 1.0e-04 | 0.0169 | 0.9542 | 0.9566 | 0.9789 | 0.0210 | 0.9423 | 0.9370 | 0.9643
0747 | 14:27:07 |  28.3s | 1.0e-04 | 0.0168 | 0.9545 | 0.9538 | 0.9799 | 0.0203 | 0.9525 | 0.9366 | 0.9695
0748 | 14:27:47 |  28.6s | 1.0e-04 | 0.0170 | 0.9536 | 0.9543 | 0.9790 | 0.0211 | 0.9431 | 0.9378 | 0.9637
0749 | 14:28:29 |  36.4s | 1.0e-04 | 0.0169 | 0.9542 | 0.9561 | 0.9798 | 0.0212 | 0.9430 | 0.9431 | 0.9656
0750 | 14:29:18 |  36.2s | 1.0e-04 | 0.0175 | 0.9542 | 0.9553 | 0.9794 | 0.0208 | 0.9429 | 0.9383 | 0.9632
0751 | 14:30:06 |  28.5s | 1.0e-04 | 0.0178 | 0.9541 | 0.9560 | 0.9791 | 0.0210 | 0.9395 | 0.9458 | 0.9650
0752 | 14:30:48 |  28.2s | 1.0e-04 | 0.0179 | 0.9537 | 0.9576 | 0.9795 | 0.0211 | 0.9326 | 0.9510 | 0.9644
0753 | 14:31:29 |  28.5s | 1.0e-04 | 0.0179 | 0.9543 | 0.9566 | 0.9797 | 0.0211 | 0.9409 | 0.9394 | 0.9633
0754 | 14:32:10 |  28.2s | 1.0e-04 | 0.0179 | 0.9540 | 0.9563 | 0.9795 | 0.0210 | 0.9449 | 0.9357 | 0.9639
0755 | 14:32:51 |  28.3s | 1.0e-04 | 0.0180 | 0.9540 | 0.9558 | 0.9796 | 0.0217 | 0.9398 | 0.9379 | 0.9630
0756 | 14:33:32 |  28.8s | 1.0e-04 | 0.0180 | 0.9533 | 0.9555 | 0.9784 | 0.0211 | 0.9376 | 0.9419 | 0.9628
0757 | 14:34:13 |  36.0s | 1.0e-04 | 0.0178 | 0.9532 | 0.9548 | 0.9777 | 0.0204 | 0.9411 | 0.9421 | 0.9654
0758 | 14:35:02 |  44.8s | 1.0e-04 | 0.0168 | 0.9522 | 0.9558 | 0.9781 | 0.0209 | 0.9406 | 0.9441 | 0.9678
0759 | 14:36:00 |  29.2s | 1.0e-04 | 0.0167 | 0.9541 | 0.9546 | 0.9788 | 0.0215 | 0.9478 | 0.9361 | 0.9656
0760 | 14:36:42 |  29.1s | 1.0e-04 | 0.0168 | 0.9531 | 0.9553 | 0.9787 | 0.0206 | 0.9447 | 0.9406 | 0.9686
0761 | 14:37:24 |  29.1s | 1.0e-04 | 0.0165 | 0.9539 | 0.9563 | 0.9791 | 0.0213 | 0.9472 | 0.9386 | 0.9675
0762 | 14:38:06 |  29.5s | 1.0e-04 | 0.0165 | 0.9528 | 0.9555 | 0.9785 | 0.0212 | 0.9461 | 0.9406 | 0.9664
0763 | 14:38:48 |  28.9s | 1.0e-04 | 0.0167 | 0.9537 | 0.9538 | 0.9789 | 0.0203 | 0.9396 | 0.9412 | 0.9656
0764 | 14:39:30 |  29.4s | 1.0e-04 | 0.0163 | 0.9541 | 0.9569 | 0.9791 | 0.0212 | 0.9419 | 0.9463 | 0.9680
0765 | 14:40:12 |  36.1s | 1.0e-04 | 0.0163 | 0.9554 | 0.9576 | 0.9813 | 0.0209 | 0.9441 | 0.9352 | 0.9653
0766 | 14:41:02 |  43.2s | 1.0e-04 | 0.0170 | 0.9563 | 0.9592 | 0.9813 | 0.0203 | 0.9363 | 0.9500 | 0.9660
0767 | 14:41:58 |  28.1s | 1.0e-04 | 0.0174 | 0.9555 | 0.9587 | 0.9806 | 0.0206 | 0.9443 | 0.9420 | 0.9681
0768 | 14:42:39 |  28.1s | 1.0e-04 | 0.0168 | 0.9568 | 0.9600 | 0.9822 | 0.0209 | 0.9339 | 0.9466 | 0.9631
0769 | 14:43:20 |  28.5s | 1.0e-04 | 0.0169 | 0.9570 | 0.9596 | 0.9823 | 0.0212 | 0.9413 | 0.9415 | 0.9666
0770 | 14:44:01 |  28.3s | 1.0e-04 | 0.0171 | 0.9563 | 0.9584 | 0.9817 | 0.0221 | 0.9412 | 0.9390 | 0.9635
0771 | 14:44:42 |  28.4s | 1.0e-04 | 0.0170 | 0.9563 | 0.9600 | 0.9818 | 0.0216 | 0.9285 | 0.9532 | 0.9650
0772 | 14:45:24 |  35.7s | 1.0e-04 | 0.0173 | 0.9552 | 0.9595 | 0.9811 | 0.0207 | 0.9458 | 0.9365 | 0.9647
0773 | 14:46:12 |  36.6s | 1.0e-04 | 0.0173 | 0.9560 | 0.9595 | 0.9815 | 0.0204 | 0.9398 | 0.9410 | 0.9639
0774 | 14:47:02 |  36.2s | 1.0e-04 | 0.0171 | 0.9543 | 0.9572 | 0.9795 | 0.0205 | 0.9427 | 0.9380 | 0.9644
0775 | 14:47:51 |  29.0s | 1.0e-04 | 0.0169 | 0.9544 | 0.9560 | 0.9805 | 0.0214 | 0.9461 | 0.9372 | 0.9656
0776 | 14:48:33 |  29.1s | 1.0e-04 | 0.0170 | 0.9554 | 0.9564 | 0.9805 | 0.0209 | 0.9403 | 0.9419 | 0.9631
0777 | 14:49:15 |  28.9s | 1.0e-04 | 0.0169 | 0.9555 | 0.9589 | 0.9807 | 0.0212 | 0.9397 | 0.9485 | 0.9673
0778 | 14:49:57 |  29.3s | 1.0e-04 | 0.0166 | 0.9552 | 0.9588 | 0.9809 | 0.0205 | 0.9365 | 0.9455 | 0.9646
0779 | 14:50:39 |  29.2s | 1.0e-04 | 0.0171 | 0.9548 | 0.9574 | 0.9805 | 0.0203 | 0.9407 | 0.9397 | 0.9644
0780 | 14:51:21 |  36.2s | 1.0e-04 | 0.0169 | 0.9548 | 0.9575 | 0.9802 | 0.0208 | 0.9461 | 0.9354 | 0.9662
0781 | 14:52:10 |  37.8s | 1.0e-04 | 0.0167 | 0.9556 | 0.9581 | 0.9811 | 0.0210 | 0.9451 | 0.9361 | 0.9660
0782 | 14:53:01 |  36.3s | 1.0e-04 | 0.0169 | 0.9550 | 0.9577 | 0.9805 | 0.0210 | 0.9416 | 0.9402 | 0.9645
0783 | 14:53:50 |  28.7s | 1.0e-04 | 0.0169 | 0.9548 | 0.9574 | 0.9811 | 0.0216 | 0.9405 | 0.9467 | 0.9670
0784 | 14:54:32 |  28.7s | 1.0e-04 | 0.0167 | 0.9546 | 0.9568 | 0.9806 | 0.0209 | 0.9388 | 0.9444 | 0.9653
0785 | 14:55:14 |  28.8s | 1.0e-04 | 0.0169 | 0.9540 | 0.9575 | 0.9799 | 0.0215 | 0.9417 | 0.9352 | 0.9598
0786 | 14:55:55 |  28.3s | 1.0e-04 | 0.0169 | 0.9551 | 0.9578 | 0.9804 | 0.0210 | 0.9418 | 0.9404 | 0.9649
0787 | 14:56:37 |  28.4s | 1.0e-04 | 0.0169 | 0.9547 | 0.9568 | 0.9802 | 0.0210 | 0.9356 | 0.9446 | 0.9655
0788 | 14:57:18 |  35.9s | 1.0e-04 | 0.0172 | 0.9547 | 0.9568 | 0.9797 | 0.0203 | 0.9358 | 0.9495 | 0.9669
0789 | 14:58:07 |  36.4s | 1.0e-04 | 0.0171 | 0.9540 | 0.9567 | 0.9793 | 0.0207 | 0.9349 | 0.9545 | 0.9678
0790 | 14:58:56 |  37.2s | 1.0e-04 | 0.0171 | 0.9540 | 0.9555 | 0.9796 | 0.0212 | 0.9368 | 0.9456 | 0.9655
0791 | 14:59:46 |  29.3s | 1.0e-04 | 0.0170 | 0.9543 | 0.9561 | 0.9794 | 0.0214 | 0.9397 | 0.9400 | 0.9623
0792 | 15:00:28 |  29.5s | 1.0e-04 | 0.0170 | 0.9541 | 0.9561 | 0.9793 | 0.0202 | 0.9395 | 0.9508 | 0.9688
0793 | 15:01:11 |  29.5s | 1.0e-04 | 0.0171 | 0.9531 | 0.9564 | 0.9789 | 0.0204 | 0.9438 | 0.9432 | 0.9675
0794 | 15:01:53 |  29.1s | 1.0e-04 | 0.0168 | 0.9543 | 0.9559 | 0.9798 | 0.0202 | 0.9410 | 0.9415 | 0.9642
0795 | 15:02:35 |  29.3s | 1.0e-04 | 0.0169 | 0.9542 | 0.9559 | 0.9799 | 0.0214 | 0.9403 | 0.9432 | 0.9659
0796 | 15:03:17 |  37.4s | 1.0e-04 | 0.0170 | 0.9535 | 0.9559 | 0.9790 | 0.0212 | 0.9348 | 0.9447 | 0.9632
0797 | 15:04:07 |  44.6s | 1.0e-04 | 0.0175 | 0.9524 | 0.9548 | 0.9782 | 0.0200 | 0.9461 | 0.9453 | 0.9694
0798 | 15:05:04 |  28.8s | 1.0e-04 | 0.0176 | 0.9534 | 0.9563 | 0.9791 | 0.0210 | 0.9424 | 0.9368 | 0.9633
0799 | 15:05:46 |  28.8s | 1.0e-04 | 0.0178 | 0.9540 | 0.9562 | 0.9787 | 0.0207 | 0.9428 | 0.9429 | 0.9677
0800 | 15:06:27 |  28.9s | 1.0e-04 | 0.0177 | 0.9536 | 0.9565 | 0.9791 | 0.0207 | 0.9394 | 0.9446 | 0.9661
0801 | 15:07:09 |  28.9s | 1.0e-04 | 0.0176 | 0.9541 | 0.9562 | 0.9796 | 0.0211 | 0.9382 | 0.9438 | 0.9655
0802 | 15:07:50 |  28.8s | 1.0e-04 | 0.0176 | 0.9530 | 0.9566 | 0.9787 | 0.0207 | 0.9361 | 0.9500 | 0.9672
0803 | 15:08:32 |  28.7s | 1.0e-04 | 0.0176 | 0.9527 | 0.9542 | 0.9788 | 0.0209 | 0.9414 | 0.9384 | 0.9625
0804 | 15:09:13 |  36.6s | 1.0e-04 | 0.0176 | 0.9548 | 0.9573 | 0.9800 | 0.0210 | 0.9458 | 0.9395 | 0.9668
0805 | 15:10:03 |  45.2s | 1.0e-04 | 0.0176 | 0.9550 | 0.9570 | 0.9802 | 0.0206 | 0.9445 | 0.9417 | 0.9671
0806 | 15:11:00 |  28.8s | 1.0e-04 | 0.0170 | 0.9547 | 0.9580 | 0.9803 | 0.0204 | 0.9425 | 0.9439 | 0.9672
0807 | 15:11:42 |  28.6s | 1.0e-04 | 0.0169 | 0.9557 | 0.9579 | 0.9808 | 0.0208 | 0.9429 | 0.9380 | 0.9644
0808 | 15:12:23 |  28.8s | 1.0e-04 | 0.0169 | 0.9560 | 0.9587 | 0.9809 | 0.0204 | 0.9384 | 0.9428 | 0.9653
0809 | 15:13:05 |  28.9s | 1.0e-04 | 0.0170 | 0.9550 | 0.9578 | 0.9807 | 0.0210 | 0.9411 | 0.9469 | 0.9674
0810 | 15:13:46 |  29.0s | 1.0e-04 | 0.0170 | 0.9552 | 0.9575 | 0.9807 | 0.0207 | 0.9463 | 0.9384 | 0.9662
0811 | 15:14:28 |  36.7s | 1.0e-04 | 0.0171 | 0.9555 | 0.9588 | 0.9803 | 0.0211 | 0.9424 | 0.9338 | 0.9614
0812 | 15:15:18 |  29.6s | 1.0e-04 | 0.0172 | 0.9545 | 0.9569 | 0.9797 | 0.0207 | 0.9454 | 0.9402 | 0.9651
0813 | 15:16:00 |  45.7s | 1.0e-04 | 0.0168 | 0.9558 | 0.9586 | 0.9812 | 0.0206 | 0.9402 | 0.9458 | 0.9660
0814 | 15:16:58 |  29.3s | 1.0e-04 | 0.0169 | 0.9552 | 0.9567 | 0.9806 | 0.0211 | 0.9358 | 0.9406 | 0.9614
0815 | 15:17:41 |  29.3s | 1.0e-04 | 0.0170 | 0.9552 | 0.9581 | 0.9802 | 0.0204 | 0.9469 | 0.9415 | 0.9686
0816 | 15:18:23 |  29.2s | 1.0e-04 | 0.0168 | 0.9550 | 0.9571 | 0.9810 | 0.0204 | 0.9443 | 0.9413 | 0.9664
0817 | 15:19:04 |  29.1s | 1.0e-04 | 0.0168 | 0.9552 | 0.9579 | 0.9805 | 0.0206 | 0.9446 | 0.9373 | 0.9646
0818 | 15:19:46 |  29.1s | 1.0e-04 | 0.0166 | 0.9551 | 0.9586 | 0.9807 | 0.0206 | 0.9442 | 0.9407 | 0.9665
0819 | 15:20:28 |  36.4s | 1.0e-04 | 0.0167 | 0.9563 | 0.9595 | 0.9812 | 0.0205 | 0.9472 | 0.9394 | 0.9681
0820 | 15:21:17 |  38.3s | 1.0e-04 | 0.0165 | 0.9559 | 0.9574 | 0.9807 | 0.0210 | 0.9429 | 0.9457 | 0.9672
0821 | 15:22:08 |  36.0s | 1.0e-04 | 0.0173 | 0.9537 | 0.9544 | 0.9791 | 0.0204 | 0.9392 | 0.9440 | 0.9652
0822 | 15:22:57 |  29.0s | 1.0e-04 | 0.0172 | 0.9538 | 0.9558 | 0.9791 | 0.0208 | 0.9370 | 0.9479 | 0.9671
0823 | 15:23:38 |  28.9s | 1.0e-04 | 0.0170 | 0.9542 | 0.9563 | 0.9800 | 0.0212 | 0.9457 | 0.9428 | 0.9695
0824 | 15:24:20 |  29.0s | 1.0e-04 | 0.0174 | 0.9537 | 0.9555 | 0.9790 | 0.0207 | 0.9327 | 0.9511 | 0.9654
0825 | 15:25:01 |  29.0s | 1.0e-04 | 0.0171 | 0.9538 | 0.9557 | 0.9795 | 0.0213 | 0.9389 | 0.9479 | 0.9661
0826 | 15:25:43 |  29.0s | 1.0e-04 | 0.0171 | 0.9543 | 0.9559 | 0.9796 | 0.0201 | 0.9384 | 0.9506 | 0.9679
0827 | 15:26:25 |  36.5s | 1.0e-04 | 0.0171 | 0.9549 | 0.9556 | 0.9804 | 0.0203 | 0.9473 | 0.9359 | 0.9676
0828 | 15:27:14 |  36.9s | 1.0e-04 | 0.0166 | 0.9560 | 0.9569 | 0.9808 | 0.0205 | 0.9451 | 0.9441 | 0.9683
0829 | 15:28:04 |  36.2s | 1.0e-04 | 0.0166 | 0.9549 | 0.9567 | 0.9806 | 0.0210 | 0.9359 | 0.9412 | 0.9616
0830 | 15:28:53 |  28.9s | 1.0e-04 | 0.0163 | 0.9547 | 0.9575 | 0.9810 | 0.0205 | 0.9459 | 0.9381 | 0.9662
0831 | 15:29:34 |  28.9s | 1.0e-04 | 0.0164 | 0.9558 | 0.9571 | 0.9810 | 0.0204 | 0.9449 | 0.9396 | 0.9664
0832 | 15:30:16 |  29.1s | 1.0e-04 | 0.0165 | 0.9554 | 0.9568 | 0.9805 | 0.0206 | 0.9437 | 0.9400 | 0.9659
0833 | 15:30:58 |  28.9s | 1.0e-04 | 0.0163 | 0.9551 | 0.9571 | 0.9807 | 0.0206 | 0.9448 | 0.9400 | 0.9662
0834 | 15:31:39 |  29.0s | 1.0e-04 | 0.0167 | 0.9554 | 0.9564 | 0.9806 | 0.0206 | 0.9382 | 0.9469 | 0.9647
0835 | 15:32:21 |  36.8s | 1.0e-04 | 0.0168 | 0.9539 | 0.9556 | 0.9794 | 0.0208 | 0.9447 | 0.9377 | 0.9641
0836 | 15:33:11 |  44.7s | 1.0e-04 | 0.0175 | 0.9534 | 0.9553 | 0.9791 | 0.0211 | 0.9374 | 0.9451 | 0.9656
0837 | 15:34:08 |  28.8s | 1.0e-04 | 0.0180 | 0.9531 | 0.9564 | 0.9790 | 0.0208 | 0.9380 | 0.9428 | 0.9629
0838 | 15:34:49 |  28.8s | 1.0e-04 | 0.0179 | 0.9536 | 0.9562 | 0.9785 | 0.0208 | 0.9358 | 0.9492 | 0.9673
0839 | 15:35:31 |  29.0s | 1.0e-04 | 0.0180 | 0.9527 | 0.9553 | 0.9787 | 0.0203 | 0.9422 | 0.9471 | 0.9681
0840 | 15:36:13 |  28.7s | 1.0e-04 | 0.0179 | 0.9527 | 0.9557 | 0.9785 | 0.0206 | 0.9367 | 0.9417 | 0.9621
0841 | 15:36:54 |  28.8s | 1.0e-04 | 0.0176 | 0.9543 | 0.9572 | 0.9791 | 0.0215 | 0.9402 | 0.9451 | 0.9686
0842 | 15:37:36 |  28.8s | 1.0e-04 | 0.0176 | 0.9545 | 0.9565 | 0.9798 | 0.0212 | 0.9369 | 0.9432 | 0.9634
0843 | 15:38:17 |  36.7s | 1.0e-04 | 0.0179 | 0.9533 | 0.9554 | 0.9788 | 0.0208 | 0.9401 | 0.9436 | 0.9654
0844 | 15:39:06 |  45.7s | 1.0e-04 | 0.0171 | 0.9547 | 0.9549 | 0.9794 | 0.0205 | 0.9349 | 0.9490 | 0.9652
0845 | 15:40:05 |  28.9s | 1.0e-04 | 0.0166 | 0.9554 | 0.9565 | 0.9800 | 0.0212 | 0.9351 | 0.9479 | 0.9651
0846 | 15:40:47 |  29.0s | 1.0e-04 | 0.0171 | 0.9538 | 0.9560 | 0.9789 | 0.0213 | 0.9458 | 0.9386 | 0.9659
0847 | 15:41:28 |  29.0s | 1.0e-04 | 0.0168 | 0.9546 | 0.9557 | 0.9799 | 0.0210 | 0.9442 | 0.9393 | 0.9651
0848 | 15:42:10 |  28.9s | 1.0e-04 | 0.0172 | 0.9538 | 0.9554 | 0.9792 | 0.0211 | 0.9467 | 0.9361 | 0.9663
0849 | 15:42:51 |  28.9s | 1.0e-04 | 0.0166 | 0.9554 | 0.9571 | 0.9804 | 0.0214 | 0.9400 | 0.9421 | 0.9638
0850 | 15:43:33 |  28.9s | 1.0e-04 | 0.0171 | 0.9532 | 0.9554 | 0.9787 | 0.0207 | 0.9391 | 0.9417 | 0.9636
0851 | 15:44:15 |  28.7s | 1.0e-04 | 0.0176 | 0.9553 | 0.9575 | 0.9802 | 0.0208 | 0.9458 | 0.9387 | 0.9667
0852 | 15:44:56 |  43.9s | 1.0e-04 | 0.0169 | 0.9560 | 0.9593 | 0.9817 | 0.0208 | 0.9379 | 0.9482 | 0.9671
0853 | 15:45:53 |  28.7s | 1.0e-04 | 0.0177 | 0.9559 | 0.9583 | 0.9812 | 0.0214 | 0.9370 | 0.9481 | 0.9659
0854 | 15:46:34 |  28.5s | 1.0e-04 | 0.0173 | 0.9559 | 0.9592 | 0.9811 | 0.0204 | 0.9369 | 0.9465 | 0.9661
0855 | 15:47:15 |  28.7s | 1.0e-04 | 0.0174 | 0.9559 | 0.9583 | 0.9818 | 0.0216 | 0.9451 | 0.9309 | 0.9614
0856 | 15:47:56 |  28.6s | 1.0e-04 | 0.0174 | 0.9558 | 0.9577 | 0.9815 | 0.0202 | 0.9442 | 0.9427 | 0.9673
0857 | 15:48:38 |  28.4s | 1.0e-04 | 0.0174 | 0.9557 | 0.9592 | 0.9813 | 0.0210 | 0.9424 | 0.9433 | 0.9674
