General MPNN + master attention token ([CLS]+softmax pool), k=4, ATTN_DIM=128, on cuda:0
Parameters: 3116716
0001 | 07:55:02 |  45.0s | 1.0e-04 | 0.1082 | 0.8076 | 0.5999 | 0.2575 | 0.0776 | 0.8766 | 0.6491 | 0.3719
0002 | 07:56:00 |  30.5s | 1.0e-04 | 0.0731 | 0.8560 | 0.7317 | 0.4114 | 0.0698 | 0.8665 | 0.7124 | 0.4098
0003 | 07:56:43 |  30.5s | 1.0e-04 | 0.0679 | 0.8624 | 0.7591 | 0.4561 | 0.0649 | 0.8522 | 0.7683 | 0.4431
0004 | 07:57:26 |  30.6s | 1.0e-04 | 0.0623 | 0.8756 | 0.7853 | 0.5090 | 0.0599 | 0.8894 | 0.7764 | 0.5064
0005 | 07:58:09 |  30.7s | 1.0e-04 | 0.0568 | 0.8865 | 0.8099 | 0.5534 | 0.0550 | 0.8764 | 0.8104 | 0.5328
0006 | 07:58:53 |  30.7s | 1.0e-04 | 0.0526 | 0.8915 | 0.8262 | 0.6084 | 0.0526 | 0.8833 | 0.8311 | 0.5937
0007 | 07:59:36 |  30.5s | 1.0e-04 | 0.0500 | 0.8940 | 0.8365 | 0.6432 | 0.0501 | 0.9003 | 0.8145 | 0.6161
0008 | 08:00:19 |  41.0s | 1.0e-04 | 0.0487 | 0.8977 | 0.8418 | 0.6647 | 0.0457 | 0.8988 | 0.8288 | 0.6760
0009 | 08:01:13 |  30.7s | 1.0e-04 | 0.0475 | 0.9027 | 0.8582 | 0.7208 | 0.0442 | 0.8985 | 0.8558 | 0.7194
0010 | 08:01:56 |  30.6s | 1.0e-04 | 0.0460 | 0.9027 | 0.8642 | 0.7415 | 0.0424 | 0.8928 | 0.8709 | 0.7458
0011 | 08:02:39 |  30.6s | 1.0e-04 | 0.0445 | 0.9051 | 0.8688 | 0.7538 | 0.0420 | 0.9098 | 0.8514 | 0.7448
0012 | 08:03:23 |  30.4s | 1.0e-04 | 0.0436 | 0.9047 | 0.8719 | 0.7707 | 0.0434 | 0.8646 | 0.8770 | 0.7200
0013 | 08:04:06 |  30.7s | 1.0e-04 | 0.0417 | 0.9090 | 0.8773 | 0.7864 | 0.0412 | 0.8798 | 0.8904 | 0.7632
0014 | 08:04:49 |  30.6s | 1.0e-04 | 0.0415 | 0.9093 | 0.8799 | 0.7945 | 0.0393 | 0.9148 | 0.8534 | 0.7735
0015 | 08:05:33 |  30.4s | 1.0e-04 | 0.0396 | 0.9113 | 0.8824 | 0.8036 | 0.0382 | 0.9093 | 0.8682 | 0.7937
0016 | 08:06:16 |  38.5s | 1.0e-04 | 0.0390 | 0.9107 | 0.8836 | 0.8067 | 0.0390 | 0.8898 | 0.8940 | 0.7920
0017 | 08:07:07 |  30.3s | 1.0e-04 | 0.0384 | 0.9128 | 0.8848 | 0.8103 | 0.0365 | 0.9023 | 0.8756 | 0.7819
0018 | 08:07:50 |  30.1s | 1.0e-04 | 0.0374 | 0.9136 | 0.8877 | 0.8183 | 0.0362 | 0.9182 | 0.8744 | 0.8101
0019 | 08:08:33 |  30.1s | 1.0e-04 | 0.0375 | 0.9127 | 0.8878 | 0.8222 | 0.0351 | 0.8964 | 0.9048 | 0.8233
0020 | 08:09:15 |  30.0s | 1.0e-04 | 0.0360 | 0.9158 | 0.8925 | 0.8304 | 0.0376 | 0.8877 | 0.9050 | 0.7981
0021 | 08:09:58 |  30.3s | 1.0e-04 | 0.0363 | 0.9173 | 0.8936 | 0.8335 | 0.0365 | 0.9048 | 0.8794 | 0.7911
0022 | 08:10:41 |  30.4s | 1.0e-04 | 0.0355 | 0.9177 | 0.8942 | 0.8341 | 0.0365 | 0.8847 | 0.9101 | 0.8113
0023 | 08:11:24 |  30.5s | 1.0e-04 | 0.0346 | 0.9177 | 0.8965 | 0.8412 | 0.0352 | 0.8975 | 0.9071 | 0.8259
0024 | 08:12:08 |  44.4s | 1.0e-04 | 0.0347 | 0.9217 | 0.9011 | 0.8518 | 0.0396 | 0.8876 | 0.8970 | 0.7868
0025 | 08:13:05 |  30.5s | 1.0e-04 | 0.0340 | 0.9229 | 0.9066 | 0.8636 | 0.0351 | 0.9348 | 0.8532 | 0.8111
0026 | 08:13:48 |  30.2s | 1.0e-04 | 0.0339 | 0.9226 | 0.9056 | 0.8611 | 0.0358 | 0.8985 | 0.9022 | 0.8134
0027 | 08:14:31 |  30.5s | 1.0e-04 | 0.0332 | 0.9242 | 0.9082 | 0.8679 | 0.0348 | 0.8832 | 0.9147 | 0.8192
0028 | 08:15:14 |  30.4s | 1.0e-04 | 0.0337 | 0.9223 | 0.9088 | 0.8675 | 0.0349 | 0.9018 | 0.8942 | 0.8104
0029 | 08:15:57 |  30.2s | 1.0e-04 | 0.0327 | 0.9250 | 0.9104 | 0.8739 | 0.0345 | 0.9040 | 0.9013 | 0.8265
0030 | 08:16:40 |  30.4s | 1.0e-04 | 0.0317 | 0.9267 | 0.9132 | 0.8803 | 0.0344 | 0.9183 | 0.8749 | 0.8081
0031 | 08:17:23 |  30.3s | 1.0e-04 | 0.0316 | 0.9269 | 0.9149 | 0.8830 | 0.0330 | 0.9194 | 0.8993 | 0.8504
0032 | 08:18:06 |  39.8s | 1.0e-04 | 0.0305 | 0.9255 | 0.9087 | 0.8711 | 0.0318 | 0.9116 | 0.8994 | 0.8386
0033 | 08:18:59 |  30.4s | 1.0e-04 | 0.0299 | 0.9247 | 0.9083 | 0.8679 | 0.0321 | 0.8923 | 0.9211 | 0.8408
0034 | 08:19:42 |  30.3s | 1.0e-04 | 0.0293 | 0.9253 | 0.9097 | 0.8725 | 0.0312 | 0.9147 | 0.9030 | 0.8480
0035 | 08:20:25 |  30.3s | 1.0e-04 | 0.0294 | 0.9260 | 0.9083 | 0.8706 | 0.0317 | 0.9202 | 0.9013 | 0.8524
0036 | 08:21:08 |  30.2s | 1.0e-04 | 0.0289 | 0.9259 | 0.9114 | 0.8761 | 0.0321 | 0.9305 | 0.8877 | 0.8531
0037 | 08:21:51 |  30.6s | 1.0e-04 | 0.0294 | 0.9280 | 0.9105 | 0.8755 | 0.0314 | 0.8997 | 0.9146 | 0.8442
0038 | 08:22:34 |  30.6s | 1.0e-04 | 0.0287 | 0.9256 | 0.9133 | 0.8792 | 0.0314 | 0.9279 | 0.8847 | 0.8460
0039 | 08:23:17 |  30.5s | 1.0e-04 | 0.0288 | 0.9275 | 0.9124 | 0.8765 | 0.0309 | 0.9120 | 0.9089 | 0.8542
0040 | 08:24:00 |  41.3s | 1.0e-04 | 0.0283 | 0.9299 | 0.9147 | 0.8852 | 0.0333 | 0.9245 | 0.8865 | 0.8419
0041 | 08:24:54 |  30.7s | 1.0e-04 | 0.0282 | 0.9305 | 0.9163 | 0.8892 | 0.0317 | 0.9114 | 0.9032 | 0.8386
