Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0804 | 07:00:32 |  30.8s | 1.0e-04 | 0.0166 | 0.9563 | 0.9572 | 0.9623 | 0.0209 | 0.9406 | 0.9454 | 0.9363
0805 | 07:01:16 |  43.1s | 1.0e-04 | 0.0168 | 0.9551 | 0.9579 | 0.9612 | 0.0208 | 0.9398 | 0.9465 | 0.9364
0806 | 07:02:12 |  31.0s | 1.0e-04 | 0.0163 | 0.9558 | 0.9599 | 0.9634 | 0.0204 | 0.9450 | 0.9407 | 0.9360
0807 | 07:02:56 |  30.8s | 1.0e-04 | 0.0164 | 0.9562 | 0.9601 | 0.9637 | 0.0203 | 0.9482 | 0.9413 | 0.9401
0808 | 07:03:39 |  30.6s | 1.0e-04 | 0.0161 | 0.9566 | 0.9601 | 0.9641 | 0.0204 | 0.9394 | 0.9485 | 0.9376
0809 | 07:04:23 |  30.4s | 1.0e-04 | 0.0162 | 0.9565 | 0.9598 | 0.9639 | 0.0214 | 0.9404 | 0.9422 | 0.9325
0810 | 07:05:06 |  30.7s | 1.0e-04 | 0.0163 | 0.9564 | 0.9600 | 0.9643 | 0.0202 | 0.9409 | 0.9455 | 0.9358
0811 | 07:05:50 |  30.8s | 1.0e-04 | 0.0165 | 0.9570 | 0.9591 | 0.9638 | 0.0206 | 0.9389 | 0.9505 | 0.9394
0812 | 07:06:34 |  30.9s | 1.0e-04 | 0.0160 | 0.9574 | 0.9605 | 0.9645 | 0.0206 | 0.9488 | 0.9359 | 0.9348
0813 | 07:07:18 |  42.0s | 1.0e-04 | 0.0172 | 0.9558 | 0.9574 | 0.9613 | 0.0197 | 0.9381 | 0.9490 | 0.9373
0814 | 07:08:12 |  30.3s | 1.0e-04 | 0.0179 | 0.9540 | 0.9563 | 0.9590 | 0.0196 | 0.9430 | 0.9437 | 0.9371
0815 | 07:08:56 |  30.1s | 1.0e-04 | 0.0179 | 0.9536 | 0.9565 | 0.9591 | 0.0205 | 0.9345 | 0.9551 | 0.9398
0816 | 07:09:39 |  30.4s | 1.0e-04 | 0.0177 | 0.9537 | 0.9562 | 0.9593 | 0.0205 | 0.9424 | 0.9470 | 0.9398
0817 | 07:10:22 |  30.2s | 1.0e-04 | 0.0178 | 0.9541 | 0.9569 | 0.9597 | 0.0203 | 0.9482 | 0.9432 | 0.9424
0818 | 07:11:05 |  30.2s | 1.0e-04 | 0.0178 | 0.9539 | 0.9563 | 0.9586 | 0.0202 | 0.9447 | 0.9408 | 0.9373
0819 | 07:11:48 |  30.2s | 1.0e-04 | 0.0181 | 0.9532 | 0.9554 | 0.9578 | 0.0202 | 0.9430 | 0.9454 | 0.9384
0820 | 07:12:31 |  30.4s | 1.0e-04 | 0.0175 | 0.9542 | 0.9562 | 0.9594 | 0.0211 | 0.9425 | 0.9445 | 0.9373
0821 | 07:13:15 |  43.3s | 1.0e-04 | 0.0181 | 0.9527 | 0.9553 | 0.9572 | 0.0197 | 0.9428 | 0.9483 | 0.9409
0822 | 07:14:11 |  30.7s | 1.0e-04 | 0.0180 | 0.9538 | 0.9563 | 0.9589 | 0.0197 | 0.9451 | 0.9446 | 0.9397
0823 | 07:14:55 |  30.5s | 1.0e-04 | 0.0178 | 0.9539 | 0.9564 | 0.9596 | 0.0204 | 0.9418 | 0.9436 | 0.9349
0824 | 07:15:38 |  30.6s | 1.0e-04 | 0.0180 | 0.9536 | 0.9570 | 0.9592 | 0.0202 | 0.9446 | 0.9418 | 0.9360
0825 | 07:16:22 |  30.9s | 1.0e-04 | 0.0180 | 0.9534 | 0.9571 | 0.9592 | 0.0204 | 0.9405 | 0.9451 | 0.9363
0826 | 07:17:05 |  30.7s | 1.0e-04 | 0.0182 | 0.9524 | 0.9565 | 0.9578 | 0.0205 | 0.9431 | 0.9420 | 0.9359
0827 | 07:17:49 |  30.6s | 1.0e-04 | 0.0180 | 0.9532 | 0.9565 | 0.9588 | 0.0206 | 0.9474 | 0.9354 | 0.9347
0828 | 07:18:33 |  30.9s | 1.0e-04 | 0.0181 | 0.9533 | 0.9559 | 0.9579 | 0.0200 | 0.9494 | 0.9407 | 0.9410
0829 | 07:19:16 |  39.7s | 1.0e-04 | 0.0175 | 0.9544 | 0.9596 | 0.9617 | 0.0207 | 0.9394 | 0.9483 | 0.9377
0830 | 07:20:09 |  30.5s | 1.0e-04 | 0.0174 | 0.9552 | 0.9602 | 0.9628 | 0.0202 | 0.9417 | 0.9478 | 0.9401
0831 | 07:20:52 |  30.5s | 1.0e-04 | 0.0175 | 0.9551 | 0.9595 | 0.9624 | 0.0203 | 0.9406 | 0.9469 | 0.9377
0832 | 07:21:36 |  30.6s | 1.0e-04 | 0.0174 | 0.9553 | 0.9588 | 0.9627 | 0.0201 | 0.9376 | 0.9517 | 0.9392
0833 | 07:22:19 |  30.3s | 1.0e-04 | 0.0173 | 0.9560 | 0.9606 | 0.9637 | 0.0207 | 0.9368 | 0.9466 | 0.9334
0834 | 07:23:02 |  30.6s | 1.0e-04 | 0.0176 | 0.9548 | 0.9597 | 0.9624 | 0.0213 | 0.9320 | 0.9526 | 0.9348
0835 | 07:23:46 |  30.9s | 1.0e-04 | 0.0174 | 0.9550 | 0.9594 | 0.9622 | 0.0202 | 0.9435 | 0.9421 | 0.9349
0836 | 07:24:29 |  42.6s | 1.0e-04 | 0.0176 | 0.9555 | 0.9588 | 0.9626 | 0.0200 | 0.9455 | 0.9441 | 0.9407
0837 | 07:25:25 |  30.7s | 1.0e-04 | 0.0181 | 0.9522 | 0.9564 | 0.9572 | 0.0201 | 0.9389 | 0.9495 | 0.9383
0838 | 07:26:08 |  30.7s | 1.0e-04 | 0.0178 | 0.9536 | 0.9564 | 0.9588 | 0.0196 | 0.9415 | 0.9527 | 0.9441
0839 | 07:26:52 |  30.5s | 1.0e-04 | 0.0177 | 0.9540 | 0.9569 | 0.9591 | 0.0201 | 0.9412 | 0.9453 | 0.9360
0840 | 07:27:35 |  30.6s | 1.0e-04 | 0.0178 | 0.9526 | 0.9572 | 0.9585 | 0.0201 | 0.9390 | 0.9466 | 0.9351
0841 | 07:28:19 |  30.4s | 1.0e-04 | 0.0177 | 0.9541 | 0.9562 | 0.9591 | 0.0200 | 0.9451 | 0.9485 | 0.9437
0842 | 07:29:02 |  30.5s | 1.0e-04 | 0.0179 | 0.9536 | 0.9564 | 0.9593 | 0.0202 | 0.9417 | 0.9488 | 0.9404
0843 | 07:29:45 |  30.6s | 1.0e-04 | 0.0179 | 0.9539 | 0.9562 | 0.9586 | 0.0202 | 0.9451 | 0.9444 | 0.9398
0844 | 07:30:29 |  39.9s | 1.0e-04 | 0.0171 | 0.9548 | 0.9577 | 0.9609 | 0.0203 | 0.9439 | 0.9453 | 0.9393
0845 | 07:31:22 |  30.3s | 1.0e-04 | 0.0166 | 0.9557 | 0.9584 | 0.9622 | 0.0207 | 0.9393 | 0.9449 | 0.9342
0846 | 07:32:05 |  30.4s | 1.0e-04 | 0.0168 | 0.9540 | 0.9580 | 0.9607 | 0.0208 | 0.9391 | 0.9441 | 0.9334
0847 | 07:32:48 |  30.2s | 1.0e-04 | 0.0165 | 0.9545 | 0.9597 | 0.9625 | 0.0200 | 0.9418 | 0.9440 | 0.9350
0848 | 07:33:31 |  30.6s | 1.0e-04 | 0.0166 | 0.9560 | 0.9582 | 0.9626 | 0.0202 | 0.9384 | 0.9482 | 0.9367
0849 | 07:34:15 |  30.4s | 1.0e-04 | 0.0169 | 0.9547 | 0.9573 | 0.9603 | 0.0196 | 0.9442 | 0.9421 | 0.9377
0850 | 07:34:58 |  30.1s | 1.0e-04 | 0.0169 | 0.9555 | 0.9578 | 0.9622 | 0.0202 | 0.9435 | 0.9433 | 0.9372
0851 | 07:35:41 |  30.7s | 1.0e-04 | 0.0168 | 0.9549 | 0.9584 | 0.9616 | 0.0200 | 0.9365 | 0.9459 | 0.9312
0852 | 07:36:25 |  41.1s | 1.0e-04 | 0.0166 | 0.9563 | 0.9590 | 0.9630 | 0.0199 | 0.9369 | 0.9511 | 0.9380
0853 | 07:37:19 |  30.7s | 1.0e-04 | 0.0169 | 0.9548 | 0.9588 | 0.9616 | 0.0209 | 0.9339 | 0.9480 | 0.9320
0854 | 07:38:03 |  31.1s | 1.0e-04 | 0.0169 | 0.9551 | 0.9585 | 0.9619 | 0.0206 | 0.9390 | 0.9474 | 0.9362
0855 | 07:38:46 |  30.6s | 1.0e-04 | 0.0168 | 0.9563 | 0.9588 | 0.9633 | 0.0210 | 0.9367 | 0.9463 | 0.9326
0856 | 07:39:30 |  30.8s | 1.0e-04 | 0.0172 | 0.9554 | 0.9574 | 0.9614 | 0.0201 | 0.9471 | 0.9440 | 0.9407
0857 | 07:40:14 |  30.9s | 1.0e-04 | 0.0170 | 0.9559 | 0.9580 | 0.9625 | 0.0199 | 0.9445 | 0.9422 | 0.9363
0858 | 07:40:57 |  30.8s | 1.0e-04 | 0.0170 | 0.9561 | 0.9581 | 0.9621 | 0.0198 | 0.9460 | 0.9453 | 0.9416
0859 | 07:41:41 |  31.0s | 1.0e-04 | 0.0167 | 0.9565 | 0.9596 | 0.9639 | 0.0202 | 0.9415 | 0.9434 | 0.9351
0860 | 07:42:25 |  39.1s | 1.0e-04 | 0.0178 | 0.9543 | 0.9581 | 0.9605 | 0.0199 | 0.9386 | 0.9501 | 0.9387
0861 | 07:43:17 |  30.6s | 1.0e-04 | 0.0182 | 0.9532 | 0.9580 | 0.9596 | 0.0207 | 0.9469 | 0.9417 | 0.9384
0862 | 07:44:01 |  30.6s | 1.0e-04 | 0.0181 | 0.9541 | 0.9574 | 0.9604 | 0.0202 | 0.9486 | 0.9434 | 0.9428
0863 | 07:44:44 |  30.9s | 1.0e-04 | 0.0178 | 0.9551 | 0.9590 | 0.9617 | 0.0199 | 0.9391 | 0.9539 | 0.9432
0864 | 07:45:28 |  31.0s | 1.0e-04 | 0.0181 | 0.9545 | 0.9572 | 0.9602 | 0.0195 | 0.9446 | 0.9441 | 0.9392
0865 | 07:46:12 |  30.8s | 1.0e-04 | 0.0181 | 0.9540 | 0.9579 | 0.9599 | 0.0208 | 0.9354 | 0.9486 | 0.9336
0866 | 07:46:55 |  30.8s | 1.0e-04 | 0.0184 | 0.9534 | 0.9572 | 0.9590 | 0.0196 | 0.9409 | 0.9475 | 0.9385
0867 | 07:47:39 |  31.0s | 1.0e-04 | 0.0185 | 0.9539 | 0.9561 | 0.9588 | 0.0197 | 0.9413 | 0.9476 | 0.9385
0868 | 07:48:23 |  40.1s | 1.0e-04 | 0.0176 | 0.9535 | 0.9575 | 0.9596 | 0.0205 | 0.9450 | 0.9397 | 0.9344
0869 | 07:49:16 |  30.9s | 1.0e-04 | 0.0174 | 0.9548 | 0.9571 | 0.9609 | 0.0208 | 0.9390 | 0.9493 | 0.9383
0870 | 07:50:00 |  30.6s | 1.0e-04 | 0.0176 | 0.9540 | 0.9580 | 0.9605 | 0.0201 | 0.9455 | 0.9423 | 0.9371
0871 | 07:50:43 |  30.8s | 1.0e-04 | 0.0172 | 0.9554 | 0.9583 | 0.9618 | 0.0212 | 0.9431 | 0.9445 | 0.9376
0872 | 07:51:27 |  30.8s | 1.0e-04 | 0.0174 | 0.9553 | 0.9565 | 0.9603 | 0.0203 | 0.9419 | 0.9416 | 0.9335
0873 | 07:52:11 |  30.8s | 1.0e-04 | 0.0175 | 0.9549 | 0.9572 | 0.9601 | 0.0197 | 0.9444 | 0.9427 | 0.9381
0874 | 07:52:54 |  31.0s | 1.0e-04 | 0.0174 | 0.9550 | 0.9582 | 0.9612 | 0.0202 | 0.9420 | 0.9465 | 0.9385
0875 | 07:53:38 |  30.8s | 1.0e-04 | 0.0175 | 0.9542 | 0.9579 | 0.9605 | 0.0202 | 0.9448 | 0.9447 | 0.9391
0876 | 07:54:26 |  30.4s | 1.0e-04 | 0.0176 | 0.9542 | 0.9555 | 0.9588 | 0.0201 | 0.9476 | 0.9436 | 0.9412
0877 | 07:55:09 |  30.5s | 1.0e-04 | 0.0178 | 0.9536 | 0.9553 | 0.9579 | 0.0197 | 0.9408 | 0.9456 | 0.9365
0878 | 07:55:52 |  30.6s | 1.0e-04 | 0.0179 | 0.9527 | 0.9555 | 0.9570 | 0.0192 | 0.9384 | 0.9529 | 0.9417
0879 | 07:56:36 |  30.5s | 1.0e-04 | 0.0180 | 0.9518 | 0.9556 | 0.9567 | 0.0209 | 0.9456 | 0.9407 | 0.9377
0880 | 07:57:19 |  30.8s | 1.0e-04 | 0.0180 | 0.9526 | 0.9558 | 0.9570 | 0.0201 | 0.9352 | 0.9528 | 0.9379
0881 | 07:58:03 |  30.3s | 1.0e-04 | 0.0179 | 0.9528 | 0.9555 | 0.9571 | 0.0207 | 0.9403 | 0.9438 | 0.9346
0882 | 07:58:46 |  30.6s | 1.0e-04 | 0.0179 | 0.9531 | 0.9553 | 0.9580 | 0.0201 | 0.9417 | 0.9490 | 0.9411
0883 | 07:59:29 |  40.9s | 1.0e-04 | 0.0175 | 0.9536 | 0.9558 | 0.9589 | 0.0195 | 0.9472 | 0.9392 | 0.9376
0884 | 08:00:23 |  30.6s | 1.0e-04 | 0.0172 | 0.9545 | 0.9590 | 0.9613 | 0.0192 | 0.9413 | 0.9485 | 0.9400
0885 | 08:01:07 |  30.6s | 1.0e-04 | 0.0171 | 0.9544 | 0.9583 | 0.9613 | 0.0204 | 0.9489 | 0.9379 | 0.9378
0886 | 08:01:50 |  30.9s | 1.0e-04 | 0.0169 | 0.9549 | 0.9585 | 0.9623 | 0.0206 | 0.9382 | 0.9498 | 0.9379
0887 | 08:02:34 |  30.7s | 1.0e-04 | 0.0173 | 0.9545 | 0.9578 | 0.9607 | 0.0204 | 0.9481 | 0.9371 | 0.9359
0888 | 08:03:18 |  31.1s | 1.0e-04 | 0.0173 | 0.9543 | 0.9584 | 0.9608 | 0.0204 | 0.9453 | 0.9429 | 0.9382
0889 | 08:04:02 |  30.8s | 1.0e-04 | 0.0172 | 0.9550 | 0.9581 | 0.9614 | 0.0207 | 0.9390 | 0.9447 | 0.9332
0890 | 08:04:45 |  30.9s | 1.0e-04 | 0.0174 | 0.9539 | 0.9575 | 0.9599 | 0.0198 | 0.9435 | 0.9400 | 0.9322
0891 | 08:05:29 |  41.0s | 1.0e-04 | 0.0175 | 0.9547 | 0.9584 | 0.9611 | 0.0206 | 0.9378 | 0.9498 | 0.9375
0892 | 08:06:23 |  30.4s | 1.0e-04 | 0.0171 | 0.9550 | 0.9579 | 0.9612 | 0.0203 | 0.9423 | 0.9427 | 0.9351
0893 | 08:07:06 |  30.2s | 1.0e-04 | 0.0173 | 0.9534 | 0.9583 | 0.9605 | 0.0207 | 0.9433 | 0.9399 | 0.9328
0894 | 08:07:49 |  30.3s | 1.0e-04 | 0.0170 | 0.9560 | 0.9595 | 0.9632 | 0.0197 | 0.9434 | 0.9491 | 0.9430
0895 | 08:08:33 |  30.3s | 1.0e-04 | 0.0173 | 0.9552 | 0.9582 | 0.9616 | 0.0199 | 0.9374 | 0.9496 | 0.9366
0896 | 08:09:16 |  30.4s | 1.0e-04 | 0.0172 | 0.9557 | 0.9595 | 0.9629 | 0.0197 | 0.9484 | 0.9405 | 0.9402
0897 | 08:09:59 |  30.6s | 1.0e-04 | 0.0172 | 0.9554 | 0.9588 | 0.9624 | 0.0203 | 0.9436 | 0.9421 | 0.9345
0898 | 08:10:42 |  30.4s | 1.0e-04 | 0.0170 | 0.9558 | 0.9593 | 0.9628 | 0.0195 | 0.9420 | 0.9453 | 0.9372
0899 | 08:11:26 |  43.9s | 1.0e-04 | 0.0174 | 0.9555 | 0.9600 | 0.9631 | 0.0195 | 0.9489 | 0.9384 | 0.9384
0900 | 08:12:22 |  30.8s | 1.0e-04 | 0.0176 | 0.9556 | 0.9603 | 0.9636 | 0.0202 | 0.9391 | 0.9497 | 0.9388
0901 | 08:13:06 |  30.5s | 1.0e-04 | 0.0171 | 0.9564 | 0.9596 | 0.9640 | 0.0198 | 0.9374 | 0.9524 | 0.9398
0902 | 08:13:50 |  30.9s | 1.0e-04 | 0.0178 | 0.9547 | 0.9594 | 0.9619 | 0.0199 | 0.9459 | 0.9393 | 0.9367
0903 | 08:14:34 |  30.9s | 1.0e-04 | 0.0174 | 0.9564 | 0.9593 | 0.9637 | 0.0201 | 0.9381 | 0.9520 | 0.9407
0904 | 08:15:17 |  30.6s | 1.0e-04 | 0.0174 | 0.9558 | 0.9608 | 0.9635 | 0.0200 | 0.9417 | 0.9476 | 0.9390
0905 | 08:16:01 |  30.6s | 1.0e-04 | 0.0172 | 0.9558 | 0.9608 | 0.9643 | 0.0195 | 0.9435 | 0.9448 | 0.9380
0906 | 08:16:44 |  30.7s | 1.0e-04 | 0.0175 | 0.9551 | 0.9605 | 0.9631 | 0.0206 | 0.9356 | 0.9496 | 0.9353
0907 | 08:17:28 |  44.7s | 1.0e-04 | 0.0172 | 0.9560 | 0.9601 | 0.9636 | 0.0197 | 0.9412 | 0.9450 | 0.9367
0908 | 08:18:26 |  30.8s | 1.0e-04 | 0.0177 | 0.9554 | 0.9584 | 0.9618 | 0.0197 | 0.9439 | 0.9436 | 0.9384
0909 | 08:19:09 |  30.4s | 1.0e-04 | 0.0172 | 0.9555 | 0.9594 | 0.9628 | 0.0201 | 0.9403 | 0.9477 | 0.9379
0910 | 08:19:52 |  30.6s | 1.0e-04 | 0.0171 | 0.9563 | 0.9593 | 0.9639 | 0.0207 | 0.9447 | 0.9437 | 0.9389
0911 | 08:20:36 |  30.8s | 1.0e-04 | 0.0175 | 0.9562 | 0.9596 | 0.9637 | 0.0200 | 0.9359 | 0.9480 | 0.9333
0912 | 08:21:20 |  31.0s | 1.0e-04 | 0.0171 | 0.9560 | 0.9606 | 0.9637 | 0.0200 | 0.9415 | 0.9497 | 0.9413
0913 | 08:22:04 |  30.6s | 1.0e-04 | 0.0174 | 0.9543 | 0.9589 | 0.9610 | 0.0200 | 0.9396 | 0.9468 | 0.9366
0914 | 08:22:47 |  30.5s | 1.0e-04 | 0.0173 | 0.9555 | 0.9597 | 0.9627 | 0.0200 | 0.9433 | 0.9463 | 0.9388
0915 | 08:23:31 |  41.7s | 1.0e-04 | 0.0157 | 0.9574 | 0.9595 | 0.9645 | 0.0194 | 0.9375 | 0.9537 | 0.9414
0916 | 08:24:25 |  31.4s | 1.0e-04 | 0.0156 | 0.9569 | 0.9594 | 0.9645 | 0.0199 | 0.9416 | 0.9470 | 0.9389
0917 | 08:25:09 |  31.4s | 1.0e-04 | 0.0161 | 0.9557 | 0.9593 | 0.9628 | 0.0204 | 0.9528 | 0.9376 | 0.9431
0918 | 08:25:54 |  31.6s | 1.0e-04 | 0.0160 | 0.9555 | 0.9596 | 0.9626 | 0.0203 | 0.9486 | 0.9421 | 0.9421
0919 | 08:26:38 |  31.8s | 1.0e-04 | 0.0155 | 0.9574 | 0.9597 | 0.9646 | 0.0200 | 0.9427 | 0.9438 | 0.9371
0920 | 08:27:23 |  31.6s | 1.0e-04 | 0.0159 | 0.9566 | 0.9596 | 0.9640 | 0.0205 | 0.9350 | 0.9488 | 0.9331
0921 | 08:28:07 |  31.3s | 1.0e-04 | 0.0156 | 0.9565 | 0.9598 | 0.9639 | 0.0206 | 0.9394 | 0.9470 | 0.9370
0922 | 08:28:51 |  42.3s | 1.0e-04 | 0.0157 | 0.9575 | 0.9588 | 0.9643 | 0.0201 | 0.9446 | 0.9483 | 0.9430
0923 | 08:29:47 |  31.2s | 1.0e-04 | 0.0159 | 0.9575 | 0.9616 | 0.9659 | 0.0206 | 0.9487 | 0.9406 | 0.9384
0924 | 08:30:31 |  31.1s | 1.0e-04 | 0.0161 | 0.9577 | 0.9613 | 0.9669 | 0.0209 | 0.9451 | 0.9385 | 0.9339
0925 | 08:31:15 |  31.5s | 1.0e-04 | 0.0158 | 0.9586 | 0.9612 | 0.9671 | 0.0196 | 0.9435 | 0.9468 | 0.9400
0926 | 08:31:59 |  30.8s | 1.0e-04 | 0.0160 | 0.9576 | 0.9610 | 0.9659 | 0.0200 | 0.9419 | 0.9449 | 0.9373
0927 | 08:32:43 |  30.9s | 1.0e-04 | 0.0158 | 0.9576 | 0.9613 | 0.9660 | 0.0201 | 0.9419 | 0.9440 | 0.9357
0928 | 08:33:27 |  31.4s | 1.0e-04 | 0.0158 | 0.9580 | 0.9604 | 0.9657 | 0.0202 | 0.9436 | 0.9412 | 0.9347
0929 | 08:34:11 |  30.8s | 1.0e-04 | 0.0159 | 0.9578 | 0.9605 | 0.9658 | 0.0201 | 0.9381 | 0.9530 | 0.9413
0930 | 08:34:55 |  41.5s | 1.0e-04 | 0.0161 | 0.9569 | 0.9607 | 0.9648 | 0.0197 | 0.9433 | 0.9492 | 0.9421
0931 | 08:35:49 |  30.9s | 1.0e-04 | 0.0164 | 0.9553 | 0.9587 | 0.9621 | 0.0202 | 0.9386 | 0.9502 | 0.9390
0932 | 08:36:33 |  30.8s | 1.0e-04 | 0.0165 | 0.9551 | 0.9594 | 0.9625 | 0.0201 | 0.9405 | 0.9408 | 0.9300
0933 | 08:37:16 |  30.7s | 1.0e-04 | 0.0169 | 0.9550 | 0.9576 | 0.9608 | 0.0210 | 0.9452 | 0.9392 | 0.9340
0934 | 08:38:00 |  31.0s | 1.0e-04 | 0.0166 | 0.9559 | 0.9592 | 0.9632 | 0.0205 | 0.9479 | 0.9416 | 0.9402
0935 | 08:38:44 |  31.0s | 1.0e-04 | 0.0168 | 0.9551 | 0.9588 | 0.9622 | 0.0199 | 0.9445 | 0.9407 | 0.9354
0936 | 08:39:28 |  31.0s | 1.0e-04 | 0.0167 | 0.9552 | 0.9597 | 0.9627 | 0.0202 | 0.9377 | 0.9502 | 0.9380
0937 | 08:40:11 |  30.6s | 1.0e-04 | 0.0169 | 0.9544 | 0.9584 | 0.9610 | 0.0195 | 0.9455 | 0.9437 | 0.9395
0938 | 08:40:55 |  42.1s | 1.0e-04 | 0.0166 | 0.9565 | 0.9598 | 0.9640 | 0.0201 | 0.9471 | 0.9437 | 0.9409
0939 | 08:41:50 |  30.2s | 1.0e-04 | 0.0165 | 0.9570 | 0.9595 | 0.9639 | 0.0204 | 0.9411 | 0.9461 | 0.9359
0940 | 08:42:33 |  30.5s | 1.0e-04 | 0.0160 | 0.9581 | 0.9617 | 0.9668 | 0.0197 | 0.9404 | 0.9460 | 0.9356
0941 | 08:43:16 |  30.4s | 1.0e-04 | 0.0163 | 0.9576 | 0.9607 | 0.9657 | 0.0204 | 0.9391 | 0.9491 | 0.9383
0942 | 08:43:59 |  30.2s | 1.0e-04 | 0.0165 | 0.9580 | 0.9601 | 0.9654 | 0.0199 | 0.9444 | 0.9495 | 0.9438
0943 | 08:44:42 |  30.6s | 1.0e-04 | 0.0165 | 0.9568 | 0.9607 | 0.9644 | 0.0199 | 0.9437 | 0.9411 | 0.9352
0944 | 08:45:25 |  30.1s | 1.0e-04 | 0.0162 | 0.9572 | 0.9600 | 0.9649 | 0.0203 | 0.9393 | 0.9449 | 0.9344
0945 | 08:46:08 |  29.9s | 1.0e-04 | 0.0162 | 0.9580 | 0.9604 | 0.9659 | 0.0198 | 0.9400 | 0.9513 | 0.9415
0946 | 08:46:51 |  41.5s | 1.0e-04 | 0.0160 | 0.9564 | 0.9598 | 0.9633 | 0.0199 | 0.9421 | 0.9461 | 0.9377
0947 | 08:47:45 |  30.9s | 1.0e-04 | 0.0162 | 0.9558 | 0.9590 | 0.9631 | 0.0197 | 0.9425 | 0.9417 | 0.9350
0948 | 08:48:29 |  30.9s | 1.0e-04 | 0.0162 | 0.9559 | 0.9596 | 0.9630 | 0.0201 | 0.9367 | 0.9513 | 0.9383
0949 | 08:49:13 |  30.8s | 1.0e-04 | 0.0158 | 0.9567 | 0.9597 | 0.9642 | 0.0200 | 0.9457 | 0.9440 | 0.9398
0950 | 08:49:56 |  30.8s | 1.0e-04 | 0.0160 | 0.9561 | 0.9590 | 0.9637 | 0.0202 | 0.9398 | 0.9442 | 0.9334
0951 | 08:50:40 |  31.0s | 1.0e-04 | 0.0159 | 0.9568 | 0.9599 | 0.9642 | 0.0191 | 0.9480 | 0.9437 | 0.9421
0952 | 08:51:24 |  30.9s | 1.0e-04 | 0.0157 | 0.9571 | 0.9598 | 0.9650 | 0.0207 | 0.9424 | 0.9419 | 0.9335
0953 | 08:52:08 |  30.5s | 1.0e-04 | 0.0161 | 0.9565 | 0.9595 | 0.9638 | 0.0201 | 0.9394 | 0.9493 | 0.9382
0954 | 08:52:51 |  38.5s | 1.0e-04 | 0.0162 | 0.9553 | 0.9588 | 0.9624 | 0.0193 | 0.9371 | 0.9525 | 0.9392
0955 | 08:53:42 |  30.0s | 1.0e-04 | 0.0164 | 0.9559 | 0.9586 | 0.9626 | 0.0200 | 0.9447 | 0.9462 | 0.9416
0956 | 08:54:25 |  30.0s | 1.0e-04 | 0.0163 | 0.9565 | 0.9588 | 0.9633 | 0.0201 | 0.9407 | 0.9447 | 0.9345
0957 | 08:55:08 |  29.7s | 1.0e-04 | 0.0162 | 0.9553 | 0.9591 | 0.9624 | 0.0200 | 0.9352 | 0.9540 | 0.9395
0958 | 08:55:51 |  30.0s | 1.0e-04 | 0.0165 | 0.9565 | 0.9587 | 0.9630 | 0.0196 | 0.9473 | 0.9436 | 0.9415
0959 | 08:56:33 |  29.5s | 1.0e-04 | 0.0164 | 0.9567 | 0.9589 | 0.9633 | 0.0200 | 0.9369 | 0.9525 | 0.9396
0960 | 08:57:16 |  29.9s | 1.0e-04 | 0.0165 | 0.9564 | 0.9584 | 0.9633 | 0.0204 | 0.9422 | 0.9422 | 0.9328
0961 | 08:57:59 |  43.3s | 1.0e-04 | 0.0164 | 0.9570 | 0.9584 | 0.9632 | 0.0201 | 0.9298 | 0.9601 | 0.9398
0962 | 08:58:55 |  31.2s | 1.0e-04 | 0.0167 | 0.9554 | 0.9590 | 0.9621 | 0.0200 | 0.9378 | 0.9500 | 0.9378
0963 | 08:59:39 |  30.7s | 1.0e-04 | 0.0163 | 0.9563 | 0.9595 | 0.9634 | 0.0186 | 0.9423 | 0.9524 | 0.9445
0964 | 09:00:23 |  31.0s | 1.0e-04 | 0.0162 | 0.9563 | 0.9603 | 0.9641 | 0.0202 | 0.9450 | 0.9467 | 0.9418
0965 | 09:01:07 |  30.9s | 1.0e-04 | 0.0164 | 0.9562 | 0.9598 | 0.9640 | 0.0204 | 0.9442 | 0.9386 | 0.9330
0966 | 09:01:51 |  31.1s | 1.0e-04 | 0.0161 | 0.9566 | 0.9602 | 0.9645 | 0.0194 | 0.9447 | 0.9445 | 0.9389
0967 | 09:02:35 |  30.8s | 1.0e-04 | 0.0166 | 0.9554 | 0.9592 | 0.9626 | 0.0199 | 0.9393 | 0.9456 | 0.9343
0968 | 09:03:20 |  30.9s | 1.0e-04 | 0.0163 | 0.9562 | 0.9598 | 0.9634 | 0.0202 | 0.9367 | 0.9520 | 0.9386
0969 | 09:04:03 |  40.9s | 1.0e-04 | 0.0165 | 0.9557 | 0.9596 | 0.9633 | 0.0203 | 0.9397 | 0.9486 | 0.9385
0970 | 09:04:57 |  30.6s | 1.0e-04 | 0.0170 | 0.9552 | 0.9582 | 0.9616 | 0.0200 | 0.9362 | 0.9521 | 0.9392
0971 | 09:05:41 |  30.6s | 1.0e-04 | 0.0168 | 0.9549 | 0.9586 | 0.9616 | 0.0199 | 0.9374 | 0.9507 | 0.9378
0972 | 09:06:25 |  30.8s | 1.0e-04 | 0.0173 | 0.9544 | 0.9577 | 0.9605 | 0.0192 | 0.9426 | 0.9467 | 0.9406
