Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0450 | 12:06:26 |  21.9s | 1.0e-04 | 0.0279 | 0.9291 | 0.9252 | 0.9464 | 0.0294 | 0.9112 | 0.9129 | 0.9224
0451 | 12:07:04 |  23.3s | 1.0e-04 | 0.0281 | 0.9290 | 0.9265 | 0.9465 | 0.0290 | 0.9210 | 0.9173 | 0.9343
0452 | 12:07:45 |  30.6s | 1.0e-04 | 0.0275 | 0.9302 | 0.9278 | 0.9491 | 0.0293 | 0.9197 | 0.9139 | 0.9310
0453 | 12:08:32 |  21.4s | 1.0e-04 | 0.0281 | 0.9295 | 0.9259 | 0.9472 | 0.0296 | 0.9129 | 0.9287 | 0.9370
0454 | 12:09:10 |  35.9s | 1.0e-04 | 0.0278 | 0.9304 | 0.9283 | 0.9488 | 0.0286 | 0.9198 | 0.9218 | 0.9365
0455 | 12:10:02 |  21.3s | 1.0e-04 | 0.0282 | 0.9293 | 0.9278 | 0.9484 | 0.0281 | 0.9187 | 0.9181 | 0.9339
0456 | 12:10:40 |  20.8s | 1.0e-04 | 0.0278 | 0.9302 | 0.9284 | 0.9494 | 0.0301 | 0.9066 | 0.9250 | 0.9273
0457 | 12:11:19 |  20.8s | 1.0e-04 | 0.0280 | 0.9308 | 0.9283 | 0.9496 | 0.0293 | 0.9152 | 0.9185 | 0.9302
0458 | 12:11:58 |  21.0s | 1.0e-04 | 0.0280 | 0.9306 | 0.9284 | 0.9493 | 0.0294 | 0.9211 | 0.9166 | 0.9336
0459 | 12:12:35 |  22.1s | 1.0e-04 | 0.0281 | 0.9307 | 0.9275 | 0.9488 | 0.0288 | 0.9177 | 0.9144 | 0.9290
0460 | 12:13:12 |  32.8s | 1.0e-04 | 0.0273 | 0.9304 | 0.9279 | 0.9487 | 0.0293 | 0.9113 | 0.9283 | 0.9352
0461 | 12:14:02 |  34.0s | 1.0e-04 | 0.0272 | 0.9304 | 0.9282 | 0.9485 | 0.0301 | 0.9211 | 0.9063 | 0.9254
0462 | 12:14:51 |  21.6s | 1.0e-04 | 0.0277 | 0.9298 | 0.9283 | 0.9481 | 0.0295 | 0.9305 | 0.9042 | 0.9328
0463 | 12:15:29 |  21.6s | 1.0e-04 | 0.0272 | 0.9315 | 0.9294 | 0.9506 | 0.0300 | 0.9267 | 0.9000 | 0.9267
0464 | 12:16:07 |  21.2s | 1.0e-04 | 0.0276 | 0.9314 | 0.9294 | 0.9501 | 0.0296 | 0.9100 | 0.9215 | 0.9290
0465 | 12:16:46 |  21.0s | 1.0e-04 | 0.0273 | 0.9311 | 0.9301 | 0.9508 | 0.0292 | 0.9175 | 0.9169 | 0.9301
0466 | 12:17:24 |  21.0s | 1.0e-04 | 0.0276 | 0.9298 | 0.9283 | 0.9487 | 0.0296 | 0.9272 | 0.9061 | 0.9316
0467 | 12:18:01 |  21.2s | 1.0e-04 | 0.0275 | 0.9315 | 0.9280 | 0.9506 | 0.0290 | 0.9197 | 0.9092 | 0.9263
0468 | 12:18:38 |  29.7s | 1.0e-04 | 0.0279 | 0.9306 | 0.9283 | 0.9497 | 0.0290 | 0.9108 | 0.9155 | 0.9245
0469 | 12:19:26 |  34.4s | 1.0e-04 | 0.0275 | 0.9315 | 0.9293 | 0.9508 | 0.0296 | 0.9045 | 0.9269 | 0.9273
0470 | 12:20:16 |  22.0s | 1.0e-04 | 0.0274 | 0.9307 | 0.9289 | 0.9500 | 0.0283 | 0.9207 | 0.9199 | 0.9351
0471 | 12:20:54 |  21.4s | 1.0e-04 | 0.0278 | 0.9300 | 0.9260 | 0.9477 | 0.0296 | 0.9213 | 0.9084 | 0.9277
0472 | 12:21:31 |  22.6s | 1.0e-04 | 0.0280 | 0.9293 | 0.9263 | 0.9472 | 0.0295 | 0.9189 | 0.9154 | 0.9319
0473 | 12:22:10 |  22.3s | 1.0e-04 | 0.0280 | 0.9295 | 0.9260 | 0.9468 | 0.0291 | 0.9228 | 0.9190 | 0.9359
0474 | 12:22:49 |  20.8s | 1.0e-04 | 0.0276 | 0.9304 | 0.9277 | 0.9490 | 0.0292 | 0.9316 | 0.9030 | 0.9335
0475 | 12:23:26 |  20.4s | 1.0e-04 | 0.0275 | 0.9299 | 0.9273 | 0.9475 | 0.0303 | 0.9118 | 0.9210 | 0.9309
0476 | 12:24:04 |  20.3s | 1.0e-04 | 0.0276 | 0.9305 | 0.9277 | 0.9487 | 0.0294 | 0.9046 | 0.9292 | 0.9303
0477 | 12:24:42 |  35.4s | 1.0e-04 | 0.0284 | 0.9305 | 0.9281 | 0.9484 | 0.0289 | 0.9173 | 0.9181 | 0.9330
0478 | 12:25:34 |  21.7s | 1.0e-04 | 0.0286 | 0.9285 | 0.9272 | 0.9469 | 0.0298 | 0.9291 | 0.8996 | 0.9289
0479 | 12:26:11 |  22.7s | 1.0e-04 | 0.0285 | 0.9299 | 0.9274 | 0.9484 | 0.0301 | 0.8922 | 0.9419 | 0.9343
0480 | 12:26:50 |  22.1s | 1.0e-04 | 0.0288 | 0.9297 | 0.9271 | 0.9483 | 0.0283 | 0.9197 | 0.9125 | 0.9292
0481 | 12:27:29 |  22.3s | 1.0e-04 | 0.0284 | 0.9298 | 0.9279 | 0.9484 | 0.0299 | 0.9021 | 0.9297 | 0.9310
0482 | 12:28:08 |  22.5s | 1.0e-04 | 0.0283 | 0.9300 | 0.9278 | 0.9485 | 0.0290 | 0.9157 | 0.9257 | 0.9351
0483 | 12:28:46 |  31.8s | 1.0e-04 | 0.0288 | 0.9286 | 0.9278 | 0.9476 | 0.0282 | 0.9229 | 0.9092 | 0.9292
0484 | 12:29:34 |  22.7s | 1.0e-04 | 0.0290 | 0.9288 | 0.9265 | 0.9463 | 0.0293 | 0.9278 | 0.9076 | 0.9337
0485 | 12:30:12 |  34.5s | 1.0e-04 | 0.0282 | 0.9307 | 0.9298 | 0.9496 | 0.0288 | 0.9238 | 0.9068 | 0.9288
0486 | 12:31:04 |  22.8s | 1.0e-04 | 0.0282 | 0.9313 | 0.9287 | 0.9500 | 0.0294 | 0.9011 | 0.9304 | 0.9308
0487 | 12:31:43 |  21.2s | 1.0e-04 | 0.0289 | 0.9303 | 0.9298 | 0.9496 | 0.0282 | 0.9314 | 0.9063 | 0.9356
0488 | 12:32:20 |  20.7s | 1.0e-04 | 0.0285 | 0.9311 | 0.9290 | 0.9497 | 0.0288 | 0.9147 | 0.9154 | 0.9274
0489 | 12:32:58 |  21.0s | 1.0e-04 | 0.0285 | 0.9303 | 0.9287 | 0.9496 | 0.0297 | 0.9141 | 0.9243 | 0.9340
0490 | 12:33:36 |  21.3s | 1.0e-04 | 0.0286 | 0.9304 | 0.9289 | 0.9494 | 0.0298 | 0.9295 | 0.9035 | 0.9320
0491 | 12:34:13 |  29.6s | 1.0e-04 | 0.0283 | 0.9300 | 0.9299 | 0.9495 | 0.0290 | 0.9115 | 0.9239 | 0.9326
0492 | 12:35:00 |  21.1s | 1.0e-04 | 0.0278 | 0.9308 | 0.9293 | 0.9497 | 0.0289 | 0.9024 | 0.9300 | 0.9304
0493 | 12:35:38 |  32.6s | 1.0e-04 | 0.0263 | 0.9320 | 0.9292 | 0.9509 | 0.0285 | 0.9106 | 0.9230 | 0.9296
0494 | 12:36:28 |  22.5s | 1.0e-04 | 0.0262 | 0.9315 | 0.9285 | 0.9497 | 0.0282 | 0.9149 | 0.9218 | 0.9327
0495 | 12:37:08 |  22.0s | 1.0e-04 | 0.0263 | 0.9295 | 0.9267 | 0.9470 | 0.0296 | 0.9301 | 0.9013 | 0.9310
0496 | 12:37:45 |  22.9s | 1.0e-04 | 0.0263 | 0.9302 | 0.9273 | 0.9484 | 0.0292 | 0.9151 | 0.9164 | 0.9290
0497 | 12:38:24 |  23.1s | 1.0e-04 | 0.0269 | 0.9280 | 0.9247 | 0.9450 | 0.0291 | 0.9208 | 0.9131 | 0.9326
0498 | 12:39:03 |  21.2s | 1.0e-04 | 0.0271 | 0.9290 | 0.9234 | 0.9454 | 0.0298 | 0.9248 | 0.8984 | 0.9234
0499 | 12:39:40 |  30.3s | 1.0e-04 | 0.0270 | 0.9277 | 0.9238 | 0.9439 | 0.0294 | 0.9117 | 0.9160 | 0.9260
0500 | 12:40:26 |  21.4s | 1.0e-04 | 0.0265 | 0.9279 | 0.9232 | 0.9440 | 0.0295 | 0.9033 | 0.9260 | 0.9266
0501 | 12:41:06 |  21.3s | 1.0e-04 | 0.0275 | 0.9282 | 0.9250 | 0.9449 | 0.0287 | 0.9269 | 0.9043 | 0.9307
0502 | 12:41:45 |  21.3s | 1.0e-04 | 0.0278 | 0.9270 | 0.9224 | 0.9422 | 0.0291 | 0.9065 | 0.9190 | 0.9244
0503 | 12:42:23 |  21.2s | 1.0e-04 | 0.0280 | 0.9264 | 0.9226 | 0.9420 | 0.0295 | 0.9192 | 0.9128 | 0.9282
0504 | 12:43:00 |  22.3s | 1.0e-04 | 0.0274 | 0.9283 | 0.9250 | 0.9456 | 0.0284 | 0.9235 | 0.9168 | 0.9357
0505 | 12:43:39 |  22.5s | 1.0e-04 | 0.0273 | 0.9279 | 0.9225 | 0.9432 | 0.0284 | 0.9215 | 0.9239 | 0.9385
0506 | 12:44:17 |  21.9s | 1.0e-04 | 0.0277 | 0.9280 | 0.9237 | 0.9444 | 0.0295 | 0.9097 | 0.9281 | 0.9343
0507 | 12:44:54 |  29.8s | 1.0e-04 | 0.0280 | 0.9282 | 0.9246 | 0.9450 | 0.0281 | 0.9198 | 0.9189 | 0.9338
0508 | 12:45:40 |  33.8s | 1.0e-04 | 0.0287 | 0.9258 | 0.9218 | 0.9420 | 0.0284 | 0.9220 | 0.9204 | 0.9377
0509 | 12:46:28 |  22.3s | 1.0e-04 | 0.0279 | 0.9291 | 0.9260 | 0.9464 | 0.0299 | 0.9264 | 0.9030 | 0.9281
0510 | 12:47:06 |  20.9s | 1.0e-04 | 0.0275 | 0.9291 | 0.9262 | 0.9475 | 0.0286 | 0.9126 | 0.9283 | 0.9357
0511 | 12:47:43 |  21.5s | 1.0e-04 | 0.0278 | 0.9288 | 0.9249 | 0.9458 | 0.0286 | 0.9163 | 0.9190 | 0.9316
0512 | 12:48:22 |  21.2s | 1.0e-04 | 0.0279 | 0.9291 | 0.9272 | 0.9473 | 0.0284 | 0.9310 | 0.9077 | 0.9366
0513 | 12:48:59 |  21.7s | 1.0e-04 | 0.0278 | 0.9286 | 0.9251 | 0.9456 | 0.0286 | 0.9194 | 0.9196 | 0.9340
0514 | 12:49:37 |  21.7s | 1.0e-04 | 0.0270 | 0.9289 | 0.9267 | 0.9474 | 0.0299 | 0.9111 | 0.9215 | 0.9295
0515 | 12:50:15 |  32.0s | 1.0e-04 | 0.0274 | 0.9300 | 0.9273 | 0.9475 | 0.0286 | 0.9299 | 0.9100 | 0.9371
0516 | 12:51:02 |  34.6s | 1.0e-04 | 0.0273 | 0.9303 | 0.9279 | 0.9485 | 0.0275 | 0.9242 | 0.9151 | 0.9356
0517 | 12:51:54 |  20.7s | 1.0e-04 | 0.0283 | 0.9293 | 0.9265 | 0.9472 | 0.0296 | 0.9081 | 0.9263 | 0.9301
0518 | 12:52:31 |  20.9s | 1.0e-04 | 0.0284 | 0.9310 | 0.9274 | 0.9486 | 0.0279 | 0.9153 | 0.9248 | 0.9349
0519 | 12:53:09 |  21.9s | 1.0e-04 | 0.0283 | 0.9309 | 0.9282 | 0.9493 | 0.0280 | 0.9191 | 0.9234 | 0.9354
0520 | 12:53:48 |  22.5s | 1.0e-04 | 0.0283 | 0.9312 | 0.9279 | 0.9491 | 0.0295 | 0.9260 | 0.9078 | 0.9324
0521 | 12:54:26 |  20.5s | 1.0e-04 | 0.0283 | 0.9295 | 0.9283 | 0.9474 | 0.0292 | 0.9093 | 0.9263 | 0.9308
0522 | 12:55:04 |  28.8s | 1.0e-04 | 0.0279 | 0.9305 | 0.9284 | 0.9493 | 0.0298 | 0.8949 | 0.9315 | 0.9273
0523 | 12:55:49 |  20.4s | 1.0e-04 | 0.0285 | 0.9294 | 0.9290 | 0.9474 | 0.0285 | 0.9193 | 0.9207 | 0.9348
0524 | 12:56:27 |  34.9s | 1.0e-04 | 0.0277 | 0.9290 | 0.9271 | 0.9474 | 0.0286 | 0.9109 | 0.9274 | 0.9348
0525 | 12:57:18 |  22.1s | 1.0e-04 | 0.0262 | 0.9308 | 0.9290 | 0.9492 | 0.0296 | 0.9186 | 0.9089 | 0.9256
0526 | 12:57:56 |  20.8s | 1.0e-04 | 0.0266 | 0.9300 | 0.9259 | 0.9479 | 0.0301 | 0.8977 | 0.9341 | 0.9286
0527 | 12:58:34 |  20.8s | 1.0e-04 | 0.0267 | 0.9295 | 0.9272 | 0.9477 | 0.0294 | 0.9232 | 0.9179 | 0.9364
0528 | 12:59:12 |  21.2s | 1.0e-04 | 0.0266 | 0.9307 | 0.9261 | 0.9485 | 0.0286 | 0.9143 | 0.9272 | 0.9343
0529 | 12:59:50 |  22.2s | 1.0e-04 | 0.0264 | 0.9293 | 0.9261 | 0.9474 | 0.0293 | 0.9076 | 0.9299 | 0.9347
0530 | 13:00:27 |  31.7s | 1.0e-04 | 0.0268 | 0.9295 | 0.9268 | 0.9472 | 0.0286 | 0.9172 | 0.9272 | 0.9373
0531 | 13:01:16 |  21.5s | 1.0e-04 | 0.0270 | 0.9310 | 0.9270 | 0.9491 | 0.0279 | 0.9151 | 0.9299 | 0.9380
0532 | 13:01:53 |  35.1s | 1.0e-04 | 0.0283 | 0.9310 | 0.9288 | 0.9498 | 0.0287 | 0.9274 | 0.9087 | 0.9333
0533 | 13:02:43 |  21.7s | 1.0e-04 | 0.0285 | 0.9303 | 0.9274 | 0.9491 | 0.0290 | 0.9311 | 0.9056 | 0.9356
0534 | 13:03:21 |  22.8s | 1.0e-04 | 0.0282 | 0.9312 | 0.9292 | 0.9499 | 0.0292 | 0.9236 | 0.9163 | 0.9360
0535 | 13:04:00 |  22.0s | 1.0e-04 | 0.0281 | 0.9308 | 0.9289 | 0.9504 | 0.0284 | 0.9251 | 0.9107 | 0.9325
0536 | 13:04:38 |  21.2s | 1.0e-04 | 0.0282 | 0.9301 | 0.9280 | 0.9492 | 0.0281 | 0.9261 | 0.9154 | 0.9367
0537 | 13:05:17 |  22.8s | 1.0e-04 | 0.0284 | 0.9321 | 0.9287 | 0.9503 | 0.0277 | 0.9306 | 0.9088 | 0.9369
0538 | 13:05:56 |  29.9s | 1.0e-04 | 0.0282 | 0.9314 | 0.9289 | 0.9509 | 0.0287 | 0.9380 | 0.8937 | 0.9338
0539 | 13:06:43 |  21.0s | 1.0e-04 | 0.0276 | 0.9296 | 0.9282 | 0.9482 | 0.0279 | 0.9209 | 0.9193 | 0.9360
0540 | 13:07:21 |  32.5s | 1.0e-04 | 0.0258 | 0.9305 | 0.9260 | 0.9479 | 0.0299 | 0.9281 | 0.9056 | 0.9315
0541 | 13:08:11 |  20.8s | 1.0e-04 | 0.0257 | 0.9301 | 0.9255 | 0.9467 | 0.0289 | 0.9062 | 0.9227 | 0.9262
0542 | 13:08:51 |  20.6s | 1.0e-04 | 0.0260 | 0.9295 | 0.9260 | 0.9476 | 0.0298 | 0.9172 | 0.9174 | 0.9314
0543 | 13:09:28 |  21.4s | 1.0e-04 | 0.0256 | 0.9297 | 0.9264 | 0.9474 | 0.0285 | 0.9218 | 0.9165 | 0.9326
0544 | 13:10:06 |  22.0s | 1.0e-04 | 0.0259 | 0.9297 | 0.9235 | 0.9463 | 0.0286 | 0.9368 | 0.9036 | 0.9383
0545 | 13:10:44 |  22.1s | 1.0e-04 | 0.0261 | 0.9282 | 0.9240 | 0.9446 | 0.0289 | 0.9283 | 0.9129 | 0.9367
0546 | 13:11:24 |  30.8s | 1.0e-04 | 0.0267 | 0.9287 | 0.9252 | 0.9463 | 0.0286 | 0.9162 | 0.9256 | 0.9359
0547 | 13:12:11 |  33.7s | 1.0e-04 | 0.0271 | 0.9283 | 0.9260 | 0.9457 | 0.0292 | 0.9324 | 0.9051 | 0.9358
0548 | 13:13:02 |  21.2s | 1.0e-04 | 0.0278 | 0.9298 | 0.9254 | 0.9472 | 0.0278 | 0.9229 | 0.9174 | 0.9368
0549 | 13:13:41 |  22.6s | 1.0e-04 | 0.0277 | 0.9284 | 0.9252 | 0.9457 | 0.0284 | 0.9235 | 0.9142 | 0.9342
0550 | 13:14:21 |  21.6s | 1.0e-04 | 0.0275 | 0.9294 | 0.9254 | 0.9463 | 0.0282 | 0.9146 | 0.9299 | 0.9380
0551 | 13:14:59 |  20.8s | 1.0e-04 | 0.0275 | 0.9286 | 0.9268 | 0.9458 | 0.0284 | 0.9271 | 0.9103 | 0.9348
0552 | 13:15:38 |  21.0s | 1.0e-04 | 0.0279 | 0.9290 | 0.9250 | 0.9461 | 0.0289 | 0.9086 | 0.9258 | 0.9311
0553 | 13:16:17 |  21.2s | 1.0e-04 | 0.0273 | 0.9293 | 0.9271 | 0.9477 | 0.0285 | 0.9150 | 0.9271 | 0.9366
0554 | 13:16:57 |  29.9s | 1.0e-04 | 0.0271 | 0.9304 | 0.9269 | 0.9485 | 0.0303 | 0.9173 | 0.9082 | 0.9247
0555 | 13:17:45 |  34.6s | 1.0e-04 | 0.0272 | 0.9293 | 0.9275 | 0.9482 | 0.0291 | 0.9099 | 0.9243 | 0.9317
0556 | 13:18:36 |  20.6s | 1.0e-04 | 0.0276 | 0.9309 | 0.9281 | 0.9502 | 0.0281 | 0.9145 | 0.9287 | 0.9371
0557 | 13:19:13 |  20.6s | 1.0e-04 | 0.0273 | 0.9317 | 0.9290 | 0.9498 | 0.0286 | 0.9250 | 0.9102 | 0.9334
0558 | 13:19:51 |  20.7s | 1.0e-04 | 0.0280 | 0.9313 | 0.9287 | 0.9499 | 0.0286 | 0.9163 | 0.9136 | 0.9282
0559 | 13:20:29 |  20.5s | 1.0e-04 | 0.0275 | 0.9311 | 0.9291 | 0.9502 | 0.0280 | 0.9158 | 0.9282 | 0.9371
0560 | 13:21:07 |  21.5s | 1.0e-04 | 0.0272 | 0.9313 | 0.9288 | 0.9503 | 0.0277 | 0.9256 | 0.9178 | 0.9364
0561 | 13:21:45 |  29.2s | 1.0e-04 | 0.0275 | 0.9320 | 0.9300 | 0.9516 | 0.0284 | 0.9101 | 0.9319 | 0.9376
0562 | 13:22:30 |  22.9s | 1.0e-04 | 0.0285 | 0.9305 | 0.9292 | 0.9499 | 0.0287 | 0.9108 | 0.9301 | 0.9363
0563 | 13:23:09 |  32.7s | 1.0e-04 | 0.0271 | 0.9328 | 0.9307 | 0.9526 | 0.0289 | 0.9211 | 0.9174 | 0.9356
0564 | 13:23:58 |  21.6s | 1.0e-04 | 0.0263 | 0.9324 | 0.9293 | 0.9522 | 0.0278 | 0.9097 | 0.9238 | 0.9304
0565 | 13:24:36 |  21.6s | 1.0e-04 | 0.0260 | 0.9331 | 0.9307 | 0.9530 | 0.0291 | 0.9197 | 0.9159 | 0.9321
0566 | 13:25:14 |  20.7s | 1.0e-04 | 0.0262 | 0.9315 | 0.9302 | 0.9519 | 0.0300 | 0.8930 | 0.9363 | 0.9256
0567 | 13:25:52 |  20.8s | 1.0e-04 | 0.0260 | 0.9319 | 0.9312 | 0.9522 | 0.0288 | 0.9233 | 0.9147 | 0.9336
0568 | 13:26:32 |  20.7s | 1.0e-04 | 0.0260 | 0.9335 | 0.9312 | 0.9541 | 0.0302 | 0.8987 | 0.9342 | 0.9316
0569 | 13:27:10 |  29.1s | 1.0e-04 | 0.0259 | 0.9329 | 0.9306 | 0.9529 | 0.0293 | 0.9072 | 0.9355 | 0.9377
0570 | 13:27:57 |  21.3s | 1.0e-04 | 0.0254 | 0.9332 | 0.9297 | 0.9517 | 0.0289 | 0.9082 | 0.9311 | 0.9347
0571 | 13:28:35 |  33.8s | 1.0e-04 | 0.0272 | 0.9307 | 0.9279 | 0.9498 | 0.0285 | 0.9182 | 0.9285 | 0.9418
0572 | 13:29:26 |  21.7s | 1.0e-04 | 0.0273 | 0.9316 | 0.9289 | 0.9506 | 0.0284 | 0.9259 | 0.9154 | 0.9364
0573 | 13:30:05 |  22.0s | 1.0e-04 | 0.0273 | 0.9315 | 0.9287 | 0.9501 | 0.0285 | 0.9111 | 0.9306 | 0.9365
0574 | 13:30:42 |  21.5s | 1.0e-04 | 0.0289 | 0.9299 | 0.9276 | 0.9482 | 0.0287 | 0.9234 | 0.9139 | 0.9341
0575 | 13:31:21 |  20.4s | 1.0e-04 | 0.0277 | 0.9304 | 0.9270 | 0.9479 | 0.0280 | 0.9157 | 0.9259 | 0.9361
0576 | 13:31:58 |  20.5s | 1.0e-04 | 0.0276 | 0.9303 | 0.9266 | 0.9484 | 0.0279 | 0.9349 | 0.9097 | 0.9410
0577 | 13:32:34 |  28.7s | 1.0e-04 | 0.0276 | 0.9313 | 0.9289 | 0.9499 | 0.0291 | 0.9065 | 0.9301 | 0.9342
0578 | 13:33:20 |  20.7s | 1.0e-04 | 0.0305 | 0.9259 | 0.9222 | 0.9418 | 0.0295 | 0.9024 | 0.9313 | 0.9299
0579 | 13:33:59 |  41.8s | 1.0e-04 | 0.0281 | 0.9286 | 0.9264 | 0.9472 | 0.0288 | 0.9204 | 0.9170 | 0.9328
0580 | 13:34:58 |  20.4s | 1.0e-04 | 0.0270 | 0.9318 | 0.9303 | 0.9514 | 0.0282 | 0.9169 | 0.9223 | 0.9347
0581 | 13:35:36 |  20.7s | 1.0e-04 | 0.0271 | 0.9313 | 0.9297 | 0.9507 | 0.0288 | 0.9187 | 0.9199 | 0.9319
0582 | 13:36:14 |  20.6s | 1.0e-04 | 0.0269 | 0.9312 | 0.9292 | 0.9512 | 0.0294 | 0.9160 | 0.9217 | 0.9338
0583 | 13:36:50 |  21.6s | 1.0e-04 | 0.0273 | 0.9320 | 0.9298 | 0.9511 | 0.0285 | 0.9181 | 0.9199 | 0.9341
0584 | 13:37:29 |  22.2s | 1.0e-04 | 0.0274 | 0.9305 | 0.9282 | 0.9495 | 0.0284 | 0.9174 | 0.9232 | 0.9355
0585 | 13:38:07 |  29.6s | 1.0e-04 | 0.0267 | 0.9319 | 0.9295 | 0.9515 | 0.0285 | 0.9104 | 0.9257 | 0.9314
0586 | 13:38:52 |  34.5s | 1.0e-04 | 0.0271 | 0.9307 | 0.9265 | 0.9481 | 0.0284 | 0.9170 | 0.9241 | 0.9386
0587 | 13:39:44 |  20.7s | 1.0e-04 | 0.0280 | 0.9302 | 0.9270 | 0.9490 | 0.0284 | 0.9172 | 0.9175 | 0.9311
0588 | 13:40:22 |  22.1s | 1.0e-04 | 0.0285 | 0.9278 | 0.9259 | 0.9454 | 0.0291 | 0.9110 | 0.9231 | 0.9298
0589 | 13:41:00 |  22.1s | 1.0e-04 | 0.0282 | 0.9289 | 0.9266 | 0.9474 | 0.0290 | 0.9215 | 0.9176 | 0.9348
0590 | 13:41:39 |  20.7s | 1.0e-04 | 0.0279 | 0.9287 | 0.9256 | 0.9468 | 0.0287 | 0.9237 | 0.9140 | 0.9348
0591 | 13:42:17 |  20.5s | 1.0e-04 | 0.0283 | 0.9290 | 0.9252 | 0.9459 | 0.0286 | 0.9135 | 0.9223 | 0.9321
0592 | 13:42:56 |  20.7s | 1.0e-04 | 0.0278 | 0.9301 | 0.9267 | 0.9483 | 0.0290 | 0.9152 | 0.9239 | 0.9326
0593 | 13:43:35 |  29.5s | 1.0e-04 | 0.0285 | 0.9279 | 0.9272 | 0.9464 | 0.0285 | 0.9236 | 0.9195 | 0.9368
0594 | 13:44:22 |  33.0s | 1.0e-04 | 0.0279 | 0.9292 | 0.9252 | 0.9467 | 0.0301 | 0.9098 | 0.9262 | 0.9314
0595 | 13:45:12 |  20.9s | 1.0e-04 | 0.0257 | 0.9312 | 0.9282 | 0.9501 | 0.0292 | 0.9299 | 0.8996 | 0.9297
0596 | 13:45:50 |  21.5s | 1.0e-04 | 0.0255 | 0.9301 | 0.9283 | 0.9493 | 0.0285 | 0.9206 | 0.9173 | 0.9324
0597 | 13:46:27 |  22.4s | 1.0e-04 | 0.0260 | 0.9295 | 0.9270 | 0.9472 | 0.0285 | 0.9140 | 0.9211 | 0.9322
0598 | 13:47:06 |  22.9s | 1.0e-04 | 0.0259 | 0.9304 | 0.9280 | 0.9492 | 0.0294 | 0.9048 | 0.9279 | 0.9288
0599 | 13:47:46 |  22.4s | 1.0e-04 | 0.0253 | 0.9317 | 0.9277 | 0.9497 | 0.0299 | 0.8986 | 0.9319 | 0.9280
0600 | 13:48:24 |  21.6s | 1.0e-04 | 0.0257 | 0.9318 | 0.9285 | 0.9506 | 0.0288 | 0.9122 | 0.9266 | 0.9334
0601 | 13:49:02 |  22.5s | 1.0e-04 | 0.0256 | 0.9310 | 0.9285 | 0.9499 | 0.0280 | 0.9176 | 0.9159 | 0.9294
0602 | 13:49:42 |  35.7s | 1.0e-04 | 0.0262 | 0.9319 | 0.9300 | 0.9509 | 0.0291 | 0.9116 | 0.9218 | 0.9298
0603 | 13:50:33 |  22.4s | 1.0e-04 | 0.0265 | 0.9337 | 0.9335 | 0.9543 | 0.0298 | 0.9272 | 0.9106 | 0.9352
0604 | 13:51:12 |  22.4s | 1.0e-04 | 0.0269 | 0.9323 | 0.9315 | 0.9530 | 0.0283 | 0.9167 | 0.9226 | 0.9344
0605 | 13:51:50 |  20.9s | 1.0e-04 | 0.0272 | 0.9328 | 0.9321 | 0.9534 | 0.0286 | 0.9085 | 0.9314 | 0.9330
0606 | 13:52:27 |  21.5s | 1.0e-04 | 0.0266 | 0.9332 | 0.9333 | 0.9543 | 0.0288 | 0.9282 | 0.9086 | 0.9344
0607 | 13:53:03 |  22.6s | 1.0e-04 | 0.0270 | 0.9333 | 0.9313 | 0.9536 | 0.0302 | 0.9029 | 0.9299 | 0.9294
0608 | 13:53:42 |  30.2s | 1.0e-04 | 0.0268 | 0.9321 | 0.9302 | 0.9520 | 0.0297 | 0.9012 | 0.9363 | 0.9345
0609 | 13:54:28 |  21.8s | 1.0e-04 | 0.0275 | 0.9304 | 0.9286 | 0.9498 | 0.0276 | 0.9209 | 0.9198 | 0.9376
0610 | 13:55:07 |  33.8s | 1.0e-04 | 0.0279 | 0.9300 | 0.9262 | 0.9473 | 0.0276 | 0.9127 | 0.9290 | 0.9383
0611 | 13:55:57 |  21.8s | 1.0e-04 | 0.0280 | 0.9288 | 0.9248 | 0.9463 | 0.0292 | 0.9274 | 0.9115 | 0.9344
0612 | 13:56:34 |  22.2s | 1.0e-04 | 0.0277 | 0.9305 | 0.9270 | 0.9481 | 0.0276 | 0.9180 | 0.9239 | 0.9368
0613 | 13:57:13 |  21.1s | 1.0e-04 | 0.0278 | 0.9296 | 0.9257 | 0.9472 | 0.0281 | 0.9197 | 0.9232 | 0.9378
0614 | 13:57:52 |  20.7s | 1.0e-04 | 0.0274 | 0.9294 | 0.9265 | 0.9476 | 0.0282 | 0.9122 | 0.9320 | 0.9385
0615 | 13:58:30 |  21.0s | 1.0e-04 | 0.0276 | 0.9297 | 0.9257 | 0.9471 | 0.0279 | 0.9186 | 0.9242 | 0.9377
0616 | 13:59:10 |  29.7s | 1.0e-04 | 0.0275 | 0.9318 | 0.9292 | 0.9509 | 0.0285 | 0.9203 | 0.9202 | 0.9355
0617 | 13:59:57 |  20.7s | 1.0e-04 | 0.0269 | 0.9312 | 0.9294 | 0.9504 | 0.0289 | 0.9242 | 0.9112 | 0.9326
0618 | 14:00:35 |  33.5s | 1.0e-04 | 0.0267 | 0.9312 | 0.9282 | 0.9495 | 0.0282 | 0.9063 | 0.9304 | 0.9305
