General MPNN + edge geom (dt,dr,s2 Z-space) + FC last, k=4 on cuda:0 | batch=48
0001 | 21:09:55 |  26.4s | 1.0e-04 | 0.1054 | 0.8131 | 0.6216 | 0.2406 | 0.0758 | 0.8741 | 0.7223 | 0.4236
0002 | 21:10:34 |  15.8s | 1.0e-04 | 0.0709 | 0.8653 | 0.7638 | 0.4348 | 0.0658 | 0.8681 | 0.7425 | 0.4217
0003 | 21:11:00 |  16.6s | 1.0e-04 | 0.0637 | 0.8744 | 0.7811 | 0.4859 | 0.0665 | 0.8801 | 0.7730 | 0.4978
0004 | 21:11:27 |  16.0s | 1.0e-04 | 0.0713 | 0.8798 | 0.7945 | 0.5156 | 0.0617 | 0.8547 | 0.7959 | 0.4794
0005 | 21:11:54 |  16.4s | 1.0e-04 | 0.0598 | 0.8857 | 0.8046 | 0.5441 | 0.0638 | 0.8966 | 0.7656 | 0.5108
0006 | 21:12:20 |  15.8s | 1.0e-04 | 0.0570 | 0.8874 | 0.8124 | 0.5631 | 0.0581 | 0.8977 | 0.7614 | 0.5217
0007 | 21:12:46 |  16.2s | 1.0e-04 | 0.0548 | 0.8909 | 0.8256 | 0.6116 | 0.0550 | 0.8733 | 0.8167 | 0.5426
0008 | 21:13:13 |  15.8s | 1.0e-04 | 0.0518 | 0.8953 | 0.8312 | 0.6250 | 0.0547 | 0.8859 | 0.8148 | 0.5745
0009 | 21:13:39 |  16.2s | 1.0e-04 | 0.0520 | 0.8953 | 0.8352 | 0.6363 | 0.0516 | 0.8999 | 0.8007 | 0.5927
0010 | 21:14:06 |  16.1s | 1.0e-04 | 0.0489 | 0.8997 | 0.8397 | 0.6653 | 0.0488 | 0.9101 | 0.8217 | 0.6867
0011 | 21:14:32 |  16.3s | 1.0e-04 | 0.0478 | 0.8954 | 0.8443 | 0.6837 | 0.0479 | 0.8802 | 0.8669 | 0.6986
0012 | 21:14:59 |  16.0s | 1.0e-04 | 0.0459 | 0.9030 | 0.8544 | 0.7113 | 0.0448 | 0.8918 | 0.8561 | 0.7267
0013 | 21:15:28 |  15.9s | 1.0e-04 | 0.0446 | 0.9043 | 0.8551 | 0.7205 | 0.0419 | 0.8993 | 0.8495 | 0.7286
0014 | 21:15:54 |  16.5s | 1.0e-04 | 0.0444 | 0.9022 | 0.8556 | 0.7219 | 0.0436 | 0.9029 | 0.8418 | 0.7296
0015 | 21:16:21 |  15.9s | 1.0e-04 | 0.0424 | 0.9067 | 0.8627 | 0.7498 | 0.0423 | 0.9024 | 0.8350 | 0.7209
0016 | 21:16:47 |  16.1s | 1.0e-04 | 0.0413 | 0.9097 | 0.8664 | 0.7546 | 0.0431 | 0.8862 | 0.8739 | 0.7513
0017 | 21:17:14 |  16.0s | 1.0e-04 | 0.0434 | 0.9070 | 0.8629 | 0.7516 | 0.0410 | 0.8958 | 0.8595 | 0.7371
0018 | 21:17:42 |  16.1s | 1.0e-04 | 0.0403 | 0.9107 | 0.8677 | 0.7651 | 0.0436 | 0.8841 | 0.8743 | 0.7375
