nohup: ignoring input
Device: cuda | Experiment: Causal Graph | Events: 100000
Starting training with Causal Graph...
Epoch 052 | Time: 179.4s | LR: 2.00e-04 | T-Loss: 0.2425 | V-Loss: 0.2403 | T-Prec: 0.6418 | V-Prec: 0.6507 | T-Rec: 0.0040 | V-Rec: 0.0033 | T-P@R0.9: 0.0836 | V-P@R0.9: 0.0808
Epoch 053 | Time: 181.0s | LR: 2.00e-04 | T-Loss: 0.2423 | V-Loss: 0.2402 | T-Prec: 0.5975 | V-Prec: 0.6000 | T-Rec: 0.0062 | V-Rec: 0.0056 | T-P@R0.9: 0.0837 | V-P@R0.9: 0.0808
Epoch 054 | Time: 193.3s | LR: 2.00e-04 | T-Loss: 0.2421 | V-Loss: 0.2401 | T-Prec: 0.5529 | V-Prec: 0.5782 | T-Rec: 0.0129 | V-Rec: 0.0101 | T-P@R0.9: 0.0837 | V-P@R0.9: 0.0808
Epoch 055 | Time: 183.9s | LR: 2.00e-04 | T-Loss: 0.2429 | V-Loss: 0.2406 | T-Prec: 0.5170 | V-Prec: 0.5053 | T-Rec: 0.0167 | V-Rec: 0.0163 | T-P@R0.9: 0.0838 | V-P@R0.9: 0.0808
Epoch 056 | Time: 182.3s | LR: 2.00e-04 | T-Loss: 0.2421 | V-Loss: 0.2400 | T-Prec: 0.5817 | V-Prec: 0.6004 | T-Rec: 0.0100 | V-Rec: 0.0071 | T-P@R0.9: 0.0838 | V-P@R0.9: 0.0809
Epoch 057 | Time: 182.2s | LR: 2.00e-04 | T-Loss: 0.2422 | V-Loss: 0.2401 | T-Prec: 0.6102 | V-Prec: 0.5281 | T-Rec: 0.0084 | V-Rec: 0.0085 | T-P@R0.9: 0.0836 | V-P@R0.9: 0.0808
Epoch 058 | Time: 178.7s | LR: 2.00e-04 | T-Loss: 0.2423 | V-Loss: 0.2402 | T-Prec: 0.6026 | V-Prec: 0.6430 | T-Rec: 0.0095 | V-Rec: 0.0063 | T-P@R0.9: 0.0836 | V-P@R0.9: 0.0806
Epoch 059 | Time: 187.5s | LR: 2.00e-04 | T-Loss: 0.2421 | V-Loss: 0.2400 | T-Prec: 0.6268 | V-Prec: 0.6430 | T-Rec: 0.0074 | V-Rec: 0.0063 | T-P@R0.9: 0.0838 | V-P@R0.9: 0.0809
Epoch 060 | Time: 178.8s | LR: 2.00e-04 | T-Loss: 0.2422 | V-Loss: 0.2402 | T-Prec: 0.5509 | V-Prec: 0.5764 | T-Rec: 0.0116 | V-Rec: 0.0089 | T-P@R0.9: 0.0838 | V-P@R0.9: 0.0809
Epoch 061 | Time: 183.7s | LR: 2.00e-04 | T-Loss: 0.2418 | V-Loss: 0.2398 | T-Prec: 0.5766 | V-Prec: 0.5639 | T-Rec: 0.0097 | V-Rec: 0.0070 | T-P@R0.9: 0.0839 | V-P@R0.9: 0.0809
Epoch 062 | Time: 184.9s | LR: 2.00e-04 | T-Loss: 0.2427 | V-Loss: 0.2408 | T-Prec: 0.5475 | V-Prec: 0.5190 | T-Rec: 0.0152 | V-Rec: 0.0122 | T-P@R0.9: 0.0838 | V-P@R0.9: 0.0810
Epoch 063 | Time: 195.6s | LR: 2.00e-04 | T-Loss: 0.2424 | V-Loss: 0.2402 | T-Prec: 0.4814 | V-Prec: 0.4471 | T-Rec: 0.0018 | V-Rec: 0.0011 | T-P@R0.9: 0.0839 | V-P@R0.9: 0.0809
Epoch 064 | Time: 184.7s | LR: 2.00e-04 | T-Loss: 0.2425 | V-Loss: 0.2403 | T-Prec: 0.5390 | V-Prec: 0.4758 | T-Rec: 0.0027 | V-Rec: 0.0013 | T-P@R0.9: 0.0837 | V-P@R0.9: 0.0809
Epoch 065 | Time: 187.6s | LR: 2.00e-04 | T-Loss: 0.2418 | V-Loss: 0.2399 | T-Prec: 0.6418 | V-Prec: 0.6507 | T-Rec: 0.0040 | V-Rec: 0.0033 | T-P@R0.9: 0.0840 | V-P@R0.9: 0.0809
Epoch 066 | Time: 185.0s | LR: 2.00e-04 | T-Loss: 0.2419 | V-Loss: 0.2397 | T-Prec: 0.5525 | V-Prec: 0.6344 | T-Rec: 0.0041 | V-Rec: 0.0046 | T-P@R0.9: 0.0840 | V-P@R0.9: 0.0811
Epoch 067 | Time: 161.6s | LR: 2.00e-04 | T-Loss: 0.2420 | V-Loss: 0.2398 | T-Prec: 0.5551 | V-Prec: 0.5099 | T-Rec: 0.0103 | V-Rec: 0.0110 | T-P@R0.9: 0.0841 | V-P@R0.9: 0.0811
Epoch 068 | Time: 130.4s | LR: 2.00e-04 | T-Loss: 0.2414 | V-Loss: 0.2394 | T-Prec: 0.5575 | V-Prec: 0.5413 | T-Rec: 0.0138 | V-Rec: 0.0106 | T-P@R0.9: 0.0840 | V-P@R0.9: 0.0811
Epoch 069 | Time: 130.0s | LR: 2.00e-04 | T-Loss: 0.2417 | V-Loss: 0.2396 | T-Prec: 0.5364 | V-Prec: 0.6344 | T-Rec: 0.0059 | V-Rec: 0.0046 | T-P@R0.9: 0.0840 | V-P@R0.9: 0.0809
Epoch 070 | Time: 130.7s | LR: 2.00e-04 | T-Loss: 0.2417 | V-Loss: 0.2397 | T-Prec: 0.6444 | V-Prec: 0.6507 | T-Rec: 0.0062 | V-Rec: 0.0033 | T-P@R0.9: 0.0841 | V-P@R0.9: 0.0810
Epoch 071 | Time: 129.9s | LR: 2.00e-04 | T-Loss: 0.2418 | V-Loss: 0.2397 | T-Prec: 0.6224 | V-Prec: 0.5377 | T-Rec: 0.0086 | V-Rec: 0.0110 | T-P@R0.9: 0.0842 | V-P@R0.9: 0.0810
Epoch 072 | Time: 130.3s | LR: 2.00e-04 | T-Loss: 0.2414 | V-Loss: 0.2394 | T-Prec: 0.6444 | V-Prec: 0.6344 | T-Rec: 0.0062 | V-Rec: 0.0046 | T-P@R0.9: 0.0840 | V-P@R0.9: 0.0810
Epoch 073 | Time: 129.5s | LR: 2.00e-04 | T-Loss: 0.2413 | V-Loss: 0.2393 | T-Prec: 0.6067 | V-Prec: 0.6221 | T-Rec: 0.0090 | V-Rec: 0.0083 | T-P@R0.9: 0.0841 | V-P@R0.9: 0.0811
Epoch 074 | Time: 129.7s | LR: 2.00e-04 | T-Loss: 0.2413 | V-Loss: 0.2393 | T-Prec: 0.6137 | V-Prec: 0.6276 | T-Rec: 0.0064 | V-Rec: 0.0073 | T-P@R0.9: 0.0841 | V-P@R0.9: 0.0812
Epoch 075 | Time: 130.1s | LR: 2.00e-04 | T-Loss: 0.2411 | V-Loss: 0.2393 | T-Prec: 0.6361 | V-Prec: 0.6430 | T-Rec: 0.0074 | V-Rec: 0.0063 | T-P@R0.9: 0.0842 | V-P@R0.9: 0.0812
Epoch 076 | Time: 130.0s | LR: 2.00e-04 | T-Loss: 0.2409 | V-Loss: 0.2392 | T-Prec: 0.5829 | V-Prec: 0.5828 | T-Rec: 0.0113 | V-Rec: 0.0086 | T-P@R0.9: 0.0844 | V-P@R0.9: 0.0812
