Starting GATv1 mechanism study on cuda:0
0001 | 19:42:09 |  28.4s | 1.0e-04 | 0.2187 | 0.5812 | 0.2185 | 0.1391 | 0.1193 | 0.7648 | 0.4235 | 0.2974
0002 | 19:42:52 |   9.0s | 1.0e-04 | 0.1106 | 0.7962 | 0.5351 | 0.3709 | 0.1004 | 0.8429 | 0.5283 | 0.3815
0003 | 19:43:15 |   8.6s | 1.0e-04 | 0.0985 | 0.8222 | 0.6118 | 0.4150 | 0.0919 | 0.8323 | 0.6010 | 0.4039
0004 | 19:43:37 |  26.1s | 1.0e-04 | 0.0982 | 0.8274 | 0.6357 | 0.4396 | 0.0889 | 0.8176 | 0.6412 | 0.4066
0005 | 19:44:17 |   7.3s | 1.0e-04 | 0.0935 | 0.8411 | 0.6640 | 0.4734 | 0.0887 | 0.8456 | 0.6353 | 0.4402
0006 | 19:44:37 |   6.1s | 1.0e-04 | 0.0905 | 0.8485 | 0.6748 | 0.4880 | 0.0841 | 0.8334 | 0.6595 | 0.4338
0007 | 19:44:55 |   6.0s | 1.0e-04 | 0.0900 | 0.8475 | 0.6814 | 0.4950 | 0.0860 | 0.8524 | 0.6490 | 0.4549
0008 | 19:45:13 |  22.5s | 1.0e-04 | 0.0862 | 0.8551 | 0.6964 | 0.5183 | 0.0815 | 0.8312 | 0.6836 | 0.4613
0009 | 19:45:48 |   5.1s | 1.0e-04 | 0.0857 | 0.8551 | 0.7021 | 0.5276 | 0.0830 | 0.8042 | 0.7305 | 0.4815
0010 | 19:46:05 |   5.3s | 1.0e-04 | 0.0857 | 0.8537 | 0.7049 | 0.5303 | 0.0776 | 0.8544 | 0.6831 | 0.4892
0011 | 19:46:22 |   5.0s | 1.0e-04 | 0.0827 | 0.8585 | 0.7162 | 0.5504 | 0.0782 | 0.8614 | 0.6882 | 0.5232
0012 | 19:46:40 |  18.3s | 1.0e-04 | 0.0808 | 0.8580 | 0.7204 | 0.5592 | 0.0771 | 0.8343 | 0.7197 | 0.5113
0013 | 19:47:11 |   5.6s | 1.0e-04 | 0.0774 | 0.8610 | 0.7195 | 0.5539 | 0.0753 | 0.8311 | 0.7285 | 0.5231
0014 | 19:47:28 |   5.5s | 1.0e-04 | 0.0761 | 0.8605 | 0.7251 | 0.5632 | 0.0742 | 0.8423 | 0.7229 | 0.5254
0015 | 19:47:47 |   5.3s | 1.0e-04 | 0.0748 | 0.8633 | 0.7333 | 0.5820 | 0.0739 | 0.8661 | 0.7094 | 0.5525
0016 | 19:48:05 |  22.0s | 1.0e-04 | 0.0739 | 0.8640 | 0.7385 | 0.5925 | 0.0728 | 0.8483 | 0.7267 | 0.5485
0017 | 19:48:40 |   5.7s | 1.0e-04 | 0.0740 | 0.8651 | 0.7424 | 0.5993 | 0.0724 | 0.8492 | 0.7331 | 0.5561
0018 | 19:48:58 |   5.7s | 1.0e-04 | 0.0722 | 0.8670 | 0.7458 | 0.6032 | 0.0718 | 0.8735 | 0.7048 | 0.5686
0019 | 19:49:17 |   5.6s | 1.0e-04 | 0.0721 | 0.8670 | 0.7519 | 0.6210 | 0.0708 | 0.8434 | 0.7461 | 0.5698
0020 | 19:49:35 |  18.0s | 1.0e-04 | 0.0705 | 0.8692 | 0.7563 | 0.6286 | 0.0700 | 0.8617 | 0.7392 | 0.5904
