Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0497 | 23:08:06 |  18.0s | 1.0e-04 | 0.0362 | 0.9265 | 0.8901 | 0.9163 | 0.0402 | 0.9028 | 0.8782 | 0.8753
0498 | 23:08:35 |   7.3s | 1.0e-04 | 0.0365 | 0.9267 | 0.8906 | 0.9177 | 0.0407 | 0.9196 | 0.8615 | 0.8792
0499 | 23:08:54 |   6.7s | 1.0e-04 | 0.0367 | 0.9259 | 0.8900 | 0.9158 | 0.0403 | 0.9025 | 0.8732 | 0.8704
0500 | 23:09:13 |  15.6s | 1.0e-04 | 0.0363 | 0.9259 | 0.8909 | 0.9170 | 0.0407 | 0.9080 | 0.8677 | 0.8670
0501 | 23:09:45 |   6.2s | 1.0e-04 | 0.0372 | 0.9261 | 0.8912 | 0.9174 | 0.0407 | 0.9084 | 0.8670 | 0.8668
0502 | 23:10:03 |   6.6s | 1.0e-04 | 0.0372 | 0.9265 | 0.8905 | 0.9174 | 0.0402 | 0.9105 | 0.8737 | 0.8794
0503 | 23:10:21 |   7.1s | 1.0e-04 | 0.0371 | 0.9270 | 0.8917 | 0.9186 | 0.0405 | 0.9133 | 0.8689 | 0.8751
0504 | 23:10:40 |  25.5s | 1.0e-04 | 0.0373 | 0.9268 | 0.8924 | 0.9193 | 0.0418 | 0.9034 | 0.8704 | 0.8655
0505 | 23:11:18 |   6.4s | 1.0e-04 | 0.0360 | 0.9278 | 0.8922 | 0.9205 | 0.0418 | 0.9149 | 0.8634 | 0.8738
0506 | 23:11:35 |   8.1s | 1.0e-04 | 0.0362 | 0.9274 | 0.8920 | 0.9198 | 0.0415 | 0.9057 | 0.8671 | 0.8634
0507 | 23:11:58 |   6.5s | 1.0e-04 | 0.0363 | 0.9266 | 0.8919 | 0.9190 | 0.0410 | 0.9039 | 0.8674 | 0.8624
0508 | 23:12:15 |  27.0s | 1.0e-04 | 0.0370 | 0.9259 | 0.8901 | 0.9163 | 0.0402 | 0.9128 | 0.8725 | 0.8805
0509 | 23:12:56 |   7.6s | 1.0e-04 | 0.0384 | 0.9245 | 0.8881 | 0.9127 | 0.0394 | 0.9062 | 0.8798 | 0.8816
0510 | 23:13:17 |   7.0s | 1.0e-04 | 0.0379 | 0.9237 | 0.8881 | 0.9118 | 0.0402 | 0.9117 | 0.8685 | 0.8742
0511 | 23:13:38 |   7.1s | 1.0e-04 | 0.0382 | 0.9244 | 0.8878 | 0.9125 | 0.0399 | 0.9088 | 0.8746 | 0.8789
0512 | 23:13:56 |  29.2s | 1.0e-04 | 0.0376 | 0.9257 | 0.8892 | 0.9153 | 0.0417 | 0.8995 | 0.8793 | 0.8732
0513 | 23:14:39 |   8.6s | 1.0e-04 | 0.0366 | 0.9268 | 0.8925 | 0.9196 | 0.0415 | 0.9189 | 0.8591 | 0.8731
0514 | 23:15:02 |   6.2s | 1.0e-04 | 0.0364 | 0.9276 | 0.8918 | 0.9195 | 0.0416 | 0.9024 | 0.8801 | 0.8756
0515 | 23:15:21 |   6.7s | 1.0e-04 | 0.0365 | 0.9275 | 0.8938 | 0.9215 | 0.0420 | 0.9119 | 0.8641 | 0.8700
0516 | 23:15:39 |  28.1s | 1.0e-04 | 0.0367 | 0.9264 | 0.8916 | 0.9183 | 0.0402 | 0.9151 | 0.8700 | 0.8823
0517 | 23:16:20 |   6.3s | 1.0e-04 | 0.0379 | 0.9242 | 0.8868 | 0.9106 | 0.0395 | 0.9116 | 0.8714 | 0.8805
0518 | 23:16:38 |   8.2s | 1.0e-04 | 0.0377 | 0.9241 | 0.8879 | 0.9121 | 0.0405 | 0.9081 | 0.8708 | 0.8725
0519 | 23:16:57 |   6.4s | 1.0e-04 | 0.0370 | 0.9253 | 0.8888 | 0.9141 | 0.0400 | 0.9129 | 0.8736 | 0.8810
0520 | 23:17:15 |  30.0s | 1.0e-04 | 0.0367 | 0.9256 | 0.8902 | 0.9161 | 0.0407 | 0.9170 | 0.8608 | 0.8748
0521 | 23:17:59 |   6.7s | 1.0e-04 | 0.0354 | 0.9269 | 0.8914 | 0.9187 | 0.0410 | 0.9071 | 0.8676 | 0.8683
0522 | 23:18:18 |   7.4s | 1.0e-04 | 0.0356 | 0.9268 | 0.8906 | 0.9179 | 0.0406 | 0.9068 | 0.8720 | 0.8714
0523 | 23:18:37 |   6.9s | 1.0e-04 | 0.0356 | 0.9259 | 0.8893 | 0.9151 | 0.0410 | 0.9242 | 0.8527 | 0.8761
0524 | 23:18:56 |  31.0s | 1.0e-04 | 0.0371 | 0.9248 | 0.8896 | 0.9150 | 0.0398 | 0.9098 | 0.8713 | 0.8744
0525 | 23:19:41 |   9.2s | 1.0e-04 | 0.0376 | 0.9248 | 0.8885 | 0.9133 | 0.0398 | 0.9069 | 0.8732 | 0.8729
0526 | 23:20:02 |   6.4s | 1.0e-04 | 0.0374 | 0.9258 | 0.8901 | 0.9158 | 0.0410 | 0.8974 | 0.8835 | 0.8778
0527 | 23:20:20 |   6.7s | 1.0e-04 | 0.0376 | 0.9248 | 0.8889 | 0.9135 | 0.0404 | 0.9134 | 0.8718 | 0.8821
0528 | 23:20:38 |  24.0s | 1.0e-04 | 0.0376 | 0.9263 | 0.8934 | 0.9203 | 0.0405 | 0.9189 | 0.8531 | 0.8675
0529 | 23:21:15 |   6.2s | 1.0e-04 | 0.0376 | 0.9272 | 0.8942 | 0.9219 | 0.0415 | 0.9245 | 0.8598 | 0.8792
0530 | 23:21:33 |   6.4s | 1.0e-04 | 0.0379 | 0.9276 | 0.8963 | 0.9241 | 0.0405 | 0.9079 | 0.8663 | 0.8666
0531 | 23:21:53 |   8.5s | 1.0e-04 | 0.0380 | 0.9276 | 0.8944 | 0.9225 | 0.0399 | 0.9051 | 0.8771 | 0.8773
0532 | 23:22:13 |  19.1s | 1.0e-04 | 0.0376 | 0.9270 | 0.8932 | 0.9208 | 0.0407 | 0.8899 | 0.8892 | 0.8741
0533 | 23:22:45 |   6.4s | 1.0e-04 | 0.0375 | 0.9260 | 0.8930 | 0.9190 | 0.0409 | 0.9185 | 0.8666 | 0.8806
0534 | 23:23:03 |   6.6s | 1.0e-04 | 0.0380 | 0.9265 | 0.8930 | 0.9199 | 0.0397 | 0.9106 | 0.8711 | 0.8742
0535 | 23:23:22 |  16.1s | 1.0e-04 | 0.0376 | 0.9265 | 0.8937 | 0.9204 | 0.0402 | 0.9072 | 0.8705 | 0.8712
0536 | 23:23:49 |  20.3s | 1.0e-04 | 0.0377 | 0.9259 | 0.8909 | 0.9172 | 0.0402 | 0.9152 | 0.8644 | 0.8720
0537 | 23:24:23 |   8.7s | 1.0e-04 | 0.0376 | 0.9260 | 0.8923 | 0.9186 | 0.0397 | 0.9088 | 0.8653 | 0.8654
0538 | 23:24:46 |   8.3s | 1.0e-04 | 0.0377 | 0.9254 | 0.8923 | 0.9178 | 0.0401 | 0.9108 | 0.8720 | 0.8798
0539 | 23:25:08 |  15.8s | 1.0e-04 | 0.0379 | 0.9262 | 0.8914 | 0.9176 | 0.0393 | 0.9056 | 0.8744 | 0.8732
0540 | 23:25:38 |  17.9s | 1.0e-04 | 0.0374 | 0.9280 | 0.8960 | 0.9242 | 0.0397 | 0.9078 | 0.8714 | 0.8725
0541 | 23:26:07 |   6.3s | 1.0e-04 | 0.0375 | 0.9277 | 0.8947 | 0.9230 | 0.0417 | 0.9202 | 0.8565 | 0.8742
0542 | 23:26:26 |   6.5s | 1.0e-04 | 0.0375 | 0.9276 | 0.8969 | 0.9245 | 0.0408 | 0.9084 | 0.8709 | 0.8756
0543 | 23:26:45 |  29.3s | 1.0e-04 | 0.0374 | 0.9275 | 0.8955 | 0.9233 | 0.0405 | 0.9077 | 0.8758 | 0.8799
0544 | 23:27:26 |   6.9s | 1.0e-04 | 0.0366 | 0.9268 | 0.8909 | 0.9178 | 0.0398 | 0.9087 | 0.8685 | 0.8701
0545 | 23:27:45 |   6.2s | 1.0e-04 | 0.0369 | 0.9266 | 0.8898 | 0.9164 | 0.0407 | 0.9103 | 0.8742 | 0.8808
0546 | 23:28:03 |   6.3s | 1.0e-04 | 0.0365 | 0.9270 | 0.8917 | 0.9192 | 0.0400 | 0.9138 | 0.8685 | 0.8751
0547 | 23:28:22 |  25.7s | 1.0e-04 | 0.0363 | 0.9273 | 0.8926 | 0.9204 | 0.0401 | 0.9028 | 0.8787 | 0.8747
0548 | 23:29:02 |   6.4s | 1.0e-04 | 0.0363 | 0.9288 | 0.8968 | 0.9257 | 0.0412 | 0.9004 | 0.8733 | 0.8639
0549 | 23:29:20 |   7.1s | 1.0e-04 | 0.0366 | 0.9282 | 0.8948 | 0.9231 | 0.0408 | 0.9119 | 0.8594 | 0.8657
0550 | 23:29:40 |   8.7s | 1.0e-04 | 0.0361 | 0.9286 | 0.8967 | 0.9257 | 0.0405 | 0.9134 | 0.8654 | 0.8747
0551 | 23:30:03 |  30.5s | 1.0e-04 | 0.0362 | 0.9287 | 0.8966 | 0.9255 | 0.0395 | 0.9117 | 0.8755 | 0.8832
0552 | 23:30:45 |   6.6s | 1.0e-04 | 0.0374 | 0.9249 | 0.8912 | 0.9167 | 0.0392 | 0.9043 | 0.8754 | 0.8737
0553 | 23:31:03 |   7.0s | 1.0e-04 | 0.0370 | 0.9259 | 0.8900 | 0.9160 | 0.0407 | 0.9082 | 0.8746 | 0.8781
0554 | 23:31:22 |   6.3s | 1.0e-04 | 0.0375 | 0.9255 | 0.8910 | 0.9164 | 0.0405 | 0.8997 | 0.8769 | 0.8704
0555 | 23:31:40 |  31.8s | 1.0e-04 | 0.0370 | 0.9267 | 0.8894 | 0.9158 | 0.0410 | 0.9121 | 0.8700 | 0.8769
0556 | 23:32:24 |   6.6s | 1.0e-04 | 0.0363 | 0.9275 | 0.8915 | 0.9190 | 0.0406 | 0.9135 | 0.8740 | 0.8823
0557 | 23:32:42 |   7.0s | 1.0e-04 | 0.0362 | 0.9278 | 0.8926 | 0.9210 | 0.0399 | 0.9067 | 0.8754 | 0.8777
0558 | 23:33:00 |   6.4s | 1.0e-04 | 0.0360 | 0.9275 | 0.8929 | 0.9211 | 0.0407 | 0.9132 | 0.8648 | 0.8742
0559 | 23:33:19 |  30.2s | 1.0e-04 | 0.0362 | 0.9270 | 0.8909 | 0.9184 | 0.0399 | 0.9061 | 0.8780 | 0.8774
0560 | 23:34:01 |   6.6s | 1.0e-04 | 0.0365 | 0.9258 | 0.8898 | 0.9155 | 0.0396 | 0.9087 | 0.8797 | 0.8840
0561 | 23:34:22 |   6.9s | 1.0e-04 | 0.0362 | 0.9254 | 0.8900 | 0.9155 | 0.0394 | 0.9147 | 0.8668 | 0.8779
0562 | 23:34:41 |   6.2s | 1.0e-04 | 0.0365 | 0.9251 | 0.8891 | 0.9142 | 0.0399 | 0.9168 | 0.8711 | 0.8834
0563 | 23:34:59 |  26.8s | 1.0e-04 | 0.0366 | 0.9255 | 0.8891 | 0.9143 | 0.0396 | 0.9065 | 0.8815 | 0.8836
0564 | 23:35:37 |   8.4s | 1.0e-04 | 0.0367 | 0.9255 | 0.8877 | 0.9130 | 0.0392 | 0.9088 | 0.8771 | 0.8803
0565 | 23:35:57 |   6.2s | 1.0e-04 | 0.0362 | 0.9255 | 0.8891 | 0.9149 | 0.0392 | 0.9106 | 0.8639 | 0.8664
0566 | 23:36:14 |   8.3s | 1.0e-04 | 0.0366 | 0.9257 | 0.8891 | 0.9145 | 0.0392 | 0.9080 | 0.8749 | 0.8775
0567 | 23:36:36 |  30.9s | 1.0e-04 | 0.0361 | 0.9264 | 0.8915 | 0.9184 | 0.0407 | 0.8959 | 0.8750 | 0.8586
0568 | 23:37:20 |   6.7s | 1.0e-04 | 0.0363 | 0.9270 | 0.8923 | 0.9194 | 0.0397 | 0.9181 | 0.8591 | 0.8673
0569 | 23:37:41 |   8.9s | 1.0e-04 | 0.0359 | 0.9286 | 0.8941 | 0.9231 | 0.0407 | 0.9226 | 0.8658 | 0.8860
0570 | 23:38:04 |   8.9s | 1.0e-04 | 0.0363 | 0.9276 | 0.8926 | 0.9203 | 0.0395 | 0.9148 | 0.8725 | 0.8831
0571 | 23:38:27 |  28.9s | 1.0e-04 | 0.0375 | 0.9261 | 0.8935 | 0.9198 | 0.0392 | 0.9152 | 0.8776 | 0.8892
0572 | 23:39:07 |   7.0s | 1.0e-04 | 0.0379 | 0.9261 | 0.8932 | 0.9194 | 0.0391 | 0.9069 | 0.8768 | 0.8779
0573 | 23:39:25 |   6.2s | 1.0e-04 | 0.0377 | 0.9257 | 0.8928 | 0.9184 | 0.0397 | 0.9157 | 0.8721 | 0.8845
0574 | 23:39:44 |  16.3s | 1.0e-04 | 0.0379 | 0.9245 | 0.8913 | 0.9161 | 0.0397 | 0.9114 | 0.8663 | 0.8695
0575 | 23:40:14 |  21.3s | 1.0e-04 | 0.0371 | 0.9252 | 0.8889 | 0.9145 | 0.0393 | 0.9077 | 0.8853 | 0.8914
0576 | 23:40:48 |   7.1s | 1.0e-04 | 0.0370 | 0.9254 | 0.8872 | 0.9124 | 0.0394 | 0.9094 | 0.8737 | 0.8767
0577 | 23:41:06 |   6.8s | 1.0e-04 | 0.0369 | 0.9247 | 0.8873 | 0.9115 | 0.0394 | 0.9129 | 0.8706 | 0.8768
0578 | 23:41:27 |  17.0s | 1.0e-04 | 0.0379 | 0.9246 | 0.8866 | 0.9111 | 0.0397 | 0.9088 | 0.8786 | 0.8835
0579 | 23:41:57 |  17.5s | 1.0e-04 | 0.0354 | 0.9275 | 0.8895 | 0.9165 | 0.0392 | 0.9028 | 0.8754 | 0.8704
0580 | 23:42:29 |   7.0s | 1.0e-04 | 0.0354 | 0.9270 | 0.8892 | 0.9158 | 0.0395 | 0.9101 | 0.8754 | 0.8796
0581 | 23:42:47 |   6.8s | 1.0e-04 | 0.0352 | 0.9273 | 0.8902 | 0.9180 | 0.0393 | 0.9063 | 0.8792 | 0.8817
0582 | 23:43:08 |  16.6s | 1.0e-04 | 0.0357 | 0.9264 | 0.8892 | 0.9159 | 0.0394 | 0.9061 | 0.8788 | 0.8806
0583 | 23:43:39 |   6.2s | 1.0e-04 | 0.0370 | 0.9266 | 0.8933 | 0.9206 | 0.0398 | 0.9152 | 0.8698 | 0.8787
0584 | 23:43:57 |   7.3s | 1.0e-04 | 0.0373 | 0.9259 | 0.8909 | 0.9171 | 0.0397 | 0.9182 | 0.8726 | 0.8867
0585 | 23:44:18 |   7.3s | 1.0e-04 | 0.0371 | 0.9274 | 0.8937 | 0.9215 | 0.0394 | 0.9039 | 0.8796 | 0.8782
0586 | 23:44:37 |  27.6s | 1.0e-04 | 0.0372 | 0.9269 | 0.8930 | 0.9201 | 0.0396 | 0.9170 | 0.8613 | 0.8697
0587 | 23:45:19 |   7.4s | 1.0e-04 | 0.0356 | 0.9279 | 0.8922 | 0.9205 | 0.0395 | 0.9073 | 0.8830 | 0.8882
0588 | 23:45:39 |   6.3s | 1.0e-04 | 0.0356 | 0.9287 | 0.8950 | 0.9239 | 0.0394 | 0.9141 | 0.8692 | 0.8773
0589 | 23:45:58 |   7.6s | 1.0e-04 | 0.0356 | 0.9289 | 0.8932 | 0.9224 | 0.0396 | 0.8945 | 0.8878 | 0.8772
0590 | 23:46:17 |  28.4s | 1.0e-04 | 0.0354 | 0.9279 | 0.8954 | 0.9234 | 0.0397 | 0.9048 | 0.8804 | 0.8806
0591 | 23:46:59 |   8.5s | 1.0e-04 | 0.0369 | 0.9270 | 0.8930 | 0.9204 | 0.0395 | 0.9061 | 0.8778 | 0.8799
0592 | 23:47:21 |   8.1s | 1.0e-04 | 0.0367 | 0.9274 | 0.8925 | 0.9202 | 0.0395 | 0.9150 | 0.8731 | 0.8834
0593 | 23:47:41 |   6.5s | 1.0e-04 | 0.0364 | 0.9277 | 0.8932 | 0.9207 | 0.0395 | 0.9113 | 0.8740 | 0.8799
0594 | 23:47:59 |  29.7s | 1.0e-04 | 0.0369 | 0.9279 | 0.8932 | 0.9218 | 0.0395 | 0.9018 | 0.8773 | 0.8738
0595 | 23:48:41 |   6.7s | 1.0e-04 | 0.0368 | 0.9275 | 0.8925 | 0.9203 | 0.0394 | 0.9083 | 0.8787 | 0.8838
0596 | 23:49:00 |   6.8s | 1.0e-04 | 0.0367 | 0.9275 | 0.8937 | 0.9211 | 0.0400 | 0.9155 | 0.8671 | 0.8762
0597 | 23:49:18 |   8.3s | 1.0e-04 | 0.0363 | 0.9281 | 0.8943 | 0.9229 | 0.0400 | 0.9036 | 0.8735 | 0.8672
0598 | 23:49:40 |  33.5s | 1.0e-04 | 0.0365 | 0.9267 | 0.8920 | 0.9191 | 0.0397 | 0.9114 | 0.8719 | 0.8776
0599 | 23:50:26 |   6.7s | 1.0e-04 | 0.0361 | 0.9274 | 0.8905 | 0.9180 | 0.0400 | 0.9118 | 0.8751 | 0.8833
0600 | 23:50:45 |   6.7s | 1.0e-04 | 0.0361 | 0.9266 | 0.8919 | 0.9185 | 0.0391 | 0.9165 | 0.8680 | 0.8774
0601 | 23:51:03 |   8.6s | 1.0e-04 | 0.0361 | 0.9271 | 0.8909 | 0.9182 | 0.0404 | 0.9030 | 0.8788 | 0.8749
0602 | 23:51:25 |  28.3s | 1.0e-04 | 0.0366 | 0.9271 | 0.8944 | 0.9220 | 0.0393 | 0.9077 | 0.8797 | 0.8845
0603 | 23:52:07 |   7.5s | 1.0e-04 | 0.0373 | 0.9278 | 0.8944 | 0.9226 | 0.0402 | 0.9024 | 0.8756 | 0.8716
0604 | 23:52:29 |   7.3s | 1.0e-04 | 0.0375 | 0.9272 | 0.8959 | 0.9235 | 0.0396 | 0.9088 | 0.8795 | 0.8847
0605 | 23:52:49 |  15.4s | 1.0e-04 | 0.0371 | 0.9278 | 0.8953 | 0.9233 | 0.0386 | 0.9145 | 0.8797 | 0.8919
0606 | 23:53:15 |  19.1s | 1.0e-04 | 0.0368 | 0.9279 | 0.8945 | 0.9228 | 0.0400 | 0.9078 | 0.8791 | 0.8830
0607 | 23:53:46 |   6.4s | 1.0e-04 | 0.0365 | 0.9280 | 0.8943 | 0.9225 | 0.0397 | 0.9102 | 0.8751 | 0.8789
0608 | 23:54:05 |   6.0s | 1.0e-04 | 0.0366 | 0.9274 | 0.8933 | 0.9212 | 0.0394 | 0.9090 | 0.8717 | 0.8762
0609 | 23:54:23 |  24.0s | 1.0e-04 | 0.0365 | 0.9277 | 0.8943 | 0.9228 | 0.0400 | 0.9052 | 0.8829 | 0.8864
0610 | 23:54:58 |  17.2s | 1.0e-04 | 0.0363 | 0.9280 | 0.8940 | 0.9222 | 0.0397 | 0.9100 | 0.8805 | 0.8871
0611 | 23:55:27 |   8.7s | 1.0e-04 | 0.0362 | 0.9283 | 0.8948 | 0.9232 | 0.0402 | 0.9101 | 0.8762 | 0.8824
0612 | 23:55:49 |   9.0s | 1.0e-04 | 0.0361 | 0.9291 | 0.8951 | 0.9246 | 0.0388 | 0.9131 | 0.8705 | 0.8786
0613 | 23:56:12 |  25.2s | 1.0e-04 | 0.0360 | 0.9287 | 0.8945 | 0.9236 | 0.0388 | 0.9108 | 0.8724 | 0.8789
0614 | 23:56:48 |  17.4s | 1.0e-04 | 0.0365 | 0.9278 | 0.8939 | 0.9218 | 0.0391 | 0.8997 | 0.8850 | 0.8790
0615 | 23:57:20 |   9.1s | 1.0e-04 | 0.0364 | 0.9278 | 0.8949 | 0.9231 | 0.0389 | 0.9069 | 0.8887 | 0.8938
0616 | 23:57:42 |   9.0s | 1.0e-04 | 0.0368 | 0.9281 | 0.8943 | 0.9226 | 0.0400 | 0.9189 | 0.8699 | 0.8853
0617 | 23:58:05 |  24.8s | 1.0e-04 | 0.0371 | 0.9272 | 0.8944 | 0.9220 | 0.0396 | 0.9035 | 0.8832 | 0.8817
0618 | 23:58:41 |  17.8s | 1.0e-04 | 0.0375 | 0.9273 | 0.8931 | 0.9207 | 0.0391 | 0.9160 | 0.8708 | 0.8834
0619 | 23:59:11 |   6.5s | 1.0e-04 | 0.0374 | 0.9267 | 0.8934 | 0.9203 | 0.0389 | 0.9179 | 0.8714 | 0.8859
0620 | 23:59:30 |   6.6s | 1.0e-04 | 0.0375 | 0.9263 | 0.8921 | 0.9192 | 0.0393 | 0.9154 | 0.8694 | 0.8795
0621 | 23:59:49 |  26.0s | 1.0e-04 | 0.0368 | 0.9264 | 0.8909 | 0.9175 | 0.0383 | 0.9127 | 0.8754 | 0.8821
0622 | 00:00:29 |  15.8s | 1.0e-04 | 0.0370 | 0.9260 | 0.8915 | 0.9179 | 0.0390 | 0.9143 | 0.8790 | 0.8886
0623 | 00:00:57 |   6.8s | 1.0e-04 | 0.0370 | 0.9266 | 0.8910 | 0.9178 | 0.0391 | 0.9033 | 0.8852 | 0.8838
0624 | 00:01:16 |  16.2s | 1.0e-04 | 0.0367 | 0.9269 | 0.8919 | 0.9190 | 0.0384 | 0.9115 | 0.8762 | 0.8823
0625 | 00:01:45 |  15.7s | 1.0e-04 | 0.0358 | 0.9290 | 0.8964 | 0.9258 | 0.0398 | 0.9129 | 0.8658 | 0.8714
0626 | 00:02:16 |   7.8s | 1.0e-04 | 0.0354 | 0.9283 | 0.8941 | 0.9227 | 0.0398 | 0.9074 | 0.8835 | 0.8890
0627 | 00:02:35 |   6.0s | 1.0e-04 | 0.0347 | 0.9298 | 0.8949 | 0.9251 | 0.0387 | 0.9076 | 0.8771 | 0.8790
0628 | 00:02:54 |  15.2s | 1.0e-04 | 0.0355 | 0.9284 | 0.8937 | 0.9227 | 0.0403 | 0.9028 | 0.8797 | 0.8765
0629 | 00:03:23 |  27.0s | 1.0e-04 | 0.0358 | 0.9274 | 0.8926 | 0.9203 | 0.0392 | 0.9142 | 0.8778 | 0.8882
0630 | 00:04:01 |   6.4s | 1.0e-04 | 0.0367 | 0.9265 | 0.8909 | 0.9179 | 0.0390 | 0.9046 | 0.8760 | 0.8703
0631 | 00:04:19 |   7.2s | 1.0e-04 | 0.0364 | 0.9273 | 0.8916 | 0.9188 | 0.0397 | 0.9170 | 0.8655 | 0.8807
0632 | 00:04:38 |  15.6s | 1.0e-04 | 0.0364 | 0.9277 | 0.8931 | 0.9213 | 0.0393 | 0.9267 | 0.8551 | 0.8809
0633 | 00:05:08 |  18.5s | 1.0e-04 | 0.0367 | 0.9282 | 0.8968 | 0.9248 | 0.0391 | 0.9095 | 0.8754 | 0.8794
0634 | 00:05:38 |   7.1s | 1.0e-04 | 0.0366 | 0.9287 | 0.8961 | 0.9247 | 0.0397 | 0.9123 | 0.8723 | 0.8772
0635 | 00:05:57 |   6.6s | 1.0e-04 | 0.0367 | 0.9279 | 0.8956 | 0.9238 | 0.0389 | 0.9064 | 0.8777 | 0.8768
0636 | 00:06:15 |  26.6s | 1.0e-04 | 0.0366 | 0.9292 | 0.8966 | 0.9260 | 0.0395 | 0.9138 | 0.8740 | 0.8851
0637 | 00:06:55 |  16.7s | 1.0e-04 | 0.0366 | 0.9281 | 0.8942 | 0.9228 | 0.0389 | 0.9097 | 0.8782 | 0.8805
0638 | 00:07:23 |   7.1s | 1.0e-04 | 0.0359 | 0.9275 | 0.8921 | 0.9193 | 0.0395 | 0.9105 | 0.8780 | 0.8848
0639 | 00:07:42 |   6.5s | 1.0e-04 | 0.0356 | 0.9282 | 0.8926 | 0.9213 | 0.0395 | 0.9197 | 0.8695 | 0.8875
0640 | 00:08:00 |  25.5s | 1.0e-04 | 0.0357 | 0.9270 | 0.8911 | 0.9188 | 0.0397 | 0.9146 | 0.8764 | 0.8865
0641 | 00:08:38 |  17.2s | 1.0e-04 | 0.0358 | 0.9277 | 0.8908 | 0.9185 | 0.0387 | 0.9131 | 0.8781 | 0.8899
0642 | 00:09:09 |   6.2s | 1.0e-04 | 0.0365 | 0.9274 | 0.8934 | 0.9212 | 0.0395 | 0.9035 | 0.8855 | 0.8858
0643 | 00:09:26 |   7.4s | 1.0e-04 | 0.0361 | 0.9275 | 0.8936 | 0.9217 | 0.0389 | 0.9084 | 0.8781 | 0.8828
0644 | 00:09:48 |  24.4s | 1.0e-04 | 0.0364 | 0.9271 | 0.8940 | 0.9213 | 0.0389 | 0.9143 | 0.8764 | 0.8862
0645 | 00:10:26 |  17.4s | 1.0e-04 | 0.0355 | 0.9291 | 0.8943 | 0.9238 | 0.0390 | 0.9228 | 0.8713 | 0.8946
0646 | 00:10:58 |   7.2s | 1.0e-04 | 0.0356 | 0.9288 | 0.8931 | 0.9224 | 0.0399 | 0.9060 | 0.8829 | 0.8863
0647 | 00:11:16 |   8.0s | 1.0e-04 | 0.0356 | 0.9276 | 0.8923 | 0.9203 | 0.0398 | 0.9153 | 0.8699 | 0.8812
0648 | 00:11:39 |  27.1s | 1.0e-04 | 0.0359 | 0.9282 | 0.8940 | 0.9221 | 0.0389 | 0.9136 | 0.8786 | 0.8885
0649 | 00:12:18 |  16.2s | 1.0e-04 | 0.0364 | 0.9285 | 0.8951 | 0.9242 | 0.0394 | 0.9088 | 0.8744 | 0.8783
0650 | 00:12:47 |   7.0s | 1.0e-04 | 0.0366 | 0.9275 | 0.8942 | 0.9221 | 0.0384 | 0.9062 | 0.8807 | 0.8810
0651 | 00:13:06 |   6.9s | 1.0e-04 | 0.0363 | 0.9286 | 0.8960 | 0.9249 | 0.0393 | 0.9097 | 0.8832 | 0.8904
0652 | 00:13:26 |  23.6s | 1.0e-04 | 0.0361 | 0.9294 | 0.8958 | 0.9257 | 0.0389 | 0.9112 | 0.8755 | 0.8824
0653 | 00:14:03 |  17.6s | 1.0e-04 | 0.0362 | 0.9288 | 0.8942 | 0.9235 | 0.0399 | 0.9052 | 0.8852 | 0.8880
0654 | 00:14:32 |   6.9s | 1.0e-04 | 0.0364 | 0.9283 | 0.8956 | 0.9241 | 0.0390 | 0.9160 | 0.8749 | 0.8874
0655 | 00:14:50 |   6.5s | 1.0e-04 | 0.0367 | 0.9286 | 0.8942 | 0.9229 | 0.0392 | 0.9165 | 0.8700 | 0.8808
0656 | 00:15:08 |  25.6s | 1.0e-04 | 0.0362 | 0.9270 | 0.8922 | 0.9190 | 0.0387 | 0.9073 | 0.8795 | 0.8833
0657 | 00:15:48 |  17.2s | 1.0e-04 | 0.0347 | 0.9285 | 0.8934 | 0.9221 | 0.0381 | 0.9208 | 0.8736 | 0.8889
0658 | 00:16:17 |   6.2s | 1.0e-04 | 0.0345 | 0.9302 | 0.8938 | 0.9242 | 0.0395 | 0.9071 | 0.8744 | 0.8745
0659 | 00:16:37 |   6.8s | 1.0e-04 | 0.0348 | 0.9288 | 0.8933 | 0.9225 | 0.0400 | 0.9080 | 0.8807 | 0.8842
0660 | 00:16:55 |  24.0s | 1.0e-04 | 0.0349 | 0.9298 | 0.8980 | 0.9280 | 0.0395 | 0.9093 | 0.8765 | 0.8826
0661 | 00:17:31 |  18.2s | 1.0e-04 | 0.0355 | 0.9300 | 0.8985 | 0.9286 | 0.0399 | 0.9127 | 0.8743 | 0.8822
0662 | 00:18:03 |   6.4s | 1.0e-04 | 0.0357 | 0.9299 | 0.8968 | 0.9269 | 0.0395 | 0.9078 | 0.8737 | 0.8748
0663 | 00:18:23 |   7.0s | 1.0e-04 | 0.0354 | 0.9298 | 0.8971 | 0.9269 | 0.0389 | 0.9070 | 0.8783 | 0.8802
0664 | 00:18:42 |  23.7s | 1.0e-04 | 0.0359 | 0.9296 | 0.8962 | 0.9259 | 0.0383 | 0.9063 | 0.8797 | 0.8812
0665 | 00:19:19 |  19.1s | 1.0e-04 | 0.0357 | 0.9304 | 0.8994 | 0.9298 | 0.0393 | 0.9100 | 0.8753 | 0.8794
